ENTRY            C3024   20250207                             C248C302400000001 
SUBENT        C3024001   20250207                             C248C302400100001 
BIB                 10         31                                 C302400100002 
TITLE      Spectra of p, d, and t from relativistic nuclear       C302400100003 
           collisions                                             C302400100004 
AUTHOR     (A.Sandoval,H.H.Gutbrod,W.G.Meyer,R.Stock,C.Lukner,    C302400100005 
           A.M.Poskanzer,J.Gosset,J.-C.Jourdain,C.H.King,G.King,  C302400100006 
           Nguyen Van Sen,G.D.Westfall,K.L.Wolf)                  C302400100007 
INSTITUTE  (1USABRK,2GERGSI)                                      C302400100008 
REFERENCE  (J,PR/C,21,1321,1980)                                  C302400100009 
           #doi:10.1103/PhysRevC.21.1321                          C302400100010 
FACILITY   (SYNCH,1USABRK) LBL Bevalac.                           C302400100011 
DETECTOR   (TELES,SILI,SCIN) The multiplicity array, just outside C302400100012 
           the scattering chamber, consisted of 80 plastic        C302400100013 
           scintillator paddies. The paddies were 6.4 mm thick andC302400100014 
           were arranged in four azimuthal rings. The special     C302400100015 
           deltaE-E-Erej detector system was developed to measure C302400100016 
           stopped particles up to a proton energy of 200 MeV. TheC302400100017 
           deltaE detectors consisted of a 150 mu-m Si(P) and a   C302400100018 
           5-mm Si(Li). The rejection detector Erej was a large   C302400100019 
           area Si(Li). All three detectors were cooled to -30 C  C302400100020 
           by an external circulating refrigerated bath.          C302400100021 
           Intrinsic germanium detectors were developed for E     C302400100022 
           counters and were aligned so that the particles enteredC302400100023 
           the crystal perpendicular to their field lines.        C302400100024 
SAMPLE     The targets were 2.5 cm high by 5 cm wide. The targets C302400100025 
           were placed at 45 degrees with respect to the beam.    C302400100026 
           All the targets were supported on their edges with     C302400100027 
           1 mg/cm2 Mylar film in a plastic frame.                C302400100028 
CORRECTION Corrections were applied for the loss of particles due C302400100029 
           to reactions while stopping and for scattering out fromC302400100030 
           the detectors.                                         C302400100031 
ERR-ANALYS (DATA-ERR) No information on source of uncertainties.  C302400100032 
HISTORY    (20250207C) OG                                         C302400100033 
ENDBIB              31          0                                 C302400100034 
NOCOMMON             0          0                                 C302400100035 
ENDSUBENT           34          0                                 C302400199999 
SUBENT        C3024002   20250207                             C248C302400200001 
BIB                  4          6                                 C302400200002 
REACTION   (92-U-238(10-NE-20,X)1-H-1,,DA/DE)                     C302400200003 
SAMPLE     The thickness of the U238 target was 200 mg/cm2.       C302400200004 
FLAG       (1.) Refers to interpolated data                       C302400200005 
STATUS     (TABLE,,A.Sandoval,J,PR/C,21,1321,1980) Data were takenC302400200006 
           from Document No: PRVCA-21-1321-117, p. 2-9, 23-30,    C302400200007 
           81-93. 110-117.                                        C302400200008 
ENDBIB               6          0                                 C302400200009 
NOCOMMON             0          0                                 C302400200010 
DATA                 6       1135                                 C302400200011 
EN         ANG        E          DATA       DATA-ERR   FLAG       C302400200012 
MEV/A      ADEG       MEV/A      MB/SR/MEVA MB/SR/MEVA NO-DIM     C302400200013 
      1042.       110.        69.    1.81E-1    0.17E-1           C302401100333 
      1042.       110.        75.    1.31E-1    0.15E-1         1.C302401100334 
      1042.       110.        81.    9.65E-2    1.29E-2         1.C302401100335 
      1042.       110.        87.    8.58E-2    1.19E-2           C302401100336 
      1042.       110.        93.    4.46E-2    0.88E-2           C302401100337 
      1042.       110.        99.    4.64E-2    0.91E-2           C302401100338 
      1042.       110.       105.    4.84E-2    0.95E-2           C302401100339 
      1042.       110.       111.    4.08E-2    1.28E-2         2.C302401100340 
      1042.       110.       117.    2.26E-2    0.90E-2         2.C302401100341 
      1042.       110.       123.    1.75E-2    0.70E-2         2.C302401100342 
      1042.       110.       129.    1.35E-2    0.54E-2         2.C302401100343 
      1042.       110.       135.    1.05E-2    0.42E-2         2.C302401100344 
      1042.       110.       141.    8.13E-3    3.26E-3         2.C302401100345 
      1042.       110.       147.    6.30E-3    2.52E-3         2.C302401100346 
      1042.       110.       153.    4.88E-3    1.96E-3         2.C302401100347 
      1042.       110.       159.    3.78E-3    1.52E-3         2.C302401100348 
      1042.       110.       165.    2.93E-3    1.17E-3         2.C302401100349 
      1042.       110.       171.    2.27E-3    0.91E-3         2.C302401100350 
      1042.       110.       177.    1.76E-3    0.70E-3         2.C302401100351 
      1042.       110.       183.    1.36E-3    0.55E-3         2.C302401100352 
      1042.       110.       189.    1.06E-3    0.42E-3         2.C302401100353 
      1042.       110.       195.    8.18E-4    3.28E-4         2.C302401100354 
      1042.       130.        15.     2.06E0     0.07E0         1.C302401100355 
      1042.       130.        21.     1.31E0     0.05E0         1.C302401100356 
      1042.       130.        27.    8.32E-1    0.37E-1           C302401100357 
      1042.       130.        33.    5.38E-1    0.30E-1           C302401100358 
      1042.       130.        39.    3.03E-1    0.23E-1           C302401100359 
      1042.       130.        45.    2.48E-1    0.21E-1           C302401100360 
      1042.       130.        51.    1.25E-1    0.15E-1           C302401100361 
      1042.       130.        57.    1.07E-1    0.14E-1           C302401100362 
      1042.       130.        63.    6.00E-2    1.05E-2           C302401100363 
      1042.       130.        69.    3.89E-2    0.86E-2           C302401100364 
      1042.       130.        75.    3.95E-2    0.89E-2         1.C302401100365 
      1042.       130.        81.    3.15E-2    0.81E-2         1.C302401100366 
      1042.       130.        87.    1.79E-2    0.72E-2         2.C302401100367 
      1042.       130.        93.    1.28E-2    0.51E-2         2.C302401100368 
      1042.       130.        99.    9.15E-3    3.67E-3         2.C302401100369 
      1042.       130.       105.    6.55E-3    2.63E-3         2.C302401100370 
      1042.       130.       111.    4.68E-3    1.88E-3         2.C302401100371 
      1042.       130.       117.    3.35E-3    1.34E-3         2.C302401100372 
      1042.       130.       123.    2.40E-3    0.96E-3         2.C302401100373 
      1042.       130.       129.    1.72E-3    0.69E-3         2.C302401100374 
      1042.       130.       135.    1.23E-3    0.49E-3         2.C302401100375 
      1042.       130.       141.    8.78E-4    3.52E-4         2.C302401100376 
      1042.       130.       147.    6.28E-4    2.52E-4         2.C302401100377 
      1042.       130.       153.    4.50E-4    1.80E-4         2.C302401100378 
      1042.       130.       159.    3.22E-4    1.29E-4         2.C302401100379 
      1042.       130.       165.    2.30E-4    0.92E-4         2.C302401100380 
      1042.       130.       171.    1.65E-4    0.66E-4         2.C302401100381 
      1042.       150.        15.     1.64E0     0.06E0         1.C302401100382 
      1042.       150.        21.    9.62E-1    0.41E-1         1.C302401100383 
      1042.       150.        27.    5.58E-1    0.27E-1           C302401100384 
      1042.       150.        33.    3.03E-1    0.20E-1           C302401100385 
      1042.       150.        39.    2.14E-1    0.17E-1           C302401100386 
      1042.       150.        45.    1.25E-1    0.14E-1           C302401100387 
      1042.       150.        51.    7.13E-2    0.97E-2           C302401100388 
      1042.       150.        57.    4.87E-2    0.81E-2           C302401100389 
      1042.       150.        63.    2.82E-2    1.14E-2         2.C302401100390 
      1042.       150.        69.    1.73E-2    0.70E-2         2.C302401100391 
      1042.       150.        75.    1.06E-2    0.43E-2         2.C302401100392 
      1042.       150.        81.    6.50E-3    2.62E-3         2.C302401100393 
      1042.       150.        87.    3.99E-3    1.61E-3         2.C302401100394 
      1042.       150.        93.    2.44E-3    0.98E-3         2.C302401100395 
      1042.       150.        99.    1.50E-3    0.60E-3         2.C302401100396 
      1042.       150.       105.    9.19E-4    3.70E-4         2.C302401100397 
      1042.       150.       111.    5.64E-4    2.27E-4         2.C302401100398 
      1042.       150.       117.    3.46E-4    1.39E-4         2.C302401100399 
ENDDATA            388          0                                 C302401100400 
ENDSUBENT          399          0                                 C302401199999 
SUBENT        C3024012   20250207                             C248C302401200001 
BIB                  4          6                                 C302401200002 
REACTION   (20-CA-40(18-AR-40,X)1-H-3,,DA/DE)                     C302401200003 
SAMPLE     The thickness of the Ca40 target was 200 mg/cm2.       C302401200004 
FLAG       (1.) Refers to interpolated data                       C302401200005 
           (2.) Refers to extrapolated data                       C302401200006 
STATUS     (TABLE,,A.Sandoval,J,PR/C,21,1321,1980) Data were takenC302401200007 
           from Document No: PRVCA-21-1321-117, p. 16-22, 74-80.  C302401200008 
ENDBIB               6          0                                 C302401200009 
NOCOMMON             0          0                                 C302401200010 
DATA                 6        271                                 C302401200011 
EN         ANG        E          DATA       DATA-ERR   FLAG       C302401200012 
MEV/A      ADEG       MEV/A      MB/SR/MEVA MB/SR/MEVA NO-DIM     C302401200013 
       388.        30.        15.     3.52E0     0.27E0         1.C302401200014 
       388.        30.        21.     2.72E0     0.22E0         1.C302401200015 
       388.        30.        27.     2.64E0     0.21E0           C302401200016 
       388.        30.        33.     2.39E0     0.20E0           C302401200017 
       388.        30.        39.     2.21E0     0.20E0           C302401200018 
       388.        30.        45.     2.26E0     0.21E0           C302401200019 
       388.        30.        51.     1.81E0     0.19E0           C302401200020 
       388.        30.        57.     2.02E0     0.20E0           C302401200021 
       388.        30.        63.     1.50E0     0.18E0         1.C302401200022 
       388.        30.        69.     1.46E0     0.18E0           C302401200023 
       388.        30.        75.     1.42E0     0.18E0           C302401200024 
       388.        30.        81.     1.40E0     0.18E0           C302401200025 
       388.        30.        87.     1.10E0     0.17E0           C302401200026 
       388.        30.        93.     1.36E0     0.19E0           C302401200027 
       388.        30.        99.     1.32E0     0.37E0         2.C302401200028 
       388.        30.       105.    9.34E-1    3.74E-1         2.C302401200029 
       388.        30.       111.    8.54E-1    3.42E-1         2.C302401200030 
       388.        30.       117.    7.80E-1    3.12E-1         2.C302401200031 
       388.        30.       123.    7.12E-1    2.85E-1         2.C302401200032 
       388.        30.       129.    6.51E-1    2.60E-1         2.C302401200033 
       388.        30.       135.    5.95E-1    2.38E-1         2.C302401200034 
       388.        30.       141.    5.43E-1    2.17E-1         2.C302401200035 
       388.        30.       147.    4.96E-1    1.99E-1         2.C302401200036 
       388.        30.       153.    4.53E-1    1.81E-1         2.C302401200037 
       388.        30.       159.    4.14E-1    1.66E-1         2.C302401200038 
       388.        30.       165.    3.79E-1    1.51E-1         2.C302401200039 
       388.        30.       171.    3.46E-1    1.38E-1         2.C302401200040 
       388.        30.       177.    3.16E-1    1.26E-1         2.C302401200041 
       388.        30.       183.    2.89E-1    1.15E-1         2.C302401200042 
       388.        30.       189.    2.64E-1    1.06E-1         2.C302401200043 
       388.        50.        15.     2.41E0     0.13E0         1.C302401200044 
       388.        50.        21.     1.85E0     0.10E0         1.C302401200045 
       388.        50.        27.     1.55E0     0.09E0           C302401200046 
       388.        50.        33.     1.37E0     0.09E0           C302401200047 
       388.        50.        39.     1.35E0     0.09E0           C302401200048 
       388.        50.        45.    9.09E-1    0.74E-1           C302401200049 
       388.        50.        51.     1.03E0     0.08E0           C302401200050 
       388.        50.        57.    8.95E-1    0.77E-1           C302401200051 
       388.        50.        63.    5.40E-1    0.62E-1         1.C302401200052 
       388.        50.        69.    5.40E-1    0.62E-1           C302401200053 
       388.        50.        75.    5.29E-1    0.63E-1           C302401200054 
       388.        50.        81.    3.85E-1    0.55E-1           C302401200055 
       388.        50.        87.    4.34E-1    0.60E-1           C302401200056 
       388.        50.        93.    3.02E-1    0.52E-1           C302401200057 
       388.        50.        99.    3.36E-1    1.04E-1         2.C302401200058 
       388.        50.       105.    2.48E-1    0.99E-1         2.C302401200059 
       388.        50.       111.    2.15E-1    0.86E-1         2.C302401200060 
       388.        50.       117.    1.87E-1    0.75E-1         2.C302401200061 
       388.        50.       123.    1.62E-1    0.65E-1         2.C302401200062 
       388.        50.       129.    1.41E-1    0.56E-1         2.C302401200063 
       388.        50.       135.    1.23E-1    0.49E-1         2.C302401200064 
       388.        50.       141.    1.06E-1    0.43E-1         2.C302401200065 
       388.        50.       147.    9.25E-2    3.70E-2         2.C302401200066 
       388.        50.       153.    8.04E-2    3.22E-2         2.C302401200067 
       388.        50.       159.    6.98E-2    2.79E-2         2.C302401200068 
       388.        50.       165.    6.07E-2    2.43E-2         2.C302401200069 
       388.        50.       171.    5.27E-2    2.11E-2         2.C302401200070 
       388.        50.       177.    4.58E-2    1.83E-2         2.C302401200071 
       388.        50.       183.    3.98E-2    1.59E-2         2.C302401200072 
       388.        50.       189.    3.46E-2    1.38E-2         2.C302401200073 
       388.        70.        15.     1.87E0     0.08E0         1.C302401200074 
       388.        70.        21.     1.14E0     0.05E0         1.C302401200075 
       388.        70.        27.    9.60E-1    0.47E-1           C302401200076 
       388.        70.        33.    7.09E-1    0.41E-1           C302401200077 
       388.        70.        39.    5.86E-1    0.37E-1           C302401200078 
       388.        70.        45.    4.71E-1    0.34E-1           C302401200079 
       388.        70.        51.    3.35E-1    0.29E-1           C302401200080 
       388.        70.        57.    2.90E-1    0.28E-1           C302401200081 
       388.        70.        63.    1.33E-1    0.19E-1         1.C302401200082 
       388.        70.        69.    1.30E-1    0.19E-1           C302401200083 
       388.        70.        75.    9.35E-2    1.68E-2           C302401200084 
       388.        70.        81.    9.86E-2    1.77E-2           C302401200085 
       388.        70.        87.    6.69E-2    2.42E-2         2.C302401200086 
       388.        70.        93.    3.48E-2    1.40E-2         2.C302401200087 
       388.        70.        99.    2.50E-2    1.00E-2         2.C302401200088 
       388.        70.       105.    1.79E-2    0.72E-2         2.C302401200089 
       388.        70.       111.    1.28E-2    0.51E-2         2.C302401200090 
       388.        70.       117.    9.19E-3    3.69E-3         2.C302401200091 
       388.        70.       123.    6.58E-3    2.64E-3         2.C302401200092 
       388.        70.       129.    4.72E-3    1.90E-3         2.C302401200093 
       388.        70.       135.    3.38E-3    1.36E-3         2.C302401200094 
       388.        70.       141.    2.42E-3    0.97E-3         2.C302401200095 
       388.        70.       147.    1.74E-3    0.70E-3         2.C302401200096 
       388.        90.        15.     1.08E0     0.04E0         1.C302401200097 
       388.        90.        21.    6.00E-1    0.30E-1         1.C302401200098 
       388.        90.        27.    4.08E-1    0.23E-1           C302401200099 
       388.        90.        33.    2.55E-1    0.18E-1           C302401200100 
       388.        90.        39.    1.53E-1    0.14E-1           C302401200101 
       388.        90.        45.    7.96E-2    1.05E-2           C302401200102 
       388.        90.        51.    7.13E-2    1.01E-2           C302401200103 
       388.        90.        57.    5.78E-2    0.93E-2           C302401200104 
       388.        90.        63.    3.76E-2    1.43E-2         2.C302401200105 
       388.        90.        69.    2.56E-2    1.03E-2         2.C302401200106 
       388.        90.        75.    1.82E-2    0.73E-2         2.C302401200107 
       388.        90.        81.    1.29E-2    0.52E-2         2.C302401200108 
       388.        90.        87.    9.19E-3    3.69E-3         2.C302401200109 
       388.        90.        93.    6.52E-3    2.62E-3         2.C302401200110 
       388.        90.        99.    4.63E-3    1.86E-3         2.C302401200111 
       388.        90.       105.    3.29E-3    1.32E-3         2.C302401200112 
       388.        90.       111.    2.34E-3    0.94E-3         2.C302401200113 
       388.        90.       117.    1.66E-3    0.67E-3         2.C302401200114 
       388.        90.       123.    1.18E-3    0.47E-3         2.C302401200115 
       388.        90.       129.    8.37E-4    3.36E-4         2.C302401200116 
       388.       110.        15.    4.98E-1    0.27E-1         1.C302401200117 
       388.       110.        21.    1.99E-1    0.15E-1         1.C302401200118 
       388.       110.        27.    8.02E-2    0.82E-2           C302401200119 
       388.       110.        33.    5.04E-2    0.66E-2           C302401200120 
       388.       110.        39.    3.50E-2    0.56E-2           C302401200121 
       388.       110.        45.    2.25E-2    0.91E-2           C302401200122 
       388.       110.        51.    1.48E-2    0.60E-2           C302401200123 
       388.       110.        57.    9.74E-3    3.92E-3           C302401200124 
       388.       110.        63.    6.40E-3    2.58E-3           C302401200125 
       388.       110.        69.    4.21E-3    1.70E-3           C302401200126 
       388.       110.        75.    2.77E-3    1.12E-3           C302401200127 
       388.       110.        81.    1.82E-3    0.73E-3           C302401200128 
       388.       110.        87.    1.20E-3    0.48E-3           C302401200129 
       388.       110.        93.    7.89E-4    3.18E-4           C302401200130 
       388.       110.        99.    5.19E-4    2.09E-4           C302401200131 
       388.       130.        15.    2.22E-1    0.11E-1         1.C302401200132 
       388.       130.        21.    6.68E-2    0.52E-2         1.C302401200133 
       388.       130.        27.    2.36E-2    0.24E-2           C302401200134 
       388.       130.        33.    1.08E-2    0.17E-2           C302401200135 
       388.       130.        39.    4.10E-3    1.65E-3         2.C302401200136 
       388.       130.        45.    1.76E-3    0.72E-3         2.C302401200137 
       388.       150.        15.    2.22E-1    0.35E-1         2.C302401200138 
       388.       150.        21.    6.68E-2    2.81E-2         2.C302401200139 
       388.       150.        27.    2.01E-2    0.84E-2         2.C302401200140 
       388.       150.        33.    6.03E-3    2.53E-3         2.C302401200141 
       388.       150.        39.    1.81E-3    0.76E-3         2.C302401200142 
      1042.        30.         7.    7.55E-1    0.68E-1           C302401200143 
      1042.        30.        15.     1.93E0     0.12E0         1.C302401200144 
      1042.        30.        21.     1.48E0     0.09E0           C302401200145 
      1042.        30.        27.     1.10E0     0.08E0           C302401200146 
      1042.        30.        33.     1.09E0     0.08E0           C302401200147 
      1042.        30.        39.    7.38E-1    0.66E-1           C302401200148 
      1042.        30.        51.    7.08E-1    0.67E-1           C302401200149 
      1042.        30.        57.    6.21E-1    0.64E-1           C302401200150 
      1042.        30.        63.    5.78E-1    0.66E-1         1.C302401200151 
      1042.        30.        69.    5.84E-1    0.65E-1           C302401200152 
      1042.        30.        75.    4.86E-1    0.61E-1           C302401200153 
      1042.        30.        81.    5.43E-1    0.66E-1           C302401200154 
      1042.        30.        87.    5.39E-1    0.68E-1           C302401200155 
      1042.        30.        93.    4.26E-1    0.62E-1           C302401200156 
      1042.        30.        99.    6.44E-1    0.79E-1           C302401200157 
      1042.        30.       105.    4.47E-1    1.79E-1         2.C302401200158 
      1042.        30.       111.    4.30E-1    1.72E-1         2.C302401200159 
      1042.        30.       117.    4.13E-1    1.65E-1         2.C302401200160 
      1042.        30.       123.    3.97E-1    1.59E-1         2.C302401200161 
      1042.        30.       129.    3.82E-1    1.53E-1         2.C302401200162 
      1042.        30.       135.    3.67E-1    1.47E-1         2.C302401200163 
      1042.        30.       141.    3.53E-1    1.41E-1         2.C302401200164 
      1042.        30.       147.    3.39E-1    1.36E-1         2.C302401200165 
      1042.        30.       153.    3.26E-1    1.30E-1         2.C302401200166 
      1042.        30.       159.    3.14E-1    1.25E-1         2.C302401200167 
      1042.        30.       165.    3.01E-1    1.21E-1         2.C302401200168 
      1042.        30.       171.    2.90E-1    1.16E-1         2.C302401200169 
      1042.        30.       177.    2.79E-1    1.11E-1         2.C302401200170 
      1042.        30.       183.    2.68E-1    1.07E-1         2.C302401200171 
      1042.        30.       189.    2.58E-1    1.03E-1         2.C302401200172 
      1042.        30.       195.    2.48E-1    0.99E-1         2.C302401200173 
      1042.        50.        15.     1.66E0     0.11E0         1.C302401200174 
      1042.        50.        21.     1.14E0     0.08E0           C302401200175 
      1042.        50.        27.     1.05E0     0.08E0           C302401200176 
      1042.        50.        33.    7.56E-1    0.65E-1           C302401200177 
      1042.        50.        39.    6.06E-1    0.59E-1           C302401200178 
      1042.        50.        45.    5.54E-1    0.57E-1           C302401200179 
      1042.        50.        51.    4.83E-1    0.55E-1           C302401200180 
      1042.        50.        57.    3.98E-1    0.51E-1           C302401200181 
      1042.        50.        63.    3.42E-1    1.37E-1         2.C302401200182 
      1042.        50.        69.    2.92E-1    1.17E-1         2.C302401200183 
      1042.        50.        75.    2.49E-1    1.00E-1         2.C302401200184 
      1042.        50.        81.    2.12E-1    0.85E-1         2.C302401200185 
      1042.        50.        87.    1.81E-1    0.72E-1         2.C302401200186 
      1042.        50.        93.    1.54E-1    0.62E-1         2.C302401200187 
      1042.        50.        99.    1.31E-1    0.53E-1         2.C302401200188 
      1042.        50.       105.    1.12E-1    0.45E-1         2.C302401200189 
      1042.        50.       111.    9.53E-2    3.82E-2         2.C302401200190 
      1042.        50.       117.    8.12E-2    3.25E-2         2.C302401200191 
      1042.        50.       123.    6.92E-2    2.77E-2         2.C302401200192 
      1042.        50.       129.    5.90E-2    2.36E-2         2.C302401200193 
      1042.        50.       135.    5.03E-2    2.01E-2         2.C302401200194 
      1042.        50.       141.    4.29E-2    1.72E-2         2.C302401200195 
      1042.        50.       147.    3.65E-2    1.46E-2         2.C302401200196 
      1042.        50.       153.    3.11E-2    1.25E-2         2.C302401200197 
      1042.        50.       159.    2.65E-2    1.06E-2         2.C302401200198 
      1042.        50.       165.    2.26E-2    0.91E-2         2.C302401200199 
      1042.        50.       171.    1.93E-2    0.77E-2         2.C302401200200 
      1042.        50.       177.    1.64E-2    0.66E-2         2.C302401200201 
      1042.        50.       183.    1.40E-2    0.56E-2         2.C302401200202 
      1042.        50.       189.    1.19E-2    0.48E-2         2.C302401200203 
      1042.        50.       195.    1.02E-2    0.41E-2         2.C302401200204 
      1042.        70.        15.     1.46E0     0.07E0         1.C302401200205 
      1042.        70.        21.     1.01E0     0.05E0           C302401200206 
      1042.        70.        27.    7.30E-1    0.46E-1           C302401200207 
      1042.        70.        33.    5.74E-1    0.41E-1           C302401200208 
      1042.        70.        39.    4.37E-1    0.37E-1           C302401200209 
      1042.        70.        45.    4.36E-1    0.37E-1           C302401200210 
      1042.        70.        51.    2.90E-1    0.31E-1           C302401200211 
      1042.        70.        57.    3.06E-1    0.32E-1           C302401200212 
      1042.        70.        63.    2.50E-1    1.00E-1         2.C302401200213 
      1042.        70.        69.    2.15E-1    0.86E-1         2.C302401200214 
      1042.        70.        75.    1.85E-1    0.74E-1         2.C302401200215 
      1042.        70.        81.    1.59E-1    0.63E-1         2.C302401200216 
      1042.        70.        87.    1.36E-1    0.55E-1         2.C302401200217 
      1042.        70.        93.    1.17E-1    0.47E-1         2.C302401200218 
      1042.        70.        99.    1.01E-1    0.40E-1         2.C302401200219 
      1042.        70.       105.    8.66E-2    3.47E-2         2.C302401200220 
      1042.        70.       111.    7.44E-2    2.98E-2         2.C302401200221 
      1042.        70.       117.    6.40E-2    2.56E-2         2.C302401200222 
      1042.        70.       123.    5.50E-2    2.20E-2         2.C302401200223 
      1042.        70.       129.    4.73E-2    1.89E-2         2.C302401200224 
      1042.        70.       135.    4.06E-2    1.63E-2         2.C302401200225 
      1042.        70.       141.    3.49E-2    1.40E-2         2.C302401200226 
      1042.        70.       147.    3.00E-2    1.20E-2         2.C302401200227 
      1042.        70.       153.    2.58E-2    1.03E-2         2.C302401200228 
      1042.        70.       159.    2.22E-2    0.89E-2         2.C302401200229 
      1042.        70.       165.    1.91E-2    0.76E-2         2.C302401200230 
      1042.        70.       171.    1.64E-2    0.66E-2         2.C302401200231 
      1042.        70.       177.    1.41E-2    0.56E-2         2.C302401200232 
      1042.        70.       183.    1.21E-2    0.48E-2         2.C302401200233 
      1042.        70.       189.    1.04E-2    0.42E-2         2.C302401200234 
      1042.        70.       195.    8.95E-3    3.58E-3         2.C302401200235 
      1042.        90.        15.    9.80E-1    0.39E-1         1.C302401200236 
      1042.        90.        21.    5.97E-1    0.26E-1           C302401200237 
      1042.        90.        27.    4.24E-1    0.22E-1           C302401200238 
      1042.        90.        33.    3.30E-1    0.20E-1           C302401200239 
      1042.        90.        39.    1.96E-1    0.15E-1           C302401200240 
      1042.        90.        45.    1.30E-1    0.13E-1           C302401200241 
      1042.        90.        51.    1.09E-1    0.12E-1           C302401200242 
      1042.        90.        57.    8.93E-2    1.09E-2           C302401200243 
      1042.        90.        63.    6.43E-2    2.58E-2         2.C302401200244 
      1042.        90.        69.    4.79E-2    1.92E-2         2.C302401200245 
      1042.        90.        75.    3.57E-2    1.43E-2         2.C302401200246 
      1042.        90.        81.    2.66E-2    1.07E-2         2.C302401200247 
      1042.        90.        87.    1.98E-2    0.80E-2         2.C302401200248 
      1042.        90.        93.    1.48E-2    0.59E-2         2.C302401200249 
      1042.        90.        99.    1.10E-2    0.44E-2         2.C302401200250 
      1042.        90.       105.    8.22E-3    3.30E-3         2.C302401200251 
      1042.        90.       111.    6.12E-3    2.46E-3         2.C302401200252 
      1042.        90.       117.    4.56E-3    1.83E-3         2.C302401200253 
      1042.        90.       123.    3.40E-3    1.37E-3         2.C302401200254 
      1042.        90.       129.    2.54E-3    1.02E-3         2.C302401200255 
      1042.        90.       135.    1.89E-3    0.76E-3         2.C302401200256 
      1042.        90.       141.    1.41E-3    057.E-3         2.C302401200257 
      1042.       110.        15.    5.20E-1    0.32E-1         1.C302401200258 
      1042.       110.        21.    2.56E-1    0.19E-1           C302401200259 
      1042.       110.        27.    1.64E-1    0.15E-1           C302401200260 
      1042.       110.        33.    1.13E-1    0.12E-1           C302401200261 
      1042.       110.        39.    6.04E-2    0.91E-2           C302401200262 
      1042.       110.        45.    3.57E-2    1.28E-2         2.C302401200263 
      1042.       110.        51.    1.88E-2    0.76E-2         2.C302401200264 
      1042.       110.        57.    1.04E-2    0.42E-2         2.C302401200265 
      1042.       110.        63.    5.78E-3    2.34E-3         2.C302401200266 
      1042.       110.        69.    3.21E-3    1.30E-3         2.C302401200267 
      1042.       110.        75.    1.78E-3    0.72E-3         2.C302401200268 
      1042.       130.        15.    3.12E-1    0.30E-1         1.C302401200269 
      1042.       130.        21.    1.23E-1    0.15E-1           C302401200270 
      1042.       130.        27.    6.90E-2    1.06E-2           C302401200271 
      1042.       130.        33.    4.24E-2    1.59E-2         2.C302401200272 
      1042.       130.        39.    2.68E-2    1.08E-2         2.C302401200273 
      1042.       130.        45.    1.62E-2    0.65E-2         2.C302401200274 
      1042.       130.        51.    9.81E-3    3.96E-3         2.C302401200275 
      1042.       130.        57.    5.94E-3    2.40E-3         2.C302401200276 
      1042.       130.        63.    3.60E-3    1.45E-3         2.C302401200277 
      1042.       130.        69.    2.18E-3    0.88E-3         2.C302401200278 
      1042.       130.        75.    1.32E-3    0.53E-3         2.C302401200279 
      1042.       150.        15.    2.21E-1    0.21E-1         1.C302401200280 
      1042.       150.        21.    8.48E-2    1.09E-2           C302401200281 
      1042.       150.        27.    3.03E-2    1.26E-2         2.C302401200282 
      1042.       150.        33.    1.12E-2    0.47E-2         2.C302401200283 
      1042.       150.        39.    4.16E-3    1.72E-3         2.C302401200284 
ENDDATA            273          0                                 C302401200285 
ENDSUBENT          284          0                                 C302401299999 
SUBENT        C3024013   20250207                             C248C302401300001 
BIB                  4          5                                 C302401300002 
REACTION   (79-AU-197(10-NE-20,X)1-H-1,,DA/DE)                    C302401300003 
SAMPLE     The thickness of the Au197 target was 196 mg/cm2.      C302401300004 
FLAG       (1.) Refers to interpolated data                       C302401300005 
STATUS     (TABLE,,A.Sandoval,J,PR/C,21,1321,1980) Data were takenC302401300006 
           from Document No: PRVCA-21-1321-117, p. 31-34.         C302401300007 
ENDBIB               5          0                                 C302401300008 
COMMON               1          3                                 C302401300009 
EN                                                                C302401300010 
MEV/A                                                             C302401300011 
393.                                                              C302401300012 
ENDCOMMON            3          0                                 C302401300013 
DATA                 5        123                                 C302401300014 
ANG        E          DATA       DATA-ERR   FLAG                  C302401300015 
ADEG       MEV/A      MB/SR/MEVA MB/SR/MEVA NO-DIM                C302401300016 
        20.        15.     2.88E1     0.16E1                      C302401300017 
        20.        21.     2.30E1     0.14E1                      C302401300018 
        20.        27.     2.14E1     0.14E1         1.           C302401300019 
        20.        33.     2.00E1     0.14E1         1.           C302401300020 
        20.        39.     1.86E1     0.13E1         1.           C302401300021 
        20.        45.     1.73E1     0.13E1                      C302401300022 
        20.        51.     1.85E1     0.13E1                      C302401300023 
        20.        57.     1.54E1     0.10E1                      C302401300024 
        20.        63.     1.50E1     0.10E1                      C302401300025 
        20.        69.     1.79E1     0.11E1                      C302401300026 
        20.        75.     1.71E1     0.11E1                      C302401300027 
        20.        81.     1.48E1     0.10E1                      C302401300028 
        20.        87.     1.77E1     0.11E1                      C302401300029 
        20.        93.     1.69E1     0.11E1                      C302401300030 
        20.        99.     1.57E1     0.11E1                      C302401300031 
        20.       105.     1.69E1     0.11E1                      C302401300032 
        20.       111.     1.97E1     0.12E1                      C302401300033 
        20.       117.     1.80E1     0.11E1                      C302401300034 
        20.       123.     1.90E1     0.11E1         1.           C302401300035 
