ENTRY            C0797   20010622                             0000C079700000001 
SUBENT        C0797001   20010622                             0000C079700100001 
BIB                 12         26                                 C079700100002 
INSTITUTE  (1USANMX,1USATEM,1USALAS)                              C079700100003 
REFERENCE  (J,PR/C,28,1696,198310)                                C079700100004 
AUTHOR     (T.Rupp,R.Carlini,B.Dieterle,J.Donohue,C.Leavitt,      C079700100005 
           W.Thomas,D.Wolfe,L.B.Auerbach,V.L.Highland,K.F.Johnson,C079700100006 
           W.K.McFarlane,J.Pratt,R.F.Bentley)                     C079700100007 
TITLE      Neutron energy-angle distributions from 800 MeV proton-C079700100008 
            proton inelastic scattering                           C079700100009 
FACILITY   (MESON,1USALAS)                                        C079700100010 
SAMPLE     Liguid hydrogen target.                                C079700100011 
METHOD     (BCINT)                                                C079700100012 
           (TOF) Neutron time-of-flight spectrum measured.        C079700100013 
DETECTOR   (MWPC,SCIN) Neutron spectrometer consisted of 3 multi- C079700100014 
            wire proportional counters, 4 scintillators, a        C079700100015 
            neutron converter and 2 steel plates.                 C079700100016 
           Proton spectrometer consisted of 3 multi-wire          C079700100017 
            proportional counters, and 2 scintillators.           C079700100018 
CORRECTION Corrected for detector efficiency, background, cosmic  C079700100019 
            ray events, veto inefficiency, and dead time.         C079700100020 
ERR-ANALYS (DATA-ERR) Major sources of error include calibration  C079700100021 
            of efficiency and statistics.                         C079700100022 
           Uncertainty does not include normalization uncertainty C079700100023 
            (8%), but do include 2% systematic uncertainty from   C079700100024 
            Faraday cup. See Table II in reference for complete   C079700100025 
            list of contributions.                                C079700100026 
STATUS     (APRVD) Approved by T.D. Rupp, 21 June 2001.           C079700100027 
HISTORY    (20010510C) VM                                         C079700100028 
ENDBIB              26          0                                 C079700100029 
COMMON               1          3                                 C079700100030 
EN                                                                C079700100031 
MEV                                                               C079700100032 
800.                                                              C079700100033 
ENDCOMMON            3          0                                 C079700100034 
ENDSUBENT           33          0                                 C079700199999 
SUBENT        C0797002   20010518                             0000C079700200001 
BIB                  2          2                                 C079700200002 
REACTION   (1-H-1(P,X)0-NN-1,,DA/DE)                              C079700200003 
STATUS     Data taken from tables, PAPS PRVCA-28-1696-18.         C079700200004 
ENDBIB               2          0                                 C079700200005 
NOCOMMON             0          0                                 C079700200006 
DATA                 4        237                                 C079700200007 
  8.       406.       133.55       6.52                           C079700200058 
  8.       429.       133.95       6.60                           C079700200059 
  8.       451.       126.86       6.09                           C079700200060 
  8.       475.       102.29       5.07                           C079700200061 
  8.       499.        65.93       4.36                           C079700200062 
  8.       521.        52.33       3.58                           C079700200063 
  8.       544.        27.38       2.69                           C079700200064 
  8.       570.        14.47       1.99                           C079700200065 
  8.       598.         7.48       1.54                           C079700200066 
  8.       624.         0.51       1.49                           C079700200067 
 10.       209.        36.76       6.04                           C079700200068 
 10.       230.        35.93       5.10                           C079700200069 
 10.       251.        44.15       5.17                           C079700200070 
 10.       273.        45.80       4.75                           C079700200071 
 10.       296.        63.58       5.15                           C079700200072 
 10.       319.        60.63       4.69                           C079700200073 
 10.       341.        74.09       4.92                           C079700200074 
 10.       362.        87.29       5.25                           C079700200075 
 10.       384.       100.70       5.24                           C079700200076 
 10.       408.       112.20       5.19                           C079700200077 
 10.       431.       111.50       5.24                           C079700200078 
 10.       454.        91.71       4.33                           C079700200079 
 10.       479.        69.69       3.25                           C079700200080 
 10.       504.        47.22       2.98                           C079700200081 
 10.       526.        32.33       2.35                           C079700200082 
 10.       551.        17.98       1.77                           C079700200083 
 10.       578.         8.39       1.30                           C079700200084 
 10.       602.         3.40       1.20                           C079700200085 
 10.       623.         0.50       1.02                           C079700200086 
 12.       211.        32.65       6.37                           C079700200087 
 12.       231.        32.60       6.15                           C079700200088 
 12.       253.        30.86       5.73                           C079700200089 
 12.       274.        44.37       6.16                           C079700200090 
 12.       295.        45.68       5.43                           C079700200091 
 12.       318.        58.76       5.86                           C079700200092 
 12.       340.        56.48       5.66                           C079700200093 
 12.       361.        81.31       6.58                           C079700200094 
 12.       382.        92.55       5.99                           C079700200095 
 12.       406.       102.48       5.85                           C079700200096 
 12.       429.        87.26       5.35                           C079700200097 
 12.       452.        69.21       4.58                           C079700200098 
 12.       477.        50.72       3.75                           C079700200099 
 12.       501.        36.37       3.33                           C079700200100 
 12.       524.        20.26       2.65                           C079700200101 
 12.       548.        11.52       2.22                           C079700200102 
 12.       575.         4.48       1.80                           C079700200103 
 12.       599.         0.99       1.75                           C079700200104 
 14.       210.        30.84       4.99                           C079700200105 
 14.       231.        35.78       4.73                           C079700200106 
 14.       252.        37.28       4.20                           C079700200107 
 14.       275.        43.90       4.07                           C079700200108 
 14.       296.        49.90       4.18                           C079700200109 
 14.       317.        58.09       4.14                           C079700200110 
 14.       339.        65.55       4.11                           C079700200111 
 14.       360.        81.35       4.43                           C079700200112 
 14.       381.        83.31       4.09                           C079700200113 
 14.       405.        75.03       3.53                           C079700200114 
 14.       428.        63.90       3.26                           C079700200115 
 14.       450.        49.08       2.66                           C079700200116 
 14.       475.        35.04       2.09                           C079700200117 
 14.       499.        24.49       1.81                           C079700200118 
 14.       522.        13.48       1.42                           C079700200119 
 14.       546.         7.81       1.08                           C079700200120 
 14.       571.         1.98       0.82                           C079700200121 
 14.       601.         1.14       0.65                           C079700200122 
 14.       627.         0.17       0.68                           C079700200123 
 16.       210.        29.98       5.15                           C079700200124 
 16.       231.        32.04       4.57                           C079700200125 
 16.       252.        41.15       4.88                           C079700200126 
 16.       273.        39.56       4.44                           C079700200127 
 16.       295.        55.72       4.67                           C079700200128 
 16.       317.        63.42       4.67                           C079700200129 
 16.       340.        62.23       4.38                           C079700200130 
 16.       360.        67.08       4.38                           C079700200131 
 16.       382.        64.55       3.97                           C079700200132 
 16.       405.        58.74       3.41                           C079700200133 
 16.       428.        43.89       2.95                           C079700200134 
 16.       451.        33.23       2.38                           C079700200135 
 16.       476.        22.90       1.87                           C079700200136 
 16.       500.        11.51       1.55                           C079700200137 
 16.       522.         9.56       1.34                           C079700200138 
 16.       547.         3.18       0.94                           C079700200139 
 16.       573.         0.23       0.65                           C079700200140 
 18.       210.        29.25       4.86                           C079700200141 
 18.       230.        34.84       4.69                           C079700200142 
 18.       252.        36.14       4.28                           C079700200143 
 18.       274.        44.03       4.26                           C079700200144 
 18.       296.        48.68       4.09                           C079700200145 
 18.       319.        52.68       3.95                           C079700200146 
 18.       342.        59.24       3.90                           C079700200147 
 18.       363.        57.50       3.60                           C079700200148 
 18.       384.        45.20       2.95                           C079700200149 
 18.       408.        32.02       2.30                           C079700200150 
 18.       431.        23.60       2.03                           C079700200151 
 18.       455.        14.70       1.56                           C079700200152 
 18.       480.         9.96       1.23                           C079700200153 
 18.       504.         4.24       1.05                           C079700200154 
 18.       527.         1.91       0.82                           C079700200155 
 18.       552.        -0.17       0.67                           C079700200156 
 20.       209.        30.84       4.91                           C079700200157 
 20.       230.        35.13       4.59                           C079700200158 
 20.       251.        39.92       4.33                           C079700200159 
 20.       273.        38.15       3.76                           C079700200160 
 20.       296.        46.86       3.75                           C079700200161 
 20.       319.        44.74       3.25                           C079700200162 
 20.       341.        42.88       3.00                           C079700200163 
 20.       362.        35.56       2.58                           C079700200164 
 20.       384.        27.36       2.13                           C079700200165 
 20.       408.        21.91       1.70                           C079700200166 
 20.       431.        16.10       1.50                           C079700200167 
 20.       454.         6.75       1.14                           C079700200168 
 20.       479.         4.81       0.89                           C079700200169 
 20.       504.         1.45       0.81                           C079700200170 
 20.       526.        -0.27       0.60                           C079700200171 
 22.       210.        26.90       4.01                           C079700200172 
 22.       231.        30.44       3.57                           C079700200173 
 22.       251.        34.96       3.26                           C079700200174 
 22.       273.        37.97       2.90                           C079700200175 
 22.       296.        37.18       2.43                           C079700200176 
 22.       318.        34.51       2.02                           C079700200177 
 22.       340.        27.00       1.54                           C079700200178 
 22.       363.        19.97       1.18                           C079700200179 
 22.       386.        12.39       0.93                           C079700200180 
 22.       410.        10.39       0.76                           C079700200181 
 22.       433.         3.97       0.62                           C079700200182 
 22.       456.         3.22       0.48                           C079700200183 
 22.       482.         1.11       0.40                           C079700200184 
 22.       506.        -0.29       0.36                           C079700200185 
 24.       211.        24.86       3.72                           C079700200186 
 24.       231.        31.09       3.64                           C079700200187 
 24.       252.        32.28       3.10                           C079700200188 
 24.       274.        32.06       2.58                           C079700200189 
 24.       297.        24.82       1.91                           C079700200190 
 24.       319.        21.06       1.53                           C079700200191 
 24.       341.        15.35       1.25                           C079700200192 
 24.       362.        10.76       1.03                           C079700200193 
 24.       383.         7.63       0.86                           C079700200194 
 24.       407.         3.81       0.64                           C079700200195 
 24.       430.         2.19       0.54                           C079700200196 
 24.       452.         1.00       0.43                           C079700200197 
 24.       477.         0.00       0.38                           C079700200198 
 26.       210.        19.44       2.99                           C079700200199 
 26.       231.        27.21       3.18                           C079700200200 
 26.       251.        23.91       2.33                           C079700200201 
 26.       273.        18.99       1.71                           C079700200202 
 26.       296.        16.12       1.36                           C079700200203 
 26.       318.        10.57       1.01                           C079700200204 
 26.       340.         7.11       0.81                           C079700200205 
 26.       363.         4.78       0.68                           C079700200206 
 26.       386.         1.89       0.58                           C079700200207 
 26.       410.         1.18       0.46                           C079700200208 
 26.       433.         0.04       0.42                           C079700200209 
 27.       210.        30.43       4.48                           C079700200210 
 27.       230.        26.76       3.19                           C079700200211 
 27.       252.        27.66       2.68                           C079700200212 
 27.       274.        25.98       2.13                           C079700200213 
 27.       296.        17.92       1.44                           C079700200214 
 27.       319.        12.60       1.11                           C079700200215 
 27.       342.         7.35       0.85                           C079700200216 
 27.       363.         3.77       0.71                           C079700200217 
 27.       384.         3.39       0.59                           C079700200218 
 27.       408.         1.05       0.46                           C079700200219 
 27.       431.         0.27       0.42                           C079700200220 
 28.       210.        24.23       3.52                           C079700200221 
 28.       231.        21.10       2.49                           C079700200222 
 28.       251.        17.94       1.78                           C079700200223 
 28.       273.        15.68       1.35                           C079700200224 
 28.       296.         9.11       0.88                           C079700200225 
 28.       318.         6.05       0.68                           C079700200226 
 28.       340.         3.54       0.55                           C079700200227 
 28.       363.         2.45       0.44                           C079700200228 
 28.       386.         1.01       0.38                           C079700200229 
 28.       410.        -0.10       0.29                           C079700200230 
 32.       211.        10.62       1.57                           C079700200231 
 32.       232.         8.95       1.10                           C079700200232 
 32.       253.         6.57       0.72                           C079700200233 
 32.       274.         5.12       0.55                           C079700200234 
 32.       296.         2.70       0.38                           C079700200235 
 32.       318.         1.64       0.33                           C079700200236 
 32.       341.         0.12       0.26                           C079700200237 
 36.       211.         5.95       0.93                           C079700200238 
 36.       232.         3.74       0.54                           C079700200239 
 36.       253.         2.53       0.40                           C079700200240 
 36.       274.         1.55       0.31                           C079700200241 
 36.       296.         0.06       0.24                           C079700200242 
 40.       211.         1.23       0.33                           C079700200243 
 40.       232.         0.36       0.27                           C079700200244 
 40.       253.         0.51       0.24                           C079700200245 
 40.       274.         0.25       0.23                           C079700200246 
ENDDATA            239          0                                 C079700200247 
ENDSUBENT          246          0                                 C079700299999 
SUBENT        C0797003   20010518                             0000C079700300001 
BIB                  3          7                                 C079700300002 
REACTION   (1-H-1(P,N+PIP)1-H-1,,SIG)                             C079700300003 
ANALYSIS   Integrated transform of angle-energy distribution      C079700300004 
            into c.m. angle and recoil mass of the pi+-p system   C079700300005 
            Estimates for contribution from small high angle      C079700300006 
            and mass region above detector cutoff were used.      C079700300007 
STATUS     (DEP,C0797002)                                         C079700300008 
            Data taken from text of reference.                    C079700300009 
ENDBIB               7          0                                 C079700300010 
NOCOMMON             0          0                                 C079700300011 
DATA                 2          1                                 C079700300012 
DATA       DATA-ERR                                               C079700300013 
MB         MB                                                     C079700300014 
 16.0        1.5                                                  C079700300015 
ENDDATA              3          0                                 C079700300016 
ENDSUBENT           15          0                                 C079700399999 
ENDENTRY             3          0                                 C079799999999 
