ENTRY            C0447   19990813                             0000C044700000001 
SUBENT        C0447001   19990813                             0000C044700100001 
BIB                 13         23                                 C044700100002 
INSTITUTE  (1USAFSU,3SAFWIT)                                      C044700100003 
REFERENCE  (J,PR/C,54,1267,199609)                                C044700100004 
AUTHOR     (P.L.KERR,K.W.KEMPER,P.V.GREEN,K.MOHAJERI,E.G.MYERS,   C044700100005 
           B.G.SCHMIDT,V.HNIZDO)                                  C044700100006 
TITLE      6LI(pol)+12C inelastic scattering at 30 and 50 MeV     C044700100007 
FACILITY   (VDGT,1USAFSU)                                         C044700100008 
           (LINAC,1USAFSU)                                        C044700100009 
           Beam accelerated to 32 MeV by tandem, then to 50 MeV   C044700100010 
            by linac.                                             C044700100011 
INC-SOURCE (POLIS) Optically Pumped Polarized Lithium Ion Source. C044700100012 
            Beam passed through Wien filter before acceleration.  C044700100013 
SAMPLE     Self-supporting natural carbon, sample thickness 200   C044700100014 
            micro-g/cm2.                                          C044700100015 
METHOD     (EDE)                                                  C044700100016 
DETECTOR   (SOLST) 4 silicon surface barrier detector telescopes, C044700100017 
            2 on either side of beam.                             C044700100018 
CORRECTION No information.                                        C044700100019 
ERR-ANALYS (DATA-ERR) Standard deviation calculated from repeated C044700100020 
            runs.                                                 C044700100021 
STATUS     Data received by electronic mail, P.Kerr, 97/4/4.      C044700100022 
           (APRVD) Approved by P. Kerr, 97/5/5.                   C044700100023 
HISTORY    (19970404C)                                            C044700100024 
           (19990813A) Updated to new date and TAP formalisms.    C044700100025 
ENDBIB              23          0                                 C044700100026 
COMMON               1          3                                 C044700100027 
EN                                                                C044700100028 
MEV                                                               C044700100029 
50.                                                               C044700100030 
ENDCOMMON            3          0                                 C044700100031 
ENDSUBENT           30          0                                 C044700199999 
SUBENT        C0447002   19970328                             0000C044700200001 
BIB                  1          1                                 C044700200002 
REACTION   (6-C-12(3-LI-6,INL)6-C-12,PAR,DA,,RTH)                 C044700200003 
ENDBIB               1          0                                 C044700200004 
NOCOMMON             0          0                                 C044700200005 
DATA                 4        151                                 C044700200006 
 7.65       61.48      0.417      0.207                           C044700400187 
-0.280      0.222                                                 C044700400188 
 7.65       67.31      0.343      0.295                           C044700400189 
                                                                  C044700400190 
 7.65       70.19     -0.151      0.325                           C044700400191 
                                                                  C044700400192 
 7.65       73.05      0.805      0.287                           C044700400193 
                                                                  C044700400194 
 7.65       80.06                            0.096      0.102     C044700400195 
                                                                  C044700400196 
 7.65       81.85      0.257      0.324                           C044700400197 
                                                                  C044700400198 
 7.65       84.18      0.313      0.435                           C044700400199 
                                                                  C044700400200 
 7.65       85.54                            0.235      0.254     C044700400201 
                                                                  C044700400202 
 7.65       88.23                            0.156      0.398     C044700400203 
                                                                  C044700400204 
 7.65       90.88                            0.213      0.271     C044700400205 
                                                                  C044700400206 
 7.65       94.79      0.614      0.290                           C044700400207 
                                                                  C044700400208 
 7.65       99.88                           -0.053      0.321     C044700400209 
                                                                  C044700400210 
 7.65      103.59                           -0.137      0.277     C044700400211 
                                                                  C044700400212 
 9.64       15.91      0.163      0.054     -0.034      0.047     C044700400213 
 0.055      0.070                                                 C044700400214 
 9.64       16.70      0.139      0.113                           C044700400215 
                                                                  C044700400216 
 9.64       17.50      0.037      0.074      0.067      0.066     C044700400217 
-0.019      0.041                                                 C044700400218 
 9.64       19.08     -0.081      0.087     -0.005      0.077     C044700400219 
 0.041      0.075                                                 C044700400220 
 9.64       20.67      0.056      0.081      0.077      0.085     C044700400221 
 0.014      0.098                                                 C044700400222 
 9.64       22.25      0.038      0.072     -0.121      0.091     C044700400223 
-0.040      0.051                                                 C044700400224 
 9.64       23.83      0.239      0.076      0.087      0.064     C044700400225 
-0.099      0.110                                                 C044700400226 
 9.64       25.41      0.025      0.082     -0.102      0.075     C044700400227 
 0.036      0.099                                                 C044700400228 
 9.64       26.98      0.047      0.061     -0.075      0.046     C044700400229 
 0.028      0.056                                                 C044700400230 
 9.64       28.56      0.103      0.038     -0.056      0.042     C044700400231 
-0.018      0.050                                                 C044700400232 
 9.64       30.13     -0.023      0.115     -0.019      0.047     C044700400233 
 0.067      0.079                                                 C044700400234 
 9.64       31.70      0.092      0.151     -0.053      0.113     C044700400235 
-0.051      0.083                                                 C044700400236 
 9.64       33.27      0.095      0.067     -0.104      0.126     C044700400237 
-0.315      0.148                                                 C044700400238 
 9.64       34.84     -0.121      0.108     -0.104      0.172     C044700400239 
-0.009      0.078                                                 C044700400240 
 9.64       36.40      0.089      0.088     -0.061      0.234     C044700400241 
 0.015      0.058                                                 C044700400242 
 9.64       37.96      0.056      0.159     -0.106      0.122     C044700400243 
-0.530      0.121                                                 C044700400244 
 9.64       39.52      0.001      0.170     -0.111      0.097     C044700400245 
 0.124      0.239                                                 C044700400246 
 9.64       41.07      0.580      0.119     -0.079      0.151     C044700400247 
-0.235      0.113                                                 C044700400248 
 9.64       42.62      0.024      0.071     -0.110      0.104     C044700400249 
-0.021      0.096                                                 C044700400250 
 9.64       44.17      0.224      0.058      0.100      0.103     C044700400251 
-0.146      0.091                                                 C044700400252 
 9.64       45.71      0.329      0.078      0.044      0.097     C044700400253 
-0.060      0.096                                                 C044700400254 
 9.64       47.25      0.134      0.124      0.237      0.171     C044700400255 
 0.035      0.183                                                 C044700400256 
 9.64       48.79      0.006      0.137      0.010      0.208     C044700400257 
 0.296      0.188                                                 C044700400258 
 9.64       50.32     -0.434      0.278     -0.092      0.094     C044700400259 
 0.413      0.259                                                 C044700400260 
 9.64       51.85      0.194      0.098      0.043      0.081     C044700400261 
 0.003      0.085                                                 C044700400262 
 9.64       53.37                            0.008      0.089     C044700400263 
                                                                  C044700400264 
 9.64       54.89                           -0.110      0.092     C044700400265 
                                                                  C044700400266 
 9.64       55.65      0.067      0.060     -0.136      0.110     C044700400267 
 0.095      0.080                                                 C044700400268 
 9.64       56.40      0.086      0.132     -0.093      0.086     C044700400269 
                                                                  C044700400270 
 9.64       57.91      0.078      0.180                           C044700400271 
 0.048      0.144                                                 C044700400272 
 9.64       59.42      0.176      0.044     -0.051      0.044     C044700400273 
 0.013      0.060                                                 C044700400274 
 9.64       60.92                           -0.416      0.178     C044700400275 
                                                                  C044700400276 
 9.64       62.41      0.174      0.071      0.037      0.128     C044700400277 
-0.103      0.080                                                 C044700400278 
 9.64       65.38      0.018      0.098     -0.084      0.078     C044700400279 
 0.159      0.093                                                 C044700400280 
 9.64       68.33      0.231      0.077     -0.083      0.091     C044700400281 
-0.030      0.103                                                 C044700400282 
 9.64       71.25     -0.090      0.094      0.026      0.108     C044700400283 
 0.284      0.113                                                 C044700400284 
 9.64       74.15     -0.052      0.110                           C044700400285 
 0.077      0.129                                                 C044700400286 
 9.64       75.59      0.306      0.172                           C044700400287 
                                                                  C044700400288 
 9.64       77.02                           -0.076      0.119     C044700400289 
                                                                  C044700400290 
 9.64       77.73                           -0.118      0.213     C044700400291 
                                                                  C044700400292 
 9.64       78.44      0.118      0.153                           C044700400293 
                                                                  C044700400294 
 9.64       81.27                           -0.011      0.079     C044700400295 
                                                                  C044700400296 
 9.64       83.09      0.122      0.161                           C044700400297 
                                                                  C044700400298 
 9.64       85.45      0.356      0.205     -0.134      0.233     C044700400299 
                                                                  C044700400300 
 9.64       86.82                           -0.059      0.155     C044700400301 
                                                                  C044700400302 
 9.64       89.55                           -0.342      0.176     C044700400303 
                                                                  C044700400304 
 9.64       92.24                           -0.244      0.172     C044700400305 
                                                                  C044700400306 
 9.64       96.21      0.008      0.292                           C044700400307 
                                                                  C044700400308 
 9.64      101.36                           -0.152      0.139     C044700400309 
                                                                  C044700400310 
 9.64      105.11                            0.025      0.157     C044700400311 
                                                                  C044700400312 
ENDDATA            304          0                                 C044700400313 
ENDSUBENT          312          0                                 C044700499999 
ENDENTRY             4          0                                 C044799999999 
