ENTRY            C1409   20060215                             C077C140900000001 
7.0         9.0         3.453E+00   1.57E-01                      C140900300132 
7.0         9.0         3.459E+00   1.58E-01                      C140900300133 
7.0         9.0         3.464E+00   1.45E-01                      C140900300134 
7.0         9.0         3.472E+00   1.52E-01                      C140900300135 
7.0         9.0         3.478E+00   1.62E-01                      C140900300136 
7.0         9.0         3.483E+00   1.80E-01                      C140900300137 
7.0         9.0         3.490E+00   1.78E-01                      C140900300138 
7.0         9.0         3.497E+00   1.41E-01                      C140900300139 
7.0         9.0         3.503E+00   1.02E-01                      C140900300140 
7.0         9.0         3.510E+00   1.10E-01                      C140900300141 
7.0         9.0         3.514E+00   1.19E-01                      C140900300142 
7.0         9.0         3.520E+00   8.75E-02                      C140900300143 
7.0         9.0         3.530E+00   9.40E-02                      C140900300144 
7.0         9.0         3.537E+00   1.03E-01                      C140900300145 
7.0         9.0         3.547E+00   1.04E-01                      C140900300146 
7.0         9.0         3.556E+00   1.12E-01                      C140900300147 
7.0         9.0         3.560E+00   1.37E-01                      C140900300148 
7.0         9.0         3.568E+00   2.00E-01                      C140900300149 
7.0         9.0         3.571E+00   1.45E-01                      C140900300150 
7.0         9.0         3.580E+00   1.50E-01                      C140900300151 
7.0         9.0         3.587E+00   1.31E-01                      C140900300152 
7.0         9.0         3.590E+00   1.13E-01                      C140900300153 
7.0         9.0         3.598E+00   1.16E-01                      C140900300154 
9.0        16.0         3.125E+00   8.66E-02                      C140900300155 
9.0        16.0         3.131E+00   9.57E-02                      C140900300156 
9.0        16.0         3.141E+00   8.55E-02                      C140900300157 
9.0        16.0         3.143E+00   6.63E-02                      C140900300158 
9.0        16.0         3.150E+00   1.39E-01                      C140900300159 
9.0        16.0         3.159E+00   1.48E-01                      C140900300160 
9.0        16.0         3.161E+00   7.68E-02                      C140900300161 
9.0        16.0         3.167E+00   1.20E-01                      C140900300162 
9.0        16.0         3.172E+00   6.92E-02                      C140900300163 
9.0        16.0         3.178E+00   6.92E-02                      C140900300164 
9.0        16.0         3.186E+00   6.68E-02                      C140900300165 
9.0        16.0         3.194E+00   6.43E-02                      C140900300166 
9.0        16.0         3.200E+00   5.79E-02                      C140900300167 
9.0        16.0         3.206E+00   5.54E-02                      C140900300168 
9.0        16.0         3.214E+00   3.76E-02                      C140900300169 
9.0        16.0         3.221E+00   5.05E-02                      C140900300170 
9.0        16.0         3.229E+00   4.16E-02                      C140900300171 
9.0        16.0         3.234E+00   5.19E-02                      C140900300172 
9.0        16.0         3.238E+00   5.96E-02                      C140900300173 
9.0        16.0         3.243E+00   5.58E-02                      C140900300174 
9.0        16.0         3.254E+00   4.83E-02                      C140900300175 
9.0        16.0         3.266E+00   4.97E-02                      C140900300176 
9.0        16.0         3.275E+00   5.62E-02                      C140900300177 
9.0        16.0         3.281E+00   3.96E-02                      C140900300178 
9.0        16.0         3.291E+00   5.51E-02                      C140900300179 
9.0        16.0         3.302E+00   3.85E-02                      C140900300180 
9.0        16.0         3.310E+00   3.73E-02                      C140900300181 
9.0        16.0         3.318E+00   4.26E-02                      C140900300182 
9.0        16.0         3.324E+00   5.42E-02                      C140900300183 
9.0        16.0         3.330E+00   4.53E-02                      C140900300184 
9.0        16.0         3.345E+00   4.54E-02                      C140900300185 
9.0        16.0         3.359E+00   3.92E-02                      C140900300186 
9.0        16.0         3.367E+00   5.08E-02                      C140900300187 
9.0        16.0         3.376E+00   2.78E-02                      C140900300188 
9.0        16.0         3.384E+00   4.07E-02                      C140900300189 
9.0        16.0         3.390E+00   4.98E-02                      C140900300190 
9.0        16.0         3.395E+00   3.57E-02                      C140900300191 
9.0        16.0         3.400E+00   4.99E-02                      C140900300192 
9.0        16.0         3.410E+00   4.74E-02                      C140900300193 
9.0        16.0         3.419E+00   4.62E-02                      C140900300194 
9.0        16.0         3.428E+00   6.94E-02                      C140900300195 
9.0        16.0         3.434E+00   7.84E-02                      C140900300196 
9.0        16.0         3.446E+00   8.24E-02                      C140900300197 
9.0        16.0         3.452E+00   1.35E-01                      C140900300198 
9.0        16.0         3.457E+00   1.72E-01                      C140900300199 
9.0        16.0         3.464E+00   1.09E-01                      C140900300200 
9.0        16.0         3.468E+00   1.36E-01                      C140900300201 
9.0        16.0         3.478E+00   1.48E-01                      C140900300202 
9.0        16.0         3.481E+00   1.58E-01                      C140900300203 
9.0        16.0         3.488E+00   1.86E-01                      C140900300204 
9.0        16.0         3.493E+00   1.50E-01                      C140900300205 
9.0        16.0         3.500E+00   8.56E-02                      C140900300206 
9.0        16.0         3.505E+00   7.54E-02                      C140900300207 
9.0        16.0         3.511E+00   1.01E-01                      C140900300208 
9.0        16.0         3.520E+00   7.17E-02                      C140900300209 
9.0        16.0         3.522E+00   9.48E-02                      C140900300210 
9.0        16.0         3.533E+00   7.95E-02                      C140900300211 
9.0        16.0         3.544E+00   8.60E-02                      C140900300212 
9.0        16.0         3.550E+00   9.12E-02                      C140900300213 
9.0        16.0         3.554E+00   1.10E-01                      C140900300214 
9.0        16.0         3.558E+00   1.58E-01                      C140900300215 
9.0        16.0         3.566E+00   4.01E-01                      C140900300216 
9.0        16.0         3.572E+00   1.69E-01                      C140900300217 
9.0        16.0         3.576E+00   1.05E-01                      C140900300218 
9.0        16.0         3.585E+00   1.03E-01                      C140900300219 
9.0        16.0         3.587E+00   8.40E-02                      C140900300220 
9.0        16.0         3.594E+00   8.79E-02                      C140900300221 
ENDDATA            212          0                                 C140900300222 
ENDSUBENT          221          0                                 C140900399999 
ENDENTRY             3          0                                 C140999999999 
