ENTRY            E2129   20150520                             E097E212900000001 
SUBENT        E2129001   20150520                             E097E212900100001 
BIB                 14         28                                 E212900100002 
TITLE      Measurements of double-differential neutron-production E212900100003 
           cross-sections for the 9Be(p,xn) and 9Be(d,xn)         E212900100004 
           reactions at 10 MeV                                    E212900100005 
AUTHOR     (Y.Iwamoto, Y.Sakamoto, N.Matsuda, Y.Nakane, K.Ochiai, E212900100006 
            H.Kaneko, K.Niita, T.Shibata, H.Nakashima)            E212900100007 
INSTITUTE  (2JPNJAE)                                              E212900100008 
           (2JPNJPN) Research Organization for Information        E212900100009 
                     Science and Technology, Tokai                E212900100010 
REFERENCE  (J,NIM/A,598,(3),687,200901)                           E212900100011 
PART-DET   (N)                                                    E212900100012 
INC-SOURCE Beam intensity is 10 to 20 nA.                         E212900100013 
SAMPLE     - Chemical-form of target is element.                  E212900100014 
           - Physical-form of target is solid.                    E212900100015 
           - Target-thickness is 0.028 mg/cm2.                    E212900100016 
METHOD     (TOF) Flight path of 2.0 m                             E212900100017 
FACILITY   (ISOCY,2JPNJAE) HB-1 beam line at the TIARA facility   E212900100018 
DETECTOR   Solid angle of detector is 2.03 msr.                   E212900100019 
           (SCIN) To detect neutron (NE213)                       E212900100020 
ERR-ANALYS (ERR-SYS) Mainly due to limited neutron detection      E212900100021 
                     efficiency                                   E212900100022 
           (ERR-S) Statistical uncertainty                        E212900100023 
ADD-RES    Integrated neutron production cross sections for En >  E212900100024 
           1.8 MeV (Fig.9, p695)                                  E212900100025 
STATUS     (APRVD) Proofread by Y.Iwamoto (2015.05.20)            E212900100026 
HISTORY    (20090106C) Mt                                         E212900100027 
           (20150430R) Received by e-mail from Y.Iwamoto          E212900100028 
           (20150520A) MA: Numerical data replaced and heading    E212900100029 
                       modified in 2,3                            E212900100030 
ENDBIB              28          0                                 E212900100031 
COMMON               2          3                                 E212900100032 
EN         ERR-SYS                                                E212900100033 
MEV        PER-CENT                                               E212900100034 
 10.        10.                                                   E212900100035 
ENDCOMMON            3          0                                 E212900100036 
ENDSUBENT           35          0                                 E212900199999 
SUBENT        E2129002   20150520                             E097E212900200001 
BIB                  4          7                                 E212900200002 
REACTION   (4-BE-9(P,X)0-NN-1,,DA/DE)                             E212900200003 
EN-SEC     ANG is polar angle (lab.) between beam and neutron     E212900200004 
           (E,N)                                                  E212900200005 
STATUS     (TABLE) Data (Fig.7, p691 of reference) sent by e-mail E212900200006 
                   from Y.Iwamoto (2009.01.06)                    E212900200007 
HISTORY    (20150520A) MA: ERR-T -> ERR-S, numerical data         E212900200008 
                       replaced                                   E212900200009 
ENDBIB               7          0                                 E212900200010 
NOCOMMON             0          0                                 E212900200011 
DATA                 4        421                                 E212900200012 
        60.      13.15      0.101     0.0024                      E212900300530 
        60.      13.25      0.005     0.0021                      E212900300531 
        60.      13.35      0.071     0.0021                      E212900300532 
        60.      13.45      0.090     0.0024                      E212900300533 
        75.       2.05      7.633     0.0163                      E212900300534 
        75.       2.15      7.570     0.0159                      E212900300535 
        75.       2.25      6.617     0.0147                      E212900300536 
        75.       2.35      6.152     0.0140                      E212900300537 
        75.       2.45      5.526     0.0133                      E212900300538 
        75.       2.55      5.256     0.0128                      E212900300539 
        75.       2.65      4.950     0.0123                      E212900300540 
        75.       2.75      4.776     0.0121                      E212900300541 
        75.       2.85      5.061     0.0124                      E212900300542 
        75.       2.95      4.795     0.0121                      E212900300543 
        75.       3.05      4.293     0.0114                      E212900300544 
        75.       3.15      3.820     0.0108                      E212900300545 
        75.       3.25      3.350     0.0103                      E212900300546 
        75.       3.35      3.029     0.0098                      E212900300547 
        75.       3.45      2.929     0.0096                      E212900300548 
        75.       3.55      2.848     0.0094                      E212900300549 
        75.       3.65      2.969     0.0096                      E212900300550 
        75.       3.75      2.933     0.0096                      E212900300551 
        75.       3.85      2.896     0.0096                      E212900300552 
        75.       3.95      2.537     0.0090                      E212900300553 
        75.       4.05      2.396     0.0087                      E212900300554 
        75.       4.15      2.138     0.0083                      E212900300555 
        75.       4.25      2.111     0.0083                      E212900300556 
        75.       4.35      1.827     0.0078                      E212900300557 
        75.       4.45      1.986     0.0081                      E212900300558 
        75.       4.55      1.924     0.0079                      E212900300559 
        75.       4.65      1.984     0.0081                      E212900300560 
        75.       4.75      2.030     0.0081                      E212900300561 
        75.       4.85      1.940     0.0080                      E212900300562 
        75.       4.95      1.913     0.0080                      E212900300563 
        75.       5.05      1.960     0.0080                      E212900300564 
        75.       5.15      2.113     0.0083                      E212900300565 
        75.       5.25      2.369     0.0088                      E212900300566 
        75.       5.35      2.647     0.0093                      E212900300567 
        75.       5.45      2.547     0.0092                      E212900300568 
        75.       5.55      2.133     0.0085                      E212900300569 
        75.       5.65      2.105     0.0084                      E212900300570 
        75.       5.75      1.804     0.0079                      E212900300571 
        75.       5.85      1.439     0.0072                      E212900300572 
        75.       5.95      1.352     0.0070                      E212900300573 
        75.       6.05      1.175     0.0066                      E212900300574 
        75.       6.15      1.189     0.0066                      E212900300575 
        75.       6.25      1.227     0.0068                      E212900300576 
        75.       6.35      1.089     0.0065                      E212900300577 
        75.       6.45      1.018     0.0063                      E212900300578 
        75.       6.55      1.056     0.0064                      E212900300579 
        75.       6.65      0.888     0.0059                      E212900300580 
        75.       6.75      0.865     0.0059                      E212900300581 
        75.       6.85      0.637     0.0052                      E212900300582 
        75.       6.95      0.547     0.0048                      E212900300583 
        75.       7.05      0.401     0.0045                      E212900300584 
        75.       7.15      0.354     0.0043                      E212900300585 
        75.       7.25      0.363     0.0042                      E212900300586 
        75.       7.35      0.374     0.0043                      E212900300587 
        75.       7.45      0.348     0.0042                      E212900300588 
        75.       7.55      0.330     0.0041                      E212900300589 
        75.       7.65      0.267     0.0039                      E212900300590 
        75.       7.75      0.316     0.0039                      E212900300591 
        75.       7.85      0.342     0.0043                      E212900300592 
        75.       7.95      0.287     0.0040                      E212900300593 
        75.       8.05      0.231     0.0039                      E212900300594 
        75.       8.15      0.255     0.0037                      E212900300595 
        75.       8.25      0.259     0.0038                      E212900300596 
        75.       8.35      0.260     0.0039                      E212900300597 
        75.       8.45      0.243     0.0039                      E212900300598 
        75.       8.55      0.328     0.0042                      E212900300599 
        75.       8.65      0.390     0.0043                      E212900300600 
        75.       8.75      0.429     0.0045                      E212900300601 
        75.       8.85      0.331     0.0042                      E212900300602 
        75.       8.95      0.303     0.0043                      E212900300603 
        75.       9.05      0.269     0.0041                      E212900300604 
        75.       9.15      0.488     0.0049                      E212900300605 
        75.       9.25      0.478     0.0049                      E212900300606 
        75.       9.35      0.398     0.0047                      E212900300607 
        75.       9.45      0.467     0.0049                      E212900300608 
        75.       9.55      0.483     0.0049                      E212900300609 
        75.       9.65      0.403     0.0047                      E212900300610 
        75.       9.75      0.554     0.0051                      E212900300611 
        75.       9.85      0.512     0.0051                      E212900300612 
        75.       9.95      0.549     0.0052                      E212900300613 
        75.      10.05      0.586     0.0053                      E212900300614 
        75.      10.15      0.561     0.0054                      E212900300615 
        75.      10.25      0.609     0.0054                      E212900300616 
        75.      10.35      0.605     0.0055                      E212900300617 
        75.      10.45      0.566     0.0053                      E212900300618 
        75.      10.55      0.544     0.0053                      E212900300619 
        75.      10.65      0.519     0.0051                      E212900300620 
        75.      10.75      0.396     0.0046                      E212900300621 
        75.      10.85      0.444     0.0047                      E212900300622 
        75.      10.95      0.390     0.0048                      E212900300623 
        75.      11.05      0.447     0.0049                      E212900300624 
        75.      11.15      0.384     0.0046                      E212900300625 
        75.      11.25      0.325     0.0044                      E212900300626 
        75.      11.35      0.368     0.0044                      E212900300627 
        75.      11.45      0.185     0.0038                      E212900300628 
        75.      11.55      0.256     0.0041                      E212900300629 
        75.      11.65      0.211     0.0037                      E212900300630 
        75.      11.75      0.204     0.0036                      E212900300631 
        75.      11.85      0.163     0.0034                      E212900300632 
        75.      11.95      0.097     0.0031                      E212900300633 
        75.      12.05      0.111     0.0032                      E212900300634 
        75.      12.15      0.126     0.0031                      E212900300635 
        75.      12.25      0.020     0.0023                      E212900300636 
        75.      12.35      0.042     0.0028                      E212900300637 
        75.      12.45      0.042     0.0025                      E212900300638 
        75.      12.55      0.046     0.0023                      E212900300639 
        75.      12.65      0.011     0.0022                      E212900300640 
        75.      12.75      0.034     0.0025                      E212900300641 
        90.       2.05      4.585     0.0093                      E212900300642 
        90.       2.15      3.832     0.0085                      E212900300643 
        90.       2.25      3.548     0.0080                      E212900300644 
        90.       2.35      3.385     0.0077                      E212900300645 
        90.       2.45      3.166     0.0074                      E212900300646 
        90.       2.55      3.240     0.0074                      E212900300647 
        90.       2.65      2.942     0.0071                      E212900300648 
        90.       2.75      2.589     0.0067                      E212900300649 
        90.       2.85      2.253     0.0063                      E212900300650 
        90.       2.95      2.010     0.0059                      E212900300651 
        90.       3.05      1.717     0.0056                      E212900300652 
        90.       3.15      1.745     0.0056                      E212900300653 
        90.       3.25      1.564     0.0054                      E212900300654 
        90.       3.35      1.787     0.0056                      E212900300655 
        90.       3.45      1.726     0.0054                      E212900300656 
        90.       3.55      1.499     0.0052                      E212900300657 
        90.       3.65      1.467     0.0050                      E212900300658 
        90.       3.75      1.313     0.0048                      E212900300659 
        90.       3.85      1.154     0.0046                      E212900300660 
        90.       3.95      0.999     0.0044                      E212900300661 
        90.       4.05      1.013     0.0043                      E212900300662 
        90.       4.15      0.884     0.0042                      E212900300663 
        90.       4.25      1.120     0.0045                      E212900300664 
        90.       4.35      1.000     0.0043                      E212900300665 
        90.       4.45      1.012     0.0043                      E212900300666 
        90.       4.55      1.037     0.0045                      E212900300667 
        90.       4.65      1.024     0.0043                      E212900300668 
        90.       4.75      1.043     0.0043                      E212900300669 
        90.       4.85      1.134     0.0045                      E212900300670 
        90.       4.95      1.172     0.0045                      E212900300671 
        90.       5.05      1.183     0.0045                      E212900300672 
        90.       5.15      1.104     0.0044                      E212900300673 
        90.       5.25      0.929     0.0042                      E212900300674 
        90.       5.35      0.733     0.0038                      E212900300675 
        90.       5.45      0.598     0.0036                      E212900300676 
        90.       5.55      0.596     0.0036                      E212900300677 
        90.       5.65      0.684     0.0037                      E212900300678 
        90.       5.75      0.662     0.0037                      E212900300679 
        90.       5.85      0.728     0.0038                      E212900300680 
        90.       5.95      0.684     0.0038                      E212900300681 
        90.       6.05      0.566     0.0036                      E212900300682 
        90.       6.15      0.668     0.0037                      E212900300683 
        90.       6.25      0.488     0.0033                      E212900300684 
        90.       6.35      0.391     0.0032                      E212900300685 
        90.       6.45      0.381     0.0029                      E212900300686 
        90.       6.55      0.231     0.0027                      E212900300687 
        90.       6.65      0.180     0.0026                      E212900300688 
        90.       6.75      0.156     0.0024                      E212900300689 
        90.       6.85      0.182     0.0024                      E212900300690 
        90.       6.95      0.184     0.0025                      E212900300691 
        90.       7.05      0.213     0.0025                      E212900300692 
        90.       7.15      0.204     0.0026                      E212900300693 
        90.       7.25      0.217     0.0026                      E212900300694 
        90.       7.35      0.198     0.0025                      E212900300695 
        90.       7.45      0.192     0.0024                      E212900300696 
        90.       7.55      0.227     0.0024                      E212900300697 
        90.       7.65      0.111     0.0023                      E212900300698 
        90.       7.75      0.079     0.0022                      E212900300699 
        90.       7.85      0.148     0.0024                      E212900300700 
        90.       7.95      0.166     0.0024                      E212900300701 
        90.       8.05      0.239     0.0025                      E212900300702 
        90.       8.15      0.129     0.0024                      E212900300703 
        90.       8.25      0.093     0.0024                      E212900300704 
        90.       8.35      0.162     0.0025                      E212900300705 
        90.       8.45      0.127     0.0024                      E212900300706 
        90.       8.55      0.151     0.0024                      E212900300707 
        90.       8.65      0.234     0.0025                      E212900300708 
        90.       8.75      0.274     0.0027                      E212900300709 
        90.       8.85      0.133     0.0025                      E212900300710 
        90.       8.95      0.260     0.0028                      E212900300711 
        90.       9.05      0.171     0.0025                      E212900300712 
        90.       9.15      0.288     0.0029                      E212900300713 
        90.       9.25      0.282     0.0029                      E212900300714 
        90.       9.35      0.292     0.0029                      E212900300715 
        90.       9.45      0.279     0.0029                      E212900300716 
        90.       9.55      0.358     0.0031                      E212900300717 
        90.       9.65      0.235     0.0028                      E212900300718 
        90.       9.75      0.277     0.0029                      E212900300719 
        90.       9.85      0.311     0.0030                      E212900300720 
        90.       9.95      0.292     0.0029                      E212900300721 
        90.      10.05      0.245     0.0029                      E212900300722 
        90.      10.15      0.326     0.0031                      E212900300723 
        90.      10.25      0.304     0.0029                      E212900300724 
        90.      10.35      0.263     0.0029                      E212900300725 
        90.      10.45      0.268     0.0028                      E212900300726 
        90.      10.55      0.250     0.0027                      E212900300727 
        90.      10.65      0.146     0.0024                      E212900300728 
        90.      10.75      0.204     0.0026                      E212900300729 
        90.      10.85      0.165     0.0025                      E212900300730 
        90.      10.95      0.176     0.0024                      E212900300731 
        90.      11.05      0.091     0.0023                      E212900300732 
        90.      11.15      0.131     0.0022                      E212900300733 
        90.      11.25      0.026     0.0018                      E212900300734 
        90.      11.35      0.025     0.0017                      E212900300735 
        90.      11.45      0.043     0.0018                      E212900300736 
        90.      11.55      0.021     0.0019                      E212900300737 
        90.      11.65      0.014     0.0017                      E212900300738 
        90.      11.75      0.041     0.0018                      E212900300739 
       120.       2.05      5.901     0.0110                      E212900300740 
       120.       2.15      5.229     0.0102                      E212900300741 
       120.       2.25      4.389     0.0093                      E212900300742 
       120.       2.35      3.722     0.0087                      E212900300743 
       120.       2.45      3.436     0.0082                      E212900300744 
       120.       2.55      3.204     0.0080                      E212900300745 
       120.       2.65      3.031     0.0076                      E212900300746 
       120.       2.75      3.070     0.0076                      E212900300747 
       120.       2.85      2.892     0.0075                      E212900300748 
       120.       2.95      2.900     0.0073                      E212900300749 
       120.       3.05      2.569     0.0069                      E212900300750 
       120.       3.15      2.370     0.0067                      E212900300751 
       120.       3.25      1.956     0.0062                      E212900300752 
       120.       3.35      1.723     0.0059                      E212900300753 
       120.       3.45      1.541     0.0058                      E212900300754 
       120.       3.55      1.647     0.0058                      E212900300755 
       120.       3.65      1.650     0.0057                      E212900300756 
       120.       3.75      1.684     0.0058                      E212900300757 
       120.       3.85      1.810     0.0058                      E212900300758 
       120.       3.95      1.851     0.0058                      E212900300759 
       120.       4.05      1.661     0.0056                      E212900300760 
       120.       4.15      1.851     0.0059                      E212900300761 
       120.       4.25      2.157     0.0062                      E212900300762 
       120.       4.35      2.133     0.0062                      E212900300763 
       120.       4.45      1.899     0.0059                      E212900300764 
       120.       4.55      1.548     0.0054                      E212900300765 
       120.       4.65      1.133     0.0049                      E212900300766 
       120.       4.75      0.780     0.0043                      E212900300767 
       120.       4.85      0.784     0.0042                      E212900300768 
       120.       4.95      0.840     0.0043                      E212900300769 
       120.       5.05      1.019     0.0045                      E212900300770 
       120.       5.15      1.020     0.0046                      E212900300771 
       120.       5.25      1.014     0.0046                      E212900300772 
       120.       5.35      0.922     0.0044                      E212900300773 
       120.       5.45      0.755     0.0041                      E212900300774 
       120.       5.55      0.531     0.0036                      E212900300775 
       120.       5.65      0.439     0.0034                      E212900300776 
       120.       5.75      0.363     0.0033                      E212900300777 
       120.       5.85      0.308     0.0031                      E212900300778 
       120.       5.95      0.285     0.0030                      E212900300779 
       120.       6.05      0.269     0.0030                      E212900300780 
       120.       6.15      0.307     0.0031                      E212900300781 
       120.       6.25      0.421     0.0033                      E212900300782 
       120.       6.35      0.401     0.0033                      E212900300783 
       120.       6.45      0.359     0.0032                      E212900300784 
       120.       6.55      0.286     0.0030                      E212900300785 
       120.       6.65      0.226     0.0028                      E212900300786 
       120.       6.75      0.190     0.0029                      E212900300787 
       120.       6.85      0.239     0.0028                      E212900300788 
       120.       6.95      0.138     0.0028                      E212900300789 
       120.       7.05      0.152     0.0027                      E212900300790 
       120.       7.15      0.228     0.0029                      E212900300791 
       120.       7.25      0.259     0.0029                      E212900300792 
       120.       7.35      0.328     0.0031                      E212900300793 
       120.       7.45      0.284     0.0030                      E212900300794 
       120.       7.55      0.293     0.0030                      E212900300795 
       120.       7.65      0.279     0.0030                      E212900300796 
       120.       7.75      0.332     0.0032                      E212900300797 
       120.       7.85      0.294     0.0031                      E212900300798 
       120.       7.95      0.373     0.0033                      E212900300799 
       120.       8.05      0.301     0.0031                      E212900300800 
       120.       8.15      0.324     0.0031                      E212900300801 
       120.       8.25      0.432     0.0033                      E212900300802 
       120.       8.35      0.479     0.0035                      E212900300803 
       120.       8.45      0.560     0.0038                      E212900300804 
       120.       8.55      0.560     0.0037                      E212900300805 
       120.       8.65      0.592     0.0039                      E212900300806 
       120.       8.75      0.646     0.0039                      E212900300807 
       120.       8.85      0.658     0.0040                      E212900300808 
       120.       8.95      0.690     0.0041                      E212900300809 
       120.       9.05      0.708     0.0043                      E212900300810 
       120.       9.15      0.686     0.0041                      E212900300811 
       120.       9.25      0.639     0.0041                      E212900300812 
       120.       9.35      0.550     0.0040                      E212900300813 
       120.       9.45      0.565     0.0040                      E212900300814 
       120.       9.55      0.370     0.0034                      E212900300815 
       120.       9.65      0.474     0.0037                      E212900300816 
       120.       9.75      0.305     0.0032                      E212900300817 
       120.       9.85      0.346     0.0033                      E212900300818 
       120.       9.95      0.248     0.0029                      E212900300819 
       120.      10.05      0.181     0.0028                      E212900300820 
       120.      10.15      0.203     0.0026                      E212900300821 
       120.      10.25      0.178     0.0024                      E212900300822 
       120.      10.35      0.123     0.0022                      E212900300823 
       120.      10.45      0.025     0.0021                      E212900300824 
       120.      10.55      0.056     0.0019                      E212900300825 
       120.      10.65      0.064     0.0019                      E212900300826 
ENDDATA            814          0                                 E212900300827 
ENDSUBENT          826          0                                 E212900399999 
ENDENTRY             3          0                                 E212999999999 
