ENTRY            E2297   20130408                             E074E229700000001 
SUBENT        E2297001   20130408                             E074E229700100001 
BIB                 11         32                                 E229700100002 
TITLE      Quasi-monoenergetic neutron energy spectra for 246 and E229700100003 
           389 MeV 7Li(p,n) reactions at angles from 0 deg to 30  E229700100004 
           deg                                                    E229700100005 
AUTHOR     (Y.Iwamoto, M.Hagiwara, D.Satoh, H.Iwase, H.Yashima,   E229700100006 
            T.Itoga, T.Sato, Y.Nakane, H.Nakashima, Y.Sakamoto,   E229700100007 
            T.Tatsumoto, A.Masuda, J.Nishiyama, A.Tamii,          E229700100008 
            K.Hatanaka, C.Theis, E.Feldbaumer, L.Jaegerhofer,     E229700100009 
            C.Pioch, V.Mares, T.Nakamura)                         E229700100010 
INSTITUTE  (2JPNJAE)                                              E229700100011 
           (2JPNKEK)                                              E229700100012 
           (2JPNKTO) Research Reactor Institute                   E229700100013 
           (2JPNIPC)                                              E229700100014 
           (2JPNAIS)                                              E229700100015 
           (2JPNOSA) Research Center for Nuclear Physics (RCNP)   E229700100016 
           (2ZZZCER)                                              E229700100017 
           (2GERGER) German Research Center for Environmental     E229700100018 
                     Health, Institute of Radiation Protection,   E229700100019 
                     Ingolstadter Landstr.1, 85764 Neuherberg     E229700100020 
           (2JPNTOH)                                              E229700100021 
REFERENCE  (J,NIM/A,629,(1),43,201102)                            E229700100022 
PART-DET   (N)                                                    E229700100023 
SAMPLE     - Target is natural.                                   E229700100024 
           - Chemical-form of target is element.                  E229700100025 
           - Physical-form of target is solid.                    E229700100026 
           - Target-thickness: 1.0 cm                             E229700100027 
METHOD     (TOF) Flight path extends to about 100m                E229700100028 
FACILITY   (CYCLO,2JPNOSA) ring cyclotron at RCNP                 E229700100029 
DETECTOR   (SCIN) TOF measurement (N213 organic liquid            E229700100030 
                  scintillator)                                   E229700100031 
ERR-ANALYS (ERR-1) Detection efficiency                           E229700100032 
HISTORY    (20110228C) Ichinkhorloo                               E229700100033 
           (20130205A) MA. 003, 004, 005: ENR -> NAT              E229700100034 
ENDBIB              32          0                                 E229700100035 
COMMON               1          3                                 E229700100036 
ERR-1                                                             E229700100037 
PER-CENT                                                          E229700100038 
 15.                                                              E229700100039 
ENDCOMMON            3          0                                 E229700100040 
ENDSUBENT           39          0                                 E229700199999 
SUBENT        E2297002   20111008                             E066E229700200001 
BIB                  5          7                                 E229700200002 
REACTION   (3-LI-0(P,X)0-NN-1,,TTY/PY/DA/DE)                      E229700200003 
EN-SEC     ANG is polar angle (lab.) between beam and neutron     E229700200004 
           (E,N)                                                  E229700200005 
SAMPLE     Target is natural.                                     E229700200006 
ERR-ANALYS (ERR-S,,3.) 0.16% (peak), 1-3% (continuum) (<3%)       E229700200007 
STATUS     (TABLE) Data (Fig. 8 and 9, p43 of reference) sent by  E229700200008 
                   e-mail from Y.Iwamoto (2011.01.28)             E229700200009 
ENDBIB               7          0                                 E229700200010 
NOCOMMON             0          0                                 E229700200011 
DATA                 4       1983                                 E229700200012 
       246.         5.      233.5   2.23E+08                      E229700200441 
       246.         5.      234.5   2.31E+08                      E229700200442 
       246.         5.      235.5   2.05E+08                      E229700200443 
       246.         5.      236.5   1.83E+08                      E229700200444 
       246.         5.      237.5   1.58E+08                      E229700200445 
       246.         5.      238.5   1.53E+08                      E229700200446 
       246.         5.      239.5   1.70E+08                      E229700200447 
       246.         5.      240.5   1.86E+08                      E229700200448 
       246.         5.      241.5   3.79E+08                      E229700200449 
       246.         5.      242.5   1.09E+09                      E229700200450 
       246.         5.      243.5   1.46E+09                      E229700200451 
       246.         5.      244.5   1.27E+09                      E229700200452 
       246.         5.      245.5   6.59E+08                      E229700200453 
       246.         5.      246.5   2.48E+08                      E229700200454 
       246.         5.      247.5   8.06E+07                      E229700200455 
       246.         5.      248.5   3.05E+07                      E229700200456 
       246.         5.      249.5   9.06E+06                      E229700200457 
       246.        10.        11.   4.19E+07                      E229700200458 
       246.        10.        13.   4.09E+07                      E229700200459 
       246.        10.        15.   3.81E+07                      E229700200460 
       246.        10.        17.   3.61E+07                      E229700200461 
       246.        10.        19.   3.44E+07                      E229700200462 
       246.        10.        21.   3.25E+07                      E229700200463 
       246.        10.        23.   3.19E+07                      E229700200464 
       246.        10.        25.   3.00E+07                      E229700200465 
       246.        10.        27.   2.86E+07                      E229700200466 
       246.        10.        29.   2.85E+07                      E229700200467 
       246.        10.        31.   2.75E+07                      E229700200468 
       246.        10.        33.   2.77E+07                      E229700200469 
       246.        10.        35.   2.70E+07                      E229700200470 
       246.        10.        37.   2.75E+07                      E229700200471 
       246.        10.        39.   2.62E+07                      E229700200472 
       246.        10.        41.   2.62E+07                      E229700200473 
       246.        10.        43.   2.55E+07                      E229700200474 
       246.        10.        45.   2.68E+07                      E229700200475 
       246.        10.        47.   2.56E+07                      E229700200476 
       246.        10.        49.   2.72E+07                      E229700200477 
       246.        10.        51.   2.69E+07                      E229700200478 
       246.        10.        53.   2.54E+07                      E229700200479 
       246.        10.        55.   2.56E+07                      E229700200480 
       246.        10.        57.   2.76E+07                      E229700200481 
       246.        10.        59.   2.72E+07                      E229700200482 
       246.        10.        61.   2.70E+07                      E229700200483 
       246.        10.        63.   2.78E+07                      E229700200484 
       246.        10.        65.   2.94E+07                      E229700200485 
       246.        10.        67.   2.79E+07                      E229700200486 
       246.        10.        69.   2.97E+07                      E229700200487 
       246.        10.        71.   2.93E+07                      E229700200488 
       246.        10.        73.   2.88E+07                      E229700200489 
       246.        10.        75.   3.18E+07                      E229700200490 
       246.        10.        77.   3.10E+07                      E229700200491 
       246.        10.        79.   3.09E+07                      E229700200492 
       246.        10.        81.   3.11E+07                      E229700200493 
       246.        10.        83.   3.08E+07                      E229700200494 
       246.        10.        85.   3.29E+07                      E229700200495 
       246.        10.        87.   3.34E+07                      E229700200496 
       246.        10.        89.   3.28E+07                      E229700200497 
       246.        10.        91.   3.28E+07                      E229700200498 
       246.        10.        93.   3.23E+07                      E229700200499 
       246.        10.        95.   3.08E+07                      E229700200500 
       246.        10.        97.   3.20E+07                      E229700200501 
       246.        10.        99.   3.13E+07                      E229700200502 
       246.        10.       101.   3.15E+07                      E229700200503 
       246.        10.       103.   3.05E+07                      E229700200504 
       246.        10.       105.   3.15E+07                      E229700200505 
       246.        10.       107.   3.08E+07                      E229700200506 
       246.        10.       109.   3.26E+07                      E229700200507 
       246.        10.       111.   3.05E+07                      E229700200508 
       246.        10.       113.   3.09E+07                      E229700200509 
       246.        10.       115.   3.09E+07                      E229700200510 
       246.        10.       117.   3.14E+07                      E229700200511 
       246.        10.       119.   3.03E+07                      E229700200512 
       246.        10.       121.   2.99E+07                      E229700200513 
       246.        10.       123.   2.96E+07                      E229700200514 
       246.        10.       125.   3.03E+07                      E229700200515 
       246.        10.       127.   3.07E+07                      E229700200516 
       246.        10.       129.   3.12E+07                      E229700200517 
       246.        10.       131.   2.88E+07                      E229700200518 
       246.        10.       133.   2.95E+07                      E229700200519 
       246.        10.       135.   3.10E+07                      E229700200520 
       246.        10.       137.   3.12E+07                      E229700200521 
       246.        10.       139.   2.97E+07                      E229700200522 
       246.        10.       141.   3.07E+07                      E229700200523 
       246.        10.       143.   3.14E+07                      E229700200524 
       246.        10.       145.   3.11E+07                      E229700200525 
       246.        10.       147.   3.13E+07                      E229700200526 
       246.        10.       149.   3.23E+07                      E229700200527 
       246.        10.       151.   3.25E+07                      E229700200528 
       246.        10.       153.   3.11E+07                      E229700200529 
       246.        10.       155.   3.19E+07                      E229700200530 
       246.        10.       157.   3.32E+07                      E229700200531 
       246.        10.       159.   3.32E+07                      E229700200532 
       246.        10.       161.   3.47E+07                      E229700200533 
       246.        10.       163.   3.81E+07                      E229700200534 
       246.        10.       165.   3.69E+07                      E229700200535 
       246.        10.       167.   3.83E+07                      E229700200536 
       246.        10.       169.   4.08E+07                      E229700200537 
       246.        10.       171.   3.96E+07                      E229700200538 
       246.        10.       173.   4.44E+07                      E229700200539 
       246.        10.       175.   4.51E+07                      E229700200540 
       246.        10.       177.   4.56E+07                      E229700200541 
       246.        10.       179.   4.95E+07                      E229700200542 
       246.        10.       181.   5.10E+07                      E229700200543 
       246.        10.       183.   5.32E+07                      E229700200544 
       246.        10.       185.   6.01E+07                      E229700200545 
       246.        10.       187.   6.05E+07                      E229700200546 
       246.        10.       189.   6.53E+07                      E229700200547 
       246.        10.       191.   7.01E+07                      E229700200548 
       246.        10.       193.   7.46E+07                      E229700200549 
       246.        10.       195.   8.14E+07                      E229700200550 
       246.        10.       197.   9.24E+07                      E229700200551 
       246.        10.       199.   9.72E+07                      E229700200552 
       246.        10.      200.5   1.08E+08                      E229700200553 
       246.        10.      201.5   1.13E+08                      E229700200554 
       246.        10.      202.5   1.13E+08                      E229700200555 
       246.        10.      203.5   1.23E+08                      E229700200556 
       246.        10.      204.5   1.30E+08                      E229700200557 
       246.        10.      205.5   1.35E+08                      E229700200558 
       246.        10.      206.5   1.33E+08                      E229700200559 
       246.        10.      207.5   1.56E+08                      E229700200560 
       246.        10.      208.5   1.63E+08                      E229700200561 
       246.        10.      209.5   1.65E+08                      E229700200562 
       246.        10.      210.5   1.75E+08                      E229700200563 
       246.        10.      211.5   1.91E+08                      E229700200564 
       246.        10.      212.5   1.95E+08                      E229700200565 
       246.        10.      213.5   1.93E+08                      E229700200566 
       246.        10.      214.5   1.91E+08                      E229700200567 
       246.        10.      215.5   2.05E+08                      E229700200568 
       246.        10.      216.5   2.02E+08                      E229700200569 
       246.        10.      217.5   1.94E+08                      E229700200570 
       246.        10.      218.5   2.00E+08                      E229700200571 
       246.        10.      219.5   1.83E+08                      E229700200572 
       246.        10.      220.5   2.01E+08                      E229700200573 
       246.        10.      221.5   1.99E+08                      E229700200574 
       246.        10.      222.5   2.20E+08                      E229700200575 
       246.        10.      223.5   2.21E+08                      E229700200576 
       246.        10.      224.5   2.11E+08                      E229700200577 
       246.        10.      225.5   2.29E+08                      E229700200578 
       246.        10.      226.5   2.33E+08                      E229700200579 
       246.        10.      227.5   2.16E+08                      E229700200580 
       246.        10.      228.5   2.40E+08                      E229700200581 
       246.        10.      229.5   2.40E+08                      E229700200582 
       246.        10.      230.5   2.38E+08                      E229700200583 
       246.        10.      231.5   2.23E+08                      E229700200584 
       246.        10.      232.5   2.21E+08                      E229700200585 
       246.        10.      233.5   2.04E+08                      E229700200586 
       246.        10.      234.5   1.86E+08                      E229700200587 
       246.        10.      235.5   1.75E+08                      E229700200588 
       246.        10.      236.5   1.65E+08                      E229700200589 
       246.        10.      237.5   1.63E+08                      E229700200590 
       246.        10.      238.5   1.37E+08                      E229700200591 
       246.        10.      239.5   1.09E+08                      E229700200592 
       246.        10.      240.5   1.24E+08                      E229700200593 
       246.        10.      241.5   2.56E+08                      E229700200594 
       246.        10.      242.5   3.77E+08                      E229700200595 
       246.        10.      243.5   2.93E+08                      E229700200596 
       246.        10.      244.5   1.80E+08                      E229700200597 
       246.        10.      245.5   7.17E+07                      E229700200598 
       246.        10.      246.5   2.28E+07                      E229700200599 
       246.        10.      247.5   7.27E+06                      E229700200600 
       246.        10.      248.5   2.60E+06                      E229700200601 
       246.        10.      249.5   5.71E+05                      E229700200602 
       246.        15.        11.   3.74E+07                      E229700200603 
       246.        15.        13.   4.06E+07                      E229700200604 
       246.        15.        15.   3.86E+07                      E229700200605 
       246.        15.        17.   3.61E+07                      E229700200606 
       246.        15.        19.   3.39E+07                      E229700200607 
       246.        15.        21.   3.30E+07                      E229700200608 
       246.        15.        23.   3.07E+07                      E229700200609 
       246.        15.        25.   2.96E+07                      E229700200610 
       246.        15.        27.   2.91E+07                      E229700200611 
       246.        15.        29.   2.87E+07                      E229700200612 
       246.        15.        31.   2.74E+07                      E229700200613 
       246.        15.        33.   2.79E+07                      E229700200614 
       246.        15.        35.   2.77E+07                      E229700200615 
       246.        15.        37.   2.82E+07                      E229700200616 
       246.        15.        39.   2.84E+07                      E229700200617 
       246.        15.        41.   2.70E+07                      E229700200618 
       246.        15.        43.   2.70E+07                      E229700200619 
       246.        15.        45.   2.66E+07                      E229700200620 
       246.        15.        47.   2.61E+07                      E229700200621 
       246.        15.        49.   2.75E+07                      E229700200622 
       246.        15.        51.   2.48E+07                      E229700200623 
       246.        15.        53.   2.63E+07                      E229700200624 
       246.        15.        55.   2.62E+07                      E229700200625 
       246.        15.        57.   2.67E+07                      E229700200626 
       246.        15.        59.   2.74E+07                      E229700200627 
       246.        15.        61.   2.75E+07                      E229700200628 
       246.        15.        63.   2.82E+07                      E229700200629 
       246.        15.        65.   2.69E+07                      E229700200630 
       246.        15.        67.   2.98E+07                      E229700200631 
       246.        15.        69.   2.89E+07                      E229700200632 
       246.        15.        71.   3.03E+07                      E229700200633 
       246.        15.        73.   2.99E+07                      E229700200634 
       246.        15.        75.   3.06E+07                      E229700200635 
       246.        15.        77.   3.09E+07                      E229700200636 
       246.        15.        79.   3.07E+07                      E229700200637 
       246.        15.        81.   3.01E+07                      E229700200638 
       246.        15.        83.   3.09E+07                      E229700200639 
       246.        15.        85.   3.18E+07                      E229700200640 
       246.        15.        87.   3.11E+07                      E229700200641 
       246.        15.        89.   3.11E+07                      E229700200642 
       246.        15.        91.   3.16E+07                      E229700200643 
       246.        15.        93.   3.04E+07                      E229700200644 
       246.        15.        95.   3.01E+07                      E229700200645 
       246.        15.        97.   3.15E+07                      E229700200646 
       246.        15.        99.   2.92E+07                      E229700200647 
       246.        15.       101.   3.10E+07                      E229700200648 
       246.        15.       103.   2.87E+07                      E229700200649 
       246.        15.       105.   3.15E+07                      E229700200650 
       246.        15.       107.   2.93E+07                      E229700200651 
       246.        15.       109.   2.97E+07                      E229700200652 
       246.        15.       111.   2.99E+07                      E229700200653 
       246.        15.       113.   2.93E+07                      E229700200654 
       246.        15.       115.   2.91E+07                      E229700200655 
       246.        15.       117.   3.02E+07                      E229700200656 
       246.        15.       119.   3.07E+07                      E229700200657 
       246.        15.       121.   2.88E+07                      E229700200658 
       246.        15.       123.   3.06E+07                      E229700200659 
       246.        15.       125.   3.08E+07                      E229700200660 
       246.        15.       127.   2.98E+07                      E229700200661 
       246.        15.       129.   3.06E+07                      E229700200662 
       246.        15.       131.   3.03E+07                      E229700200663 
       246.        15.       133.   3.22E+07                      E229700200664 
       246.        15.       135.   3.15E+07                      E229700200665 
       246.        15.       137.   3.18E+07                      E229700200666 
       246.        15.       139.   3.13E+07                      E229700200667 
       246.        15.       141.   3.28E+07                      E229700200668 
       246.        15.       143.   3.34E+07                      E229700200669 
       246.        15.       145.   3.59E+07                      E229700200670 
       246.        15.       147.   3.51E+07                      E229700200671 
       246.        15.       149.   3.69E+07                      E229700200672 
       246.        15.       151.   3.65E+07                      E229700200673 
       246.        15.       153.   3.60E+07                      E229700200674 
       246.        15.       155.   3.70E+07                      E229700200675 
       246.        15.       157.   4.12E+07                      E229700200676 
       246.        15.       159.   4.16E+07                      E229700200677 
       246.        15.       161.   4.15E+07                      E229700200678 
       246.        15.       163.   4.38E+07                      E229700200679 
       246.        15.       165.   4.80E+07                      E229700200680 
       246.        15.       167.   4.79E+07                      E229700200681 
       246.        15.       169.   4.87E+07                      E229700200682 
       246.        15.       171.   5.56E+07                      E229700200683 
       246.        15.       173.   5.78E+07                      E229700200684 
       246.        15.       175.   5.99E+07                      E229700200685 
       246.        15.       177.   6.86E+07                      E229700200686 
       246.        15.       179.   6.95E+07                      E229700200687 
       246.        15.       181.   7.78E+07                      E229700200688 
       246.        15.       183.   8.22E+07                      E229700200689 
       246.        15.       185.   8.82E+07                      E229700200690 
       246.        15.       187.   9.30E+07                      E229700200691 
       246.        15.       189.   1.01E+08                      E229700200692 
       246.        15.       191.   1.12E+08                      E229700200693 
       246.        15.       193.   1.21E+08                      E229700200694 
       246.        15.       195.   1.31E+08                      E229700200695 
       246.        15.       197.   1.45E+08                      E229700200696 
       246.        15.       199.   1.52E+08                      E229700200697 
       246.        15.      200.5   1.60E+08                      E229700200698 
       246.        15.      201.5   1.75E+08                      E229700200699 
       246.        15.      202.5   1.69E+08                      E229700200700 
       246.        15.      203.5   1.82E+08                      E229700200701 
       246.        15.      204.5   1.87E+08                      E229700200702 
       246.        15.      205.5   1.90E+08                      E229700200703 
       246.        15.      206.5   1.94E+08                      E229700200704 
       246.        15.      207.5   1.96E+08                      E229700200705 
       246.        15.      208.5   2.01E+08                      E229700200706 
       246.        15.      209.5   1.98E+08                      E229700200707 
       246.        15.      210.5   1.99E+08                      E229700200708 
       246.        15.      211.5   1.97E+08                      E229700200709 
       246.        15.      212.5   1.95E+08                      E229700200710 
       246.        15.      213.5   1.80E+08                      E229700200711 
       246.        15.      214.5   1.77E+08                      E229700200712 
       246.        15.      215.5   1.74E+08                      E229700200713 
       246.        15.      216.5   1.62E+08                      E229700200714 
       246.        15.      217.5   1.75E+08                      E229700200715 
       246.        15.      218.5   1.55E+08                      E229700200716 
       246.        15.      219.5   1.64E+08                      E229700200717 
       246.        15.      220.5   1.44E+08                      E229700200718 
       246.        15.      221.5   1.58E+08                      E229700200719 
       246.        15.      222.5   1.52E+08                      E229700200720 
       246.        15.      223.5   1.50E+08                      E229700200721 
       246.        15.      224.5   1.37E+08                      E229700200722 
       246.        15.      225.5   1.28E+08                      E229700200723 
       246.        15.      226.5   1.16E+08                      E229700200724 
       246.        15.      227.5   1.14E+08                      E229700200725 
       246.        15.      228.5   1.07E+08                      E229700200726 
       246.        15.      229.5   1.01E+08                      E229700200727 
       246.        15.      230.5   9.88E+07                      E229700200728 
       246.        15.      231.5   9.78E+07                      E229700200729 
       246.        15.      232.5   9.67E+07                      E229700200730 
       246.        15.      233.5   1.03E+08                      E229700200731 
       246.        15.      234.5   9.05E+07                      E229700200732 
       246.        15.      235.5   6.53E+07                      E229700200733 
       246.        15.      236.5   4.27E+07                      E229700200734 
       246.        15.      237.5   6.63E+07                      E229700200735 
       246.        15.      238.5   9.54E+07                      E229700200736 
       246.        15.      239.5   8.58E+07                      E229700200737 
       246.        15.      240.5   4.64E+07                      E229700200738 
       246.        15.      241.5   2.10E+07                      E229700200739 
       246.        15.      242.5   7.59E+06                      E229700200740 
       246.        15.      243.5   2.80E+06                      E229700200741 
       246.        15.      244.5   1.12E+06                      E229700200742 
       246.        15.      245.5   3.53E+05                      E229700200743 
       246.        15.      246.5   2.13E+05                      E229700200744 
       246.        15.      247.5   2.14E+05                      E229700200745 
       246.        15.      248.5   7.16E+04                      E229700200746 
       246.        15.      249.5   7.19E+04                      E229700200747 
       246.        20.        11.   3.73E+07                      E229700200748 
       246.        20.        13.   4.23E+07                      E229700200749 
       246.        20.        15.   4.08E+07                      E229700200750 
       246.        20.        17.   3.79E+07                      E229700200751 
       246.        20.        19.   3.57E+07                      E229700200752 
       246.        20.        21.   3.51E+07                      E229700200753 
       246.        20.        23.   3.31E+07                      E229700200754 
       246.        20.        25.   3.06E+07                      E229700200755 
       246.        20.        27.   3.06E+07                      E229700200756 
       246.        20.        29.   2.99E+07                      E229700200757 
       246.        20.        31.   3.06E+07                      E229700200758 
       246.        20.        33.   3.01E+07                      E229700200759 
       246.        20.        35.   2.86E+07                      E229700200760 
       246.        20.        37.   3.00E+07                      E229700200761 
       246.        20.        39.   2.89E+07                      E229700200762 
       246.        20.        41.   2.78E+07                      E229700200763 
       246.        20.        43.   2.78E+07                      E229700200764 
       246.        20.        45.   2.88E+07                      E229700200765 
       246.        20.        47.   2.70E+07                      E229700200766 
       246.        20.        49.   2.77E+07                      E229700200767 
       246.        20.        51.   2.75E+07                      E229700200768 
       246.        20.        53.   2.89E+07                      E229700200769 
       246.        20.        55.   2.83E+07                      E229700200770 
       246.        20.        57.   3.01E+07                      E229700200771 
       246.        20.        59.   2.86E+07                      E229700200772 
       246.        20.        61.   2.87E+07                      E229700200773 
       246.        20.        63.   2.91E+07                      E229700200774 
       246.        20.        65.   2.96E+07                      E229700200775 
       246.        20.        67.   3.04E+07                      E229700200776 
       246.        20.        69.   3.19E+07                      E229700200777 
       246.        20.        71.   3.12E+07                      E229700200778 
       246.        20.        73.   3.08E+07                      E229700200779 
       246.        20.        75.   3.19E+07                      E229700200780 
       246.        20.        77.   3.21E+07                      E229700200781 
       246.        20.        79.   3.16E+07                      E229700200782 
       246.        20.        81.   3.09E+07                      E229700200783 
       246.        20.        83.   3.17E+07                      E229700200784 
       246.        20.        85.   3.07E+07                      E229700200785 
       246.        20.        87.   3.28E+07                      E229700200786 
       246.        20.        89.   3.30E+07                      E229700200787 
       246.        20.        91.   3.11E+07                      E229700200788 
       246.        20.        93.   3.07E+07                      E229700200789 
       246.        20.        95.   3.13E+07                      E229700200790 
       246.        20.        97.   3.13E+07                      E229700200791 
       246.        20.        99.   3.11E+07                      E229700200792 
       246.        20.       101.   3.28E+07                      E229700200793 
       246.        20.       103.   3.13E+07                      E229700200794 
       246.        20.       105.   3.19E+07                      E229700200795 
       246.        20.       107.   3.08E+07                      E229700200796 
       246.        20.       109.   3.26E+07                      E229700200797 
       246.        20.       111.   3.02E+07                      E229700200798 
       246.        20.       113.   3.10E+07                      E229700200799 
       246.        20.       115.   3.21E+07                      E229700200800 
       246.        20.       117.   3.10E+07                      E229700200801 
       246.        20.       119.   3.33E+07                      E229700200802 
       246.        20.       121.   3.15E+07                      E229700200803 
       246.        20.       123.   3.24E+07                      E229700200804 
       246.        20.       125.   3.33E+07                      E229700200805 
       246.        20.       127.   3.45E+07                      E229700200806 
       246.        20.       129.   3.43E+07                      E229700200807 
       246.        20.       131.   3.39E+07                      E229700200808 
       246.        20.       133.   3.51E+07                      E229700200809 
       246.        20.       135.   3.56E+07                      E229700200810 
       246.        20.       137.   3.65E+07                      E229700200811 
       246.        20.       139.   3.73E+07                      E229700200812 
       246.        20.       141.   3.92E+07                      E229700200813 
       246.        20.       143.   3.99E+07                      E229700200814 
       246.        20.       145.   4.11E+07                      E229700200815 
       246.        20.       147.   4.26E+07                      E229700200816 
       246.        20.       149.   4.28E+07                      E229700200817 
       246.        20.       151.   4.57E+07                      E229700200818 
       246.        20.       153.   4.65E+07                      E229700200819 
       246.        20.       155.   4.56E+07                      E229700200820 
       246.        20.       157.   5.22E+07                      E229700200821 
       246.        20.       159.   5.27E+07                      E229700200822 
       246.        20.       161.   5.47E+07                      E229700200823 
       246.        20.       163.   5.58E+07                      E229700200824 
       246.        20.       165.   6.13E+07                      E229700200825 
       246.        20.       167.   6.45E+07                      E229700200826 
       246.        20.       169.   6.81E+07                      E229700200827 
       246.        20.       171.   7.49E+07                      E229700200828 
       246.        20.       173.   7.57E+07                      E229700200829 
       246.        20.       175.   8.14E+07                      E229700200830 
       246.        20.       177.   8.80E+07                      E229700200831 
       246.        20.       179.   9.29E+07                      E229700200832 
       246.        20.       181.   9.87E+07                      E229700200833 
       246.        20.       183.   1.08E+08                      E229700200834 
       246.        20.       185.   1.13E+08                      E229700200835 
       246.        20.       187.   1.18E+08                      E229700200836 
       246.        20.       189.   1.27E+08                      E229700200837 
       246.        20.       191.   1.29E+08                      E229700200838 
       246.        20.       193.   1.39E+08                      E229700200839 
       246.        20.       195.   1.47E+08                      E229700200840 
       246.        20.       197.   1.50E+08                      E229700200841 
       246.        20.       199.   1.50E+08                      E229700200842 
       246.        20.      200.5   1.55E+08                      E229700200843 
       246.        20.      201.5   1.57E+08                      E229700200844 
       246.        20.      202.5   1.55E+08                      E229700200845 
       246.        20.      203.5   1.52E+08                      E229700200846 
       246.        20.      204.5   1.55E+08                      E229700200847 
       246.        20.      205.5   1.50E+08                      E229700200848 
       246.        20.      206.5   1.48E+08                      E229700200849 
       246.        20.      207.5   1.44E+08                      E229700200850 
       246.        20.      208.5   1.39E+08                      E229700200851 
       246.        20.      209.5   1.28E+08                      E229700200852 
       246.        20.      210.5   1.22E+08                      E229700200853 
       246.        20.      211.5   1.18E+08                      E229700200854 
       246.        20.      212.5   1.08E+08                      E229700200855 
       246.        20.      213.5   1.00E+08                      E229700200856 
       246.        20.      214.5   9.90E+07                      E229700200857 
       246.        20.      215.5   1.02E+08                      E229700200858 
       246.        20.      216.5   9.22E+07                      E229700200859 
       246.        20.      217.5   9.24E+07                      E229700200860 
       246.        20.      218.5   8.01E+07                      E229700200861 
       246.        20.      219.5   8.64E+07                      E229700200862 
       246.        20.      220.5   7.81E+07                      E229700200863 
       246.        20.      221.5   7.71E+07                      E229700200864 
       246.        20.      222.5   7.02E+07                      E229700200865 
       246.        20.      223.5   6.98E+07                      E229700200866 
       246.        20.      224.5   6.34E+07                      E229700200867 
       246.        20.      225.5   5.80E+07                      E229700200868 
       246.        20.      226.5   5.59E+07                      E229700200869 
       246.        20.      227.5   5.26E+07                      E229700200870 
       246.        20.      228.5   5.33E+07                      E229700200871 
       246.        20.      229.5   5.27E+07                      E229700200872 
       246.        20.      230.5   5.53E+07                      E229700200873 
       246.        20.      231.5   5.86E+07                      E229700200874 
       246.        20.      232.5   5.61E+07                      E229700200875 
       246.        20.      233.5   4.11E+07                      E229700200876 
       246.        20.      234.5   2.36E+07                      E229700200877 
       246.        20.      235.5   3.34E+07                      E229700200878 
       246.        20.      236.5   5.70E+07                      E229700200879 
       246.        20.      237.5   5.75E+07                      E229700200880 
       246.        20.      238.5   3.31E+07                      E229700200881 
       246.        20.      239.5   1.43E+07                      E229700200882 
       246.        20.      240.5   4.12E+06                      E229700200883 
       246.        20.      241.5   1.09E+06                      E229700200884 
       246.        20.      242.5   7.44E+05                      E229700200885 
       246.        20.      243.5   1.57E+05                      E229700200886 
       246.        20.      244.5   7.91E+04                      E229700200887 
       246.        20.      245.5   3.97E+04                      E229700200888 
       246.        20.      246.5   3.99E+04                      E229700200889 
       246.        20.      247.5   8.01E+04                      E229700200890 
       246.        20.      248.5   4.03E+04                      E229700200891 
       246.        20.      249.5   8.09E+04                      E229700200892 
       246.        30.        11.   5.56E+07                      E229700200893 
       246.        30.        13.   5.04E+07                      E229700200894 
       246.        30.        15.   4.54E+07                      E229700200895 
       246.        30.        17.   4.23E+07                      E229700200896 
       246.        30.        19.   3.93E+07                      E229700200897 
       246.        30.        21.   3.82E+07                      E229700200898 
       246.        30.        23.   3.78E+07                      E229700200899 
       246.        30.        25.   3.62E+07                      E229700200900 
       246.        30.        27.   3.56E+07                      E229700200901 
       246.        30.        29.   3.52E+07                      E229700200902 
       246.        30.        31.   3.47E+07                      E229700200903 
       246.        30.        33.   3.55E+07                      E229700200904 
       246.        30.        35.   3.48E+07                      E229700200905 
       246.        30.        37.   3.37E+07                      E229700200906 
       246.        30.        39.   3.37E+07                      E229700200907 
       246.        30.        41.   3.30E+07                      E229700200908 
       246.        30.        43.   3.45E+07                      E229700200909 
       246.        30.        45.   3.29E+07                      E229700200910 
       246.        30.        47.   3.28E+07                      E229700200911 
       246.        30.        49.   3.25E+07                      E229700200912 
       246.        30.        51.   3.26E+07                      E229700200913 
       246.        30.        53.   3.36E+07                      E229700200914 
       246.        30.        55.   3.28E+07                      E229700200915 
       246.        30.        57.   3.33E+07                      E229700200916 
       246.        30.        59.   3.43E+07                      E229700200917 
       246.        30.        61.   3.37E+07                      E229700200918 
       246.        30.        63.   3.53E+07                      E229700200919 
       246.        30.        65.   3.43E+07                      E229700200920 
       246.        30.        67.   3.44E+07                      E229700200921 
       246.        30.        69.   3.62E+07                      E229700200922 
       246.        30.        71.   3.52E+07                      E229700200923 
       246.        30.        73.   3.67E+07                      E229700200924 
       246.        30.        75.   3.54E+07                      E229700200925 
       246.        30.        77.   3.65E+07                      E229700200926 
       246.        30.        79.   3.66E+07                      E229700200927 
       246.        30.        81.   3.64E+07                      E229700200928 
       246.        30.        83.   3.73E+07                      E229700200929 
       246.        30.        85.   3.74E+07                      E229700200930 
       246.        30.        87.   3.71E+07                      E229700200931 
       246.        30.        89.   3.88E+07                      E229700200932 
       246.        30.        91.   3.79E+07                      E229700200933 
