           (E-LVL,39-Y-92)                                        E010300500005 
SAMPLE     - Target enrichment is 92.1%.                          E010300500006 
           - Target-thickness is 0.109 mg/cm**2.                  E010300500007 
ANALYSIS   (INTAD)                                                E010300500008 
STATUS     (TABLE) Taken from Table 3, p519 of reference          E010300500009 
           (DEP,E0103002) Angular distribution                    E010300500010 
ENDBIB               8          0                                 E010300500011 
COMMON               2          3                                 E010300500012 
ANG-CM-MIN ANG-CM-MAX                                             E010300500013 
ADEG       ADEG                                                   E010300500014 
 21.        101.                                                  E010300500015 
ENDCOMMON            3          0                                 E010300500016 
DATA                 2         13                                 E010300500017 
E-LVL      DATA-CM                                                E010300500018 
MEV        MICRO-B                                                E010300500019 
 0.         137.                                                  E010300500020 
 0.28       45.                                                   E010300500021 
 0.44       50.                                                   E010300500022 
 0.82       107.                                                  E010300500023 
 1.05       78.                                                   E010300500024 
 1.32       65.                                                   E010300500025 
 1.48       70.                                                   E010300500026 
 1.71       247.                                                  E010300500027 
 1.87       115.                                                  E010300500028 
 2.07       131.                                                  E010300500029 
 2.3        153.                                                  E010300500030 
 2.5        114.                                                  E010300500031 
 2.9        166.                                                  E010300500032 
ENDDATA             15          0                                 E010300500033 
ENDSUBENT           32          0                                 E010300599999 
SUBENT        E0103006   20091023                             E060E010300600001 
BIB                  5          8                                 E010300600002 
REACTION   (40-ZR-96(D,A)39-Y-94,PAR,IPA)                         E010300600003 
EN-SEC     ANG-CM is polar angle (c.m.) between beam and alpha    E010300600004 
           (E-LVL,39-Y-94)                                        E010300600005 
SAMPLE     - Target enrichment is 75.3%.                          E010300600006 
           - Target-thickness is 0.205 mg/cm**2.                  E010300600007 
ANALYSIS   (INTAD)                                                E010300600008 
STATUS     (TABLE) Taken from Table 4, p521 of reference          E010300600009 
           (DEP,E0103004) Angular distribution                    E010300600010 
ENDBIB               8          0                                 E010300600011 
COMMON               2          3                                 E010300600012 
ANG-CM-MIN ANG-CM-MAX                                             E010300600013 
ADEG       ADEG                                                   E010300600014 
 21.        101.                                                  E010300600015 
ENDCOMMON            3          0                                 E010300600016 
DATA                 2          7                                 E010300600017 
E-LVL      DATA-CM                                                E010300600018 
MEV        MICRO-B                                                E010300600019 
 0.         378.                                                  E010300600020 
 0.20       66.                                                   E010300600021 
 0.43       160.                                                  E010300600022 
 1.13       518.                                                  E010300600023 
 1.35       150.                                                  E010300600024 
 1.47       164.                                                  E010300600025 
 1.8        211.                                                  E010300600026 
ENDDATA              9          0                                 E010300600027 
ENDSUBENT           26          0                                 E010300699999 
ENDENTRY             6          0                                 E010399999999 
