ENTRY            E2717   20220613                             E134E271700000001 
SUBENT        E2717001   20220613                             E134E271700100001 
BIB                 10         25                                 E271700100002 
TITLE      Search for alpha condensed states in 13C using alpha   E271700100003 
           inelastic scattering                                   E271700100004 
AUTHOR     (K.Inaba, Y.Sasamoto, T.Kawabata, M.Fujiwara, Y.Funaki,E271700100005 
            K.Hatanaka, K.Itoh, M.Itoh, K.Kawase, H.Matsubara,    E271700100006 
            Y.Maeda, K.Suda, S.Sakaguchi, Y.Shimizu, A.Tamii,     E271700100007 
            Y.Tameshige, M.Uchida, T.Uesaka, T.Yamada,            E271700100008 
            H.P.Yoshida)                                          E271700100009 
INSTITUTE  (2JPNKTO,2JPNTOK,2JPNOSA,2JPNSUU,2JPNTOH,2JPNIRS,      E271700100010 
           2JPNMZK,2JPNIPC,2JPNKYU,2JPNTIT)                       E271700100011 
           (2JPNJPN) College of Science and Engineering, Kanto    E271700100012 
                     Gakuin University, Yokohama                  E271700100013 
           (2JPNJPN) Fukui Prefectural Hospital, Fukui            E271700100014 
REFERENCE  (J,PTEP,2021,093D01,2021)                              E271700100015 
           Main reference. See also TITLE and AUTHOR.             E271700100016 
           (J,JPS/CP,31,011069,2020)                              E271700100017 
PART-DET   (A,P)                                                  E271700100018 
SAMPLE     - Chemical-form of target is element.                  E271700100019 
           - Physical-form of target is solid.                    E271700100020 
METHOD     (TOFDE)                                                E271700100021 
FACILITY   (CYCLO,2JPNOSA) AVF and Ring Cyclotron in RCNP         E271700100022 
DETECTOR   (MAGSP) Grand Raiden                                   E271700100023 
           (MWDC)                                                 E271700100024 
           (SCIN) Plastic scintillators                           E271700100025 
HISTORY    (20211209C) S.Shin                                     E271700100026 
           (20211221R) Received by e-mail from K.Inaba            E271700100027 
ENDBIB              25          0                                 E271700100028 
COMMON               1          3                                 E271700100029 
EN                                                                E271700100030 
MEV                                                               E271700100031 
 388.                                                             E271700100032 
ENDCOMMON            3          0                                 E271700100033 
ENDSUBENT           32          0                                 E271700199999 
SUBENT        E2717002   20220613                             E134E271700200001 
BIB                  5          9                                 E271700200002 
REACTION   (6-C-13(A,INL)6-C-13,ICL,DA/DE,A/RSD)                  E271700200003 
EN-SEC     ANG is polar angle (lab.) between beam and alpha       E271700200004 
           (E-EXC,6-C-13)                                         E271700200005 
SAMPLE     Target-thickness is 1.5 mg/cm2.                        E271700200006 
           (6-C-13,ENR=0.98)                                      E271700200007 
ERR-ANALYS (DATA-ERR) No information on source of uncertainties   E271700200008 
           (E-EXC-ERR) bin of 2.00e-02                            E271700200009 
STATUS     (TABLE) Plotted in Fig.3 and 4 of Prog. Theor. Exp.    E271700200010 
                   Phys. 2021 (2021) 093D01                       E271700200011 
ENDBIB               9          0                                 E271700200012 
COMMON               1          3                                 E271700200013 
E-EXC-ERR                                                         E271700200014 
MEV                                                               E271700200015 
 1.00e-02                                                         E271700200016 
ENDCOMMON            3          0                                 E271700200017 
DATA                 4       3856                                 E271700200018 
ANG        E-EXC      DATA       DATA-ERR                         E271700200019 
ADEG       MEV        MB/SR/MEV  MB/SR/MEV                        E271700200020 
       0.31       2.49  5.370E+00  5.386E+00                      E271700200021 
       0.31       2.51  4.646E+00  4.655E+00                      E271700200022 
       0.31       2.53  9.868E+00  9.908E+00                      E271700200023 
       0.31       2.55  9.868E+00  9.908E+00                      E271700200024 
       0.31       2.57  2.003E+01  1.009E+01                      E271700200025 
       0.31       2.59  0.000E+00  0.000E+00                      E271700200026 
       0.31       2.61  0.000E+00  0.000E+00                      E271700200027 
       0.31       2.63  0.000E+00  0.000E+00                      E271700200028 
       0.31       2.65  0.000E+00  0.000E+00                      E271700200029 
       0.31       2.67  0.000E+00  0.000E+00                      E271700200030 
       0.31       2.69  5.115E+00  5.130E+00                      E271700200031 
       0.31       2.71  0.000E+00  0.000E+00                      E271700200032 
       0.31       2.73  0.000E+00  0.000E+00                      E271700200033 
       0.31       2.75  5.089E+00  5.101E+00                      E271700200034 
       0.31       2.77  0.000E+00  0.000E+00                      E271700200035 
       0.31       2.79  0.000E+00  0.000E+00                      E271700200036 
       0.31       2.81 -1.415E+01  1.043E+01                      E271700200037 
       0.31       2.83  0.000E+00  0.000E+00                      E271700200038 
       0.31       2.85  1.195E+01  9.538E+00                      E271700200039 
       0.31       2.87  2.912E+00  2.916E+00                      E271700200040 
       0.31       2.89  2.279E+00  2.281E+00                      E271700200041 
       0.31       2.91  2.311E+01  7.769E+00                      E271700200042 
       0.31       2.93  3.345E+01  9.770E+00                      E271700200043 
       0.31       2.95  4.035E+01  1.053E+01                      E271700200044 
       0.31       2.97  3.602E+01  1.013E+01                      E271700200045 
       0.31       2.99  3.960E+01  1.038E+01                      E271700200046 
       0.31       3.01  6.914E+01  1.242E+01                      E271700200047 
       0.31       3.03  1.045E+02  1.554E+01                      E271700200048 
       0.31       3.05  1.065E+02  1.554E+01                      E271700200049 
       0.31       3.07  1.399E+02  1.822E+01                      E271700200050 
       0.31       3.09  1.302E+02  1.681E+01                      E271700200051 
       0.31       3.11  1.348E+02  1.740E+01                      E271700200052 
       0.31       3.13  1.089E+02  1.564E+01                      E271700200053 
       0.31       3.15  9.711E+01  1.457E+01                      E271700200054 
       0.31       3.17  5.943E+01  1.156E+01                      E271700200055 
       0.31       3.19  7.964E+01  1.327E+01                      E271700200056 
       0.31       3.21  3.652E+01  9.178E+00                      E271700200057 
       0.31       3.23  2.456E+01  7.441E+00                      E271700200058 
       0.31       3.25  1.826E+01  6.491E+00                      E271700200059 
       0.31       3.27  1.058E+01  4.744E+00                      E271700200060 
       0.31       3.29 -1.185E+00  3.799E+00                      E271700200061 
       0.31       3.31  3.209E+00  3.214E+00                      E271700200062 
       0.31       3.33  3.209E+00  3.214E+00                      E271700200063 
       0.31       3.35  4.050E+00  2.866E+00                      E271700200064 
       0.31       3.37  7.811E+00  4.733E+00                      E271700200065 
       0.31       3.39  0.000E+00  0.000E+00                      E271700200066 
       0.31       3.41  1.053E+01  5.404E+00                      E271700200067 
       0.31       3.43  0.000E+00  0.000E+00                      E271700200068 
       0.31       3.45 -4.312E+00  6.228E+00                      E271700200069 
       0.31       3.47  1.073E+01  6.228E+00                      E271700200070 
       0.31       3.49  3.522E+01  8.555E+00                      E271700200071 
       0.31       3.51  5.179E+01  1.038E+01                      E271700200072 
       0.31       3.53  6.411E+01  1.157E+01                      E271700200073 
       0.31       3.55  6.617E+01  1.176E+01                      E271700200074 
       0.31       3.57  5.166E+01  1.039E+01                      E271700200075 
       0.31       3.59  9.102E+01  1.380E+01                      E271700200076 
       0.31       3.61  1.239E+02  1.570E+01                      E271700200077 
       0.31       3.63  1.530E+02  1.732E+01                      E271700200078 
       0.31       3.65  1.773E+02  1.871E+01                      E271700200079 
       0.31       3.67  1.912E+02  1.945E+01                      E271700200080 
       0.31       3.69  2.241E+02  2.125E+01                      E271700200081 
       0.31       3.71  1.653E+02  1.826E+01                      E271700200082 
       0.31       3.73  1.786E+02  1.905E+01                      E271700200083 
       0.31       3.75  1.290E+02  1.597E+01                      E271700200084 
       0.31       3.77  7.865E+01  1.265E+01                      E271700200085 
       0.31       3.79  8.025E+01  1.259E+01                      E271700200086 
       0.31       3.81  5.813E+01  1.067E+01                      E271700200087 
       0.31       3.83  5.807E+01  1.065E+01                      E271700200088 
       0.31       3.85  2.290E+01  6.637E+00                      E271700200089 
       0.31       3.87  2.305E+01  6.686E+00                      E271700200090 
       0.31       3.89  1.528E+01  5.847E+00                      E271700200091 
       0.31       3.91  4.379E+00  3.159E+00                      E271700200092 
       0.31       3.93  8.273E+00  4.158E+00                      E271700200093 
       0.31       3.95  1.048E+01  4.745E+00                      E271700200094 
