ENTRY            E2301   20181220                             E119E230100000001 
     -0.031                                                       E230100301548 
      -6.44       10.5     34.012      0.380                +0.046E230100301549 
     -0.031                                                       E230100301550 
      -6.44       10.5     40.814      0.497                +0.033E230100301551 
     -0.031                                                       E230100301552 
      -6.44       10.5     47.093      0.504                +0.075E230100301553 
     -0.091                                                       E230100301554 
      -6.44       10.5     52.326      0.617                +0.068E230100301555 
     -0.062                                                       E230100301556 
      -6.44       10.5     57.558      0.635                +0.047E230100301557 
     -0.046                                                       E230100301558 
      -6.44       10.5     62.267      0.683                +0.150E230100301559 
     -0.150                                                       E230100301560 
      -6.44       10.5     66.977      0.624                +0.071E230100301561 
     -0.071                                                       E230100301562 
      -6.44       10.5     71.686      0.832                +0.060E230100301563 
     -0.058                                                       E230100301564 
      -6.44       10.5     76.919      0.792                +0.062E230100301565 
     -0.055                                                       E230100301566 
      -6.44       10.5     80.581      0.978                +0.080E230100301567 
     -0.084                                                       E230100301568 
      -6.44       10.5     86.337      0.964                +0.058E230100301569 
     -0.068                                                       E230100301570 
      -6.44       10.5     90.523      1.119                +0.084E230100301571 
     -0.086                                                       E230100301572 
      -6.44       10.5     95.756      1.095                +0.086E230100301573 
     -0.078                                                       E230100301574 
      -6.44       10.5    100.988      1.061                +0.082E230100301575 
     -0.089                                                       E230100301576 
      -6.44       10.5    109.360      1.283                +0.082E230100301577 
     -0.089                                                       E230100301578 
      -6.44       10.5    112.500      1.095                +0.073E230100301579 
     -0.075                                                       E230100301580 
      -6.44       10.5    117.209      1.101                +0.078E230100301581 
     -0.073                                                       E230100301582 
      -6.44       10.5    125.581      1.088                +0.100E230100301583 
     -0.104                                                       E230100301584 
      -6.44       10.5    128.721      0.993                +0.100E230100301585 
     -0.071                                                       E230100301586 
      -6.44       10.5    131.860      1.020                +0.047E230100301587 
     -0.049                                                       E230100301588 
      -6.44       10.5    137.616      0.710                +0.091E230100301589 
     -0.082                                                       E230100301590 
      -6.44       10.5    146.512      0.801                +0.060E230100301591 
     -0.049                                                       E230100301592 
      -6.44       10.5    149.651      0.619                +0.077E230100301593 
     -0.069                                                       E230100301594 
      -6.44       10.5    152.267      0.509                +0.062E230100301595 
     -0.042                                                       E230100301596 
      -6.44       10.5    157.500      0.591                +0.057E230100301597 
     -0.046                                                       E230100301598 
      -6.44       10.5    162.733      0.471                +0.095E230100301599 
     -0.099                                                       E230100301600 
      -6.44       10.5    167.965      0.382                +0.046E230100301601 
     -0.049                                                       E230100301602 
      -6.44       10.5    170.058      0.294                +0.035E230100301603 
     -0.035                                                       E230100301604 
      -6.44      11.90     50.319      0.679                      E230100301605 
                                                                  E230100301606 
      -6.44      11.90     84.881      0.832                      E230100301607 
                                                                  E230100301608 
      -6.44      11.90     99.428      0.757                      E230100301609 
                                                                  E230100301610 
      -6.44      11.90    112.929      0.681                      E230100301611 
                                                                  E230100301612 
      -6.44      11.90    128.400      0.711                      E230100301613 
                                                                  E230100301614 
      -6.44      11.90    143.696      0.662                      E230100301615 
                                                                  E230100301616 
      -6.44      11.90    158.600      0.601                      E230100301617 
                                                                  E230100301618 
      -6.44      11.90    170.804      0.634                      E230100301619 
                                                                  E230100301620 
      -6.44      12.50     52.696      0.441                      E230100301621 
                                                                  E230100301622 
      -6.44      12.50     65.217      0.467                      E230100301623 
                                                                  E230100301624 
      -6.44      12.50     82.957      0.496                      E230100301625 
                                                                  E230100301626 
      -6.44      12.50     99.652      0.439                      E230100301627 
                                                                  E230100301628 
      -6.44      12.50    126.261      0.391                      E230100301629 
                                                                  E230100301630 
      -6.44      12.50    141.391      0.515                      E230100301631 
                                                                  E230100301632 
      -6.44      12.50    154.957      0.467                      E230100301633 
                                                                  E230100301634 
      -6.44      12.50    165.391      0.470                      E230100301635 
                                                                  E230100301636 
      -6.44      14.33     22.894      0.324                      E230100301637 
                                                                  E230100301638 
      -6.44      14.33     28.543      0.214                      E230100301639 
                                                                  E230100301640 
      -6.44      14.33     57.336      0.333                      E230100301641 
                                                                  E230100301642 
      -6.44      14.33     63.068      0.323                      E230100301643 
                                                                  E230100301644 
      -6.44      14.33     68.270      0.305                      E230100301645 
                                                                  E230100301646 
      -6.44      14.33     79.710      0.259                      E230100301647 
                                                                  E230100301648 
      -6.44      14.33     97.920      0.197                      E230100301649 
                                                                  E230100301650 
      -6.44      14.33    107.833      0.197                      E230100301651 
                                                                  E230100301652 
      -6.44      14.33    113.590      0.219                      E230100301653 
                                                                  E230100301654 
      -6.44      14.33    120.507      0.381                      E230100301655 
                                                                  E230100301656 
      -6.44      14.33    126.254      0.390                      E230100301657 
                                                                  E230100301658 
      -6.44      14.33    129.995      0.498                      E230100301659 
                                                                  E230100301660 
      -6.44      14.33    134.736      0.553                      E230100301661 
                                                                  E230100301662 
      -6.44      14.33    143.675      0.636                      E230100301663 
                                                                  E230100301664 
      -6.44      14.33    151.900      0.708                      E230100301665 
                                                                  E230100301666 
      -6.44      14.33    154.675      0.689                      E230100301667 
                                                                  E230100301668 
      -6.44      14.33    161.983      0.693                      E230100301669 
                                                                  E230100301670 
      -6.44      14.33    167.707      0.675                      E230100301671 
                                                                  E230100301672 
      -6.44      14.62     31.070      0.315                      E230100301673 
                                                                  E230100301674 
      -6.44      14.62     56.183      0.199                      E230100301675 
                                                                  E230100301676 
      -6.44      14.62     69.707      0.150                      E230100301677 
                                                                  E230100301678 
      -6.44      14.62     82.737      0.133                      E230100301679 
                                                                  E230100301680 
      -6.44      14.62    115.137      0.197                      E230100301681 
                                                                  E230100301682 
      -6.44      14.62    129.771      0.228                      E230100301683 
                                                                  E230100301684 
      -6.44      14.62    143.858      0.228                      E230100301685 
                                                                  E230100301686 
      -6.44      14.62    156.865      0.184                      E230100301687 
                                                                  E230100301688 
      -6.44      14.62    167.400      0.165                      E230100301689 
                                                                  E230100301690 
      -7.03       10.2     22.987      3.031                +0.314E230100301691 
     -0.378                                                       E230100301692 
      -7.03       10.2     34.696      3.065                +0.108E230100301693 
     -0.108                                                       E230100301694 
      -7.03       10.2     45.700      2.579                +0.054E230100301695 
     -0.054                                                       E230100301696 
      -7.03       10.2     51.974      3.028                +0.081E230100301697 
     -0.081                                                       E230100301698 
      -7.03       10.2     57.441      2.686                +0.099E230100301699 
     -0.099                                                       E230100301700 
      -7.03       10.2     62.364      2.262                +0.072E230100301701 
     -0.072                                                       E230100301702 
      -7.03       10.2     69.396      2.037                      E230100301703 
                                                                  E230100301704 
      -7.03       10.2     78.035      2.036                      E230100301705 
                                                                  E230100301706 
      -7.03       10.2     86.682      2.026                      E230100301707 
                                                                  E230100301708 
      -7.03       10.2    100.233      1.566                      E230100301709 
                                                                  E230100301710 
      -7.03       10.2    110.487      1.645                +0.054E230100301711 
     -0.054                                                       E230100301712 
      -7.03       10.2    119.564      1.572                +0.063E230100301713 
     -0.063                                                       E230100301714 
      -7.03       10.2    136.857      1.552                      E230100301715 
                                                                  E230100301716 
      -7.03       10.2    148.018      1.497                +0.144E230100301717 
     -0.090                                                       E230100301718 
      -7.03       10.2    155.672      1.604                +0.252E230100301719 
     -0.252                                                       E230100301720 
      -7.03       10.5     15.312      2.915                +0.261E230100301721 
     -0.261                                                       E230100301722 
      -7.03       10.5     20.401      2.924                +0.108E230100301723 
     -0.126                                                       E230100301724 
      -7.03       10.5     25.995      2.923                +0.099E230100301725 
     -0.099                                                       E230100301726 
      -7.03       10.5     29.126      3.129                +0.153E230100301727 
     -0.108                                                       E230100301728 
      -7.03       10.5     32.033      2.751                +0.198E230100301729 
     -0.225                                                       E230100301730 
      -7.03       10.5     36.187      2.976                +0.125E230100301731 
     -0.180                                                       E230100301732 
      -7.03       10.5     41.699      2.759                +0.081E230100301733 
     -0.081                                                       E230100301734 
      -7.03       10.5     46.173      2.489                +0.045E230100301735 
     -0.117                                                       E230100301736 
      -7.03       10.5     52.296      2.542                +0.153E230100301737 
     -0.153                                                       E230100301738 
      -7.03       10.5     59.440      2.604                +0.107E230100301739 
     -0.099                                                       E230100301740 
      -7.03       10.5     65.316      2.010                +0.270E230100301741 
     -0.297                                                       E230100301742 
      -7.03       10.5     70.078      2.495                +0.153E230100301743 
     -0.135                                                       E230100301744 
      -7.03       10.5     76.975      1.910                +0.108E230100301745 
     -0.108                                                       E230100301746 
      -7.03       10.5     82.153      2.152                +0.108E230100301747 
     -0.072                                                       E230100301748 
      -7.03       10.5     86.105      1.846                +0.099E230100301749 
     -0.099                                                       E230100301750 
      -7.03       10.5     92.757      1.953                +0.108E230100301751 
     -0.108                                                       E230100301752 
      -7.03       10.5     94.695      1.701                +0.126E230100301753 
     -0.126                                                       E230100301754 
      -7.03       10.5     99.843      1.862                +0.135E230100301755 
     -0.135                                                       E230100301756 
      -7.03       10.5    104.825      1.592                +0.144E230100301757 
     -0.144                                                       E230100301758 
      -7.03       10.5    107.728      1.205                +0.171E230100301759 
     -0.171                                                       E230100301760 
      -7.03       10.5    113.804      1.132                +0.162E230100301761 
     -0.162                                                       E230100301762 
      -7.03       10.5    117.889      1.177                +0.162E230100301763 
     -0.162                                                       E230100301764 
      -7.03       10.5    123.930      1.014                +0.162E230100301765 
     -0.135                                                       E230100301766 
      -7.03       10.5    127.071      1.248                +0.198E230100301767 
     -0.144                                                       E230100301768 
      -7.03       10.5    133.689      1.265                +0.090E230100301769 
     -0.126                                                       E230100301770 
      -7.03       10.5    140.318      1.309                +0.090E230100301771 
     -0.090                                                       E230100301772 
      -7.03       10.5    144.424      1.407                +0.216E230100301773 
     -0.216                                                       E230100301774 
      -7.03       10.5    148.633      1.775                +0.099E230100301775 
     -0.099                                                       E230100301776 
      -7.03       10.5    153.183      1.703                +0.117E230100301777 
     -0.090                                                       E230100301778 
      -7.03       10.5    158.774      1.693                +0.099E230100301779 
     -0.099                                                       E230100301780 
      -7.03       10.5    164.024      2.124                +0.198E230100301781 
     -0.198                                                       E230100301782 
      -7.03       10.5    168.501      1.863                +0.099E230100301783 
     -0.117                                                       E230100301784 
      -7.03       10.5    172.539      1.782                +0.144E230100301785 
     -0.180                                                       E230100301786 
      -7.03      11.90     25.724      0.370                      E230100301787 
                                                                  E230100301788 
      -7.03      11.90     36.330      1.247                      E230100301789 
                                                                  E230100301790 
      -7.03      11.90     51.434      1.945                      E230100301791 
                                                                  E230100301792 
      -7.03      11.90     69.561      2.587                      E230100301793 
                                                                  E230100301794 
      -7.03      11.90     86.767      2.434                      E230100301795 
                                                                  E230100301796 
      -7.03      11.90    114.286      1.522                      E230100301797 
                                                                  E230100301798 
      -7.03      11.90    129.202      1.932                      E230100301799 
                                                                  E230100301800 
      -7.03      11.90    143.355      1.639                      E230100301801 
                                                                  E230100301802 
      -7.03      11.90    154.765      1.263                      E230100301803 
                                                                  E230100301804 
      -7.03      11.90    166.198      0.738                      E230100301805 
                                                                  E230100301806 
      -7.03      12.50     35.959      1.508                      E230100301807 
                                                                  E230100301808 
      -7.03      12.50     51.035      2.160                      E230100301809 
                                                                  E230100301810 
      -7.03      12.50     70.497      2.437                      E230100301811 
                                                                  E230100301812 
      -7.03      12.50     85.630      2.201                      E230100301813 
                                                                  E230100301814 
      -7.03      12.50    101.015      2.460                      E230100301815 
                                                                  E230100301816 
      -7.03      12.50    115.345      2.644                      E230100301817 
                                                                  E230100301818 
      -7.03      12.50    131.624      2.660                      E230100301819 
                                                                  E230100301820 
      -7.03      12.50    144.614      2.209                      E230100301821 
                                                                  E230100301822 
      -7.03      12.50    157.985      1.506                      E230100301823 
                                                                  E230100301824 
      -7.03      12.50    167.967      1.140                      E230100301825 
                                                                  E230100301826 
      -7.03      14.33     18.238      2.757                      E230100301827 
                                                                  E230100301828 
      -7.03      14.33     22.803      2.606                      E230100301829 
                                                                  E230100301830 
      -7.03      14.33     27.362      2.419                      E230100301831 
                                                                  E230100301832 
      -7.03      14.33     35.470      2.090                      E230100301833 
                                                                  E230100301834 
      -7.03      14.33     39.013      1.913                      E230100301835 
                                                                  E230100301836 
      -7.03      14.33     45.618      1.752                      E230100301837 
                                                                  E230100301838 
      -7.03      14.33     50.164      1.495                      E230100301839 
                                                                  E230100301840 
      -7.03      14.33     56.292      1.574                      E230100301841 
                                                                  E230100301842 
      -7.03      14.33     80.152      0.916                      E230100301843 
                                                                  E230100301844 
      -7.03      14.33     89.818      0.774                      E230100301845 
                                                                  E230100301846 
      -7.03      14.33     99.021      0.942                      E230100301847 
                                                                  E230100301848 
      -7.03      14.33    112.380      1.323                      E230100301849 
                                                                  E230100301850 
      -7.03      14.33    132.324      1.739                      E230100301851 
                                                                  E230100301852 
      -7.03      14.33    140.965      1.703                      E230100301853 
                                                                  E230100301854 
      -7.03      14.33    144.497      1.534                      E230100301855 
                                                                  E230100301856 
      -7.03      14.33    150.110      1.641                      E230100301857 
                                                                  E230100301858 
      -7.03      14.33    154.149      1.436                      E230100301859 
                                                                  E230100301860 
      -7.03      14.33    159.776      1.410                      E230100301861 
                                                                  E230100301862 
      -7.03      14.33    167.412      1.374                      E230100301863 
                                                                  E230100301864 
      -7.97      13.29     34.359      2.385                +0.146E230100301865 
     -0.146                                                       E230100301866 
      -7.97      13.29     53.042      1.849                +0.087E230100301867 
     -0.148                                                       E230100301868 
      -7.97      13.29     67.697      2.023                +0.091E230100301869 
     -0.136                                                       E230100301870 
      -7.97      13.29     81.089      1.569                +0.146E230100301871 
     -0.146                                                       E230100301872 
      -7.97      13.29     97.435      1.980                +0.123E230100301873 
     -0.123                                                       E230100301874 
      -7.97      13.29    112.133      1.837                +0.113E230100301875 
     -0.149                                                       E230100301876 
      -7.97      13.29    128.311      1.554                +0.096E230100301877 
     -0.122                                                       E230100301878 
      -7.97      13.29    140.135      1.105                +0.118E230100301879 
     -0.127                                                       E230100301880 
      -7.97      13.56     37.629      1.075                +0.069E230100301881 
     -0.069                                                       E230100301882 
      -7.97      13.56     54.832      0.869                +0.069E230100301883 
     -0.069                                                       E230100301884 
      -7.97      13.56     71.088      1.218                +0.092E230100301885 
     -0.092                                                       E230100301886 
      -7.97      13.56     83.877      1.256                +0.099E230100301887 
     -0.124                                                       E230100301888 
      -7.97      13.56    111.084      0.766                +0.110E230100301889 
     -0.139                                                       E230100301890 
      -7.97      13.56    129.294      1.120                +0.136E230100301891 
     -0.167                                                       E230100301892 
      -7.97      13.56    142.098      1.239                +0.140E230100301893 
     -0.154                                                       E230100301894 
      -7.97      13.56    154.470      1.115                +0.137E230100301895 
     -0.158                                                       E230100301896 
      -7.97      13.56    167.099      1.996                +0.109E230100301897 
     -0.132                                                       E230100301898 
      -7.97      13.93     39.074      2.029                +0.093E230100301899 
     -0.093                                                       E230100301900 
      -7.97      13.93     56.692      1.858                +0.093E230100301901 
     -0.093                                                       E230100301902 
      -7.97      13.93     72.431      0.733                +0.087E230100301903 
     -0.087                                                       E230100301904 
      -7.97      13.93     84.253      1.853                +0.110E230100301905 
     -0.110                                                       E230100301906 
      -7.97      13.93     96.889      1.023                +0.098E230100301907 
     -0.098                                                       E230100301908 
      -7.97      13.93    112.173      2.479                +0.185E230100301909 
     -0.185                                                       E230100301910 
      -7.97      13.93    129.600      2.007                +0.118E230100301911 
     -0.141                                                       E230100301912 
      -7.97      13.93    141.481      1.623                +0.139E230100301913 
     -0.139                                                       E230100301914 
      -7.97      13.93    155.500      3.101                      E230100301915 
                                                                  E230100301916 
      -7.97      13.93    166.547      2.249                +0.127E230100301917 
     -0.127                                                       E230100301918 
      -7.97      14.33     26.782      0.472      0.063           E230100301919 
                                                                  E230100301920 
      -7.97      14.33     33.121      0.379      0.059           E230100301921 
                                                                  E230100301922 
      -7.97      14.33     38.322      0.378      0.054           E230100301923 
                                                                  E230100301924 
      -7.97      14.33     52.015      0.338      0.046           E230100301925 
                                                                  E230100301926 
      -7.97      14.33     58.111      0.228      0.054           E230100301927 
                                                                  E230100301928 
      -7.97      14.33     62.629      0.278      0.050           E230100301929 
                                                                  E230100301930 
      -7.97      14.33     67.853      0.323      0.054           E230100301931 
                                                                  E230100301932 
      -7.97      14.33     75.380      0.247      0.054           E230100301933 
                                                                  E230100301934 
      -7.97      14.33     79.734      0.460      0.054           E230100301935 
                                                                  E230100301936 
      -7.97      14.33     99.301      0.842      0.063           E230100301937 
                                                                  E230100301938 
      -7.97      14.33    107.322      0.715      0.054           E230100301939 
                                                                  E230100301940 
      -7.97      14.33    112.635      0.509      0.059           E230100301941 
                                                                  E230100301942 
      -7.97      14.33    117.496      0.827      0.063           E230100301943 
                                                                  E230100301944 
      -7.97      14.33    123.164      0.826      0.059           E230100301945 
                                                                  E230100301946 
      -7.97      14.33    127.096      1.019      0.059           E230100301947 
                                                                  E230100301948 
      -7.97      14.33    131.738      0.905      0.054           E230100301949 
                                                                  E230100301950 
      -7.97      14.33    137.612      0.929      0.054           E230100301951 
                                                                  E230100301952 
      -7.97      14.33    143.108      1.385      0.059           E230100301953 
                                                                  E230100301954 
      -7.97      14.33    147.956      1.296      0.059           E230100301955 
                                                                  E230100301956 
      -7.97      14.33    166.343      1.616      0.059           E230100301957 
                                                                  E230100301958 
      -7.97      14.62     25.684      1.069      0.135           E230100301959 
                                                                  E230100301960 
      -7.97      14.62     39.028      2.469      0.144           E230100301961 
                                                                  E230100301962 
      -7.97      14.62     52.482      1.972      0.117           E230100301963 
                                                                  E230100301964 
      -7.97      14.62     70.885      1.224      0.081           E230100301965 
                                                                  E230100301966 
      -7.97      14.62     85.158      1.383      0.117           E230100301967 
                                                                  E230100301968 
      -7.97      14.62    100.858      1.345      0.108           E230100301969 
                                                                  E230100301970 
      -7.97      14.62    114.728      1.720      0.117           E230100301971 
                                                                  E230100301972 
      -7.97      14.62    129.332      1.512      0.081           E230100301973 
                                                                  E230100301974 
      -7.97      14.62    143.296      2.085      0.081           E230100301975 
                                                                  E230100301976 
      -7.97      14.62    167.279      2.405      0.081           E230100301977 
                                                                  E230100301978 
      -8.47      13.29     24.096      1.890      0.136           E230100301979 
                                                                  E230100301980 
      -8.47      13.29     36.317      1.434      0.144           E230100301981 
                                                                  E230100301982 
      -8.47      13.29     82.793      1.742      0.176           E230100301983 
                                                                  E230100301984 
      -8.47      13.29     96.250      1.656      0.129           E230100301985 
                                                                  E230100301986 
      -8.47      13.29    111.522      1.505      0.152           E230100301987 
                                                                  E230100301988 
      -8.47      13.29    127.566      1.731      0.168           E230100301989 
                                                                  E230100301990 
      -8.47      13.29    141.109      1.364      0.184           E230100301991 
                                                                  E230100301992 
      -8.47      13.29    165.108      0.580      0.160           E230100301993 
                                                                  E230100301994 
      -8.47      13.56     36.594      1.072      0.114           E230100301995 
                                                                  E230100301996 
      -8.47      13.56     82.098      1.288      0.147           E230100301997 
                                                                  E230100301998 
      -8.47      13.56     97.614      1.819      0.188           E230100301999 
                                                                  E230100302000 
      -8.47      13.56    112.497      1.029      0.155           E230100302001 
                                                                  E230100302002 
      -8.47      13.56    125.330      1.797      0.212           E230100302003 
                                                                  E230100302004 
      -8.47      13.56    143.461      0.688      0.204           E230100302005 
                                                                  E230100302006 
      -8.47      13.56    154.082      0.885      0.163           E230100302007 
                                                                  E230100302008 
      -8.47      13.56    165.213      1.049      0.106           E230100302009 
                                                                  E230100302010 
      -8.47      13.93     36.520      0.767      0.106           E230100302011 
                                                                  E230100302012 
      -8.47      13.93     68.295      1.115      0.098           E230100302013 
                                                                  E230100302014 
      -8.47      13.93     80.638      1.843      0.139           E230100302015 
                                                                  E230100302016 
      -8.47      13.93    125.631      2.369      0.212           E230100302017 
                                                                  E230100302018 
      -8.47      13.93    140.021      1.929      0.171           E230100302019 
                                                                  E230100302020 
      -8.47      13.93    152.561      1.775      0.131           E230100302021 
                                                                  E230100302022 
      -8.47      13.93    164.560      2.045      0.131           E230100302023 
                                                                  E230100302024 
      -8.47      14.33     23.208      0.652      0.064           E230100302025 
                                                                  E230100302026 
      -8.47      14.33     27.195      0.757      0.064           E230100302027 
                                                                  E230100302028 
      -8.47      14.33     49.556      0.816      0.064           E230100302029 
                                                                  E230100302030 
      -8.47      14.33     73.808      0.642      0.073           E230100302031 
                                                                  E230100302032 
      -8.47      14.33     81.687      1.087      0.073           E230100302033 
                                                                  E230100302034 
      -8.47      14.33     87.948      1.095      0.081           E230100302035 
                                                                  E230100302036 
      -8.47      14.33     91.600      0.927      0.073           E230100302037 
                                                                  E230100302038 
      -8.47      14.33     97.070      0.694      0.073           E230100302039 
                                                                  E230100302040 
      -8.47      14.33    108.886      2.500      0.081           E230100302041 
                                                                  E230100302042 
      -8.47      14.33    114.983      1.817      0.081           E230100302043 
                                                                  E230100302044 
      -8.47      14.33    120.715      1.865      0.073           E230100302045 
                                                                  E230100302046 
      -8.47      14.33    124.259      2.108      0.081           E230100302047 
                                                                  E230100302048 
      -8.47      14.33    129.201      2.108      0.089           E230100302049 
                                                                  E230100302050 
      -8.47      14.33    132.569      2.560      0.105           E230100302051 
                                                                  E230100302052 
      -8.47      14.33    138.297      1.779      0.081           E230100302053 
                                                                  E230100302054 
      -8.47      14.33    142.393      1.611      0.081           E230100302055 
                                                                  E230100302056 
      -8.47      14.33    147.417      1.385      0.089           E230100302057 
                                                                  E230100302058 
      -8.47      14.33    151.499      1.257      0.081           E230100302059 
                                                                  E230100302060 
      -8.47      14.33    156.581      0.871      0.089           E230100302061 
                                                                  E230100302062 
      -8.47      14.33    160.981      0.976      0.081           E230100302063 
                                                                  E230100302064 
      -8.47      14.33    165.445      0.904      0.073           E230100302065 
                                                                  E230100302066 
      -8.47      14.62     17.675      1.129      0.129           E230100302067 
                                                                  E230100302068 
      -8.47      14.62     24.568      1.824      0.113           E230100302069 
                                                                  E230100302070 
      -8.47      14.62     69.995      2.687      0.137           E230100302071 
                                                                  E230100302072 
      -8.47      14.62     86.669      3.609      0.153           E230100302073 
                                                                  E230100302074 
      -8.47      14.62     95.887      4.111      0.145           E230100302075 
                                                                  E230100302076 
      -8.47      14.62    110.226      4.170      0.121           E230100302077 
                                                                  E230100302078 
      -8.47      14.62    122.607      3.542      0.113           E230100302079 
                                                                  E230100302080 
      -8.47      14.62    140.512      2.583      0.121           E230100302081 
                                                                  E230100302082 
      -8.47      14.62    152.538      1.729      0.121           E230100302083 
                                                                  E230100302084 
      -8.47      14.62    166.621      1.327      0.097           E230100302085 
                                                                  E230100302086 
ENDDATA           2076          0                                 E230100302087 
ENDSUBENT         2086          0                                 E230100399999 
SUBENT        E2301004   20181220                             E119E230100400001 
BIB                  3          3                                 E230100400002 
REACTION   (7-N-14(P,INL)7-N-14,PAR,SIG)                          E230100400003 
EN-SEC     (E-LVL,7-N-14)                                         E230100400004 
STATUS     (TABLE) Taken from p.1224 and 1225 in reference        E230100400005 
ENDBIB               3          0                                 E230100400006 
NOCOMMON             0          0                                 E230100400007 
DATA                 3          3                                 E230100400008 
E-LVL      EN         DATA                                        E230100400009 
MEV        MEV        MB                                          E230100400010 
       2.31       10.5        4.0                                 E230100400011 
       3.95       11.9       36.4                                 E230100400012 
       7.03       10.2       27.2                                 E230100400013 
ENDDATA              5          0                                 E230100400014 
ENDSUBENT           13          0                                 E230100499999 
