ENTRY            E2079   20080131                             E050E207900000001 
SUBENT        E2079001   20080131                             E050E207900100001 
BIB                 13         37                                 E207900100002 
TITLE      Reevaluation of secondary neutron spectra from thick   E207900100003 
           targets upon heavy-ion bombardment                     E207900100004 
AUTHOR     (D.Satoh, T.Kurosawa, T.Sato, A.Endo, M.Takada,        E207900100005 
           H.Iwase, T.Nakamura, K.Niita)                          E207900100006 
INSTITUTE  (2JPNJAE)                                              E207900100007 
           (2JPNAIS)                                              E207900100008 
           (2JPNIRS)                                              E207900100009 
           (2JPNKEK)                                              E207900100010 
           (2JPNTOH) Cyclotron and Radioisotope Center            E207900100011 
           (2JPNJPN) Research Organization for Information        E207900100012 
                     Science and Technology, Tokai, Ibaraki       E207900100013 
REFERENCE  (J,NIM/A,583,(2-3),507,200712)                         E207900100014 
           Main reference. See also TITLE and AUTHOR.             E207900100015 
           (J,PR/C,62,(4),044615,200010)                          E207900100016 
           T.Kurosawa+, Data of Ar, Fe, Xe and Si beam before     E207900100017 
           revision                                               E207900100018 
           (J,NST,36,(1),41,199901)                               E207900100019 
           T.Kurosawa+, Data of Ne beam before revision           E207900100020 
           (J,NSE,132,(1),30,199905)                              E207900100021 
           T.Kurosawa+, Data of He and C beam before revision     E207900100022 
PART-DET   (N)                                                    E207900100023 
SAMPLE     - Chemical-form of target is element.                  E207900100024 
           - Physical-form of target is solid.                    E207900100025 
METHOD     (TOF) To determine kinetic energies of neutrons        E207900100026 
           (EDE) To eliminate charged particles                   E207900100027 
FACILITY   (SYNCH,2JPNIRS) HIMAC                                  E207900100028 
DETECTOR   (SCIN) To detect neutron (BC501A = NE213)              E207900100029 
           (SCIN) Plastic scintillator to eliminate charged       E207900100030 
                  particles                                       E207900100031 
ADD-RES    (COMP) Intranuclear cascade model (PHITS)              E207900100032 
COMMENT    C (400 MeV/A)+C and Si (800MeV/A)+C are new            E207900100033 
           measurements by D.Satoh et al. (2007). Other data are  E207900100034 
           originally measured by T.Kurosawa et al. (1999,2000)   E207900100035 
           and revised by D.Satoh et al.(2007).                   E207900100036 
STATUS     (APRVD) Proofread by Daiki Satoh (2007.10.29)          E207900100037 
HISTORY    (20071002R) On. Received by e-mail from D.Satoh        E207900100038 
           (20071024C) On + Yt                                    E207900100039 
ENDBIB              37          0                                 E207900100040 
NOCOMMON             0          0                                 E207900100041 
ENDSUBENT           40          0                                 E207900199999 
SUBENT        E2079002   20080131                             E050E207900200001 
BIB                  4          9                                 E207900200002 
REACTION   (13-AL-27(6-C-12,X)0-NN-1,,PY/DA/DE,,TT)               E207900200003 
EN-SEC     ANG is polar angle between beam and neutron in         E207900200004 
           laboratory system                                      E207900200005 
           (E,N)                                                  E207900200006 
SAMPLE     Target-thickness: 2.0 cm                               E207900200007 
STATUS     (TABLE) Data (not shown in reference) received by      E207900200008 
                   e-mail from D.Satoh (2007.10.02)               E207900200009 
           (COREL,E1810032) Same experiment analyzed with old set E207900200010 
                            of neutron detection efficiency       E207900200011 
ENDBIB               9          0                                 E207900200012 
COMMON               1          3                                 E207900200013 
EN                                                                E207900200014 
MEV/A                                                             E207900200015 
 100.                                                             E207900200016 
ENDCOMMON            3          0                                 E207900200017 
DATA                 4        225                                 E207900200018 
 7.5         7.690E+00  8.540E+00  3.721E-03                      E207900600093 
 7.5         6.920E+00  7.690E+00  4.096E-03                      E207900600094 
 7.5         6.230E+00  6.920E+00  4.203E-03                      E207900600095 
 7.5         5.620E+00  6.230E+00  5.018E-03                      E207900600096 
 7.5         5.060E+00  5.620E+00  4.439E-03                      E207900600097 
 7.5         4.570E+00  5.060E+00  4.857E-03                      E207900600098 
 15.0        2.370E+02  2.674E+02  1.099E-05                      E207900600099 
 15.0        2.120E+02  2.370E+02  1.968E-05                      E207900600100 
 15.0        1.910E+02  2.120E+02  4.603E-05                      E207900600101 
 15.0        1.660E+02  1.910E+02  5.434E-05                      E207900600102 
 15.0        1.450E+02  1.660E+02  1.153E-04                      E207900600103 
 15.0        1.290E+02  1.450E+02  2.174E-04                      E207900600104 
 15.0        1.150E+02  1.290E+02  3.239E-04                      E207900600105 
 15.0        1.030E+02  1.150E+02  4.759E-04                      E207900600106 
 15.0        9.040E+01  1.030E+02  4.858E-04                      E207900600107 
 15.0        7.990E+01  9.040E+01  8.476E-04                      E207900600108 
 15.0        7.120E+01  7.990E+01  1.061E-03                      E207900600109 
 15.0        6.390E+01  7.120E+01  1.269E-03                      E207900600110 
 15.0        5.770E+01  6.390E+01  1.386E-03                      E207900600111 
 15.0        5.120E+01  5.770E+01  1.263E-03                      E207900600112 
 15.0        4.570E+01  5.120E+01  1.743E-03                      E207900600113 
 15.0        4.110E+01  4.570E+01  1.966E-03                      E207900600114 
 15.0        3.640E+01  4.110E+01  1.697E-03                      E207900600115 
 15.0        3.250E+01  3.640E+01  2.192E-03                      E207900600116 
 15.0        2.920E+01  3.250E+01  2.271E-03                      E207900600117 
 15.0        2.640E+01  2.920E+01  2.252E-03                      E207900600118 
 15.0        2.360E+01  2.640E+01  1.952E-03                      E207900600119 
 15.0        2.130E+01  2.360E+01  2.561E-03                      E207900600120 
 15.0        1.900E+01  2.130E+01  2.396E-03                      E207900600121 
 15.0        1.700E+01  1.900E+01  2.579E-03                      E207900600122 
 15.0        1.540E+01  1.700E+01  2.483E-03                      E207900600123 
 15.0        1.380E+01  1.540E+01  2.241E-03                      E207900600124 
 15.0        1.250E+01  1.380E+01  2.391E-03                      E207900600125 
 15.0        1.120E+01  1.250E+01  2.209E-03                      E207900600126 
 15.0        1.010E+01  1.120E+01  2.627E-03                      E207900600127 
 15.0        9.060E+00  1.010E+01  2.820E-03                      E207900600128 
 15.0        8.180E+00  9.060E+00  3.249E-03                      E207900600129 
 15.0        7.360E+00  8.180E+00  3.399E-03                      E207900600130 
 15.0        6.610E+00  7.360E+00  3.571E-03                      E207900600131 
 15.0        5.970E+00  6.610E+00  4.471E-03                      E207900600132 
 15.0        5.370E+00  5.970E+00  4.321E-03                      E207900600133 
 15.0        4.830E+00  5.370E+00  4.836E-03                      E207900600134 
 15.0        4.370E+00  4.830E+00  5.779E-03                      E207900600135 
 15.0        3.940E+00  4.370E+00  5.565E-03                      E207900600136 
 15.0        3.560E+00  3.940E+00  5.790E-03                      E207900600137 
 30.0        1.670E+02  1.850E+02  9.377E-06                      E207900600138 
 30.0        1.480E+02  1.670E+02  1.224E-05                      E207900600139 
 30.0        1.320E+02  1.480E+02  2.391E-05                      E207900600140 
 30.0        1.190E+02  1.320E+02  3.928E-05                      E207900600141 
 30.0        1.060E+02  1.190E+02  5.927E-05                      E207900600142 
 30.0        9.490E+01  1.060E+02  1.261E-04                      E207900600143 
 30.0        8.550E+01  9.490E+01  1.661E-04                      E207900600144 
 30.0        7.640E+01  8.550E+01  2.166E-04                      E207900600145 
 30.0        6.860E+01  7.640E+01  3.189E-04                      E207900600146 
 30.0        6.200E+01  6.860E+01  4.200E-04                      E207900600147 
 30.0        5.560E+01  6.200E+01  4.498E-04                      E207900600148 
 30.0        5.020E+01  5.560E+01  6.123E-04                      E207900600149 
 30.0        4.500E+01  5.020E+01  5.945E-04                      E207900600150 
 30.0        4.060E+01  4.500E+01  7.605E-04                      E207900600151 
 30.0        3.640E+01  4.060E+01  8.170E-04                      E207900600152 
 30.0        3.290E+01  3.640E+01  1.036E-03                      E207900600153 
 30.0        2.950E+01  3.290E+01  9.536E-04                      E207900600154 
 30.0        2.670E+01  2.950E+01  1.171E-03                      E207900600155 
 30.0        2.400E+01  2.670E+01  1.068E-03                      E207900600156 
 30.0        2.160E+01  2.400E+01  1.243E-03                      E207900600157 
 30.0        1.950E+01  2.160E+01  1.411E-03                      E207900600158 
 30.0        1.760E+01  1.950E+01  1.329E-03                      E207900600159 
 30.0        1.580E+01  1.760E+01  1.345E-03                      E207900600160 
 30.0        1.420E+01  1.580E+01  1.362E-03                      E207900600161 
 30.0        1.290E+01  1.420E+01  1.426E-03                      E207900600162 
 30.0        1.160E+01  1.290E+01  1.372E-03                      E207900600163 
 30.0        1.050E+01  1.160E+01  1.490E-03                      E207900600164 
 30.0        9.470E+00  1.050E+01  1.523E-03                      E207900600165 
 30.0        8.550E+00  9.470E+00  1.683E-03                      E207900600166 
 30.0        7.720E+00  8.550E+00  1.834E-03                      E207900600167 
 30.0        6.970E+00  7.720E+00  2.048E-03                      E207900600168 
 30.0        6.300E+00  6.970E+00  2.370E-03                      E207900600169 
 30.0        5.680E+00  6.300E+00  2.552E-03                      E207900600170 
 30.0        5.120E+00  5.680E+00  2.788E-03                      E207900600171 
 30.0        4.630E+00  5.120E+00  2.895E-03                      E207900600172 
 30.0        4.170E+00  4.630E+00  3.217E-03                      E207900600173 
 30.0        3.770E+00  4.170E+00  3.238E-03                      E207900600174 
 30.0        3.401E+00  3.770E+00  4.042E-03                      E207900600175 
 60.0        8.930E+01  9.930E+01  2.791E-06                      E207900600176 
 60.0        7.880E+01  8.930E+01  6.416E-06                      E207900600177 
 60.0        7.020E+01  7.880E+01  1.405E-05                      E207900600178 
 60.0        6.290E+01  7.020E+01  2.668E-05                      E207900600179 
 60.0        5.670E+01  6.290E+01  4.250E-05                      E207900600180 
 60.0        5.050E+01  5.670E+01  5.006E-05                      E207900600181 
 60.0        4.530E+01  5.050E+01  8.241E-05                      E207900600182 
 60.0        4.080E+01  4.530E+01  1.213E-04                      E207900600183 
 60.0        3.640E+01  4.080E+01  1.320E-04                      E207900600184 
 60.0        3.270E+01  3.640E+01  1.912E-04                      E207900600185 
 60.0        2.950E+01  3.270E+01  2.294E-04                      E207900600186 
 60.0        2.650E+01  2.950E+01  2.563E-04                      E207900600187 
 60.0        2.380E+01  2.650E+01  3.017E-04                      E207900600188 
 60.0        2.130E+01  2.380E+01  3.554E-04                      E207900600189 
 60.0        1.920E+01  2.130E+01  4.609E-04                      E207900600190 
 60.0        1.720E+01  1.920E+01  4.512E-04                      E207900600191 
 60.0        1.550E+01  1.720E+01  5.011E-04                      E207900600192 
 60.0        1.390E+01  1.550E+01  4.932E-04                      E207900600193 
 60.0        1.260E+01  1.390E+01  5.662E-04                      E207900600194 
 60.0        1.130E+01  1.260E+01  5.393E-04                      E207900600195 
 60.0        1.020E+01  1.130E+01  6.594E-04                      E207900600196 
 60.0        9.200E+00  1.020E+01  6.594E-04                      E207900600197 
 60.0        8.280E+00  9.200E+00  8.428E-04                      E207900600198 
 60.0        7.480E+00  8.280E+00  1.053E-03                      E207900600199 
 60.0        6.760E+00  7.480E+00  1.126E-03                      E207900600200 
 60.0        6.090E+00  6.760E+00  1.383E-03                      E207900600201 
 60.0        5.490E+00  6.090E+00  1.587E-03                      E207900600202 
 60.0        4.940E+00  5.490E+00  1.801E-03                      E207900600203 
 60.0        4.450E+00  4.940E+00  2.145E-03                      E207900600204 
 60.0        4.000E+00  4.450E+00  2.455E-03                      E207900600205 
 60.0        3.610E+00  4.000E+00  2.648E-03                      E207900600206 
 60.0        3.250E+00  3.610E+00  3.549E-03                      E207900600207 
 90.0        7.340E+01  8.270E+01  1.754E-06                      E207900600208 
 90.0        6.570E+01  7.340E+01  4.258E-06                      E207900600209 
 90.0        5.910E+01  6.570E+01  6.008E-06                      E207900600210 
 90.0        5.250E+01  5.910E+01  9.955E-06                      E207900600211 
 90.0        4.690E+01  5.250E+01  1.197E-05                      E207900600212 
 90.0        4.220E+01  4.690E+01  1.835E-05                      E207900600213 
 90.0        3.760E+01  4.220E+01  2.618E-05                      E207900600214 
 90.0        3.370E+01  3.760E+01  4.884E-05                      E207900600215 
 90.0        3.040E+01  3.370E+01  7.089E-05                      E207900600216 
 90.0        2.720E+01  3.040E+01  7.239E-05                      E207900600217 
 90.0        2.450E+01  2.720E+01  1.032E-04                      E207900600218 
 90.0        2.190E+01  2.450E+01  1.103E-04                      E207900600219 
 90.0        1.970E+01  2.190E+01  1.683E-04                      E207900600220 
 90.0        1.760E+01  1.970E+01  1.534E-04                      E207900600221 
 90.0        1.580E+01  1.760E+01  2.324E-04                      E207900600222 
 90.0        1.420E+01  1.580E+01  2.198E-04                      E207900600223 
 90.0        1.280E+01  1.420E+01  2.670E-04                      E207900600224 
 90.0        1.150E+01  1.280E+01  2.745E-04                      E207900600225 
 90.0        1.040E+01  1.150E+01  3.142E-04                      E207900600226 
 90.0        9.350E+00  1.040E+01  3.914E-04                      E207900600227 
 90.0        8.400E+00  9.350E+00  4.407E-04                      E207900600228 
 90.0        7.590E+00  8.400E+00  6.080E-04                      E207900600229 
 90.0        6.850E+00  7.590E+00  6.423E-04                      E207900600230 
 90.0        6.170E+00  6.850E+00  7.827E-04                      E207900600231 
 90.0        5.550E+00  6.170E+00  9.168E-04                      E207900600232 
 90.0        5.000E+00  5.550E+00  9.940E-04                      E207900600233 
 90.0        4.500E+00  5.000E+00  1.276E-03                      E207900600234 
 90.0        4.070E+00  4.500E+00  1.619E-03                      E207900600235 
 90.0        3.680E+00  4.070E+00  1.587E-03                      E207900600236 
 90.0        3.310E+00  3.680E+00  2.027E-03                      E207900600237 
 90.0        2.980E+00  3.310E+00  1.984E-03                      E207900600238 
ENDDATA            220          0                                 E207900600239 
ENDSUBENT          238          0                                 E207900699999 
SUBENT        E2079007   20080131                             E050E207900700001 
BIB                  4          9                                 E207900700002 
REACTION   (6-C-12(A,X)0-NN-1,,PY/DA/DE,,TT)                      E207900700003 
EN-SEC     ANG is polar angle between beam and neutron in         E207900700004 
           laboratory system                                      E207900700005 
           (E,N)                                                  E207900700006 
SAMPLE     Target-thickness: 5.0 cm                               E207900700007 
STATUS     (TABLE) Data (not shown in reference) received by      E207900700008 
                   e-mail from D.Satoh (2007.10.02)               E207900700009 
           (COREL,E1810002) Same experiment analyzed with old set E207900700010 
                            of neutron detection efficiency       E207900700011 
ENDBIB               9          0                                 E207900700012 
COMMON               1          3                                 E207900700013 
EN                                                                E207900700014 
MEV/A                                                             E207900700015 
 100.                                                             E207900700016 
ENDCOMMON            3          0                                 E207900700017 
DATA                 4        197                                 E207900700018 
ANG        E-MIN      E-MAX      DATA                             E207900700019 
ADEG       MEV        MEV        P/IN/MEVSR                       E207900700020 
 0.0         2.309E+02  2.590E+02  1.215E-05                      E207900700021 
 0.0         2.076E+02  2.309E+02  3.968E-05                      E207900700022 
 0.0         1.849E+02  2.076E+02  3.648E-05                      E207900700023 
 0.0         1.660E+02  1.849E+02  8.291E-05                      E207900700024 
 0.0         1.500E+02  1.660E+02  1.855E-04                      E207900700025 
 0.0         1.346E+02  1.500E+02  3.511E-04                      E207900700026 
 0.0         1.216E+02  1.346E+02  6.997E-04                      E207900700027 
 0.0         1.092E+02  1.216E+02  1.094E-03                      E207900700028 
 0.0         9.871E+01  1.092E+02  2.106E-03                      E207900700029 
 0.0         8.879E+01  9.871E+01  2.354E-03                      E207900700030 
 0.0         7.957E+01  8.879E+01  3.291E-03                      E207900700031 
 0.0         7.177E+01  7.957E+01  4.149E-03                      E207900700032 
 0.0         6.453E+01  7.177E+01  4.596E-03                      E207900700033 
 0.0         5.789E+01  6.453E+01  5.014E-03                      E207900700034 
 0.0         5.225E+01  5.789E+01  5.691E-03                      E207900700035 
 0.0         4.708E+01  5.225E+01  5.525E-03                      E207900700036 
 0.0         4.236E+01  4.708E+01  5.855E-03                      E207900700037 
 0.0         3.808E+01  4.236E+01  5.721E-03                      E207900700038 
 0.0         3.442E+01  3.808E+01  6.102E-03                      E207900700039 
 0.0         3.110E+01  3.442E+01  5.583E-03                      E207900700040 
 0.0         2.808E+01  3.110E+01  5.823E-03                      E207900700041 
 0.0         2.536E+01  2.808E+01  5.208E-03                      E207900700042 
 0.0         2.290E+01  2.536E+01  5.098E-03                      E207900700043 
 0.0         2.069E+01  2.290E+01  5.071E-03                      E207900700044 
 0.0         1.871E+01  2.069E+01  4.440E-03                      E207900700045 
 0.0         1.685E+01  1.871E+01  4.249E-03                      E207900700046 
 0.0         1.520E+01  1.685E+01  4.040E-03                      E207900700047 
 0.0         1.373E+01  1.520E+01  3.581E-03                      E207900700048 
 0.0         1.242E+01  1.373E+01  3.292E-03                      E207900700049 
 0.0         1.121E+01  1.242E+01  2.927E-03                      E207900700050 
 0.0         1.014E+01  1.121E+01  3.131E-03                      E207900700051 
 0.0         9.157E+00  1.014E+01  2.938E-03                      E207900700052 
 0.0         8.263E+00  9.157E+00  3.131E-03                      E207900700053 
 7.5         2.288E+02  2.577E+02  8.002E-06                      E207900700054 
 7.5         2.049E+02  2.288E+02  3.469E-05                      E207900700055 
 7.5         1.849E+02  2.049E+02  4.604E-05                      E207900700056 
 7.5         1.648E+02  1.849E+02  6.507E-05                      E207900700057 
 7.5         1.480E+02  1.648E+02  1.900E-04                      E207900700058 
 7.5         1.316E+02  1.480E+02  3.148E-04                      E207900700059 
 7.5         1.180E+02  1.316E+02  6.406E-04                      E207900700060 
 7.5         1.064E+02  1.180E+02  9.521E-04                      E207900700061 
 7.5         9.531E+01  1.064E+02  1.217E-03                      E207900700062 
 7.5         8.590E+01  9.531E+01  1.917E-03                      E207900700063 
 7.5         7.695E+01  8.590E+01  2.048E-03                      E207900700064 
 7.5         6.938E+01  7.695E+01  2.623E-03                      E207900700065 
 7.5         6.224E+01  6.938E+01  2.773E-03                      E207900700066 
 7.5         5.617E+01  6.224E+01  3.235E-03                      E207900700067 
 7.5         5.050E+01  5.617E+01  3.184E-03                      E207900700068 
 7.5         4.566E+01  5.050E+01  3.708E-03                      E207900700069 
 7.5         4.115E+01  4.566E+01  3.574E-03                      E207900700070 
 7.5         3.699E+01  4.115E+01  3.819E-03                      E207900700071 
 7.5         3.344E+01  3.699E+01  4.146E-03                      E207900700072 
 7.5         3.017E+01  3.344E+01  3.816E-03                      E207900700073 
 7.5         2.718E+01  3.017E+01  3.895E-03                      E207900700074 
 7.5         2.446E+01  2.718E+01  3.834E-03                      E207900700075 
 7.5         2.199E+01  2.446E+01  3.755E-03                      E207900700076 
 7.5         1.989E+01  2.199E+01  3.844E-03                      E207900700077 
 7.5         1.798E+01  1.989E+01  3.460E-03                      E207900700078 
 7.5         1.625E+01  1.798E+01  3.155E-03                      E207900700079 
 7.5         1.468E+01  1.625E+01  3.317E-03                      E207900700080 
 7.5         1.327E+01  1.468E+01  2.884E-03                      E207900700081 
 7.5         1.200E+01  1.327E+01  2.584E-03                      E207900700082 
 7.5         1.082E+01  1.200E+01  2.413E-03                      E207900700083 
 7.5         9.761E+00  1.082E+01  2.573E-03                      E207900700084 
 7.5         8.819E+00  9.761E+00  2.520E-03                      E207900700085 
 7.5         7.949E+00  8.819E+00  2.648E-03                      E207900700086 
 7.5         7.178E+00  7.949E+00  2.841E-03                      E207900700087 
 15.0        1.951E+02  2.187E+02  8.012E-06                      E207900700088 
 15.0        1.755E+02  1.951E+02  2.125E-05                      E207900700089 
 15.0        1.551E+02  1.755E+02  3.570E-05                      E207900700090 
 15.0        1.382E+02  1.551E+02  6.659E-05                      E207900700091 
 15.0        1.242E+02  1.382E+02  1.275E-04                      E207900700092 
 15.0        1.101E+02  1.242E+02  1.800E-04                      E207900700093 
 15.0        9.836E+01  1.101E+02  4.091E-04                      E207900700094 
 15.0        8.849E+01  9.836E+01  6.526E-04                      E207900700095 
 15.0        7.881E+01  8.849E+01  7.530E-04                      E207900700096 
 15.0        7.069E+01  7.881E+01  1.128E-03                      E207900700097 
 15.0        6.380E+01  7.069E+01  1.413E-03                      E207900700098 
 15.0        5.712E+01  6.380E+01  1.466E-03                      E207900700099 
 15.0        5.146E+01  5.712E+01  1.992E-03                      E207900700100 
 15.0        4.607E+01  5.146E+01  1.984E-03                      E207900700101 
 15.0        4.150E+01  4.607E+01  2.363E-03                      E207900700102 
 15.0        3.719E+01  4.150E+01  2.282E-03                      E207900700103 
 15.0        3.353E+01  3.719E+01  2.863E-03                      E207900700104 
 15.0        3.010E+01  3.353E+01  2.622E-03                      E207900700105 
 15.0        2.718E+01  3.010E+01  2.899E-03                      E207900700106 
 15.0        2.446E+01  2.718E+01  2.658E-03                      E207900700107 
 15.0        2.195E+01  2.446E+01  2.991E-03                      E207900700108 
 15.0        1.981E+01  2.195E+01  3.225E-03                      E207900700109 
 15.0        1.785E+01  1.981E+01  3.059E-03                      E207900700110 
 15.0        1.605E+01  1.785E+01  2.960E-03                      E207900700111 
 15.0        1.451E+01  1.605E+01  2.993E-03                      E207900700112 
 15.0        1.311E+01  1.451E+01  2.648E-03                      E207900700113 
 15.0        1.183E+01  1.311E+01  2.434E-03                      E207900700114 
 15.0        1.067E+01  1.183E+01  2.445E-03                      E207900700115 
 15.0        9.619E+00  1.067E+01  2.455E-03                      E207900700116 
 15.0        8.675E+00  9.619E+00  2.498E-03                      E207900700117 
 15.0        7.827E+00  8.675E+00  2.713E-03                      E207900700118 
 15.0        7.065E+00  7.827E+00  2.734E-03                      E207900700119 
 15.0        6.382E+00  7.065E+00  2.766E-03                      E207900700120 
 30.0        1.760E+02  1.950E+02  3.948E-06                      E207900700121 
 30.0        1.550E+02  1.760E+02  6.366E-06                      E207900700122 
 30.0        1.380E+02  1.550E+02  2.328E-05                      E207900700123 
 30.0        1.240E+02  1.380E+02  4.462E-05                      E207900700124 
 30.0        1.100E+02  1.240E+02  5.390E-05                      E207900700125 
 30.0        9.840E+01  1.100E+02  1.198E-04                      E207900700126 
 30.0        8.850E+01  9.840E+01  1.629E-04                      E207900700127 
 30.0        7.880E+01  8.850E+01  2.060E-04                      E207900700128 
 30.0        7.070E+01  7.880E+01  3.477E-04                      E207900700129 
 30.0        6.380E+01  7.070E+01  4.425E-04                      E207900700130 
 30.0        5.710E+01  6.380E+01  4.778E-04                      E207900700131 
 30.0        5.150E+01  5.710E+01  6.989E-04                      E207900700132 
 30.0        4.610E+01  5.150E+01  6.759E-04                      E207900700133 
 30.0        4.150E+01  4.610E+01  9.091E-04                      E207900700134 
 30.0        3.720E+01  4.150E+01  9.012E-04                      E207900700135 
 30.0        3.350E+01  3.720E+01  1.172E-03                      E207900700136 
 30.0        3.010E+01  3.350E+01  1.105E-03                      E207900700137 
 30.0        2.720E+01  3.010E+01  1.317E-03                      E207900700138 
 30.0        2.450E+01  2.720E+01  1.274E-03                      E207900700139 
 30.0        2.200E+01  2.450E+01  1.321E-03                      E207900700140 
 30.0        1.980E+01  2.200E+01  1.618E-03                      E207900700141 
 30.0        1.790E+01  1.980E+01  1.459E-03                      E207900700142 
 30.0        1.610E+01  1.790E+01  1.432E-03                      E207900700143 
 30.0        1.450E+01  1.610E+01  1.577E-03                      E207900700144 
 30.0        1.310E+01  1.450E+01  1.319E-03                      E207900700145 
 30.0        1.180E+01  1.310E+01  1.426E-03                      E207900700146 
 30.0        1.070E+01  1.180E+01  1.512E-03                      E207900700147 
 30.0        9.620E+00  1.070E+01  1.426E-03                      E207900700148 
 30.0        8.680E+00  9.620E+00  1.576E-03                      E207900700149 
 30.0        7.830E+00  8.680E+00  1.673E-03                      E207900700150 
 30.0        7.070E+00  7.830E+00  1.748E-03                      E207900700151 
 30.0        6.380E+00  7.070E+00  1.898E-03                      E207900700152 
 30.0        5.770E+00  6.380E+00  2.048E-03                      E207900700153 
 30.0        5.200E+00  5.770E+00  1.962E-03                      E207900700154 
 30.0        4.700E+00  5.200E+00  2.359E-03                      E207900700155 
 30.0        4.250E+00  4.700E+00  2.584E-03                      E207900700156 
 30.0        3.832E+00  4.250E+00  2.209E-03                      E207900700157 
 30.0        3.465E+00  3.832E+00  3.313E-03                      E207900700158 
 60.0        8.270E+01  9.160E+01  7.517E-06                      E207900700159 
 60.0        7.340E+01  8.270E+01  1.022E-05                      E207900700160 
 60.0        6.570E+01  7.340E+01  2.248E-05                      E207900700161 
 60.0        5.910E+01  6.570E+01  3.583E-05                      E207900700162 
 60.0        5.250E+01  5.910E+01  5.170E-05                      E207900700163 
 60.0        4.690E+01  5.250E+01  7.160E-05                      E207900700164 
 60.0        4.220E+01  4.690E+01  1.106E-04                      E207900700165 
 60.0        3.760E+01  4.220E+01  1.292E-04                      E207900700166 
 60.0        3.370E+01  3.760E+01  1.963E-04                      E207900700167 
 60.0        3.040E+01  3.370E+01  2.411E-04                      E207900700168 
 60.0        2.720E+01  3.040E+01  2.435E-04                      E207900700169 
 60.0        2.450E+01  2.720E+01  2.977E-04                      E207900700170 
 60.0        2.190E+01  2.450E+01  3.199E-04                      E207900700171 
 60.0        1.970E+01  2.190E+01  4.582E-04                      E207900700172 
 60.0        1.760E+01  1.970E+01  4.451E-04                      E207900700173 
 60.0        1.580E+01  1.760E+01  5.660E-04                      E207900700174 
 60.0        1.420E+01  1.580E+01  4.900E-04                      E207900700175 
 60.0        1.280E+01  1.420E+01  5.586E-04                      E207900700176 
 60.0        1.150E+01  1.280E+01  5.233E-04                      E207900700177 
 60.0        1.040E+01  1.150E+01  6.380E-04                      E207900700178 
 60.0        9.350E+00  1.040E+01  5.983E-04                      E207900700179 
 60.0        8.400E+00  9.350E+00  6.970E-04                      E207900700180 
 60.0        7.590E+00  8.400E+00  8.428E-04                      E207900700181 
 60.0        6.850E+00  7.590E+00  8.535E-04                      E207900700182 
 60.0        6.170E+00  6.850E+00  9.329E-04                      E207900700183 
 60.0        5.550E+00  6.170E+00  1.255E-03                      E207900700184 
 60.0        5.000E+00  5.550E+00  1.244E-03                      E207900700185 
 60.0        4.500E+00  5.000E+00  1.458E-03                      E207900700186 
 60.0        4.070E+00  4.500E+00  1.748E-03                      E207900700187 
 60.0        3.680E+00  4.070E+00  1.716E-03                      E207900700188 
 60.0        3.310E+00  3.680E+00  2.295E-03                      E207900700189 
 90.0        6.160E+01  6.860E+01  2.879E-06                      E207900700190 
 90.0        5.560E+01  6.160E+01  7.179E-06                      E207900700191 
 90.0        4.960E+01  5.560E+01  6.699E-06                      E207900700192 
 90.0        4.450E+01  4.960E+01  1.085E-05                      E207900700193 
 90.0        4.010E+01  4.450E+01  2.247E-05                      E207900700194 
 90.0        3.580E+01  4.010E+01  2.715E-05                      E207900700195 
 90.0        3.220E+01  3.580E+01  4.345E-05                      E207900700196 
 90.0        2.910E+01  3.220E+01  7.309E-05                      E207900700197 
 90.0        2.610E+01  2.910E+01  7.283E-05                      E207900700198 
 90.0        2.350E+01  2.610E+01  1.051E-04                      E207900700199 
 90.0        2.110E+01  2.350E+01  1.122E-04                      E207900700200 
 90.0        1.900E+01  2.110E+01  1.636E-04                      E207900700201 
 90.0        1.700E+01  1.900E+01  1.651E-04                      E207900700202 
 90.0        1.540E+01  1.700E+01  2.032E-04                      E207900700203 
 90.0        1.380E+01  1.540E+01  1.694E-04                      E207900700204 
 90.0        1.240E+01  1.380E+01  2.241E-04                      E207900700205 
 90.0        1.120E+01  1.240E+01  2.659E-04                      E207900700206 
 90.0        1.010E+01  1.120E+01  2.777E-04                      E207900700207 
 90.0        9.130E+00  1.010E+01  3.077E-04                      E207900700208 
 90.0        8.210E+00  9.130E+00  3.646E-04                      E207900700209 
 90.0        7.380E+00  8.210E+00  4.010E-04                      E207900700210 
 90.0        6.670E+00  7.380E+00  4.793E-04                      E207900700211 
 90.0        6.010E+00  6.670E+00  5.050E-04                      E207900700212 
 90.0        5.420E+00  6.010E+00  6.648E-04                      E207900700213 
 90.0        4.880E+00  5.420E+00  6.466E-04                      E207900700214 
 90.0        4.400E+00  4.880E+00  7.731E-04                      E207900700215 
 90.0        3.960E+00  4.400E+00  9.404E-04                      E207900700216 
 90.0        3.570E+00  3.960E+00  1.383E-03                      E207900700217 
ENDDATA            199          0                                 E207900700218 
ENDSUBENT          217          0                                 E207900799999 
SUBENT        E2079008   20080131                             E050E207900800001 
BIB                  4          9                                 E207900800002 
REACTION   (29-CU-0(A,X)0-NN-1,,PY/DA/DE,,TT)                     E207900800003 
EN-SEC     ANG is polar angle between beam and neutron in         E207900800004 
           laboratory system                                      E207900800005 
           (E,N)                                                  E207900800006 
