ANG        E          DATA       ERR-S                            E238700200015 
ADEG       MEV        MB/SR/MEV  MB/SR/MEV                        E238700200016 
        10.      189.5   1.21E-03   3.72E-03                      E238700300461 
        10.      190.5   6.07E-03   3.99E-03                      E238700300462 
        10.      191.5   1.63E-02   4.49E-03                      E238700300463 
        10.      192.5   2.81E-02   5.01E-03                      E238700300464 
        10.      193.5   7.77E-03   4.11E-03                      E238700300465 
        10.      194.5   3.29E-03   3.90E-03                      E238700300466 
        10.      195.5   3.71E-03   3.93E-03                      E238700300467 
        10.      196.5   1.65E-02   4.57E-03                      E238700300468 
        10.      197.5   8.30E-04   3.81E-03                      E238700300469 
        10.      198.5   5.83E-03   4.08E-03                      E238700300470 
        15.        3.5   8.91E-01   1.30E-02                      E238700300471 
        15.        4.5   7.13E-01   1.12E-02                      E238700300472 
        15.        5.5   6.36E-01   1.07E-02                      E238700300473 
        15.        6.5   5.35E-01   1.02E-02                      E238700300474 
        15.        7.5   4.72E-01   9.83E-03                      E238700300475 
        15.        8.5   4.23E-01   9.50E-03                      E238700300476 
        15.        9.5   4.08E-01   9.69E-03                      E238700300477 
        15.       10.5   3.77E-01   9.57E-03                      E238700300478 
        15.       11.5   3.50E-01   9.44E-03                      E238700300479 
        15.       12.5   3.62E-01   9.82E-03                      E238700300480 
        15.       13.5   3.20E-01   9.33E-03                      E238700300481 
        15.        15.   3.35E-01   1.03E-02                      E238700300482 
        15.        17.   3.28E-01   1.01E-02                      E238700300483 
        15.        19.   3.33E-01   1.03E-02                      E238700300484 
        15.        21.   3.20E-01   1.03E-02                      E238700300485 
        15.        23.   3.18E-01   1.04E-02                      E238700300486 
        15.        25.   3.24E-01   1.05E-02                      E238700300487 
        15.        27.   3.19E-01   1.04E-02                      E238700300488 
        15.        29.   3.37E-01   1.07E-02                      E238700300489 
        15.        31.   3.39E-01   1.07E-02                      E238700300490 
        15.        33.   3.40E-01   1.08E-02                      E238700300491 
        15.        35.   3.44E-01   1.08E-02                      E238700300492 
        15.        37.   3.56E-01   1.10E-02                      E238700300493 
        15.        39.   3.42E-01   1.08E-02                      E238700300494 
        15.        41.   3.60E-01   1.11E-02                      E238700300495 
        15.        43.   3.52E-01   1.10E-02                      E238700300496 
        15.        45.   3.54E-01   1.10E-02                      E238700300497 
        15.        47.   3.70E-01   1.13E-02                      E238700300498 
        15.        49.   3.50E-01   1.10E-02                      E238700300499 
        15.        51.   3.75E-01   1.14E-02                      E238700300500 
        15.        53.   3.65E-01   1.13E-02                      E238700300501 
        15.        55.   3.73E-01   1.15E-02                      E238700300502 
        15.        57.   3.76E-01   1.16E-02                      E238700300503 
        15.        59.   3.93E-01   1.20E-02                      E238700300504 
        15.        61.   3.93E-01   1.21E-02                      E238700300505 
        15.        63.   3.96E-01   1.22E-02                      E238700300506 
        15.        65.   4.04E-01   1.25E-02                      E238700300507 
        15.        67.   4.01E-01   1.25E-02                      E238700300508 
        15.        69.   4.11E-01   1.27E-02                      E238700300509 
        15.        71.   4.40E-01   1.33E-02                      E238700300510 
        15.        73.   4.11E-01   1.29E-02                      E238700300511 
        15.        75.   4.33E-01   1.33E-02                      E238700300512 
        15.        77.   4.61E-01   1.38E-02                      E238700300513 
        15.        79.   4.01E-01   1.30E-02                      E238700300514 
        15.        81.   4.28E-01   1.34E-02                      E238700300515 
        15.        83.   4.21E-01   1.34E-02                      E238700300516 
        15.        85.   4.49E-01   1.38E-02                      E238700300517 
        15.        87.   4.47E-01   1.38E-02                      E238700300518 
        15.        89.   4.30E-01   1.36E-02                      E238700300519 
        15.        91.   4.10E-01   1.32E-02                      E238700300520 
        15.        93.   4.17E-01   1.33E-02                      E238700300521 
        15.        95.   4.53E-01   1.39E-02                      E238700300522 
        15.        97.   4.19E-01   1.34E-02                      E238700300523 
        15.        99.   4.33E-01   1.36E-02                      E238700300524 
        15.      100.5   3.86E-01   1.16E-02                      E238700300525 
        15.      101.5   4.09E-01   1.19E-02                      E238700300526 
        15.      102.5   3.98E-01   1.18E-02                      E238700300527 
        15.      103.5   3.94E-01   1.17E-02                      E238700300528 
        15.      104.5   4.15E-01   1.20E-02                      E238700300529 
        15.      105.5   4.16E-01   1.21E-02                      E238700300530 
        15.      106.5   4.05E-01   1.19E-02                      E238700300531 
        15.      107.5   4.20E-01   1.21E-02                      E238700300532 
        15.      108.5   4.32E-01   1.23E-02                      E238700300533 
        15.      109.5   4.18E-01   1.21E-02                      E238700300534 
        15.      110.5   4.15E-01   1.21E-02                      E238700300535 
        15.      111.5   4.54E-01   1.26E-02                      E238700300536 
        15.      112.5   4.18E-01   1.21E-02                      E238700300537 
        15.      113.5   4.49E-01   1.26E-02                      E238700300538 
        15.      114.5   4.37E-01   1.24E-02                      E238700300539 
        15.      115.5   4.70E-01   1.28E-02                      E238700300540 
        15.      116.5   4.56E-01   1.27E-02                      E238700300541 
        15.      117.5   4.46E-01   1.26E-02                      E238700300542 
        15.      118.5   4.63E-01   1.28E-02                      E238700300543 
        15.      119.5   4.80E-01   1.30E-02                      E238700300544 
        15.      120.5   4.89E-01   1.31E-02                      E238700300545 
        15.      121.5   5.04E-01   1.33E-02                      E238700300546 
        15.      122.5   4.88E-01   1.31E-02                      E238700300547 
        15.      123.5   4.89E-01   1.32E-02                      E238700300548 
        15.      124.5   5.06E-01   1.34E-02                      E238700300549 
        15.      125.5   5.32E-01   1.37E-02                      E238700300550 
        15.      126.5   5.12E-01   1.35E-02                      E238700300551 
        15.      127.5   5.57E-01   1.40E-02                      E238700300552 
        15.      128.5   5.40E-01   1.38E-02                      E238700300553 
        15.      129.5   5.86E-01   1.44E-02                      E238700300554 
        15.      130.5   5.27E-01   1.37E-02                      E238700300555 
        15.      131.5   6.02E-01   1.46E-02                      E238700300556 
        15.      132.5   6.03E-01   1.46E-02                      E238700300557 
        15.      133.5   6.07E-01   1.47E-02                      E238700300558 
        15.      134.5   6.56E-01   1.52E-02                      E238700300559 
        15.      135.5   6.36E-01   1.50E-02                      E238700300560 
        15.      136.5   6.34E-01   1.50E-02                      E238700300561 
        15.      137.5   7.17E-01   1.59E-02                      E238700300562 
        15.      138.5   6.85E-01   1.56E-02                      E238700300563 
        15.      139.5   7.48E-01   1.63E-02                      E238700300564 
        15.      140.5   7.25E-01   1.61E-02                      E238700300565 
        15.      141.5   7.34E-01   1.62E-02                      E238700300566 
        15.      142.5   8.01E-01   1.69E-02                      E238700300567 
        15.      143.5   7.77E-01   1.67E-02                      E238700300568 
        15.      144.5   8.25E-01   1.72E-02                      E238700300569 
        15.      145.5   7.99E-01   1.69E-02                      E238700300570 
        15.      146.5   8.36E-01   1.73E-02                      E238700300571 
        15.      147.5   8.85E-01   1.78E-02                      E238700300572 
        15.      148.5   8.55E-01   1.76E-02                      E238700300573 
        15.      149.5   9.21E-01   1.82E-02                      E238700300574 
        15.      150.5   9.16E-01   1.82E-02                      E238700300575 
        15.      151.5   9.39E-01   1.85E-02                      E238700300576 
        15.      152.5   9.59E-01   1.87E-02                      E238700300577 
        15.      153.5   9.50E-01   1.86E-02                      E238700300578 
        15.      154.5   1.02E+00   1.93E-02                      E238700300579 
        15.      155.5   9.06E-01   1.83E-02                      E238700300580 
        15.      156.5   1.04E+00   1.96E-02                      E238700300581 
        15.      157.5   9.65E-01   1.89E-02                      E238700300582 
        15.      158.5   9.74E-01   1.90E-02                      E238700300583 
        15.      159.5   9.63E-01   1.89E-02                      E238700300584 
        15.      160.5   1.01E+00   1.94E-02                      E238700300585 
        15.      161.5   9.56E-01   1.89E-02                      E238700300586 
        15.      162.5   9.70E-01   1.91E-02                      E238700300587 
        15.      163.5   1.02E+00   1.96E-02                      E238700300588 
        15.      164.5   9.14E-01   1.86E-02                      E238700300589 
        15.      165.5   9.57E-01   1.90E-02                      E238700300590 
        15.      166.5   1.06E+00   2.01E-02                      E238700300591 
        15.      167.5   1.02E+00   1.97E-02                      E238700300592 
        15.      168.5   1.04E+00   1.99E-02                      E238700300593 
        15.      169.5   1.00E+00   1.96E-02                      E238700300594 
        15.      170.5   9.91E-01   1.95E-02                      E238700300595 
        15.      171.5   1.03E+00   1.99E-02                      E238700300596 
        15.      172.5   1.41E+00   2.32E-02                      E238700300597 
        15.      173.5   1.34E+00   2.27E-02                      E238700300598 
        15.      174.5   1.15E+00   2.12E-02                      E238700300599 
        15.      175.5   1.61E+00   2.49E-02                      E238700300600 
        15.      176.5   1.19E+00   2.16E-02                      E238700300601 
        15.      177.5   3.60E-01   1.23E-02                      E238700300602 
        15.      178.5   3.61E-01   1.23E-02                      E238700300603 
        15.      179.5   5.73E-01   1.53E-02                      E238700300604 
        15.      180.5   3.32E-01   1.19E-02                      E238700300605 
        15.      181.5   3.09E-02   5.03E-03                      E238700300606 
        15.      182.5   1.70E-02   4.48E-03                      E238700300607 
        15.      183.5   9.72E-03   4.17E-03                      E238700300608 
        15.      184.5   6.24E-03   4.02E-03                      E238700300609 
        15.      185.5   9.79E-03   4.20E-03                      E238700300610 
        15.      186.5   1.06E-02   4.25E-03                      E238700300611 
        15.      187.5   4.73E-03   3.98E-03                      E238700300612 
        15.      188.5   7.52E-03   4.13E-03                      E238700300613 
        15.      189.5   1.11E-02   4.31E-03                      E238700300614 
        15.      190.5   3.19E-03   3.94E-03                      E238700300615 
        15.      191.5   4.80E-03   4.04E-03                      E238700300616 
        15.      192.5   3.21E-03   3.97E-03                      E238700300617 
        15.      193.5   1.61E-03   3.91E-03                      E238700300618 
        20.        3.5   9.00E-01   1.13E-02                      E238700300619 
        20.        4.5   7.56E-01   1.00E-02                      E238700300620 
        20.        5.5   6.64E-01   9.50E-03                      E238700300621 
        20.        6.5   5.79E-01   9.14E-03                      E238700300622 
        20.        7.5   5.16E-01   8.90E-03                      E238700300623 
        20.        8.5   4.73E-01   8.70E-03                      E238700300624 
        20.        9.5   4.32E-01   8.64E-03                      E238700300625 
        20.       10.5   3.99E-01   8.51E-03                      E238700300626 
        20.       11.5   3.69E-01   8.40E-03                      E238700300627 
        20.       12.5   3.63E-01   8.51E-03                      E238700300628 
        20.       13.5   3.27E-01   8.17E-03                      E238700300629 
        20.        15.   3.60E-01   1.11E-02                      E238700300630 
        20.        17.   3.45E-01   1.08E-02                      E238700300631 
        20.        19.   3.41E-01   1.09E-02                      E238700300632 
        20.        21.   3.48E-01   1.12E-02                      E238700300633 
        20.        23.   3.47E-01   1.14E-02                      E238700300634 
        20.        25.   3.51E-01   1.14E-02                      E238700300635 
        20.        27.   3.37E-01   1.12E-02                      E238700300636 
        20.        29.   3.49E-01   1.14E-02                      E238700300637 
        20.        31.   3.62E-01   1.15E-02                      E238700300638 
        20.        33.   3.62E-01   1.16E-02                      E238700300639 
        20.        35.   3.64E-01   1.16E-02                      E238700300640 
        20.        37.   3.88E-01   1.20E-02                      E238700300641 
        20.        39.   3.74E-01   1.18E-02                      E238700300642 
        20.        41.   3.80E-01   1.19E-02                      E238700300643 
        20.        43.   3.79E-01   1.19E-02                      E238700300644 
        20.        45.   3.75E-01   1.18E-02                      E238700300645 
        20.        47.   3.78E-01   1.19E-02                      E238700300646 
        20.        49.   3.64E-01   1.17E-02                      E238700300647 
        20.        51.   3.81E-01   1.19E-02                      E238700300648 
        20.        53.   3.94E-01   1.22E-02                      E238700300649 
        20.        55.   3.78E-01   1.20E-02                      E238700300650 
        20.        57.   4.07E-01   1.26E-02                      E238700300651 
        20.        59.   4.14E-01   1.28E-02                      E238700300652 
        20.        61.   4.11E-01   1.29E-02                      E238700300653 
        20.        63.   4.16E-01   1.31E-02                      E238700300654 
        20.        65.   4.13E-01   1.31E-02                      E238700300655 
        20.        67.   4.36E-01   1.36E-02                      E238700300656 
        20.        69.   4.44E-01   1.38E-02                      E238700300657 
        20.        71.   4.57E-01   1.41E-02                      E238700300658 
        20.        73.   4.36E-01   1.38E-02                      E238700300659 
        20.        75.   4.52E-01   1.42E-02                      E238700300660 
        20.        77.   4.77E-01   1.46E-02                      E238700300661 
        20.        79.   4.36E-01   1.41E-02                      E238700300662 
        20.        81.   4.58E-01   1.45E-02                      E238700300663 
        20.        83.   4.51E-01   1.45E-02                      E238700300664 
        20.        85.   4.83E-01   1.50E-02                      E238700300665 
        20.        87.   4.88E-01   1.50E-02                      E238700300666 
        20.        89.   4.66E-01   1.47E-02                      E238700300667 
        20.        91.   4.73E-01   1.48E-02                      E238700300668 
        20.        93.   4.76E-01   1.49E-02                      E238700300669 
        20.        95.   5.07E-01   1.54E-02                      E238700300670 
        20.        97.   4.82E-01   1.50E-02                      E238700300671 
        20.        99.   4.92E-01   1.52E-02                      E238700300672 
        20.      100.5   4.49E-01   1.15E-02                      E238700300673 
        20.      101.5   4.41E-01   1.14E-02                      E238700300674 
        20.      102.5   4.37E-01   1.13E-02                      E238700300675 
        20.      103.5   4.76E-01   1.18E-02                      E238700300676 
        20.      104.5   4.75E-01   1.18E-02                      E238700300677 
        20.      105.5   5.09E-01   1.22E-02                      E238700300678 
        20.      106.5   4.69E-01   1.17E-02                      E238700300679 
        20.      107.5   4.59E-01   1.16E-02                      E238700300680 
        20.      108.5   5.16E-01   1.23E-02                      E238700300681 
        20.      109.5   5.01E-01   1.21E-02                      E238700300682 
        20.      110.5   4.90E-01   1.20E-02                      E238700300683 
        20.      111.5   5.45E-01   1.26E-02                      E238700300684 
        20.      112.5   5.22E-01   1.24E-02                      E238700300685 
        20.      113.5   5.31E-01   1.25E-02                      E238700300686 
        20.      114.5   5.16E-01   1.23E-02                      E238700300687 
        20.      115.5   5.70E-01   1.29E-02                      E238700300688 
        20.      116.5   5.61E-01   1.28E-02                      E238700300689 
        20.      117.5   5.61E-01   1.28E-02                      E238700300690 
        20.      118.5   6.17E-01   1.35E-02                      E238700300691 
        20.      119.5   5.97E-01   1.32E-02                      E238700300692 
        20.      120.5   6.01E-01   1.33E-02                      E238700300693 
        20.      121.5   6.25E-01   1.36E-02                      E238700300694 
        20.      122.5   5.90E-01   1.32E-02                      E238700300695 
        20.      123.5   6.19E-01   1.35E-02                      E238700300696 
        20.      124.5   6.22E-01   1.35E-02                      E238700300697 
        20.      125.5   6.92E-01   1.43E-02                      E238700300698 
        20.      126.5   6.38E-01   1.37E-02                      E238700300699 
        20.      127.5   7.38E-01   1.47E-02                      E238700300700 
        20.      128.5   7.24E-01   1.46E-02                      E238700300701 
        20.      129.5   7.11E-01   1.45E-02                      E238700300702 
        20.      130.5   6.88E-01   1.43E-02                      E238700300703 
        20.      131.5   7.62E-01   1.50E-02                      E238700300704 
        20.      132.5   7.38E-01   1.48E-02                      E238700300705 
        20.      133.5   7.53E-01   1.49E-02                      E238700300706 
        20.      134.5   7.67E-01   1.51E-02                      E238700300707 
        20.      135.5   8.26E-01   1.56E-02                      E238700300708 
        20.      136.5   7.94E-01   1.54E-02                      E238700300709 
        20.      137.5   8.37E-01   1.58E-02                      E238700300710 
        20.      138.5   8.39E-01   1.58E-02                      E238700300711 
        20.      139.5   8.18E-01   1.56E-02                      E238700300712 
        20.      140.5   9.00E-01   1.64E-02                      E238700300713 
        20.      141.5   8.25E-01   1.57E-02                      E238700300714 
        20.      142.5   9.06E-01   1.65E-02                      E238700300715 
        20.      143.5   8.78E-01   1.62E-02                      E238700300716 
        20.      144.5   9.04E-01   1.65E-02                      E238700300717 
        20.      145.5   9.06E-01   1.65E-02                      E238700300718 
        20.      146.5   9.38E-01   1.68E-02                      E238700300719 
        20.      147.5   9.55E-01   1.70E-02                      E238700300720 
        20.      148.5   9.07E-01   1.66E-02                      E238700300721 
        20.      149.5   1.00E+00   1.75E-02                      E238700300722 
        20.      150.5   8.99E-01   1.66E-02                      E238700300723 
        20.      151.5   9.56E-01   1.71E-02                      E238700300724 
        20.      152.5   9.34E-01   1.69E-02                      E238700300725 
        20.      153.5   9.34E-01   1.69E-02                      E238700300726 
        20.      154.5   9.63E-01   1.72E-02                      E238700300727 
        20.      155.5   8.38E-01   1.61E-02                      E238700300728 
        20.      156.5   8.92E-01   1.67E-02                      E238700300729 
        20.      157.5   8.21E-01   1.60E-02                      E238700300730 
        20.      158.5   8.11E-01   1.60E-02                      E238700300731 
        20.      159.5   7.95E-01   1.58E-02                      E238700300732 
        20.      160.5   7.71E-01   1.56E-02                      E238700300733 
        20.      161.5   7.46E-01   1.54E-02                      E238700300734 
        20.      162.5   7.39E-01   1.54E-02                      E238700300735 
        20.      163.5   7.20E-01   1.52E-02                      E238700300736 
        20.      164.5   6.45E-01   1.44E-02                      E238700300737 
        20.      165.5   6.59E-01   1.46E-02                      E238700300738 
        20.      166.5   6.78E-01   1.48E-02                      E238700300739 
        20.      167.5   6.11E-01   1.42E-02                      E238700300740 
        20.      168.5   6.01E-01   1.41E-02                      E238700300741 
        20.      169.5   5.57E-01   1.36E-02                      E238700300742 
        20.      170.5   5.18E-01   1.32E-02                      E238700300743 
        20.      171.5   5.30E-01   1.33E-02                      E238700300744 
        20.      172.5   6.57E-01   1.48E-02                      E238700300745 
        20.      173.5   9.00E-01   1.72E-02                      E238700300746 
        20.      174.5   1.13E+00   1.92E-02                      E238700300747 
        20.      175.5   8.43E-01   1.67E-02                      E238700300748 
        20.      176.5   2.89E-01   1.02E-02                      E238700300749 
        20.      177.5   2.78E-01   1.01E-02                      E238700300750 
        20.      178.5   3.02E-01   1.04E-02                      E238700300751 
        20.      179.5   7.96E-02   6.14E-03                      E238700300752 
        20.      180.5   1.00E-02   3.92E-03                      E238700300753 
        20.      181.5   1.10E-02   3.97E-03                      E238700300754 
        20.      182.5   1.56E-02   4.17E-03                      E238700300755 
        20.      183.5   1.44E-02   4.13E-03                      E238700300756 
        25.        3.5   8.69E-01   1.22E-02                      E238700300757 
        25.        4.5   7.65E-01   1.11E-02                      E238700300758 
        25.        5.5   7.15E-01   1.08E-02                      E238700300759 
        25.        6.5   6.21E-01   1.04E-02                      E238700300760 
        25.        7.5   5.43E-01   1.00E-02                      E238700300761 
        25.        8.5   4.92E-01   9.74E-03                      E238700300762 
        25.        9.5   4.51E-01   9.69E-03                      E238700300763 
        25.       10.5   4.18E-01   9.57E-03                      E238700300764 
        25.       11.5   3.98E-01   9.57E-03                      E238700300765 
        25.       12.5   3.99E-01   9.80E-03                      E238700300766 
        25.       13.5   3.59E-01   9.40E-03                      E238700300767 
        25.        15.   3.23E-01   9.91E-03                      E238700300768 
        25.        17.   3.23E-01   9.87E-03                      E238700300769 
        25.        19.   3.18E-01   9.90E-03                      E238700300770 
        25.        21.   3.25E-01   1.02E-02                      E238700300771 
        25.        23.   3.18E-01   1.03E-02                      E238700300772 
        25.        25.   3.14E-01   1.02E-02                      E238700300773 
        25.        27.   3.14E-01   1.02E-02                      E238700300774 
        25.        29.   3.33E-01   1.05E-02                      E238700300775 
        25.        31.   3.22E-01   1.02E-02                      E238700300776 
        25.        33.   3.36E-01   1.05E-02                      E238700300777 
        25.        35.   3.34E-01   1.05E-02                      E238700300778 
        25.        37.   3.44E-01   1.07E-02                      E238700300779 
        25.        39.   3.42E-01   1.07E-02                      E238700300780 
        25.        41.   3.40E-01   1.06E-02                      E238700300781 
        25.        43.   3.31E-01   1.05E-02                      E238700300782 
        25.        45.   3.38E-01   1.06E-02                      E238700300783 
        25.        47.   3.49E-01   1.08E-02                      E238700300784 
        25.        49.   3.44E-01   1.07E-02                      E238700300785 
        25.        51.   3.49E-01   1.08E-02                      E238700300786 
        25.        53.   3.52E-01   1.09E-02                      E238700300787 
        25.        55.   3.47E-01   1.09E-02                      E238700300788 
        25.        57.   3.69E-01   1.13E-02                      E238700300789 
        25.        59.   3.74E-01   1.15E-02                      E238700300790 
        25.        61.   3.75E-01   1.16E-02                      E238700300791 
        25.        63.   3.81E-01   1.18E-02                      E238700300792 
        25.        65.   3.72E-01   1.18E-02                      E238700300793 
        25.        67.   3.85E-01   1.21E-02                      E238700300794 
        25.        69.   3.94E-01   1.23E-02                      E238700300795 
        25.        71.   4.12E-01   1.26E-02                      E238700300796 
        25.        73.   3.98E-01   1.25E-02                      E238700300797 
        25.        75.   4.20E-01   1.29E-02                      E238700300798 
        25.        77.   4.31E-01   1.31E-02                      E238700300799 
        25.        79.   4.08E-01   1.29E-02                      E238700300800 
        25.        81.   4.28E-01   1.32E-02                      E238700300801 
        25.        83.   4.12E-01   1.30E-02                      E238700300802 
        25.        85.   4.43E-01   1.35E-02                      E238700300803 
        25.        87.   4.70E-01   1.39E-02                      E238700300804 
        25.        89.   4.25E-01   1.33E-02                      E238700300805 
        25.        91.   4.31E-01   1.33E-02                      E238700300806 
        25.        93.   4.47E-01   1.36E-02                      E238700300807 
        25.        95.   4.85E-01   1.42E-02                      E238700300808 
        25.        97.   4.59E-01   1.38E-02                      E238700300809 
        25.        99.   4.72E-01   1.40E-02                      E238700300810 
        25.      100.5   4.39E-01   1.22E-02                      E238700300811 
        25.      101.5   4.29E-01   1.21E-02                      E238700300812 
        25.      102.5   4.41E-01   1.23E-02                      E238700300813 
        25.      103.5   4.29E-01   1.21E-02                      E238700300814 
        25.      104.5   4.49E-01   1.24E-02                      E238700300815 
        25.      105.5   4.65E-01   1.26E-02                      E238700300816 
        25.      106.5   4.42E-01   1.23E-02                      E238700300817 
        25.      107.5   4.46E-01   1.24E-02                      E238700300818 
        25.      108.5   4.78E-01   1.28E-02                      E238700300819 
        25.      109.5   4.61E-01   1.26E-02                      E238700300820 
        25.      110.5   4.39E-01   1.23E-02                      E238700300821 
        25.      111.5   4.99E-01   1.31E-02                      E238700300822 
        25.      112.5   4.56E-01   1.25E-02                      E238700300823 
        25.      113.5   5.07E-01   1.32E-02                      E238700300824 
        25.      114.5   4.86E-01   1.29E-02                      E238700300825 
        25.      115.5   5.06E-01   1.32E-02                      E238700300826 
        25.      116.5   5.00E-01   1.31E-02                      E238700300827 
        25.      117.5   4.89E-01   1.30E-02                      E238700300828 
        25.      118.5   5.45E-01   1.37E-02                      E238700300829 
        25.      119.5   5.03E-01   1.32E-02                      E238700300830 
        25.      120.5   5.45E-01   1.37E-02                      E238700300831 
        25.      121.5   5.46E-01   1.37E-02                      E238700300832 
        25.      122.5   5.12E-01   1.33E-02                      E238700300833 
        25.      123.5   5.55E-01   1.38E-02                      E238700300834 
        25.      124.5   5.86E-01   1.42E-02                      E238700300835 
        25.      125.5   5.72E-01   1.41E-02                      E238700300836 
        25.      126.5   5.63E-01   1.40E-02                      E238700300837 
        25.      127.5   6.07E-01   1.45E-02                      E238700300838 
        25.      128.5   5.70E-01   1.41E-02                      E238700300839 
        25.      129.5   6.10E-01   1.45E-02                      E238700300840 
        25.      130.5   5.66E-01   1.40E-02                      E238700300841 
        25.      131.5   6.10E-01   1.46E-02                      E238700300842 
        25.      132.5   5.96E-01   1.44E-02                      E238700300843 
        25.      133.5   6.12E-01   1.46E-02                      E238700300844 
        25.      134.5   5.99E-01   1.45E-02                      E238700300845 
        25.      135.5   6.41E-01   1.50E-02                      E238700300846 
        25.      136.5   6.14E-01   1.47E-02                      E238700300847 
        25.      137.5   6.50E-01   1.51E-02                      E238700300848 
        25.      138.5   6.22E-01   1.48E-02                      E238700300849 
        25.      139.5   6.30E-01   1.49E-02                      E238700300850 
        25.      140.5   6.28E-01   1.49E-02                      E238700300851 
        25.      141.5   5.87E-01   1.44E-02                      E238700300852 
        25.      142.5   6.36E-01   1.50E-02                      E238700300853 
        25.      143.5   6.15E-01   1.48E-02                      E238700300854 
        25.      144.5   6.34E-01   1.50E-02                      E238700300855 
        25.      145.5   6.22E-01   1.49E-02                      E238700300856 
        25.      146.5   6.14E-01   1.48E-02                      E238700300857 
        25.      147.5   6.15E-01   1.49E-02                      E238700300858 
        25.      148.5   5.54E-01   1.42E-02                      E238700300859 
        25.      149.5   6.27E-01   1.50E-02                      E238700300860 
        25.      150.5   5.51E-01   1.42E-02                      E238700300861 
        25.      151.5   5.27E-01   1.39E-02                      E238700300862 
        25.      152.5   5.45E-01   1.41E-02                      E238700300863 
        25.      153.5   5.21E-01   1.38E-02                      E238700300864 
        25.      154.5   5.32E-01   1.40E-02                      E238700300865 
        25.      155.5   4.54E-01   1.30E-02                      E238700300866 
        25.      156.5   4.89E-01   1.35E-02                      E238700300867 
        25.      157.5   4.17E-01   1.25E-02                      E238700300868 
        25.      158.5   4.24E-01   1.27E-02                      E238700300869 
        25.      159.5   4.02E-01   1.24E-02                      E238700300870 
        25.      160.5   3.89E-01   1.22E-02                      E238700300871 
        25.      161.5   3.97E-01   1.23E-02                      E238700300872 
        25.      162.5   3.61E-01   1.18E-02                      E238700300873 
        25.      163.5   3.70E-01   1.20E-02                      E238700300874 
        25.      164.5   3.17E-01   1.12E-02                      E238700300875 
        25.      165.5   3.07E-01   1.10E-02                      E238700300876 
        25.      166.5   3.11E-01   1.11E-02                      E238700300877 
        25.      167.5   3.34E-01   1.15E-02                      E238700300878 
        25.      168.5   2.87E-01   1.08E-02                      E238700300879 
        25.      169.5   2.40E-01   9.96E-03                      E238700300880 
        25.      170.5   2.43E-01   1.00E-02                      E238700300881 
        25.      171.5   3.00E-01   1.10E-02                      E238700300882 
        25.      172.5   6.79E-01   1.62E-02                      E238700300883 
        25.      173.5   9.42E-01   1.90E-02                      E238700300884 
        25.      174.5   4.43E-01   1.33E-02                      E238700300885 
        25.      175.5   1.64E-01   8.54E-03                      E238700300886 
        25.      176.5   2.77E-01   1.08E-02                      E238700300887 
        25.      177.5   1.68E-01   8.66E-03                      E238700300888 
        25.      178.5   3.14E-02   4.89E-03                      E238700300889 
        25.      179.5   9.19E-03   3.95E-03                      E238700300890 
        25.      180.5   6.59E-03   3.84E-03                      E238700300891 
        25.      181.5   9.59E-03   4.00E-03                      E238700300892 
        25.      182.5   7.96E-03   3.93E-03                      E238700300893 
        25.      183.5   1.26E-02   4.17E-03                      E238700300894 
        25.      184.5   6.68E-03   3.89E-03                      E238700300895 
        25.      185.5   7.37E-03   3.94E-03                      E238700300896 
        25.      186.5   6.05E-03   3.89E-03                      E238700300897 
        25.      187.5   6.08E-03   3.90E-03                      E238700300898 
        25.      188.5   3.73E-03   3.79E-03                      E238700300899 
        25.      189.5   4.08E-03   3.83E-03                      E238700300900 
        25.      190.5   7.16E-03   3.99E-03                      E238700300901 
        25.      191.5   9.93E-03   4.14E-03                      E238700300902 
        25.      192.5   3.44E-03   3.83E-03                      E238700300903 
        25.      193.5   8.97E-03   4.12E-03                      E238700300904 
ENDDATA            890          0                                 E238700300905 
ENDSUBENT          904          0                                 E238700399999 
SUBENT        E2387004   20130326                             E115E238700400001 
BIB                  4          5                                 E238700400002 
REACTION   (6-C-0(P,X)0-NN-1,,IPA)                                E238700400003 
EN-SEC     ANG is polar angle (lab.) between beam and neutron     E238700400004 
ERR-ANALYS (ERR-T) Total uncertainty                              E238700400005 
STATUS     (TABLE) Data taken from in Table.4 of J. NIM/A, 690,   E238700400006 
                   p10 (2012)                                     E238700400007 
ENDBIB               5          0                                 E238700400008 
COMMON               2          3                                 E238700400009 
ANG-MIN    ANG-MAX                                                E238700400010 
ADEG       ADEG                                                   E238700400011 
 0.         25.                                                   E238700400012 
ENDCOMMON            3          0                                 E238700400013 
DATA                 3          2                                 E238700400014 
EN         DATA       ERR-T                                       E238700400015 
MEV        MB         MB                                          E238700400016 
       137.       49.8        6.7                                 E238700400017 
       200.       63.4        8.5                                 E238700400018 
ENDDATA              4          0                                 E238700400019 
ENDSUBENT           18          0                                 E238700499999 
ENDENTRY             4          0                                 E238799999999 
