ANG        E          DATA       ERR-S                            E236500200016 
ADEG       MEV        MB/SR/MEV  MB/SR/MEV                        E236500200017 
        20.       387.  5.453E-03   1.82E-03                      E236501000049 
        30.        47.  2.705E-01   5.56E-03                      E236501000050 
        30.        58.  2.954E-01   5.84E-03                      E236501000051 
        30.        69.  2.811E-01   5.73E-03                      E236501000052 
        30.        80.  2.435E-01   5.36E-03                      E236501000053 
        30.        91.  2.131E-01   5.04E-03                      E236501000054 
        30.       102.  1.771E-01   4.62E-03                      E236501000055 
        30.       113.  1.566E-01   4.39E-03                      E236501000056 
        30.       124.  1.324E-01   4.06E-03                      E236501000057 
        30.       135.  1.145E-01   3.80E-03                      E236501000058 
        30.       146.  9.325E-02   3.47E-03                      E236501000059 
        30.       157.  8.535E-02   3.33E-03                      E236501000060 
        30.       168.  8.431E-02   3.35E-03                      E236501000061 
        30.       179.  6.149E-02   2.90E-03                      E236501000062 
        30.       190.  6.225E-02   2.93E-03                      E236501000063 
        30.       201.  6.752E-02   3.09E-03                      E236501000064 
        30.       212.  6.054E-02   2.97E-03                      E236501000065 
        30.       223.  5.857E-02   2.96E-03                      E236501000066 
        30.       234.  5.480E-02   2.90E-03                      E236501000067 
        30.       245.  3.883E-02   2.48E-03                      E236501000068 
        30.       256.  3.719E-02   2.46E-03                      E236501000069 
        30.       267.  3.445E-02   2.40E-03                      E236501000070 
        30.       278.  2.448E-02   2.05E-03                      E236501000071 
        30.       289.  1.921E-02   1.85E-03                      E236501000072 
        30.       300.  1.010E-02   1.36E-03                      E236501000073 
        30.       311.  9.306E-03   1.33E-03                      E236501000074 
        30.       322.  6.881E-03   1.16E-03                      E236501000075 
        30.       333.  2.037E-03   6.44E-04                      E236501000076 
        45.        47.  2.458E-01   5.30E-03                      E236501000077 
        45.        58.  2.508E-01   5.38E-03                      E236501000078 
        45.        69.  2.294E-01   5.17E-03                      E236501000079 
        45.        80.  1.957E-01   4.80E-03                      E236501000080 
        45.        91.  1.562E-01   4.31E-03                      E236501000081 
        45.       102.  1.281E-01   3.93E-03                      E236501000082 
        45.       113.  1.185E-01   3.82E-03                      E236501000083 
        45.       124.  9.811E-02   3.50E-03                      E236501000084 
        45.       135.  8.058E-02   3.19E-03                      E236501000085 
        45.       146.  7.213E-02   3.05E-03                      E236501000086 
        45.       157.  5.968E-02   2.79E-03                      E236501000087 
        45.       168.  5.416E-02   2.69E-03                      E236501000088 
        45.       179.  5.275E-02   2.68E-03                      E236501000089 
        45.       190.  4.690E-02   2.55E-03                      E236501000090 
        45.       201.  3.660E-02   2.28E-03                      E236501000091 
        45.       212.  3.624E-02   2.30E-03                      E236501000092 
        45.       223.  2.211E-02   1.82E-03                      E236501000093 
        45.       234.  2.456E-02   1.94E-03                      E236501000094 
        45.       245.  1.926E-02   1.74E-03                      E236501000095 
        45.       256.  1.137E-02   1.36E-03                      E236501000096 
        45.       267.  2.074E-02   1.86E-03                      E236501000097 
        45.       278.  1.914E-02   1.82E-03                      E236501000098 
        45.       289.  1.227E-02   1.48E-03                      E236501000099 
        45.       300.  6.062E-03   1.06E-03                      E236501000100 
        45.       311.  1.140E-03   4.65E-04                      E236501000101 
        60.        47.  1.999E-01   7.54E-03                      E236501000102 
        60.        58.  2.281E-01   8.10E-03                      E236501000103 
        60.        69.  2.169E-01   7.93E-03                      E236501000104 
        60.        80.  1.608E-01   6.87E-03                      E236501000105 
        60.        91.  1.423E-01   6.50E-03                      E236501000106 
        60.       102.  1.163E-01   5.90E-03                      E236501000107 
        60.       113.  8.330E-02   5.05E-03                      E236501000108 
        60.       124.  7.897E-02   4.95E-03                      E236501000109 
        60.       135.  6.451E-02   4.49E-03                      E236501000110 
        60.       146.  4.997E-02   4.00E-03                      E236501000111 
        60.       157.  3.824E-02   3.52E-03                      E236501000112 
        60.       168.  3.484E-02   3.40E-03                      E236501000113 
        60.       179.  3.059E-02   3.22E-03                      E236501000114 
        60.       190.  2.649E-02   3.02E-03                      E236501000115 
        60.       201.  2.046E-02   2.69E-03                      E236501000116 
        60.       212.  1.050E-02   1.95E-03                      E236501000117 
        60.       223.  8.547E-03   1.78E-03                      E236501000118 
        60.       234.  7.254E-03   1.66E-03                      E236501000119 
        60.       245.  4.711E-03   1.36E-03                      E236501000120 
        60.       256.  3.231E-03   1.14E-03                      E236501000121 
        75.        47.  1.778E-01   4.23E-03                      E236501000122 
        75.        58.  1.972E-01   4.47E-03                      E236501000123 
        75.        69.  1.757E-01   4.24E-03                      E236501000124 
        75.        80.  1.397E-01   3.80E-03                      E236501000125 
        75.        91.  1.041E-01   3.30E-03                      E236501000126 
        75.       102.  7.872E-02   2.89E-03                      E236501000127 
        75.       113.  5.666E-02   2.48E-03                      E236501000128 
        75.       124.  4.231E-02   2.15E-03                      E236501000129 
        75.       135.  3.461E-02   1.96E-03                      E236501000130 
        75.       146.  2.828E-02   1.79E-03                      E236501000131 
        75.       157.  1.842E-02   1.45E-03                      E236501000132 
        75.       168.  1.687E-02   1.41E-03                      E236501000133 
        75.       179.  1.212E-02   1.21E-03                      E236501000134 
        75.       190.  5.588E-03   8.24E-04                      E236501000135 
        75.       201.  4.360E-03   7.37E-04                      E236501000136 
        75.       212.  1.534E-03   4.43E-04                      E236501000137 
        75.       223.  9.184E-04   3.47E-04                      E236501000138 
        90.        47.  1.281E-01   1.37E-03                      E236501000139 
        90.        58.  1.169E-01   1.32E-03                      E236501000140 
        90.        69.  8.822E-02   1.15E-03                      E236501000141 
        90.        80.  6.150E-02   9.67E-04                      E236501000142 
        90.        91.  4.443E-02   8.26E-04                      E236501000143 
        90.       102.  3.147E-02   6.99E-04                      E236501000144 
        90.       113.  2.174E-02   5.87E-04                      E236501000145 
        90.       124.  1.406E-02   4.75E-04                      E236501000146 
        90.       135.  1.074E-02   4.17E-04                      E236501000147 
        90.       146.  7.818E-03   3.60E-04                      E236501000148 
        90.       157.  4.752E-03   2.82E-04                      E236501000149 
        90.       168.  3.112E-03   2.31E-04                      E236501000150 
        90.       179.  1.673E-03   1.72E-04                      E236501000151 
        90.       190.  1.426E-03   1.59E-04                      E236501000152 
        90.       201.  8.225E-04   1.23E-04                      E236501000153 
        90.       212.  6.751E-04   1.13E-04                      E236501000154 
        90.       223.  5.584E-04   1.04E-04                      E236501000155 
        90.       234.  2.176E-04   6.56E-05                      E236501000156 
       105.        47.  8.887E-02   1.14E-03                      E236501000157 
       105.        58.  9.161E-02   1.17E-03                      E236501000158 
       105.        69.  7.304E-02   1.05E-03                      E236501000159 
       105.        80.  5.284E-02   8.96E-04                      E236501000160 
       105.        91.  3.235E-02   7.05E-04                      E236501000161 
       105.       102.  2.251E-02   5.91E-04                      E236501000162 
       105.       113.  1.504E-02   4.89E-04                      E236501000163 
       105.       124.  9.867E-03   3.98E-04                      E236501000164 
       105.       135.  6.263E-03   3.19E-04                      E236501000165 
       105.       146.  4.398E-03   2.70E-04                      E236501000166 
       105.       157.  2.636E-03   2.10E-04                      E236501000167 
       105.       168.  2.166E-03   1.93E-04                      E236501000168 
       105.       179.  1.391E-03   1.57E-04                      E236501000169 
       105.       190.  3.387E-04   7.77E-05                      E236501000170 
       105.       201.  2.742E-04   7.08E-05                      E236501000171 
       105.       212.  7.501E-05   3.75E-05                      E236501000172 
ENDDATA            157          0                                 E236501000173 
ENDSUBENT          172          0                                 E236501099999 
ENDENTRY            10          0                                 E236599999999 
