ENTRY            E2366   20120823                             E070E236600000001 
SUBENT        E2366001   20120823                             E070E236600100001 
BIB                 11         20                                 E236600100002 
TITLE      Measurement of energy-angular neutron distribution for E236600100003 
           7Li, 9Be(p,xn) reaction at EP = 70 MeV and 11 MeV      E236600100004 
AUTHOR     (S.Kamada, T.Itoga, Y.Unno, W.Takahashi, T.Oishi,      E236600100005 
            M.Baba)                                               E236600100006 
INSTITUTE  (2JPNTOH) Cyclotron and radioisotope center            E236600100007 
REFERENCE  (J,KPS,59,(2),1676,201108)                             E236600100008 
PART-DET   (N)                                                    E236600100009 
SAMPLE     Chemical-form of target is element.                    E236600100010 
METHOD     (TOF)                                                  E236600100011 
FACILITY   (ISOCY,2JPNTOH) K=110 MeV AVF cyclotron. at Cyclotron  E236600100012 
                           and radioisotope center.               E236600100013 
DETECTOR   (SCIN) NE213.                                          E236600100014 
ERR-ANALYS (ERR-1) Detector efficiency.                           E236600100015 
           (ERR-2) Beam current.                                  E236600100016 
           (ERR-3) Solid angle.                                   E236600100017 
           (ERR-4,,10.) Attenuation correction. (<10%)            E236600100018 
           (ERR-S,,10.) Counting. (<10%)                          E236600100019 
           (DATA-ERR) No information on source of uncertainties   E236600100020 
HISTORY    (20120207C) M.O                                        E236600100021 
           (20120427R) Received by e-mail from S.Kamada           E236600100022 
ENDBIB              20          0                                 E236600100023 
COMMON               3          3                                 E236600100024 
ERR-1      ERR-2      ERR-3                                       E236600100025 
PER-CENT   PER-CENT   PER-CENT                                    E236600100026 
 6.         5.         2.                                         E236600100027 
ENDCOMMON            3          0                                 E236600100028 
ENDSUBENT           27          0                                 E236600199999 
SUBENT        E2366002   20120823                             E070E236600200001 
BIB                  4          6                                 E236600200002 
REACTION   (3-LI-7(P,X)0-NN-1,,TTY/PY/DA/DE)                      E236600200003 
EN-SEC     ANG is polar angle (lab.) between beam and neutron     E236600200004 
           (E,N)                                                  E236600200005 
SAMPLE     - Target is natural.                                   E236600200006 
           - Target-thickness: 4.69 mm (energy loss is 1.9 MeV).  E236600200007 
STATUS     (TABLE) Fig.2 of J,KPS,59,(2),1676,2011.               E236600200008 
ENDBIB               6          0                                 E236600200009 
COMMON               2          3                                 E236600200010 
EN-MIN     EN-MAX                                                 E236600200011 
MEV        MEV                                                    E236600200012 
 68.1       70.                                                   E236600200013 
ENDCOMMON            3          0                                 E236600200014 
DATA                 4        400                                 E236600200015 
REACTION   (4-BE-9(P,X)0-NN-1,,TTY/PY/DA/DE)                      E236600300003 
EN-SEC     ANG is polar angle (lab.) between beam and neutron     E236600300004 
           (E,N)                                                  E236600300005 
SAMPLE     Target-thickness: 4.0 mm (energy loss is 5.7 MeV).     E236600300006 
STATUS     (TABLE) Fig.6 of J,KPS,59,(2),1676,2011.               E236600300007 
ENDBIB               5          0                                 E236600300008 
COMMON               2          3                                 E236600300009 
EN-MIN     EN-MAX                                                 E236600300010 
MEV        MEV                                                    E236600300011 
 64.3       70.                                                   E236600300012 
ENDCOMMON            3          0                                 E236600300013 
DATA                 4       1180                                 E236600300014 
ANG        E          DATA       DATA-ERR                         E236600300015 
ADEG       MEV        P/MEVMUCSR P/MEVMUCSR                       E236600300016 
         0.        6.5   6.91E+07   4.52E+06                      E236600300017 
         0.        7.5   8.20E+07   5.26E+06                      E236600300018 
         0.        8.5   9.62E+07   6.13E+06                      E236600300019 
         0.        9.5   9.54E+07   6.07E+06                      E236600300020 
         0.       10.5   9.66E+07   6.15E+06                      E236600300021 
         0.       11.5   9.38E+07   5.99E+06                      E236600300022 
         0.       12.5   9.95E+07   6.34E+06                      E236600300023 
         0.       13.5   1.04E+08   6.64E+06                      E236600300024 
         0.       14.5   1.04E+08   6.66E+06                      E236600300025 
         0.       15.5   1.01E+08   6.48E+06                      E236600300026 
         0.       16.5   1.06E+08   6.79E+06                      E236600300027 
         0.       17.5   1.09E+08   6.95E+06                      E236600300028 
         0.       18.5   1.06E+08   6.79E+06                      E236600300029 
         0.       19.5   1.10E+08   7.04E+06                      E236600300030 
         0.       20.5   1.12E+08   7.17E+06                      E236600300031 
         0.       21.5   1.13E+08   7.20E+06                      E236600300032 
         0.       22.5   1.19E+08   7.59E+06                      E236600300033 
         0.       23.5   1.25E+08   7.94E+06                      E236600300034 
         0.       24.5   1.19E+08   7.54E+06                      E236600300035 
         0.       25.5   1.28E+08   8.10E+06                      E236600300036 
         0.       26.5   1.37E+08   8.64E+06                      E236600300037 
         0.       27.5   1.33E+08   8.41E+06                      E236600300038 
         0.       28.5   1.39E+08   8.75E+06                      E236600300039 
         0.       29.5   1.39E+08   8.78E+06                      E236600300040 
         0.       30.5   1.41E+08   8.91E+06                      E236600300041 
         0.       31.5   1.40E+08   8.84E+06                      E236600300042 
         0.       32.5   1.42E+08   8.95E+06                      E236600300043 
         0.       33.5   1.39E+08   8.79E+06                      E236600300044 
         0.       34.5   1.38E+08   8.77E+06                      E236600300045 
         0.       35.5   1.44E+08   9.10E+06                      E236600300046 
         0.       36.5   1.40E+08   8.86E+06                      E236600300047 
         0.       37.5   1.41E+08   8.94E+06                      E236600300048 
         0.       38.5   1.41E+08   8.97E+06                      E236600300049 
         0.       39.5   1.34E+08   8.53E+06                      E236600300050 
         0.       40.5   1.35E+08   8.61E+06                      E236600300051 
         0.       41.5   1.32E+08   8.44E+06                      E236600300052 
         0.       42.5   1.27E+08   8.14E+06                      E236600300053 
         0.       43.5   1.15E+08   7.44E+06                      E236600300054 
         0.       44.5   1.13E+08   7.30E+06                      E236600300055 
         0.       45.5   1.09E+08   7.09E+06                      E236600300056 
         0.       46.5   9.96E+07   6.51E+06                      E236600300057 
         0.       47.5   9.34E+07   6.15E+06                      E236600300058 
         0.       48.5   8.44E+07   5.61E+06                      E236600300059 
         0.       49.5   8.40E+07   5.60E+06                      E236600300060 
         0.       50.5   8.14E+07   5.44E+06                      E236600300061 
         0.       51.5   8.31E+07   5.55E+06                      E236600300062 
         0.       52.5   8.34E+07   5.58E+06                      E236600300063 
         0.       53.5   9.03E+07   6.00E+06                      E236600300064 
         0.       54.5   8.54E+07   5.71E+06                      E236600300065 
         0.       55.5   9.20E+07   6.12E+06                      E236600300066 
         0.       56.5   1.01E+08   6.64E+06                      E236600300067 
         0.       57.5   1.16E+08   7.61E+06                      E236600300068 
         0.       58.5   1.56E+08   9.99E+06                      E236600300069 
         0.       59.5   2.20E+08   1.38E+07                      E236600300070 
         0.       60.5   2.94E+08   1.83E+07                      E236600300071 
         0.       61.5   3.83E+08   2.36E+07                      E236600300072 
         0.       62.5   4.80E+08   2.95E+07                      E236600300073 
         0.       63.5   5.83E+08   3.56E+07                      E236600300074 
         0.       64.5   5.90E+08   3.61E+07                      E236600300075 
         0.       65.5   5.06E+08   3.10E+07                      E236600300076 
         0.       66.5   3.83E+08   2.37E+07                      E236600300077 
         0.       67.5   2.29E+08   1.45E+07                      E236600300078 
         0.       68.5   8.52E+07   5.80E+06                      E236600300079 
         0.       69.5   6.86E+06    911000.                      E236600300080 
         4.        6.5   8.45E+07   5.36E+06                      E236600300081 
         4.        7.5   9.26E+07   5.83E+06                      E236600300082 
         4.        8.5   9.84E+07   6.20E+06                      E236600300083 
         4.        9.5   9.59E+07   6.04E+06                      E236600300084 
         4.       10.5   9.94E+07   6.26E+06                      E236600300085 
         4.       11.5   9.93E+07   6.25E+06                      E236600300086 
         4.       12.5   1.04E+08   6.54E+06                      E236600300087 
         4.       13.5   1.08E+08   6.79E+06                      E236600300088 
         4.       14.5   1.08E+08   6.80E+06                      E236600300089 
         4.       15.5   1.11E+08   7.02E+06                      E236600300090 
         4.       16.5   1.07E+08   6.75E+06                      E236600300091 
         4.       17.5   1.07E+08   6.75E+06                      E236600300092 
         4.       18.5   1.15E+08   7.24E+06                      E236600300093 
         4.       19.5   1.14E+08   7.22E+06                      E236600300094 
         4.       20.5   1.18E+08   7.42E+06                      E236600300095 
         4.       21.5   1.18E+08   7.46E+06                      E236600300096 
         4.       22.5   1.21E+08   7.61E+06                      E236600300097 
         4.       23.5   1.23E+08   7.71E+06                      E236600300098 
         4.       24.5   1.24E+08   7.82E+06                      E236600300099 
         4.       25.5   1.33E+08   8.33E+06                      E236600300100 
         4.       26.5   1.42E+08   8.88E+06                      E236600300101 
         4.       27.5   1.40E+08   8.78E+06                      E236600300102 
         4.       28.5   1.40E+08   8.77E+06                      E236600300103 
         4.       29.5   1.44E+08   8.98E+06                      E236600300104 
         4.       30.5   1.46E+08   9.15E+06                      E236600300105 
         4.       31.5   1.44E+08   8.99E+06                      E236600300106 
         4.       32.5   1.43E+08   8.93E+06                      E236600300107 
         4.       33.5   1.40E+08   8.80E+06                      E236600300108 
         4.       34.5   1.42E+08   8.91E+06                      E236600300109 
         4.       35.5   1.41E+08   8.83E+06                      E236600300110 
         4.       36.5   1.41E+08   8.85E+06                      E236600300111 
         4.       37.5   1.39E+08   8.76E+06                      E236600300112 
         4.       38.5   1.41E+08   8.86E+06                      E236600300113 
         4.       39.5   1.38E+08   8.72E+06                      E236600300114 
         4.       40.5   1.36E+08   8.56E+06                      E236600300115 
         4.       41.5   1.35E+08   8.51E+06                      E236600300116 
         4.       42.5   1.29E+08   8.16E+06                      E236600300117 
         4.       43.5   1.19E+08   7.58E+06                      E236600300118 
         4.       44.5   1.14E+08   7.28E+06                      E236600300119 
         4.       45.5   1.09E+08   6.97E+06                      E236600300120 
         4.       46.5   1.03E+08   6.61E+06                      E236600300121 
         4.       47.5   9.50E+07   6.16E+06                      E236600300122 
         4.       48.5   9.23E+07   6.00E+06                      E236600300123 
         4.       49.5   9.26E+07   6.02E+06                      E236600300124 
         4.       50.5   8.87E+07   5.79E+06                      E236600300125 
         4.       51.5   9.49E+07   6.17E+06                      E236600300126 
         4.       52.5   9.31E+07   6.07E+06                      E236600300127 
         4.       53.5   9.06E+07   5.93E+06                      E236600300128 
         4.       54.5   9.74E+07   6.34E+06                      E236600300129 
         4.       55.5   1.06E+08   6.88E+06                      E236600300130 
         4.       56.5   1.27E+08   8.10E+06                      E236600300131 
         4.       57.5   1.50E+08   9.55E+06                      E236600300132 
         4.       58.5   1.91E+08   1.20E+07                      E236600300133 
         4.       59.5   2.56E+08   1.59E+07                      E236600300134 
         4.       60.5   3.23E+08   1.99E+07                      E236600300135 
         4.       61.5   4.07E+08   2.50E+07                      E236600300136 
         4.       62.5   4.93E+08   3.02E+07                      E236600300137 
         4.       63.5   5.20E+08   3.18E+07                      E236600300138 
         4.       64.5   4.73E+08   2.90E+07                      E236600300139 
         4.       65.5   3.89E+08   2.39E+07                      E236600300140 
         4.       66.5   2.33E+08   1.45E+07                      E236600300141 
         4.       67.5   1.14E+08   7.45E+06                      E236600300142 
         4.       68.5   3.27E+07   2.50E+06                      E236600300143 
         4.       69.5   1.86E+06    416000.                      E236600300144 
         6.        6.5   6.40E+07   4.09E+06                      E236600300145 
         6.        7.5   6.88E+07   4.36E+06                      E236600300146 
         6.        8.5   8.19E+07   5.15E+06                      E236600300147 
         6.        9.5   7.90E+07   4.98E+06                      E236600300148 
         6.       10.5   8.16E+07   5.13E+06                      E236600300149 
         6.       11.5   8.36E+07   5.25E+06                      E236600300150 
         6.       12.5   8.28E+07   5.22E+06                      E236600300151 
         6.       13.5   8.36E+07   5.28E+06                      E236600300152 
         6.       14.5   8.88E+07   5.60E+06                      E236600300153 
         6.       15.5   9.26E+07   5.84E+06                      E236600300154 
         6.       16.5   8.95E+07   5.65E+06                      E236600300155 
         6.       17.5   9.49E+07   5.99E+06                      E236600300156 
         6.       18.5   9.69E+07   6.11E+06                      E236600300157 
         6.       19.5   9.80E+07   6.18E+06                      E236600300158 
         6.       20.5   9.82E+07   6.19E+06                      E236600300159 
         6.       21.5   1.03E+08   6.47E+06                      E236600300160 
         6.       22.5   1.06E+08   6.68E+06                      E236600300161 
         6.       23.5   1.06E+08   6.65E+06                      E236600300162 
         6.       24.5   1.11E+08   6.96E+06                      E236600300163 
         6.       25.5   1.19E+08   7.45E+06                      E236600300164 
         6.       26.5   1.20E+08   7.50E+06                      E236600300165 
         6.       27.5   1.20E+08   7.49E+06                      E236600300166 
         6.       28.5   1.22E+08   7.58E+06                      E236600300167 
         6.       29.5   1.18E+08   7.36E+06                      E236600300168 
         6.       30.5   1.20E+08   7.52E+06                      E236600300169 
         6.       31.5   1.21E+08   7.57E+06                      E236600300170 
         6.       32.5   1.23E+08   7.67E+06                      E236600300171 
         6.       33.5   1.21E+08   7.54E+06                      E236600300172 
         6.       34.5   1.21E+08   7.59E+06                      E236600300173 
         6.       35.5   1.21E+08   7.54E+06                      E236600300174 
         6.       36.5   1.24E+08   7.73E+06                      E236600300175 
         6.       37.5   1.24E+08   7.74E+06                      E236600300176 
         6.       38.5   1.21E+08   7.55E+06                      E236600300177 
         6.       39.5   1.24E+08   7.74E+06                      E236600300178 
         6.       40.5   1.19E+08   7.47E+06                      E236600300179 
         6.       41.5   1.16E+08   7.32E+06                      E236600300180 
         6.       42.5   1.04E+08   6.57E+06                      E236600300181 
         6.       43.5   1.08E+08   6.83E+06                      E236600300182 
         6.       44.5   1.03E+08   6.51E+06                      E236600300183 
         6.       45.5   9.30E+07   5.94E+06                      E236600300184 
         6.       46.5   9.03E+07   5.78E+06                      E236600300185 
         6.       47.5   8.75E+07   5.61E+06                      E236600300186 
         6.       48.5   8.38E+07   5.40E+06                      E236600300187 
         6.       49.5   7.83E+07   5.07E+06                      E236600300188 
         6.       50.5   8.18E+07   5.28E+06                      E236600300189 
         6.       51.5   8.59E+07   5.54E+06                      E236600300190 
         6.       52.5   8.76E+07   5.64E+06                      E236600300191 
         6.       53.5   9.35E+07   6.00E+06                      E236600300192 
         6.       54.5   9.86E+07   6.32E+06                      E236600300193 
         6.       55.5   1.07E+08   6.83E+06                      E236600300194 
         6.       56.5   1.23E+08   7.81E+06                      E236600300195 
         6.       57.5   1.47E+08   9.22E+06                      E236600300196 
         6.       58.5   1.90E+08   1.18E+07                      E236600300197 
         6.       59.5   2.39E+08   1.48E+07                      E236600300198 
         6.       60.5   2.83E+08   1.74E+07                      E236600300199 
         6.       61.5   3.44E+08   2.11E+07                      E236600300200 
         6.       62.5   3.90E+08   2.38E+07                      E236600300201 
         6.       63.5   3.77E+08   2.31E+07                      E236600300202 
         6.       64.5   3.10E+08   1.91E+07                      E236600300203 
         6.       65.5   2.19E+08   1.36E+07                      E236600300204 
         6.       66.5   1.02E+08   6.60E+06                      E236600300205 
         6.       67.5   3.96E+07   2.82E+06                      E236600300206 
         6.       68.5   2.89E+06    482000.                      E236600300207 
         8.        6.5   6.73E+07   4.29E+06                      E236600300208 
         8.        7.5   7.39E+07   4.66E+06                      E236600300209 
         8.        8.5   8.33E+07   5.24E+06                      E236600300210 
         8.        9.5   8.16E+07   5.13E+06                      E236600300211 
         8.       10.5   8.12E+07   5.11E+06                      E236600300212 
         8.       11.5   8.49E+07   5.34E+06                      E236600300213 
         8.       12.5   8.73E+07   5.49E+06                      E236600300214 
         8.       13.5   8.95E+07   5.63E+06                      E236600300215 
         8.       14.5   9.20E+07   5.79E+06                      E236600300216 
         8.       15.5   9.27E+07   5.84E+06                      E236600300217 
         8.       16.5   9.38E+07   5.91E+06                      E236600300218 
         8.       17.5   9.47E+07   5.98E+06                      E236600300219 
         8.       18.5   9.96E+07   6.27E+06                      E236600300220 
         8.       19.5   9.85E+07   6.21E+06                      E236600300221 
         8.       20.5   1.05E+08   6.62E+06                      E236600300222 
         8.       21.5   1.05E+08   6.57E+06                      E236600300223 
         8.       22.5   1.05E+08   6.59E+06                      E236600300224 
         8.       23.5   1.07E+08   6.69E+06                      E236600300225 
         8.       24.5   1.13E+08   7.08E+06                      E236600300226 
         8.       25.5   1.14E+08   7.11E+06                      E236600300227 
         8.       26.5   1.21E+08   7.53E+06                      E236600300228 
         8.       27.5   1.20E+08   7.47E+06                      E236600300229 
         8.       28.5   1.21E+08   7.56E+06                      E236600300230 
         8.       29.5   1.26E+08   7.84E+06                      E236600300231 
         8.       30.5   1.28E+08   7.98E+06                      E236600300232 
         8.       31.5   1.27E+08   7.92E+06                      E236600300233 
         8.       32.5   1.23E+08   7.69E+06                      E236600300234 
         8.       33.5   1.26E+08   7.83E+06                      E236600300235 
         8.       34.5   1.25E+08   7.78E+06                      E236600300236 
         8.       35.5   1.27E+08   7.94E+06                      E236600300237 
         8.       36.5   1.26E+08   7.89E+06                      E236600300238 
         8.       37.5   1.32E+08   8.22E+06                      E236600300239 
         8.       38.5   1.29E+08   8.08E+06                      E236600300240 
         8.       39.5   1.26E+08   7.89E+06                      E236600300241 
         8.       40.5   1.25E+08   7.84E+06                      E236600300242 
         8.       41.5   1.24E+08   7.78E+06                      E236600300243 
         8.       42.5   1.16E+08   7.33E+06                      E236600300244 
         8.       43.5   1.16E+08   7.29E+06                      E236600300245 
         8.       44.5   1.08E+08   6.86E+06                      E236600300246 
         8.       45.5   1.04E+08   6.57E+06                      E236600300247 
         8.       46.5   9.97E+07   6.34E+06                      E236600300248 
         8.       47.5   9.70E+07   6.19E+06                      E236600300249 
         8.       48.5   9.44E+07   6.04E+06                      E236600300250 
         8.       49.5   9.40E+07   6.02E+06                      E236600300251 
         8.       50.5   8.71E+07   5.60E+06                      E236600300252 
         8.       51.5   9.77E+07   6.25E+06                      E236600300253 
         8.       52.5   9.89E+07   6.32E+06                      E236600300254 
         8.       53.5   1.02E+08   6.52E+06                      E236600300255 
         8.       54.5   1.07E+08   6.82E+06                      E236600300256 
         8.       55.5   1.17E+08   7.40E+06                      E236600300257 
         8.       56.5   1.28E+08   8.10E+06                      E236600300258 
         8.       57.5   1.48E+08   9.30E+06                      E236600300259 
         8.       58.5   1.68E+08   1.05E+07                      E236600300260 
         8.       59.5   2.11E+08   1.31E+07                      E236600300261 
         8.       60.5   2.44E+08   1.51E+07                      E236600300262 
         8.       61.5   2.81E+08   1.73E+07                      E236600300263 
         8.       62.5   3.34E+08   2.05E+07                      E236600300264 
         8.       63.5   3.29E+08   2.02E+07                      E236600300265 
         8.       64.5   2.97E+08   1.83E+07                      E236600300266 
         8.       65.5   2.38E+08   1.47E+07                      E236600300267 
         8.       66.5   1.43E+08   9.04E+06                      E236600300268 
         8.       67.5   6.79E+07   4.54E+06                      E236600300269 
         8.       68.5   1.58E+07   1.36E+06                      E236600300270 
         8.       69.5    436000.    231000.                      E236600300271 
         8.       70.5     99900.    182000.                      E236600300272 
        10.        6.5   6.88E+07   4.38E+06                      E236600300273 
        10.        7.5   7.54E+07   4.75E+06                      E236600300274 
        10.        8.5   9.02E+07   5.65E+06                      E236600300275 
        10.        9.5   8.37E+07   5.26E+06                      E236600300276 
        10.       10.5   8.41E+07   5.29E+06                      E236600300277 
        10.       11.5   8.84E+07   5.55E+06                      E236600300278 
        10.       12.5   8.77E+07   5.52E+06                      E236600300279 
        10.       13.5   9.13E+07   5.74E+06                      E236600300280 
        10.       14.5   9.46E+07   5.95E+06                      E236600300281 
        10.       15.5   9.62E+07   6.05E+06                      E236600300282 
        10.       16.5   9.44E+07   5.96E+06                      E236600300283 
        10.       17.5   9.65E+07   6.09E+06                      E236600300284 
        10.       18.5   9.83E+07   6.20E+06                      E236600300285 
        10.       19.5   9.52E+07   6.01E+06                      E236600300286 
        10.       20.5   1.03E+08   6.50E+06                      E236600300287 
        10.       21.5   1.02E+08   6.45E+06                      E236600300288 
        10.       22.5   1.05E+08   6.57E+06                      E236600300289 
        10.       23.5   1.11E+08   6.97E+06                      E236600300290 
        10.       24.5   1.14E+08   7.16E+06                      E236600300291 
        10.       25.5   1.20E+08   7.49E+06                      E236600300292 
        10.       26.5   1.21E+08   7.58E+06                      E236600300293 
        10.       27.5   1.24E+08   7.75E+06                      E236600300294 
        10.       28.5   1.26E+08   7.84E+06                      E236600300295 
        10.       29.5   1.29E+08   8.01E+06                      E236600300296 
        10.       30.5   1.28E+08   7.97E+06                      E236600300297 
        10.       31.5   1.28E+08   7.96E+06                      E236600300298 
        10.       32.5   1.27E+08   7.94E+06                      E236600300299 
        10.       33.5   1.25E+08   7.82E+06                      E236600300300 
        10.       34.5   1.29E+08   8.07E+06                      E236600300301 
        10.       35.5   1.31E+08   8.16E+06                      E236600300302 
        10.       36.5   1.29E+08   8.09E+06                      E236600300303 
        10.       37.5   1.31E+08   8.17E+06                      E236600300304 
        10.       38.5   1.30E+08   8.15E+06                      E236600300305 
        10.       39.5   1.35E+08   8.44E+06                      E236600300306 
        10.       40.5   1.28E+08   8.02E+06                      E236600300307 
        10.       41.5   1.30E+08   8.16E+06                      E236600300308 
        10.       42.5   1.23E+08   7.72E+06                      E236600300309 
        10.       43.5   1.20E+08   7.55E+06                      E236600300310 
        10.       44.5   1.19E+08   7.52E+06                      E236600300311 
        10.       45.5   1.15E+08   7.24E+06                      E236600300312 
        10.       46.5   1.05E+08   6.67E+06                      E236600300313 
        10.       47.5   1.07E+08   6.80E+06                      E236600300314 
        10.       48.5   9.87E+07   6.30E+06                      E236600300315 
        10.       49.5   9.99E+07   6.38E+06                      E236600300316 
        10.       50.5   1.01E+08   6.46E+06                      E236600300317 
        10.       51.5   1.04E+08   6.62E+06                      E236600300318 
        10.       52.5   1.07E+08   6.83E+06                      E236600300319 
        10.       53.5   1.12E+08   7.13E+06                      E236600300320 
        10.       54.5   1.19E+08   7.57E+06                      E236600300321 
        10.       55.5   1.25E+08   7.94E+06                      E236600300322 
        10.       56.5   1.35E+08   8.50E+06                      E236600300323 
        10.       57.5   1.51E+08   9.48E+06                      E236600300324 
        10.       58.5   1.73E+08   1.08E+07                      E236600300325 
        10.       59.5   1.99E+08   1.24E+07                      E236600300326 
        10.       60.5   2.21E+08   1.37E+07                      E236600300327 
        10.       61.5   2.55E+08   1.57E+07                      E236600300328 
        10.       62.5   2.89E+08   1.78E+07                      E236600300329 
        10.       63.5   2.79E+08   1.72E+07                      E236600300330 
        10.       64.5   2.45E+08   1.52E+07                      E236600300331 
        10.       65.5   1.90E+08   1.19E+07                      E236600300332 
        10.       66.5   1.11E+08   7.13E+06                      E236600300333 
        10.       67.5   5.52E+07   3.78E+06                      E236600300334 
        10.       68.5   1.08E+07   1.04E+06                      E236600300335 
        10.       69.5     69400.    163000.                      E236600300336 
        12.        6.5   6.96E+07   4.37E+06                      E236600300337 
        12.        7.5   7.70E+07   4.80E+06                      E236600300338 
        12.        8.5   8.94E+07   5.56E+06                      E236600300339 
        12.        9.5   8.40E+07   5.23E+06                      E236600300340 
        12.       10.5   8.53E+07   5.31E+06                      E236600300341 
        12.       11.5   8.59E+07   5.35E+06                      E236600300342 
        12.       12.5   8.99E+07   5.59E+06                      E236600300343 
        12.       13.5   8.90E+07   5.55E+06                      E236600300344 
        12.       14.5   9.36E+07   5.83E+06                      E236600300345 
        12.       15.5   9.37E+07   5.85E+06                      E236600300346 
        12.       16.5   9.56E+07   5.96E+06                      E236600300347 
        12.       17.5   9.66E+07   6.03E+06                      E236600300348 
        12.       18.5   9.58E+07   5.99E+06                      E236600300349 
        12.       19.5   1.03E+08   6.40E+06                      E236600300350 
        12.       20.5   1.06E+08   6.62E+06                      E236600300351 
        12.       21.5   1.04E+08   6.50E+06                      E236600300352 
        12.       22.5   1.07E+08   6.69E+06                      E236600300353 
        12.       23.5   1.13E+08   7.00E+06                      E236600300354 
        12.       24.5   1.14E+08   7.08E+06                      E236600300355 
        12.       25.5   1.18E+08   7.32E+06                      E236600300356 
        12.       26.5   1.23E+08   7.59E+06                      E236600300357 
        12.       27.5   1.28E+08   7.90E+06                      E236600300358 
        12.       28.5   1.27E+08   7.88E+06                      E236600300359 
        12.       29.5   1.28E+08   7.90E+06                      E236600300360 
        12.       30.5   1.30E+08   8.03E+06                      E236600300361 
        12.       31.5   1.27E+08   7.85E+06                      E236600300362 
        12.       32.5   1.30E+08   8.03E+06                      E236600300363 
        12.       33.5   1.27E+08   7.86E+06                      E236600300364 
        12.       34.5   1.29E+08   7.98E+06                      E236600300365 
        12.       35.5   1.31E+08   8.13E+06                      E236600300366 
        12.       36.5   1.31E+08   8.13E+06                      E236600300367 
        12.       37.5   1.37E+08   8.45E+06                      E236600300368 
        12.       38.5   1.32E+08   8.18E+06                      E236600300369 
        12.       39.5   1.31E+08   8.11E+06                      E236600300370 
        12.       40.5   1.30E+08   8.09E+06                      E236600300371 
        12.       41.5   1.32E+08   8.19E+06                      E236600300372 
        12.       42.5   1.25E+08   7.77E+06                      E236600300373 
        12.       43.5   1.26E+08   7.83E+06                      E236600300374 
        12.       44.5   1.21E+08   7.57E+06                      E236600300375 
        12.       45.5   1.18E+08   7.37E+06                      E236600300376 
        12.       46.5   1.13E+08   7.05E+06                      E236600300377 
        12.       47.5   1.13E+08   7.10E+06                      E236600300378 
        12.       48.5   1.05E+08   6.61E+06                      E236600300379 
        12.       49.5   1.08E+08   6.80E+06                      E236600300380 
        12.       50.5   1.11E+08   6.96E+06                      E236600300381 
        12.       51.5   1.13E+08   7.09E+06                      E236600300382 
        12.       52.5   1.21E+08   7.60E+06                      E236600300383 
        12.       53.5   1.25E+08   7.81E+06                      E236600300384 
        12.       54.5   1.34E+08   8.37E+06                      E236600300385 
        12.       55.5   1.42E+08   8.85E+06                      E236600300386 
        12.       56.5   1.48E+08   9.19E+06                      E236600300387 
        12.       57.5   1.59E+08   9.87E+06                      E236600300388 
        12.       58.5   1.75E+08   1.08E+07                      E236600300389 
        12.       59.5   1.93E+08   1.19E+07                      E236600300390 
        12.       60.5   2.01E+08   1.24E+07                      E236600300391 
        12.       61.5   2.26E+08   1.39E+07                      E236600300392 
        12.       62.5   2.32E+08   1.43E+07                      E236600300393 
        12.       63.5   2.06E+08   1.27E+07                      E236600300394 
        12.       64.5   1.68E+08   1.04E+07                      E236600300395 
        12.       65.5   1.09E+08   6.93E+06                      E236600300396 
        12.       66.5   4.91E+07   3.31E+06                      E236600300397 
        12.       67.5   1.80E+07   1.42E+06                      E236600300398 
        12.       68.5   1.10E+06    268000.                      E236600300399 
        14.        6.5   6.68E+07   4.22E+06                      E236600300400 
        14.        7.5   7.64E+07   4.78E+06                      E236600300401 
        14.        8.5   8.66E+07   5.40E+06                      E236600300402 
        14.        9.5   8.25E+07   5.15E+06                      E236600300403 
        14.       10.5   8.57E+07   5.35E+06                      E236600300404 
        14.       11.5   8.45E+07   5.28E+06                      E236600300405 
        14.       12.5   8.82E+07   5.51E+06                      E236600300406 
        14.       13.5   8.98E+07   5.61E+06                      E236600300407 
        14.       14.5   9.39E+07   5.87E+06                      E236600300408 
        14.       15.5   9.27E+07   5.80E+06                      E236600300409 
        14.       16.5   9.09E+07   5.70E+06                      E236600300410 
        14.       17.5   9.14E+07   5.74E+06                      E236600300411 
        14.       18.5   9.46E+07   5.93E+06                      E236600300412 
        14.       19.5   9.99E+07   6.26E+06                      E236600300413 
        14.       20.5   9.97E+07   6.24E+06                      E236600300414 
        14.       21.5   9.98E+07   6.25E+06                      E236600300415 
        14.       22.5   1.04E+08   6.51E+06                      E236600300416 
        14.       23.5   1.07E+08   6.68E+06                      E236600300417 
        14.       24.5   1.10E+08   6.85E+06                      E236600300418 
        14.       25.5   1.11E+08   6.94E+06                      E236600300419 
        14.       26.5   1.18E+08   7.35E+06                      E236600300420 
        14.       27.5   1.23E+08   7.66E+06                      E236600300421 
        14.       28.5   1.21E+08   7.50E+06                      E236600300422 
        14.       29.5   1.26E+08   7.79E+06                      E236600300423 
        14.       30.5   1.25E+08   7.78E+06                      E236600300424 
        14.       31.5   1.24E+08   7.73E+06                      E236600300425 
        14.       32.5   1.23E+08   7.64E+06                      E236600300426 
        14.       33.5   1.28E+08   7.95E+06                      E236600300427 
        14.       34.5   1.28E+08   7.98E+06                      E236600300428 
        14.       35.5   1.32E+08   8.17E+06                      E236600300429 
        14.       36.5   1.32E+08   8.20E+06                      E236600300430 
