ENTRY            M0315   20210620                             M113M0315  0    1 
SUBENT        M0315001   20210620                             M113M0315  1    1 
BIB                 10         26                                 M0315  1    2 
TITLE      Ground-state photoneutron  angular  distribution  for  M0315  1    3 
            N-14.                                                 M0315  1    4 
AUTHOR     (J.W.Jury,C.K.Ross,N.K.Sherman)                        M0315  1    5 
INSTITUTE  (1CANOTC)                                              M0315  1    6 
REFERENCE  (J,NP/A,337,503,1980)                                  M0315  1    7 
           #doi:10.1016/0375-9474(80)90156-6                      M0315  1    8 
FACILITY   (LINAC,1CANOTC)                                        M0315  1    9 
SAMPLE     140 g of cyanoguanidine (NCNC(NH2)2) powder containing M0315  1   10 
            93 g of natural nitrogen in which the abundance of    M0315  1   11 
            N-14 is 99.6%. This sample was contained in a hollow  M0315  1   12 
            disk (diameter = 152 mm, thickness = 12 mm) of 0.13   M0315  1   13 
            mm thick plastic film. The sample was oriented at 15  M0315  1   14 
            degrees to the direction of the photon beam.          M0315  1   15 
METHOD     (TOF) flight path = 10 m.                              M0315  1   16 
DETECTOR   (SCIN) Each of eight neutron detectors consisted of a  M0315  1   17 
            25 mm thick NE104 plastic scintillator of diameter    M0315  1   18 
            125 mm viewed by two Phillips xp1040 photomultiplier  M0315  1   19 
            tubes.                                                M0315  1   20 
ERR-ANALYS (ERR-S) Statistical errors are presented.              M0315  1   21 
HISTORY    (19881227C) Data were compiled at SCJAD of Saratov     M0315  1   22 
            State University.                                     M0315  1   23 
           (19910202A) Corrected by V.Varlamov, V.Mclane.         M0315  1   24 
           (20130617A) Corrected by V.Varlamov: REACTION,         M0315  1   25 
            STATUS, HISTORY, dates, lowercase.                    M0315  1   26 
           (20210620U) Corrected by SD and VV: AUTHOR, PART-DET,  M0315  1   27 
            EN-SEC, small corrections in several SUBENTs.         M0315  1   28 
ENDBIB              26          0                                 M0315  1   29 
NOCOMMON             0          0                                 M0315  1   30 
ENDSUBENT           29          0                                 M0315  199999 
SUBENT        M0315002   20210620                             M113M0315  2    1 
BIB                  7         24                                 M0315  2    2 
REACTION   (7-N-14(G,X)0-NN-1,,DA/DE,,BRA/REL)                    M0315  2    3 
            Relative number of neutrons                           M0315  2    4 
INC-SOURCE (BRST)                                                 M0315  2    5 
CORRECTION The energy spectra were corrected for                  M0315  2    6 
             a) the dead time of detectors,                       M0315  2    7 
             b) the cosmic background,                            M0315  2    8 
             c) the background sample data,                       M0315  2    9 
             d) the neutron detection efficiency.                 M0315  2   10 
ANALYSIS   Each obtained laboratory-frame neutron energy          M0315  2   11 
            spectrum was divided at each energy by the measured   M0315  2   12 
            neutron detection efficiency and then converted to    M0315  2   13 
            the c.m. frame.                                       M0315  2   14 
COMMENT    Photoneutron energy spectra for end-point energies of  M0315  2   15 
            20.5, 22.5, 24.5, 26.5 MeV were measured using        M0315  2   16 
            time-of-flight techniques at eight angles from 48 to  M0315  2   17 
            139 degrees in 13 degrees step. Ground-state angular  M0315  2   18 
            distributions and (g,n0) cross sections were obtained M0315  2   19 
            from measured spectra. Coefficients of a Legendre     M0315  2   20 
            polynomial fitted to the data were interpreted in     M0315  2   21 
            terms of a simple single particle nuclear model.      M0315  2   22 
STATUS     (CURVE) Data from Fig. 4 of Nucl.Phys.,A337(1980)503.  M0315  2   23 
HISTORY    (20130617A) Corrected  by  V.Varlamov:  BRS -> BRA.    M0315  2   24 
           (20210620U) Corrected by SD and VV: STATUS,            M0315  2   25 
            corrections in SUBENTs 010 and 011.                   M0315  2   26 
ENDBIB              24          0                                 M0315  2   27 
COMMON               1          3                                 M0315  2   28 
EN-MAX                                                            M0315  2   29 
MEV                                                               M0315  2   30 
24.5                                                              M0315  2   31 
ENDCOMMON            3          0                                 M0315  2   32 
DATA                 4        136                                 M0315  2   33 
110.       10.21       2.48      0.24                             M0315  2  124 
110.       10.40       2.66      0.22                             M0315  2  125 
110.       10.59       2.86      0.22                             M0315  2  126 
110.       10.77       3.10      0.24                             M0315  2  127 
110.       10.96       3.16      0.22                             M0315  2  128 
110.       11.14       3.02      0.24                             M0315  2  129 
110.       11.33       2.74      0.24                             M0315  2  130 
110.       11.51       2.68      0.24                             M0315  2  131 
110.       11.70       2.50      0.24                             M0315  2  132 
110.       11.89       1.71      0.20                             M0315  2  133 
110.       12.07       1.12      0.20                             M0315  2  134 
110.       12.26       0.74      0.14                             M0315  2  135 
110.       12.44       0.48      0.12                             M0315  2  136 
110.       12.63       0.32      0.12                             M0315  2  137 
124.        9.66       2.74      0.24                             M0315  2  138 
124.        9.84       2.36      0.24                             M0315  2  139 
124.       10.03       1.94      0.20                             M0315  2  140 
124.       10.21       1.84      0.20                             M0315  2  141 
124.       10.40       1.98      0.18                             M0315  2  142 
124.       10.59       2.54      0.18                             M0315  2  143 
124.       10.77       2.78      0.22                             M0315  2  144 
124.       10.96       2.64      0.24                             M0315  2  145 
124.       11.14       2.74      0.22                             M0315  2  146 
124.       11.33       2.72      0.22                             M0315  2  147 
124.       11.51       2.10      0.22                             M0315  2  148 
124.       11.70       1.80      0.20                             M0315  2  149 
124.       11.89       1.36      0.18                             M0315  2  150 
124.       12.07       0.94      0.16                             M0315  2  151 
124.       12.26       0.54      0.14                             M0315  2  152 
124.       12.44       0.41      0.12                             M0315  2  153 
124.       12.63       0.28      0.12                             M0315  2  154 
138.        9.66       2.14      0.22                             M0315  2  155 
138.        9.84       1.90      0.20                             M0315  2  156 
138.       10.03       1.74      0.20                             M0315  2  157 
138.       10.21       2.08      0.18                             M0315  2  158 
138.       10.40       2.04      0.18                             M0315  2  159 
138.       10.59       2.06      0.16                             M0315  2  160 
138.       10.77       2.32      0.18                             M0315  2  161 
138.       10.96       2.29      0.16                             M0315  2  162 
138.       11.14       2.02      0.18                             M0315  2  163 
138.       11.33       1.84      0.16                             M0315  2  164 
138.       11.51       1.42      0.16                             M0315  2  165 
138.       11.70       1.04      0.14                             M0315  2  166 
138.       11.89       0.80      0.12                             M0315  2  167 
138.       12.07       0.56      0.12                             M0315  2  168 
138.       12.26       0.32      0.12                             M0315  2  169 
138.       12.44       0.12      0.12                             M0315  2  170 
138.       12.63       0.00      0.12                             M0315  2  171 
ENDDATA            138          0                                 M0315  2  172 
ENDSUBENT          171          0                                 M0315  299999 
NOSUBENT      M0315003   19910610                             0000M031500300001 
NOSUBENT      M0315004   19910610                             0000M031500400001 
NOSUBENT      M0315005   19910610                             0000M031500500001 
NOSUBENT      M0315006   19910610                             0000M031500600001 
NOSUBENT      M0315007   19910610                             0000M031500700001 
NOSUBENT      M0315008   19910610                             0000M031500800001 
NOSUBENT      M0315009   19910610                             0000M031500900001 
SUBENT        M0315010   20210620                             M113M0315 10    1 
BIB                 12         57                                 M0315 10    2 
REACTION   (7-N-14(G,N)7-N-13,PAR,SIG)                            M0315 10    3 
INC-SOURCE (KINDT)                                                M0315 10    4 
MONITOR    The scale of the cross section was determined          M0315 10    5 
            relative to the value of the deuterium cross section, M0315 10    6 
            as calculated by Partovi and confirmed experimentally M0315 10    7 
            by Ahrens et al.                                      M0315 10    8 
MONIT-REF  (,F.Partovi,J,AP,27,79,1964)                           M0315 10    9 
           (,J.Ahrens+,J,PL/B,52,49,1974)                         M0315 10   10 
CORRECTION The ground-state data were corrected for the           M0315 10   11 
            bremsstrahlung spectra.                               M0315 10   12 
ASSUMED    Only neutrons of the highest 3.5 MeV wide region near  M0315 10   13 
            the tip of each spectrum represent purely             M0315 10   14 
            ground-state transition because the transitions to    M0315 10   15 
            the first excited state of N-13 at 2.36 MeV are       M0315 10   16 
            negligible.                                           M0315 10   17 
ANALYSIS   The ground-state data have been obtained by            M0315 10   18 
            fitting of a series of Legendre polynomials to the    M0315 10   19 
            eight highest 3.5 MeV regions of neutron spectra for  M0315 10   20 
            each end-point measurement. The zero order            M0315 10   21 
            coefficient of  this series has been corrected by     M0315 10   22 
            division by the photon distribution shape and has     M0315 10   23 
            been represented as the total ground-state cross      M0315 10   24 
            section.                                              M0315 10   25 
ADD-RES    The ground-state data were compared with the results   M0315 10   26 
            of measurement of cross-sections for N-14(g,p0) and   M0315 10   27 
            C-13(g,p0) reaction.                                  M0315 10   28 
REL-REF    (A,,J.E.E.Baglin+,J,PR/C,10,24,1974) The result of     M0315 10   29 
            measurement of N-14(g,p0) cross section.              M0315 10   30 
           (N,,H.R.Kissener+,J,NP/A,207,78,1973) The shell model  M0315 10   31 
            with intermediate coupling was used to compute the    M0315 10   32 
            cross section for the N-14(g,n0) reaction.            M0315 10   33 
           (N,,J.D.Vergados,J,NP/A,239,271,1975) The total        M0315 10   34 
            photon absorption strengths calculation.              M0315 10   35 
COMMENT    For reactions to the ground state in N-13, it appears  M0315 10   36 
            that most of the photon absorption in the giant       M0315 10   37 
            resonance region studied forms 2- states in N-14,     M0315 10   38 
            which are decayed by d-wave neutron emission. Some    M0315 10   39 
            evidence was found for the existence of 0- strength   M0315 10   40 
            at about 22.5 MeV (the peak of the cross section).    M0315 10   41 
           The results are in general consistent with an          M0315 10   42 
            identification of the (g,n0) process with the         M0315 10   43 
            promotion of a p1/2 neutron to the s-d shell. Little  M0315 10   44 
            or no E2 or M1 absorption was observed. Comparison    M0315 10   45 
            with photoproton measurement shows some evidence for  M0315 10   46 
            a small amount of isospin t = 0 mixing also near      M0315 10   47 
            22.5 MeV. The results of the experiment have yielded aM0315 10   48 
            cross section which represents only a small fraction  M0315 10   49 
            (17%) of the possible neutron-producing decays from   M0315 10   50 
            the giant resonance of N-14. Comparison with          M0315 10   51 
            calculations of the ground-state cross section shows  M0315 10   52 
            reasonable agreement if the theoretical results are   M0315 10   53 
            displaced upwards in energy of about 1 MeV.           M0315 10   54 
STATUS     (CURVE) Data from Fig. 5 of Nucl.Phys.,A337(1980)503.  M0315 10   55 
           (COREL,M0315011) Legendre coeff.                       M0315 10   56 
HISTORY    (20130617A) Corrected  by  V.Varlamov:  BRA -> BRS.    M0315 10   57 
           (20210620U) Corrected by SD and VV: EN-SEC deleted,    M0315 10   58 
            REACTION, ANALYSIS, STATUS.                           M0315 10   59 
ENDBIB              57          0                                 M0315 10   60 
COMMON               1          3                                 M0315 10   61 
E-LVL                                                             M0315 10   62 
MEV                                                               M0315 10   63 
0.0                                                               M0315 10   64 
ENDCOMMON            3          0                                 M0315 10   65 
DATA                 3         46                                 M0315 10   66 
EN         DATA       ERR-S                                       M0315 10   67 
MEV        MB         MB                                          M0315 10   68 
 17.2      0.31       0.05                                        M0315 10   69 
 17.4      0.36       0.05                                        M0315 10   70 
 17.6      0.40       0.05                                        M0315 10   71 
 17.8      0.44       0.05                                        M0315 10   72 
 18.0      0.60       0.06                                        M0315 10   73 
 18.2      0.77       0.06                                        M0315 10   74 
 18.4      0.98       0.06                                        M0315 10   75 
 18.6      1.14       0.06                                        M0315 10   76 
 18.8      1.16       0.06                                        M0315 10   77 
 19.0      1.26       0.06                                        M0315 10   78 
 19.2      1.31       0.06                                        M0315 10   79 
 19.4      1.30       0.06                                        M0315 10   80 
 19.6      1.27       0.06                                        M0315 10   81 
 19.8      1.26       0.06                                        M0315 10   82 
 20.0      1.31       0.06                                        M0315 10   83 
 20.2      1.36       0.06                                        M0315 10   84 
 20.4      1.48       0.07                                        M0315 10   85 
 20.6      1.59       0.10                                        M0315 10   86 
 20.8      1.58       0.11                                        M0315 10   87 
 21.0      1.48       0.09                                        M0315 10   88 
 21.2      1.27       0.10                                        M0315 10   89 
 21.4      1.18       0.09                                        M0315 10   90 
 21.6      1.28       0.09                                        M0315 10   91 
 21.8      1.48       0.10                                        M0315 10   92 
 22.0      1.72       0.11                                        M0315 10   93 
 22.2      2.02       0.11                                        M0315 10   94 
 22.4      2.21       0.10                                        M0315 10   95 
 22.6      2.22       0.11                                        M0315 10   96 
 22.8      2.31       0.13                                        M0315 10   97 
 23.0      2.29       0.12                                        M0315 10   98 
 23.2      2.20       0.11                                        M0315 10   99 
 23.4      1.90       0.13                                        M0315 10  100 
 23.6      1.50       0.11                                        M0315 10  101 
 23.8      1.32       0.11                                        M0315 10  102 
 24.0      1.19       0.11                                        M0315 10  103 
 24.2      1.17       0.10                                        M0315 10  104 
 24.4      1.15       0.11                                        M0315 10  105 
 24.6      1.15       0.10                                        M0315 10  106 
 24.8      1.11       0.11                                        M0315 10  107 
 25.0      0.94       0.12                                        M0315 10  108 
 25.2      0.80       0.11                                        M0315 10  109 
 25.4      0.80       0.11                                        M0315 10  110 
 25.6      0.72       0.11                                        M0315 10  111 
 25.8      0.60       0.11                                        M0315 10  112 
 26.0      0.51       0.09                                        M0315 10  113 
 26.2      0.55       0.11                                        M0315 10  114 
ENDDATA             48          0                                 M0315 10  115 
ENDSUBENT          114          0                                 M0315 1099999 
SUBENT        M0315011   20210620                             M113M0315 11    1 
BIB                 10         40                                 M0315 11    2 
REACTION   (7-N-14(G,N)7-N-13,PAR,DA,,LEG/RS)                     M0315 11    3 
INC-SOURCE (KINDT)                                                M0315 11    4 
CORRECTION The ground-state data were corrected for the           M0315 11    5 
            bremsstrahlung spectra.                               M0315 11    6 
ASSUMED    Only neutrons of the highest 3.5 MeV wide region near  M0315 11    7 
            the tip of each spectrum represent purely             M0315 11    8 
            ground-state transition because the transitions to    M0315 11    9 
            the first excited state of N-13 at 2.36 MeV are       M0315 11   10 
            negligible.                                           M0315 11   11 
ANALYSIS   The ground-state data have been obtained by            M0315 11   12 
            fitting of a series of Legendre polynomials to the    M0315 11   13 
            eight highest 3.5 MeV regions of neutron spectra for  M0315 11   14 
            each end-point measurement. The zero order            M0315 11   15 
            coefficient of  this series has been corrected by     M0315 11   16 
            division by the photon distribution shape and has     M0315 11   17 
            been represented as the total ground-state cross      M0315 11   18 
            section.                                              M0315 11   19 
ADD-RES    The ground-state data were compared with the results   M0315 11   20 
            of measurement of cross-sections for N-14(g,p0) and   M0315 11   21 
            C-13(g,p0) reactions.                                 M0315 11   22 
REL-REF    (A,,J.E.E.Baglin+,J,PR/C,10,24,1974) The result of     M0315 11   23 
            measurement of N-14(g,p0) cross section.              M0315 11   24 
COMMENT    For reactions to the ground state in N-13, it appears  M0315 11   25 
            that most of the photon absorption in the giant       M0315 11   26 
            resonance region studied forms 2- states in N-14,     M0315 11   27 
            which are decayed by d-wave neutron emission. Some    M0315 11   28 
            evidence was found for the existence of 0- strength   M0315 11   29 
            at about 22.5 MeV (the peak of the cross section).    M0315 11   30 
           The results are in general consistent with an          M0315 11   31 
            identification of the (g,n0) process with the         M0315 11   32 
            promotion of a p1/2 neutron to the s-d shell. Little  M0315 11   33 
            or no E2 or M1 absorption was observed. Comparison    M0315 11   34 
            with photoproton measurement shows some evidence for  M0315 11   35 
            a small amount of isospin t=0 mixing also near 22.5   M0315 11   36 
            MeV.                                                  M0315 11   37 
STATUS     (CURVE) Fig.5 from Nucl.Phys.,A337(1980)503.           M0315 11   38 
           (COREL,M0315010) Cross set. 4Pi x A0.                  M0315 11   39 
HISTORY    (20130617A) Corrected  by  V.Varlamov:  BRA -> BRS.    M0315 11   40 
           (20210620U) Corrected by SD and VV: EN-SEC deleted,    M0315 11   41 
            REACTION, ANALYSIS, STATUS.                           M0315 11   42 
ENDBIB              40          0                                 M0315 11   43 
COMMON               1          3                                 M0315 11   44 
E-LVL                                                             M0315 11   45 
MEV                                                               M0315 11   46 
0.0                                                               M0315 11   47 
ENDCOMMON            3          0                                 M0315 11   48 
DATA                 4        115                                 M0315 11   49 
NUMBER     EN         DATA       ERR-S                            M0315 11   50 
NO-DIM     MEV        NO-DIM     NO-DIM                           M0315 11   51 
1.          18.2      -0.33      0.31                             M0315 11   52 
1.          18.4       0.05      0.14                             M0315 11   53 
1.          18.6      -0.05      0.13                             M0315 11   54 
1.          18.8      -0.16      0.13                             M0315 11   55 
1.          19.0      -0.10      0.13                             M0315 11   56 
1.          19.2      -0.04      0.13                             M0315 11   57 
1.          19.4       0.10      0.13                             M0315 11   58 
1.          19.6       0.09      0.13                             M0315 11   59 
1.          19.8       0.24      0.14                             M0315 11   60 
1.          20.0       0.24      0.14                             M0315 11   61 
1.          20.2      -0.08      0.15                             M0315 11   62 
1.          20.4       0.05      0.14                             M0315 11   63 
1.          20.6       0.20      0.13                             M0315 11   64 
1.          20.8       0.12      0.13                             M0315 11   65 
1.          21.0       0.10      0.13                             M0315 11   66 
1.          21.2       0.15      0.13                             M0315 11   67 
1.          21.4       0.10      0.13                             M0315 11   68 
1.          21.6       0.13      0.14                             M0315 11   69 
1.          21.8       0.31      0.13                             M0315 11   70 
1.          22.0       0.17      0.14                             M0315 11   71 
1.          22.2       0.40      0.13                             M0315 11   72 
1.          22.4       0.40      0.14                             M0315 11   73 
1.          22.6       0.31      0.13                             M0315 11   74 
1.          22.8       0.25      0.14                             M0315 11   75 
1.          23.0       0.31      0.14                             M0315 11   76 
1.          23.2       0.31      0.11                             M0315 11   77 
1.          23.4       0.26      0.14                             M0315 11   78 
1.          23.6       0.00      0.14                             M0315 11   79 
1.          23.8       0.14      0.13                             M0315 11   80 
1.          24.0       0.21      0.14                             M0315 11   81 
1.          24.2       0.26      0.13                             M0315 11   82 
1.          24.4       0.36      0.13                             M0315 11   83 
1.          24.6       0.30      0.13                             M0315 11   84 
1.          24.8       0.27      0.15                             M0315 11   85 
1.          25.0       0.17      0.15                             M0315 11   86 
1.          25.2       0.14      0.18                             M0315 11   87 
1.          25.4       0.48      0.18                             M0315 11   88 
1.          25.6       0.16      0.19                             M0315 11   89 
1.          25.8       0.06      0.20                             M0315 11   90 
2.          18.2      -0.70      0.20                             M0315 11   91 
2.          18.4      -0.83      0.18                             M0315 11   92 
2.          18.6      -0.76      0.17                             M0315 11   93 
2.          18.8      -0.78      0.15                             M0315 11   94 
2.          19.0      -0.70      0.15                             M0315 11   95 
2.          19.2      -0.85      0.15                             M0315 11   96 
2.          19.4      -0.60      0.14                             M0315 11   97 
2.          19.6      -0.57      0.15                             M0315 11   98 
2.          19.8      -0.63      0.17                             M0315 11   99 
2.          20.0      -0.75      0.15                             M0315 11  100 
2.          20.2      -0.80      0.15                             M0315 11  101 
2.          20.4      -0.63      0.17                             M0315 11  102 
2.          20.6      -0.41      0.11                             M0315 11  103 
2.          20.8      -0.45      0.17                             M0315 11  104 
2.          21.0      -0.35      0.17                             M0315 11  105 
2.          21.2      -0.42      0.19                             M0315 11  106 
2.          21.4      -0.51      0.18                             M0315 11  107 
2.          21.6      -0.55      0.17                             M0315 11  108 
2.          21.8      -0.23      0.18                             M0315 11  109 
2.          22.0      -0.39      0.15                             M0315 11  110 
2.          22.2      -0.14      0.15                             M0315 11  111 
2.          22.4      -0.10      0.14                             M0315 11  112 
2.          22.6      -0.33      0.15                             M0315 11  113 
2.          22.8      -0.36      0.13                             M0315 11  114 
2.          23.0      -0.36      0.15                             M0315 11  115 
2.          23.2      -0.54      0.14                             M0315 11  116 
2.          23.4      -0.49      0.15                             M0315 11  117 
2.          23.6      -1.00      0.15                             M0315 11  118 
2.          23.8      -0.97      0.14                             M0315 11  119 
2.          24.0      -0.63      0.15                             M0315 11  120 
2.          24.2      -0.71      0.18                             M0315 11  121 
2.          24.4      -0.60      0.18                             M0315 11  122 
2.          24.6      -0.57      0.18                             M0315 11  123 
2.          24.8      -0.59      0.19                             M0315 11  124 
2.          25.0      -0.75      0.19                             M0315 11  125 
2.          25.2      -0.88      0.20                             M0315 11  126 
2.          25.4      -0.55      0.19                             M0315 11  127 
