ENTRY            30292   20081203                             31323029200000001 
SUBENT        30292001   20081203                             31323029200100001 
BIB                 12         43                                 3029200100002 
INSTITUTE  (3SAFPEL)                                              3029200100003 
REFERENCE  (J,NP/A,303,(1/2),27,1978)                             3029200100004 
           (C,75WASH,2,879,197503) Curve only. Preliminary result.3029200100005 
           (J,BAP,20,(2),171,197502) Abstract only.               3029200100006 
AUTHOR     (E.Barnard,D.Reitmann)                                 3029200100007 
           (D.T.L.Jones,J.G.Malan) added to the paper to 75Wash.  3029200100008 
TITLE      Scattering of fast neutrons from Rh-103.               3029200100009 
FACILITY   (VDG,3SAFPEL) 3.75 MV Van de Graaff acceleration.      3029200100010 
INC-SOURCE (P-LI7) Li-7(p,n)Be-7 reaction. Li-targets were about  3029200100011 
           20keV thick for most of measurements and thin (8keV)   3029200100012 
           target for inelastic scattering were used at incident  3029200100013 
           energies of 550 and 600 keV only.                      3029200100014 
SAMPLE     Hollow right cylinder of 99.9%  pure rhodium metal.    3029200100015 
           2.5 cm high, 2.5 cm in outer dia with a wall thickness 3029200100016 
           of 2 mm.                                               3029200100017 
METHOD     (TOF) Time of flight for (n,n) and (n,n') measurement, 3029200100018 
           flight path of about 2 m.                              3029200100019 
           (COINC) for (n,n'g) measurement. Precise gamma energies3029200100020 
           were measured at a detection angle of 90 deg.          3029200100021 
DETECTOR   (SCIN) Plastic scintillator, at flight paths of ca. 2m 3029200100022 
           (GELI) 40 cm3 Ge(Li) detector at a distance of ca. 50cm3029200100023 
           (LONGC) conventional long counters as n-flux monitors. 3029200100024 
MONITOR    (6-C-12(N,EL)6-C-12,,SIG) for neutron time of flight   3029200100025 
           measurement. No reference given.                       3029200100026 
           .Carbon scatterer of identical outside dimensions with 3029200100027 
           rhodium but with a wall thickness of 1 mm.             3029200100028 
           (40-ZR-92(N,INL)40-ZR-92,PAR,SIG,G) and                3029200100029 
           (40-ZR-94(N,INL)40-ZR-94,PAR,SIG,G)   for (n,n'g)      3029200100030 
           measurement.  From BNL-325 2nd Ed.Suppl.2 Vol.Ia(1966) 3029200100031 
           and G.Tessler et al., Phys.Rev.C2(1970)2390.           3029200100032 
STATUS     (TABLE) Previous entry based on paper to Washington    3029200100033 
           Conf. was approved by author, 1975/08/13.              3029200100034 
           (APRVD) Revised version was approved by Reitmann with  3029200100035 
           amendments, 1978/02/10.                                3029200100036 
HISTORY    (19750505C) KO.                                        3029200100037 
           (19750905U) Add comments in subentry.005. KO.          3029200100038 
           (19760513U) KO. -Cosmetic change in 'resid-nuc' of .0073029200100039 
           (19780220A)KO.-Old entry(75/05/05) superseded partly by3029200100040 
           the data(priv.comm.1977/10/04 and 1977/11/11) to Nucl.P3029200100041 
            (to be published). New subent .008 And .009. 'Aprvd'  3029200100042 
           added for revised edition.-                            3029200100043 
           (19781006U) KO.-Ref. vol.page added.-                  3029200100044 
           (20080423A) BIB section updated                        3029200100045 
ENDBIB              43          0                                 3029200100046 
NOCOMMON             0          0                                 3029200100047 
ENDSUBENT           46          0                                 3029200199999 
SUBENT        30292002   20081203                             31323029200200001 
BIB                  5         14                                 3029200200002 
REACTION   (45-RH-103(N,EL)45-RH-103,,DA)                         3029200200003 
CORRECTION Corrected for flux attenuation and multiple scattering 3029200200004 
           and also small corrections for pealing-off of elastic  3029200200005 
           peaks from those due to inelastic scattering from the  3029200200006 
           40 and 93 keV levels.                                  3029200200007 
ERR-ANALYS (DATA-ERR) Statistical errors plus  8% of ERR-SYS      3029200200008 
           (ERR-SYS) Uncertainty for detector efficiency          3029200200009 
           and flux normalization uncertainties.                  3029200200010 
STATUS     (TABLE) Data from Reitmann, private comm. 1977/11/11.  3029200200011 
           The data of 200 and 400 keV neutrons were not included 3029200200012 
           in the previous priv.comm.,1975/04/28.                 3029200200013 
HISTORY    (19780220A) KO.-addition of 200, 400keV data, replaced 3029200200014 
           of old values to new ones(actually rounding a number).-3029200200015 
           (20080430S) Dataset was restored.                      3029200200016 
ENDBIB              14          0                                 3029200200017 
COMMON               1          3                                 3029200200018 
ERR-SYS                                                           3029200200019 
PER-CENT                                                          3029200200020 
  8.0                                                             3029200200021 
ENDCOMMON            3          0                                 3029200200022 
DATA                 4         80                                 3029200200023 
ANG        EN         DATA       DATA-ERR                         3029200200024 
ADEG       KEV        MB/SR      MB/SR                            3029200200025 
 30.        200.      1650.      136.                             3029200200026 
 30.        400.      1699.      137.                             3029200200027 
 30.        600.      1317.      105.                             3029200200028 
 30.        800.      1383.      112.                             3029200200029 
 30.        900.      1282.      104.                             3029200200030 
 30.       1000.      1288.      104.                             3029200200031 
 30.       1100.      1247.      101.                             3029200200032 
 30.       1200.      1213.       98.                             3029200200033 
 30.       1300.      1159.       94.                             3029200200034 
 45.        200.      1405.      116.                             3029200200035 
 45.        400.      1425.      115.                             3029200200036 
 45.        600.      1061.       85.                             3029200200037 
 45.        800.      1050.       84.                             3029200200038 
 45.        900.       990.       80.                             3029200200039 
 45.       1000.       927.       75.                             3029200200040 
 45.       1100.       906.       73.                             3029200200041 
 45.       1200.       818.       66.                             3029200200042 
 45.       1300.       787.       64.                             3029200200043 
 60.        200.      1189.       99.                             3029200200044 
 60.        400.      1098.       89.                             3029200200045 
 60.        600.       801.       64.                             3029200200046 
 60.        800.       716.       58.                             3029200200047 
 60.        900.       680.       55.                             3029200200048 
 60.       1000.       610.       49.                             3029200200049 
 60.       1100.       554.       46.                             3029200200050 
 60.       1200.       496.       41.                             3029200200051 
 60.       1300.       472.       38.                             3029200200052 
 75.        200.       971.       81.                             3029200200053 
 75.        400.       846.       69.                             3029200200054 
 75.        600.       555.       45.                             3029200200055 
 75.        800.       444.       36.                             3029200200056 
 75.        900.       417.       34.                             3029200200057 
 75.       1000.       367.       30.                             3029200200058 
 75.       1200.       282.       24.                             3029200200059 
 75.       1300.       243.       20.                             3029200200060 
 90.        200.       776.       66.                             3029200200061 
 90.        400.       610.       50.                             3029200200062 
 90.        600.       363.       29.                             3029200200063 
 90.        800.       279.       23.                             3029200200064 
 90.        900.       240.       20.                             3029200200065 
 90.       1000.       207.       18.                             3029200200066 
 90.       1100.       175.       15.                             3029200200067 
 90.       1200.       167.       15.                             3029200200068 
 90.       1300.       130.       12.                             3029200200069 
105.        200.       697.       60.                             3029200200070 
105.        400.       476.       40.                             3029200200071 
105.        600.       228.       19.                             3029200200072 
105.        800.       159.       13.                             3029200200073 
105.        900.       151.       13.                             3029200200074 
105.       1000.       122.       11.                             3029200200075 
105.       1100.        88.        9.                             3029200200076 
105.       1200.        93.        8.                             3029200200077 
105.       1300.        76.        7.                             3029200200078 
120.        200.       665.       57.                             3029200200079 
120.        400.       337.       31.                             3029200200080 
120.        600.       181.       15.                             3029200200081 
120.        800.       122.       10.                             3029200200082 
120.        900.        95.        9.                             3029200200083 
120.       1000.        84.        8.                             3029200200084 
120.       1100.        58.        6.                             3029200200085 
120.       1200.        60.        7.                             3029200200086 
120.       1300.        55.        5.                             3029200200087 
135.        200.       681.       58.                             3029200200088 
135.        400.       381.       32.                             3029200200089 
135.        600.       163.       14.                             3029200200090 
135.        800.       113.       10.                             3029200200091 
135.        900.        92.       10.                             3029200200092 
135.       1000.        87.        8.                             3029200200093 
135.       1100.        66.        7.                             3029200200094 
135.       1200.        60.        6.                             3029200200095 
135.       1300.        53.        5.                             3029200200096 
145.        200.       651.       56.                             3029200200097 
145.        400.       386.       32.                             3029200200098 
145.        600.       175.       15.                             3029200200099 
145.        800.       124.       11.                             3029200200100 
145.        900.        97.        9.                             3029200200101 
145.       1000.       101.        9.                             3029200200102 
145.       1100.        94.        9.                             3029200200103 
145.       1200.        79.        7.                             3029200200104 
145.       1300.        72.        7.                             3029200200105 
ENDDATA             82          0                                 3029200200106 
ENDSUBENT          105          0                                 3029200299999 
SUBENT        30292003   20081203                             31323029200300001 
BIB                  5         15                                 3029200300002 
REACTION   (45-RH-103(N,EL)45-RH-103,,SIG)                        3029200300003 
STATUS     (TABLE) Data from Reitmann, private comm. 1977/11/11.  3029200300004 
           The data of 200 and 400 keV neutrons were not included 3029200300005 
           in the previous priv.comm.,1975/04/28.                 3029200300006 
           Data corresponding to Fig 2 of Nucl.Phys.A303(1978)27  3029200300007 
CORRECTION Corrected for flux attenuation and multiple scattering 3029200300008 
           and also small corrections for pealing-off of elastic  3029200300009 
           peaks from those due to inelastic scattering from the  3029200300010 
           40 and 93 keV levels.                                  3029200300011 
ERR-ANALYS (DATA-ERR) Statistical errors plus  8% of ERR-SYS      3029200300012 
           (ERR-SYS) Uncertainty for detector efficiency          3029200300013 
           and flux normalization uncertainties.                  3029200300014 
HISTORY    (19780220A) KO.-Addition of 200, 400keV data, replacem'3029200300015 
           of old values to new ones(actually rounding a number).-3029200300016 
           (20080430S) Dataset was restored.                      3029200300017 
ENDBIB              15          0                                 3029200300018 
COMMON               1          3                                 3029200300019 
ERR-SYS                                                           3029200300020 
PER-CENT                                                          3029200300021 
  8.0                                                             3029200300022 
