ENTRY            31546   20100623                             31463154600000001 
SUBENT        31546001   20100623                             31463154600100001 
BIB                 13         36                                 3154600100002 
TITLE      Nuclear structure of 127Te studied with (n,gamma)      3154600100003 
           and (d,p) reactions and interpreted with IBFM and QPM  3154600100004 
AUTHOR     (J.Honzatko,V.Bondarenko,I.Tomandl,T.von Egidy,        3154600100005 
           H.-F.Wirth,D.Bucurescu,V.Yu.Ponomarev,N.Marginean,     3154600100006 
           R.Hertenberger,Y.Eisermann,G.Graw,L.Rubacek)           3154600100007 
INSTITUTE  (3CZRUJF,2GERMUN,4LATULR,3RUMBUC,4ZZZDUB,2GERTHD,      3154600100008 
           2GERLMU,3CZRCTI)                                       3154600100009 
REFERENCE  (J,NP/A,756,249,2005)                                  3154600100010 
FACILITY   (REAC,3CZRUJF) at the light-water reactor LWR-15       3154600100011 
SAMPLE     The target material consisted of 413 mg metallic Te    3154600100012 
           enriched in 126Te to 98%. It was pressed to a disc of  3154600100013 
           8 mm diameter and was irradiated in a thermal neutron  3154600100014 
           beam of about 10**6 n/cm2/s from an external neutron   3154600100015 
           guide.                                                 3154600100016 
METHOD     (EXTB,COINC) gamma-gamma-coincidence measurements      3154600100017 
DETECTOR   (HPGE)A 25% HPGe detector with a resolution of 1.95    3154600100018 
           at 1332 keV and 4.8 keV at 6 MeV and a 28% HPGe        3154600100019 
           detector with about the same resolution were applied.  3154600100020 
ERR-ANALYS (ERR-SYS) The systematic uncertainty in absolute       3154600100021 
           intensities                                            3154600100022 
           (E-ERR) Only statistical errors are given. Systematic  3154600100023 
           errors due to the energy calibration procedure are     3154600100024 
           0.1 keV for Eg < 3 MeV and 0.2 keV for Eg > 3 MeV.     3154600100025 
ADD-RES    Results from (d,p) reaction are                        3154600100026 
           included in Entry D0330                                3154600100027 
COMMENT    From author: cross section for 2200 m/s                3154600100028 
STATUS     (TABLE) Data received from Dr. I.Tomandl               3154600100029 
           (APRVD) Entry approved by Dr. I.Tomandl                3154600100030 
HISTORY    (20050419C) SD                                         3154600100031 
           (20060613U) ADD-RES was added.                         3154600100032 
           (20080430A) SD. Reaction code was corrected according  3154600100033 
           to author's comments.                                  3154600100034 
           (20100623A) SD: in Subent 003 at line DECAY-DATA the   3154600100035 
                  opening parenthesis were moved to column 12     3154600100036 
                  DATA-ERR from Subent 001 deleted, ERR-S added   3154600100037 
                  to Subent 002 according to author's comments.   3154600100038 
ENDBIB              36          0                                 3154600100039 
COMMON               2          3                                 3154600100040 
EN         ERR-SYS                                                3154600100041 
EV         PER-CENT                                               3154600100042 
  0.0253     13.                                                  3154600100043 
ENDCOMMON            3          0                                 3154600100044 
ENDSUBENT           43          0                                 3154600199999 
SUBENT        31546002   20101125                             31463154600200001 
BIB                  3          3                                 3154600200002 
REACTION   (52-TE-126(N,G)52-TE-127,,SPC)                         3154600200003 
ERR-ANALYS (ERR-S) Relative statistical uncertainty               3154600200004 
STATUS     (TABLE) Table 1                                        3154600200005 
ENDBIB               3          0                                 3154600200006 
NOCOMMON             0          0                                 3154600200007 
DATA                 4        574                                 3154600200008 
   611.2      0.4        0.07       33.                           3154600200073 
   612.0      0.4        0.06       27.                           3154600200074 
   612.4      0.3        0.11       22.                           3154600200075 
   615.8      0.7        0.13        2.                           3154600200076 
   622.93     0.06       6.45        2.                           3154600200077 
   637.94     0.22       0.07       19.                           3154600200078 
   638.32     0.05       0.77        7.                           3154600200079 
   638.9      0.3        0.20       21.                           3154600200080 
   646.6      0.4        0.04       38.                           3154600200081 
   652.77     0.10       0.35       12.                           3154600200082 
   655.9      0.5        0.05       36.                           3154600200083 
   666.8      0.3        0.07       25.                           3154600200084 
   667.0      0.3        0.88       15.                           3154600200085 
   681.32     0.20       0.31        7.                           3154600200086 
   684.96     0.05       2.02        1.                           3154600200087 
   686.5      0.3        0.34        9.                           3154600200088 
   694.0      0.3        0.22       23.                           3154600200089 
   697.87     0.06       2.23        2.                           3154600200090 
   699.0      0.4        0.05       27.                           3154600200091 
   700.0      0.6        0.04       39.                           3154600200092 
   701.40     0.04       2.34        2.                           3154600200093 
   703.1      0.4        0.17       25.                           3154600200094 
   704.6      0.2        0.34       17.                           3154600200095 
   709.7      0.4        0.22       18.                           3154600200096 
   717.9      0.4        0.20       20.                           3154600200097 
   721.8      0.5        0.47       22.                           3154600200098 
   722.60     0.20       2.38       16.                           3154600200099 
   729.9      0.4        0.03       30.                           3154600200100 
   730.83     0.12       0.60        5.                           3154600200101 
   743.9      0.3        0.19       12.                           3154600200102 
   751.46     0.22       0.12       28.                           3154600200103 
   762.57     0.06       5.59        2.                           3154600200104 
   764.6      0.7        0.03       41.                           3154600200105 
   775.9      0.4        0.12       25.                           3154600200106 
   782.63     0.03       3.72        1.                           3154600200107 
   787.89     0.13       0.30       10.                           3154600200108 
   792.7      0.5        0.06       33.                           3154600200109 
   794.5      0.5        0.07       37.                           3154600200110 
   806.7      0.3        0.04       24.                           3154600200111 
   807.52     0.18       0.34       15.                           3154600200112 
   813.37     0.24       0.15       27.                           3154600200113 
   816.62     0.20       0.43        6.                           3154600200114 
   819.92     0.08       0.20       26.                           3154600200115 
   822.12     0.15       0.73        5.                           3154600200116 
   826.7      0.3        0.08       23.                           3154600200117 
   834.6      0.4        0.08       23.                           3154600200118 
   835.80     0.21       0.09       16.                           3154600200119 
   842.21     0.06       1.38        2.                           3154600200120 
   846.4      0.5        0.07       29.                           3154600200121 
   851.6      0.4        0.09       23.                           3154600200122 
   852.9      0.4        0.19       14.                           3154600200123 
   882.97     0.12       0.13       29.                           3154600200124 
   885.6      0.7        0.19       18.                           3154600200125 
   889.06     0.20       0.08       45.                           3154600200126 
   892.3      0.6        0.22       18.                           3154600200127 
   901.1      0.6        0.19       14.                           3154600200128 
   904.0      0.5        0.17       16.                           3154600200129 
   905.3      0.5        0.04       29.                           3154600200130 
   911.1      0.5        0.03       34.                           3154600200131 
   919.45     0.15       0.10       15.                           3154600200132 
   924.0      0.3        0.26       13.                           3154600200133 
   932.2      0.5        0.03       38.                           3154600200134 
   939.5      0.3        0.35        6.                           3154600200135 
   941.9      0.6        0.15       14.                           3154600200136 
   945.3      0.3        0.07       16.                           3154600200137 
   952.9      0.7        0.12       18.                           3154600200138 
   961.20     0.10       0.14       23.                           3154600200139 
   964.0      0.08       0.16       22.                           3154600200140 
   971.9      0.4        0.08       22.                           3154600200141 
   976.80     0.8        1.55        2.                           3154600200142 
   984.1      0.4        0.32       11.                           3154600200143 
   989.1      0.6        0.06       33.                           3154600200144 
   990.5      0.3        0.19       28.                           3154600200145 
   992.9      0.3        0.28        7.                           3154600200146 
   993.9      0.3        0.12       47.                           3154600200147 
   996.5      0.3        0.24       24.                           3154600200148 
  1009.3      0.6        0.18       16.                           3154600200149 
  1010.2      0.4        0.04       23.                           3154600200150 
  1013.80     0.06       1.08        2.                           3154600200151 
  1023.3      0.5        0.17       15.                           3154600200152 
  1024.0      0.4        0.06       34.                           3154600200153 
  1028.7      0.4        0.07       25.                           3154600200154 
  1043.4      1.0        0.12       25.                           3154600200155 
  1043.9      0.6        0.08       32.                           3154600200156 
  1053.8      0.6        0.19       13.                           3154600200157 
  1055.8      0.7        0.17       16.                           3154600200158 
  1062.3      0.7        0.30       16.                           3154600200159 
  1062.9      0.3        0.08       17.                           3154600200160 
  1064.00     0.17       0.44       42.                           3154600200161 
  1064.1      0.6        0.39       12.                           3154600200162 
  1066.4      0.7        0.19       17.                           3154600200163 
  1075.0      0.3        0.44        7.                           3154600200164 
  1081.3      0.4        0.06       25.                           3154600200165 
  1083.8      0.3        0.09       13.                           3154600200166 
  1094.9      0.3        0.23       31.                           3154600200167 
  1097.71     0.19       0.16       10.                           3154600200168 
  1105.7      0.5        0.03       30.                           3154600200169 
  1115.9      0.3        0.05       22.                           3154600200170 
  1116.9      0.5        0.06       27.                           3154600200171 
  1118.4      0.2        0.09       16.                           3154600200172 
  1126.4      1.1        0.09       33.                           3154600200173 
  1131.0      0.5        0.03       33.                           3154600200174 
  1134.9      0.3        0.33        9.                           3154600200175 
  1138.9      0.5        0.06       27.                           3154600200176 
  1139.90     0.23       0.37       17.                           3154600200177 
  1147.44     0.11       0.92        3.                           3154600200178 
  1149.1      0.6        0.06       35.                           3154600200179 
  1154.5      0.5        0.19       16.                           3154600200180 
  1161.8      0.4        0.04       26.                           3154600200181 
  1164.5      0.2        0.09       15.                           3154600200182 
  1172.98     0.19       0.20       11.                           3154600200183 
  1173.5      0.3        0.19       24.                           3154600200184 
  1175.7      0.5        0.10       34.                           3154600200185 
  1177.8      0.6        0.27       21.                           3154600200186 
  1187.2      0.8        0.13       17.                           3154600200187 
  1188.4      0.4        0.16       32.                           3154600200188 
  1193.0      0.6        0.07       40.                           3154600200189 
  1194.1      0.5        0.20       18.                           3154600200190 
  1207.4      0.4        0.08       24.                           3154600200191 
  1208.2      0.6        0.05       26.                           3154600200192 
  1209.73     0.12       0.41        5.                           3154600200193 
  1210.2      0.5        0.07       26.                           3154600200194 
  1215.5      0.5        0.05       30.                           3154600200195 
  1224.2      0.4        0.08       24.                           3154600200196 
  1225.24     0.23       0.13       26.                           3154600200197 
  1227.4      0.7        0.07       40.                           3154600200198 
  1229.6      0.7        0.16       15.                           3154600200199 
  1230.1      0.6        0.04       28.                           3154600200200 
  1231.02     0.22       0.15       12.                           3154600200201 
  1238.3      0.5        0.05       31.                           3154600200202 
  1238.6      0.8        0.14       29.                           3154600200203 
  1239.7      0.5        0.06       31.                           3154600200204 
  1243.76     0.22       0.15       13.                           3154600200205 
  1245.1      0.5        0.06       32.                           3154600200206 
  1247.3      0.5        0.03       32.                           3154600200207 
  1248.04     0.22       0.45        7.                           3154600200208 
  1252.5      0.5        0.07       25.                           3154600200209 
  1254.1      0.4        0.10       19.                           3154600200210 
  1265.0      0.4        0.09       31.                           3154600200211 
  1265.8      0.5        0.06       33.                           3154600200212 
  1265.9      0.2        0.58        5.                           3154600200213 
  1266.3      0.3        0.14       29.                           3154600200214 
  1268.1      0.7        0.11       29.                           3154600200215 
  1271.06     0.04       1.64        7.                           3154600200216 
  1271.40     0.12       0.18       14.                           3154600200217 
  1274.0      0.7        0.19       17.                           3154600200218 
  1277.3      0.6        0.08       32.                           3154600200219 
  1283.5      0.6        0.06       20.                           3154600200220 
  1286.0      0.3        0.06       18.                           3154600200221 
  1288.5      0.5        0.19       36.                           3154600200222 
  1289.4      0.3        0.49       5.                            3154600200223 
  1290.2      0.6        0.05       23.                           3154600200224 
  1291.2      0.6        0.05       42.                           3154600200225 
  1292.68     0.16       0.36       11.                           3154600200226 
  1292.7      0.4        0.07       23.                           3154600200227 
  1299.8      0.3        0.13       20.                           3154600200228 
  1306.3      0.5        0.06       35.                           3154600200229 
  1309.2      0.1        1.25       2.                            3154600200230 
  1313.22     0.25       0.23       18.                           3154600200231 
  1313.8      0.3        0.06       31.                           3154600200232 
  1318.7      0.5        0.21       13.                           3154600200233 
  1323.1      0.6        0.03       45.                           3154600200234 
  1328.6      0.6        0.05       33.                           3154600200235 
  1332.31     0.08       0.47       11.                           3154600200236 
  1333.18     0.07       0.57       11.                           3154600200237 
  1344.65     0.11       0.47        9.                           3154600200238 
  1344.9      0.4        0.67        7.                           3154600200239 
  1346.6      0.3        0.07       23.                           3154600200240 
  1357.3      0.4        0.06       20.                           3154600200241 
  1358.6      0.4        0.11       23.                           3154600200242 
  1370.0      0.9        0.16       19.                           3154600200243 
  1371.2      0.3        0.07       19.                           3154600200244 
  1373.8      0.4        0.08       24.                           3154600200245 
  1375.95     0.15       0.39        9.                           3154600200246 
  1377.98     0.25       0.14       19.                           3154600200247 
  1378.42     0.14       0.80        8.                           3154600200248 
  1386.35     0.25       0.12       17.                           3154600200249 
  1386.6      0.10       0.15       23.                           3154600200250 
  1394.1      0.5        0.05       33.                           3154600200251 
  1394.2      0.2        0.11       14.                           3154600200252 
  1394.5      0.5        0.26       10.                           3154600200253 
  1398.7      0.3        0.12       15.                           3154600200254 
  1403.6      0.9        0.15       21.                           3154600200255 
  1404.9      0.4        0.08       32.                           3154600200256 
  1409.0      0.9        0.15       21.                           3154600200257 
  1416.9      0.4        0.11       19.                           3154600200258 
  1416.9      0.2        0.19       13.                           3154600200259 
  1420.3      1.3        0.08       32.                           3154600200260 
  1424.10     0.11       0.20       12.                           3154600200261 
  1425.20     0.14       0.25       13.                           3154600200262 
  1438.7      0.6        0.05       33.                           3154600200263 
  1442.2      0.4        0.20       27.                           3154600200264 
  1443.9      0.2        0.51        5.                           3154600200265 
  1454.4      0.4        0.25       10.                           3154600200266 
  1458.0      0.5        0.23       10.                           3154600200267 
  1461.2      0.2        0.07       14.                           3154600200268 
  1462.30     0.22       0.11       16.                           3154600200269 
  1473.1      0.4        0.11       24.                           3154600200270 
  1483.37     0.25       0.45        5.                           3154600200271 
  1486.2      0.3        0.13       18.                           3154600200272 
  1490.5      1.2        0.40       31.                           3154600200273 
  1502.6      0.3        0.26       17.                           3154600200274 
  1507.6      0.4        0.06       31.                           3154600200275 
  1508.1      0.3        0.34       18.                           3154600200276 
  1515.2      0.4        0.06       20.                           3154600200277 
  1515.5      0.3        0.12       15.                           3154600200278 
  1519.40     0.25       0.14      110.                           3154600200279 
  1528.26     0.18       0.30       12.                           3154600200280 
  1533.8      0.7        0.05       34.                           3154600200281 
  1536.72     0.25       0.35       14.                           3154600200282 
  1542.09     0.25       0.22       25.                           3154600200283 
  1545.73     0.18       0.33       18.                           3154600200284 
  1546.81     0.21       0.20        8.                           3154600200285 
  1546.88     0.13       0.44       10.                           3154600200286 
  1552.9      0.3        0.33       14.                           3154600200287 
  1554.30     0.13       0.48        9.                           3154600200288 
  1555.2      0.3        0.09       23.                           3154600200289 
  1555.4      0.6        0.09       39.                           3154600200290 
  1556.1      0.4        0.11       21.                           3154600200291 
  1558.0      0.4        0.18       22.                           3154600200292 
  1559.9      0.4        0.07       41.                           3154600200293 
  1561.6      0.4        0.10       37.                           3154600200294 
  1564.68     0.17       0.16       13.                           3154600200295 
  1568.5      0.6        0.21       33.                           3154600200296 
  1574.7      0.4        0.23       27.                           3154600200297 
  1575.68     0.20       0.18       19.                           3154600200298 
  1577.0      0.4        0.24       20.                           3154600200299 
  1578.3      0.5        0.12       33.                           3154600200300 
  1579.1      0.4        0.09       23.                           3154600200301 
  1583.7      0.6        0.06       31.                           3154600200302 
  1583.83     0.10       0.55        6.                           3154600200303 
  1588.5      0.4        0.14       29.                           3154600200304 
  1598.9      0.6        0.09       32.                           3154600200305 
  1601.5      0.4        0.21       32.                           3154600200306 
  1605.6      0.5        0.08       29.                           3154600200307 
  1607.29     0.12       0.53        8.                           3154600200308 
  1623.7      0.5        0.08       26.                           3154600200309 
  1624.5      0.6        0.07       29.                           3154600200310 
  1625.3      0.5        0.07       33.                           3154600200311 
  1626.3      0.3        0.16       21.                           3154600200312 
  1635.5      0.3        0.38       17.                           3154600200313 
  1635.9      0.6        0.09       29.                           3154600200314 
  1637.2      0.5        0.11       32.                           3154600200315 
  1646.0      0.3        0.11       19.                           3154600200316 
  1647.3      0.4        0.18       24.                           3154600200317 
  1655.4      0.3        0.22       26.                           3154600200318 
  1664.9      0.3        0.16       18.                           3154600200319 
  1675.74     0.19       0.13       13.                           3154600200320 
  1676.0      0.3        0.22       21.                           3154600200321 
  1686.4      0.4        0.20       20.                           3154600200322 
  1693.9      0.6        0.06       29.                           3154600200323 
  1694.65     0.15       0.47       8.                            3154600200324 
  1698.7      0.7        0.03       44.                           3154600200325 
  1704.8      0.8        0.73       17.                           3154600200326 
  1704.9      0.3        0.11       21.                           3154600200327 
  1706.4      0.3        2.17       5.                            3154600200328 
  1706.4      0.5        0.08       26.                           3154600200329 
  1711.8      0.6        0.07       38.                           3154600200330 
  1723.1      0.3        0.20       14.                           3154600200331 
  1730.0      0.7        0.05       47.                           3154600200332 
  1733.1      0.4        0.10       24.                           3154600200333 
  1733.6      0.4        0.10       23.                           3154600200334 
  1743.4      0.6        0.04       30.                           3154600200335 
  1744.2      0.3        0.22       18.                           3154600200336 
  1748.6      0.7        0.12       30.                           3154600200337 
  1751.8      0.4        0.14       20.                           3154600200338 
  1752.0      0.4        0.09       22.                           3154600200339 
  1760.2      0.4        0.10       18.                           3154600200340 
  1770.6      0.5        0.08       25.                           3154600200341 
  1770.7      0.7        0.22       35.                           3154600200342 
  1773.1      0.4        0.38       21.                           3154600200343 
  1776.6      0.5        0.54        8.                           3154600200344 
  1780.6      0.4        0.36       18.                           3154600200345 
  1801.9      0.9        0.09       30.                           3154600200346 
  1805.2      0.6        0.08       26.                           3154600200347 
  1806.52     0.17       0.39        9.                           3154600200348 
  1816.14     0.16       0.32        9.                           3154600200349 
  1827.67     0.20       0.35       10.                           3154600200350 
  1831.1      0.3        0.30       14.                           3154600200351 
  1835.6      0.7        0.08       38.                           3154600200352 
  1836.1      0.7        0.05       35.                           3154600200353 
  1840.6      0.3        0.25       15.                           3154600200354 
  1844.53     0.10       0.63       16.                           3154600200355 
  1845.87     0.22       0.18       11.                           3154600200356 
  1855.2      0.3        0.15       15.                           3154600200357 
  1856.1      0.3        0.24       13.                           3154600200358 
  1865.0      0.3        0.20       18.                           3154600200359 
  1869.5      0.3        0.19       17.                           3154600200360 
  1877.88     0.24       0.27       12.                           3154600200361 
  1885.1      0.5        0.09       23.                           3154600200362 
  1888.1      0.3        0.27       15.                           3154600200363 
  1888.3      0.4        0.09       20.                           3154600200364 
  1895.4      0.6        0.07       28.                           3154600200365 
  1936.7      0.3        0.21       15.                           3154600200366 
  1948.6      0.5        0.10       25.                           3154600200367 
  1948.72     0.07       1.98        3.                           3154600200368 
  1948.8      0.6        0.05       29.                           3154600200369 
  1956.6      0.4        0.30       19.                           3154600200370 
  1966.9      0.5        0.05       29.                           3154600200371 
  1966.96     0.08       0.97        7.                           3154600200372 
  1969.6      0.5        0.09       23.                           3154600200373 
  1984.8      0.3        0.13       18.                           3154600200374 
  1987.3      0.6        0.08       27.                           3154600200375 
  1991.5      0.6        0.10       25.                           3154600200376 
  1992.75     0.21       0.07       94.                           3154600200377 
  2009.9      0.6        0.21       32.                           3154600200378 
  2044.5      0.5        0.07       30.                           3154600200379 
  2058.05     0.22       0.06       34.                           3154600200380 
  2058.85     0.12       0.61        6.                           3154600200381 
  2061.0      0.5        0.04       47.                           3154600200382 
  2067.1      0.7        0.06       29.                           3154600200383 
  2077.2      0.3        0.17       34.                           3154600200384 
  2080.9      0.3        0.13       15.                           3154600200385 
  2082.95     0.09       2.34        5.                           3154600200386 
  2090.67     0.20       0.36       12.                           3154600200387 
  2099.90     0.20       0.34       11.                           3154600200388 
  2115.6      0.7        0.14       39.                           3154600200389 
  2115.8      0.6        0.08       41.                           3154600200390 
  2117.28     0.20       0.58        6.                           3154600200391 
  2122.07     0.18       0.38        9.                           3154600200392 
  2136.8      0.6        0.21       24.                           3154600200393 
  2145.57     0.01       9.23        1.                           3154600200394 
  2150.2      0.6        0.08       32.                           3154600200395 
  2151.0      0.5        0.08       41.                           3154600200396 
  2156.7      0.4        0.28       18.                           3154600200397 
  2175.4      0.5        0.31       21.                           3154600200398 
  2187.5      0.7        0.09       31.                           3154600200399 
  2192.5      0.5        0.13       27.                           3154600200400 
  2206.77     0.04       2.40        2.                           3154600200401 
  2209.0      0.5        0.11       25.                           3154600200402 
  2217.2      0.5        0.09       24.                           3154600200403 
  2230.4      0.3        0.40       19.                           3154600200404 
  2233.4      0.6        0.17       24.                           3154600200405 
  2267.1      0.6        0.13       27.                           3154600200406 
  2271.0      0.4        0.14       17.                           3154600200407 
  2271.5      0.6        0.07       26.                           3154600200408 
  2278.45     0.19       0.43        9.                           3154600200409 
  2289.4      0.7        0.04       48.                           3154600200410 
  2289.4      0.6        0.08       26.                           3154600200411 
  2292.9      0.4        0.23       18.                           3154600200412 
  2299.4      0.7        0.09       34.                           3154600200413 
  2309.2      0.5        0.09       23.                           3154600200414 
  2313.93     0.25       0.39       10.                           3154600200415 
  2318.1      0.6        0.14       25.                           3154600200416 
  2331.5      0.6        0.08       25.                           3154600200417 
  2338.6      0.4        0.24       30.                           3154600200418 
  2339.5      0.3        0.31       12.                           3154600200419 
  2348.8      0.7        0.07       33.                           3154600200420 
  2359.37     0.22       0.24       19.                           3154600200421 
  2363.3      0.5        0.10       25.                           3154600200422 
  2365.29     0.09       0.95        4.                           3154600200423 
  2371.31     0.17       0.48        8.                           3154600200424 
  2371.4      0.8        0.10       41.                           3154600200425 
  2376.4      0.4        0.11       37.                           3154600200426 
  2377.24     0.14       0.26       21.                           3154600200427 
  2404.0      0.5        0.13       25.                           3154600200428 
  2404.00     0.20       0.48        8.                           3154600200429 
  2404.9      0.6        0.07       43.                           3154600200430 
  2407.85     0.09       0.83        4.                           3154600200431 
  2422.04     0.16       0.52        7.                           3154600200432 
  2428.4      0.3        0.28       12.                           3154600200433 
  2430.1      0.7        0.08       29.                           3154600200434 
  2434.73     0.12       0.66        7.                           3154600200435 
  2435.47     0.16       0.91       25.                           3154600200436 
  2438.4      0.3        0.06       22.                           3154600200437 
  2442.1      0.5        0.15       29.                           3154600200438 
  2451.5      0.4        0.32       16.                           3154600200439 
  2454.5      0.12       0.08       43.                           3154600200440 
  2458.6      0.7        0.08       33.                           3154600200441 
  2468.97     0.05       2.36        2.                           3154600200442 
  2481.4      0.3        0.14       18.                           3154600200443 
  2484.8      0.5        0.15       24.                           3154600200444 
  2491.7      0.4        0.09       28.                           3154600200445 
  2492.1      0.5        0.15       26.                           3154600200446 
  2500.2      0.6        0.11       30.                           3154600200447 
  2505.5      0.5        0.08       25.                           3154600200448 
  2523.09     0.16       0.82       6.                            3154600200449 
