ENTRY            30696   20090905                             31403069600000001 
SUBENT        30696001   20090905                             31403069600100001 
BIB                 14         33                                 3069600100002 
TITLE      A study of the Nb-93 levels populated via              3069600100003 
           the (n,n'g) reaction                                   3069600100004 
AUTHOR     (I.J.van Heerden,W.R.Mcmurray,R.Saayman)               3069600100005 
INSTITUTE  (3SAFSUN)                                              3069600100006 
           (3SAFSTL) Last author                                  3069600100007 
REFERENCE  (J,ZP,260,9,1973) Graphics only                        3069600100008 
           (W,HEERDEN,19850220)                                   3069600100009 
SAMPLE     Natural Nb in the form of a hollow cylinder with inside3069600100010 
           and outside diameters of 1.9, 2.54 cm and 5.0 cm long  3069600100011 
MONITOR    (26-FE-56(N,INL)26-FE-56,PAR,SIG) For 846.8keV level   3069600100012 
MONIT-REF  In: Nuclear research with low energy accelators,p.167, 3069600100013 
           edt. by J.B.Marion and D.M.van Patter.NY:              3069600100014 
                                             Acad.Press Inc.1967  3069600100015 
FACILITY   (VDG,3SAFSUN)                                          3069600100016 
INC-SOURCE (P-LI7)                                                3069600100017 
DETECTOR   (GELI) FWHM-3keV at a gamma-ray energy 1 MeV           3069600100018 
CORRECTION  No corrections were applied for neutron flux          3069600100019 
              attenuation, multiple scattering due to negligibly  3069600100020 
              small values                                        3069600100021 
ERR-ANALYS (DATA-ERR) Nothing said about errors, except that      3069600100022 
           data does not include the 8% uncertainty in            3069600100023 
              cross-section of the standard reaction, and:        3069600100024 
           (ERR-1) Energy dependance of the detector efficiency,  3069600100025 
              gamma-ray attenuation, effect of the time-gate      3069600100026 
              detector efficiency 4%                              3069600100027 
STATUS     (TABLE) Data were received from author and description 3069600100028 
           was taken from Z.Physik,260(1984)9                     3069600100029 
HISTORY    (19840311C)VG                                          3069600100030 
           (19930121U)HW.-Superfluous reaction code removed in    3069600100031 
           subentries 002 - 018                                   3069600100032 
           (20090725A) SD:Updated to new date formats,lower case. 3069600100033 
           Reference on monitor, COMMON section in Subent 001 and 3069600100034 
           other additional information was added.                3069600100035 
ENDBIB              33          0                                 3069600100036 
COMMON               1          3                                 3069600100037 
ERR-1                                                             3069600100038 
PER-CENT                                                          3069600100039 
  4.0                                                             3069600100040 
ENDCOMMON            3          0                                 3069600100041 
ENDSUBENT           40          0                                 3069600199999 
SUBENT        30696002   20090905                             31403069600200001 
BIB                  1          1                                 3069600200002 
REACTION   (41-NB-93(N,INL)41-NB-93,PAR,SIG)                      3069600200003 
ENDBIB               1          0                                 3069600200004 
NOCOMMON             0          0                                 3069600200005 
DATA                 4         52                                 3069600200006 
REACTION   (41-NB-93(N,INL)41-NB-93,PAR,SIG)                      3069600300003 
ENDBIB               1          0                                 3069600300004 
NOCOMMON             0          0                                 3069600300005 
DATA                 4         50                                 3069600300006 
E-LVL      EN         DATA       DATA-ERR                         3069600300007 
KEV        KEV        MB         MB                               3069600300008 
808.4      864.       34.        1.                               3069600300009 
808.4      964.       116.       1.                               3069600300010 
808.4      1000.      96.        5.                               3069600300011 
808.4      1125.      120.       6.                               3069600300012 
808.4      1250.      122.       6.                               3069600300013 
808.4      1325.      129.       7.                               3069600300014 
808.4      1375.      119.       6.                               3069600300015 
808.4      1450.      129.       7.                               3069600300016 
808.4      1500.      116.       6.                               3069600300017 
808.4      1575.      119.       7.                               3069600300018 
808.4      1625.      116.       7.                               3069600300019 
808.4      1700.      112.       7.                               3069600300020 
808.4      1750.      112.       7.                               3069600300021 
808.4      1825.      109.       7.                               3069600300022 
808.4      1875.      101.       6.                               3069600300023 
808.4      1950.      102.       7.                               3069600300024 
808.4      2000.      115.       7.                               3069600300025 
808.4      2075.      112.       7.                               3069600300026 
808.4      2125.      104.       7.                               3069600300027 
808.4      2250.      113.       7.                               3069600300028 
808.4      2275.      104.       7.                               3069600300029 
808.4      2375.      105.       7.                               3069600300030 
808.4      2450.      110.       7.                               3069600300031 
808.4      2500.      111.       7.                               3069600300032 
808.4      2575.      108.       7.                               3069600300033 
809.8      864.       20.        1.                               3069600300034 
809.8      964.       49.        1.                               3069600300035 
809.8      1000.      38.        2.                               3069600300036 
809.8      1125.      44.        4.                               3069600300037 
809.8      1250.      47.        3.                               3069600300038 
809.8      1325.      53.        3.                               3069600300039 
809.8      1375.      50.        3.                               3069600300040 
809.8      1450.      59.        3.                               3069600300041 
809.8      1500.      59.        4.                               3069600300042 
809.8      1575.      65.        4.                               3069600300043 
809.8      1625.      59.        6.                               3069600300044 
809.8      1700.      56.        5.                               3069600300045 
809.8      1750.      61.        6.                               3069600300046 
809.8      1825.      63.        6.                               3069600300047 
809.8      1875.      64.        6.                               3069600300048 
809.8      1950.      65.        7.                               3069600300049 
809.8      2000.      58.        7.                               3069600300050 
809.8      2075.      60.        7.                               3069600300051 
809.8      2125.      50.        6.                               3069600300052 
809.8      2250.      55.        7.                               3069600300053 
809.8      2275.      51.        7.                               3069600300054 
809.8      2375.      58.        7.                               3069600300055 
809.8      2450.      51.        7.                               3069600300056 
809.8      2500.      49.        7.                               3069600300057 
809.8      2575.      51.        7.                               3069600300058 
ENDDATA             52          0                                 3069600300059 
ENDSUBENT           58          0                                 3069600399999 
SUBENT        30696004   20090905                             31403069600400001 
BIB                  1          1                                 3069600400002 
REACTION   (41-NB-93(N,INL)41-NB-93,PAR,SIG)                      3069600400003 
ENDBIB               1          0                                 3069600400004 
NOCOMMON             0          0                                 3069600400005 
DATA                 4         47                                 3069600400006 
E-LVL      EN         DATA       DATA-ERR                         3069600400007 
KEV        KEV        MB         MB                               3069600400008 
949.6      964.       30.        1.                               3069600400009 
949.6      1000.      44.        2.                               3069600400010 
949.6      1125.      173.       7.                               3069600400011 
949.6      1250.      210.       9.                               3069600400012 
949.6      1325.      228.       9.                               3069600400013 
949.6      1375.      214.       9.                               3069600400014 
949.6      1450.      233.       10.                              3069600400015 
949.6      1500.      235.       10.                              3069600400016 
949.6      1575.      241.       12.                              3069600400017 
949.6      1625.      223.       12.                              3069600400018 
949.6      1700.      226.       13.                              3069600400019 
949.6      1750.      199.       14.                              3069600400020 
949.6      1825.      204.       15.                              3069600400021 
949.6      1875.      184.       14.                              3069600400022 
949.6      1950.      182.       15.                              3069600400023 
949.6      2000.      178.       16.                              3069600400024 
949.6      2075.      171.       16.                              3069600400025 
949.6      2125.      152.       16.                              3069600400026 
949.6      2250.      139.       17.                              3069600400027 
949.6      2275.      136.       16.                              3069600400028 
949.6      2375.      126.       16.                              3069600400029 
949.6      2450.      126.       16.                              3069600400030 
949.6      2500.      124.       16.                              3069600400031 
949.6      2575.      124.       16.                              3069600400032 
978.6      1000.      11.        1.                               3069600400033 
978.6      1125.      198.       7.                               3069600400034 
978.6      1250.      274.       10.                              3069600400035 
978.6      1325.      300.       12.                              3069600400036 
978.6      1375.      286.       11.                              3069600400037 
978.6      1450.      295.       12.                              3069600400038 
978.6      1500.      283.       12.                              3069600400039 
978.6      1575.      295.       12.                              3069600400040 
978.6      1625.      275.       12.                              3069600400041 
978.6      1700.      283.       12.                              3069600400042 
978.6      1750.      263.       12.                              3069600400043 
978.6      1825.      248.       12.                              3069600400044 
978.6      1875.      223.       12.                              3069600400045 
978.6      1950.      218.       12.                              3069600400046 
978.6      2000.      213.       12.                              3069600400047 
978.6      2075.      226.       12.                              3069600400048 
978.6      2125.      185.       10.                              3069600400049 
978.6      2250.      185.       11.                              3069600400050 
978.6      2275.      177.       11.                              3069600400051 
978.6      2375.      156.       11.                              3069600400052 
978.6      2450.      152.       11.                              3069600400053 
978.6      2500.      163.       11.                              3069600400054 
978.6      2575.      150.       11.                              3069600400055 
ENDDATA             49          0                                 3069600400056 
ENDSUBENT           55          0                                 3069600499999 
SUBENT        30696005   20090905                             31403069600500001 
BIB                  1          1                                 3069600500002 
REACTION   (41-NB-93(N,INL)41-NB-93,PAR,SIG)                      3069600500003 
ENDBIB               1          0                                 3069600500004 
NOCOMMON             0          0                                 3069600500005 
DATA                 4         44                                 3069600500006 
E-LVL      EN         DATA       DATA-ERR                         3069600500007 
KEV        KEV        MB         MB                               3069600500008 
1082.3     1125.      12.        2.                               3069600500009 
1082.3     1250.      90.        4.                               3069600500010 
1082.3     1325.      122.       5.                               3069600500011 
1082.3     1375.      128.       5.                               3069600500012 
1082.3     1450.      143.       6.                               3069600500013 
1082.3     1500.      134.       5.                               3069600500014 
1082.3     1575.      138.       5.                               3069600500015 
1082.3     1625.      136.       5.                               3069600500016 
1082.3     1700.      132.       5.                               3069600500017 
1082.3     1750.      141.       5.                               3069600500018 
1082.3     1825.      134.       5.                               3069600500019 
1082.3     1875.      125.       5.                               3069600500020 
1082.3     1950.      135.       5.                               3069600500021 
1082.3     2000.      125.       5.                               3069600500022 
1082.3     2075.      103.       6.                               3069600500023 
1082.3     2125.      95.        6.                               3069600500024 
1082.3     2200.      90.        5.                               3069600500025 
1082.3     2250.      73.        5.                               3069600500026 
1082.3     2325.      58.        4.                               3069600500027 
1082.3     2375.      55.        5.                               3069600500028 
1082.3     2450.      46.        5.                               3069600500029 
1082.3     2500.      57.        5.                               3069600500030 
1082.3     2575.      40.        5.                               3069600500031 
1296.8     1325.      6.         2.                               3069600500032 
1296.8     1375.      37.        2.                               3069600500033 
1296.8     1450.      74.        2.                               3069600500034 
1296.8     1500.      111.       4.                               3069600500035 
1296.8     1575.      126.       4.                               3069600500036 
1296.8     1625.      135.       4.                               3069600500037 
1296.8     1700.      143.       4.                               3069600500038 
1296.8     1750.      150.       5.                               3069600500039 
1296.8     1825.      143.       5.                               3069600500040 
1296.8     1875.      143.       5.                               3069600500041 
1296.8     1950.      138.       5.                               3069600500042 
1296.8     2000.      138.       5.                               3069600500043 
1296.8     2075.      129.       4.                               3069600500044 
1296.8     2125.      112.       4.                               3069600500045 
1296.8     2200.      123.       4.                               3069600500046 
1296.8     2250.      112.       4.                               3069600500047 
1296.8     2325.      101.       4.                               3069600500048 
1296.8     2375.      97.        3.                               3069600500049 
1296.8     2450.      89.        3.                               3069600500050 
1296.8     2500.      97.        3.                               3069600500051 
1296.8     2575.      86.        3.                               3069600500052 
ENDDATA             46          0                                 3069600500053 
ENDSUBENT           52          0                                 3069600599999 
SUBENT        30696006   20090905                             31403069600600001 
BIB                  1          1                                 3069600600002 
REACTION   (41-NB-93(N,INL)41-NB-93,PAR,SIG)                      3069600600003 
ENDBIB               1          0                                 3069600600004 
NOCOMMON             0          0                                 3069600600005 
DATA                 4         40                                 3069600600006 
E-LVL      EN         DATA       DATA-ERR                         3069600600007 
KEV        KEV        MB         MB                               3069600600008 
1315.3     1375.      5.         1.                               3069600600009 
1315.3     1450.      15.        1.                               3069600600010 
1315.3     1500.      23.        1.                               3069600600011 
1315.3     1575.      29.        1.                               3069600600012 
1315.3     1625.      34.        1.                               3069600600013 
1315.3     1700.      35.        2.                               3069600600014 
1315.3     1750.      38.        2.                               3069600600015 
1315.3     1825.      38.        2.                               3069600600016 
1315.3     1875.      35.        3.                               3069600600017 
1315.3     1950.      34.        3.                               3069600600018 
1315.3     2000.      36.        3.                               3069600600019 
1315.3     2075.      38.        3.                               3069600600020 
1315.3     2125.      33.        3.                               3069600600021 
1315.3     2200.      33.        3.                               3069600600022 
1315.3     2250.      34.        3.                               3069600600023 
1315.3     2325.      33.        2.                               3069600600024 
1315.3     2375.      33.        2.                               3069600600025 
1315.3     2450.      35.        3.                               3069600600026 
1315.3     2500.      35.        3.                               3069600600027 
1315.3     2575.      35.        3.                               3069600600028 
1334.3     1375.      2.         1.                               3069600600029 
1334.3     1450.      7.         1.                               3069600600030 
1334.3     1500.      14.        1.                               3069600600031 
1334.3     1575.      19.        1.                               3069600600032 
1334.3     1625.      26.        2.                               3069600600033 
1334.3     1700.      27.        2.                               3069600600034 
1334.3     1750.      34.        2.                               3069600600035 
1334.3     1825.      34.        2.                               3069600600036 
1334.3     1875.      35.        2.                               3069600600037 
1334.3     1950.      38.        2.                               3069600600038 
1334.3     2000.      40.        3.                               3069600600039 
1334.3     2075.      41.        4.                               3069600600040 
1334.3     2125.      39.        3.                               3069600600041 
1334.3     2200.      43.        3.                               3069600600042 
1334.3     2250.      42.        3.                               3069600600043 
1334.3     2325.      36.        3.                               3069600600044 
1334.3     2375.      37.        2.                               3069600600045 
1334.3     2450.      39.        2.                               3069600600046 
1334.3     2500.      41.        2.                               3069600600047 
1334.3     2575.      37.        2.                               3069600600048 
ENDDATA             42          0                                 3069600600049 
ENDSUBENT           48          0                                 3069600699999 
SUBENT        30696007   20090905                             31403069600700001 
BIB                  1          1                                 3069600700002 
REACTION   (41-NB-93(N,INL)41-NB-93,PAR,SIG)                      3069600700003 
ENDBIB               1          0                                 3069600700004 
NOCOMMON             0          0                                 3069600700005 
DATA                 4         38                                 3069600700006 
E-LVL      EN         DATA       DATA-ERR                         3069600700007 
KEV        KEV        MB         MB                               3069600700008 
1369.      1450.      8.         1.                               3069600700009 
1369.      1500.      5.         1.                               3069600700010 
1369.      1575.      6.         1.                               3069600700011 
1369.      1625.      8.         1.                               3069600700012 
1369.      1700.      9.         1.                               3069600700013 
1369.      1750.      10.        1.                               3069600700014 
1369.      1825.      10.        1.                               3069600700015 
1369.      1875.      10.        1.                               3069600700016 
1369.      1950.      7.         1.                               3069600700017 
1369.      2000.      8.         1.                               3069600700018 
1369.      2075.      8.         1.                               3069600700019 
1369.      2125.      6.         1.                               3069600700020 
1369.      2200.      7.         1.                               3069600700021 
1369.      2250.      8.         1.                               3069600700022 
1369.      2325.      7.         1.                               3069600700023 
1369.      2375.      7.         1.                               3069600700024 
1369.      2450.      7.         1.                               3069600700025 
1369.      2500.      8.         1.                               3069600700026 
1369.      2575.      8.         1.                               3069600700027 
1395.0     1450.      2.         1.                               3069600700028 
1395.0     1500.      13.        1.                               3069600700029 
1395.0     1575.      21.        1.                               3069600700030 
1395.0     1625.      24.        2.                               3069600700031 
1395.0     1700.      29.        2.                               3069600700032 
1395.0     1750.      22.        1.                               3069600700033 
1395.0     1825.      29.        2.                               3069600700034 
1395.0     1875.      28.        2.                               3069600700035 
1395.0     1950.      29.        2.                               3069600700036 
1395.0     2000.      31.        2.                               3069600700037 
1395.0     2075.      29.        2.                               3069600700038 
1395.0     2125.      27.        2.                               3069600700039 
1395.0     2200.      30.        2.                               3069600700040 
1395.0     2250.      30.        2.                               3069600700041 
1395.0     2325.      32.        2.                               3069600700042 
1395.0     2375.      31.        2.                               3069600700043 
1395.0     2450.      32.        3.                               3069600700044 
1395.0     2500.      32.        3.                               3069600700045 
1395.0     2575.      32.        2.                               3069600700046 
ENDDATA             40          0                                 3069600700047 
ENDSUBENT           46          0                                 3069600799999 
SUBENT        30696008   20090905                             31403069600800001 
BIB                  1          1                                 3069600800002 
REACTION   (41-NB-93(N,INL)41-NB-93,PAR,SIG)                      3069600800003 
ENDBIB               1          0                                 3069600800004 
NOCOMMON             0          0                                 3069600800005 
DATA                 4         34                                 3069600800006 
E-LVL      EN         DATA       DATA-ERR                         3069600800007 
KEV        KEV        MB         MB                               3069600800008 
1483.1     1575.      8.         1.                               3069600800009 
1483.1     1625.      30.        2.                               3069600800010 
1483.1     1700.      41.        2.                               3069600800011 
1483.1     1750.      55.        2.                               3069600800012 
1483.1     1825.      52.        3.                               3069600800013 
1483.1     1875.      55.        3.                               3069600800014 
1483.1     1950.      59.        3.                               3069600800015 
1483.1     2000.      56.        3.                               3069600800016 
1483.1     2075.      60.        3.                               3069600800017 
1483.1     2125.      51.        3.                               3069600800018 
1483.1     2200.      55.        3.                               3069600800019 
1483.1     2250.      58.        3.                               3069600800020 
1483.1     2325.      53.        3.                               3069600800021 
1483.1     2375.      53.        3.                               3069600800022 
1483.1     2450.      53.        3.                               3069600800023 
1483.1     2500.      51.        3.                               3069600800024 
1483.1     2575.      52.        3.                               3069600800025 
1490.7     1575.      10.        1.                               3069600800026 
1490.7     1625.      21.        2.                               3069600800027 
1490.7     1700.      32.        2.                               3069600800028 
1490.7     1750.      42.        2.                               3069600800029 
1490.7     1825.      47.        3.                               3069600800030 
1490.7     1875.      45.        3.                               3069600800031 
1490.7     1950.      50.        3.                               3069600800032 
1490.7     2000.      51.        3.                               3069600800033 
1490.7     2075.      56.        4.                               3069600800034 
1490.7     2125.      45.        4.                               3069600800035 
1490.7     2200.      50.        5.                               3069600800036 
1490.7     2250.      51.        5.                               3069600800037 
1490.7     2325.      41.        5.                               3069600800038 
1490.7     2375.      40.        5.                               3069600800039 
1490.7     2450.      35.        5.                               3069600800040 
1490.7     2500.      35.        5.                               3069600800041 
1490.7     2575.      33.        5.                               3069600800042 
ENDDATA             36          0                                 3069600800043 
ENDSUBENT           42          0                                 3069600899999 
SUBENT        30696009   20090905                             31403069600900001 
BIB                  1          1                                 3069600900002 
REACTION   (41-NB-93(N,INL)41-NB-93,PAR,SIG)                      3069600900003 
ENDBIB               1          0                                 3069600900004 
NOCOMMON             0          0                                 3069600900005 
DATA                 4         32                                 3069600900006 
E-LVL      EN         DATA       DATA-ERR                         3069600900007 
KEV        KEV        MB         MB                               3069600900008 
1499.4     1575.      6.         1.                               3069600900009 
1499.4     1625.      20.        1.                               3069600900010 
1499.4     1700.      34.        1.                               3069600900011 
1499.4     1750.      44.        1.                               3069600900012 
1499.4     1825.      44.        1.                               3069600900013 
1499.4     1875.      43.        1.                               3069600900014 
1499.4     1950.      54.        2.                               3069600900015 
1499.4     2000.      49.        3.                               3069600900016 
1499.4     2075.      52.        1.                               3069600900017 
1499.4     2125.      47.        2.                               3069600900018 
1499.4     2200.      55.        1.                               3069600900019 
1499.4     2250.      63.        1.                               3069600900020 
1499.4     2325.      64.        1.                               3069600900021 
1499.4     2375.      60.        1.                               3069600900022 
1499.4     2450.      65.        2.                               3069600900023 
1499.4     2500.      64.        1.                               3069600900024 
1499.4     2575.      64.        1.                               3069600900025 
1546.0     1700.      3.         1.                               3069600900026 
1546.0     1750.      5.         1.                               3069600900027 
1546.0     1825.      8.         1.                               3069600900028 
1546.0     1875.      8.         1.                               3069600900029 
1546.0     1950.      8.         2.                               3069600900030 
1546.0     2000.      10.        2.                               3069600900031 
1546.0     2075.      10.        2.                               3069600900032 
1546.0     2125.      10.        2.                               3069600900033 
1546.0     2200.      8.         1.                               3069600900034 
1546.0     2250.      8.         1.                               3069600900035 
1546.0     2325.      7.         2.                               3069600900036 
1546.0     2375.      8.         1.                               3069600900037 
1546.0     2450.      7.         1.                               3069600900038 
1546.0     2500.      7.         1.                               3069600900039 
1546.0     2575.      5.         1.                               3069600900040 
ENDDATA             34          0                                 3069600900041 
ENDSUBENT           40          0                                 3069600999999 
SUBENT        30696010   20090905                             31403069601000001 
BIB                  1          1                                 3069601000002 
REACTION   (41-NB-93(N,INL)41-NB-93,PAR,SIG)                      3069601000003 
ENDBIB               1          0                                 3069601000004 
NOCOMMON             0          0                                 3069601000005 
DATA                 4         28                                 3069601000006 
E-LVL      EN         DATA       DATA-ERR                         3069601000007 
KEV        KEV        MB         MB                               3069601000008 
1602.8     1700.      17.        2.                               3069601000009 
1602.8     1750.      36.        2.                               3069601000010 
1602.8     1825.      52.        3.                               3069601000011 
1602.8     1875.      58.        3.                               3069601000012 
1602.8     1950.      69.        4.                               3069601000013 
1602.8     2000.      77.        4.                               3069601000014 
1602.8     2075.      81.        4.                               3069601000015 
1602.8     2125.      72.        3.                               3069601000016 
1602.8     2200.      75.        3.                               3069601000017 
1602.8     2250.      80.        4.                               3069601000018 
1602.8     2325.      76.        4.                               3069601000019 
1602.8     2375.      73.        3.                               3069601000020 
1602.8     2450.      72.        3.                               3069601000021 
1602.8     2500.      68.        3.                               3069601000022 
1602.8     2575.      64.        3.                               3069601000023 
1665.2     1825.      4.         1.                               3069601000024 
1665.2     1875.      10.        1.                               3069601000025 
1665.2     1950.      12.        1.                               3069601000026 
1665.2     2000.      15.        2.                               3069601000027 
1665.2     2075.      11.        1.                               3069601000028 
1665.2     2125.      15.        2.                               3069601000029 
1665.2     2200.      13.        2.                               3069601000030 
1665.2     2250.      17.        2.                               3069601000031 
1665.2     2325.      17.        2.                               3069601000032 
1665.2     2375.      14.        2.                               3069601000033 
1665.2     2450.      17.        2.                               3069601000034 
1665.2     2500.      19.        3.                               3069601000035 
1665.2     2575.      16.        2.                               3069601000036 
ENDDATA             30          0                                 3069601000037 
ENDSUBENT           36          0                                 3069601099999 
SUBENT        30696011   20090905                             31403069601100001 
BIB                  1          1                                 3069601100002 
REACTION   (41-NB-93(N,INL)41-NB-93,PAR,SIG)                      3069601100003 
ENDBIB               1          0                                 3069601100004 
NOCOMMON             0          0                                 3069601100005 
DATA                 4         28                                 3069601100006 
E-LVL      EN         DATA       DATA-ERR                         3069601100007 
KEV        KEV        MB         MB                               3069601100008 
1679.6     1750.      4.         1.                               3069601100009 
1679.6     1825.      17.        2.                               3069601100010 
1679.6     1875.      27.        2.                               3069601100011 
1679.6     1950.      37.        3.                               3069601100012 
1679.6     2000.      40.        2.                               3069601100013 
1679.6     2075.      39.        2.                               3069601100014 
1679.6     2125.      38.        3.                               3069601100015 
1679.6     2200.      42.        3.                               3069601100016 
1679.6     2250.      46.        3.                               3069601100017 
1679.6     2325.      49.        2.                               3069601100018 
1679.6     2375.      46.        2.                               3069601100019 
1679.6     2450.      45.        2.                               3069601100020 
1679.6     2500.      45.        2.                               3069601100021 
1679.6     2575.      41.        2.                               3069601100022 
1682.6     1750.      9.         1.                               3069601100023 
1682.6     1825.      27.        2.                               3069601100024 
1682.6     1875.      34.        3.                               3069601100025 
1682.6     1950.      51.        3.                               3069601100026 
1682.6     2000.      62.        3.                               3069601100027 
1682.6     2075.      73.        3.                               3069601100028 
1682.6     2125.      65.        4.                               3069601100029 
1682.6     2200.      69.        3.                               3069601100030 
1682.6     2250.      76.        3.                               3069601100031 
1682.6     2325.      72.        3.                               3069601100032 
1682.6     2375.      74.        3.                               3069601100033 
1682.6     2450.      77.        3.                               3069601100034 
1682.6     2500.      76.        3.                               3069601100035 
1682.6     2575.      73.        3.                               3069601100036 
ENDDATA             30          0                                 3069601100037 
ENDSUBENT           36          0                                 3069601199999 
SUBENT        30696012   20090905                             31403069601200001 
BIB                  1          1                                 3069601200002 
REACTION   (41-NB-93(N,INL)41-NB-93,PAR,SIG)                      3069601200003 
ENDBIB               1          0                                 3069601200004 
NOCOMMON             0          0                                 3069601200005 
DATA                 4         25                                 3069601200006 
E-LVL      EN         DATA       DATA-ERR                         3069601200007 
KEV        KEV        MB         MB                               3069601200008 
1686.1     1750.      20.        2.                               3069601200009 
1686.1     1825.      40.        3.                               3069601200010 
1686.1     1875.      45.        3.                               3069601200011 
1686.1     1950.      59.        3.                               3069601200012 
1686.1     2000.      68.        3.                               3069601200013 
1686.1     2075.      70.        3.                               3069601200014 
1686.1     2125.      67.        4.                               3069601200015 
