ENTRY            31671   20090421                             31363167100000001 
SUBENT        31671001   20090421                             31363167100100001 
BIB                 12         41                                 3167100100002 
TITLE      Measurement and analysis of the energy-angular         3167100100003 
           distribution of secondary neutrons for 9Be at 5.9      3167100100004 
           and 6.4 MeV incident neutrons                          3167100100005 
AUTHOR     (Jinxiang Chen,Pei Zhu,Xiaoyong Mao,Xiangqing Li,      3167100100006 
           Guanren Shen,Jingshang Zhang,Yinlu Han)                3167100100007 
INSTITUTE  (3CPRBJG,3CPRAEP)                                      3167100100008 
REFERENCE  (J,ANE,36,668,2009)                                    3167100100009 
FACILITY   (VDG,3CPRBJG) 4.5 MV Van de Graaff accelerator TOF     3167100100010 
           facility in the Institute of Heavy Ion Physics,        3167100100011 
           Peking University.                                     3167100100012 
SAMPLE     The beryllium scattering sample was a right cylinder   3167100100013 
           of 40 mm high and 30 mm outside diameter.              3167100100014 
DETECTOR   (SCIN) The secondary neutron detector consisted of a   3167100100015 
           105 mm diameter x 50 mm thick ST-451 liquid            3167100100016 
           scintillator (similar to NE213) directly coupled to    3167100100017 
           an XP2040 photomultiplier tube.                        3167100100018 
           A Stilbene scintillator (40 mm diam. 25 mm thick)      3167100100019 
           directly coupled to a RCA8575 photomultiplier tube was 3167100100020 
           employed as a monitor to measure the intensity and     3167100100021 
           spectrum of source neutrons in TOF mode, and used      3167100100022 
           for neutron fluence normalization for the              3167100100023 
           measurements at different angles for a certain         3167100100024 
           incident energy.                                       3167100100025 
METHOD     (TOF)                                                  3167100100026 
INC-SOURCE (D-D) The monoenergetic neutrons with energies of      3167100100027 
           5.9 and 6.4 MeV were produced via the d + D reaction   3167100100028 
           using a deuterium gas target. target. The cell of      3167100100029 
           gas target is a tantalum-lined stainless-steel         3167100100030 
           cylinder of 10 mm long x 9.5 mm o.d. isolated from     3167100100031 
           the vacuum system by a 5.0 mu-m thick molybdenum foil  3167100100032 
           and filled to a pressure of 2.8 atm with 99.9% high    3167100100033 
           purity deuterium gas.                                  3167100100034 
ERR-ANALYS (ERR-T) The experimental uncertainty was estimated by  3167100100035 
           considering the contributions from:                    3167100100036 
           (ERR-1,2.,12.) counting statistics (2-12%),            3167100100037 
           (ERR-1,2.2,4.) detector efficiency (2.2-4%),           3167100100038 
           (ERR-1,3.,4.) absolute normalization (3-4%),           3167100100039 
           (ERR-1,2.,8.) sample size correction (2-8%).           3167100100040 
STATUS     (TABLE) Data were received from Dr. Jinxiang Chen      3167100100041 
           (APRVD) Entry approved by Dr. Jinxiang Chen            3167100100042 
HISTORY    (20090421C) SD                                         3167100100043 
ENDBIB              41          0                                 3167100100044 
NOCOMMON             0          0                                 3167100100045 
ENDSUBENT           44          0                                 3167100199999 
SUBENT        31671002   20090421                             31363167100200001 
BIB                  1          1                                 3167100200002 
REACTION   (4-BE-9(N,X)0-NN-1,,DA/DE)  fig.1                      3167100200003 
ENDBIB               1          0                                 3167100200004 
COMMON               1          3                                 3167100200005 
EN                                                                3167100200006 
MEV                                                               3167100200007 
  5.9                                                             3167100200008 
ENDCOMMON            3          0                                 3167100200009 
DATA                 4        278                                 3167100200010 
        35.       3.95        4.0        0.7                      3167100200076 
        35.       4.05        3.5        0.6                      3167100200077 
        35.       4.15        3.5        0.6                      3167100200078 
        35.       4.25        3.6        0.7                      3167100200079 
        35.       4.35        4.6        0.8                      3167100200080 
        35.       4.45        5.1        0.9                      3167100200081 
        45.       1.15       17.6        2.7                      3167100200082 
        45.       1.25       18.4        2.8                      3167100200083 
        45.       1.35       16.1        2.4                      3167100200084 
        45.       1.45       15.6        2.3                      3167100200085 
        45.       1.55       14.3        2.1                      3167100200086 
        45.       1.65       15.4        2.2                      3167100200087 
        45.       1.75       16.1        2.4                      3167100200088 
        45.       1.85       17.5        2.7                      3167100200089 
        45.       1.95       18.6        2.8                      3167100200090 
        45.       2.05       17.4        2.7                      3167100200091 
        45.       2.15       20.3        2.9                      3167100200092 
        45.       2.25       25.9        3.6                      3167100200093 
        45.       2.35       33.3        4.7                      3167100200094 
        45.       2.45       27.6        3.7                      3167100200095 
        45.       2.55       17.9        2.4                      3167100200096 
        45.       2.65       13.2        1.8                      3167100200097 
        45.       2.75       16.1        2.3                      3167100200098 
        45.       2.85       35.0        4.5                      3167100200099 
        45.       2.95       79.6       10.2                      3167100200100 
        45.       3.05       94.1       11.8                      3167100200101 
        45.       3.15       33.4        4.4                      3167100200102 
        45.       3.25       13.7        2.0                      3167100200103 
        45.       3.35       10.6        1.6                      3167100200104 
        45.       3.45        4.7        0.7                      3167100200105 
        45.       3.55        4.6        0.7                      3167100200106 
        45.       3.65        4.8        0.8                      3167100200107 
        45.       3.75        4.3        0.6                      3167100200108 
        45.       3.85        3.0        0.6                      3167100200109 
        45.       3.95        2.5        0.5                      3167100200110 
        45.       4.05        2.7        0.6                      3167100200111 
        45.       4.15        2.7        0.6                      3167100200112 
        60.       1.15       16.3        2.5                      3167100200113 
        60.       1.25       14.6        2.2                      3167100200114 
        60.       1.35       15.9        2.3                      3167100200115 
        60.       1.45       13.5        2.0                      3167100200116 
        60.       1.55       13.1        2.0                      3167100200117 
        60.       1.65       11.0        1.7                      3167100200118 
        60.       1.75       12.1        1.8                      3167100200119 
        60.       1.85       13.3        2.0                      3167100200120 
        60.       1.95       14.9        2.2                      3167100200121 
        60.       2.05       16.3        2.5                      3167100200122 
        60.       2.15       19.4        2.9                      3167100200123 
        60.       2.25       22.8        3.3                      3167100200124 
        60.       2.35       19.7        2.8                      3167100200125 
        60.       2.45       15.3        2.3                      3167100200126 
        60.       2.55       14.0        2.2                      3167100200127 
        60.       2.65       29.1        4.2                      3167100200128 
        60.       2.75       55.5        8.0                      3167100200129 
        60.       2.85       85.4       11.9                      3167100200130 
        60.       2.95       49.4        6.9                      3167100200131 
        60.       3.05       13.1        1.9                      3167100200132 
        60.       3.15        4.2        0.8                      3167100200133 
        60.       3.25        2.2        0.4                      3167100200134 
        60.       3.35        3.2        0.6                      3167100200135 
        60.       3.45        3.6        0.7                      3167100200136 
        60.       3.55        2.2        0.5                      3167100200137 
        60.       3.65        1.8        0.4                      3167100200138 
        60.       3.75        1.3        0.3                      3167100200139 
        60.       3.85        1.4        0.3                      3167100200140 
        60.       3.95        1.6        0.4                      3167100200141 
        60.       4.05        2.7        0.5                      3167100200142 
        80.       1.15       11.7        1.9                      3167100200143 
        80.       1.25       14.6        2.2                      3167100200144 
        80.       1.35       13.4        2.0                      3167100200145 
        80.       1.45       12.3        1.8                      3167100200146 
        80.       1.55        9.4        1.5                      3167100200147 
        80.       1.65        9.4        1.5                      3167100200148 
        80.       1.75        9.9        1.5                      3167100200149 
        80.       1.85       13.0        2.0                      3167100200150 
        80.       1.95       15.3        2.4                      3167100200151 
        80.       2.05       15.4        2.4                      3167100200152 
        80.       2.15       13.6        2.0                      3167100200153 
        80.       2.25       11.7        1.8                      3167100200154 
        80.       2.35       12.9        1.9                      3167100200155 
        80.       2.45       26.6        4.0                      3167100200156 
        80.       2.55       70.6       10.2                      3167100200157 
        80.       2.65       65.9        8.6                      3167100200158 
        80.       2.75       15.1        2.3                      3167100200159 
        80.       2.85        5.3        1.0                      3167100200160 
        80.       2.95        3.0        0.6                      3167100200161 
        80.       3.05        2.4        0.5                      3167100200162 
        80.       3.15        1.8        0.4                      3167100200163 
        80.       3.25        1.4        0.4                      3167100200164 
        80.       3.35        1.1        0.4                      3167100200165 
        80.       3.45        0.4                                 3167100200166 
        80.       3.55        0.6                                 3167100200167 
        80.       3.65        0.6                                 3167100200168 
        80.       3.75        0.8                                 3167100200169 
        90.       1.05       10.4        1.6                      3167100200170 
        90.       1.15       11.4        1.8                      3167100200171 
        90.       1.25       12.1        1.8                      3167100200172 
        90.       1.35       11.6        1.8                      3167100200173 
        90.       1.45       10.0        1.6                      3167100200174 
        90.       1.55        8.9        1.6                      3167100200175 
        90.       1.65       10.4        1.6                      3167100200176 
        90.       1.75       11.8        1.7                      3167100200177 
        90.       1.85       15.1        2.3                      3167100200178 
        90.       1.95       15.4        2.3                      3167100200179 
        90.       2.05       13.5        2.1                      3167100200180 
        90.       2.15       10.6        1.7                      3167100200181 
        90.       2.25       14.9        2.2                      3167100200182 
        90.       2.35       37.8        5.4                      3167100200183 
        90.       2.45       64.4        9.3                      3167100200184 
        90.       2.55       24.3        3.5                      3167100200185 
        90.       2.65        6.9        1.1                      3167100200186 
        90.       2.75        3.4        0.6                      3167100200187 
        90.       2.85        2.3        0.4                      3167100200188 
        90.       2.95        2.7        0.5                      3167100200189 
        90.       3.05        1.9        0.4                      3167100200190 
        90.       3.15        1.3        0.3                      3167100200191 
        90.       3.25        0.8                                 3167100200192 
        90.       3.35        0.4                                 3167100200193 
        90.       3.45        0.6                                 3167100200194 
        90.       3.55        0.6                                 3167100200195 
        90.       3.65        0.8                                 3167100200196 
       100.       1.05       10.4        1.6                      3167100200197 
       100.       1.15        9.9        1.6                      3167100200198 
       100.       1.25       10.3        1.6                      3167100200199 
       100.       1.35       11.6        1.7                      3167100200200 
       100.       1.45       10.1        1.6                      3167100200201 
       100.       1.55        9.6        1.6                      3167100200202 
       100.       1.65       10.4        1.6                      3167100200203 
       100.       1.75       11.5        1.6                      3167100200204 
       100.       1.85       11.1        1.6                      3167100200205 
       100.       1.95       10.3        1.6                      3167100200206 
       100.       2.05       13.9        2.1                      3167100200207 
       100.       2.15       18.4        2.8                      3167100200208 
       100.       2.25       34.8        5.0                      3167100200209 
       100.       2.35       43.7        6.3                      3167100200210 
       100.       2.45       23.8        3.4                      3167100200211 
       100.       2.55        8.3        1.2                      3167100200212 
       100.       2.65        4.6        0.7                      3167100200213 
       100.       2.75        3.6        0.6                      3167100200214 
       100.       2.85        2.6        0.5                      3167100200215 
       100.       2.95        1.7        0.4                      3167100200216 
       100.       3.05        1.1        0.3                      3167100200217 
       100.       3.15        0.9                                 3167100200218 
       100.       3.25        0.8                                 3167100200219 
       100.       3.35        1.0                                 3167100200220 
       100.       3.45        1.0                                 3167100200221 
       100.       3.55        0.9                                 3167100200222 
       125.       1.05        7.3        1.3                      3167100200223 
       125.       1.15        6.3        1.1                      3167100200224 
       125.       1.25        6.0        1.1                      3167100200225 
       125.       1.35        5.8        1.1                      3167100200226 
       125.       1.45        6.2        1.1                      3167100200227 
       125.       1.55        9.4        1.6                      3167100200228 
       125.       1.65        8.6        1.4                      3167100200229 
       125.       1.75        6.7        1.1                      3167100200230 
       125.       1.85        8.1        1.2                      3167100200231 
       125.       1.95       26.7        4.0                      3167100200232 
       125.       2.05       68.4        9.9                      3167100200233 
       125.       2.15       19.5        2.9                      3167100200234 
       125.       2.25        5.8        1.0                      3167100200235 
       125.       2.35        3.2        0.5                      3167100200236 
       125.       2.45        2.5        0.5                      3167100200237 
       125.       2.55        1.8        0.4                      3167100200238 
       125.       2.65        1.3        0.3                      3167100200239 
       125.       2.75        0.6                                 3167100200240 
       125.       2.85        0.4                                 3167100200241 
       125.       2.95        0.2                                 3167100200242 
       125.       3.05        0.3                                 3167100200243 
       125.       3.15        0.5                                 3167100200244 
       125.       3.25        0.5                                 3167100200245 
       125.       3.35        0.9                                 3167100200246 
       135.       1.05       13.6        2.2                      3167100200247 
       135.       1.15       14.7        2.4                      3167100200248 
       135.       1.25       12.4        1.9                      3167100200249 
       135.       1.35       14.2        2.3                      3167100200250 
       135.       1.45       15.3        2.5                      3167100200251 
       135.       1.55       14.2        2.3                      3167100200252 
       135.       1.65       11.4        1.6                      3167100200253 
       135.       1.75       12.9        2.0                      3167100200254 
       135.       1.85       27.9        4.2                      3167100200255 
       135.       1.95       43.8        6.4                      3167100200256 
       135.       2.05       18.0        2.7                      3167100200257 
       135.       2.15        7.6        1.2                      3167100200258 
       135.       2.25        5.6        0.9                      3167100200259 
       135.       2.35        5.9        1.0                      3167100200260 
       135.       2.45        6.5        1.0                      3167100200261 
       135.       2.55        9.4        1.7                      3167100200262 
       135.       2.65        8.5        1.6                      3167100200263 
       135.       2.75        7.6        1.5                      3167100200264 
       135.       2.85        8.1        1.5                      3167100200265 
       135.       2.95        8.1        1.5                      3167100200266 
       135.       3.05        5.1        1.1                      3167100200267 
       135.       3.15        3.8        0.7                      3167100200268 
       135.       3.25        3.8        0.7                      3167100200269 
       150.       1.05        5.5        1.2                      3167100200270 
       150.       1.15        4.3        0.8                      3167100200271 
       150.       1.25        5.5        1.1                      3167100200272 
       150.       1.35        5.9        1.2                      3167100200273 
       150.       1.45        6.9        1.3                      3167100200274 
       150.       1.55        5.4        1.1                      3167100200275 
       150.       1.65        5.9        1.2                      3167100200276 
       150.       1.75        9.8        1.7                      3167100200277 
       150.       1.85       43.2        7.1                      3167100200278 
       150.       1.95       14.7        2.4                      3167100200279 
       150.       2.05        1.2        0.3                      3167100200280 
       150.       2.15        5.6        1.0                      3167100200281 
       150.       2.25       10.5        1.8                      3167100200282 
       150.       2.35        5.9        1.3                      3167100200283 
       150.       2.45        4.3        0.9                      3167100200284 
       150.       2.55        0.9                                 3167100200285 
       150.       2.65        0.4                                 3167100200286 
       150.       2.75        0.4                                 3167100200287 
       150.       2.85        0.9                                 3167100200288 
       150.       2.95        0.2                                 3167100200289 
       150.       3.05        0.7                                 3167100200290 
ENDDATA            280          0                                 3167100200291 
ENDSUBENT          290          0                                 3167100299999 
SUBENT        31671003   20090421                             31363167100300001 
BIB                  1          1                                 3167100300002 
REACTION   (4-BE-9(N,X)0-NN-1,,DA/DE)  fig.2                      3167100300003 
ENDBIB               1          0                                 3167100300004 
COMMON               1          3                                 3167100300005 
EN                                                                3167100300006 
MEV                                                               3167100300007 
  6.4                                                             3167100300008 
ENDCOMMON            3          0                                 3167100300009 
DATA                 4        316                                 3167100300010 
ANG        E          DATA       ERR-T                            3167100300011 
ADEG       MEV        MB/SR/MEV  MB/SR/MEV                        3167100300012 
        25.       1.15       19.9        3.1                      3167100300013 
        25.       1.25       18.7        2.9                      3167100300014 
        25.       1.35       19.8        3.1                      3167100300015 
        25.       1.45       19.3        3.0                      3167100300016 
        25.       1.55       17.6        2.7                      3167100300017 
        25.       1.65       21.3        3.1                      3167100300018 
        25.       1.75       19.0        2.9                      3167100300019 
        25.       1.85       23.1        3.6                      3167100300020 
        25.       1.95       20.2        3.0                      3167100300021 
        25.       2.05       21.3        3.1                      3167100300022 
        25.       2.15       21.4        3.1                      3167100300023 
        25.       2.25       19.8        3.0                      3167100300024 
        25.       2.35       20.9        3.1                      3167100300025 
        25.       2.45       24.0        3.5                      3167100300026 
        25.       2.55       25.0        3.6                      3167100300027 
        25.       2.65       23.3        3.3                      3167100300028 
        25.       2.75       21.2        3.1                      3167100300029 
        25.       2.85       26.7        3.7                      3167100300030 
        25.       2.95       29.8        3.9                      3167100300031 
        25.       3.05       32.4        4.5                      3167100300032 
        25.       3.15       36.8        5.1                      3167100300033 
        25.       3.25       36.7        5.1                      3167100300034 
        25.       3.35       36.5        5.1                      3167100300035 
        25.       3.45       48.3        6.7                      3167100300036 
        25.       3.55       72.7       10.2                      3167100300037 
        25.       3.65      115.9       15.7                      3167100300038 
        25.       3.75       142.        18.                      3167100300039 
        25.       3.85        99.        13.                      3167100300040 
        25.       3.95       33.6        4.5                      3167100300041 
        25.       4.05       18.7        2.5                      3167100300042 
        25.       4.15       16.9        2.3                      3167100300043 
        25.       4.25       20.7        2.9                      3167100300044 
        25.       4.35       23.9        3.4                      3167100300045 
        25.       4.45       28.6        4.1                      3167100300046 
        25.       4.55       26.5        3.9                      3167100300047 
        25.       4.65       27.4        4.2                      3167100300048 
        25.       4.75       27.7        4.3                      3167100300049 
        25.       4.85       26.5        4.0                      3167100300050 
        35.       1.15       21.4        3.1                      3167100300051 
        35.       1.25       22.4        3.2                      3167100300052 
        35.       1.35       21.5        3.1                      3167100300053 
        35.       1.45       20.6        3.1                      3167100300054 
        35.       1.55       19.6        3.0                      3167100300055 
        35.       1.65       17.6        2.7                      3167100300056 
        35.       1.75       15.6        2.3                      3167100300057 
        35.       1.85       13.6        2.1                      3167100300058 
        35.       1.95       11.5        1.8                      3167100300059 
        35.       2.05        9.2        1.4                      3167100300060 
        35.       2.15        8.8        1.4                      3167100300061 
        35.       2.25        9.6        1.5                      3167100300062 
        35.       2.35       13.2        1.9                      3167100300063 
        35.       2.45       11.3        1.6                      3167100300064 
        35.       2.55       11.1        1.6                      3167100300065 
        35.       2.65       11.3        1.6                      3167100300066 
        35.       2.75       12.0        1.8                      3167100300067 
        35.       2.85       13.2        1.9                      3167100300068 
        35.       2.95       14.8        2.1                      3167100300069 
        35.       3.05       17.2        2.5                      3167100300070 
        35.       3.15       15.6        2.3                      3167100300071 
        35.       3.25       15.0        2.3                      3167100300072 
        35.       3.35       19.7        2.9                      3167100300073 
        35.       3.45       27.5        3.9                      3167100300074 
        35.       3.55       38.8        5.4                      3167100300075 
        35.       3.65       49.5        6.7                      3167100300076 
        35.       3.75       30.1        4.3                      3167100300077 
        35.       3.85       13.9        2.1                      3167100300078 
        35.       3.95       10.3        1.6                      3167100300079 
        35.       4.05        7.6        1.3                      3167100300080 
        35.       4.15        7.4        1.3                      3167100300081 
        35.       4.25       10.6        1.7                      3167100300082 
        35.       4.35       12.3        1.9                      3167100300083 
        35.       4.45       13.1        2.0                      3167100300084 
        35.       4.55       10.3        1.8                      3167100300085 
        35.       4.65       10.0        1.9                      3167100300086 
        35.       4.75       10.4        1.8                      3167100300087 
        45.       1.15       21.2        3.1                      3167100300088 
        45.       1.25       20.3        3.0                      3167100300089 
        45.       1.35       19.7        3.1                      3167100300090 
        45.       1.45       20.5        3.1                      3167100300091 
        45.       1.55       20.2        3.1                      3167100300092 
        45.       1.65       18.7        2.9                      3167100300093 
        45.       1.75       16.0        2.4                      3167100300094 
        45.       1.85       15.2        2.4                      3167100300095 
        45.       1.95       12.9        2.0                      3167100300096 
        45.       2.05       13.0        2.0                      3167100300097 
        45.       2.15       13.2        2.0                      3167100300098 
        45.       2.25       11.6        1.8                      3167100300099 
        45.       2.35       12.3        1.9                      3167100300100 
        45.       2.45       12.2        1.9                      3167100300101 
        45.       2.55       12.9        1.9                      3167100300102 
        45.       2.65       14.4        2.1                      3167100300103 
        45.       2.75       17.0        2.5                      3167100300104 
        45.       2.85       23.1        3.3                      3167100300105 
        45.       2.95       22.1        3.1                      3167100300106 
        45.       3.05       19.9        3.0                      3167100300107 
        45.       3.15       24.0        3.4                      3167100300108 
        45.       3.25       32.5        4.6                      3167100300109 
        45.       3.35       54.8        7.4                      3167100300110 
        45.       3.45       92.2       12.4                      3167100300111 
        45.       3.55      109.1       14.1                      3167100300112 
        45.       3.65       64.3        8.6                      3167100300113 
        45.       3.75       20.3        2.7                      3167100300114 
        45.       3.85        7.0        1.0                      3167100300115 
        45.       3.95        7.1        1.0                      3167100300116 
        45.       4.05        7.8        1.2                      3167100300117 
        45.       4.15        9.0        1.5                      3167100300118 
        45.       4.25        9.9        1.6                      3167100300119 
        45.       4.35        7.3        1.2                      3167100300120 
        45.       4.45        6.7        1.2                      3167100300121 
        45.       4.55        6.7        1.2                      3167100300122 
        45.       4.65        8.7        1.6                      3167100300123 
        60.       1.15       11.5        1.9                      3167100300124 
        60.       1.25       11.9        1.9                      3167100300125 
        60.       1.35       12.8        2.0                      3167100300126 
        60.       1.45       11.5        1.8                      3167100300127 
        60.       1.55       11.8        1.8                      3167100300128 
        60.       1.65       13.6        2.3                      3167100300129 
        60.       1.75       10.2        1.7                      3167100300130 
        60.       1.85       11.6        1.8                      3167100300131 
        60.       1.95       10.7        1.7                      3167100300132 
        60.       2.05       11.7        1.7                      3167100300133 
        60.       2.15       12.9        2.0                      3167100300134 
        60.       2.25       12.3        2.0                      3167100300135 
        60.       2.35       15.5        2.5                      3167100300136 
        60.       2.45       16.5        2.6                      3167100300137 
        60.       2.55       17.1        2.7                      3167100300138 
        60.       2.65       21.6        3.4                      3167100300139 
        60.       2.75       26.5        4.2                      3167100300140 
        60.       2.85       22.4        3.6                      3167100300141 
        60.       2.95       23.1        3.6                      3167100300142 
        60.       3.05       27.9        4.3                      3167100300143 
        60.       3.15       33.2        5.1                      3167100300144 
        60.       3.25       47.7        7.0                      3167100300145 
        60.       3.35       53.1        7.7                      3167100300146 
        60.       3.45       43.2        6.7                      3167100300147 
        60.       3.55       26.1        3.8                      3167100300148 
        60.       3.65       15.8        2.3                      3167100300149 
        60.       3.75       10.0        1.6                      3167100300150 
        60.       3.85        8.9        1.4                      3167100300151 
        60.       3.95        5.8        0.9                      3167100300152 
        60.       4.05        6.0        1.0                      3167100300153 
        60.       4.15        6.9        1.2                      3167100300154 
        60.       4.25        7.8        1.3                      3167100300155 
        60.       4.35        7.7        1.3                      3167100300156 
        60.       4.45        6.3        1.1                      3167100300157 
        60.       4.55        5.4         1.                      3167100300158 
        75.       1.15        7.3        1.5                      3167100300159 
        75.       1.25        7.4        1.5                      3167100300160 
        75.       1.35        8.6        1.6                      3167100300161 
        75.       1.45        8.0        1.5                      3167100300162 
        75.       1.55        9.2        1.8                      3167100300163 
        75.       1.65        9.3        1.8                      3167100300164 
        75.       1.75       10.5        1.9                      3167100300165 
        75.       1.85       10.7        1.9                      3167100300166 
        75.       1.95       11.7        2.0                      3167100300167 
        75.       2.05       12.7        2.0                      3167100300168 
        75.       2.15       13.6        2.3                      3167100300169 
        75.       2.25       15.6        2.7                      3167100300170 
        75.       2.35       16.6        2.7                      3167100300171 
        75.       2.45       18.4        2.7                      3167100300172 
        75.       2.55       20.8        3.1                      3167100300173 
        75.       2.65       21.1        3.1                      3167100300174 
