ENTRY            A1526   19990324                             0000A152600000001 
SUBENT        A1526001   19990324                             0000A152600100001 
BIB                  9         11                                 A152600100002 
INSTITUTE  (1USANRL)                                              A152600100003 
REFERENCE  (C,61MANCH,,537,1961)                                  A152600100004 
AUTHOR     (H.D.HOLMGREN,L.M.CAMERON)                             A152600100005 
TITLE      The 7Li(t,alpha)6He reaction                           A152600100006 
FACILITY   (VDG)                                                  A152600100007 
SAMPLE     Thin 7Li targets, prepared by evaporating enriched     A152600100008 
           7Li metal on to thin carbon foils                      A152600100009 
DETECTOR   (SOLST)                                                A152600100010 
COMMENT    Nothing said about errors.                             A152600100011 
HISTORY    (19800818C) Compilation produced by RFNC-VNIIEF Sarov  A152600100012 
           (19990323U)CNPD: corrected 4-dig. year and lower cases.A152600100013 
ENDBIB              11          0                                 A152600100014 
NOCOMMON             0          0                                 A152600100015 
ENDSUBENT           14          0                                 A152600199999 
SUBENT        A1526002   19990324                             0000A152600200001 
BIB                  3          4                                 A152600200002 
REACTION   (3-LI-7(T,A)2-HE-6,PAR,DA)                             A152600200003 
ERR-ANALYS (ANG-ERR) Digitizing error                             A152600200004 
           (DATA-ERR) Digitizing error                            A152600200005 
STATUS     (CURVE) Fig 1                                          A152600200006 
ENDBIB               4          0                                 A152600200007 
COMMON               2          3                                 A152600200008 
ANG-ERR    DATA-ERR                                               A152600200009 
ADEG       MB/SR                                                  A152600200010 
 0.4        0.004                                                 A152600200011 
ENDCOMMON            3          0                                 A152600200012 
DATA                 4         81                                 A152600200013 
EN         E-LVL      ANG-CM     DATA-CM                          A152600200014 
MEV        MEV        ADEG       MB/SR                            A152600200015 
     1.15       0.        17.19       0.0523                      A152600200016 
     1.15       0.        33.81       0.1094                      A152600200017 
     1.15       0.        50.43       0.1986                      A152600200018 
     1.15       0.        67.05       0.2429                      A152600200019 
     1.15       0.        82.4        0.4412                      A152600200020 
     1.15       0.        97.74       0.5979                      A152600200021 
     1.15       0.       112.8        0.7834                      A152600200022 
     1.15       0.       126.5        0.8695                      A152600200023 
     1.15       0.       140.1        0.93                        A152600200024 
     1.15       0.       154.4        0.8364                      A152600200025 
     1.15       0.       168.1        0.7235                      A152600200026 
     1.15       1.8       17.66       0.8566                      A152600200027 
     1.15       1.8       33.95       0.8003                      A152600200028 
     1.15       1.8       52.5        0.6483                      A152600200029 
     1.15       1.8       68.38       0.6879                      A152600200030 
     1.15       1.8       84.28       0.6891                      A152600200031 
     1.15       1.8       98.72       0.625                       A152600200032 
     1.15       1.8      114.2        0.8448                      A152600200033 
     1.15       1.8      128.2        0.9226                      A152600200034 
     1.15       1.8      141.4        1.085                       A152600200035 
     1.15       1.8      154.7        1.105                       A152600200036 
     1.15       1.8      167.7        1.071                       A152600200037 
     1.5        0.        18.25       0.37                        A152600200038 
     1.5        0.        34.86       0.4014                      A152600200039 
     1.5        0.        51.81       0.4745                      A152600200040 
     1.5        0.        68.75       0.5188                      A152600200041 
     1.5        0.        84.38       0.5567                      A152600200042 
     1.5        0.       100.         0.7037                      A152600200043 
     1.5        0.       114.1        0.9952                      A152600200044 
     1.5        0.       128.1        1.033                       A152600200045 
     1.5        0.       142.1        1.004                       A152600200046 
     1.5        0.       154.8        1.119                       A152600200047 
     1.5        1.8       18.34       0.9985                      A152600200048 
     1.5        1.8       35.79       0.8081                      A152600200049 
     1.5        1.8       53.95       0.7136                      A152600200050 
     1.5        1.8       69.83       0.7647                      A152600200051 
     1.5        1.8       86.02       0.9501                      A152600200052 
     1.5        1.8      101.1        1.082                       A152600200053 
     1.5        1.8      115.9        1.037                       A152600200054 
     1.5        1.8      129.3        0.8537                      A152600200055 
     1.5        1.8      143.4        0.7819                      A152600200056 
     1.5        1.8      155.9        0.8519                      A152600200057 
     1.75       0.        17.21       1.387                       A152600200058 
     1.75       0.        34.82       1.528                       A152600200059 
     1.75       0.        52.08       1.55                        A152600200060 
     1.75       0.        68.31       1.34                        A152600200061 
     1.75       0.        84.22       1.202                       A152600200062 
     1.75       0.        99.88       1.32                        A152600200063 
     1.75       0.       114.9        1.451                       A152600200064 
