ENTRY            A1165   19990319                             0000A116500000001 
SUBENT        A1165001   19990319                             0000A116500100001 
BIB                  6          8                                 A116500100002 
INSTITUTE  (2JPNTOK)                                              A116500100003 
REFERENCE  (C,59LONDON,,663,1960)                                 A116500100004 
AUTHOR     (J.SANADA)                                             A116500100005 
TITLE      Elastic scattering of protons by helium between        A116500100006 
           9.2 MeV and 14.5 MeV                                   A116500100007 
FACILITY   (ISOCY)                                                A116500100008 
HISTORY    (19820818C) Compilation produced by Arzamas RFNC-VNIIEFA116500100009 
           (19990220U)CNPD: corrected 4-dig. year and lower cases.A116500100010 
ENDBIB               8          0                                 A116500100011 
NOCOMMON             0          0                                 A116500100012 
ENDSUBENT           11          0                                 A116500199999 
SUBENT        A1165002   19990319                             0000A116500200001 
BIB                  3          3                                 A116500200002 
REACTION   (2-HE-4(P,EL)2-HE-4,,DA,,,EXP)                         A116500200003 
ERR-ANALYS (DATA-ERR) Estimated error                             A116500200004 
STATUS     (TABLE) Table 1,2                                      A116500200005 
ENDBIB               3          0                                 A116500200006 
NOCOMMON             0          0                                 A116500200007 
DATA                 4         73                                 A116500200008 
EN         ANG-CM     DATA-CM    DATA-ERR                         A116500200009 
MEV        ADEG       MB/SR      PER-CENT                         A116500200010 
    12.04       9.75     988.         3.7                         A116500200011 
    12.04      12.25     561.         2.6                         A116500200012 
    12.04      14.75     420.         1.7                         A116500200013 
    12.04      17.27     357.3        1.2                         A116500200014 
    12.04      18.5      353.9        1.2                         A116500200015 
    12.04      19.75     330.1        1.2                         A116500200016 
    12.04      21.       320.4        1.2                         A116500200017 
    12.04      23.38     301.1        1.1                         A116500200018 
    12.04      25.97     294.1        1.1                         A116500200019 
    12.04      28.43     285.9        1.1                         A116500200020 
    12.04      30.9      270.         1.1                         A116500200021 
    12.04      37.03     248.2        0.9                         A116500200022 
    12.04      43.13     223.4        1.1                         A116500200023 
    12.04      64.7      127.1        1.3                         A116500200024 
    12.04      67.       114.9        1.2                         A116500200025 
    12.04      69.3      104.2        1.2                         A116500200026 
    12.04      71.57      96.13       1.1                         A116500200027 
    12.04      72.7       91.88       1.1                         A116500200028 
    12.04      73.83      87.62       1.1                         A116500200029 
    12.04      74.95      83.74       1.3                         A116500200030 
    12.04      77.18      76.66       1.1                         A116500200031 
    12.04      79.4       69.89       1.1                         A116500200032 
    12.04      81.5       61.78       1.1                         A116500200033 
    12.04      83.8       54.87       1.1                         A116500200034 
    12.04      89.18      41.06       1.                          A116500200035 
    12.04      94.47      30.66       1.2                         A116500200036 
    12.04      99.63      21.81       1.3                         A116500200037 
    12.04     114.4       13.58       1.7                         A116500200038 
    12.04     119.2       15.01       1.4                         A116500200039 
    12.04     128.3       21.8        1.5                         A116500200040 
    12.04     137.        32.24       1.3                         A116500200041 
    12.04     145.3       43.64       1.3                         A116500200042 
    12.04     153.4       54.68       1.2                         A116500200043 
    14.32       9.783    670.9        4.                          A116500200044 
    14.32      11.03     516.9        3.3                         A116500200045 
    14.32      12.28     418.5        2.5                         A116500200046 
    14.32      13.52     368.5        2.4                         A116500200047 
    14.32      14.77     339.5        1.9                         A116500200048 
    14.32      16.02     317.9        1.7                         A116500200049 
    14.32      17.27     287.7        1.6                         A116500200050 
    14.32      18.52     296.7        1.2                         A116500200051 
    14.32      19.77     290.7        1.5                         A116500200052 
    14.32      21.       284.9        1.2                         A116500200053 
    14.32      22.25     276.7        1.2                         A116500200054 
    14.32      23.48     268.5        1.2                         A116500200055 
    14.32      24.73     265.5        1.2                         A116500200056 
    14.32      25.97     258.5        1.2                         A116500200057 
    14.32      28.45     251.7        1.2                         A116500200058 
    14.32      30.09     248.6        1.2                         A116500200059 
    14.32      37.05     225.8        0.9                         A116500200060 
    14.32      43.15     201.9        1.2                         A116500200061 
    14.32      49.15     171.7        1.1                         A116500200062 
    14.32      55.12     152.3        1.4                         A116500200063 
    14.32      60.98     124.2        1.4                         A116500200064 
    14.32      66.78     103.2        1.5                         A116500200065 
    14.32      72.72      81.42       0.9                         A116500200066 
    14.32      78.72      60.8        1.1                         A116500200067 
    14.32      83.32      47.5        1.2                         A116500200068 
    14.32      89.22      34.5        1.                          A116500200069 
    14.32      94.5       24.32       1.3                         A116500200070 
    14.32      99.65      17.45       1.2                         A116500200071 
    14.32     104.7       13.41       1.3                         A116500200072 
    14.32     109.6       10.35       1.4                         A116500200073 
    14.32     114.5        9.98       1.7                         A116500200074 
    14.32     119.2       11.16       1.4                         A116500200075 
    14.32     123.8       13.51       1.6                         A116500200076 
    14.32     128.        16.93       1.4                         A116500200077 
    14.32     132.7       20.79       1.4                         A116500200078 
    14.32     137.        26.62       1.3                         A116500200079 
    14.32     141.2       31.82       1.2                         A116500200080 
    14.32     145.3       36.3        1.2                         A116500200081 
    14.32     149.4       41.35       1.1                         A116500200082 
    14.32     153.4       45.64       1.1                         A116500200083 
ENDDATA             75          0                                 A116500200084 
ENDSUBENT           83          0                                 A116500299999 
ENDENTRY             2          0                                 A116599999999 
