ENTRY            A1099   20200211                             A093A1099  0    1 
SUBENT        A1099001   20200211                             A093A1099  1    1 
BIB                  8         12                                 A1099  1    2 
TITLE      Study of 3He(d,d)3He reaction at 1 < Ed < 3 MeV        A1099  1    3 
AUTHOR     (A.Dauchy,A.Amokrane,H.Beaumevieille,C.Morand,M.Yaker, A1099  1    4 
           Nguyen Van Sen)                                        A1099  1    5 
REFERENCE  (J,NCL,2,263,1969)                                     A1099  1    6 
INSTITUTE  (3ALGCDT)                                              A1099  1    7 
FACILITY   (VDG,3ALGCDT)                                          A1099  1    8 
SAMPLE     3He (99.9%)                                            A1099  1    9 
DETECTOR   (SIBAR) Eight surface-barrier detectors.               A1099  1   10 
HISTORY    (19810609C) Compilation produced by Arzamas RFNC-VNIIEFA1099  1   11 
           (19990205U)CNPD: corrected 4-dig. year and lower cases.A1099  1   12 
           (20200211A) SD: Corrections in all Subents according toA1099  1   13 
           new EXFOR rules. BIB updated.                          A1099  1   14 
ENDBIB              12          0                                 A1099  1   15 
NOCOMMON             0          0                                 A1099  1   16 
ENDSUBENT           15          0                                 A1099  199999 
SUBENT        A1099002   20200211                             A093A1099  2    1 
BIB                  4          6                                 A1099  2    2 
REACTION   (2-HE-3(D,EL)2-HE-3,,DA)                               A1099  2    3 
ERR-ANALYS (DATA-ERR) From graphic bars (no any other             A1099  2    4 
           information, 10% in most cases) and digitizing         A1099  2    5 
STATUS     (CURVE) Fig. 2 from Lett.Nuovo Cim., Vol.2(1969)263    A1099  2    6 
HISTORY    (20200211A) SD: SF9=EXP deleted from REACTION code.    A1099  2    7 
           ANG-ERR -> ANG-ERR-D.ERR-ANALYS deleted.STATUS updated.A1099  2    8 
ENDBIB               6          0                                 A1099  2    9 
COMMON               1          3                                 A1099  2   10 
ANG-ERR-D                                                         A1099  2   11 
ADEG                                                              A1099  2   12 
  1.0                                                             A1099  2   13 
ENDCOMMON            3          0                                 A1099  2   14 
DATA                 4        171                                 A1099  2   15 
EN         ANG-CM     DATA-CM    DATA-ERR                         A1099  2   16 
MEV        ADEG       MB/SR      MB/SR                            A1099  2   17 
       1.01       38.7     1625.0      136.4                      A1099  2   18 
       1.01       40.2      932.1      136.4                      A1099  2   19 
       1.01       48.7      353.0       45.5                      A1099  2   20 
       1.01       66.2      228.9       34.1                      A1099  2   21 
       1.01       72.0      217.9       34.1                      A1099  2   22 
       1.01       75.5      195.4       22.7                      A1099  2   23 
       1.01       87.2      184.6       45.5                      A1099  2   24 
       1.01       91.8      207.6       45.4                      A1099  2   25 
       1.01       94.1      185.0       56.8                      A1099  2   26 
       1.01      101.1      196.7       45.5                      A1099  2   27 
       1.01      105.8      185.6       56.8                      A1099  2   28 
       1.01      123.2      243.4       56.8                      A1099  2   29 
       1.22       39.1     1073.0       79.7                      A1099  2   30 
       1.22       40.6      565.4       72.5                      A1099  2   31 
       1.22       48.7      275.8       43.5                      A1099  2   32 
       1.22       54.4      225.2       36.2                      A1099  2   33 
       1.22       63.6      167.5       21.7                      A1099  2   34 
       1.22       67.0      153.1       21.7                      A1099  2   35 
       1.22       73.8      146.1        1.3                      A1099  2   36 
       1.22       76.1      138.9        1.3                      A1099  2   37 
       1.22       85.2      139.1       29.0                      A1099  2   38 
       1.22       89.7      161.0        1.3                      A1099  2   39 
       1.22       93.1      139.4       21.7                      A1099  2   40 
       1.22       98.8      154.0       21.7                      A1099  2   41 
       1.22      104.5      161.4       21.7                      A1099  2   42 
       1.22      110.2      161.6       36.2                      A1099  2   43 
       1.22      121.5      176.4       36.2                      A1099  2   44 
       1.42       38.8      595.6       53.3                      A1099  2   45 
       1.42       41.4      391.2       44.4                      A1099  2   46 
       1.42       49.9      204.8       22.2                      A1099  2   47 
       1.42       54.5      187.1       17.8                      A1099  2   48 
       1.42       63.9      147.3       22.2                      A1099  2   49 
       1.42       66.2      129.6       17.8                      A1099  2   50 
       1.42       74.4      125.3        2.3                      A1099  2   51 
