ENTRY            A0220   20220401                             A100A0220  0    1 
SUBENT        A0220001   20220401                             A100A0220  1    1 
BIB                 14         24                                 A0220  1    2 
TITLE      Properties of neutron spectra of 115-Sn                A0220  1    3 
AUTHOR     (G.N.Lovchikova, G.V.Kotelnikova, V.G.Pronyaev,        A0220  1    4 
           O.A.Salnikov, A.M.Trufanov, N.I.Fetisov)               A0220  1    5 
REFERENCE  (J,YF,28,1144,1978)                                    A0220  1    6 
           (J,SNP,28,589,1978) English translation                A0220  1    7 
INSTITUTE  (4RUSFEI)                                              A0220  1    8 
FACILITY   (VDGT,4RUSFEI)                                         A0220  1    9 
METHOD     (EXTB,BCINT,TOF,SITA)                                  A0220  1   10 
DETECTOR   (SCIN) Threshold- 0.6 MeV. See some details in         A0220  1   11 
           'REL-REF'                                              A0220  1   12 
REL-REF    (I,A0222001,G.V.Kotelnikova+,R,FEI-1141,1,1980) Some   A0220  1   13 
           experimental details.                                  A0220  1   14 
ADD-RES    (LD)                                                   A0220  1   15 
SAMPLE     115-In target. Thickness is 1.8E-3 g/cm2.              A0220  1   16 
           Enrichment- 100%.                                      A0220  1   17 
ERR-ANALYS (DATA-ERR) No information about source of uncertainty  A0220  1   18 
ANALYSIS   (INTAD)                                                A0220  1   19 
STATUS     (TABLE) Table data were received from authors.         A0220  1   20 
           (APRVD) By A.M.Trufanov.                               A0220  1   21 
HISTORY    (19841011C)                                            A0220  1   22 
           (19840605R) Checked data tables have been received.    A0220  1   23 
           (20120327A) English translation of 'YF' was added      A0220  1   24 
           (20220401A) SD: Corrections in all Subents.            A0220  1   25 
           Subents 002-006 were merged.                           A0220  1   26 
ENDBIB              24          0                                 A0220  1   27 
NOCOMMON             0          0                                 A0220  1   28 
ENDSUBENT           27          0                                 A0220  199999 
SUBENT        A0220002   20220401                             A100A0220  2    1 
BIB                  2          3                                 A0220  2    2 
REACTION   (49-IN-115(P,N)50-SN-115,,DE)                          A0220  2    3 
HISTORY    (20220401A) SD: SF9=EXP deleted from REACTION code.    A0220  2    4 
           Data from Subents 003-006 were added.                  A0220  2    5 
ENDBIB               3          0                                 A0220  2    6 
NOCOMMON             0          0                                 A0220  2    7 
DATA                 4        283                                 A0220  2    8 
EN         E          DATA       DATA-ERR                         A0220  2    9 
MEV        MEV        MU-B/MEV   PER-CENT                         A0220  2   10 
         5.       1.26     1.E+04         4.                      A0220  2   11 
         5.       1.33   8.08E+03         4.                      A0220  2   12 
         5.       1.39   7.61E+03         4.                      A0220  2   13 
         5.       1.45   6.95E+03         4.                      A0220  2   14 
         5.       1.52   6.37E+03         4.                      A0220  2   15 
         5.       1.58   6.08E+03         4.                      A0220  2   16 
         5.       1.65    6.1E+03         4.                      A0220  2   17 
         5.       1.71   5.88E+03         4.                      A0220  2   18 
         5.       1.78   5.16E+03         4.                      A0220  2   19 
         5.       1.85   4.53E+03         4.                      A0220  2   20 
         5.       1.91   3.91E+03         4.                      A0220  2   21 
         5.       1.98   3.58E+03         4.                      A0220  2   22 
         5.       2.05   3.37E+03         4.                      A0220  2   23 
         5.       2.11   3.07E+03       4.05                      A0220  2   24 
         5.       2.17   3.06E+03       4.02                      A0220  2   25 
         5.       2.24   2.86E+03         4.                      A0220  2   26 
         5.       2.31   2.62E+03       4.08                      A0220  2   27 
         5.       2.38    2.3E+03       4.16                      A0220  2   28 
         5.       2.43   2.06E+03       5.43                      A0220  2   29 
         5.       2.49   1.93E+03       4.22                      A0220  2   30 
         5.       2.57   1.87E+03       4.22                      A0220  2   31 
         5.       2.63   1.83E+03        5.5                      A0220  2   32 
         5.       2.69   1.59E+03       4.45                      A0220  2   33 
         5.       2.76   1.42E+03       5.76                      A0220  2   34 
         5.       2.82   1.24E+03       6.25                      A0220  2   35 
         5.       2.88   9.37E+02       7.14                      A0220  2   36 
         5.       2.94   6.96E+02       7.67                      A0220  2   37 
         5.       3.02   4.27E+02       7.96                      A0220  2   38 
         5.        3.1   2.83E+02   1.22E+01                      A0220  2   39 
         5.       3.15   2.26E+02   1.22E+01                      A0220  2   40 
         5.        3.2   2.22E+02   1.53E+01                      A0220  2   41 
         5.       3.27   1.71E+02   1.63E+01                      A0220  2   42 
         5.       3.34   1.43E+02   1.54E+01                      A0220  2   43 
         5.       3.42   1.47E+02   1.73E+01                      A0220  2   44 
         5.       3.48   1.77E+02    1.5E+01                      A0220  2   45 
         5.       3.54   1.47E+02   1.37E+01                      A0220  2   46 
         5.        3.6   2.06E+02   1.42E+01                      A0220  2   47 
         5.       3.66   2.88E+02   1.08E+01                      A0220  2   48 
         5.       3.73   3.58E+02       8.76                      A0220  2   49 
         5.       3.79   4.27E+02       8.85                      A0220  2   50 
         5.       3.86   4.68E+02       7.91                      A0220  2   51 
         5.       3.93   4.07E+02       7.99                      A0220  2   52 
         5.       4.01   3.97E+02       8.81                      A0220  2   53 
         5.       4.05   3.26E+02       9.34                      A0220  2   54 
         5.        4.1   2.18E+02   1.11E+01                      A0220  2   55 
         5.       4.18   1.34E+02   1.73E+01                      A0220  2   56 
         5.       4.26    6.6E+01   2.72E+01                      A0220  2   57 
         5.       4.31   5.09E+01   3.65E+01                      A0220  2   58 
         5.       4.37   3.81E+01   3.64E+01                      A0220  2   59 
         5.       4.43   3.85E+01   7.47E+01                      A0220  2   60 
         5.       4.51   2.57E+01   4.95E+01                      A0220  2   61 
         5.        4.6   4.64E+01   2.31E+01                      A0220  2   62 
         5.       4.66   1.83E+01   7.24E+03                      A0220  2   63 
         5.       4.72       3.51   1.82E+02                      A0220  2   64 
         5.       4.79       7.56   1.46E+04                      A0220  2   65 
         5.       4.85       1.94   6.21E+02                      A0220  2   66 
         6.        1.3   4.18E+04         4.                      A0220  2   67 
         6.       1.38   3.59E+04         4.                      A0220  2   68 
         6.       1.46   3.12E+04         4.                      A0220  2   69 
         6.       1.54   2.81E+04         4.                      A0220  2   70 
         6.       1.62   2.48E+04         4.                      A0220  2   71 
         6.       1.71   2.17E+04         4.                      A0220  2   72 
         6.       1.78   1.93E+04         4.                      A0220  2   73 
         6.       1.86    1.7E+04         4.                      A0220  2   74 
         6.       1.94    1.5E+04         4.                      A0220  2   75 
         6.       2.02   1.31E+04         4.                      A0220  2   76 
         6.        2.1   1.19E+04         4.                      A0220  2   77 
         6.       2.18   1.12E+04         4.                      A0220  2   78 
         6.       2.26   1.01E+04         4.                      A0220  2   79 
         6.       2.34   8.85E+03         4.                      A0220  2   80 
         6.       2.42   8.44E+03         4.                      A0220  2   81 
         6.       2.49   7.87E+03         4.                      A0220  2   82 
         6.       2.58   7.53E+03         4.                      A0220  2   83 
         6.       2.67    7.1E+03         4.                      A0220  2   84 
         6.       2.75   6.51E+03         4.                      A0220  2   85 
         6.       2.82   5.89E+03         4.                      A0220  2   86 
         6.       2.89   5.06E+03         4.                      A0220  2   87 
         6.       2.99   4.41E+03         4.                      A0220  2   88 
         6.       3.07     4.E+03       4.24                      A0220  2   89 
         6.       3.13   3.68E+03       4.28                      A0220  2   90 
         6.       3.22   3.35E+03         4.                      A0220  2   91 
         6.       3.31   2.89E+03       4.51                      A0220  2   92 
         6.       3.38   2.46E+03       4.69                      A0220  2   93 
         6.       3.46   2.25E+03       4.75                      A0220  2   94 
         6.       3.54   2.11E+03       4.87                      A0220  2   95 
         6.       3.62    1.9E+03       4.95                      A0220  2   96 
         6.       3.71    1.6E+03       5.18                      A0220  2   97 
         6.       3.79   1.33E+03       5.53                      A0220  2   98 
         6.       3.86   1.01E+03       5.97                      A0220  2   99 
         6.       3.93   8.27E+02       6.56                      A0220  2  100 
         6.       4.03   5.28E+02       7.74                      A0220  2  101 
         6.        4.1     4.E+02       9.52                      A0220  2  102 
         6.       4.18   3.25E+02       9.79                      A0220  2  103 
         6.       4.26   2.46E+02   1.18E+01                      A0220  2  104 
         6.       4.34   2.02E+02   1.26E+01                      A0220  2  105 
         6.       4.43    1.9E+02   1.11E+01                      A0220  2  106 
         6.       4.48   2.21E+02   1.23E+01                      A0220  2  107 
         6.       4.57   2.41E+02   1.06E+01                      A0220  2  108 
         6.       4.66   2.88E+02        9.9                      A0220  2  109 
         6.       4.72   2.99E+02       9.66                      A0220  2  110 
         6.       4.82   3.86E+02       7.98                      A0220  2  111 
         6.       4.92   4.06E+02       7.73                      A0220  2  112 
         6.       4.98   3.91E+02       7.99                      A0220  2  113 
         6.       5.05    3.2E+02        8.9                      A0220  2  114 
         6.       5.12   2.38E+02   1.34E+01                      A0220  2  115 
         6.       5.19   1.69E+02    1.2E+01                      A0220  2  116 
         6.       5.27   1.51E+02   1.19E+01                      A0220  2  117 
         6.       5.38   9.24E+01   1.82E+01                      A0220  2  118 
         6.        5.5   5.59E+01   3.04E+01                      A0220  2  119 
         6.       5.57   4.18E+01   2.19E+01                      A0220  2  120 
         6.       5.66   4.11E+01   2.56E+01                      A0220  2  121 
         6.       5.74   2.14E+01   1.72E+02                      A0220  2  122 
         7.       1.25   9.71E+04         4.                      A0220  2  123 
         7.       1.35   7.57E+04         4.                      A0220  2  124 
         7.       1.45   6.41E+04         4.                      A0220  2  125 
         7.       1.55   5.54E+04         4.                      A0220  2  126 
         7.       1.65   4.89E+04         4.                      A0220  2  127 
         7.       1.75   4.36E+04         4.                      A0220  2  128 
         7.       1.85   3.95E+04         4.                      A0220  2  129 
         7.       1.94   3.55E+04         4.                      A0220  2  130 
         7.       2.05   3.13E+04         4.                      A0220  2  131 
         7.       2.15   2.84E+04         4.                      A0220  2  132 
         7.       2.25   2.59E+04         4.                      A0220  2  133 
         7.       2.35   2.36E+04         4.                      A0220  2  134 
         7.       2.46   2.15E+04         4.                      A0220  2  135 
         7.       2.55   1.91E+04         4.                      A0220  2  136 
         7.       2.65   1.67E+04         4.                      A0220  2  137 
         7.       2.75   1.46E+04         4.                      A0220  2  138 
         7.       2.85   1.22E+04         4.                      A0220  2  139 
         7.       2.95   1.02E+04         4.                      A0220  2  140 
         7.       3.05   8.78E+03         4.                      A0220  2  141 
         7.       3.15   7.62E+03         4.                      A0220  2  142 
         7.       3.25   6.45E+03         4.                      A0220  2  143 
         7.       3.34   5.73E+03         4.                      A0220  2  144 
         7.       3.44   5.04E+03         4.                      A0220  2  145 
         7.       3.56    4.5E+03         4.                      A0220  2  146 
         7.       3.66   3.98E+03         4.                      A0220  2  147 
         7.       3.75   3.65E+03         4.                      A0220  2  148 
         7.       3.84   3.21E+03         4.                      A0220  2  149 
         7.       3.93   2.75E+03       4.12                      A0220  2  150 
         7.       4.03   2.36E+03       4.22                      A0220  2  151 
         7.       4.13   2.08E+03       4.34                      A0220  2  152 
         7.       4.23   1.83E+03       4.43                      A0220  2  153 
         7.       4.34   1.52E+03       4.65                      A0220  2  154 
         7.       4.45   1.34E+03       4.89                      A0220  2  155 
         7.       4.54   1.19E+03        4.9                      A0220  2  156 
         7.       4.63   1.02E+03       5.19                      A0220  2  157 
         7.       4.76   8.13E+02       5.69                      A0220  2  158 
         7.       4.85   6.76E+02       6.13                      A0220  2  159 
         7.       4.95   4.74E+02       6.78                      A0220  2  160 
         7.       5.05   3.65E+02       7.81                      A0220  2  161 
         7.       5.16   2.63E+02       9.11                      A0220  2  162 
         7.       5.27   1.82E+02   1.09E+01                      A0220  2  163 
         7.       5.34   1.59E+02   1.08E+01                      A0220  2  164 
         7.       5.46    1.7E+02   1.11E+01                      A0220  2  165 
         7.       5.57    1.8E+02   1.04E+01                      A0220  2  166 
         7.       5.66   1.88E+02       9.95                      A0220  2  167 
         7.       5.74   2.09E+02       9.46                      A0220  2  168 
         7.       5.82   1.96E+02   1.04E+01                      A0220  2  169 
         7.       5.95   1.92E+02       9.64                      A0220  2  170 
         7.       6.09   1.71E+02        9.2                      A0220  2  171 
         7.       6.18   1.39E+02   1.05E+01                      A0220  2  172 
         7.       6.28   1.17E+02    1.3E+01                      A0220  2  173 
         7.       6.37   8.89E+01   1.58E+01                      A0220  2  174 
         7.       6.47   5.91E+01   1.72E+01                      A0220  2  175 
         7.       6.58   3.99E+01   6.21E+01                      A0220  2  176 
         7.       6.68   1.79E+01    2.9E+01                      A0220  2  177 
         7.       6.79   2.37E+01   1.84E+02                      A0220  2  178 
         7.       6.89   1.79E+01   5.21E+01                      A0220  2  179 
         8.       1.27   1.37E+05         4.                      A0220  2  180 
         8.       1.39   1.12E+05         4.                      A0220  2  181 
         8.        1.5   9.69E+04         4.                      A0220  2  182 
         8.       1.62   8.46E+04         4.                      A0220  2  183 
