ENTRY            A1235   20190707                             A092A1235  0    1 
SUBENT        A1235001   20190707                             A092A1235  1    1 
BIB                 10         27                                 A1235  1    2 
TITLE      Alpha-alpha scattering from 12.88 to 21.62 MeV         A1235  1    3 
AUTHOR     (F.E.Steigert,M.B.Sampson)                             A1235  1    4 
REFERENCE  (J,PR,92,660,1953)                                     A1235  1    5 
INSTITUTE  (1USAINU)                                              A1235  1    6 
FACILITY   (CYCLO,1USAINU)                                        A1235  1    7 
SAMPLE     Helium gas to pressures of 5 to 8 cm of mercury        A1235  1    8 
METHOD     (EXTB,BCINT)                                           A1235  1    9 
           Several control experiments were performed to check    A1235  1   10 
           the apparatus used.                                    A1235  1   11 
DETECTOR   (PLATE) Kodak NTA emulsions of 50 and 60 micron        A1235  1   12 
           thickness were used as detectors.                      A1235  1   13 
           Each curve represents a total of more than 30000 tracksA1235  1   14 
ERR-ANALYS (ERR-T) The absolute values are considered accurate to A1235  1   15 
           about 5% for the energies above 18 MeV and about 10%   A1235  1   16 
           for those below. The error in the absolute values is   A1235  1   17 
           essentially that of the integration of the beam        A1235  1   18 
           current, since the gas pressures were readable         A1235  1   19 
            to better than 1%.                                    A1235  1   20 
           (ERR-1,,2.) The relative values are considered to be   A1235  1   21 
           better than 2%. Primarily a function of the statistics,A1235  1   22 
           since the number of spurious tracks has been shown to  A1235  1   23 
           be negligible, and the accuracy of the geometry was    A1235  1   24 
           experimentally checked.                                A1235  1   25 
HISTORY    (19870717C) Compilation produced by Arzamas RFNC-VNIIEFA1235  1   26 
           (19990305U)CNPD: corrected 4-dig. year and lower cases.A1235  1   27 
           (20190707A) SD: Major corrections in all Subents.      A1235  1   28 
           DATA-ERR2 -> ERR-1. Subents 002-005 merged.            A1235  1   29 
ENDBIB              27          0                                 A1235  1   30 
NOCOMMON             0          0                                 A1235  1   31 
ENDSUBENT           30          0                                 A1235  199999 
SUBENT        A1235002   20190707                             A092A1235  2    1 
BIB                  3          7                                 A1235  2    2 
REACTION   (2-HE-4(A,EL)2-HE-4,,DA)                               A1235  2    3 
STATUS     (CURVE) Fig.2-5 from Phys.Rev.92(1953)660              A1235  2    4 
HISTORY    (20190707A) SD: SF9=EXP deleted from REACTION code.    A1235  2    5 
           Total error corrected (5. -> 10.%) ANG -> ANG-CM;      A1235  2    6 
           DATA->DATA-CM; ANG-ERR->ANG-ERR-D; DATA-ERR->ERR-DIG;  A1235  2    7 
           DATA-ERR2->ERR-T. Data from Subents 003-005 added.     A1235  2    8 
           Data from all figures were re-digitized.               A1235  2    9 
ENDBIB               7          0                                 A1235  2   10 
COMMON               2          3                                 A1235  2   11 
ANG-ERR-D  ERR-DIG                                                A1235  2   12 
ADEG       PER-CENT                                               A1235  2   13 
    0.04     0.3                                                  A1235  2   14 
ENDCOMMON            3          0                                 A1235  2   15 
DATA                 4        218                                 A1235  2   16 
EN         ANG-CM     DATA-CM    ERR-T                            A1235  2   17 
MEV        ADEG       MB/SR      PER-CENT                         A1235  2   18 
      12.88      26.09      74.15        10.                      A1235  2   19 
      12.88      28.13      72.34        10.                      A1235  2   20 
      12.88      29.86      70.09        10.                      A1235  2   21 
      12.88      31.10      68.15        10.                      A1235  2   22 
      12.88      32.59      64.90        10.                      A1235  2   23 
      12.88      42.99      31.07        10.                      A1235  2   24 
      12.88      43.97      26.29        10.                      A1235  2   25 
      12.88      44.96      21.85        10.                      A1235  2   26 
      12.88      46.00      17.73        10.                      A1235  2   27 
      12.88      46.93      14.09        10.                      A1235  2   28 
      12.88      48.75       8.01        10.                      A1235  2   29 
      12.88      51.11       3.73        10.                      A1235  2   30 
      12.88      58.10       3.37        10.                      A1235  2   31 
      12.88      60.20       5.17        10.                      A1235  2   32 
      12.88      62.94       9.09        10.                      A1235  2   33 
      12.88      71.36      31.94        10.                      A1235  2   34 
      12.88      73.10      36.96        10.                      A1235  2   35 
      12.88      74.64      42.92        10.                      A1235  2   36 
      12.88      75.69      43.83        10.                      A1235  2   37 
      12.88      77.08      48.47        10.                      A1235  2   38 
      12.88      78.72      52.14        10.                      A1235  2   39 
      12.88      80.41      56.09        10.                      A1235  2   40 
      12.88      84.53      63.32        10.                      A1235  2   41 
      12.88      86.56      67.40        10.                      A1235  2   42 
      12.88      87.95      68.81        10.                      A1235  2   43 
      12.88      88.94      69.04        10.                      A1235  2   44 
      12.88      89.84      69.76        10.                      A1235  2   45 
      14.86      31.64     349.07        10.                      A1235  2   46 
      14.86      32.88     327.80        10.                      A1235  2   47 
      14.86      33.82     306.77        10.                      A1235  2   48 
      14.86      42.54     169.48        10.                      A1235  2   49 
      14.86      43.28     156.96        10.                      A1235  2   50 
      14.86      44.17     145.88        10.                      A1235  2   51 
      14.86      45.06     131.39        10.                      A1235  2   52 
      14.86      46.10     119.16        10.                      A1235  2   53 
      14.86      48.17      90.16        10.                      A1235  2   54 
      14.86      50.55      67.03        10.                      A1235  2   55 
      14.86      57.36      19.38        10.                      A1235  2   56 
      14.86      58.98      13.16        10.                      A1235  2   57 
      14.86      61.21       9.29        10.                      A1235  2   58 
      14.86      64.33       7.99        10.                      A1235  2   59 
      14.86      70.50      13.99        10.                      A1235  2   60 
      14.86      72.59      19.54        10.                      A1235  2   61 
      14.86      74.33      24.08        10.                      A1235  2   62 
      14.86      74.93      25.90        10.                      A1235  2   63 
      14.86      75.42      27.39        10.                      A1235  2   64 
      14.86      76.02      28.75        10.                      A1235  2   65 
      14.86      77.51      32.70        10.                      A1235  2   66 
      14.86      79.35      37.06        10.                      A1235  2   67 
      14.86      85.56      48.08        10.                      A1235  2   68 
      14.86      87.74      49.94        10.                      A1235  2   69 
      14.86      89.13      50.81        10.                      A1235  2   70 
      14.86      90.03      50.98        10.                      A1235  2   71 
