ENTRY            A1033   19990319                             0000A103300000001 
SUBENT        A1033001   19990319                             0000A103300100001 
BIB                  9         13                                 A103300100002 
INSTITUTE  (1USARIC)                                              A103300100003 
REFERENCE  (J,NP/A,130,(3),624,196906)                            A103300100004 
AUTHOR     (A.S.WILSON,M.C.TAYLOR,J.C.LEGG,G.C.PHILLIPS)          A103300100005 
TITLE      The elastic scattering of protons by deuterium         A103300100006 
FACILITY   (VDGT)                                                 A103300100007 
SAMPLE     Deuterium gas target                                   A103300100008 
DETECTOR   (SOLST) Silicon surface-barrier                        A103300100009 
ERR-ANALYS (DATA-ERR) Relative error                              A103300100010 
           (ERR-T) Total error                                    A103300100011 
           (EN-ERR) Total absolute uncertainty in the beam energy A103300100012 
           at the center of the chamber                           A103300100013 
HISTORY    (19810323C) Compilation produced by Arzamas RFNC-VNIIEFA103300100014 
           (19990115U)CNPD: corrected 4-dig. year and lower cases.A103300100015 
ENDBIB              13          0                                 A103300100016 
COMMON               2          3                                 A103300100017 
EN-ERR     DATA-ERR                                               A103300100018 
MEV        PER-CENT                                               A103300100019 
 0.012       1.5                                                  A103300100020 
ENDCOMMON            3          0                                 A103300100021 
ENDSUBENT           20          0                                 A103300199999 
SUBENT        A1033002   19990319                             0000A103300200001 
BIB                  2          2                                 A103300200002 
REACTION   (1-H-2(P,EL)1-H-2,,DA,,,EXP)                           A103300200003 
STATUS     (TABLE) Table 1,part 1,2,3,4                           A103300200004 
ENDBIB               2          0                                 A103300200005 
NOCOMMON             0          0                                 A103300200006 
DATA                 4        285                                 A103300200007 
EN         ANG-CM     DATA-CM    ERR-T                            A103300200008 
MEV        ADEG       MB/SR      PER-CENT                         A103300200009 
     4.45      30.       204.         2.5                         A103300200010 
     4.45      32.5      199.         2.5                         A103300200011 
     4.45      35.       194.5        2.5                         A103300200012 
     4.45      37.5      189.         2.5                         A103300200013 
     4.45      40.       184.         2.5                         A103300200014 
     4.45      42.5      181.         2.5                         A103300200015 
     4.45      45.       175.         3.3                         A103300200016 
     4.45      47.5      173.         3.3                         A103300200017 
     4.45      50.       164.5        3.3                         A103300200018 
     4.45      52.5      160.5        3.3                         A103300200019 
     4.45      55.       155.         3.3                         A103300200020 
     4.45      57.5      147.         4.                          A103300200021 
     4.45      60.       143.5        4.                          A103300200022 
     4.45      62.5      137.5        4.                          A103300200023 
     4.45      65.       132.         3.                          A103300200024 
     4.45      67.5      125.         3.                          A103300200025 
     4.45      70.       121.         3.                          A103300200026 
     4.45      72.5      114.         3.                          A103300200027 
     4.45      75.       109.         3.                          A103300200028 
     4.45      77.5      106.         3.                          A103300200029 
     4.45      80.        95.         3.                          A103300200030 
     4.45      84.        91.         3.                          A103300200031 
     4.45      88.        83.         3.                          A103300200032 
     4.45      91.        78.5        3.                          A103300200033 
     4.45      93.        73.         3.                          A103300200034 
     4.45      95.        71.         3.                          A103300200035 
     4.45      98.        66.5        3.                          A103300200036 
     4.45     100.        64.         3.                          A103300200037 
     4.45     103.        61.5        3.                          A103300200038 
     4.45     105.        60.5        3.                          A103300200039 
     4.45     108.7       59.         4.                          A103300200040 
     4.45     112.        59.5        4.                          A103300200041 
     4.45     115.8       63.5        4.                          A103300200042 
     4.45     118.9       64.5        4.                          A103300200043 
     4.45     122.4       69.5        4.                          A103300200044 
     4.45     126.        79.         3.                          A103300200045 
     4.45     129.4       86.5        3.                          A103300200046 
     4.45     132.6       96.         3.                          A103300200047 
