DATA                 2         11                                 A1536 42   15 
ANG-CM     DATA                                                   A1536 42   16 
ADEG       NO-DIM                                                 A1536 42   17 
     19.778    -0.0777                                            A1536 42   18 
     28.229    -0.1378                                            A1536 42   19 
     37.312    -0.1502                                            A1536 42   20 
     44.577    -0.1626                                            A1536 42   21 
     51.255    -0.1390                                            A1536 42   22 
     60.354    -0.1216                                            A1536 42   23 
     68.212    -0.1578                                            A1536 42   24 
     76.701    -0.1464                                            A1536 42   25 
     80.937    -0.1585                                            A1536 42   26 
     84.569    -0.1647                                            A1536 42   27 
     88.192    -0.1887                                            A1536 42   28 
ENDDATA             13          0                                 A1536 42   29 
ENDSUBENT           28          0                                 A1536 4299999 
SUBENT        A1536043   20160707                             A085A1536 43    1 
BIB                  5          6                                 A1536 43    2 
REACTION   (3-LI-6(D,A)2-HE-4,22,POL/DA,,TAP)                     A1536 43    3 
ERR-ANALYS (ANG-ERR-D)  Angle digitizing error                    A1536 43    4 
           (ERR-DIG)    Data digitizing error                     A1536 43    5 
SAMPLE     The target thickness was 270 mu-g/cm2.                 A1536 43    6 
STATUS     (CURVE) Fig.6                                          A1536 43    7 
HISTORY    (20160707C)                                            A1536 43    8 
ENDBIB               6          0                                 A1536 43    9 
COMMON               3          3                                 A1536 43   10 
EN         ANG-ERR-D  ERR-DIG                                     A1536 43   11 
MEV        ADEG       NO-DIM                                      A1536 43   12 
        2.5      0.469     0.0052                                 A1536 43   13 
ENDCOMMON            3          0                                 A1536 43   14 
DATA                 2         12                                 A1536 43   15 
ANG-CM     DATA                                                   A1536 43   16 
ADEG       NO-DIM                                                 A1536 43   17 
     21.109    -0.0674                                            A1536 43   18 
     29.497    -0.1040                                            A1536 43   19 
     37.895    -0.1103                                            A1536 43   20 
     46.305    -0.0803                                            A1536 43   21 
     52.899    -0.0987                                            A1536 43   22 
     61.297    -0.1050                                            A1536 43   23 
     69.677    -0.1659                                            A1536 43   24 
     75.654    -0.2388                                            A1536 43   25 
     77.460    -0.2207                                            A1536 43   26 
     81.642    -0.2754                                            A1536 43   27 
     84.633    -0.3058                                            A1536 43   28 
     88.831    -0.3120                                            A1536 43   29 
ENDDATA             14          0                                 A1536 43   30 
ENDSUBENT           29          0                                 A1536 4399999 
SUBENT        A1536044   20160707                             A085A1536 44    1 
BIB                  5          6                                 A1536 44    2 
REACTION   (3-LI-6(D,A)2-HE-4,22,POL/DA,,TAP)                     A1536 44    3 
ERR-ANALYS (ANG-ERR-D)  Angle digitizing error                    A1536 44    4 
           (ERR-DIG)    Data digitizing error                     A1536 44    5 
SAMPLE     The target thickness was 300 to 3000 mu-g/cm2.         A1536 44    6 
STATUS     (CURVE) Fig.6                                          A1536 44    7 
HISTORY    (20160707C)                                            A1536 44    8 
ENDBIB               6          0                                 A1536 44    9 
COMMON               3          3                                 A1536 44   10 
EN         ANG-ERR-D  ERR-DIG                                     A1536 44   11 
MEV        ADEG       NO-DIM                                      A1536 44   12 
        3.0      0.698     0.0054                                 A1536 44   13 
ENDCOMMON            3          0                                 A1536 44   14 
DATA                 2         12                                 A1536 44   15 
ANG-CM     DATA                                                   A1536 44   16 
ADEG       NO-DIM                                                 A1536 44   17 
     20.608    -0.0775                                            A1536 44   18 
     29.589    -0.1256                                            A1536 44   19 
     38.593    -0.1140                                            A1536 44   20 
     46.388    -0.1262                                            A1536 44   21 
     52.990    -0.1205                                            A1536 44   22 
     60.778    -0.1507                                            A1536 44   23 
     69.123    -0.2883                                            A1536 44   24 
     73.909    -0.3243                                            A1536 44   25 
     77.513    -0.3125                                            A1536 44   26 
     81.701    -0.3425                                            A1536 44   27 
     83.492    -0.3664                                            A1536 44   28 
     88.901    -0.3428                                            A1536 44   29 
ENDDATA             14          0                                 A1536 44   30 
ENDSUBENT           29          0                                 A1536 4499999 
SUBENT        A1536045   20160707                             A085A1536 45    1 
BIB                  5          6                                 A1536 45    2 
REACTION   (3-LI-6(D,A)2-HE-4,22,POL/DA,,TAP)                     A1536 45    3 
ERR-ANALYS (ANG-ERR-D)  Angle digitizing error                    A1536 45    4 
           (ERR-DIG)    Data digitizing error                     A1536 45    5 
SAMPLE     The target thickness was 300 to 3000 mu-g/cm2.         A1536 45    6 
STATUS     (CURVE) Fig.6                                          A1536 45    7 
HISTORY    (20160707C)                                            A1536 45    8 
ENDBIB               6          0                                 A1536 45    9 
COMMON               3          3                                 A1536 45   10 
EN         ANG-ERR-D  ERR-DIG                                     A1536 45   11 
MEV        ADEG       NO-DIM                                      A1536 45   12 
        4.0      0.618     0.0062                                 A1536 45   13 
ENDCOMMON            3          0                                 A1536 45   14 
DATA                 2         15                                 A1536 45   15 
ANG-CM     DATA                                                   A1536 45   16 
ADEG       NO-DIM                                                 A1536 45   17 
      9.740    -0.0497                                            A1536 45   18 
     15.722    -0.0626                                            A1536 45   19 
     21.650    -0.1179                                            A1536 45   20 
     27.601    -0.1551                                            A1536 45   21 
     29.922    -0.2160                                            A1536 45   22 
     38.872    -0.2535                                            A1536 45   23 
     47.184    -0.3212                                            A1536 45   24 
     52.519    -0.3704                                            A1536 45   25 
     60.823    -0.4442                                            A1536 45   26 
     69.315    -0.3726                                            A1536 45   27 
     72.401    -0.3064                                            A1536 45   28 
     77.831    -0.2829                                            A1536 45   29 
     79.725    -0.2104                                            A1536 45   30 
     84.555    -0.1868                                            A1536 45   31 
     88.185    -0.1631                                            A1536 45   32 
ENDDATA             17          0                                 A1536 45   33 
ENDSUBENT           32          0                                 A1536 4599999 
SUBENT        A1536046   20160707                             A085A1536 46    1 
BIB                  5          7                                 A1536 46    2 
REACTION   (3-LI-6(D,A)2-HE-4,22,POL/DA,,TAP)                     A1536 46    3 
ERR-ANALYS (ANG-ERR-D)  Angle digitizing error                    A1536 46    4 
           (ERR-DIG)    Data digitizing error                     A1536 46    5 
           (ERR-S)      Statistical error                         A1536 46    6 
SAMPLE     The target thickness was 300 to 3000 mu-g/cm2.         A1536 46    7 
STATUS     (CURVE) Fig.6                                          A1536 46    8 
HISTORY    (20160707C)                                            A1536 46    9 
ENDBIB               7          0                                 A1536 46   10 
COMMON               3          3                                 A1536 46   11 
EN         ANG-ERR-D  ERR-DIG                                     A1536 46   12 
MEV        ADEG       NO-DIM                                      A1536 46   13 
        5.0      0.492     0.0045                                 A1536 46   14 
ENDCOMMON            3          0                                 A1536 46   15 
DATA                 3         15                                 A1536 46   16 
ANG-CM     DATA       ERR-S                                       A1536 46   17 
ADEG       NO-DIM     NO-DIM                                      A1536 46   18 
      9.145    -0.1553     0.0308                                 A1536 46   19 
     15.648    -0.2172                                            A1536 46   20 
     22.143    -0.2975                                            A1536 46   21 
     27.458    -0.3593                                            A1536 46   22 
     30.407    -0.4025                                            A1536 46   23 
     39.288    -0.4584                                            A1536 46   24 
     47.587    -0.4896                                            A1536 46   25 
     52.908    -0.5391                                            A1536 46   26 
     61.257    -0.4656                                            A1536 46   27 
     69.684    -0.2261                                            A1536 46   28 
     72.670    -0.1893                                            A1536 46   29 
     77.523     0.0258                                            A1536 46   30 
     80.507     0.0565                                            A1536 46   31 
     82.929     0.1548                                            A1536 46   32 
     87.109     0.2038                                            A1536 46   33 
ENDDATA             17          0                                 A1536 46   34 
ENDSUBENT           33          0                                 A1536 4699999 
SUBENT        A1536047   20160707                             A085A1536 47    1 
BIB                  5          6                                 A1536 47    2 
REACTION   (3-LI-6(D,A)2-HE-4,22,POL/DA,,TAP)                     A1536 47    3 
ERR-ANALYS (ANG-ERR-D)  Angle digitizing error                    A1536 47    4 
           (ERR-DIG)    Data digitizing error                     A1536 47    5 
SAMPLE     The target thickness was 300 to 3000 mu-g/cm2.         A1536 47    6 
STATUS     (CURVE) Fig.6                                          A1536 47    7 
HISTORY    (20160707C)                                            A1536 47    8 
ENDBIB               6          0                                 A1536 47    9 
COMMON               3          3                                 A1536 47   10 
EN         ANG-ERR-D  ERR-DIG                                     A1536 47   11 
MEV        ADEG       NO-DIM                                      A1536 47   12 
        6.0      0.481     0.0054                                 A1536 47   13 
ENDCOMMON            3          0                                 A1536 47   14 
DATA                 2         12                                 A1536 47   15 
ANG-CM     DATA                                                   A1536 47   16 
ADEG       NO-DIM                                                 A1536 47   17 
     21.545    -0.3857                                            A1536 47   18 
     30.561    -0.4751                                            A1536 47   19 
     39.570    -0.5286                                            A1536 47   20 
     44.969    -0.5226                                            A1536 47   21 
     48.579    -0.5762                                            A1536 47   22 
     53.979    -0.5762                                            A1536 47   23 
     62.961    -0.4745                                            A1536 47   24 
     68.943    -0.3729                                            A1536 47   25 
     71.331    -0.3013                                            A1536 47   26 
     76.703    -0.1400                                            A1536 47   27 
     83.270     0.0452                                            A1536 47   28 
     87.458     0.1169                                            A1536 47   29 
ENDDATA             14          0                                 A1536 47   30 
ENDSUBENT           29          0                                 A1536 4799999 
SUBENT        A1536048   20160707                             A085A1536 48    1 
BIB                  5          6                                 A1536 48    2 
REACTION   (3-LI-6(D,A)2-HE-4,22,POL/DA,,TAP)                     A1536 48    3 
ERR-ANALYS (ANG-ERR-D)  Angle digitizing error                    A1536 48    4 
           (ERR-DIG)    Data digitizing error                     A1536 48    5 
SAMPLE     The target thickness was 300 to 3000 mu-g/cm2.         A1536 48    6 
STATUS     (CURVE) Fig.6                                          A1536 48    7 
HISTORY    (20160707C)                                            A1536 48    8 
ENDBIB               6          0                                 A1536 48    9 
COMMON               3          3                                 A1536 48   10 
EN         ANG-ERR-D  ERR-DIG                                     A1536 48   11 
MEV        ADEG       NO-DIM                                      A1536 48   12 
        7.0      0.512     0.0054                                 A1536 48   13 
ENDCOMMON            3          0                                 A1536 48   14 
DATA                 2         11                                 A1536 48   15 
ANG-CM     DATA                                                   A1536 48   16 
ADEG       NO-DIM                                                 A1536 48   17 
     21.427    -0.3030                                            A1536 48   18 
     31.223    -0.4121                                            A1536 48   19 
     41.019    -0.4727                                            A1536 48   20 
     45.918    -0.5576                                            A1536 48   21 
     48.979    -0.6182                                            A1536 48   22 
     55.102    -0.6485                                            A1536 48   23 
     64.285    -0.6121                                            A1536 48   24 
     72.856    -0.4909                                            A1536 48   25 
     75.917    -0.4303                                            A1536 48   26 
     83.875    -0.2606                                            A1536 48   27 
     89.998    -0.1818                                            A1536 48   28 
ENDDATA             13          0                                 A1536 48   29 
ENDSUBENT           28          0                                 A1536 4899999 
SUBENT        A1536049   20160707                             A085A1536 49    1 
BIB                  5          6                                 A1536 49    2 
REACTION   (3-LI-6(D,A)2-HE-4,22,POL/DA,,TAP)                     A1536 49    3 
ERR-ANALYS (ANG-ERR-D)  Angle digitizing error                    A1536 49    4 
           (ERR-DIG)    Data digitizing error                     A1536 49    5 
SAMPLE     The target thickness was 300 to 3000 mu-g/cm2.         A1536 49    6 
STATUS     (CURVE) Fig.6                                          A1536 49    7 
HISTORY    (20160707C)                                            A1536 49    8 
ENDBIB               6          0                                 A1536 49    9 
COMMON               3          3                                 A1536 49   10 
EN         ANG-ERR-D  ERR-DIG                                     A1536 49   11 
MEV        ADEG       NO-DIM                                      A1536 49   12 
        8.0      0.600     0.0043                                 A1536 49   13 
ENDCOMMON            3          0                                 A1536 49   14 
DATA                 2         12                                 A1536 49   15 
ANG-CM     DATA                                                   A1536 49   16 
ADEG       NO-DIM                                                 A1536 49   17 
     22.199    -0.2121                                            A1536 49   18 
     31.199    -0.2848                                            A1536 49   19 
     41.399    -0.4485                                            A1536 49   20 
     46.799    -0.5212                                            A1536 49   21 
     49.800    -0.6242                                            A1536 49   22 
     54.600    -0.6606                                            A1536 49   23 
     64.200    -0.6485                                            A1536 49   24 
     69.000    -0.6242                                            A1536 49   25 
     73.799    -0.4909                                            A1536 49   26 
     76.199    -0.4182                                            A1536 49   27 
     82.799    -0.2303                                            A1536 49   28 
     88.798    -0.1879                                            A1536 49   29 
ENDDATA             14          0                                 A1536 49   30 
ENDSUBENT           29          0                                 A1536 4999999 
SUBENT        A1536050   20160707                             A085A1536 50    1 
BIB                  5          6                                 A1536 50    2 
REACTION   (3-LI-6(D,A)2-HE-4,22,POL/DA,,TAP)                     A1536 50    3 
ERR-ANALYS (ANG-ERR-D)  Angle digitizing error                    A1536 50    4 
           (ERR-DIG)    Data digitizing error                     A1536 50    5 
SAMPLE     The target thickness was 300 to 3000 mu-g/cm2.         A1536 50    6 
STATUS     (CURVE) Fig.6                                          A1536 50    7 
HISTORY    (20160707C)                                            A1536 50    8 
ENDBIB               6          0                                 A1536 50    9 
COMMON               3          3                                 A1536 50   10 
EN         ANG-ERR-D  ERR-DIG                                     A1536 50   11 
MEV        ADEG       NO-DIM                                      A1536 50   12 
        9.0      0.679     0.0051                                 A1536 50   13 
ENDCOMMON            3          0                                 A1536 50   14 
DATA                 2         12                                 A1536 50   15 
ANG-CM     DATA                                                   A1536 50   16 
ADEG       NO-DIM                                                 A1536 50   17 
     22.238    -0.2123                                            A1536 50   18 
     31.833    -0.2851                                            A1536 50   19 
     40.826    -0.3881                                            A1536 50   20 
     44.421    -0.4670                                            A1536 50   21 
     49.816    -0.5458                                            A1536 50   22 
     54.610    -0.6428                                            A1536 50   23 
     62.406    -0.7034                                            A1536 50   24 
     68.410    -0.6489                                            A1536 50   25 
     72.016    -0.5580                                            A1536 50   26 
     75.021    -0.4732                                            A1536 50   27 
     83.438    -0.1945                                            A1536 50   28 
     88.242    -0.1278                                            A1536 50   29 
ENDDATA             14          0                                 A1536 50   30 
ENDSUBENT           29          0                                 A1536 5099999 
SUBENT        A1536051   20160707                             A085A1536 51    1 
BIB                  5          7                                 A1536 51    2 
REACTION   (3-LI-6(D,A)2-HE-4,22,POL/DA,,TAP)                     A1536 51    3 
ERR-ANALYS (ANG-ERR-D)  Angle digitizing error                    A1536 51    4 
           (ERR-DIG)    Data digitizing error                     A1536 51    5 
           (ERR-S)      Statistical error                         A1536 51    6 
SAMPLE     The target thickness was 300 to 3000 mu-g/cm2.         A1536 51    7 
STATUS     (CURVE) Fig.6                                          A1536 51    8 
HISTORY    (20160707C)                                            A1536 51    9 
ENDBIB               7          0                                 A1536 51   10 
COMMON               3          3                                 A1536 51   11 
EN         ANG-ERR-D  ERR-DIG                                     A1536 51   12 
MEV        ADEG       NO-DIM                                      A1536 51   13 
       10.0      0.630     0.0091                                 A1536 51   14 
ENDCOMMON            3          0                                 A1536 51   15 
DATA                 3         15                                 A1536 51   16 
ANG-CM     DATA       ERR-S                                       A1536 51   17 
ADEG       NO-DIM     NO-DIM                                      A1536 51   18 
     10.310    -0.0649     0.0417                                 A1536 51   19 
     16.828    -0.1314                                            A1536 51   20 
     23.331    -0.2097                                            A1536 51   21 
     29.292    -0.2402                                            A1536 51   22 
     32.897    -0.2347                                            A1536 51   23 
     41.764    -0.3432                                            A1536 51   24 
     46.483    -0.4094                                            A1536 51   25 
     50.559    -0.5113                                            A1536 51   26 
     55.243    -0.6073                                            A1536 51   27 
     64.109    -0.7158                                            A1536 51   28 
     68.356    -0.6745                                            A1536 51   29 
     73.274    -0.5736                                            A1536 51   30 
     76.465    -0.4129                                            A1536 51   31 
     84.580    -0.1453                                            A1536 51   32 
     88.842    -0.0921                                            A1536 51   33 
ENDDATA             17          0                                 A1536 51   34 
ENDSUBENT           33          0                                 A1536 5199999 
SUBENT        A1536052   20160707                             A085A1536 52    1 
BIB                  5          7                                 A1536 52    2 
REACTION   (3-LI-6(D,A)2-HE-4,22,POL/DA,,TAP)                     A1536 52    3 
ERR-ANALYS (ANG-ERR-D)  Angle digitizing error                    A1536 52    4 
           (ERR-DIG)    Data digitizing error                     A1536 52    5 
           (ERR-S)      Statistical error                         A1536 52    6 
SAMPLE     The target thickness was 300 to 3000 mu-g/cm2.         A1536 52    7 
STATUS     (CURVE) Fig.6                                          A1536 52    8 
HISTORY    (20160707C)                                            A1536 52    9 
ENDBIB               7          0                                 A1536 52   10 
COMMON               3          3                                 A1536 52   11 
EN         ANG-ERR-D  ERR-DIG                                     A1536 52   12 
MEV        ADEG       NO-DIM                                      A1536 52   13 
       11.5      0.489     0.0027                                 A1536 52   14 
ENDCOMMON            3          0                                 A1536 52   15 
DATA                 3         15                                 A1536 52   16 
ANG-CM     DATA       ERR-S                                       A1536 52   17 
ADEG       NO-DIM     NO-DIM                                      A1536 52   18 
     11.711    -0.0462     0.0597                                 A1536 52   19 
     16.464    -0.1599                                            A1536 52   20 
     23.636    -0.2258                                            A1536 52   21 
     29.614    -0.2798                                            A1536 52   22 
     32.636    -0.2262                                            A1536 52   23 
     41.617    -0.2743                                            A1536 52   24 
     45.802    -0.3103                                            A1536 52   25 
     51.164    -0.4001                                            A1536 52   26 
     54.720    -0.5077                                            A1536 52   27 
     63.645    -0.6872                                            A1536 52   28 
     67.831    -0.7232                                            A1536 52   29 
     73.288    -0.5861                                            A1536 52   30 
     75.747    -0.4429                                            A1536 52   31 
     84.274    -0.1388                                            A1536 52   32 
     87.911    -0.0494                                            A1536 52   33 
ENDDATA             17          0                                 A1536 52   34 
ENDSUBENT           33          0                                 A1536 5299999 
SUBENT        A1536053   20160707                             A085A1536 53    1 
BIB                  4          6                                 A1536 53    2 
REACTION   (3-LI-6(D,A)2-HE-4,20,POL/DA,,TAP)                     A1536 53    3 
ERR-ANALYS (EN-ERR-DIG) Energy digitizing error                   A1536 53    4 
           (ERR-DIG)    Data digitizing error                     A1536 53    5 
           (DATA-ERR)   No source of uncertainties is given.      A1536 53    6 
STATUS     (CURVE) Fig.7                                          A1536 53    7 
HISTORY    (20160707C)                                            A1536 53    8 
ENDBIB               6          0                                 A1536 53    9 
COMMON               3          3                                 A1536 53   10 
ANG-CM     EN-ERR-DIG ERR-DIG                                     A1536 53   11 
ADEG       MEV        NO-DIM                                      A1536 53   12 
        3.5      0.010     0.0034                                 A1536 53   13 
ENDCOMMON            3          0                                 A1536 53   14 
DATA                 3         17                                 A1536 53   15 
EN         DATA       DATA-ERR                                    A1536 53   16 
MEV        NO-DIM     NO-DIM                                      A1536 53   17 
      1.511    -0.5669                                            A1536 53   18 
      2.009    -0.5392                                            A1536 53   19 
      2.507    -0.4671                                            A1536 53   20 
      3.004    -0.5838                                            A1536 53   21 
      3.501    -0.8172                                            A1536 53   22 
      3.998    -1.0506                                            A1536 53   23 
      4.495    -1.1174                                            A1536 53   24 
      4.994    -0.7619                                            A1536 53   25 
      5.356    -0.1175     0.0333                                 A1536 53   26 
      5.691     0.5102     0.0389                                 A1536 53   27 
      5.830     0.6380                                            A1536 53   28 
      5.995     0.5379                                            A1536 53   29 
      6.354     0.3601     0.0335                                 A1536 53   30 
      6.685     0.0656     0.0278                                 A1536 53   31 
      6.988    -0.1178     0.0270                                 A1536 53   32 
      8.011    -0.1846     0.0273                                 A1536 53   33 
      9.035    -0.0792                                            A1536 53   34 
ENDDATA             19          0                                 A1536 53   35 
ENDSUBENT           34          0                                 A1536 5399999 
ENDENTRY            53          0                                 A153699999999 
