ENTRY            A0399   19990318                             0000A039900000001 
SUBENT        A0399001   19990318                             0000A039900100001 
BIB                 11         35                                 A039900100002 
TITLE      Angle and Enrgy Differential Cross Sections For the    A039900100003 
            (P,XN) Reactions of 25.5 MeV Protons with             A039900100004 
           Pb-204,206,207,208.                                    A039900100005 
AUTHOR     (K.HARDER,F.BINASH,A.KAMINSKY,E.MORDHORST,W.SCOBEL,    A039900100006 
           M.TRABANDT)                                            A039900100007 
REFERENCE  (R,HH-87-01,19870000)                                  A039900100008 
HISTORY    (19881010C)                                            A039900100009 
           (19980312A) Corrections were Made According to Memo    A039900100010 
           Cp-D/202 and Very Much Another.                        A039900100011 
           (19980110A) Vector Common Formalizm is Deleted.        A039900100012 
           (19981001U) Last checking has been done.               A039900100013 
           (19990318A)DATE is corrected                           A039900100014 
INSTITUTE  (2GERHAM)                                              A039900100015 
FACILITY   (ISOCY,2GERHAM)                                        A039900100016 
METHOD     (TOF,BCINT)                                            A039900100017 
DETECTOR   (SCIN)                                                 A039900100018 
ERR-ANALYS (ERR-S).The Uncertainty is Reported by Authors.        A039900100019 
           (ERR-1).The Uncertainty in the Neutron Detector        A039900100020 
           Efficiency.                                            A039900100021 
           (ERR-2).The Uncertainty in the Effective Target        A039900100022 
           Thickness.                                             A039900100023 
           (ERR-3).The Uncertainty in the Inconsistencies in the  A039900100024 
           Background Treatment.                                  A039900100025 
           (ERR-4).The Uncertainty in the Incomplete Beam         A039900100026 
           Current Integration.                                   A039900100027 
           (ERR-5).The Uncertainty in Neutron Scatter/Absorption  A039900100028 
           In Air Along Flight Path-8M Flight Path.               A039900100029 
           (ERR-6).The Uncertainty in Neutron Scatter/Absorption  A039900100030 
           In Air Along Flight Path-20 M Flight Path.             A039900100031 
           (DATA-ERR1).The Uncertainty in the E(N) < 6 MeV.       A039900100032 
           (DATA-ERR2).The Uncertainty For E(N) <15 MeV.          A039900100033 
           (DATA-ERR3).The Uncertainty For E(N) < 20 MeV.         A039900100034 
           (EN-ERR).The Uncertainty is Reported by Authors.       A039900100035 
PART-DET   (N)                                                    A039900100036 
EN-SEC     (E-CM,N)                                               A039900100037 
ENDBIB              35          0                                 A039900100038 
COMMON              11          6                                 A039900100039 
ERR-1      ERR-2      ERR-3      ERR-4      ERR-5      ERR-6      A039900100040 
DATA-ERR1  DATA-ERR2  DATA-ERR3  EN         EN-ERR                A039900100041 
PER-CENT   PER-CENT   PER-CENT   PER-CENT   PER-CENT   PER-CENT   A039900100042 
PER-CENT   PER-CENT   PER-CENT   MEV        MEV                   A039900100043 
         8.         2.         5.         2.         4.        10.A039900100044 
         1.         5.        10.       25.5       0.15           A039900100045 
ENDCOMMON            6          0                                 A039900100046 
ENDSUBENT           45          0                                 A039900199999 
SUBENT        A0399002   19990318                             0000A039900200001 
BIB                  2          3                                 A039900200002 
REACTION   (82-PB-204(P,X)0-NN-1,,DA/DE,,,EXP)                    A039900200003 
SAMPLE     Pb-204,Thickness 5.37 Mg/Cm**2,Enrichment 99.73%,      A039900200004 
           Was Used.                                              A039900200005 
ENDBIB               3          0                                 A039900200006 
NOCOMMON             0          0                                 A039900200007 
DATA                 4       4464                                 A039900200008 
ANG        E-CM       DATA       ERR-S                            A039900200009 
ADEG       MEV        MB/SR/MEV  MB/SR/MEV                        A039900200010 
         3.         2.   6.89E+01       2.48                      A039900200011 
         3.        2.1   6.97E+01       2.02                      A039900200012 
         3.        2.2   6.99E+01       1.49                      A039900200013 
         3.        2.3   6.46E+01       1.07                      A039900200014 
         3.        2.4   6.05E+01   8.43E-02                      A039900200015 
         3.        2.5   5.57E+01   7.04E-02                      A039900200016 
         3.        2.6   5.21E+01   6.04E-02                      A039900200017 
         3.        2.7   4.86E+01   5.21E-02                      A039900200018 
         3.        2.8   4.46E+01   4.48E-02                      A039900200019 
         3.        2.9   4.12E+01   3.96E-02                      A039900200020 
         3.         3.   3.82E+01   3.49E-02                      A039900200021 
         3.        3.1   3.45E+01   3.19E-02                      A039900200022 
         3.        3.2   3.27E+01   2.98E-02                      A039900200023 
         3.        3.3   2.96E+01   2.76E-02                      A039900200024 
         3.        3.4   2.73E+01   2.58E-02                      A039900200025 
         3.        3.5   2.51E+01    2.4E-02                      A039900200026 
         3.        3.6   2.36E+01   2.32E-02                      A039900200027 
         3.        3.7   2.23E+01   2.21E-02                      A039900200028 
         3.        3.8   2.07E+01   2.09E-02                      A039900200029 
         3.        3.9   1.87E+01   1.96E-02                      A039900200030 
         3.         4.   1.75E+01    1.9E-02                      A039900200031 
         3.        4.1   1.58E+01   1.79E-02                      A039900200032 
         3.        4.2   1.46E+01   1.74E-02                      A039900200033 
         3.        4.3   1.39E+01   1.73E-02                      A039900200034 
         3.        4.4   1.36E+01   1.66E-02                      A039900200035 
         3.        4.5   1.26E+01   1.59E-02                      A039900200036 
         3.        4.6   1.23E+01   1.59E-02                      A039900200037 
         3.        4.7   1.16E+01   1.58E-02                      A039900200038 
         3.        4.8   1.12E+01   1.54E-02                      A039900200039 
         3.        4.9   1.04E+01   1.49E-02                      A039900200040 
         3.         5.       9.51   1.44E-02                      A039900200041 
         3.        5.1       9.41   1.41E-02                      A039900200042 
         3.        5.2       8.95   1.43E-02                      A039900200043 
         3.        5.3        8.5    1.4E-02                      A039900200044 
         3.        5.4       8.48   1.37E-02                      A039900200045 
         3.        5.5       8.82   1.41E-02                      A039900200046 
         3.        5.6       8.42   1.37E-02                      A039900200047 
         3.        5.7       6.81   1.35E-02                      A039900200048 
         3.        5.8       6.85   1.29E-02                      A039900200049 
         3.        5.9       6.92   1.34E-02                      A039900200050 
         3.         6.       7.36   1.33E-02                      A039900200051 
         3.        6.1       8.04   1.35E-02                      A039900200052 
         3.        6.2       9.09   1.36E-02                      A039900200053 
         3.        6.3       9.37   1.46E-02                      A039900200054 
         3.        6.4       8.37   1.36E-02                      A039900200055 
         3.        6.5        7.1    1.3E-02                      A039900200056 
         3.        6.6       5.98    1.2E-02                      A039900200057 
         3.        6.7       5.47   1.13E-02                      A039900200058 
         3.        6.8       5.09   1.16E-02                      A039900200059 
         3.        6.9       4.96   1.16E-02                      A039900200060 
         3.         7.        4.9   1.18E-02                      A039900200061 
         3.        7.1       5.01   1.15E-02                      A039900200062 
         3.        7.2       4.75   1.15E-02                      A039900200063 
         3.        7.3       4.56   1.15E-02                      A039900200064 
