ENTRY            A0106   20200527                             A095A0106  0    1 
SUBENT        A0106001   20200527                             A095A0106  1    1 
BIB                 13         46                                 A0106  1    2 
TITLE      Fragmentation cross sections of relativistic 208-Pb    A0106  1    3 
           projectiles.                                           A0106  1    4 
AUTHOR     (M.De Jong, K.-H.Schmidt, B.Blank, C.Boeckstiegel,     A0106  1    5 
           T.Brohm, H.-G.Clerc, S.Czajkowski, M.Dornik, H.Giessel,A0106  1    6 
           A.Grewe, E.Hanelt, A.Heinz, H.Irnich, A.R.Junghans,    A0106  1    7 
           A.Magel, G.Muenzenberg, F.Nickel, M.Pfuetzner,         A0106  1    8 
           A.Piechaczek, C.Scheidenberg, W.Schwab, S.Steinhaeuser,A0106  1    9 
           K.Suemmerer, W.Trinder, B.Voss, C.Ziegler)             A0106  1   10 
REFERENCE  (J,NP/A,628,479,1998)                                  A0106  1   11 
INSTITUTE  (2GERGSI,2GERTHD,2FR GRA)                              A0106  1   12 
FACILITY   (OLMS,2GERGSI)                                         A0106  1   13 
SAMPLE     Copper foil of 205 mg/cm2                              A0106  1   14 
METHOD     (BCINT) the primary beam intensity was recorded        A0106  1   15 
           permanently by measuring the current induced in a      A0106  1   16 
           secondary-electron transmission monitor.               A0106  1   17 
           (TOF,EDE)                                              A0106  1   18 
DETECTOR   (SCIN) two 5 mm thick scintillation detectors which    A0106  1   19 
           which measured the horizontal positions at the center  A0106  1   20 
           and at the exit of the spectrometer as well as the     A0106  1   21 
           time-of-flight in the second half of the separator.    A0106  1   22 
           (IOCH) multiple-sampling ionization chamber was mountedA0106  1   23 
           at the exit in order to determine the energy loss of   A0106  1   24 
           the reaction products.                                 A0106  1   25 
CORRECTION The main correction is the loss of fragments by        A0106  1   26 
           secondary reactions in the target and in the degrader. A0106  1   27 
           Another important correction, the loss due to the      A0106  1   28 
           ionic-charge changes.                                  A0106  1   29 
           All yields have been corrected for the transmission of A0106  1   30 
           the fragments through the separator.                   A0106  1   31 
           The dead-time of the data acquisition was taken in     A0106  1   32 
           account too.                                           A0106  1   33 
ERR-ANALYS (ERR-T) Total uncertainty                              A0106  1   34 
           (ERR-1) Absolute accuracy of beam current measurements A0106  1   35 
           (ERR-2) Assumed systematical error for the correction  A0106  1   36 
           of secondary reactions.                                A0106  1   37 
           (ERR-3) The systematic error of calculated transmissionA0106  1   38 
           losses.                                                A0106  1   39 
           (ERR-4) Uncertainty of the dead-time correction.       A0106  1   40 
ADD-RES    (COMP) Abrasion-Ablation model.                        A0106  1   41 
           Empirical parametrization (EPAX)                       A0106  1   42 
STATUS     (TABLE) data table was received from Web site of GSI.  A0106  1   43 
HISTORY    (20000715C)                                            A0106  1   44 
           (20080611A) BIB section updated. Corrections were made A0106  1   45 
            according new EXFOR rules and N.Otsuka remarks.       A0106  1   46 
           (20200527A) SD: Subents  002-283 merged. COMMENT,      A0106  1   47 
           PART-DET deleted.                                      A0106  1   48 
ENDBIB              46          0                                 A0106  1   49 
COMMON               5          3                                 A0106  1   50 
EN         ERR-1      ERR-2      ERR-3      ERR-4                 A0106  1   51 
GEV        PER-CENT   PER-CENT   PER-CENT   PER-CENT              A0106  1   52 
       208.         4.        10.        15.        15.           A0106  1   53 
ENDCOMMON            3          0                                 A0106  1   54 
ENDSUBENT           53          0                                 A0106  199999 
SUBENT        A0106002   20200527                             A095A0106  2    1 
BIB                  2          4                                 A0106  2    2 
REACTION   (29-CU-0(82-PB-208,X)ELEM/MASS,,SIG)                   A0106  2    3 
HISTORY    (20200527A) SD: SF4=Bi-208 -> ELEM/MASS; SF5=IND and   A0106  2    4 
           SF9=EXP deleted from REACTION code. Data from          A0106  2    5 
           Subents 003-283 added.                                 A0106  2    6 
ENDBIB               4          0                                 A0106  2    7 
NOCOMMON             0          0                                 A0106  2    8 
DATA                 4        282                                 A0106  2    9 
        80.       183.   0.575461   0.202704                      A0106  2   81 
        80.       182.   0.123435   0.051266                      A0106  2   82 
        79.       205.   0.017207   0.005517                      A0106  2   83 
        79.       204.   0.081648   0.015879                      A0106  2   84 
        79.       203.    0.11386   0.035081                      A0106  2   85 
        79.       202.   0.842352   0.180021                      A0106  2   86 
        79.       198.    2.55811   0.609121                      A0106  2   87 
        79.       197.    3.84197    1.20867                      A0106  2   88 
        79.       196.    4.11216    1.15507                      A0106  2   89 
        79.       195.    6.94129    1.43528                      A0106  2   90 
        79.       194.    7.18065    1.47629                      A0106  2   91 
        79.       193.    8.32681    1.64336                      A0106  2   92 
        79.       192.    10.3392      2.055                      A0106  2   93 
        79.       191.     11.098    2.19035                      A0106  2   94 
        79.       190.    12.6624    2.52232                      A0106  2   95 
        79.       189.    10.7938    2.64987                      A0106  2   96 
        79.       188.    12.4767    2.89604                      A0106  2   97 
        79.       187.    9.84842    2.26154                      A0106  2   98 
        79.       186.    9.25533    2.15651                      A0106  2   99 
        79.       185.    8.47612    1.80552                      A0106  2  100 
        79.       184.    4.25548    1.16694                      A0106  2  101 
        79.       183.    2.87273   0.639594                      A0106  2  102 
        79.       182.    2.17498   0.533541                      A0106  2  103 
        79.       181.    1.45027   0.402884                      A0106  2  104 
        79.       180.   0.516029    0.19697                      A0106  2  105 
        78.       204.   0.000131   0.000101                      A0106  2  106 
        78.       203.   0.000914    0.00026                      A0106  2  107 
        78.       202.   0.014972   0.003593                      A0106  2  108 
        78.       201.   0.046059   0.009557                      A0106  2  109 
        78.       196.   0.648301   0.172246                      A0106  2  110 
        78.       195.   0.994477   0.278634                      A0106  2  111 
        78.       194.    1.66002   0.534324                      A0106  2  112 
        78.       193.    2.64786   0.898412                      A0106  2  113 
        78.       192.    3.24625   0.965263                      A0106  2  114 
        78.       191.    3.62708   0.966865                      A0106  2  115 
        78.       190.    4.46722    1.13993                      A0106  2  116 
        78.       189.    6.50776    1.79084                      A0106  2  117 
        78.       188.    7.79865    1.61101                      A0106  2  118 
        78.       187.    6.69784    2.06027                      A0106  2  119 
        78.       186.    8.10326    1.87087                      A0106  2  120 
        78.       185.    9.30785    2.13177                      A0106  2  121 
        78.       184.    8.21921     1.8388                      A0106  2  122 
        78.       183.    8.01471    2.27096                      A0106  2  123 
        78.       181.    6.33472    1.73573                      A0106  2  124 
        78.       180.    3.94992   0.921883                      A0106  2  125 
        78.       179.      2.221   0.598446                      A0106  2  126 
        78.       178.   0.724041   0.368893                      A0106  2  127 
        78.       176.   0.256187   0.070424                      A0106  2  128 
        78.       175.   0.172675   0.041395                      A0106  2  129 
        77.       194.   0.135443   0.039679                      A0106  2  130 
        77.       193.   0.264799   0.078628                      A0106  2  131 
        77.       192.   0.407851    0.11922                      A0106  2  132 
        77.       191.   0.556991    0.17239                      A0106  2  133 
        77.       190.    1.00562   0.547869                      A0106  2  134 
        77.       189.    1.65698   0.553105                      A0106  2  135 
        77.       188.    2.28892   0.627701                      A0106  2  136 
        77.       187.    2.89686   0.875527                      A0106  2  137 
        77.       185.    4.68223    1.39881                      A0106  2  138 
        77.       184.    7.17897    1.82121                      A0106  2  139 
        77.       183.    8.83848    2.14633                      A0106  2  140 
        77.       182.    7.64652    1.88723                      A0106  2  141 
        77.       180.    7.11969    2.31946                      A0106  2  142 
        77.       179.    7.24221    1.85687                      A0106  2  143 
        77.       178.    5.99433    1.69249                      A0106  2  144 
        77.       177.    3.48596   0.909982                      A0106  2  145 
        77.       176.   0.909629   0.267368                      A0106  2  146 
        77.       175.   0.810187   0.216695                      A0106  2  147 
        77.       174.   0.414986   0.129026                      A0106  2  148 
        77.       173.   0.138243   0.057586                      A0106  2  149 
        76.       191.   0.082179   0.034131                      A0106  2  150 
        76.       190.    0.14153   0.052839                      A0106  2  151 
        76.       189.   0.194795   0.071035                      A0106  2  152 
        76.       187.   0.674221   0.261328                      A0106  2  153 
        76.       186.    1.10618   0.450769                      A0106  2  154 
        76.       185.    1.41472   0.528808                      A0106  2  155 
        76.       183.    2.97244    1.22244                      A0106  2  156 
        76.       182.    5.11852     1.5562                      A0106  2  157 
        76.       181.    5.59693    1.71867                      A0106  2  158 
        76.       177.    7.75815    2.14911                      A0106  2  159 
        76.       176.    6.23242     1.7226                      A0106  2  160 
        76.       173.     2.1199   0.474102                      A0106  2  161 
        76.       172.    0.84282   0.239678                      A0106  2  162 
        75.       182.    1.09724   0.297816                      A0106  2  163 
        75.       181.    1.70817   0.430283                      A0106  2  164 
        75.       180.    1.57352   0.774868                      A0106  2  165 
        75.       176.    6.63713    1.50596                      A0106  2  166 
        75.       175.       4.65    1.79923                      A0106  2  167 
        75.       171.    3.14481   0.695031                      A0106  2  168 
        75.       170.    1.17138   0.648004                      A0106  2  169 
        74.       181.   0.438322   0.109162                      A0106  2  170 
        74.       180.   0.704036   0.195006                      A0106  2  171 
        74.       179.   0.951846   0.229178                      A0106  2  172 
        74.       178.    1.14952   0.304702                      A0106  2  173 
        74.       176.    3.33857    0.82875                      A0106  2  174 
        74.       175.     4.8082    1.18017                      A0106  2  175 
        74.       174.    5.40486    1.45877                      A0106  2  176 
        74.       173.    5.16204    1.85566                      A0106  2  177 
        74.       170.    6.09093    1.42777                      A0106  2  178 
        74.       169.    4.87933     1.1011                      A0106  2  179 
        74.       168.    2.33545   0.852961                      A0106  2  180 
        73.       179.   0.126769    0.07548                      A0106  2  181 
        73.       178.   0.330174   0.094765                      A0106  2  182 
        73.       177.   0.537159   0.175245                      A0106  2  183 
        73.       176.   0.791414   0.206502                      A0106  2  184 
        73.       174.    1.84289   0.642606                      A0106  2  185 
        73.       173.    2.71751    1.02736                      A0106  2  186 
        73.       172.    3.99126    1.23728                      A0106  2  187 
        73.       171.    5.19363    1.42616                      A0106  2  188 
        73.       169.    5.43881     1.2569                      A0106  2  189 
        73.       168.    6.39932    1.47465                      A0106  2  190 
        73.       167.    5.57289    1.35096                      A0106  2  191 
        73.       166.    3.37396   0.799899                      A0106  2  192 
        72.       177.   0.078783   0.052276                      A0106  2  193 
        72.       176.   0.165445    0.07808                      A0106  2  194 
        72.       175.   0.270728   0.087856                      A0106  2  195 
        72.       174.   0.477713   0.169055                      A0106  2  196 
        72.       172.    1.23769     0.5687                      A0106  2  197 
        72.       171.    2.34865   0.735095                      A0106  2  198 
        72.       170.     3.8803    1.17952                      A0106  2  199 
        72.       169.    3.98544    1.04682                      A0106  2  200 
        72.       167.    5.19259    2.07254                      A0106  2  201 
        72.       166.    6.10068    1.42924                      A0106  2  202 
        72.       165.    5.88006    1.39619                      A0106  2  203 
        71.       161.    4.21157   0.917149                      A0106  2  204 
        71.       160.    2.26995   0.629778                      A0106  2  205 
        71.       159.   0.777691   0.324337                      A0106  2  206 
        70.       160.    4.89314    1.47887                      A0106  2  207 
        70.       159.    4.94468   0.148491                      A0106  2  208 
        70.       158.    3.58444    1.09924                      A0106  2  209 
        70.       157.    1.40135    1.18771                      A0106  2  210 
        69.       158.    4.67136    1.45331                      A0106  2  211 
        69.       157.    5.48321    1.34778                      A0106  2  212 
        69.       156.     4.2967   0.993712                      A0106  2  213 
        69.       155.    2.07539   0.698191                      A0106  2  214 
        68.       156.    4.00137    1.38089                      A0106  2  215 
        68.       155.     4.8526    1.47414                      A0106  2  216 
        68.       154.    3.71068    1.35191                      A0106  2  217 
        67.       162.   0.098794   0.055734                      A0106  2  218 
        67.       161.   0.135579   0.058402                      A0106  2  219 
        67.       160.   0.121916   0.057328                      A0106  2  220 
        67.       157.    1.81122   0.580525                      A0106  2  221 
        67.       156.    1.87548   0.587689                      A0106  2  222 
        67.       152.    4.49021   0.927258                      A0106  2  223 
        67.       151.    2.78057   0.648624                      A0106  2  224 
        67.       150.    1.17946   0.528931                      A0106  2  225 
        66.       159.    0.08408   0.044912                      A0106  2  226 
        66.       158.   0.165007   0.089617                      A0106  2  227 
        66.       156.    0.93108   0.359029                      A0106  2  228 
        66.       155.    1.26887   0.527258                      A0106  2  229 
        66.       154.    1.54083   0.552262                      A0106  2  230 
        66.       153.    1.24301   0.525077                      A0106  2  231 
        66.       152.    1.55981   0.646566                      A0106  2  232 
        66.       151.    3.46827   0.756645                      A0106  2  233 
        66.       150.    4.98774     1.1004                      A0106  2  234 
        66.       149.    3.87359   0.872156                      A0106  2  235 
        66.       148.     1.4215    0.54955                      A0106  2  236 
        65.       157.   0.085131   0.044982                      A0106  2  237 
        65.       156.   0.113508   0.056715                      A0106  2  238 
        65.       155.   0.097743   0.065681                      A0106  2  239 
        65.       154.    0.53686   0.292277                      A0106  2  240 
        65.       153.     1.0894   0.311776                      A0106  2  241 
        65.       152.    1.38095   0.350208                      A0106  2  242 
        65.       151.    1.38173   0.350317                      A0106  2  243 
        65.       149.    4.27699    1.11202                      A0106  2  244 
        65.       148.    5.06362    1.11257                      A0106  2  245 
        65.       147.    4.71785     1.0084                      A0106  2  246 
        65.       146.    2.25519   0.640533                      A0106  2  247 
        65.       145.   0.562837   0.398487                      A0106  2  248 
        64.       152.   0.206123   0.087426                      A0106  2  249 
        64.       151.    0.60818   0.333684                      A0106  2  250 
        64.       150.   0.612883   0.261822                      A0106  2  251 
        64.       146.     4.2645    1.11032                      A0106  2  252 
        64.       145.    2.92752   0.730321                      A0106  2  253 
        62.       148.   0.143468    0.05518                      A0106  2  254 
        62.       147.   0.185353   0.059425                      A0106  2  255 
        61.       147.   0.084251   0.028813                      A0106  2  256 
        61.       146.   0.102064   0.051825                      A0106  2  257 
        61.       145.   0.169465   0.057726                      A0106  2  258 
        61.       141.    1.88142   0.484038                      A0106  2  259 
        61.       140.    2.57819   0.586563                      A0106  2  260 
        61.       139.    1.89728   0.637846                      A0106  2  261 
        61.       137.    2.24027    0.93045                      A0106  2  262 
        61.       136.    2.28176   0.934005                      A0106  2  263 
        61.       135.   0.945893   0.528628                      A0106  2  264 
        61.       134.   0.291013   0.177441                      A0106  2  265 
        61.       133.    0.35896   0.201658                      A0106  2  266 
        61.       132.   0.116345   0.087246                      A0106  2  267 
        60.       144.   0.087621   0.050882                      A0106  2  268 
        60.       143.   0.103027   0.051892                      A0106  2  269 
        60.       142.   0.150208    0.05581                      A0106  2  270 
        60.       139.    1.47419   0.431304                      A0106  2  271 
        60.       138.    1.90389   0.487132                      A0106  2  272 
        60.       137.     1.8834    0.48431                      A0106  2  273 
        60.       135.    2.64684   0.967432                      A0106  2  274 
        60.       134.    2.96214    1.28814                      A0106  2  275 
        60.       133.    1.39893   0.563003                      A0106  2  276 
        60.       132.   0.561109   0.170424                      A0106  2  277 
        60.       131.   0.513102   0.167742                      A0106  2  278 
        60.       130.   0.280834   0.099597                      A0106  2  279 
        60.       129.   0.083194   0.065247                      A0106  2  280 
        59.       142.   0.060179   0.026597                      A0106  2  281 
        59.       141.   0.124692   0.053545                      A0106  2  282 
        59.       140.   0.104712   0.052011                      A0106  2  283 
        59.       137.   0.859396   0.367891                      A0106  2  284 
        59.       136.    2.33359   0.793336                      A0106  2  285 
        59.       135.    2.96161   0.864206                      A0106  2  286 
        59.       133.    2.73811   0.976364                      A0106  2  287 
        59.       132.    3.23761    1.46038                      A0106  2  288 
        59.       131.    2.19879   0.926948                      A0106  2  289 
        59.       130.   0.652277   0.280389                      A0106  2  290 
        59.       129.   0.696805   0.248469                      A0106  2  291 
        59.       128.   0.369518   0.182642                      A0106  2  292 
        59.       127.   0.066091    0.04402                      A0106  2  293 
ENDDATA            284          0                                 A0106  2  294 
ENDSUBENT          293          0                                 A0106  299999 
NOSUBENT      A0106003   20200527                             A095A0106  3    1 
NOSUBENT      A0106004   20200527                             A095A0106  4    1 
NOSUBENT      A0106005   20200527                             A095A0106  5    1 
NOSUBENT      A0106006   20200527                             A095A0106  6    1 
NOSUBENT      A0106007   20200527                             A095A0106  7    1 
NOSUBENT      A0106008   20200527                             A095A0106  8    1 
NOSUBENT      A0106009   20200527                             A095A0106  9    1 
NOSUBENT      A0106010   20200527                             A095A0106 10    1 
NOSUBENT      A0106011   20200527                             A095A0106 11    1 
NOSUBENT      A0106012   20200527                             A095A0106 12    1 
NOSUBENT      A0106013   20200527                             A095A0106 13    1 
NOSUBENT      A0106014   20200527                             A095A0106 14    1 
NOSUBENT      A0106015   20200527                             A095A0106 15    1 
NOSUBENT      A0106016   20200527                             A095A0106 16    1 
NOSUBENT      A0106017   20200527                             A095A0106 17    1 
NOSUBENT      A0106018   20200527                             A095A0106 18    1 
NOSUBENT      A0106019   20200527                             A095A0106 19    1 
NOSUBENT      A0106020   20200527                             A095A0106 20    1 
NOSUBENT      A0106021   20200527                             A095A0106 21    1 
NOSUBENT      A0106022   20200527                             A095A0106 22    1 
NOSUBENT      A0106023   20200527                             A095A0106 23    1 
NOSUBENT      A0106024   20200527                             A095A0106 24    1 
NOSUBENT      A0106025   20200527                             A095A0106 25    1 
NOSUBENT      A0106026   20200527                             A095A0106 26    1 
NOSUBENT      A0106027   20200527                             A095A0106 27    1 
NOSUBENT      A0106028   20200527                             A095A0106 28    1 
NOSUBENT      A0106029   20200527                             A095A0106 29    1 
NOSUBENT      A0106030   20200527                             A095A0106 30    1 
NOSUBENT      A0106031   20200527                             A095A0106 31    1 
NOSUBENT      A0106032   20200527                             A095A0106 32    1 
NOSUBENT      A0106033   20200527                             A095A0106 33    1 
NOSUBENT      A0106034   20200527                             A095A0106 34    1 
NOSUBENT      A0106035   20200527                             A095A0106 35    1 
NOSUBENT      A0106036   20200527                             A095A0106 36    1 
NOSUBENT      A0106037   20200527                             A095A0106 37    1 
NOSUBENT      A0106038   20200527                             A095A0106 38    1 
NOSUBENT      A0106039   20200527                             A095A0106 39    1 
NOSUBENT      A0106040   20200527                             A095A0106 40    1 
NOSUBENT      A0106041   20200527                             A095A0106 41    1 
NOSUBENT      A0106042   20200527                             A095A0106 42    1 
NOSUBENT      A0106043   20200527                             A095A0106 43    1 
NOSUBENT      A0106044   20200527                             A095A0106 44    1 
NOSUBENT      A0106045   20200527                             A095A0106 45    1 
NOSUBENT      A0106046   20200527                             A095A0106 46    1 
NOSUBENT      A0106047   20200527                             A095A0106 47    1 
NOSUBENT      A0106048   20200527                             A095A0106 48    1 
NOSUBENT      A0106049   20200527                             A095A0106 49    1 
NOSUBENT      A0106050   20200527                             A095A0106 50    1 
NOSUBENT      A0106051   20200527                             A095A0106 51    1 
NOSUBENT      A0106052   20200527                             A095A0106 52    1 
NOSUBENT      A0106053   20200527                             A095A0106 53    1 
NOSUBENT      A0106054   20200527                             A095A0106 54    1 
NOSUBENT      A0106055   20200527                             A095A0106 55    1 
NOSUBENT      A0106056   20200527                             A095A0106 56    1 
NOSUBENT      A0106057   20200527                             A095A0106 57    1 
NOSUBENT      A0106058   20200527                             A095A0106 58    1 
NOSUBENT      A0106059   20200527                             A095A0106 59    1 
NOSUBENT      A0106060   20200527                             A095A0106 60    1 
NOSUBENT      A0106061   20200527                             A095A0106 61    1 
NOSUBENT      A0106062   20200527                             A095A0106 62    1 
NOSUBENT      A0106063   20200527                             A095A0106 63    1 
NOSUBENT      A0106064   20200527                             A095A0106 64    1 
NOSUBENT      A0106065   20200527                             A095A0106 65    1 
NOSUBENT      A0106066   20200527                             A095A0106 66    1 
NOSUBENT      A0106067   20200527                             A095A0106 67    1 
NOSUBENT      A0106068   20200527                             A095A0106 68    1 
NOSUBENT      A0106069   20200527                             A095A0106 69    1 
NOSUBENT      A0106070   20200527                             A095A0106 70    1 
NOSUBENT      A0106071   20200527                             A095A0106 71    1 
NOSUBENT      A0106072   20200527                             A095A0106 72    1 
NOSUBENT      A0106073   20200527                             A095A0106 73    1 
NOSUBENT      A0106074   20200527                             A095A0106 74    1 
NOSUBENT      A0106075   20200527                             A095A0106 75    1 
NOSUBENT      A0106076   20200527                             A095A0106 76    1 
NOSUBENT      A0106077   20200527                             A095A0106 77    1 
NOSUBENT      A0106078   20200527                             A095A0106 78    1 
NOSUBENT      A0106079   20200527                             A095A0106 79    1 
NOSUBENT      A0106080   20200527                             A095A0106 80    1 
NOSUBENT      A0106081   20200527                             A095A0106 81    1 
NOSUBENT      A0106082   20200527                             A095A0106 82    1 
NOSUBENT      A0106083   20200527                             A095A0106 83    1 
NOSUBENT      A0106084   20200527                             A095A0106 84    1 
NOSUBENT      A0106085   20200527                             A095A0106 85    1 
NOSUBENT      A0106086   20200527                             A095A0106 86    1 
