ENTRY            O0672   20100708                             O042O067200000001 
SUBENT        O0672001   20100708                             O042O067200100001 
BIB                 15         52                                 O067200100002 
TITLE      Multipole decomposition analysis of the 27-Al, 90-Zr,  O067200100003 
           208-Pb(p,n) reactions at 295 MeV.                      O067200100004 
AUTHOR     (T.Wakasa, H.Sakai, H.Okamura, H.Otsu, N.Sakamoto,     O067200100005 
           T.Uesaka, Y.Satou, S.Fujita, S.Ishida, M.B.Greenfield, O067200100006 
           N.Koori, A.Okihana, K.Hatanaka)                        O067200100007 
INSTITUTE  (2JPNOSA) research center for nuclear physics.         O067200100008 
           (2JPNKTO)                                              O067200100009 
           (2JPNIPC)                                              O067200100010 
           (2JPNTOK) department of physics.                       O067200100011 
           (2JPNICU)International Christian University and        O067200100012 
           Tokushima University.                                  O067200100013 
REFERENCE  (J,NP/A,599,217,1996)                                  O067200100014 
SAMPLE     Self supporting targets with thickness ranging from    O067200100015 
           0.11 to 1.11 g/cm**2. Another information is absent.   O067200100016 
PART-DET   (N)                                                    O067200100017 
FACILITY   (CYCLO,2JPNOSA)                                        O067200100018 
EN-SEC     (E-CM,N) calculated by compiler.                       O067200100019 
DETECTOR   (SCIN)  neutrons from the (p,n) reaction were detected O067200100020 
           by the neutron polarimeter NPOl2.  The NPOl2 system    O067200100021 
           consists of six planes of two-dimensional              O067200100022 
           position-sensitive neutron detectors (1x1x0.1 m**3).   O067200100023 
           the first four detectors are made of liquid            O067200100024 
           scintillator bc519, and the last two detectors are madeO067200100025 
           of plastic scintillator bc408.  The position           O067200100026 
           resolutions are about 6 to 10 cm and about 4 to 8 cm   O067200100027 
           for liquid scintillators and plastic scintillators,    O067200100028 
           respectively, depending on positions.                  O067200100029 
METHOD     (TOF) the neutron time-of-flight facility at the       O067200100030 
           research center for nuclear physics (RCNP) was used forO067200100031 
           the measurement.  One of four beam pulses was selected O067200100032 
           to  yield an effective beam pulse separation of about  O067200100033 
            260 ns. Flight time was determined by using timing    O067200100034 
           signals  from the phototubes with an rf signal, and theO067200100035 
           absolute timing calibration was performed using gamma  O067200100036 
           rays from the target.  Neutron kinetic energies were   O067200100037 
           determined from the flight time with fwhm resolution ofO067200100038 
           1.7 MeV.                                               O067200100039 
ERR-ANALYS (DATA-ERR) data point reader uncertainty.              O067200100040 
           (E-EXC-ERR) data point reader uncertainty.             O067200100041 
           No any analysis of possible uncertainties is present.  O067200100042 
COMMENT    *By compiler*.Experimental data for (p,n) cross        O067200100043 
           section are presented as smooth curve on little size   O067200100044 
           figures.  Therefore the curve were read in arbitrary   O067200100045 
           data points.                                           O067200100046 
HISTORY    (19991111C)                                            O067200100047 
           (20010110A) subentries O0672002-004 are corrected      O067200100048 
           according to O.Schwerer'S remarks.                     O067200100049 
           (20100707A) BIB section upgraded.                      O067200100050 
           Correction in Comment, according M.Bossant remark.     O067200100051 
ADD-RES    (STRUC) Gamow-Teller strength distribution.            O067200100052 
           Multipole decomposition analysis.                      O067200100053 
STATUS     (CURVE).By CAJAD-Fig.1 of J,NP/A,599,217c,1996         O067200100054 
ENDBIB              52          0                                 O067200100055 
COMMON               1          3                                 O067200100056 
EN                                                                O067200100057 
MEV                                                               O067200100058 
       295.                                                       O067200100059 
ENDCOMMON            3          0                                 O067200100060 
ENDSUBENT           59          0                                 O067200199999 
SUBENT        O0672002   20010115                             0000O067200200001 
BIB                  2          2                                 O067200200002 
REACTION   (13-AL-27(P,X)0-NN-1,,DA/DE)                           O067200200003 
EN-SEC     (E-EXC,14-SI-27)                                       O067200200004 
ENDBIB               2          0                                 O067200200005 
COMMON               2          3                                 O067200200006 
E-EXC-ERR  DATA-ERR                                               O067200200007 
MEV        MB/SR/MEV                                              O067200200008 
        0.3       0.07                                            O067200200009 
ENDCOMMON            3          0                                 O067200200010 
DATA                 4        614                                 O067200200011 
       10.2       23.7      207.7       1.21                      O067200200419 
       10.2       24.2      207.2       1.21                      O067200200420 
       10.2       24.8      206.7       1.21                      O067200200421 
       10.2       25.3      206.2       1.21                      O067200200422 
       10.2       26.2      205.3       1.21                      O067200200423 
       10.2       27.1      204.5       1.21                      O067200200424 
       10.2       27.7      203.9       1.21                      O067200200425 
       10.2       28.6       203.       1.21                      O067200200426 
       10.2       29.1      202.6       1.26                      O067200200427 
       10.2       29.8      201.9       1.26                      O067200200428 
       10.2       30.4      201.3       1.26                      O067200200429 
       10.2       31.1      200.6       1.26                      O067200200430 
       10.2       31.8       200.       1.21                      O067200200431 
       10.2       32.4      199.4       1.16                      O067200200432 
       10.2       32.9      198.9       1.16                      O067200200433 
       10.2       33.8      198.1       1.16                      O067200200434 
       10.2       34.4      197.5       1.16                      O067200200435 
       10.2       35.1      196.8       1.16                      O067200200436 
       10.2       36.2      195.8       1.16                      O067200200437 
       10.2       36.9      195.1       1.11                      O067200200438 
       10.2       37.8      194.2       1.11                      O067200200439 
       10.2       38.2      193.9       1.11                      O067200200440 
       10.2       39.1       193.       1.06                      O067200200441 
       10.2       39.8      192.3       1.06                      O067200200442 
       10.2       40.7      191.5       1.01                      O067200200443 
       10.2       41.1      191.1       1.01                      O067200200444 
       10.2       41.8      190.4       1.01                      O067200200445 
       10.2       43.1      189.2       0.92                      O067200200446 
       10.2       43.8      188.5       0.92                      O067200200447 
       10.2       45.1      187.2       0.87                      O067200200448 
       10.2       46.5      185.9       0.87                      O067200200449 
       10.2       47.2      185.2       0.87                      O067200200450 
       10.2       48.3      184.2       0.87                      O067200200451 
       10.2       48.7      183.8       0.87                      O067200200452 
       10.2       49.2      183.3       0.82                      O067200200453 
       10.2       50.1      182.5       0.82                      O067200200454 
       10.2       50.7      181.9       0.82                      O067200200455 
       10.2       51.2      181.4       0.82                      O067200200456 
       10.2       51.6       181.       0.82                      O067200200457 
       10.2       52.3      180.4       0.82                      O067200200458 
       10.2       53.2      179.5       0.77                      O067200200459 
       10.2       53.6      179.1       0.77                      O067200200460 
       12.9       -2.2      232.5       0.01                      O067200200461 
       12.9       -1.6      231.9       0.01                      O067200200462 
       12.9       -0.7       231.       0.11                      O067200200463 
       12.9         0.      230.4       0.11                      O067200200464 
       12.9        0.9      229.5       0.17                      O067200200465 
       12.9        1.6      228.8       0.17                      O067200200466 
       12.9        2.2      228.3       0.17                      O067200200467 
       12.9        2.9      227.6       0.17                      O067200200468 
       12.9        3.3      227.2       0.17                      O067200200469 
       12.9         4.      226.5       0.18                      O067200200470 
       12.9        4.9      225.7       0.23                      O067200200471 
       12.9        5.6       225.       0.28                      O067200200472 
       12.9        6.2      224.4       0.28                      O067200200473 
       12.9        7.1      223.6       0.33                      O067200200474 
       12.9        7.8      222.9       0.34                      O067200200475 
       12.9         8.      222.7       0.34                      O067200200476 
       12.9        8.2      222.5       0.39                      O067200200477 
       12.9        8.5      222.2       0.39                      O067200200478 
       12.9        9.3      221.5       0.39                      O067200200479 
       12.9        9.8       221.       0.39                      O067200200480 
       12.9        10.      220.8       0.44                      O067200200481 
       12.9       10.9       220.       0.54                      O067200200482 
       12.9       11.1      219.8       0.59                      O067200200483 
       12.9        12.      218.9       0.59                      O067200200484 
       12.9       12.5      218.4        0.6                      O067200200485 
       12.9       12.9       218.        0.6                      O067200200486 
       12.9        14.       217.        0.6                      O067200200487 
       12.9       14.7      216.3        0.6                      O067200200488 
       12.9       15.8      215.3       0.71                      O067200200489 
       12.9        16.      215.1       0.71                      O067200200490 
       12.9       17.1       214.       0.71                      O067200200491 
       12.9       17.8      213.4       0.71                      O067200200492 
       12.9       18.5      212.7       0.76                      O067200200493 
       12.9       18.9      212.3       0.81                      O067200200494 
       12.9       19.4      211.8       0.81                      O067200200495 
       12.9       19.8      211.4       0.87                      O067200200496 
       12.9       20.5      210.8       0.87                      O067200200497 
       12.9       20.9      210.4       0.87                      O067200200498 
       12.9       21.6      209.7       0.87                      O067200200499 
       12.9       22.5      208.9       0.92                      O067200200500 
       12.9       23.1      208.3       0.93                      O067200200501 
       12.9        24.      207.4       0.93                      O067200200502 
       12.9       24.7      206.8       0.98                      O067200200503 
       12.9       25.4      206.1       0.98                      O067200200504 
       12.9       25.6      205.9       1.03                      O067200200505 
       12.9       26.3      205.2       1.03                      O067200200506 
       12.9       27.4      204.2       1.09                      O067200200507 
       12.9       27.6       204.       1.09                      O067200200508 
       12.9        28.      203.6       1.09                      O067200200509 
       12.9       28.9      202.7       1.14                      O067200200510 
       12.9       29.6      202.1       1.14                      O067200200511 
       12.9       30.5      201.2       1.15                      O067200200512 
       12.9       30.9      200.8       1.15                      O067200200513 
       12.9       31.4      200.4       1.15                      O067200200514 
       12.9       32.3      199.5       1.15                      O067200200515 
       12.9       32.9      198.9       1.15                      O067200200516 
       12.9       33.1      198.7       1.15                      O067200200517 
       12.9       33.6      198.3        1.2                      O067200200518 
       12.9       34.3      197.6       1.26                      O067200200519 
       12.9       34.9       197.       1.26                      O067200200520 
       12.9       35.8      196.1       1.21                      O067200200521 
       12.9       36.7      195.3       1.21                      O067200200522 
       12.9       37.4      194.6       1.17                      O067200200523 
       12.9       37.8      194.2       1.17                      O067200200524 
       12.9       38.5      193.6       1.22                      O067200200525 
       12.9       38.9      193.2       1.22                      O067200200526 
       12.9       39.4      192.7       1.22                      O067200200527 
       12.9       40.3      191.8       1.18                      O067200200528 
       12.9       41.1      191.1       1.18                      O067200200529 
       12.9       41.8      190.4       1.18                      O067200200530 
       12.9       42.5      189.7       1.18                      O067200200531 
       12.9       43.1      189.2       1.14                      O067200200532 
       12.9       43.6      188.7       1.14                      O067200200533 
       12.9       44.5      187.8       1.19                      O067200200534 
       12.9       44.9      187.4       1.19                      O067200200535 
       12.9       45.1      187.2       1.19                      O067200200536 
       12.9       45.6      186.8       1.15                      O067200200537 
       12.9       46.2      186.2       1.15                      O067200200538 
       12.9       46.7      185.7       1.15                      O067200200539 
       12.9       47.1      185.3       1.15                      O067200200540 
       12.9       47.6      184.9       1.15                      O067200200541 
       12.9        48.      184.5        1.1                      O067200200542 
       12.9       48.9      183.6       1.06                      O067200200543 
       12.9        50.      182.6       1.06                      O067200200544 
       12.9       50.9      181.7       1.06                      O067200200545 
       12.9       51.6       181.       1.07                      O067200200546 
       12.9       52.2      180.5       1.02                      O067200200547 
       12.9       53.3      179.4       1.02                      O067200200548 
       14.9       -2.7      232.9         0.                      O067200200549 
       14.9        -2.      232.3         0.                      O067200200550 
       14.9       -1.6      231.9        0.1                      O067200200551 
       14.9       -0.2      230.6        0.1                      O067200200552 
       14.9        0.5      229.9       0.05                      O067200200553 
       14.9        1.6      228.8       0.06                      O067200200554 
       14.9        2.2      228.3       0.11                      O067200200555 
       14.9        2.9      227.6       0.16                      O067200200556 
       14.9        3.6      226.9       0.16                      O067200200557 
       14.9         4.      226.5       0.16                      O067200200558 
       14.9        4.5      226.1       0.16                      O067200200559 
       14.9        5.4      225.2       0.16                      O067200200560 
       14.9        6.3      224.3       0.16                      O067200200561 
       14.9         7.      223.7       0.21                      O067200200562 
       14.9        7.6      223.1       0.21                      O067200200563 
       14.9        8.5      222.2       0.31                      O067200200564 
       14.9         9.      221.8       0.31                      O067200200565 
       14.9        9.9      220.9       0.31                      O067200200566 
       14.9       10.8       220.       0.31                      O067200200567 
       14.9       11.5      219.4       0.36                      O067200200568 
       14.9       12.1      218.8       0.41                      O067200200569 
       14.9       13.3      217.7       0.46                      O067200200570 
       14.9       13.7      217.3       0.46                      O067200200571 
       14.9       14.6      216.4       0.51                      O067200200572 
       14.9        15.       216.       0.51                      O067200200573 
       14.9       15.9      215.2       0.51                      O067200200574 
       14.9       16.6      214.5       0.51                      O067200200575 
       14.9       17.1       214.       0.51                      O067200200576 
       14.9       17.5      213.6       0.51                      O067200200577 
       14.9       17.7      213.5       0.51                      O067200200578 
       14.9       18.4      212.8       0.56                      O067200200579 
       14.9       18.9      212.3       0.57                      O067200200580 
       14.9       19.1      212.1       0.52                      O067200200581 
       14.9        20.      211.3       0.52                      O067200200582 
       14.9       20.2      211.1       0.52                      O067200200583 
       14.9       20.7      210.6       0.52                      O067200200584 
       14.9       21.3       210.       0.52                      O067200200585 
       14.9        22.      209.3       0.57                      O067200200586 
       14.9       22.7      208.7       0.57                      O067200200587 
       14.9       23.1      208.3       0.57                      O067200200588 
       14.9       23.6      207.8       0.62                      O067200200589 
       14.9       24.2      207.2       0.67                      O067200200590 
       14.9       24.7      206.8       0.67                      O067200200591 
       14.9       25.4      206.1       0.72                      O067200200592 
       14.9       25.8      205.7       0.72                      O067200200593 
       14.9       26.5       205.       0.72                      O067200200594 
       14.9       27.2      204.4       0.72                      O067200200595 
       14.9       27.8      203.8       0.72                      O067200200596 
       14.9       28.7      202.9       0.72                      O067200200597 
       14.9       29.6      202.1       0.72                      O067200200598 
       14.9       30.3      201.4       0.72                      O067200200599 
       14.9       31.2      200.5       0.77                      O067200200600 
       14.9       32.1      199.7       0.78                      O067200200601 
       14.9       32.6      199.2       0.83                      O067200200602 
       14.9       33.5      198.3       0.83                      O067200200603 
       14.9       34.6      197.3       0.83                      O067200200604 
       14.9       35.2      196.7       0.83                      O067200200605 
       14.9       35.7      196.2       0.83                      O067200200606 
       14.9       36.4      195.6       0.83                      O067200200607 
       14.9       37.7      194.3       0.88                      O067200200608 
       14.9       37.9      194.1       0.88                      O067200200609 
       14.9       38.8      193.3       0.93                      O067200200610 
       14.9        40.      192.1       0.93                      O067200200611 
       14.9       40.9      191.3       0.93                      O067200200612 
       14.9        42.      190.2       0.93                      O067200200613 
       14.9       42.7      189.5       0.93                      O067200200614 
       14.9       43.3       189.       0.89                      O067200200615 
       14.9       44.7      187.6       0.94                      O067200200616 
       14.9       45.6      186.8       0.99                      O067200200617 
       14.9       46.5      185.9       0.94                      O067200200618 
       14.9       47.8      184.7       0.89                      O067200200619 
       14.9       48.9      183.6       0.89                      O067200200620 
       14.9       49.4      183.1       0.89                      O067200200621 
       14.9       50.5      182.1       0.89                      O067200200622 
       14.9       51.4      181.2       0.94                      O067200200623 
       14.9       52.3      180.4       0.99                      O067200200624 
       14.9       52.5      180.2       0.99                      O067200200625 
       14.9        53.      179.7       0.99                      O067200200626 
       14.9       53.6      179.1       0.99                      O067200200627 
ENDDATA            616          0                                 O067200200628 
ENDSUBENT          627          0                                 O067200299999 
SUBENT        O0672003   20010115                             0000O067200300001 
BIB                  2          2                                 O067200300002 
REACTION   (40-ZR-90(P,X)0-NN-1,,DA/DE)                           O067200300003 
EN-SEC     (E-EXC,41-NB-90)                                       O067200300004 
ENDBIB               2          0                                 O067200300005 
COMMON               2          3                                 O067200300006 
E-EXC-ERR  DATA-ERR                                               O067200300007 
MEV        MB/SR/MEV                                              O067200300008 
        0.3       0.17                                            O067200300009 
ENDCOMMON            3          0                                 O067200300010 
DATA                 4        727                                 O067200300011 
ANG-CM     E-EXC      E-CM       DATA-CM                          O067200300012 
ADEG       MEV        MEV        MB/SR/MEV                        O067200300013 
        0.7       -1.8      244.6       0.23                      O067200300014 
        0.7       -1.1      243.9       0.23                      O067200300015 
        0.7       -0.9      243.7       0.34                      O067200300016 
        0.7       -0.7      243.5       0.57                      O067200300017 
        0.7       -0.4      243.2       0.69                      O067200300018 
        0.7         0.      242.8       0.92                      O067200300019 
        0.7        0.2      242.6       1.15                      O067200300020 
        0.7        0.2      242.6       1.38                      O067200300021 
        0.7        0.5      242.3       1.49                      O067200300022 
        0.7        0.5      242.3       1.72                      O067200300023 
        0.7        0.5      242.3       2.18                      O067200300024 
        0.7        1.1      241.7       4.01                      O067200300025 
        0.7        1.8       241.       4.93                      O067200300026 
        0.7        2.5      240.4       3.67                      O067200300027 
        0.7        2.7      240.2       2.64                      O067200300028 
        0.7        2.9       240.       2.29                      O067200300029 
        0.7        3.6      239.3       2.29                      O067200300030 
        0.7         4.      238.9       2.87                      O067200300031 
        0.7        4.5      238.4        3.1                      O067200300032 
        0.7        4.7      238.2       3.33                      O067200300033 
        0.7        4.9       238.       3.44                      O067200300034 
        0.7        5.2      237.7       3.67                      O067200300035 
        0.7        5.6      237.3        3.9                      O067200300036 
        0.7        5.8      237.1       4.36                      O067200300037 
        0.7        6.3      236.6       4.59                      O067200300038 
        0.7        6.7      236.2       5.62                      O067200300039 
        0.7        7.2      235.7         7.                      O067200300040 
        0.7        7.6      235.3       7.57                      O067200300041 
        0.7        7.9       235.        7.8                      O067200300042 
        0.7        8.1      234.8       8.03                      O067200300043 
        0.7        8.5      234.4       8.37                      O067200300044 
        0.7        9.2      233.7       7.91                      O067200300045 
        0.7        9.2      233.7       8.26                      O067200300046 
        0.7        9.6      233.3       7.45                      O067200300047 
        0.7        9.6      233.3        7.8                      O067200300048 
        0.7        9.9      233.1       7.23                      O067200300049 
        0.7       10.1      232.9         7.                      O067200300050 
        0.7       10.3      232.7       6.65                      O067200300051 
        0.7       10.7      232.3       5.73                      O067200300052 
        0.7       10.7      232.3       5.96                      O067200300053 
        0.7       10.7      232.3       6.31                      O067200300054 
        0.7        11.       232.       5.62                      O067200300055 
        0.7       11.4      231.6        4.7                      O067200300056 
        0.7       11.4      231.6       5.05                      O067200300057 
        0.7       11.4      231.6       5.39                      O067200300058 
        0.7       11.6      231.4       4.59                      O067200300059 
        0.7       11.8      231.2       4.13                      O067200300060 
        0.7       12.5      230.5       4.01                      O067200300061 
        0.7       13.2      229.8       3.67                      O067200300062 
        0.7       13.4      229.6       3.21                      O067200300063 
        0.7       13.4      229.6       3.44                      O067200300064 
        0.7       14.3      228.7       2.98                      O067200300065 
        0.7       14.9      228.1       2.98                      O067200300066 
        0.7       15.4      227.6       2.87                      O067200300067 
        0.7        16.       227.       2.87                      O067200300068 
        0.7       16.3      226.7       2.64                      O067200300069 
        0.7       17.2      225.9       2.41                      O067200300070 
        0.7        18.      225.1       2.52                      O067200300071 
        0.7       18.3      224.8       2.64                      O067200300072 
        0.7       19.2      223.9       2.64                      O067200300073 
        0.7       19.4      223.7       2.52                      O067200300074 
        0.7       20.1       223.       2.41                      O067200300075 
        0.7       20.7      222.4       2.64                      O067200300076 
        0.7       21.2      221.9       2.75                      O067200300077 
        0.7       21.8      221.3       2.52                      O067200300078 
        0.7       21.8      221.3       2.64                      O067200300079 
        0.7       22.5      220.6       2.64                      O067200300080 
        0.7       22.7      220.4       2.64                      O067200300081 
        0.7       23.2      219.9       2.64                      O067200300082 
        0.7       23.8      219.3       2.52                      O067200300083 
        0.7       24.5      218.7       2.52                      O067200300084 
        0.7       25.8      217.4       2.52                      O067200300085 
        0.7       26.1      217.1       2.41                      O067200300086 
        0.7       26.5      216.7       2.41                      O067200300087 
        0.7       27.4      215.8       2.41                      O067200300088 
        0.7       27.6      215.6       2.29                      O067200300089 
        0.7       28.1      215.1       2.29                      O067200300090 
        0.7       28.5      214.7       2.29                      O067200300091 
        0.7        29.      214.2       2.41                      O067200300092 
        0.7       29.4      213.8       2.41                      O067200300093 
        0.7       29.8      213.4       2.41                      O067200300094 
        0.7       30.5      212.7       2.29                      O067200300095 
        0.7        31.      212.2       2.18                      O067200300096 
        0.7       31.2       212.       2.18                      O067200300097 
        0.7       31.8      211.5       2.18                      O067200300098 
        0.7       32.3       211.       2.18                      O067200300099 
        0.7       32.7      210.6       2.06                      O067200300100 
        0.7       33.2      210.1       1.95                      O067200300101 
        0.7       33.6      209.7       1.95                      O067200300102 
        0.7       34.1      209.2       1.95                      O067200300103 
        0.7        35.      208.3       1.95                      O067200300104 
        0.7       35.4      207.9       1.95                      O067200300105 
        0.7       35.8      207.5       1.83                      O067200300106 
        0.7       36.7      206.6       1.83                      O067200300107 
        0.7       37.2      206.1       1.95                      O067200300108 
        0.7       37.6      205.7       1.95                      O067200300109 
        0.7       38.3       205.       1.95                      O067200300110 
        0.7        39.      204.4       1.83                      O067200300111 
        0.7       39.4       204.       1.72                      O067200300112 
        0.7       39.6      203.8       1.61                      O067200300113 
        0.7       40.3      203.1       1.61                      O067200300114 
        0.7       40.5      202.9       1.49                      O067200300115 
        0.7       41.2      202.2       1.49                      O067200300116 
        0.7       41.4       202.       1.72                      O067200300117 
        0.7       41.9      201.5       1.72                      O067200300118 
        0.7       42.7      200.7       1.61                      O067200300119 
        0.7       43.6      199.8       1.61                      O067200300120 
        0.7       44.1      199.3       1.61                      O067200300121 
        0.7       44.8      198.6       1.61                      O067200300122 
        0.7       45.6      197.8       1.61                      O067200300123 
        0.7       46.3      197.1       1.61                      O067200300124 
        0.7       46.8      196.7       1.38                      O067200300125 
        0.7       47.4      196.1       1.38                      O067200300126 
        0.7       47.6      195.9       1.38                      O067200300127 
        0.7       48.1      195.4       1.38                      O067200300128 
        0.7       48.5       195.       1.49                      O067200300129 
        0.7       49.2      194.3       1.38                      O067200300130 
        0.7       49.4      194.1       1.38                      O067200300131 
        0.7       49.9      193.6       1.61                      O067200300132 
        0.7       50.3      193.2       1.61                      O067200300133 
        0.7       50.8      192.7       1.49                      O067200300134 
        0.7        51.      192.5       1.26                      O067200300135 
        0.7       51.6      191.9       1.26                      O067200300136 
        0.7       52.5       191.       1.26                      O067200300137 
        0.7       53.2      190.3       1.26                      O067200300138 
        0.7       53.4      190.1       1.15                      O067200300139 
        0.7       54.1      189.5       1.26                      O067200300140 
        2.3        -2.      244.8        0.1                      O067200300141 
        2.3       -1.3      244.1      -0.03                      O067200300142 
        2.3       -0.9      243.7       0.21                      O067200300143 
        2.3       -0.7      243.5       0.67                      O067200300144 
        2.3       -0.4      243.2       0.79                      O067200300145 
        2.3         0.      242.8       1.38                      O067200300146 
        2.3         1.      241.8       2.55                      O067200300147 
        2.3        1.4      241.4       3.02                      O067200300148 
        2.3        1.8       241.       2.54                      O067200300149 
        2.3        2.3      240.5       2.07                      O067200300150 
        2.3        2.5      240.4       1.59                      O067200300151 
        2.3        2.5      240.4       1.83                      O067200300152 
        2.3        2.9       240.       1.59                      O067200300153 
        2.3        3.4      239.5       1.59                      O067200300154 
        2.3        3.4      239.5       1.82                      O067200300155 
        2.3        3.6      239.3       2.18                      O067200300156 
        2.3        4.1      238.8       2.17                      O067200300157 
        2.3         5.      237.9       2.28                      O067200300158 
        2.3         5.      237.9       2.52                      O067200300159 
        2.3        5.4      237.5       2.75                      O067200300160 
        2.3        5.7      237.2        3.1                      O067200300161 
        2.3        6.1      236.8       3.45                      O067200300162 
        2.3        6.6      236.3       4.27                      O067200300163 
        2.3        6.8      236.1       3.68                      O067200300164 
        2.3         7.      235.9       4.62                      O067200300165 
        2.3         7.      235.9       4.86                      O067200300166 
        2.3        7.5      235.4       5.09                      O067200300167 
        2.3        7.7      235.2       5.33                      O067200300168 
        2.3        8.4      234.5       5.32                      O067200300169 
        2.3        8.4      234.5       5.56                      O067200300170 
        2.3        8.8      234.1       4.96                      O067200300171 
        2.3        9.1      233.8       4.37                      O067200300172 
        2.3        9.7      233.3       4.13                      O067200300173 
        2.3        9.9      233.1        3.9                      O067200300174 
        2.3       10.1      232.9       3.31                      O067200300175 
        2.3       10.2      232.8       3.54                      O067200300176 
        2.3       10.8      232.2        3.3                      O067200300177 
        2.3       11.3      231.7       3.42                      O067200300178 
        2.3       11.7      231.3       3.41                      O067200300179 
        2.3       12.2      230.8       3.29                      O067200300180 
        2.3       12.8      230.2       3.17                      O067200300181 
        2.3       13.3      229.7       3.17                      O067200300182 
        2.3       13.7      229.3       3.16                      O067200300183 
        2.3       14.2      228.8       2.93                      O067200300184 
        2.3       14.8      228.2       2.92                      O067200300185 
        2.3       15.5      227.5       3.03                      O067200300186 
        2.3        16.       227.       3.03                      O067200300187 
        2.3       16.6      226.4       2.79                      O067200300188 
        2.3       17.1       226.        2.9                      O067200300189 
        2.3       17.5      225.6       3.14                      O067200300190 
        2.3       18.2      224.9       3.37                      O067200300191 
        2.3       18.4      224.7       3.25                      O067200300192 
        2.3       18.9      224.2       3.13                      O067200300193 
        2.3       19.5      223.6       3.01                      O067200300194 
        2.3       20.4      222.7       2.76                      O067200300195 
        2.3       21.1       222.       2.76                      O067200300196 
        2.3       21.8      221.3       2.64                      O067200300197 
        2.3       22.7      220.4       2.51                      O067200300198 
        2.3       23.3      219.8       2.51                      O067200300199 
        2.3       24.5      218.7       2.38                      O067200300200 
        2.3       25.1      218.1       2.26                      O067200300201 
        2.3       26.2       217.       2.25                      O067200300202 
        2.3       26.5      216.7       2.25                      O067200300203 
        2.3       26.9      216.3       2.13                      O067200300204 
        2.3       27.6      215.6       2.12                      O067200300205 
        2.3        28.      215.2       2.12                      O067200300206 
        2.3       28.5      214.7       2.12                      O067200300207 
        2.3       28.9      214.3       2.11                      O067200300208 
        2.3       29.8      213.4       2.11                      O067200300209 
        2.3       30.5      212.7        2.1                      O067200300210 
        2.3       30.7      212.5        2.1                      O067200300211 
        2.3       31.2       212.       1.98                      O067200300212 
        2.3       31.6      211.7       1.98                      O067200300213 
        2.3        32.      211.3       1.62                      O067200300214 
        2.3       32.1      211.2       1.86                      O067200300215 
        2.3       32.3       211.       1.62                      O067200300216 
        2.3       32.7      210.6       1.62                      O067200300217 
        2.3       33.2      210.1       1.61                      O067200300218 
        2.3       33.6      209.7       1.73                      O067200300219 
        2.3       34.1      209.2       1.73                      O067200300220 
        2.3       34.3       209.       1.61                      O067200300221 
        2.3        35.      208.3       1.48                      O067200300222 
        2.3       35.4      207.9       1.48                      O067200300223 
        2.3       36.1      207.2       1.48                      O067200300224 
        2.3       36.5      206.8       1.47                      O067200300225 
        2.3       37.2      206.1       1.47                      O067200300226 
        2.3       37.9      205.4       1.46                      O067200300227 
        2.3       38.3       205.       1.58                      O067200300228 
        2.3        39.      204.4       1.57                      O067200300229 
        2.3       39.4       204.       1.45                      O067200300230 
        2.3       39.9      203.5       1.33                      O067200300231 
        2.3       40.8      202.6       1.21                      O067200300232 
        2.3       41.4       202.        1.2                      O067200300233 
        2.3       42.1      201.3        1.2                      O067200300234 
        2.3       42.8      200.6       1.19                      O067200300235 
        2.3        43.      200.4       1.19                      O067200300236 
        2.3       43.5      199.9       1.19                      O067200300237 
        2.3       43.9      199.5       1.18                      O067200300238 
        2.3       44.6      198.8       1.18                      O067200300239 
        2.3       45.5      197.9       1.17                      O067200300240 
        2.3       45.7      197.7       1.05                      O067200300241 
        2.3       45.9      197.5       1.05                      O067200300242 
        2.3       46.6      196.9       1.05                      O067200300243 
        2.3        47.      196.5       1.05                      O067200300244 
        2.3       47.7      195.8       1.04                      O067200300245 
        2.3       48.6      194.9       0.92                      O067200300246 
        2.3        49.      194.5       0.91                      O067200300247 
        2.3       49.5       194.       0.79                      O067200300248 
        2.3       50.4      193.1       0.79                      O067200300249 
        2.3       51.1      192.4       0.78                      O067200300250 
        2.3       51.7      191.8       0.89                      O067200300251 
        2.3       52.4      191.1       0.89                      O067200300252 
        2.3       52.8      190.7       0.77                      O067200300253 
        2.3       53.1      190.4       0.77                      O067200300254 
        4.7       -3.8      246.6       0.22                      O067200300255 
        4.7       -2.9      245.7       0.09                      O067200300256 
        4.7       -2.2       245.       0.09                      O067200300257 
        4.7       -1.3      244.1       0.55                      O067200300258 
        4.7       -0.7      243.5       0.54                      O067200300259 
        4.7       -0.2       243.       0.77                      O067200300260 
        4.7        0.2      242.6         1.                      O067200300261 
        4.7        0.9      241.9       1.11                      O067200300262 
        4.7         2.      240.8        1.1                      O067200300263 
        4.7        2.7      240.2       0.98                      O067200300264 
        4.7        3.4      239.5       0.85                      O067200300265 
        4.7        3.8      239.1       0.97                      O067200300266 
        4.7        4.3      238.6       1.08                      O067200300267 
        4.7        5.2      237.7       1.19                      O067200300268 
        4.7        5.6      237.3       1.42                      O067200300269 
        4.7        6.1      236.8       1.53                      O067200300270 
        4.7        6.5      236.4       1.76                      O067200300271 
        4.7         7.      235.9       1.88                      O067200300272 
        4.7        7.2      235.7       1.99                      O067200300273 
        4.7        7.9       235.       2.22                      O067200300274 
        4.7        8.1      234.8       2.22                      O067200300275 
