ENTRY            O1820   20100120                             O041O182000000001 
SUBENT        O1820001   20100120                             O041O182000100001 
BIB                 15         27                                 O182000100002 
TITLE      The reactions Cr-50,52(d,Li-6)Ti-46,48 at E(d)=65 MeV. O182000100003 
AUTHOR     (M.G.Betigeri, W.Chung, A.Djaloeis, W.Oelert, P.Turek) O182000100004 
INSTITUTE  (2GERJUL)                                              O182000100005 
REFERENCE  (J,NP/A,363,35,1981)                                   O182000100006 
FACILITY   (ISOCY,2GERJUL)                                        O182000100007 
DETECTOR   (TELES) delta-E-E counter telescopes                   O182000100008 
           (GELI). The incident beam was monitored by a Ge(Li)    O182000100009 
           detector at an angle of 30 degree relative to the beam O182000100010 
INC-SOURCE *EN-RSL-FW*.An energy resolution of approx. 300 keV    O182000100011 
            (FWHM).                                               O182000100012 
ADD-RES    (COMP).Zero-range, finite-range DWBA calculations.     O182000100013 
           Li-6 spectrum of the Cr-50(d,Li-6)Ti-46  and           O182000100014 
           Cr-52(d,Li-6)Ti-48 was represented on fig.1 and fig.2  O182000100015 
SAMPLE     Self-supporting foils of Cr-50, thickness 1.0 mg/cm**2 O182000100016 
           and Cr-52, thickness 1.2 mg/cm**2, enriched to 96.80%  O182000100017 
           and 99.87%, respectively, were used as targets.        O182000100018 
METHOD     (EDE)                                                  O182000100019 
CORRECTION  Correction on O-16 impurity was applied wherever      O182000100020 
           necessary. See Rel-Ref.                                O182000100021 
REL-REF    (R,O1798002,W.Oelert+,J,NP/A,306,1,1978)-Cross sectionsO182000100022 
            of the O-16(d,Li-6)C-12 reaction have been accurately O182000100023 
           measured.                                              O182000100024 
ERR-ANALYS (DATA-ERR).The uncertainty is reported by authors on   O182000100025 
           figure.                                                O182000100026 
           (ANG-ERR-D).Digitizing error of angle.                 O182000100027 
STATUS     (CURVE).By CAJAD.                                      O182000100028 
HISTORY    (20100120C) SB                                         O182000100029 
ENDBIB              27          0                                 O182000100030 
COMMON               3          3                                 O182000100031 
EN         EN-RSL-FW  ANG-ERR-D                                   O182000100032 
MEV        KEV        ADEG                                        O182000100033 
65.        300.       0.29                                        O182000100034 
ENDCOMMON            3          0                                 O182000100035 
ENDSUBENT           34          0                                 O182000199999 
SUBENT        O1820002   20100120                             O041O182000200001 
BIB                  3          5                                 O182000200002 
REACTION   (24-CR-50(D,3-LI-6)22-TI-46,PAR,DA) fig.3,5            O182000200003 
EN-SEC     (E-LVL,22-TI-46)                                       O182000200004 
LEVEL-PROP (22-TI-46,E-LVL=0.000,SPIN=0.,PARITY=+1.)              O182000200005 
           (22-TI-46,E-LVL=0.890,SPIN=2.,PARITY=+1.)              O182000200006 
           (22-TI-46,E-LVL=2.000,SPIN=4.,PARITY=+1.)              O182000200007 
ENDBIB               5          0                                 O182000200008 
NOCOMMON             0          0                                 O182000200009 
DATA                 4        103                                 O182000200010 
    2.00000   52.94000    0.07300   12.00000                      O182000200059 
    3.30000   17.93000    0.71000   10.00000                      O182000200060 
    3.30000   20.53000    0.75000    8.00000                      O182000200061 
    3.30000   22.90000    0.91000    9.00000                      O182000200062 
    3.30000   26.19000    0.66000   12.00000                      O182000200063 
    3.30000   28.14000    0.66000   12.00000                      O182000200064 
    3.30000   30.98000    0.52000   10.00000                      O182000200065 
    3.30000   34.28000    0.30200   10.00000                      O182000200066 
    3.30000   34.47000    0.42000   10.00000                      O182000200067 
    3.30000   36.43000    0.40000   10.00000                      O182000200068 
    3.30000   39.46000    0.41000    7.00000                      O182000200069 
    3.30000   41.91000    0.19700   14.00000                      O182000200070 
    3.30000   44.11000    0.13500   13.00000                      O182000200071 
    3.30000   46.93000    0.14000   11.00000                      O182000200072 
    3.30000   49.38000    0.07000   17.00000                      O182000200073 
    3.30000   52.17000    0.09700   12.00000                      O182000200074 
    3.85000   19.01000    2.01000   10.00000                      O182000200075 
    3.85000   21.91000    0.84000   12.00000                      O182000200076 
    3.85000   24.46000    1.55000    9.00000                      O182000200077 
    3.85000   25.49000    1.14000    8.00000                      O182000200078 
    3.85000   27.18000    1.44000    8.00000                      O182000200079 
    3.85000   29.90000    1.20000    8.00000                      O182000200080 
    3.85000   32.60000    0.80000    7.00000                      O182000200081 
    3.85000   35.52000    0.57000    9.00000                      O182000200082 
    3.85000   36.39000    0.96000   10.00000                      O182000200083 
    3.85000   38.07000    1.00000    6.00000                      O182000200084 
    3.85000   39.11000    0.81000    6.00000                      O182000200085 
    3.85000   41.00000    0.95000    8.00000                      O182000200086 
    3.85000   43.49000    0.47000    6.00000                      O182000200087 
    3.85000   48.71000    0.34900    7.00000                      O182000200088 
    3.85000   51.24000    0.38000   13.00000                      O182000200089 
    3.85000   53.95000    0.30100    6.00000                      O182000200090 
    4.30000   18.71000    1.12000   10.00000                      O182000200091 
    4.30000   21.30000    1.48000    9.00000                      O182000200092 
    4.30000   23.89000    1.70000    6.00000                      O182000200093 
    4.30000   24.77000    1.42000    8.00000                      O182000200094 
    4.30000   27.14000    1.74000    9.00000                      O182000200095 
    4.30000   31.71000    1.61000   11.00000                      O182000200096 
    4.30000   35.85000    1.30000    8.00000                      O182000200097 
    4.30000   40.22000    0.86000   12.00000                      O182000200098 
    4.30000   42.41000    0.71000    8.00000                      O182000200099 
    4.30000   48.12000    0.34000   12.00000                      O182000200100 
    4.30000   53.59000    0.18200   16.00000                      O182000200101 
    4.70000   19.01000    2.03000    5.00000                      O182000200102 
    4.70000   21.30000    1.31000    6.00000                      O182000200103 
    4.70000   23.81000    1.17000    8.00000                      O182000200104 
    4.70000   24.43000    0.84000    8.00000                      O182000200105 
    4.70000   26.73000    0.77000   12.00000                      O182000200106 
    4.70000   29.47000    0.94000    9.00000                      O182000200107 
    4.70000   32.20000    1.02000    8.00000                      O182000200108 
    4.70000   35.74000    0.70000    7.00000                      O182000200109 
    4.70000   38.05000    0.68000    6.00000                      O182000200110 
    4.70000   41.82000    0.57000    7.00000                      O182000200111 
    4.70000   42.87000    0.62000    6.00000                      O182000200112 
    4.70000   45.17000    0.50000   16.00000                      O182000200113 
    4.70000   48.30000    0.36000   11.00000                      O182000200114 
    4.70000   53.12000    0.33000    9.00000                      O182000200115 
ENDDATA            105          0                                 O182000200116 
ENDSUBENT          115          0                                 O182000299999 
SUBENT        O1820003   20100120                             O041O182000300001 
BIB                  3          4                                 O182000300002 
REACTION   (24-CR-52(D,3-LI-6)22-TI-48,PAR,DA) fig.3,6            O182000300003 
EN-SEC     (E-LVL,22-TI-48)                                       O182000300004 
LEVEL-PROP (22-TI-48,E-LVL=0.000,SPIN=0.,PARITY=+1.)              O182000300005 
           (22-TI-48,E-LVL=1.000,SPIN=2.,PARITY=+1.)              O182000300006 
ENDBIB               4          0                                 O182000300007 
NOCOMMON             0          0                                 O182000300008 
DATA                 4        113                                 O182000300009 
E-LVL      ANG-CM     DATA-CM    DATA-ERR                         O182000300010 
MEV        ADEG       MU-B/SR    PER-CENT                         O182000300011 
    0.00000   12.77000    1.25000   15.00000                      O182000300012 
    0.00000   15.69000    0.80000   18.00000                      O182000300013 
    0.00000   17.35000    0.93000   10.00000                      O182000300014 
    0.00000   18.38000    1.07000   12.00000                      O182000300015 
    0.00000   20.87000    1.15000   15.00000                      O182000300016 
    0.00000   23.15000    1.06000   12.00000                      O182000300017 
    0.00000   25.44000    0.87000   13.00000                      O182000300018 
    0.00000   27.32000    0.57000   12.00000                      O182000300019 
    0.00000   29.21000    0.24000   17.00000                      O182000300020 
    0.00000   30.64000    0.48000   13.00000                      O182000300021 
    0.00000   34.17000    0.47000   15.00000                      O182000300022 
    0.00000   37.07000    0.46000   13.00000                      O182000300023 
    0.00000   38.96000    0.23000   13.00000                      O182000300024 
    0.00000   43.37000    0.04900   12.00000                      O182000300025 
    0.00000   46.24000    0.13300   11.00000                      O182000300026 
    0.00000   48.75000    0.07100    8.00000                      O182000300027 
    0.00000   52.29000    0.04400   20.00000                      O182000300028 
    1.00000   13.94000    1.60000   19.00000                      O182000300029 
    1.00000   17.41000    1.05000   12.00000                      O182000300030 
    1.00000   19.02000    0.75000    8.00000                      O182000300031 
    1.00000   20.24000    0.62000   15.00000                      O182000300032 
    1.00000   25.24000    0.57000   14.00000                      O182000300033 
    1.00000   26.95000    0.71000   10.00000                      O182000300034 
    1.00000   29.04000    0.74000   11.00000                      O182000300035 
    1.00000   30.61000    0.42000   10.00000                      O182000300036 
    1.00000   32.04000    0.35000   14.00000                      O182000300037 
    1.00000   35.89000    0.17600   14.00000                      O182000300038 
    1.00000   38.21000    0.20000   15.00000                      O182000300039 
    1.00000   40.88000    0.15500   17.00000                      O182000300040 
    1.00000   45.36000    0.08000   11.00000                      O182000300041 
    1.00000   47.64000    0.07700   13.00000                      O182000300042 
    1.00000   50.53000    0.06000   15.00000                      O182000300043 
    1.00000   54.07000    0.05800   16.00000                      O182000300044 
    3.20000   18.43000    0.90000   16.00000                      O182000300045 
    3.20000   19.61000    0.78000   29.00000                      O182000300046 
    3.20000   24.33000    0.43000   14.00000                      O182000300047 
    3.20000   26.48000    0.43000   28.00000                      O182000300048 
    3.20000   28.46000    0.30000   20.00000                      O182000300049 
    3.20000   29.84000    0.23000   22.00000                      O182000300050 
    3.20000   30.45000    0.15000   30.00000                      O182000300051 
    3.20000   31.80000    0.21000   19.00000                      O182000300052 
    3.20000   35.71000    0.22000   23.00000                      O182000300053 
    3.20000   37.68000    0.16000   40.00000                      O182000300054 
    3.20000   39.61000    0.27000   30.00000                      O182000300055 
    3.20000   44.54000    0.12000   21.00000                      O182000300056 
    3.20000   49.80000    0.17600   16.00000                      O182000300057 
    3.20000   52.97000    0.08100   20.00000                      O182000300058 
    3.40000   16.83000    0.94000   22.00000                      O182000300059 
    3.40000   18.92000    0.83000    8.00000                      O182000300060 
    3.40000   20.10000    1.59000   10.00000                      O182000300061 
    3.40000   24.50000    0.92000   12.00000                      O182000300062 
    3.40000   26.36000    0.94000   10.00000                      O182000300063 
    3.40000   28.68000    0.76000   14.00000                      O182000300064 
    3.40000   30.30000    0.53000    9.00000                      O182000300065 
    3.40000   32.39000    0.55000   15.00000                      O182000300066 
    3.40000   35.64000    0.42000    7.00000                      O182000300067 
    3.40000   37.73000    0.51000   14.00000                      O182000300068 
    3.40000   40.04000    0.29000   17.00000                      O182000300069 
    3.40000   44.68000    0.21800    9.00000                      O182000300070 
    3.40000   49.79000    0.21700   11.00000                      O182000300071 
    3.40000   53.27000    0.16900   13.00000                      O182000300072 
    4.20000   16.51000    1.06000   25.00000                      O182000300073 
    4.20000   18.68000    0.79000   18.00000                      O182000300074 
    4.20000   22.23000    0.46000   60.00000                      O182000300075 
    4.20000   24.80000    0.26000   30.00000                      O182000300076 
    4.20000   26.73000    0.38000   16.00000                      O182000300077 
    4.20000   29.12000    0.20000   40.00000                      O182000300078 
    4.20000   32.38000    0.58000   14.00000                      O182000300079 
    4.20000   36.15000    0.22000   30.00000                      O182000300080 
    4.20000   38.28000    0.30000   13.00000                      O182000300081 
    4.20000   40.65000    0.23000   17.00000                      O182000300082 
    4.20000   45.18000    0.11000   50.00000                      O182000300083 
    4.20000   50.05000    0.16700   16.00000                      O182000300084 
    4.20000   53.79000    0.10500   19.00000                      O182000300085 
    4.50000   25.08000    0.69000   13.00000                      O182000300086 
    4.50000   26.93000    0.47000   15.00000                      O182000300087 
    4.50000   29.03000    0.67000   13.00000                      O182000300088 
    4.50000   30.41000    0.42000   12.00000                      O182000300089 
    4.50000   35.99000    0.47000   11.00000                      O182000300090 
    4.50000   38.30000    0.35000   11.00000                      O182000300091 
    4.50000   40.62000    0.27000   19.00000                      O182000300092 
    4.50000   45.25000    0.13800   11.00000                      O182000300093 
    4.50000   50.83000    0.13300   17.00000                      O182000300094 
    4.50000   53.84000    0.11500   11.00000                      O182000300095 
    4.90000   18.88000    1.89000   13.00000                      O182000300096 
    4.90000   20.08000    1.25000   22.00000                      O182000300097 
    4.90000   22.43000    1.04000   21.00000                      O182000300098 
    4.90000   24.80000    0.72000   15.00000                      O182000300099 
    4.90000   27.15000    0.61000   16.00000                      O182000300100 
    4.90000   29.14000    0.31000   30.00000                      O182000300101 
    4.90000   30.71000    0.32000   22.00000                      O182000300102 
    4.90000   36.37000    0.38000   40.00000                      O182000300103 
    4.90000   38.50000    0.57000   11.00000                      O182000300104 
    4.90000   40.86000    0.43000   26.00000                      O182000300105 
    4.90000   45.40000    0.19000   16.00000                      O182000300106 
    4.90000   50.68000    0.20000   20.00000                      O182000300107 
    4.90000   54.00000    0.19000   16.00000                      O182000300108 
    5.20000   16.85000    1.49000   15.00000                      O182000300109 
    5.20000   18.71000    1.37000   11.00000                      O182000300110 
    5.20000   19.63000    1.05000   25.00000                      O182000300111 
    5.20000   22.41000    0.65000   40.00000                      O182000300112 
    5.20000   26.81000    0.43000   21.00000                      O182000300113 
    5.20000   28.89000    0.25000   40.00000                      O182000300114 
    5.20000   30.52000    0.25000   28.00000                      O182000300115 
    5.20000   30.53000    0.36000   11.00000                      O182000300116 
    5.20000   32.40000    0.60000   15.00000                      O182000300117 
    5.20000   35.87000    0.33000   18.00000                      O182000300118 
    5.20000   38.44000    0.57000   16.00000                      O182000300119 
    5.20000   40.50000    0.21000   29.00000                      O182000300120 
    5.20000   40.98000    0.36000   11.00000                      O182000300121 
    5.20000   45.40000    0.36000   17.00000                      O182000300122 
    5.20000   50.27000    0.29000   14.00000                      O182000300123 
    5.20000   53.96000    0.11200   20.00000                      O182000300124 
ENDDATA            115          0                                 O182000300125 
ENDSUBENT          124          0                                 O182000399999 
ENDENTRY             3          0                                 O182099999999 
