ENTRY            O1137   20040423                             0000O113700000001 
SUBENT        O1137001   20040423                             0000O113700100001 
BIB                 12         26                                 O113700100002 
TITLE      Neutron orbit radii in Mo-99 from the (d,p) sub-coulombO113700100003 
           reaction.                                              O113700100004 
AUTHOR     (A.Saganek, V.Meyer, S.A.Said, M.Sieminski,            O113700100005 
           A.Turoweicki, E.Wesolowski, Z.Wilhelmi)                O113700100006 
INSTITUTE  (3POLWWA) Institute of experimental physics.           O113700100007 
           (2SWTZUR) Institute of physics.                        O113700100008 
REFERENCE  (J,JP/G,11,1221,1985)                                  O113700100009 
HISTORY    (20040225C)                                            O113700100010 
           (20040423U) Last checking has been done.               O113700100011 
SAMPLE     A self-supporting molybdenum targets, about 480-mug/   O113700100012 
           cm**2 thick, were prepared by electron-gun evaporation O113700100013 
           of metallic molybdenum powder, enriched to 95.6% in    O113700100014 
           Mo-98, onto copper backings, which were subsequently  OO113700100015 
           etched away.                                           O113700100016 
ADD-RES    (COMP) DWBA analysis.                                  O113700100017 
           (STRUC) Root-mean-square radii of neutron orbits,      O113700100018 
           reduced normalizations of five low-lying states in     O113700100019 
           Mo-99, spectroscopic factors.                          O113700100020 
           (P-SPC) A typical spectrum of detected proton is       O113700100021 
           observed.                                              O113700100022 
DETECTOR   (SIBAR) Three surface-barrier silicon detectors.       O113700100023 
FACILITY   (VDG,2SWTZUR)                                          O113700100024 
METHOD     (SITA)                                                 O113700100025 
ERR-ANALYS (DATA-ERR).The error is shown by authors on figure.    O113700100026 
           (ANG-ERR-D).Data-point reader uncertainty.             O113700100027 
STATUS     (CURVE).By CAJAD.                                      O113700100028 
ENDBIB              26          0                                 O113700100029 
COMMON               1          3                                 O113700100030 
EN                                                                O113700100031 
MEV                                                               O113700100032 
        4.5                                                       O113700100033 
ENDCOMMON            3          0                                 O113700100034 
ENDSUBENT           33          0                                 O113700199999 
SUBENT        O1137002   20040423                             0000O113700200001 
BIB                  4         12                                 O113700200002 
REACTION   (42-MO-98(D,P)42-MO-99,PAR,DA) Fig 2                   O113700200003 
COMMENT    -By authors. All data for the 3/2+ state are corrected O113700200004 
           by about 5% in view of a small admixture of the 1/2+   O113700200005 
           level, which was estimated by comparing calculated     O113700200006 
           cross sections for the reaction leading to each state  O113700200007 
           using the spectroscopic factors.                       O113700200008 
EN-SEC     (E-LVL,42-MO-99)                                       O113700200009 
LEVEL-PROP (42-MO-99,E-LVL=0.000,SPIN=0.5,PARITY=+1.)             O113700200010 
           (42-MO-99,E-LVL=0.099,SPIN=2.5,PARITY=+1.)             O113700200011 
           (42-MO-99,E-LVL=0.236,SPIN=3.5,PARITY=+1.)             O113700200012 
           (42-MO-99,E-LVL=0.351,SPIN=1.5,PARITY=+1.)             O113700200013 
           (42-MO-99,E-LVL=0.548,SPIN=1.5,PARITY=+1.)             O113700200014 
ENDBIB              12          0                                 O113700200015 
COMMON               1          3                                 O113700200016 
ANG-ERR-D                                                         O113700200017 
ADEG                                                              O113700200018 
        0.4                                                       O113700200019 
ENDCOMMON            3          0                                 O113700200020 
DATA                 4         50                                 O113700200021 
E-LVL      ANG-CM     DATA-CM    DATA-ERR                         O113700200022 
MEV        ADEG       MU-B/SR    PER-CENT                         O113700200023 
         0.       60.1        62.         8.                      O113700200024 
         0.       70.4        53.        26.                      O113700200025 
         0.       89.2       164.         6.                      O113700200026 
         0.       98.9       154.         3.                      O113700200027 
         0.       109.       162.         6.                      O113700200028 
         0.      119.3       148.         9.                      O113700200029 
         0.      129.7       124.         3.                      O113700200030 
         0.      140.1       131.         5.                      O113700200031 
         0.      150.8       149.         5.                      O113700200032 
         0.      159.9       144.         9.                      O113700200033 
      0.099       60.4        15.        20.                      O113700200034 
      0.099       70.5        27.        50.                      O113700200035 
      0.099       90.2        62.         6.                      O113700200036 
      0.099      100.5        52.         6.                      O113700200037 
      0.099      110.8        54.         9.                      O113700200038 
      0.099      120.4        49.         8.                      O113700200039 
      0.099      129.8        65.         6.                      O113700200040 
      0.099       140.        59.         8.                      O113700200041 
      0.099      150.4        60.        23.                      O113700200042 
      0.099      160.1        55.        15.                      O113700200043 
      0.236       60.5       15.9        18.                      O113700200044 
      0.236       70.6        17.        60.                      O113700200045 
      0.236       90.4        19.        21.                      O113700200046 
      0.236      100.6       15.3        11.                      O113700200047 
      0.236      110.7        24.        13.                      O113700200048 
      0.236       121.       20.8        11.                      O113700200049 
      0.236      130.2        27.        22.                      O113700200050 
      0.236      140.2        22.        18.                      O113700200051 
      0.236      150.5        22.        14.                      O113700200052 
      0.236     160.11        37.        16.                      O113700200053 
      0.351       60.9       12.7        22.                      O113700200054 
      0.351       70.8         8.       100.                      O113700200055 
      0.351        91.        24.        13.                      O113700200056 
      0.351      101.3       20.6         5.                      O113700200057 
      0.351       111.       19.1        16.                      O113700200058 
      0.351      120.8       22.3        10.                      O113700200059 
      0.351      130.8       24.5         7.                      O113700200060 
      0.351      141.1        22.        18.                      O113700200061 
      0.351      150.6        24.        17.                      O113700200062 
      0.351      160.6        25.        20.                      O113700200063 
      0.548        61.        39.        26.                      O113700200064 
      0.548       70.9        21.        60.                      O113700200065 
      0.548       90.9       104.         8.                      O113700200066 
      0.548       101.       109.         7.                      O113700200067 
      0.548      111.1       129.         5.                      O113700200068 
      0.548      120.5       140.         7.                      O113700200069 
      0.548      131.4       134.         4.                      O113700200070 
      0.548      141.7       128.         7.                      O113700200071 
      0.548      151.4       135.         7.                      O113700200072 
      0.548     160.65       129.         7.                      O113700200073 
ENDDATA             52          0                                 O113700200074 
ENDSUBENT           73          0                                 O113700299999 
ENDENTRY             2          0                                 O113799999999 
