ENTRY            O1336   20090304                             O039O133600000001 
SUBENT        O1336001   20090304                             O039O133600100001 
BIB                 13         52                                 O133600100002 
TITLE      New measurement of the refractive elastic O-16+C-12    O133600100003 
           scattering at 132, 170, 200, 230 and 260 MeV.          O133600100004 
AUTHOR     (A.A.Ogloblin, Yu.A.Glukhov, W.H.Trzaska,              O133600100005 
           A.S.Demyanova, S.A.Goncharov, R.Julin, S.V.Klebnikov,  O133600100006 
           M.Mutterer, M.V.Rozhkov, V.P.Rudakov, G.P.Tiorin,      O133600100007 
           Dao T.Khoa, G.R.Satchler)                              O133600100008 
INSTITUTE  (4RUSKUR)                                              O133600100009 
           (2SF JYV)                                              O133600100010 
           (4RUSMOS)                                              O133600100011 
           (4RUSRI)                                               O133600100012 
           (2GERTHD)                                              O133600100013 
           (3VN VN) Institute for nuclear science and technique,  O133600100014 
                    Hanoi, Vietnam.                               O133600100015 
           (1USAORL)                                              O133600100016 
           (1USATEN)                                              O133600100017 
REFERENCE  (J,PR/C,62,044601,2000)                                O133600100018 
           (J,IZV,65,647,2001) F0779002 , C-12(O-16,el) at        O133600100019 
            E(O-16)=132, 181, 200 and 281 MeV.                    O133600100020 
           (J,BAS,65,695,2001) English translation                O133600100021 
FACILITY   (CYCLO,2SF JYV)                                        O133600100022 
SAMPLE     The targets were self-supporting carbon foils of       O133600100023 
            0.24 mg/cm**2 thickness.                              O133600100024 
ADD-RES    (COMP).Optical model analysis.                         O133600100025 
METHOD     (EDE)                                                  O133600100026 
           (COINC)                                                O133600100027 
DETECTOR   (TELES).The cross sections at forward angles 7-40      O133600100028 
           degrees were measured by a delta E-E telescope         O133600100029 
           consisting of semiconductor detectors. The thickness   O133600100030 
           of E-counter was 600 mum and delta-E counters was      O133600100031 
            25 mum.                                               O133600100032 
           For the measurements in the medium angular range       O133600100033 
            (Ang=40-80 degree) a position-sensitive delta-E-E     O133600100034 
           detector was used with delta-E as a gas-filled         O133600100035 
           proportional counter and a E-detector consisting of tenO133600100036 
           silicon pin-diodes of 10*10 mm dimension each and      O133600100037 
           thickness of 380-760 mum.                              O133600100038 
           The scattering events at large angles (Ang=80-130      O133600100039 
           degree) were measured using kinematical coincidences-  O133600100040 
           two silicon detectors of the sizes 30*30 mm and        O133600100041 
            100*10 mm were (in the latter case the position-      O133600100042 
           sensitive detector mentioned above was used without itsO133600100043 
           delta-E part) were located on the both sides of the    O133600100044 
           beam, at distances of 600 mm and 300 mm from the       O133600100045 
           target, respectively.                                  O133600100046 
CORRECTION  The necessary corrections for the geometry were made  O133600100047 
           properly.                                              O133600100048 
ERR-ANALYS (ERR-T).The accuracy of the absolute cross section     O133600100049 
           measurement was estimated to be around 15 per cent.    O133600100050 
           (ERR-S).The error reported by authors in table.        O133600100051 
HISTORY    (20080304C) S.B                                        O133600100052 
STATUS     (TABLE).Table data were received from A.S.Demyanova    O133600100053 
           (APRVD).By authors.                                    O133600100054 
ENDBIB              52          0                                 O133600100055 
COMMON               1          3                                 O133600100056 
ERR-T                                                             O133600100057 
PER-CENT                                                          O133600100058 
15.                                                               O133600100059 
ENDCOMMON            3          0                                 O133600100060 
ENDSUBENT           59          0                                 O133600199999 
SUBENT        O1336002   20090304                             O039O133600200001 
BIB                  1          1                                 O133600200002 
REACTION   (6-C-12(8-O-16,EL)6-C-12,,DA)                          O133600200003 
ENDBIB               1          0                                 O133600200004 
NOCOMMON             0          0                                 O133600200005 
DATA                 4        273                                 O133600200006 
EN         ANG-CM     DATA-CM    ERR-S                            O133600200007 
MEV        ADEG       MB/SR      MB/SR                            O133600200008 
  170.00000    7.70000 8878.30000   71.84200                      O133600200009 
  170.00000    8.40000 5936.80000   30.38900                      O133600200010 
  170.00000    9.34000 4642.50000   22.95000                      O133600200011 
  170.00000   10.04000 3385.00000   13.78700                      O133600200012 
  170.00000   10.74000 1962.00000   10.80100                      O133600200013 
  170.00000   11.67000  851.56000    8.69570                      O133600200014 
  170.00000   12.37000  332.93000    4.72070                      O133600200015 
  170.00000   13.08000  229.52000    3.67200                      O133600200016 
  170.00000   14.01000  302.90000    4.38020                      O133600200017 
  170.00000   14.71000  374.85000    4.80140                      O133600200018 
  170.00000   15.42000  312.66000    4.55620                      O133600200019 
  170.00000   16.35000  160.70000    2.92420                      O133600200020 
  170.00000   17.05000   85.35300    2.20380                      O133600200021 
  170.00000   17.76000   24.57300    0.92879                      O133600200022 
  170.00000   18.69000   11.53900    0.63518                      O133600200023 
  170.00000   19.40000   32.01400    0.96004                      O133600200024 
  170.00000   20.10000   51.24300    1.39980                      O133600200025 
  170.00000   21.04000   45.93100    1.02450                      O133600200026 
  170.00000   21.74000   40.52000    0.80815                      O133600200027 
  170.00000   22.45000   19.10200    0.51053                      O133600200028 
  170.00000   23.39000    5.66870    0.25101                      O133600200029 
  170.00000   24.09000    2.62960    0.15182                      O133600200030 
  170.00000   24.80000    5.80510    0.15918                      O133600200031 
  170.00000   25.74000   10.38400    0.26376                      O133600200032 
  170.00000   26.92000   12.24400    0.16246                      O133600200033 
  170.00000   28.09000    7.36490    0.16678                      O133600200034 
  170.00000   29.27000    2.74470    0.09704                      O133600200035 
  170.00000   30.45000    1.56580    0.05468                      O133600200036 
  170.00000   31.64000    2.33210    0.12648                      O133600200037 
  170.00000   32.82000    2.46660    0.17442                      O133600200038 
  170.00000   33.53000    2.03190    0.14368                      O133600200039 
  170.00000   34.24000    1.75520    0.15394                      O133600200040 
  170.00000   35.19000    1.04950    0.09205                      O133600200041 
  170.00000   35.90000    0.68363    0.06241                      O133600200042 
  170.00000   36.61000    0.53075    0.05060                      O133600200043 
  170.00000   37.56000    0.39330    0.03933                      O133600200044 
  170.00000   38.28000    0.71370    0.04706                      O133600200045 
  170.00000   38.99000    0.72659    0.03352                      O133600200046 
  170.00000   39.94000    0.61734    0.03829                      O133600200047 
  170.00000   41.14000    0.47403    0.01904                      O133600200048 
  170.00000   42.33000    0.37539    0.02243                      O133600200049 
  170.00000   43.53000    0.36564    0.02111                      O133600200050 
  170.00000   44.57000    0.34105    0.01858                      O133600200051 
  170.00000   44.73000    0.44125    0.01731                      O133600200052 
  170.00000   45.61000    0.31355    0.01758                      O133600200053 
  170.00000   45.93000    0.36606    0.02989                      O133600200054 
  170.00000   46.65000    0.29439    0.01686                      O133600200055 
  170.00000   47.70000    0.19002    0.01340                      O133600200056 
  170.00000   48.74000    0.14375    0.01158                      O133600200057 
  170.00000   49.75000    0.09975    0.00376                      O133600200058 
  170.00000   50.80000    0.06362    0.00297                      O133600200059 
  170.00000   51.86000    0.04255    0.00241                      O133600200060 
  170.00000   52.91000    0.03284    0.00209                      O133600200061 
  170.00000   53.97000    0.02146    0.00169                      O133600200062 
  170.00000   54.98000    0.01634    0.00106                      O133600200063 
  170.00000   56.05000    0.01012    0.00082                      O133600200064 
  170.00000   57.11000    0.00782    0.00072                      O133600200065 
  170.00000   58.17000    0.01033    0.00082                      O133600200066 
