ENTRY            O0546   19991117                             0000O054600000001 
SUBENT        O0546001   19991117                             0000O054600100001 
BIB                 13         36                                 O054600100002 
TITLE      Proton Elastic Scattering from Cu-63 and Cu-65.        O054600100003 
           Differential Cross Section and Polarization            O054600100004 
           Measurements.                                          O054600100005 
AUTHOR     (G.L.TOMAS, E.J.BURGE, D.A.SMITH)                      O054600100006 
INSTITUTE  (2UK UK ).Wheatstone Laboratory, King's College, LondonO054600100007 
REFERENCE  (J,NP/A,171,165,1971)                                  O054600100008 
HISTORY    (19990810C)                                            O054600100009 
           (19990816U) Last checking has been done.               O054600100010 
           (19991117A) DATE is corrected                          O054600100011 
SAMPLE     Self-Supporting Metallic Foils of High Isotopic        O054600100012 
           Enrichment -Cu-63-99.9% and Cu-65-99.7%.               O054600100013 
           For the Differential Cross Section Measurements 5 mg/  O054600100014 
           cm**2 and 10 mg/cm**2 Targets were Used at Forward     O054600100015 
           Angles [< 50 Degree] and Backward Angles Respectively. O054600100016 
ADD-RES    (COMP).Optical Model Analysis.                         O054600100017 
           Impurity Spectra For Cu-63 and Cu-65.                  O054600100018 
DETECTOR   (MAGSP) The N=1/2 Double-Focussing Magnetic            O054600100019 
           Spectrometer.                                          O054600100020 
FACILITY   (LINAC,2UK NIN)                                        O054600100021 
           (SPECM,2UK NIN)                                        O054600100022 
METHOD     (SITA,BCINT)                                           O054600100023 
CORRECTION /by Authors/.The Data were Corrected For Coincidence   O054600100024 
           Dead Time, Faraday Cup Leakage, Charge Integrator Dead O054600100025 
           Time and Coincident Background.                        O054600100026 
ERR-ANALYS The Error in the Polarization Data are Almost Entirely O054600100027 
           Statistical But There is Some Contribution from Erorr  O054600100028 
           In the Beam Polarization.                              O054600100029 
           The Error Quoted Include the Absolute Errors AssociatedO054600100030 
           With the Cross-Section Measurements:                   O054600100031 
           (ERR-1) Surface Density Measurements-0.7%,             O054600100032 
           (ERR-2) Target Rotation Factors-1.0%,                  O054600100033 
           (ERR-3) Beam Integration-0.3%,                         O054600100034 
           (ERR-4) Faraday Cup Dead Time-0.1%,                    O054600100035 
           (ERR-5) Electronics Dead Time-0.1.                     O054600100036 
           (ERR-6) Changes in Beam Intensity on Target.           O054600100037 
STATUS     (TABLE)                                                O054600100038 
ENDBIB              36          0                                 O054600100039 
COMMON               6          3                                 O054600100040 
ERR-1      ERR-2      ERR-3      ERR-4      ERR-5      ERR-6      O054600100041 
PER-CENT   PER-CENT   PER-CENT   PER-CENT   PER-CENT   PER-CENT   O054600100042 
        0.7         1.        0.3        0.1        0.1         3.O054600100043 
ENDCOMMON            3          0                                 O054600100044 
ENDSUBENT           43          0                                 O054600199999 
SUBENT        O0546002   19991117                             0000O054600200001 
BIB                  2          2                                 O054600200002 
REACTION   (29-CU-63(P,EL)29-CU-63,,DA)                           O054600200003 
ERR-ANALYS (ERR-T).Total Absolute Uncertainty.                    O054600200004 
ENDBIB               2          0                                 O054600200005 
NOCOMMON             0          0                                 O054600200006 
DATA                 4        137                                 O054600200007 
        30.     126.62      1.059       0.03                      O054600200072 
        30.      128.6      0.985      0.027                      O054600200073 
        30.     132.55      0.818      0.022                      O054600200074 
        30.      136.5      0.743       0.02                      O054600200075 
        30.     140.45      0.676      0.019                      O054600200076 
        30.     144.39      0.711       0.02                      O054600200077 
        30.     148.32      0.797      0.022                      O054600200078 
        30.     150.29      0.877      0.024                      O054600200079 
        50.      10.14      7363.       177.                      O054600200080 
        50.      12.16      4948.       134.                      O054600200081 
        50.      14.19      3160.        75.                      O054600200082 
        50.      16.22      1850.        46.                      O054600200083 
        50.      18.24       941.        27.                      O054600200084 
        50.      20.27      384.2       12.1                      O054600200085 
        50.      21.29      259.8        6.4                      O054600200086 
        50.       22.3      127.7        3.7                      O054600200087 
        50.      23.32      69.87        1.8                      O054600200088 
        50.      24.33       38.2        0.9                      O054600200089 
        50.      25.34      33.52       0.81                      O054600200090 
        50.      26.36       47.6        1.3                      O054600200091 
        50.      28.39        93.        2.3                      O054600200092 
        50.      30.42      137.3         3.                      O054600200093 
        50.      32.44      165.1        3.6                      O054600200094 
        50.      34.51      167.1        3.5                      O054600200095 
        50.       36.5      136.8        2.9                      O054600200096 
        50.      38.52      103.3        2.2                      O054600200097 
        50.      40.55       71.7        1.7                      O054600200098 
        50.      42.57      41.26         1.                      O054600200099 
        50.       44.6      24.18        0.7                      O054600200100 
        50.      46.62      15.98       0.38                      O054600200101 
        50.      48.64      12.22       0.25                      O054600200102 
        50.      50.66      12.55       0.22                      O054600200103 
        50.      52.68      15.08       0.24                      O054600200104 
        50.       54.7      16.04       0.25                      O054600200105 
        50.      56.72       16.3       0.23                      O054600200106 
        50.      58.74       15.2       0.24                      O054600200107 
        50.      60.76      12.76       0.21                      O054600200108 
        50.      62.77      10.04       0.16                      O054600200109 
        50.      64.79       7.48       0.13                      O054600200110 
        50.       66.8      5.432      0.098                      O054600200111 
        50.      68.81      3.908      0.072                      O054600200112 
        50.      70.83      2.896      0.054                      O054600200113 
        50.      72.84      2.389      0.041                      O054600200114 
        50.      74.85      2.368      0.043                      O054600200115 
        50.      76.86      2.257      0.037                      O054600200116 
        50.      78.87      2.269      0.034                      O054600200117 
        50.      80.87      2.124      0.035                      O054600200118 
        50.      82.87       2.04      0.037                      O054600200119 
        50.      84.88      1.723       0.03                      O054600200120 
        50.      86.88      1.437      0.027                      O054600200121 
        50.      88.88      1.178      0.025                      O054600200122 
        50.      90.85      0.897      0.016                      O054600200123 
        50.      92.85      0.697      0.013                      O054600200124 
        50.      94.84      0.562      0.012                      O054600200125 
        50.      96.84     0.4431     0.0088                      O054600200126 
        50.      98.83     0.4031     0.0098                      O054600200127 
        50.     100.83     0.3673     0.0082                      O054600200128 
        50.     102.82     0.3639     0.0091                      O054600200129 
        50.     104.81      0.334       0.01                      O054600200130 
        50.      106.8     0.3195     0.0084                      O054600200131 
        50.     108.79     0.3233     0.0075                      O054600200132 
        50.     110.78     0.2822     0.0077                      O054600200133 
        50.     112.76     0.2522     0.0079                      O054600200134 
        50.     114.75      0.211     0.0059                      O054600200135 
        50.     116.73     0.1867     0.0046                      O054600200136 
        50.     118.71      0.148     0.0043                      O054600200137 
        50.     122.68     0.0967     0.0029                      O054600200138 
        50.     124.66     0.0767     0.0028                      O054600200139 
        50.     126.64     0.0677     0.0025                      O054600200140 
        50.     128.61     0.0708     0.0026                      O054600200141 
        50.     130.59     0.0657     0.0026                      O054600200142 
        50.     132.57     0.0511     0.0021                      O054600200143 
        50.     134.54     0.0533     0.0021                      O054600200144 
        50.     140.46     0.0486      0.002                      O054600200145 
        50.     148.33     0.0343     0.0012                      O054600200146 
ENDDATA            139          0                                 O054600200147 
ENDSUBENT          146          0                                 O054600299999 
SUBENT        O0546003   19991117                             0000O054600300001 
BIB                  2          2                                 O054600300002 
REACTION   (29-CU-65(P,EL)29-CU-65,,DA)                           O054600300003 
ERR-ANALYS (ERR-T).Total Absolute Uncertainty.                    O054600300004 
ENDBIB               2          0                                 O054600300005 
NOCOMMON             0          0                                 O054600300006 
DATA                 4        137                                 O054600300007 
EN         ANG-CM     DATA-CM    ERR-T                            O054600300008 
MEV        ADEG       MB/SR      MB/SR                            O054600300009 
        30.       10.3     13230.       320.                      O054600300010 
        30.      12.29      6630.       194.                      O054600300011 
        30.       14.3      3825.        93.                      O054600300012 
        30.      16.31      2425.        60.                      O054600300013 
        30.      18.32      1459.        36.                      O054600300014 
        30.      20.34       805.        22.                      O054600300015 
        30.      22.36      390.7       12.1                      O054600300016 
        30.      24.38      169.3        5.5                      O054600300017 
        30.       26.4       66.4        2.7                      O054600300018 
        30.      27.41       48.1        2.2                      O054600300019 
        30.      28.42       43.3         2.                      O054600300020 
        30.      29.43       48.7        2.9                      O054600300021 
        30.      30.44       62.2        2.1                      O054600300022 
        30.      31.45       82.3        1.8                      O054600300023 
        30.      32.46      94.53        2.1                      O054600300024 
        30.      34.49      134.3         3.                      O054600300025 
        30.      36.51      152.4        3.3                      O054600300026 
        30.      38.53      166.9        3.5                      O054600300027 
        30.      40.55      157.7        3.3                      O054600300028 
        30.      42.57      134.6        2.8                      O054600300029 
        30.      44.59      108.5        2.5                      O054600300030 
        30.      46.61       77.1        1.7                      O054600300031 
        30.      48.63      52.02       1.21                      O054600300032 
        30.      50.65      33.27       0.64                      O054600300033 
        30.      52.67      19.04        0.4                      O054600300034 
        30.      54.69      11.21       0.22                      O054600300035 
        30.       56.7       8.74       0.15                      O054600300036 
        30.      58.72      10.29       0.19                      O054600300037 
        30.      60.73      13.94       0.26                      O054600300038 
        30.      62.75      17.77       0.29                      O054600300039 
        30.      64.76      21.03       0.32                      O054600300040 
        30.      66.77      23.33       0.35                      O054600300041 
        30.      68.78      24.14       0.35                      O054600300042 
        30.      70.79       23.4       0.34                      O054600300043 
        30.       72.8      20.64       0.31                      O054600300044 
        30.      74.81      16.79       0.28                      O054600300045 
        30.      76.82      14.19       0.23                      O054600300046 
        30.      78.82      10.63       0.19                      O054600300047 
        30.      80.83       8.02       0.14                      O054600300048 
        30.      82.83      5.717       0.11                      O054600300049 
        30.      84.83      4.117      0.082                      O054600300050 
        30.      86.83      3.162      0.066                      O054600300051 
        30.      88.84      3.133      0.063                      O054600300052 
        30.       90.8      3.035      0.055                      O054600300053 
        30.       92.8      3.257      0.054                      O054600300054 
        30.       94.8      3.634      0.059                      O054600300055 
        30.      96.79      3.784      0.071                      O054600300056 
        30.      98.79      3.915      0.066                      O054600300057 
        30.     100.78      3.942      0.062                      O054600300058 
        30.     102.77      3.764      0.064                      O054600300059 
        30.     104.76      3.354      0.056                      O054600300060 
        30.     106.75      3.105      0.056                      O054600300061 
        30.     108.74      2.539      0.046                      O054600300062 
        30.     110.73      2.066      0.042                      O054600300063 
        30.     112.72      1.753      0.031                      O054600300064 
        30.      114.7       1.47      0.028                      O054600300065 
        30.     116.69       1.22      0.025                      O054600300066 
        30.     118.67      1.144      0.023                      O054600300067 
        30.     120.66      0.992      0.018                      O054600300068 
        30.     122.64      0.956      0.019                      O054600300069 
        30.     124.62      0.924      0.031                      O054600300070 
        30.      126.6      0.893      0.027                      O054600300071 
        30.     128.58      0.922      0.026                      O054600300072 
        30.     132.53      0.827      0.023                      O054600300073 
        30.     136.48      0.724      0.021                      O054600300074 
        30.     140.43      0.559      0.017                      O054600300075 
        30.     144.37      0.552      0.016                      O054600300076 
        30.     148.31      0.592      0.017                      O054600300077 
        30.     150.28       0.68       0.02                      O054600300078 
        50.      10.13      7523.       169.                      O054600300079 
        50.      12.16      5055.       122.                      O054600300080 
        50.      14.18      3130.        77.                      O054600300081 
        50.      16.21      1774.        48.                      O054600300082 
        50.      18.24       876.        26.                      O054600300083 
        50.      20.26      346.9       11.1                      O054600300084 
        50.      21.28      204.3        5.5                      O054600300085 
        50.      22.29       97.2        2.9                      O054600300086 
        50.       23.3      51.68        1.4                      O054600300087 
        50.      24.32      30.83       0.77                      O054600300088 
        50.      25.33      34.85       0.91                      O054600300089 
        50.      26.35      58.73        1.5                      O054600300090 
        50.      28.37       112.        2.8                      O054600300091 
        50.       30.4      154.8        3.4                      O054600300092 
        50.      32.43      172.1        3.7                      O054600300093 
        50.       34.5      172.2        3.7                      O054600300094 
        50.      36.48      135.6         3.                      O054600300095 
        50.       38.5       97.9        2.2                      O054600300096 
        50.      40.53       66.1        1.6                      O054600300097 
        50.      42.55      36.34       0.96                      O054600300098 
        50.      44.58      20.15       0.52                      O054600300099 
        50.       46.6      13.96       0.33                      O054600300100 
        50.      48.62      12.16       0.26                      O054600300101 
        50.      50.64      13.58       0.24                      O054600300102 
        50.      52.66      17.41       0.27                      O054600300103 
        50.      54.68      17.06       0.27                      O054600300104 
        50.       56.7      16.82       0.24                      O054600300105 
        50.      58.72      15.25       0.26                      O054600300106 
        50.      60.73       12.1       0.21                      O054600300107 
        50.      62.75       9.38       0.16                      O054600300108 
        50.      64.76       6.46       0.12                      O054600300109 
        50.      66.78      4.655      0.092                      O054600300110 
        50.      68.79      3.274      0.065                      O054600300111 
        50.       70.8      2.707      0.051                      O054600300112 
        50.      72.81      2.442      0.042                      O054600300113 
        50.      74.82      2.426      0.046                      O054600300114 
        50.      76.83      2.469      0.042                      O054600300115 
        50.      78.84      2.441      0.038                      O054600300116 
        50.      80.84      2.206      0.038                      O054600300117 
        50.      82.84      2.023      0.038                      O054600300118 
        50.      84.85      1.679      0.031                      O054600300119 
        50.      86.85      1.322      0.026                      O054600300120 
        50.      88.85      1.062      0.024                      O054600300121 
        50.      90.82     0.8233      0.016                      O054600300122 
        50.      92.82      0.636      0.012                      O054600300123 
        50.      94.81      0.528      0.012                      O054600300124 
        50.      96.81      0.433      0.012                      O054600300125 
        50.       98.8      0.413       0.01                      O054600300126 
        50.      100.8     0.3973     0.0091                      O054600300127 
        50.     102.79     0.3797     0.0098                      O054600300128 
        50.     104.78      0.359       0.01                      O054600300129 
        50.     106.77     0.3536     0.0095                      O054600300130 
        50.     108.76     0.3352     0.0081                      O054600300131 
        50.     110.75      0.284     0.0082                      O054600300132 
        50.     112.73     0.2348     0.0079                      O054600300133 
        50.     114.72     0.1916     0.0056                      O054600300134 
        50.     116.71     0.1742     0.0046                      O054600300135 
        50.     118.69     0.1347     0.0042                      O054600300136 
        50.     120.67     0.1143     0.0039                      O054600300137 
        50.     122.65     0.0927     0.0034                      O054600300138 
        50.     124.63     0.0737     0.0028                      O054600300139 
        50.     126.61     0.0628     0.0025                      O054600300140 
        50.     128.59     0.0661     0.0025                      O054600300141 
        50.     130.57     0.0724      0.003                      O054600300142 
        50.     132.54     0.0583     0.0024                      O054600300143 
        50.     134.51     0.0615     0.0025                      O054600300144 
        50.     140.44     0.0557     0.0023                      O054600300145 
        50.     148.32     0.0379     0.0014                      O054600300146 
ENDDATA            139          0                                 O054600300147 
ENDSUBENT          146          0                                 O054600399999 
SUBENT        O0546004   19991117                             0000O054600400001 
BIB                  3          3                                 O054600400002 
REACTION   (29-CU-63(P,EL)29-CU-63,,POL/DA)                       O054600400003 
ERR-ANALYS (ERR-T).Total Absolute Uncertainty.                    O054600400004 
INC-SOURCE (POLIS)                                                O054600400005 
ENDBIB               3          0                                 O054600400006 
NOCOMMON             0          0                                 O054600400007 
DATA                 6         80                                 O054600400008 
EN         ANG-CM     DATA-CM    ERR-T      POL-BM     POL-BM-ERR O054600400009 
MEV        ADEG       NO-DIM     NO-DIM     NO-DIM     NO-DIM     O054600400010 
        30.       12.3     -0.026      0.021      0.626      0.007O054600400011 
        30.       14.3     -0.038      0.019      0.626      0.007O054600400012 
        30.      16.31     -0.078      0.023      0.626      0.007O054600400013 
        30.      18.33     -0.139      0.022      0.626      0.007O054600400014 
        30.      20.35     -0.165      0.021      0.626      0.007O054600400015 
        30.      22.37     -0.234       0.02      0.626      0.007O054600400016 
        30.      24.39     -0.302      0.019      0.626      0.007O054600400017 
        30.      26.41      -0.11       0.02      0.626      0.007O054600400018 
        30.      28.43      0.534      0.027      0.626      0.007O054600400019 
        30.      30.46      0.656      0.025      0.626      0.007O054600400020 
        30.      32.48      0.411       0.02      0.626      0.007O054600400021 
        30.       34.5      0.293      0.018      0.626      0.007O054600400022 
        30.      36.53      0.117      0.015      0.626      0.007O054600400023 
        30.      38.55      0.009      0.018      0.626      0.007O054600400024 
        30.      42.59     -0.162      0.024      0.626      0.007O054600400025 
        30.      48.63     -0.398      0.025      0.626      0.007O054600400026 
        30.      52.69     -0.589      0.026      0.626      0.007O054600400027 
        30.      56.73     -0.355      0.021      0.626      0.007O054600400028 
        30.      60.76      0.572      0.021      0.626      0.007O054600400029 
        30.      64.79      0.549      0.026      0.626      0.007O054600400030 
        30.      68.81       0.37      0.019      0.626      0.007O054600400031 
        30.      72.83      0.107      0.025      0.626      0.007O054600400032 
        30.      76.84      0.046      0.025      0.626      0.007O054600400033 
        30.      80.86     -0.072      0.023      0.626      0.007O054600400034 
        30.      86.86     -0.159      0.034      0.626      0.007O054600400035 
        30.      92.83       0.69      0.035      0.626      0.007O054600400036 
        30.      98.81      0.826      0.041      0.626      0.007O054600400037 
        30.     104.79      0.763      0.039      0.626      0.007O054600400038 
        30.     110.76      0.444      0.053      0.626      0.007O054600400039 
        30.     113.73      0.336      0.049      0.626      0.007O054600400040 
        30.     116.71      0.128      0.056      0.626      0.007O054600400041 
        30.     122.66      0.111      0.064      0.626      0.007O054600400042 
        30.      128.6       0.28      0.072      0.626      0.007O054600400043 
        30.     134.53      0.602      0.067      0.626      0.007O054600400044 
        30.     140.45      0.832      0.069      0.626      0.007O054600400045 
        30.     146.36      0.779       0.07      0.626      0.007O054600400046 
        30.     152.28      0.791      0.102      0.626      0.007O054600400047 
        50.       10.3      0.015      0.012      0.591       0.02O054600400048 
        50.       12.3     -0.038      0.012      0.591       0.02O054600400049 
        50.       14.3      -0.06       0.01      0.591       0.02O054600400050 
        50.      16.31      -0.14      0.015      0.591       0.02O054600400051 
        50.      18.33     -0.201      0.019      0.591       0.02O054600400052 
        50.      20.35      -0.31      0.021      0.591       0.02O054600400053 
        50.      22.37     -0.531      0.021      0.591       0.02O054600400054 
        50.      23.38     -0.599      0.024      0.591       0.02O054600400055 
        50.      24.39     -0.408      0.017      0.591       0.02O054600400056 
        50.       25.4      0.242      0.029      0.591       0.02O054600400057 
        50.      26.41      0.649      0.026      0.591       0.02O054600400058 
        50.      28.43      0.616      0.023      0.591       0.02O054600400059 
        50.      30.46      0.431      0.018      0.591       0.02O054600400060 
        50.      32.48      0.314      0.014      0.591       0.02O054600400061 
        50.      34.51      0.225      0.011      0.591       0.02O054600400062 
        50.      36.54      0.142      0.011      0.591       0.02O054600400063 
        50.      38.56      0.045      0.005      0.591       0.02O054600400064 
        50.      40.58      0.003       0.01      0.591       0.02O054600400065 
        50.       42.6     -0.049      0.006      0.591       0.02O054600400066 
        50.      44.62     -0.059      0.015      0.591       0.02O054600400067 
        50.      46.65      0.095      0.021      0.591       0.02O054600400068 
        50.      48.67      0.356       0.03      0.591       0.02O054600400069 
        50.      50.68      0.842      0.034      0.591       0.02O054600400070 
        50.       52.7      0.851      0.035      0.591       0.02O054600400071 
        50.      56.74      0.725      0.031      0.591       0.02O054600400072 
        50.      60.77      0.513      0.027      0.591       0.02O054600400073 
        50.       64.8      0.375      0.024      0.591       0.02O054600400074 
        50.      68.82      0.306      0.026      0.591       0.02O054600400075 
        50.      72.84      0.626      0.031      0.591       0.02O054600400076 
        50.      76.85      0.965       0.04      0.591       0.02O054600400077 
        50.      80.87      0.994      0.039      0.591       0.02O054600400078 
        50.      86.87      0.921      0.038      0.591       0.02O054600400079 
        50.      92.84      0.793      0.041      0.591       0.02O054600400080 
        50.      98.83      0.583      0.056      0.591       0.02O054600400081 
        50.     104.81       0.72      0.051      0.591       0.02O054600400082 
        50.     110.78      0.748      0.058      0.591       0.02O054600400083 
        50.     113.75      0.781      0.046      0.591       0.02O054600400084 
        50.     116.76       0.92       0.06      0.591       0.02O054600400085 
        50.     122.68      0.876      0.054      0.591       0.02O054600400086 
        50.     128.61       0.52      0.076      0.591       0.02O054600400087 
        50.     134.54       0.36      0.079      0.591       0.02O054600400088 
        50.     140.46      0.301      0.068      0.591       0.02O054600400089 
        50.     146.38      0.402      0.072      0.591       0.02O054600400090 
ENDDATA             82          0                                 O054600400091 
ENDSUBENT           90          0                                 O054600499999 
SUBENT        O0546005   19991117                             0000O054600500001 
BIB                  3          3                                 O054600500002 
REACTION   (29-CU-65(P,EL)29-CU-65,,POL/DA)                       O054600500003 
ERR-ANALYS (ERR-T).Total Absolute Uncertainty.                    O054600500004 
INC-SOURCE (POLIS)                                                O054600500005 
ENDBIB               3          0                                 O054600500006 
NOCOMMON             0          0                                 O054600500007 
DATA                 6         79                                 O054600500008 
EN         ANG-CM     DATA-CM    ERR-T      POL-BM     POL-BM-ERR O054600500009 
MEV        ADEG       NO-DIM     NO-DIM     NO-DIM     NO-DIM     O054600500010 
        30.       10.3      0.021       0.02      0.626      0.007O054600500011 
        30.       12.3     -0.034      0.022      0.626      0.007O054600500012 
        30.       14.3     -0.076      0.023      0.626      0.007O054600500013 
        30.      16.31     -0.056      0.028      0.626      0.007O054600500014 
        30.      18.32     -0.138      0.027      0.626      0.007O054600500015 
        30.      20.34     -0.134      0.031      0.626      0.007O054600500016 
        30.      22.36     -0.186      0.024      0.626      0.007O054600500017 
        30.      24.38     -0.156      0.023      0.626      0.007O054600500018 
        30.       26.4      0.064      0.022      0.626      0.007O054600500019 
        30.      28.42      0.505      0.025      0.626      0.007O054600500020 
        30.      30.44      0.456      0.024      0.626      0.007O054600500021 
        30.      32.47      0.322       0.02      0.626      0.007O054600500022 
        30.      34.49      0.182      0.017      0.626      0.007O054600500023 
        30.      36.51      0.068      0.016      0.626      0.007O054600500024 
        30.      38.53     -0.027      0.037      0.626      0.007O054600500025 
        30.      42.57     -0.118      0.025      0.626      0.007O054600500026 
        30.      48.61     -0.398      0.027      0.626      0.007O054600500027 
        30.      52.67     -0.684      0.041      0.626      0.007O054600500028 
        30.       56.7     -0.064      0.023      0.626      0.007O054600500029 
        30.      60.73      0.575       0.02      0.626      0.007O054600500030 
        30.      64.76      0.419      0.023      0.626      0.007O054600500031 
        30.      68.78      0.291      0.021      0.626      0.007O054600500032 
        30.       72.8      -0.02      0.028      0.626      0.007O054600500033 
        30.      76.82     -0.205      0.028      0.626      0.007O054600500034 
        30.      80.83     -0.271      0.031      0.626      0.007O054600500035 
        30.      86.84     -0.073      0.039      0.626      0.007O054600500036 
        30.       92.8      0.776      0.038      0.626      0.007O054600500037 
        30.      98.79      0.789       0.04      0.626      0.007O054600500038 
        30.     104.76      0.656      0.042      0.626      0.007O054600500039 
