         0.    2396.91  1.944E+01                                 O212100300084 
         0.    2413.63  1.962E+01                                 O212100300085 
         0.    2425.55  2.012E+01                                 O212100300086 
         0.    2438.24  2.079E+01                                 O212100300087 
         0.    2450.97  2.104E+01                                 O212100300088 
         0.    2466.05  2.171E+01                                 O212100300089 
         0.    2476.27  2.326E+01                                 O212100300090 
         0.    2488.99  2.360E+01                                 O212100300091 
         0.    2502.63  2.280E+01                                 O212100300092 
         0.    2518.60  2.257E+01                                 O212100300093 
         0.    2531.33  2.283E+01                                 O212100300094 
         0.    2544.83  2.341E+01                                 O212100300095 
         0.    2555.12  2.415E+01                                 O212100300096 
         0.    2568.63  2.457E+01                                 O212100300097 
         0.    2582.08  2.564E+01                                 O212100300098 
         0.    2596.36  2.638E+01                                 O212100300099 
         0.    2609.88  2.672E+01                                 O212100300100 
         0.    2621.73  2.787E+01                                 O212100300101 
         0.    2636.00  2.870E+01                                 O212100300102 
         0.    2646.29  2.944E+01                                 O212100300103 
         0.    2662.84  3.140E+01                                 O212100300104 
         0.    2674.58  3.361E+01                                 O212100300105 
         0.    2685.53  3.573E+01                                 O212100300106 
         0.    2697.43  3.639E+01                                 O212100300107 
         0.    2713.04  3.178E+01                                 O212100300108 
         0.    2724.78  2.603E+01                                 O212100300109 
         0.    2733.93  2.215E+01                                 O212100300110 
         0.    2738.86  2.069E+01                                 O212100300111 
         0.    2753.25  2.038E+01                                 O212100300112 
         0.    2766.00  2.039E+01                                 O212100300113 
         0.    2777.94  2.065E+01                                 O212100300114 
         0.    2789.04  2.123E+01                                 O212100300115 
         0.    2803.30  2.222E+01                                 O212100300116 
         0.    2816.80  2.280E+01                                 O212100300117 
         0.    2828.75  2.289E+01                                 O212100300118 
         0.    2841.48  2.315E+01                                 O212100300119 
         0.    2854.95  2.397E+01                                 O212100300120 
         0.    2869.29  2.415E+01                                 O212100300121 
         0.    2879.65  2.416E+01                                 O212100300122 
         0.    2894.72  2.499E+01                                 O212100300123 
         0.    2906.68  2.500E+01                                 O212100300124 
         0.    2918.59  2.558E+01                                 O212100300125 
         0.    2931.26  2.641E+01                                 O212100300126 
         0.    2944.73  2.731E+01                                 O212100300127 
         0.    2959.80  2.806E+01                                 O212100300128 
         0.    2973.29  2.872E+01                                 O212100300129 
         0.    2984.44  2.889E+01                                 O212100300130 
         0.    2995.65  2.842E+01                                 O212100300131 
         0.    3012.37  2.868E+01                                 O212100300132 
         0.    3027.46  2.926E+01                                 O212100300133 
         0.    3038.53  3.025E+01                                 O212100300134 
         0.    3051.22  3.091E+01                                 O212100300135 
         0.    3063.93  3.133E+01                                 O212100300136 
         0.    3079.03  3.183E+01                                 O212100300137 
         0.    3091.72  3.258E+01                                 O212100300138 
         0.    3106.02  3.308E+01  8.932E-01                      O212100300139 
         0.    3116.32  3.374E+01  7.301E-01                      O212100300140 
         0.    3129.86  3.391E+01  5.654E-01                      O212100300141 
         0.    3143.33  3.474E+01  5.679E-01                      O212100300142 
         0.    3157.62  3.540E+01  5.679E-01                      O212100300143 
         0.    3170.37  3.550E+01  8.105E-01                      O212100300144 
         1.    1429.02  2.748E+00                                 O212100300145 
         1.    1440.17  2.997E+00                                 O212100300146 
         1.    1451.31  3.655E+00                                 O212100300147 
         1.    1466.40  5.376E+00                                 O212100300148 
         1.    1468.87  3.089E+00                                 O212100300149 
         1.    1470.55  7.205E-01                                 O212100300150 
         1.    1472.25 -2.302E+00                                 O212100300151 
         1.    1481.75 -2.557E-01                                 O212100300152 
         1.    1481.81 -1.808E+00                                 O212100300153 
         1.    1494.49  3.210E-01                                 O212100300154 
         1.    1501.69 -3.300E-01                                 O212100300155 
         1.    1505.64  7.336E-01                                 O212100300156 
         1.    1518.42  8.478E-02                                 O212100300157 
         1.    1534.33  9.077E-01                                 O212100300158 
         1.    1563.84  8.370E-01                                 O212100300159 
         1.    1588.56  8.462E-01                                 O212100300160 
         1.    1613.27  8.554E-01                                 O212100300161 
         1.    1640.39  6.204E-01                                 O212100300162 
         1.    1653.15  5.435E-01                                 O212100300163 
         1.    1669.09  8.762E-01                                 O212100300164 
         1.    1682.64  9.629E-01                                 O212100300165 
         1.    1695.34  2.520E+00                                 O212100300166 
         1.    1709.63  4.404E+00                                 O212100300167 
         1.    1719.87  7.758E+00                                 O212100300168 
         1.    1733.21  1.381E+01                                 O212100300169 
         1.    1744.91  2.125E+01                                 O212100300170 
         1.    1761.39  2.885E+01                                 O212100300171 
         1.    1773.96  3.409E+01                                 O212100300172 
         1.    1785.05  3.597E+01                                 O212100300173 
         1.    1801.04  3.491E+01                                 O212100300174 
         1.    1811.50  3.222E+01                                 O212100300175 
         1.    1825.17  2.896E+01                                 O212100300176 
         1.    1838.87  2.488E+01                                 O212100300177 
         1.    1850.98  2.072E+01                                 O212100300178 
         1.    1865.47  1.688E+01                                 O212100300179 
         1.    1879.08  1.509E+01                                 O212100300180 
         1.    1902.32  1.183E+01                                 O212100300181 
         1.    1915.08  1.200E+01                                 O212100300182 
         1.    1929.44  1.168E+01                                 O212100300183 
         1.    1947.00  1.119E+01                                 O212100300184 
         1.    1955.75  1.185E+01                                 O212100300185 
         1.    1967.70  1.210E+01                                 O212100300186 
         1.    1980.46  1.202E+01                                 O212100300187 
         1.    1994.01  1.203E+01                                 O212100300188 
         1.    2009.17  1.171E+01                                 O212100300189 
         1.    2019.54  1.163E+01                                 O212100300190 
         1.    2035.51  1.106E+01                                 O212100300191 
         1.    2048.23  1.221E+01                                 O212100300192 
         1.    2060.96  1.279E+01                                 O212100300193 
         1.    2086.47  1.312E+01                                 O212100300194 
         1.    2113.58  1.297E+01                                 O212100300195 
         1.    2139.90  1.290E+01                                 O212100300196 
         1.    2167.82  1.250E+01                                 O212100300197 
         1.    2190.92  1.316E+01                                 O212100300198 
         1.    2219.60  1.366E+01                                 O212100300199 
         1.    2241.93  1.367E+01                                 O212100300200 
         1.    2272.19  1.491E+01                                 O212100300201 
         1.    2296.88  1.557E+01                                 O212100300202 
         1.    2324.81  1.501E+01                                 O212100300203 
         1.    2350.27  1.657E+01                                 O212100300204 
         1.    2363.04  1.625E+01                                 O212100300205 
         1.    2375.76  1.707E+01                                 O212100300206 
         1.    2389.32  1.716E+01                                 O212100300207 
         1.    2403.68  1.684E+01                                 O212100300208 
         1.    2428.41  1.660E+01                                 O212100300209 
         1.    2440.34  1.726E+01                                 O212100300210 
         1.    2453.88  1.784E+01                                 O212100300211 
         1.    2465.07  1.694E+01                                 O212100300212 
         1.    2480.98  1.801E+01                                 O212100300213 
         1.    2496.13  1.801E+01                                 O212100300214 
         1.    2506.54  1.671E+01                                 O212100300215 
         1.    2518.67  1.190E+01                                 O212100300216 
         1.    2529.93  9.203E+00                                 O212100300217 
         1.    2546.61  1.101E+01                                 O212100300218 
         1.    2560.10  1.289E+01                                 O212100300219 
         1.    2572.02  1.420E+01                                 O212100300220 
         1.    2586.35  1.470E+01                                 O212100300221 
         1.    2599.05  1.634E+01                                 O212100300222 
         1.    2615.01  1.585E+01                                 O212100300223 
         1.    2622.14  1.733E+01                                 O212100300224 
         1.    2635.69  1.749E+01                                 O212100300225 
         1.    2651.64  1.734E+01                                 O212100300226 
         1.    2665.18  1.775E+01                                 O212100300227 
         1.    2675.52  1.841E+01                                 O212100300228 
         1.    2691.50  1.743E+01                                 O212100300229 
         1.    2704.34  1.531E+01                                 O212100300230 
         1.    2715.69  9.926E+00                                 O212100300231 
         1.    2727.30 -2.733E+00                                 O212100300232 
         1.    2738.82 -1.261E+01                                 O212100300233 
         1.    2754.71 -1.114E+01                                 O212100300234 
         1.    2767.24 -4.760E+00                                 O212100300235 
         1.    2780.63 -1.686E-02                                 O212100300236 
         1.    2794.03  4.318E+00                                 O212100300237 
         1.    2806.73  6.039E+00                                 O212100300238 
         1.    2821.83  7.351E+00                                 O212100300239 
         1.    2833.01  6.865E+00                                 O212100300240 
         1.    2847.30  8.505E+00                                 O212100300241 
         1.    2858.46  8.836E+00                                 O212100300242 
         1.    2871.96  1.015E+01                                 O212100300243 
         1.    2885.50  1.064E+01                                 O212100300244 
         1.    2909.34  1.302E+01                                 O212100300245 
         1.    2926.86  1.368E+01                                 O212100300246 
         1.    2936.35  1.573E+01                                 O212100300247 
         1.    2950.68  1.630E+01                                 O212100300248 
         1.    2961.79  1.778E+01                                 O212100300249 
         1.    2971.30  1.942E+01                                 O212100300250 
         1.    2987.98  2.122E+01                                 O212100300251 
         1.    3000.74  2.114E+01                                 O212100300252 
         1.    3012.57  2.507E+01                                 O212100300253 
         1.    3029.82  3.316E+01                                 O212100300254 
         1.    3041.57  3.905E+01  6.536E-01                      O212100300255 
         1.    3056.70  3.979E+01  8.176E-01                      O212100300256 
         1.    3071.08  3.898E+01  7.353E-01                      O212100300257 
         1.    3079.95  3.621E+01  5.722E-01                      O212100300258 
         1.    3095.20  3.319E+01  8.170E-01                      O212100300259 
         1.    3110.41  3.148E+01  8.990E-01                      O212100300260 
         1.    3123.12  3.287E+01  8.176E-01                      O212100300261 
         1.    3135.91  3.198E+01  6.536E-01                      O212100300262 
         1.    3148.64  3.280E+01  6.536E-01                      O212100300263 
         1.    3160.59  3.297E+01  6.542E-01                      O212100300264 
         1.    3175.73  3.322E+01  7.350E-01                      O212100300265 
         1.    3187.65  3.445E+01  6.536E-01                      O212100300266 
         2.    1422.50  5.309E+00                                 O212100300267 
         2.    1433.63  6.293E+00                                 O212100300268 
         2.    1447.98  6.298E+00                                 O212100300269 
         2.    1452.72  7.443E+00                                 O212100300270 
         2.    1460.68  7.935E+00                                 O212100300271 
         2.    1465.25  1.390E+01                                 O212100300272 
         2.    1465.32  1.202E+01                                 O212100300273 
         2.    1471.75  1.047E+01                                 O212100300274 
         2.    1487.73  9.578E+00                                 O212100300275 
         2.    1496.54  8.438E+00                                 O212100300276 
         2.    1506.88  9.259E+00                                 O212100300277 
         2.    1514.87  8.772E+00                                 O212100300278 
         2.    1530.80  9.104E+00                                 O212100300279 
         2.    1557.86  1.067E+01                                 O212100300280 
         2.    1586.52  1.182E+01                                 O212100300281 
         2.    1608.05  1.175E+01                                 O212100300282 
         2.    1647.12  1.168E+01                                 O212100300283 
         2.    1666.26  1.185E+01                                 O212100300284 
         2.    1673.45  1.136E+01                                 O212100300285 
         2.    1687.82  1.071E+01                                 O212100300286 
         2.    1697.31  1.292E+01                                 O212100300287 
         2.    1718.86  1.252E+01                                 O212100300288 
         2.    1728.24  1.775E+01                                 O212100300289 
         2.    1740.77  2.404E+01                                 O212100300290 
         2.    1757.99  3.311E+01                                 O212100300291 
         2.    1770.53  3.932E+01                                 O212100300292 
         2.    1781.50  4.479E+01  7.338E-01                      O212100300293 
         2.    1795.86  4.447E+01  8.157E-01                      O212100300294 
         2.    1809.41  4.464E+01  8.163E-01                      O212100300295 
         2.    1833.62  3.664E+01                                 O212100300296 
         2.    1846.63  2.955E+01                                 O212100300297 
         2.    1858.84  2.245E+01                                 O212100300298 
         2.    1872.62  1.609E+01                                 O212100300299 
         2.    1884.76  1.087E+01                                 O212100300300 
         2.    1896.01  8.505E+00                                 O212100300301 
         2.    1908.78  8.184E+00                                 O212100300302 
         2.    1927.11  8.435E+00                                 O212100300303 
         2.    1940.63  9.420E+00                                 O212100300304 
         2.    1949.34  1.106E+01                                 O212100300305 
         2.    1962.87  1.188E+01                                 O212100300306 
         2.    1975.59  1.294E+01                                 O212100300307 
         2.    1988.32  1.376E+01                                 O212100300308 
         2.    2004.27  1.369E+01                                 O212100300309 
         2.    2028.97  1.402E+01                                 O212100300310 
         2.    2046.46  1.558E+01                                 O212100300311 
         2.    2056.00  1.640E+01                                 O212100300312 
         2.    2079.88  1.739E+01                                 O212100300313 
         2.    2106.18  1.781E+01                                 O212100300314 
         2.    2137.30  1.733E+01                                 O212100300315 
         2.    2161.21  1.750E+01                                 O212100300316 
         2.    2184.33  1.767E+01                                 O212100300317 
         2.    2213.89  1.597E+01                                 O212100300318 
         2.    2237.02  1.590E+01                                 O212100300319 
         2.    2264.90  1.656E+01                                 O212100300320 
         2.    2293.66  1.494E+01                                 O212100300321 
         2.    2317.59  1.462E+01                                 O212100300322 
         2.    2331.19  1.332E+01                                 O212100300323 
         2.    2345.52  1.398E+01                                 O212100300324 
         2.    2355.94  1.259E+01                                 O212100300325 
         2.    2370.27  1.325E+01                                 O212100300326 
         2.    2382.25  1.269E+01                                 O212100300327 
         2.    2395.80  1.269E+01                                 O212100300328 
         2.    2410.16  1.253E+01                                 O212100300329 
         2.    2423.69  1.327E+01                                 O212100300330 
         2.    2433.28  1.271E+01                                 O212100300331 
         2.    2445.24  1.271E+01                                 O212100300332 
         2.    2458.79  1.271E+01                                 O212100300333 
         2.    2473.91  1.354E+01                                 O212100300334 
         2.    2489.06  1.371E+01                                 O212100300335 
         2.    2501.84  1.289E+01                                 O212100300336 
         2.    2517.07  1.061E+01                                 O212100300337 
         2.    2525.81  1.168E+01                                 O212100300338 
         2.    2542.48  1.356E+01                                 O212100300339 
         2.    2556.76  1.577E+01                                 O212100300340 
         2.    2564.67  1.757E+01                                 O212100300341 
         2.    2579.80  1.807E+01                                 O212100300342 
         2.    2592.52  1.913E+01                                 O212100300343 
         2.    2603.66  1.979E+01                                 O212100300344 
         2.    2618.75  2.159E+01                                 O212100300345 
         2.    2631.45  2.298E+01                                 O212100300346 
         2.    2643.38  2.380E+01                                 O212100300347 
         2.    2657.71  2.454E+01                                 O212100300348 
         2.    2671.17  2.724E+01                                 O212100300349 
         2.    2683.04  2.986E+01                                 O212100300350 
         2.    2697.22  3.452E+01  8.976E-01                      O212100300351 
         2.    2709.01  3.942E+01  9.793E-01                      O212100300352 
         2.    2721.00  3.861E+01  4.892E-01                      O212100300353 
         2.    2736.16  3.829E+01  6.524E-01                      O212100300354 
         2.    2751.54  3.193E+01  1.061E+00                      O212100300355 
         2.    2762.78  2.956E+01                                 O212100300356 
         2.    2773.99  2.834E+01  5.708E-01                      O212100300357 
         2.    2787.61  2.639E+01  8.163E-01                      O212100300358 
         2.    2799.62  2.509E+01                                 O212100300359 
         2.    2813.15  2.566E+01                                 O212100300360 
         2.    2823.53  2.526E+01                                 O212100300361 
         2.    2837.11  2.469E+01  6.536E-01                      O212100300362 
         2.    2850.68  2.437E+01  4.898E-01                      O212100300363 
         2.    2861.80  2.552E+01  7.341E-01                      O212100300364 
         2.    2876.17  2.511E+01                                 O212100300365 
         2.    2890.52  2.504E+01  5.714E-01                      O212100300366 
         2.    2902.47  2.545E+01  7.350E-01                      O212100300367 
         2.    2913.59  2.660E+01  7.353E-01                      O212100300368 
         2.    2927.14  2.668E+01  9.796E-01                      O212100300369 
         2.    2940.64  2.816E+01  6.530E-01                      O212100300370 
         2.    2951.83  2.751E+01  7.344E-01                      O212100300371 
         2.    2966.89  2.988E+01  5.714E-01                      O212100300372 
         2.    2980.40  3.119E+01  9.793E-01                      O212100300373 
         2.    2991.64  2.908E+01  5.714E-01                      O212100300374 
         2.    3007.45  3.284E+01                                 O212100300375 
         2.    3017.13  2.974E+01                                 O212100300376 
         2.    3023.20  3.848E+01                                 O212100300377 
         2.    3037.27  4.656E+01                                 O212100300378 
         2.    3051.53  4.893E+01                                 O212100300379 
         2.    3062.60  5.171E+01  5.711E-01                      O212100300380 
         2.    3074.53  5.253E+01  8.154E-01                      O212100300381 
         2.    3089.74  5.074E+01  1.225E+00                      O212100300382 
         2.    3103.35  4.936E+01  6.527E-01                      O212100300383 
         2.    3118.48  4.978E+01  7.350E-01                      O212100300384 
         2.    3129.66  4.921E+01  9.793E-01                      O212100300385 
         2.    3141.56  5.117E+01  7.341E-01                      O212100300386 
         2.    3153.49  5.183E+01  8.979E-01                      O212100300387 
         2.    3171.78  5.331E+01  7.356E-01                      O212100300388 
         2.    3182.91  5.429E+01  9.796E-01                      O212100300389 
         3.    1421.57  7.810E+00                                 O212100300390 
         3.    1431.10  8.699E+00                                 O212100300391 
         3.    1441.46  8.864E+00                                 O212100300392 
         3.    1454.15  1.088E+01                                 O212100300393 
         3.    1457.30  1.193E+01                                 O212100300394 
         3.    1459.40 -2.075E+00                                 O212100300395 
         3.    1464.36 -7.063E+00                                 O212100300396 
         3.    1473.71 -1.024E+00                                 O212100300397 
         3.    1475.22  1.391E+00                                 O212100300398 
         3.    1477.51  4.370E+00                                 O212100300399 
         3.    1492.62  5.422E+00                                 O212100300400 
         3.    1499.72  7.517E+00                                 O212100300401 
         3.    1514.11  6.476E+00                                 O212100300402 
         3.    1525.20  8.492E+00                                 O212100300403 
         3.    1553.06  9.629E+00                                 O212100300404 
         3.    1578.52  1.125E+01                                 O212100300405 
         3.    1607.98  1.247E+01                                 O212100300406 
         3.    1632.70  1.248E+01                                 O212100300407 
         3.    1643.80  1.425E+01                                 O212100300408 
         3.    1671.74  1.313E+01                                 O212100300409 
         3.    1693.30  1.242E+01                                 O212100300410 
         3.    1713.19  1.347E+01                                 O212100300411 
         3.    1727.49  1.509E+01                                 O212100300412 
         3.    1735.41  1.646E+01                                 O212100300413 
         3.    1751.25  1.936E+01                                 O212100300414 
         3.    1763.11  2.226E+01                                 O212100300415 
         3.    1777.23  2.871E+01  1.046E+00                      O212100300416 
         3.    1790.78  2.887E+01  1.127E+00                      O212100300417 
         3.    1803.38  3.314E+01  8.850E-01                      O212100300418 
         3.    1818.50  3.403E+01  1.127E+00                      O212100300419 
         3.    1830.50  3.299E+01  6.442E-01                      O212100300420 
         3.    1842.64  2.792E+01                                 O212100300421 
         3.    1857.91  2.471E+01                                 O212100300422 
         3.    1870.00  2.093E+01                                 O212100300423 
         3.    1881.22  1.957E+01                                 O212100300424 
         3.    1895.61  1.845E+01                                 O212100300425 
         3.    1907.58  1.821E+01                                 O212100300426 
         3.    1921.94  1.797E+01                                 O212100300427 
         3.    1935.50  1.790E+01                                 O212100300428 
         3.    1947.41  1.919E+01                                 O212100300429 
         3.    1961.73  2.008E+01                                 O212100300430 
         3.    1972.07  2.065E+01                                 O212100300431 
         3.    1987.20  2.138E+01                                 O212100300432 
         3.    1998.38  2.098E+01                                 O212100300433 
         3.    2010.30  2.203E+01                                 O212100300434 
         3.    2027.13  1.962E+01                                 O212100300435 
         3.    2040.59  2.212E+01  5.637E-01                      O212100300436 
         3.    2052.47  2.454E+01                                 O212100300437 
         3.    2080.35  2.511E+01                                 O212100300438 
         3.    2106.60  2.689E+01                                 O212100300439 
         3.    2132.95  2.594E+01                                 O212100300440 
         3.    2155.26  2.627E+01                                 O212100300441 
         3.    2179.98  2.636E+01                                 O212100300442 
         3.    2211.89  2.597E+01                                 O212100300443 
         3.    2237.36  2.702E+01                                 O212100300444 
         3.    2264.43  2.824E+01                                 O212100300445 
         3.    2288.37  2.769E+01  9.655E-01                      O212100300446 
         3.    2314.66  2.834E+01  6.439E-01                      O212100300447 
         3.    2329.02  2.810E+01  7.246E-01                      O212100300448 
         3.    2341.76  2.867E+01                                 O212100300449 
         3.    2352.14  2.811E+01                                 O212100300450 
         3.    2367.28  2.860E+01                                 O212100300451 
         3.    2380.86  2.772E+01  8.054E-01                      O212100300452 
         3.    2393.65  2.692E+01                                 O212100300453 
         3.    2406.40  2.700E+01                                 O212100300454 
         3.    2418.38  2.661E+01                                 O212100300455 
         3.    2434.34  2.605E+01                                 O212100300456 
         3.    2443.12  2.581E+01                                 O212100300457 
         3.    2458.33  2.429E+01                                 O212100300458 
         3.    2474.97  2.703E+01                                 O212100300459 
         3.    2486.13  2.720E+01                                 O212100300460 
         3.    2499.67  2.752E+01                                 O212100300461 
         3.    2508.52  2.535E+01                                 O212100300462 
         3.    2523.67  2.536E+01                                 O212100300463 
         3.    2538.79  2.617E+01                                 O212100300464 
         3.    2549.14  2.657E+01                                 O212100300465 
         3.    2561.07  2.754E+01                                 O212100300466 
         3.    2577.79  2.819E+01                                 O212100300467 
         3.    2590.53  2.868E+01                                 O212100300468 
         3.    2606.49  2.837E+01                                 O212100300469 
         3.    2617.62  2.934E+01                                 O212100300470 
         3.    2628.81  2.845E+01                                 O212100300471 
         3.    2645.48  3.047E+01                                 O212100300472 
         3.    2658.23  3.080E+01                                 O212100300473 
         3.    2669.38  3.105E+01                                 O212100300474 
         3.    2683.03  2.864E+01                                 O212100300475 
         3.    2695.88  2.606E+01                                 O212100300476 
         3.    2706.57  1.681E+01                                 O212100300477 
         3.    2717.66 -3.304E+00                                 O212100300478 
         3.    2727.68 -1.569E+01                                 O212100300479 
         3.    2743.51 -1.239E+01                                 O212100300480 
         3.    2756.74 -3.450E+00                                 O212100300481 
         3.    2770.01  4.522E+00                                 O212100300482 
         3.    2784.18  9.518E+00                                 O212100300483 
         3.    2796.85  1.202E+01                                 O212100300484 
         3.    2809.50  1.484E+01                                 O212100300485 
         3.    2821.50  1.388E+01  9.655E-01                      O212100300486 
         3.    2835.70  1.815E+01                                 O212100300487 
         3.    2849.26  1.807E+01                                 O212100300488 
         3.    2862.73  2.017E+01                                 O212100300489 
         3.    2872.28  2.082E+01                                 O212100300490 
         3.    2886.61  2.155E+01                                 O212100300491 
         3.    2900.06  2.437E+01                                 O212100300492 
         3.    2913.63  2.381E+01                                 O212100300493 
         3.    2926.29  2.655E+01  6.439E-01                      O212100300494 
         3.    2940.63  2.696E+01  6.433E-01                      O212100300495 
         3.    2951.79  2.712E+01  6.436E-01                      O212100300496 
         3.    2964.46  2.954E+01  5.628E-01                      O212100300497 
         3.    2979.52  3.196E+01  4.823E-01                      O212100300498 
         3.    2993.90  3.133E+01  1.047E+00                      O212100300499 
         3.    3005.86  3.117E+01                                 O212100300500 
         3.    3020.87  3.520E+01  8.045E-01                      O212100300501 
         3.    3033.44  4.043E+01  8.847E-01                      O212100300502 
         3.    3048.42  4.503E+01  8.850E-01                      O212100300503 
         3.    3058.58  5.066E+01  8.847E-01                      O212100300504 
         3.    3073.71  5.131E+01  9.655E-01                      O212100300505 
         3.    3088.86  5.116E+01  9.658E-01                      O212100300506 
         3.    3102.43  5.076E+01  7.240E-01                      O212100300507 
         3.    3118.26  5.399E+01  1.207E+00                      O212100300508 
         3.    3131.81  5.415E+01  8.856E-01                      O212100300509 
         3.    3138.92  5.617E+01  9.649E-01                      O212100300510 
         3.    3153.29  5.569E+01  8.859E-01                      O212100300511 
         3.    3169.87  6.028E+01  6.442E-01                      O212100300512 
         3.    3184.98  6.133E+01  8.054E-01                      O212100300513 
         4.    1435.44  2.719E+00  3.986E-01                      O212100300514 
         4.    1456.70  1.022E+01                                 O212100300515 
         4.    1458.52  3.923E+00  1.434E+00                      O212100300516 
         4.    1463.41  1.136E+00                                 O212100300517 
         4.    1474.53  2.255E+00  7.173E-01                      O212100300518 
         4.    1484.92  1.542E+00                                 O212100300519 
         4.    1495.18  4.414E+00  1.036E+00                      O212100300520 
         4.    1505.61  2.585E+00  7.973E-01                      O212100300521 
         4.    1519.93  3.467E+00                                 O212100300522 
         4.    1547.81  4.353E+00                                 O212100300523 
         4.    1573.32  4.522E+00  1.035E+00                      O212100300524 
         4.    1600.37  6.205E+00  1.513E+00                      O212100300525 
         4.    1625.10  5.656E+00                                 O212100300526 
         4.    1640.26  5.502E+00                                 O212100300527 
         4.    1661.75  6.466E+00                                 O212100300528 
         4.    1677.68  6.870E+00                                 O212100300529 
         4.    1688.02  7.671E+00                                 O212100300530 
         4.    1703.18  7.437E+00                                 O212100300531 
         4.    1715.98  6.247E+00                                 O212100300532 
         4.    1728.77  5.455E+00                                 O212100300533 
         4.    1744.67  6.735E+00                                 O212100300534 
         4.    1756.64  6.501E+00                                 O212100300535 
         4.    1768.47  9.931E+00                                 O212100300536 
         4.    1783.65  9.219E+00  1.195E+00                      O212100300537 
         4.    1795.34  1.655E+01  7.167E-01                      O212100300538 
         4.    1808.90  1.640E+01  7.970E-01                      O212100300539 
         4.    1823.15  1.927E+01  1.115E+00                      O212100300540 
         4.    1834.42  1.625E+01  9.566E-01                      O212100300541 
         4.    1849.60  1.554E+01  9.560E-01                      O212100300542 
         4.    1862.44  1.307E+01                                 O212100300543 
         4.    1875.20  1.300E+01                                 O212100300544 
         4.    1885.54  1.380E+01                                 O212100300545 
         4.    1897.52  1.316E+01                                 O212100300546 
         4.    1911.09  1.293E+01                                 O212100300547 
         4.    1925.49  1.166E+01                                 O212100300548 
         4.    1941.38  1.310E+01                                 O212100300549 
         4.    1953.34  1.326E+01                                 O212100300550 
         4.    1966.07  1.391E+01                                 O212100300551 
         4.    1979.62  1.415E+01                                 O212100300552 
         4.    1989.98  1.423E+01                                 O212100300553 
         4.    2006.72  1.424E+01                                 O212100300554 
         4.    2019.56  1.217E+01                                 O212100300555 
         4.    2036.22  1.433E+01                                 O212100300556 
         4.    2046.53  1.593E+01  8.766E-01                      O212100300557 
         4.    2068.87  1.554E+01                                 O212100300558 
         4.    2098.26  1.858E+01                                 O212100300559 
         4.    2125.41  1.739E+01                                 O212100300560 
         4.    2150.92  1.764E+01                                 O212100300561 
         4.    2174.80  1.876E+01                                 O212100300562 
         4.    2205.10  1.869E+01                                 O212100300563 
         4.    2226.59  1.982E+01                                 O212100300564 
         4.    2254.44  2.134E+01                                 O212100300565 
         4.    2279.94  2.183E+01                                 O212100300566 
         4.    2308.59  2.335E+01                                 O212100300567 
         4.    2322.98  2.224E+01  6.379E-01                      O212100300568 
         4.    2336.45  2.464E+01                                 O212100300569 
         4.    2346.82  2.456E+01                                 O212100300570 
         4.    2356.39  2.441E+01                                 O212100300571 
         4.    2361.96  2.465E+01                                 O212100300572 
         4.    2372.32  2.481E+01                                 O212100300573 
         4.    2382.69  2.473E+01                                 O212100300574 
         4.    2401.03  2.474E+01                                 O212100300575 
         4.    2414.58  2.474E+01                                 O212100300576 
         4.    2425.75  2.467E+01                                 O212100300577 
         4.    2436.99  2.268E+01  6.365E-01                      O212100300578 
         4.    2450.54  2.277E+01  8.769E-01                      O212100300579 
         4.    2467.25  2.357E+01                                 O212100300580 
         4.    2478.44  2.302E+01                                 O212100300581 
         4.    2492.90  2.007E+01                                 O212100300582 
         4.    2501.81  1.609E+01  7.961E-01                      O212100300583 
         4.    2516.96  1.618E+01                                 O212100300584 
         4.    2530.30  2.200E+01                                 O212100300585 
         4.    2543.77  2.447E+01                                 O212100300586 
         4.    2558.03  2.687E+01                                 O212100300587 
         4.    2573.11  2.895E+01  5.571E-01                      O212100300588 
         4.    2585.05  2.935E+01  8.758E-01                      O212100300589 
         4.    2596.20  2.983E+01  9.554E-01                      O212100300590 
         4.    2608.90  3.143E+01  1.274E+00                      O212100300591 
         4.    2620.90  3.016E+01  7.170E-01                      O212100300592 
         4.    2637.52  3.367E+01  5.574E-01                      O212100300593 
         4.    2650.19  3.606E+01  8.761E-01                      O212100300594 
         4.    2663.68  3.782E+01  1.036E+00                      O212100300595 
         4.    2675.53  4.077E+01  6.368E-01                      O212100300596 
         4.    2688.91  4.564E+01  8.763E-01                      O212100300597 
         4.    2704.04  4.612E+01  1.196E+00                      O212100300598 
         4.    2715.51  3.768E+01  7.164E-01                      O212100300599 
         4.    2725.58  2.406E+01  6.373E-01                      O212100300600 
         4.    2733.88  1.498E+01  7.176E-01                      O212100300601 
         4.    2753.09  1.292E+01  4.780E-01                      O212100300602 
         4.    2766.63  1.332E+01  7.173E-01                      O212100300603 
         4.    2776.17  1.428E+01  5.580E-01                      O212100300604 
         4.    2789.68  1.540E+01  7.170E-01                      O212100300605 
         4.    2803.97  1.724E+01  8.766E-01                      O212100300606 
         4.    2827.12  1.629E+01  7.167E-01                      O212100300607 
         4.    2841.48  1.630E+01  9.560E-01                      O212100300608 
         4.    2852.60  1.742E+01  6.373E-01                      O212100300609 
         4.    2864.51  1.869E+01  5.580E-01                      O212100300610 
         4.    2878.12  1.727E+01  9.560E-01                      O212100300611 
         4.    2895.54  2.046E+01  1.036E+00                      O212100300612 
