ENTRY            O1934   20120214                             O047O193400000001 
SUBENT        O1934001   20120214                             O047O193400100001 
BIB                  9         10                                 O193400100002 
TITLE      Indications of the existence of Ericsson fluctuations  O193400100003 
           in the reaction Al-27(d,a)Mg-25.                       O193400100004 
AUTHOR     (Y.Cassagnou, C.Levi, M.Mermaz, L.Papineau)            O193400100005 
INSTITUTE  (2FR SAC)                                              O193400100006 
REFERENCE  (J,PL,2,93,1962)                                       O193400100007 
HISTORY    (20120214C)sb                                          O193400100008 
FACILITY   (VDGT,2FR SAC)                                         O193400100009 
SAMPLE     Al-27 was used as target.                              O193400100010 
DETECTOR   Diffusion chamber for detection of alpha-particle      O193400100011 
METHOD     (SITA)                                                 O193400100012 
ENDBIB              10          0                                 O193400100013 
NOCOMMON             0          0                                 O193400100014 
ENDSUBENT           13          0                                 O193400199999 
SUBENT        O1934002   20120207                             O047O193400200001 
BIB                  4          6                                 O193400200002 
REACTION   (13-AL-27(D,A)12-MG-25,PAR,DA,,REL)                    O193400200003 
EN-SEC     (E-LVL,12-MG-25)                                       O193400200004 
STATUS     (CURVE).By CAJAD-figure 1 of J,PL,2,93,1962            O193400200005 
ERR-ANALYS (DATA-ERR).The uncertainty is shown by authors on      O193400200006 
           figures.                                               O193400200007 
           (EN-ERR).The error is indicated by authors in text     O193400200008 
ENDBIB               6          0                                 O193400200009 
COMMON               3          3                                 O193400200010 
EN         EN-ERR     E-LVL                                       O193400200011 
MEV        KEV        MEV                                         O193400200012 
5.         4.         0.                                          O193400200013 
ENDCOMMON            3          0                                 O193400200014 
DATA                 3         29                                 O193400200015 
ANG-CM     DATA-CM    DATA-ERR                                    O193400200016 
ADEG       ARB-UNITS  ARB-UNITS                                   O193400200017 
      21.79      1.167      0.060                                 O193400200018 
      28.00      1.222      0.045                                 O193400200019 
      32.08      0.875      0.062                                 O193400200020 
      36.88      1.136      0.042                                 O193400200021 
      43.36      1.253      0.050                                 O193400200022 
      48.77      1.146      0.065                                 O193400200023 
      52.96      1.094      0.050                                 O193400200024 
      59.35      0.944      0.037                                 O193400200025 
      63.30      0.899      0.045                                 O193400200026 
      70.23      0.901      0.030                                 O193400200027 
      73.48      0.983      0.037                                 O193400200028 
      79.18      0.993      0.050                                 O193400200029 
      84.16      1.082      0.042                                 O193400200030 
      93.80      1.020      0.040                                 O193400200031 
      99.28      1.102      0.072                                 O193400200032 
     103.75      1.144      0.060                                 O193400200033 
     108.91      1.024      0.067                                 O193400200034 
     114.07      0.907      0.055                                 O193400200035 
     119.00      0.852      0.045                                 O193400200036 
     123.68      0.769      0.040                                 O193400200037 
     128.65      0.819      0.045                                 O193400200038 
     133.14      0.904      0.035                                 O193400200039 
     138.15      1.066      0.060                                 O193400200040 
     143.11      1.108      0.050                                 O193400200041 
     147.80      1.058      0.032                                 O193400200042 
     152.58      1.259      0.042                                 O193400200043 
     156.26      1.170      0.050                                 O193400200044 
     160.72      1.174      0.047                                 O193400200045 
     165.85      0.975      0.050                                 O193400200046 
ENDDATA             31          0                                 O193400200047 
ENDSUBENT           46          0                                 O193400299999 
SUBENT        O1934003   20120207                             O047O193400300001 
BIB                  4          6                                 O193400300002 
REACTION   (13-AL-27(D,A)12-MG-25,PAR,DA,,REL)                    O193400300003 
EN-SEC     (LVL-NUMB,12-MG-25)                                    O193400300004 
STATUS     (CURVE).By CAJAD-figure 1 of J,PL,2,93,1962            O193400300005 
ERR-ANALYS (DATA-ERR).The uncertainty is shown by authors on      O193400300006 
           figures.                                               O193400300007 
           (EN-ERR).The error is indicated by authors in text     O193400300008 
ENDBIB               6          0                                 O193400300009 
COMMON               2          3                                 O193400300010 
EN         EN-ERR                                                 O193400300011 
MEV        KEV                                                    O193400300012 
5.         4.                                                     O193400300013 
ENDCOMMON            3          0                                 O193400300014 
DATA                 4        116                                 O193400300015 
LVL-NUMB   ANG-CM     DATA-CM    DATA-ERR                         O193400300016 
NO-DIM     ADEG       ARB-UNITS  ARB-UNITS                        O193400300017 
         1.      21.10      1.027      0.063                      O193400300018 
         1.      26.75      0.900      0.051                      O193400300019 
         1.      31.44      0.875      0.038                      O193400300020 
         1.      36.90      0.887      0.056                      O193400300021 
         1.      42.80      0.778      0.051                      O193400300022 
         1.      47.19      0.583      0.066                      O193400300023 
         1.      53.13      0.560      0.051                      O193400300024 
         1.      59.33      0.605      0.071                      O193400300025 
         1.      64.96      0.400      0.038                      O193400300026 
         1.      69.92      0.415      0.035                      O193400300027 
         1.      73.60      0.316      0.041                      O193400300028 
         1.      79.30      0.344      0.030                      O193400300029 
         1.      83.51      0.339      0.043                      O193400300030 
         1.      88.96      0.349      0.053                      O193400300031 
         1.      89.43      0.280      0.043                      O193400300032 
         1.      93.92      0.361      0.043                      O193400300033 
         1.      99.38      0.406      0.035                      O193400300034 
         1.     105.10      0.459      0.046                      O193400300035 
         1.     109.07      0.482      0.058                      O193400300036 
         1.     113.49      0.386      0.041                      O193400300037 
         1.     118.95      0.403      0.046                      O193400300038 
         1.     123.15      0.380      0.038                      O193400300039 
         1.     127.87      0.421      0.058                      O193400300040 
         1.     133.56      0.413      0.040                      O193400300041 
         1.     137.56      0.509      0.073                      O193400300042 
         1.     143.26      0.537      0.051                      O193400300043 
         1.     146.08      0.790      0.046                      O193400300044 
         1.     151.09      0.951      0.033                      O193400300045 
         1.     156.25      0.840      0.048                      O193400300046 
         1.     159.21      1.513      0.041                      O193400300047 
         1.     164.95      1.634      0.076                      O193400300048 
         2.      20.04      0.968      0.042                      O193400300049 
         2.      25.93      0.821      0.050                      O193400300050 
         2.      30.60      0.711      0.040                      O193400300051 
         2.      36.53      0.676      0.037                      O193400300052 
         2.      41.00      0.711      0.052                      O193400300053 
         2.      46.21      0.728      0.047                      O193400300054 
         2.      51.42      0.755      0.052                      O193400300055 
         2.      57.84      0.712      0.055                      O193400300056 
         2.      63.04      0.705      0.057                      O193400300057 
         2.      67.23      0.652      0.057                      O193400300058 
         2.      72.68      0.657      0.045                      O193400300059 
         2.      77.13      0.630      0.050                      O193400300060 
         2.      83.11      0.744      0.035                      O193400300061 
         2.      88.31      0.729      0.047                      O193400300062 
         2.      92.58      0.903      0.060                      O193400300063 
         2.      97.27      0.860      0.035                      O193400300064 
         2.     102.22      0.863      0.057                      O193400300065 
         2.     107.67      0.860      0.042                      O193400300066 
         2.     113.31      0.708      0.060                      O193400300067 
         2.     117.54      0.743      0.052                      O193400300068 
         2.     123.16      0.556      0.040                      O193400300069 
         2.     127.60      0.498      0.027                      O193400300070 
         2.     131.07      0.511      0.035                      O193400300071 
         2.     136.75      0.446      0.040                      O193400300072 
         2.     140.97      0.498      0.047                      O193400300073 
         2.     144.71      0.545      0.042                      O193400300074 
         2.     150.19      0.649      0.062                      O193400300075 
         2.     155.67      0.726      0.040                      O193400300076 
         2.     159.36      0.661      0.047                      O193400300077 
         2.     164.57      0.681      0.072                      O193400300078 
         3.      29.89      1.425      0.039                      O193400300079 
         3.      36.03      1.288      0.041                      O193400300080 
         3.      40.46      1.213      0.049                      O193400300081 
         3.      45.91      1.220      0.046                      O193400300082 
         3.      51.82      1.115      0.062                      O193400300083 
         3.      57.75      1.086      0.046                      O193400300084 
         3.      62.17      0.970      0.039                      O193400300085 
         3.      67.63      1.011      0.059                      O193400300086 
         3.      71.81      0.905      0.044                      O193400300087 
         3.      77.30      1.024      0.044                      O193400300088 
         3.      82.24      0.990      0.033                      O193400300089 
         3.      87.98      1.116      0.054                      O193400300090 
         3.      91.42      1.051      0.075                      O193400300091 
         3.      96.96      1.311      0.031                      O193400300092 
         3.     101.88      1.211      0.039                      O193400300093 
         3.     107.33      1.213      0.026                      O193400300094 
         3.     110.87      1.440      0.026                      O193400300095 
         3.     116.54      1.349      0.051                      O193400300096 
         3.     121.83      1.606      0.054                      O193400300097 
         3.     126.44      1.351      0.036                      O193400300098 
         3.     131.19      1.454      0.044                      O193400300099 
         3.     135.93      1.562      0.031                      O193400300100 
         3.     140.86      1.495      0.039                      O193400300101 
         3.     144.21      1.150      0.054                      O193400300102 
         3.     149.19      1.240      0.036                      O193400300103 
         3.     154.35      1.129      0.039                      O193400300104 
         3.     158.53      1.044      0.041                      O193400300105 
         3.     164.11      0.693      0.039                      O193400300106 
         4.      31.67      1.207      0.041                      O193400300107 
         4.      38.67      0.901      0.056                      O193400300108 
         4.      43.40      0.958      0.046                      O193400300109 
         4.      48.95      0.894      0.040                      O193400300110 
         4.      54.21      0.925      0.056                      O193400300111 
         4.      58.98      0.832      0.035                      O193400300112 
         4.      64.10      0.711      0.042                      O193400300113 
         4.      70.33      0.780      0.044                      O193400300114 
         4.      74.40      0.741      0.033                      O193400300115 
         4.      79.14      0.611      0.046                      O193400300116 
         4.      83.44      0.613      0.042                      O193400300117 
