ENTRY            O2573   20230429                             O097O2573000    1 
SUBENT        O2573001   20230429                             O097O2573001    1 
BIB                 11         24                                 O2573001    2 
TITLE       Differential cross section measurements of the        O2573001    3 
            7Li(p,p'gamma1-0)7Li reaction suitable for PIGE       O2573001    4 
            applications                                          O2573001    5 
AUTHOR     (A.Ziagkova, M.Axiotis, S.Harissopoulos, M.Kokkoris,   O2573001    6 
            A.Lagoyannis, F.Maragkos, E.Ntemou, E.Taimpiri)       O2573001    7 
INSTITUTE  (2GRCATH,2GRCTUA)                                      O2573001    8 
REFERENCE  (J,NIM/B,539,113,2023)                                 O2573001    9 
           #doi:10.1016/j.nimb.2023.03.034                        O2573001   10 
FACILITY   (VDGT,2GRCATH)                                         O2573001   11 
SAMPLE     (3-LI-7,NAT=0.925) A thin layer made of natLiF powder  O2573001   12 
           was evaporated on top of a natTa thick substrate.      O2573001   13 
           The thickness of 7Li was determined to be              O2573001   14 
            (1850 +- 130)x10E15 atoms/cm2.                        O2573001   15 
METHOD     (BCINT,GSPEC)                                          O2573001   16 
DETECTOR   (HPGE)                                                 O2573001   17 
ERR-ANALYS (ERR-SYS) Overall systematic uncertainty of 8%         O2573001   18 
           uncluded:                                              O2573001   19 
           (ERR-1) determination of the target thickness 7%       O2573001   20 
           (ERR-2) current integration                   3.5%     O2573001   21 
           (ERR-3) detector efficiency                   2.9%     O2573001   22 
STATUS     (APRVD) Approved by A.Ziagkova 03.05.2023              O2573001   23 
HISTORY    (20230429C) VS                                         O2573001   24 
           (20230503R) Thick target yield data were recieved      O2573001   25 
           from A.Ziagkova.                                       O2573001   26 
ENDBIB              24          0                                 O2573001   27 
COMMON               5          3                                 O2573001   28 
E          ERR-1      ERR-2      ERR-3      ERR-SYS               O2573001   29 
   0.       2714.0     6.2         8.784     0.164                O2573002  111 
   0.       2734.0     6.2         9.1412    0.1766               O2573002  112 
   0.       2754.06    6.23        9.003     0.171                O2573002  113 
   0.       2774.08    6.23        8.965     0.197                O2573002  114 
   0.       2794.1     6.23        9.215     0.188                O2573002  115 
   0.       2814.13    6.23        9.1011    0.1916               O2573002  116 
   0.       2834.15    6.23        8.942     0.1894               O2573002  117 
   0.       2854.17    6.23        9.127     0.176                O2573002  118 
   0.       2874.19    6.23        8.883     0.175                O2573002  119 
   0.       2894.21    6.23        8.980     0.169                O2573002  120 
   0.       2914.23    6.23        9.1308    0.1687               O2573002  121 
   0.       2934.24    6.23        9.349     0.182                O2573002  122 
   0.       2954.3     6.2         9.034     0.236                O2573002  123 
   0.       2974.3     6.2         9.048     0.254                O2573002  124 
   0.       2994.3     6.2         9.380     0.236                O2573002  125 
   0.       3014.3     6.2         9.288     0.240                O2573002  126 
   0.       3034.3     6.2         9.440     0.206                O2573002  127 
   0.       3054.4     6.2         9.770     0.237                O2573002  128 
   0.       3074.4     6.2         8.973     0.241                O2573002  129 
   0.       3094.4     6.2         9.166     0.212                O2573002  130 
   0.       3114.4     6.2         9.525     0.214                O2573002  131 
   0.       3134.4     6.2         9.2516    0.2463               O2573002  132 
   0.       3154.4     6.2        10.135     0.236                O2573002  133 
   0.       3174.5     6.2         9.419     0.218                O2573002  134 
   0.       3194.5     6.2         9.488     0.247                O2573002  135 
   0.       3214.5     6.2         9.855     0.228                O2573002  136 
   0.       3234.5     6.2         9.4517    0.2457               O2573002  137 
   0.       3254.5     6.2         9.404     0.242                O2573002  138 
   0.       3274.5     6.2         9.183     0.251                O2573002  139 
   0.       3294.6     6.2         8.750     0.224                O2573002  140 
   0.       3314.6     6.2         9.118     0.246                O2573002  141 
   0.       3334.6     6.2         9.440     0.225                O2573002  142 
   0.       3354.6     6.2         9.577     0.261                O2573002  143 
   0.       3374.6     6.2         8.925     0.241                O2573002  144 
   0.       3394.6     6.2         8.978     0.230                O2573002  145 
   0.       3414.7     6.2         9.263     0.233                O2573002  146 
   0.       3434.7     6.2         8.868     0.215                O2573002  147 
   0.       3454.7     6.2         9.0618    0.2402               O2573002  148 
   0.       3474.7     6.2         8.666     0.249                O2573002  149 
   0.       3494.7     6.2         9.110     0.213                O2573002  150 
   0.       3514.7     6.2         9.396     0.252                O2573002  151 
   0.       3554.8     6.2         9.690     0.256                O2573002  152 
   0.       3594.8     6.2         9.340     0.210                O2573002  153 
   0.       3634.8     6.2         9.744     0.257                O2573002  154 
   0.       3654.8     6.2         9.545     0.217                O2573002  155 
   0.       3674.8     6.2         9.584     0.235                O2573002  156 
   0.       3694.8     6.2         9.730     0.252                O2573002  157 
   0.       3714.9     6.2        10.061     0.2686               O2573002  158 
   0.       3734.9     6.2         9.704     0.237                O2573002  159 
   0.       3754.9     6.2         9.529     0.272                O2573002  160 
   0.       3774.9     6.2         9.518     0.259                O2573002  161 
   0.       3794.9     6.2         9.763     0.275                O2573002  162 
   0.       3834.9     6.2         9.590     0.268                O2573002  163 
   0.       3875.0     6.2         9.622     0.2608               O2573002  164 
   0.       3915.0     6.2        10.173     0.271                O2573002  165 
   0.       3955.0     6.2        10.385     0.300                O2573002  166 
   0.       3995.0     6.2         9.750     0.251                O2573002  167 
  55.       1000.21    6.28        2.645     0.121                O2573002  168 
  55.       1010.3     6.3         3.087     0.099                O2573002  169 
  55.       1030.3     6.3         3.480     0.105                O2573002  170 
  55.       1050.4     6.3         3.429     0.114                O2573002  171 
  55.       1070.5     6.3         3.334     0.112                O2573002  172 
  55.       1090.6     6.3         3.106     0.101                O2573002  173 
  55.       1110.6     6.3         3.044     0.082                O2573002  174 
  55.       1130.7     6.3         2.8118    0.0744               O2573002  175 
  55.       1150.8     6.3         2.613     0.074                O2573002  176 
  55.       1170.9     6.3         2.566     0.071                O2573002  177 
  55.       1190.9     6.3         2.560     0.066                O2573002  178 
  55.       1211.0     6.3         2.484     0.064                O2573002  179 
  55.       1231.07    6.28        2.3416    0.0625               O2573002  180 
  55.       1251.14    6.28        2.464     0.066                O2573002  181 
  55.       1271.22    6.28        2.3512    0.0679               O2573002  182 
  55.       1291.3     6.3         2.4823    0.0631               O2573002  183 
  55.       1311.4     6.3         2.456     0.068                O2573002  184 
  55.       1331.4     6.3         2.5318    0.0639               O2573002  185 
  55.       1351.5     6.3         2.633     0.073                O2573002  186 
  55.       1371.5     6.3         2.7918    0.0784               O2573002  187 
  55.       1391.6     6.3         2.7911    0.0749               O2573002  188 
  55.       1411.7     6.3         2.950     0.084                O2573002  189 
  55.       1431.7     6.3         3.005     0.077                O2573002  190 
  55.       1451.8     6.3         3.084     0.080                O2573002  191 
  55.       1471.8     6.3         3.144     0.085                O2573002  192 
  55.       1491.9     6.3         3.225     0.092                O2573002  193 
  55.       1511.9     6.3         3.3711    0.0919               O2573002  194 
  55.       1532.0     6.3         3.4117    0.0904               O2573002  195 
  55.       1552.0     6.3         3.534     0.091                O2573002  196 
  55.       1572.1     6.27        3.936     0.090                O2573002  197 
  55.       1592.15    6.27        3.905     0.109                O2573002  198 
  55.       1612.19    6.27        4.019     0.111                O2573002  199 
  55.       1632.25    6.27        4.058     0.098                O2573002  200 
  55.       1652.3     6.3         4.209     0.116                O2573002  201 
  55.       1672.3     6.3         4.510     0.124                O2573002  202 
  55.       1692.4     6.3         4.519     0.123                O2573002  203 
  55.       1712.4     6.3         4.7109    0.132                O2573002  204 
  55.       1732.5     6.3         4.625     0.138                O2573002  205 
  55.       1752.5     6.3         5.1217    0.1394               O2573002  206 
  55.       1772.6     6.3         5.438     0.148                O2573002  207 
  55.       1792.6     6.3         5.238     0.139                O2573002  208 
  55.       1807.6     6.3         4.770     0.150                O2573002  209 
  55.       1822.7     6.3         4.984     0.145                O2573002  210 
  55.       1837.7     6.3         5.257     0.137                O2573002  211 
  55.       1852.7     6.3         5.310     0.156                O2573002  212 
  55.       1867.8     6.3         5.480     0.116                O2573002  213 
  55.       1882.8     6.3         5.417     0.153                O2573002  214 
  55.       1897.8     6.3         5.0608    0.1492               O2573002  215 
  55.       1912.9     6.3         5.029     0.149                O2573002  216 
  55.       1927.9     6.3         5.167     0.153                O2573002  217 
  55.       1942.9     6.3         5.158     0.153                O2573002  218 
  55.       1957.9     6.3         5.007     0.164                O2573002  219 
  55.       1973.0     6.3         5.187     0.135                O2573002  220 
  55.       1988.0     6.3         5.307     0.164                O2573002  221 
  55.       2003.0     6.2         5.363     0.153                O2573002  222 
  55.       2018.0     6.2         5.2414    0.1605               O2573002  223 
  55.       2033.07    6.25        5.4119    0.157                O2573002  224 
  55.       2048.09    6.25        5.295     0.175                O2573002  225 
  55.       2063.13    6.25        5.6016    0.1604               O2573002  226 
  55.       2078.15    6.25        5.807     0.164                O2573002  227 
  55.       2093.18    6.25        5.740     0.149                O2573002  228 
  55.       2108.2     6.25        5.665     0.142                O2573002  229 
  55.       2123.23    6.25        5.579     0.160                O2573002  230 
  55.       2138.3     6.2         5.888     0.150                O2573002  231 
  55.       2153.3     6.2         5.997     0.151                O2573002  232 
  55.       2168.3     6.2         5.730     0.151                O2573002  233 
  55.       2183.3     6.2         5.865     0.142                O2573002  234 
  55.       2198.3     6.2         6.1507    0.1638               O2573002  235 
  55.       2213.4     6.2         6.074     0.148                O2573002  236 
  55.       2228.4     6.2         6.210     0.154                O2573002  237 
  55.       2243.14    6.24        6.209     0.168                O2573002  238 
  55.       2258.4     6.2         6.244     0.171                O2573002  239 
  55.       2288.5     6.2         6.488     0.163                O2573002  240 
  55.       2303.5     6.2         6.545     0.148                O2573002  241 
  55.       2318.5     6.2         6.666     0.154                O2573002  242 
  55.       2333.5     6.2         6.5213    0.1525               O2573002  243 
  55.       2348.6     6.2         6.639     0.147                O2573002  244 
  55.       2363.6     6.2         6.426     0.132                O2573002  245 
  55.       2378.6     6.2         6.266     0.133                O2573002  246 
  55.       2393.6     6.2         6.276     0.125                O2573002  247 
  55.       2408.6     6.2         6.180     0.136                O2573002  248 
  55.       2423.7     6.2         6.408     0.122                O2573002  249 
  55.       2438.7     6.2         6.649     0.151                O2573002  250 
  55.       2453.7     6.2         6.707     0.129                O2573002  251 
  55.       2468.7     6.2         6.620     0.140                O2573002  252 
  55.       2483.7     6.2         6.770     0.122                O2573002  253 
  55.       2498.8     6.2         6.809     0.145                O2573002  254 
  55.       2513.8     6.2         6.848     0.143                O2573002  255 
  55.       2528.8     6.2         6.999     0.123                O2573002  256 
  55.       2543.8     6.2         7.172     0.1355               O2573002  257 
  55.       2558.8     6.2         7.080     0.152                O2573002  258 
  55.       2573.9     6.2         7.248     0.128                O2573002  259 
  55.       2593.9     6.2         7.777     0.156                O2573002  260 
  55.       2613.9     6.2         7.7019    0.1416               O2573002  261 
  55.       2633.9     6.2         7.727     0.167                O2573002  262 
  55.       2654.0     6.2         7.874     0.142                O2573002  263 
  55.       2674.0     6.2         7.914     0.169                O2573002  264 
  55.       2694.0     6.2         8.0914    0.1645               O2573002  265 
  55.       2714.0     6.2         8.344     0.165                O2573002  266 
  55.       2734.0     6.2         8.256     0.174                O2573002  267 
  55.       2754.06    6.23        8.680     0.174                O2573002  268 
  55.       2774.08    6.23        8.346     0.131                O2573002  269 
  55.       2794.1     6.23        8.503     0.189                O2573002  270 
  55.       2814.13    6.23        8.859     0.189                O2573002  271 
  55.       2834.15    6.23        8.458     0.177                O2573002  272 
  55.       2854.17    6.23        8.490     0.174                O2573002  273 
  55.       2874.19    6.23        8.393     0.173                O2573002  274 
  55.       2894.21    6.23        8.949     0.170                O2573002  275 
  55.       2914.23    6.23        8.553     0.165                O2573002  276 
  55.       2934.24    6.23        8.7521    0.1855               O2573002  277 
  55.       2954.3     6.2         8.669     0.238                O2573002  278 
  55.       2974.3     6.2         8.823     0.250                O2573002  279 
  55.       2994.3     6.2         8.732     0.243                O2573002  280 
  55.       3014.3     6.2         8.914     0.242                O2573002  281 
  55.       3034.3     6.2         8.709     0.206                O2573002  282 
  55.       3054.4     6.2         9.124     0.227                O2573002  283 
  55.       3074.4     6.2         8.7613    0.2308               O2573002  284 
  55.       3094.4     6.2         8.886     0.200                O2573002  285 
  55.       3114.4     6.2         8.9508    0.2018               O2573002  286 
  55.       3134.4     6.2         8.736     0.227                O2573002  287 
  55.       3154.4     6.2         8.897     0.236                O2573002  288 
  55.       3174.5     6.2         8.666     0.216                O2573002  289 
  55.       3194.5     6.2         9.003     0.242                O2573002  290 
  55.       3214.5     6.2         9.093     0.224                O2573002  291 
  55.       3234.5     6.2         8.665     0.231                O2573002  292 
  55.       3254.5     6.2         8.527     0.229                O2573002  293 
  55.       3274.5     6.2         8.790     0.245                O2573002  294 
  55.       3294.6     6.2         8.706     0.223                O2573002  295 
  55.       3314.6     6.2         8.950     0.236                O2573002  296 
  55.       3334.6     6.2         9.183     0.212                O2573002  297 
  55.       3354.6     6.2         8.904     0.242                O2573002  298 
  55.       3374.6     6.2         8.708     0.225                O2573002  299 
  55.       3394.6     6.2         8.709     0.212                O2573002  300 
  55.       3414.7     6.2         8.8416    0.2209               O2573002  301 
  55.       3434.7     6.2         8.659     0.205                O2573002  302 
  55.       3454.7     6.2         8.600     0.231                O2573002  303 
  55.       3474.7     6.2         9.054     0.231                O2573002  304 
  55.       3494.7     6.2         8.700     0.213                O2573002  305 
  55.       3514.7     6.2         9.087     0.270                O2573002  306 
  55.       3554.8     6.2         8.880     0.259                O2573002  307 
  55.       3594.8     6.2         9.0616    0.2095               O2573002  308 
  55.       3634.8     6.2         9.329     0.264                O2573002  309 
  55.       3654.8     6.2         9.1922    0.2237               O2573002  310 
  55.       3674.8     6.2         8.888     0.238                O2573002  311 
  55.       3694.8     6.2         8.893     0.260                O2573002  312 
  55.       3714.9     6.2         9.507     0.276                O2573002  313 
  55.       3734.9     6.2         9.258     0.244                O2573002  314 
  55.       3754.9     6.2         9.2121    0.285                O2573002  315 
  55.       3774.9     6.2         9.247     0.262                O2573002  316 
  55.       3794.9     6.2         9.699     0.294                O2573002  317 
  55.       3834.9     6.2         9.675     0.276                O2573002  318 
  55.       3875.0     6.2         9.329     0.274                O2573002  319 
  55.       3915.0     6.2         9.8706    0.2839               O2573002  320 
  55.       3955.0     6.2         9.1513    0.3142               O2573002  321 
  55.       3995.0     6.2         7.683     0.230                O2573002  322 
  90.       1000.21    6.28        2.829     0.117                O2573002  323 
  90.       1010.3     6.3         3.166     0.095                O2573002  324 
  90.       1030.3     6.3         3.7321    0.1026               O2573002  325 
  90.       1050.4     6.3         3.169     0.104                O2573002  326 
  90.       1070.5     6.3         3.089     0.102                O2573002  327 
  90.       1090.6     6.3         2.874     0.092                O2573002  328 
  90.       1110.6     6.3         2.756     0.072                O2573002  329 
  90.       1130.7     6.3         2.6609    0.0687               O2573002  330 
  90.       1150.8     6.3         2.532     0.0667               O2573002  331 
  90.       1170.9     6.3         2.360     0.064                O2573002  332 
  90.       1190.9     6.3         2.395     0.061                O2573002  333 
  90.       1211.0     6.3         2.343     0.060                O2573002  334 
  90.       1231.07    6.28        2.470     0.114                O2573002  335 
  90.       1251.14    6.28        2.098     0.112                O2573002  336 
  90.       1271.22    6.28        2.2719    0.1259               O2573002  337 
  90.       1291.3     6.3         2.227     0.111                O2573002  338 
  90.       1311.4     6.3         2.237     0.114                O2573002  339 
  90.       1331.4     6.3         2.436     0.111                O2573002  340 
  90.       1351.5     6.3         2.448     0.124                O2573002  341 
  90.       1371.5     6.3         2.415     0.156                O2573002  342 
  90.       1391.6     6.3         2.407     0.136                O2573002  343 
  90.       1411.7     6.3         2.525     0.134                O2573002  344 
  90.       1431.7     6.3         2.665     0.129                O2573002  345 
  90.       1451.8     6.3         2.850     0.146                O2573002  346 
  90.       1471.8     6.3         2.954     0.145                O2573002  347 
  90.       1491.9     6.3         3.097     0.160                O2573002  348 
  90.       1511.9     6.3         3.177     0.160                O2573002  349 
  90.       1532.0     6.3         3.178     0.157                O2573002  350 
  90.       1552.0     6.3         3.378     0.158                O2573002  351 
  90.       1572.1     6.27        3.586     0.156                O2573002  352 
  90.       1592.15    6.27        3.530     0.186                O2573002  353 
  90.       1612.19    6.27        3.707     0.189                O2573002  354 
  90.       1632.25    6.27        3.793     0.167                O2573002  355 
  90.       1652.3     6.3         3.889     0.194                O2573002  356 
  90.       1672.3     6.3         3.979     0.206                O2573002  357 
  90.       1692.4     6.3         4.157     0.214                O2573002  358 
  90.       1712.4     6.3         4.468     0.224                O2573002  359 
  90.       1732.5     6.3         4.3718    0.2303               O2573002  360 
  90.       1752.5     6.3         4.424     0.237                O2573002  361 
  90.       1772.6     6.3         4.686     0.251                O2573002  362 
  90.       1792.6     6.3         4.689     0.096                O2573002  363 
  90.       1807.6     6.3         4.918     0.088                O2573002  364 
  90.       1822.7     6.3         4.893     0.087                O2573002  365 
  90.       1837.7     6.3         5.110     0.091                O2573002  366 
  90.       1852.7     6.3         5.323     0.099                O2573002  367 
  90.       1867.8     6.3         5.234     0.126                O2573002  368 
  90.       1882.8     6.3         4.988     0.061                O2573002  369 
  90.       1897.8     6.3         4.624     0.098                O2573002  370 
  90.       1912.9     6.3         4.683     0.08                 O2573002  371 
  90.       1927.9     6.3         4.902     0.109                O2573002  372 
  90.       1942.9     6.3         4.703     0.081                O2573002  373 
  90.       1957.9     6.3         5.017     0.182                O2573002  374 
  90.       1973.0     6.3         5.127     0.153                O2573002  375 
  90.       1988.0     6.3         5.244     0.194                O2573002  376 
  90.       2003.0     6.2         5.226     0.177                O2573002  377 
  90.       2018.0     6.2         5.188     0.194                O2573002  378 
  90.       2033.07    6.25        5.013     0.186                O2573002  379 
  90.       2048.09    6.25        5.292     0.2026               O2573002  380 
  90.       2063.13    6.25        5.313     0.178                O2573002  381 
  90.       2078.15    6.25        5.7111    0.1821               O2573002  382 
  90.       2093.18    6.25        5.299     0.166                O2573002  383 
  90.       2108.2     6.25        5.7514    0.1669               O2573002  384 
  90.       2123.23    6.25        5.5522    0.1773               O2573002  385 
  90.       2138.3     6.2         5.496     0.173                O2573002  386 
  90.       2153.3     6.2         5.5714    0.168                O2573002  387 
  90.       2168.3     6.2         5.797     0.178                O2573002  388 
  90.       2183.3     6.2         5.759     0.170                O2573002  389 
  90.       2198.3     6.2         5.8418    0.1856               O2573002  390 
  90.       2213.4     6.2         5.679     0.164                O2573002  391 
  90.       2228.4     6.2         6.278     0.178                O2573002  392 
  90.       2243.14    6.24        5.698     0.183                O2573002  393 
  90.       2258.4     6.2         6.054     0.190                O2573002  394 
  90.       2288.5     6.2         5.944     0.191                O2573002  395 
  90.       2303.5     6.2         6.1206    0.1681               O2573002  396 
  90.       2318.5     6.2         5.935     0.178                O2573002  397 
  90.       2333.5     6.2         6.066     0.176                O2573002  398 
  90.       2348.6     6.2         6.074     0.164                O2573002  399 
  90.       2363.6     6.2         6.168     0.154                O2573002  400 
  90.       2378.6     6.2         6.079     0.150                O2573002  401 
  90.       2393.6     6.2         6.248     0.148                O2573002  402 
  90.       2408.6     6.2         6.127     0.159                O2573002  403 
  90.       2423.7     6.2         6.095     0.143                O2573002  404 
  90.       2438.7     6.2         5.997     0.177                O2573002  405 
  90.       2453.7     6.2         6.519     0.148                O2573002  406 
  90.       2468.7     6.2         6.2923    0.166                O2573002  407 
  90.       2483.7     6.2         6.713     0.144                O2573002  408 
  90.       2498.8     6.2         6.499     0.167                O2573002  409 
  90.       2513.8     6.2         6.863     0.158                O2573002  410 
  90.       2528.8     6.2         6.715     0.137                O2573002  411 
  90.       2543.8     6.2         6.895     0.160                O2573002  412 
  90.       2558.8     6.2         6.510     0.156                O2573002  413 
