ENTRY            O0650   20001117                             0000O065000000001 
SUBENT        O0650001   20001117                             0000O065000100001 
BIB                 12         38                                 O065000100002 
TITLE      Intermediate Energy Neutron Sources                    O065000100003 
AUTHOR     (C.J.BATTY,B.E.BONNER,A.I.KILVINGTON,C.TSCHALAR,       O065000100004 
            L.E.WILLIAMS,A.S.CLOUGH)                              O065000100005 
INSTITUTE  (2UK NIN,2UK QML)                                      O065000100006 
REFERENCE  (J,NIM,68,273,1969)                                    O065000100007 
REL-REF    (N,,C.J.BATTY+,J,NP/A,116,643,1968) Experimental       O065000100008 
           Details.                                               O065000100009 
           (N,,C.J.BATTY+,J,NP/A,120,297,1968) Experimental       O065000100010 
           Details. Reference Suggested by Compiler.              O065000100011 
           (N,,P.H.BOWEN+,J,NIM,17,117,1962) Technique of AbsoluteO065000100012 
           Detector Efficiency Measurements.                      O065000100013 
FACILITY   (LINAC,2UK NIN)                                        O065000100014 
SAMPLE     Natural Li Foil with a Thickness of About 20 Mg/Cm2.   O065000100015 
METHOD     (EXTB) 0.6-Ns Long Proton Bunches with About 360 Ns    O065000100016 
           Repetition Period.                                     O065000100017 
           (SITA)                                                 O065000100018 
           (TOF) Flight Path of About 10 M.                       O065000100019 
           (PHD) The Bias was Chosen So As to Prevent Overlap     O065000100020 
           From Neighboring Proton Beam Pulses.                   O065000100021 
           (MOSEP) Separate Thin Aluminium Foil Upstream the      O065000100022 
           Lithium Target, For Monitoring of the Proton Beam      O065000100023 
           Position and Relative Intensity.                       O065000100024 
           (BCINT) Absolute Measurement of the Proton Beam        O065000100025 
           Intensity.                                             O065000100026 
DETECTOR  1(SCIN) Ne102 Plastic Scintillator 11 Cm Diam., 5 Cm    O065000100027 
           Thick.                                                 O065000100028 
          2(SCIN) Pair of Plastic Scintillators For Monitoring of O065000100029 
           The Proton Beam Position and Relative Intensity.       O065000100030 
PART-DET  1(N).                                                   O065000100031 
          2(P) Protons Scattered from the Beam Monitor Foil.      O065000100032 
ADD-RES    (E-DIS) Neutron Spectra For D, T and be Targets.       O065000100033 
HISTORY    (19990402C) By Khlopin'S Institute - A.P.              O065000100034 
           (19990414A) Data For 30- And 50-MeV are Combined and   O065000100035 
           Subentries 3-6 are Added by CAJAD.                     O065000100036 
           (19990527A) Date is Corrected                          O065000100037 
           (20001116A) Subentry O0650004 is Corrected             O065000100038 
           According to O.Schwerer'S Remarks.                     O065000100039 
           (20001117U) Last checking has been done.               O065000100040 
ENDBIB              38          0                                 O065000100041 
NOCOMMON             0          0                                 O065000100042 
ENDSUBENT           41          0                                 O065000199999 
SUBENT        O0650002   20001117                             0000O065000200001 
BIB                  5         17                                 O065000200002 
REACTION   (3-LI-0(P,X)0-NN-1,,DA/DE)                             O065000200003 
EN-SEC     (E1,N) Relative Neutron Energy Given by Authors. The   O065000200004 
           Zero Corresponds to the High-Energy Peak Position.     O065000200005 
           (E,N) Lab-System Neutron Energy Calculated by Compiler O065000200006 
           From the Relative Neutron Energy, the Incident         O065000200007 
           Particle Energy, the Target Thickness and the Reaction O065000200008 
           Q For the High-Energy Peak, Assuming It is Due to      O065000200009 
           Transitions to Ground and 1St Excited States of be-7.  O065000200010 
CORRECTION Performed: Dead-Time Losses, Neutron Background Due to O065000200011 
           The Beam Monitor and Target Holder.                    O065000200012 
ERR-ANALYS (E-ERR) Data-Point Reader Uncertainty                  O065000200013 
           (DATA-ERR1) Quoted Uncertainty Dominated by Detector   O065000200014 
           Efficiency Determination.                              O065000200015 
           (DATA-ERR2) Data-Point Reader Uncertainty              O065000200016 
STATUS     (CURVE) From Fig.1 and 2, Digitized by Compiler.       O065000200017 
           Authors' Data are Presented As Smooth Curves. Compiler O065000200018 
           Used Suitable Data Points.                             O065000200019 
ENDBIB              17          0                                 O065000200020 
COMMON               4          3                                 O065000200021 
ANG        E-ERR      DATA-ERR1  DATA-ERR2                        O065000200022 
ADEG       MEV        PER-CENT   MB/SR/MEV                        O065000200023 
         0.        0.2        10.       0.15                      O065000200024 
ENDCOMMON            3          0                                 O065000200025 
DATA                 4        439                                 O065000200026 
EN         E          E1         DATA                             O065000200027 
MEV        MEV        MEV        MB/SR/MEV                        O065000200028 
        30.        7.9        20.       1.65                      O065000200029 
        30.         8.       19.9       1.73                      O065000200030 
        30.        8.1       19.8       1.81                      O065000200031 
        30.        8.2       19.7       1.77                      O065000200032 
        30.        8.3       19.6       1.66                      O065000200033 
        30.        8.4       19.5       1.66                      O065000200034 
        30.        8.5       19.4       1.75                      O065000200035 
        30.        8.6       19.3       1.85                      O065000200036 
        30.        8.7       19.2       1.75                      O065000200037 
        30.        8.8       19.1       1.62                      O065000200038 
        30.        8.9        19.       1.63                      O065000200039 
        30.         9.       18.9       1.68                      O065000200040 
        30.        9.1       18.8       1.73                      O065000200041 
        30.        9.2       18.7       1.75                      O065000200042 
        30.        9.3       18.6       1.76                      O065000200043 
        30.        9.4       18.5       1.76                      O065000200044 
        30.        9.5       18.4       1.77                      O065000200045 
        30.        9.6       18.3       1.79                      O065000200046 
        30.        9.7       18.2       1.81                      O065000200047 
        30.        9.8       18.1       1.82                      O065000200048 
        30.        9.9        18.       1.88                      O065000200049 
        30.        10.       17.9       1.96                      O065000200050 
        30.       10.1       17.8       2.02                      O065000200051 
        30.       10.2       17.7       2.01                      O065000200052 
        30.       10.3       17.6       1.91                      O065000200053 
        30.       10.4       17.5       1.78                      O065000200054 
        30.       10.5       17.4       1.73                      O065000200055 
        30.       10.6       17.3       1.73                      O065000200056 
        30.       10.7       17.2       1.72                      O065000200057 
        30.       10.8       17.1       1.71                      O065000200058 
        30.       10.9        17.        1.7                      O065000200059 
        30.        11.       16.9       1.68                      O065000200060 
        30.       11.1       16.8       1.65                      O065000200061 
        30.       11.2       16.7       1.67                      O065000200062 
        30.       11.3       16.6       1.67                      O065000200063 
        30.       11.4       16.5       1.64                      O065000200064 
        30.       11.5       16.4        1.6                      O065000200065 
        30.       11.6       16.3       1.61                      O065000200066 
        30.       11.7       16.2       1.59                      O065000200067 
        30.       11.8       16.1       1.55                      O065000200068 
        30.       11.9        16.       1.57                      O065000200069 
        30.        12.       15.9        1.6                      O065000200070 
        30.       12.1       15.8       1.58                      O065000200071 
        30.       12.2       15.7       1.53                      O065000200072 
        30.       12.3       15.6       1.52                      O065000200073 
        30.       12.4       15.5       1.53                      O065000200074 
        30.       12.5       15.4       1.54                      O065000200075 
        30.       12.6       15.3       1.51                      O065000200076 
        30.       12.7       15.2        1.5                      O065000200077 
        30.       12.8       15.1        1.5                      O065000200078 
        30.       12.9        15.       1.47                      O065000200079 
        30.        13.       14.9       1.47                      O065000200080 
        30.       13.1       14.8       1.45                      O065000200081 
        30.       13.2       14.7       1.45                      O065000200082 
        30.       13.3       14.6       1.46                      O065000200083 
        30.       13.4       14.5       1.48                      O065000200084 
        30.       13.5       14.4       1.46                      O065000200085 
        30.       13.6       14.3       1.46                      O065000200086 
        30.       13.7       14.2       1.44                      O065000200087 
        30.       13.8       14.1       1.41                      O065000200088 
        30.       13.9        14.       1.41                      O065000200089 
        30.        14.       13.9       1.37                      O065000200090 
        30.       14.1       13.8       1.33                      O065000200091 
        30.       14.2       13.7       1.29                      O065000200092 
        30.       14.3       13.6       1.26                      O065000200093 
        30.       14.4       13.5       1.24                      O065000200094 
        30.       14.5       13.4       1.23                      O065000200095 
        30.       14.6       13.3       1.19                      O065000200096 
        30.       14.7       13.2       1.18                      O065000200097 
        30.       14.8       13.1       1.16                      O065000200098 
        30.       14.9        13.       1.15                      O065000200099 
        30.        15.       12.9       1.12                      O065000200100 
        30.       15.1       12.8       1.11                      O065000200101 
