ENTRY            O1000   20070905                             O033O100000000001 
SUBENT        O1000001   20070905                             O033O100000100001 
BIB                 12         31                                 O100000100002 
TITLE      Detailed study and mean field interpretation of O-16+  O100000100003 
            C-12 elastic scattering at seven medium energies.     O100000100004 
AUTHOR     (M.P.Nicoli, F.Haas, R.M.Freeman, S.Szilner, Z.Basrak, O100000100005 
           A.Morsad, G.R.Satchler, M.E.Brandan)                   O100000100006 
INSTITUTE  (2FR STR)                                              O100000100007 
           (3CRORBZ)                                              O100000100008 
           (3MORMOR) University of Hassan II.                     O100000100009 
           (1USATEN)                                              O100000100010 
           (1USAORL)                                              O100000100011 
           (3MEXUMX)                                              O100000100012 
REFERENCE  (J,PR/C,61,034609,2000)                                O100000100013 
           (J,PR/C,60,064608,1999) Details of experiments.        O100000100014 
HISTORY    (20020910C)                                            O100000100015 
           (20070828A) Data were received from S.SZilner and      O100000100016 
           data-section was replace to table data.                O100000100017 
SAMPLE     Self-supporting carbon films, approx. 20 mug/cm**2     O100000100018 
           thickness, were used.                                  O100000100019 
ADD-RES    (POT) Optical model analysis and parameters.           O100000100020 
DETECTOR   (MAGSP) Q3D-Spectrometer                               O100000100021 
           (PROPC) A position-sensitive proportional counter.     O100000100022 
           (SOLST) Two position-sensitive silicon detectors, area=O100000100023 
            5*1 cm**2, placed 7.8 cm from the target.             O100000100024 
FACILITY   (VDGT,2FR STR) The Strasbourg Tandem Vivitron          O100000100025 
           accelerator.                                           O100000100026 
METHOD     (SITA)                                                 O100000100027 
           (EXTB) O-16 beam                                       O100000100028 
ERR-ANALYS The uncertainties were set to be fixed 10% of the      O100000100029 
           experimental cross section, for the four highest       O100000100030 
           energies, the statistical uncertainties for the data   O100000100031 
           at 75 and 62 MeV and both choices at 80-MeV.           O100000100032 
STATUS     (TABLE).Data were received from S.Szilner 28.08.2007   O100000100033 
ENDBIB              31          0                                 O100000100034 
NOCOMMON             0          0                                 O100000100035 
ENDSUBENT           34          0                                 O100000199999 
SUBENT        O1000002   20070905                             O033O100000200001 
BIB                  2          2                                 O100000200002 
REACTION   (6-C-12(8-O-16,EL)6-C-12,,DA,,RTH)                     O100000200003 
ERR-ANALYS (DATA-ERR).The error was reported by authors in table  O100000200004 
ENDBIB               2          0                                 O100000200005 
NOCOMMON             0          0                                 O100000200006 
DATA                 4        995                                 O100000200007 
   62.00000   47.73000    0.11287    0.00252                      O100000200048 
   62.00000   48.34000    0.10212    0.00242                      O100000200049 
   62.00000   48.94000    0.08435    0.00223                      O100000200050 
   62.00000   49.54000    0.05819    0.00187                      O100000200051 
   62.00000   50.15000    0.04656    0.00169                      O100000200052 
   62.00000   50.75000    0.02986    0.00136                      O100000200053 
   62.00000   51.36000    0.01745    0.00105                      O100000200054 
   62.00000   51.97000    0.00854    0.00074                      O100000200055 
   62.00000   52.57000    0.00748    0.00070                      O100000200056 
   62.00000   53.18000    0.00898    0.00078                      O100000200057 
   62.00000   53.79000    0.01871    0.00113                      O100000200058 
   62.00000   54.40000    0.02424    0.00130                      O100000200059 
   62.00000   55.01000    0.03859    0.00165                      O100000200060 
   62.00000   55.62000    0.04915    0.00188                      O100000200061 
   62.00000   56.23000    0.06117    0.00211                      O100000200062 
   62.00000   56.84000    0.07242    0.00231                      O100000200063 
   62.00000   57.45000    0.07814    0.00242                      O100000200064 
   62.00000   58.07000    0.06902    0.00230                      O100000200065 
   62.00000   58.68000    0.06636    0.00227                      O100000200066 
   62.00000   59.30000    0.06116    0.00219                      O100000200067 
   62.00000   59.91000    0.05854    0.00216                      O100000200068 
   62.00000   60.53000    0.04250    0.00186                      O100000200069 
   62.00000   61.15000    0.03815    0.00177                      O100000200070 
   62.00000   61.77000    0.02894    0.00155                      O100000200071 
   62.00000   62.39000    0.02013    0.00130                      O100000200072 
   62.00000   63.01000    0.01325    0.00107                      O100000200073 
   62.00000   63.63000    0.01064    0.00096                      O100000200074 
   62.00000   64.25000    0.00648    0.00076                      O100000200075 
   62.00000   64.88000    0.00340    0.00055                      O100000200076 
   62.00000   65.50000    0.00348    0.00056                      O100000200077 
   62.00000   66.13000    0.00508    0.00068                      O100000200078 
   62.00000   66.75000    0.00433    0.00063                      O100000200079 
   62.00000   67.38000    0.00621    0.00076                      O100000200080 
   62.00000   68.01000    0.00508    0.00069                      O100000200081 
   62.00000   68.64000    0.00426    0.00064                      O100000200082 
   62.00000   69.27000    0.00493    0.00069                      O100000200083 
   62.00000   69.90000    0.00484    0.00069                      O100000200084 
   62.00000   70.54000    0.00257    0.00050                      O100000200085 
   62.00000   71.17000    0.00525    0.00072                      O100000200086 
   62.00000   71.81000    0.00618    0.00079                      O100000200087 
   62.00000   72.45000    0.00526    0.00073                      O100000200088 
   62.00000   73.09000    0.00837    0.00093                      O100000200089 
   62.00000   73.73000    0.00722    0.00087                      O100000200090 
   62.00000   74.37000    0.01138    0.00109                      O100000200091 
   62.00000   75.02000    0.01206    0.00113                      O100000200092 
   62.00000   75.66000    0.01647    0.00133                      O100000200093 
   62.00000   76.31000    0.01560    0.00130                      O100000200094 
   62.00000   76.96000    0.01277    0.00118                      O100000200095 
   62.00000   77.61000    0.01030    0.00106                      O100000200096 
   62.00000   78.26000    0.00874    0.00098                      O100000200097 
   62.00000   78.91000    0.00330    0.00061                      O100000200098 
   62.00000   79.57000    0.00207    0.00048                      O100000200099 
   62.00000   80.22000    0.00290    0.00057                      O100000200100 
   62.00000   80.89000    0.00134    0.00039                      O100000200101 
   62.00000   81.55000    0.00436    0.00071                      O100000200102 
   62.00000   82.21000    0.00665    0.00088                      O100000200103 
   62.00000   82.88000    0.01014    0.00109                      O100000200104 
   62.00000   83.54000    0.01260    0.00121                      O100000200105 
   62.00000   84.21000    0.01483    0.00132                      O100000200106 
   62.00000   84.89000    0.01477    0.00132                      O100000200107 
   62.00000   85.56000    0.01530    0.00135                      O100000200108 
   62.00000   86.24000    0.01523    0.00135                      O100000200109 
   62.00000   86.92000    0.01484    0.00134                      O100000200110 
   62.00000   87.60000    0.01098    0.00115                      O100000200111 
   62.00000   88.29000    0.01146    0.00118                      O100000200112 
   62.00000   88.98000    0.00968    0.00109                      O100000200113 
   62.00000   89.67000    0.01078    0.00121                      O100000200114 
   62.00000   90.36000    0.00777    0.00108                      O100000200115 
   62.00000   91.06000    0.00923    0.00119                      O100000200116 
   62.00000   91.76000    0.00826    0.00114                      O100000200117 
   62.00000   92.47000    0.00611    0.00099                      O100000200118 
   62.00000   93.17000    0.00539    0.00095                      O100000200119 
   62.00000   93.89000    0.00361    0.00079                      O100000200120 
   62.00000   94.60000    0.00370    0.00079                      O100000200121 
   62.00000   95.32000    0.00244    0.00063                      O100000200122 
   62.00000   96.05000    0.00235    0.00060                      O100000200123 
   62.00000   96.77000    0.00252    0.00061                      O100000200124 
   62.00000   97.00000    0.00156    0.00061                      O100000200125 
   62.00000   97.50000    0.00478    0.00109                      O100000200126 
   62.00000   98.00000    0.00488    0.00112                      O100000200127 
   62.00000   98.50000    0.00940    0.00157                      O100000200128 
   62.00000   99.00000    0.00564    0.00123                      O100000200129 
   62.00000   99.50000    0.01612    0.00211                      O100000200130 
   62.00000  100.00000    0.02760    0.00279                      O100000200131 
   62.00000  100.50000    0.02097    0.00246                      O100000200132 
   62.00000  101.00000    0.03666    0.00330                      O100000200133 
   62.00000  101.50000    0.03989    0.00348                      O100000200134 
   62.00000  102.00000    0.04511    0.00375                      O100000200135 
   62.00000  102.50000    0.04018    0.00358                      O100000200136 
   62.00000  103.00000    0.03964    0.00361                      O100000200137 
   62.00000  103.50000    0.04848    0.00404                      O100000200138 
   62.00000  104.00000    0.04256    0.00383                      O100000200139 
   62.00000  104.50000    0.03708    0.00362                      O100000200140 
   62.00000  105.00000    0.03566    0.00359                      O100000200141 
   62.00000  105.50000    0.02906    0.00328                      O100000200142 
   62.00000  106.00000    0.03036    0.00340                      O100000200143 
   62.00000  106.50000    0.03019    0.00343                      O100000200144 
   62.00000  107.00000    0.02999    0.00346                      O100000200145 
   62.00000  107.50000    0.01880    0.00277                      O100000200146 
   62.00000  108.00000    0.05026    0.00459                      O100000200147 
   62.00000  108.50000    0.07395    0.00563                      O100000200148 
   62.00000  109.00000    0.06704    0.00543                      O100000200149 
   62.00000  109.50000    0.09779    0.00664                      O100000200150 
   62.00000  110.00000    0.11934    0.00742                      O100000200151 
   62.00000  110.50000    0.14075    0.00816                      O100000200152 
   62.00000  111.00000    0.16379    0.00891                      O100000200153 
   62.00000  111.50000    0.17674    0.00936                      O100000200154 
   62.00000  112.00000    0.18454    0.00968                      O100000200155 
   62.00000  112.50000    0.19351    0.01004                      O100000200156 
   62.00000  113.00000    0.17977    0.00979                      O100000200157 
   62.00000  113.50000    0.19173    0.01023                      O100000200158 
   62.00000  114.00000    0.16940    0.00973                      O100000200159 
   62.00000  114.50000    0.13913    0.00893                      O100000200160 
   62.00000  115.00000    0.11081    0.00806                      O100000200161 
   62.00000  115.50000    0.10232    0.00784                      O100000200162 
   62.00000  116.00000    0.08286    0.00714                      O100000200163 
   62.00000  116.50000    0.05621    0.00595                      O100000200164 
   62.00000  117.00000    0.03189    0.00454                      O100000200165 
   62.00000  117.50000    0.03134    0.00455                      O100000200166 
   62.00000  118.00000    0.03642    0.00496                      O100000200167 
   62.00000  118.50000    0.02778    0.00439                      O100000200168 
   62.00000  119.00000    0.04123    0.00541                      O100000200169 
   62.00000  119.50000    0.04313    0.00560                      O100000200170 
   62.00000  120.00000    0.05850    0.00660                      O100000200171 
   62.00000  120.50000    0.07436    0.00753                      O100000200172 
   62.00000  121.00000    0.12100    0.00972                      O100000200173 
   62.00000  121.50000    0.11023    0.00938                      O100000200174 
   62.00000  122.00000    0.13163    0.01038                      O100000200175 
   62.00000  122.50000    0.14975    0.01120                      O100000200176 
   62.00000  123.00000    0.14553    0.01117                      O100000200177 
   62.00000  123.50000    0.15755    0.01177                      O100000200178 
   62.00000  124.00000    0.16715    0.01227                      O100000200179 
   62.00000  124.50000    0.16992    0.01251                      O100000200180 
   62.00000  125.00000    0.16842    0.01261                      O100000200181 
   62.00000  125.50000    0.17268    0.01292                      O100000200182 
   62.00000  126.00000    0.16363    0.01273                      O100000200183 
   62.00000  126.50000    0.14366    0.01207                      O100000200184 
   62.00000  127.00000    0.14754    0.01238                      O100000200185 
   62.00000  127.50000    0.13590    0.01202                      O100000200186 
   62.00000  128.00000    0.12385    0.01161                      O100000200187 
   62.00000  128.50000    0.09522    0.01031                      O100000200188 
   62.00000  129.00000    0.10331    0.01087                      O100000200189 
   62.00000  129.50000    0.06667    0.00883                      O100000200190 
   62.00000  130.00000    0.05927    0.00843                      O100000200191 
   62.00000  130.50000    0.07056    0.00931                      O100000200192 
   62.00000  131.00000    0.02974    0.00612                      O100000200193 
   62.00000  131.50000    0.03022    0.00624                      O100000200194 
   62.00000  132.00000    0.03071    0.00637                      O100000200195 
   62.00000  132.50000    0.03854    0.00722                      O100000200196 
   62.00000  133.00000    0.02052    0.00533                      O100000200197 
   62.00000  133.50000    0.01706    0.00492                      O100000200198 
   62.00000  134.00000    0.01347    0.00443                      O100000200199 
   62.00000  134.50000    0.02152    0.00566                      O100000200200 
   62.00000  135.00000    0.01390    0.00461                      O100000200201 
   62.00000  135.50000    0.02423    0.00616                      O100000200202 
   62.00000  136.00000    0.04102    0.00811                      O100000200203 
   62.00000  136.50000    0.04377    0.00848                      O100000200204 
   62.00000  137.00000    0.03812    0.00802                      O100000200205 
   62.00000  137.50000    0.03225    0.00747                      O100000200206 
   62.00000  138.00000    0.05243    0.00964                      O100000200207 
   62.00000  138.50000    0.05549    0.01004                      O100000200208 
   62.00000  139.00000    0.06539    0.01104                      O100000200209 
   62.00000  139.50000    0.05727    0.01046                      O100000200210 
   62.00000  140.00000    0.04422    0.00931                      O100000200211 
   62.00000  140.50000    0.04255    0.00925                      O100000200212 
   62.00000  141.00000    0.03601    0.00861                      O100000200213 
   62.00000  141.50000    0.03173    0.00819                      O100000200214 
   62.00000  142.00000    0.01984    0.00656                      O100000200215 
   75.00000   11.69000    0.72521    0.10878                      O100000200216 
   75.00000   12.86000    0.59162    0.05916                      O100000200217 
   75.00000   14.03000    0.64316    0.00092                      O100000200218 
   75.00000   15.20000    0.67807    0.00111                      O100000200219 
   75.00000   16.37000    0.61047    0.00122                      O100000200220 
   75.00000   17.54000    0.44757    0.00120                      O100000200221 
   75.00000   18.71000    0.28042    0.00108                      O100000200222 
   75.00000   19.89000    0.21880    0.00108                      O100000200223 
   75.00000   21.06000    0.23419    0.00125                      O100000200224 
   75.00000   22.24000    0.30038    0.00157                      O100000200225 
   75.00000   23.41000    0.32142    0.00180                      O100000200226 
   75.00000   24.59000    0.28635    0.00187                      O100000200227 
   75.00000   25.76000    0.20939    0.00175                      O100000200228 
   75.00000   26.94000    0.10951    0.00139                      O100000200229 
   75.00000   28.12000    0.06936    0.00120                      O100000200230 
   75.00000   29.30000    0.09516    0.00152                      O100000200231 
   75.00000   30.48000    0.15131    0.00207                      O100000200232 
   75.00000   31.67000    0.19670    0.00255                      O100000200233 
   75.00000   32.85000    0.19600    0.00273                      O100000200234 
   75.00000   34.04000    0.13800    0.00246                      O100000200235 
   75.00000   35.22000    0.07459    0.00193                      O100000200236 
   75.00000   36.41000    0.02393    0.00116                      O100000200237 
   75.00000   37.60000    0.01771    0.00107                      O100000200238 
   75.00000   38.79000    0.06063    0.00209                      O100000200239 
   75.00000   39.98000    0.11242    0.00302                      O100000200240 
   75.00000   41.18000    0.14278    0.00360                      O100000200241 
   75.00000   42.33000    0.16390    0.00274                      O100000200242 
   75.00000   42.93000    0.16302    0.00277                      O100000200243 
   75.00000   43.53000    0.15953    0.00277                      O100000200244 
   75.00000   44.13000    0.14257    0.00265                      O100000200245 
   75.00000   44.73000    0.11482    0.00240                      O100000200246 
   75.00000   45.33000    0.08517    0.00209                      O100000200247 
   75.00000   45.93000    0.05611    0.00172                      O100000200248 
   75.00000   46.53000    0.03250    0.00132                      O100000200249 
   75.00000   47.13000    0.01509    0.00091                      O100000200250 
   75.00000   47.73000    0.00899    0.00071                      O100000200251 
   75.00000   48.34000    0.00989    0.00075                      O100000200252 
   75.00000   48.94000    0.02185    0.00113                      O100000200253 
   75.00000   49.54000    0.03774    0.00150                      O100000200254 
   75.00000   50.15000    0.05172    0.00177                      O100000200255 
   75.00000   50.75000    0.05875    0.00190                      O100000200256 
   75.00000   51.36000    0.07996    0.00224                      O100000200257 
   75.00000   51.97000    0.07927    0.00225                      O100000200258 
   75.00000   52.57000    0.07904    0.00227                      O100000200259 
   75.00000   53.18000    0.06810    0.00213                      O100000200260 
   75.00000   53.79000    0.04768    0.00179                      O100000200261 
   75.00000   54.40000    0.03225    0.00149                      O100000200262 
   75.00000   55.01000    0.01942    0.00116                      O100000200263 
   75.00000   55.62000    0.00851    0.00078                      O100000200264 
   75.00000   56.23000    0.00714    0.00072                      O100000200265 
   75.00000   56.84000    0.00735    0.00073                      O100000200266 
   75.00000   57.45000    0.01664    0.00111                      O100000200267 
   75.00000   58.07000    0.03357    0.00159                      O100000200268 
   75.00000   58.68000    0.05270    0.00201                      O100000200269 
   75.00000   59.30000    0.05981    0.00216                      O100000200270 
   75.00000   59.91000    0.07734    0.00248                      O100000200271 
   75.00000   60.53000    0.08411    0.00260                      O100000200272 
   75.00000   61.15000    0.09622    0.00280                      O100000200273 
   75.00000   61.77000    0.08830    0.00270                      O100000200274 
   75.00000   62.39000    0.08920    0.00273                      O100000200275 
   75.00000   63.01000    0.07275    0.00249                      O100000200276 
   75.00000   63.63000    0.06038    0.00228                      O100000200277 
   75.00000   64.25000    0.04164    0.00191                      O100000200278 
   75.00000   64.88000    0.02843    0.00159                      O100000200279 
   75.00000   65.50000    0.01776    0.00126                      O100000200280 
   75.00000   66.13000    0.01599    0.00120                      O100000200281 
   75.00000   66.75000    0.01725    0.00126                      O100000200282 
   75.00000   67.38000    0.01970    0.00135                      O100000200283 
   75.00000   68.01000    0.03046    0.00169                      O100000200284 
   75.00000   68.64000    0.04190    0.00200                      O100000200285 
   75.00000   69.27000    0.05507    0.00230                      O100000200286 
   75.00000   69.90000    0.05550    0.00232                      O100000200287 
   75.00000   70.54000    0.06231    0.00247                      O100000200288 
   75.00000   71.17000    0.06493    0.00254                      O100000200289 
   75.00000   71.81000    0.06628    0.00258                      O100000200290 
   75.00000   72.45000    0.05651    0.00239                      O100000200291 
   75.00000   73.09000    0.05294    0.00233                      O100000200292 
   75.00000   73.73000    0.03704    0.00196                      O100000200293 
   75.00000   74.37000    0.02739    0.00169                      O100000200294 
   75.00000   75.02000    0.01323    0.00118                      O100000200295 
   75.00000   75.66000    0.01139    0.00110                      O100000200296 
   75.00000   76.31000    0.00336    0.00060                      O100000200297 
   75.00000   76.96000    0.00529    0.00076                      O100000200298 
   75.00000   77.61000    0.00634    0.00083                      O100000200299 
   75.00000   78.26000    0.00871    0.00098                      O100000200300 
   75.00000   78.91000    0.01117    0.00111                      O100000200301 
   75.00000   79.57000    0.01471    0.00128                      O100000200302 
   75.00000   80.22000    0.01123    0.00112                      O100000200303 
   75.00000   80.89000    0.00900    0.00101                      O100000200304 
   75.00000   81.55000    0.01196    0.00117                      O100000200305 
   75.00000   82.21000    0.00824    0.00097                      O100000200306 
   75.00000   82.88000    0.01055    0.00110                      O100000200307 
   75.00000   83.54000    0.00555    0.00080                      O100000200308 
   75.00000   84.21000    0.01202    0.00119                      O100000200309 
   75.00000   84.89000    0.01603    0.00137                      O100000200310 
   75.00000   85.56000    0.02054    0.00156                      O100000200311 
   75.00000   86.24000    0.02203    0.00162                      O100000200312 
   75.00000   86.92000    0.02795    0.00183                      O100000200313 
   75.00000   87.60000    0.02513    0.00174                      O100000200314 
   75.00000   88.29000    0.02097    0.00159                      O100000200315 
   75.00000   88.98000    0.01418    0.00131                      O100000200316 
   75.00000   89.67000    0.01014    0.00111                      O100000200317 
   75.00000   90.36000    0.00600    0.00085                      O100000200318 
   75.00000   91.06000    0.00521    0.00080                      O100000200319 
   75.00000   91.76000    0.00638    0.00099                      O100000200320 
   75.00000   92.47000    0.01294    0.00145                      O100000200321 
   75.00000   93.17000    0.02205    0.00190                      O100000200322 
   75.00000   93.89000    0.02678    0.00211                      O100000200323 
   75.00000   94.60000    0.03218    0.00236                      O100000200324 
   75.00000   95.32000    0.03942    0.00262                      O100000200325 
   75.00000   96.05000    0.03788    0.00263                      O100000200326 
   75.00000   96.77000    0.03068    0.00240                      O100000200327 
   75.00000   97.51000    0.03514    0.00257                      O100000200328 
   75.00000   98.24000    0.03320    0.00254                      O100000200329 
   75.00000   98.99000    0.01891    0.00196                      O100000200330 
   75.00000   99.73000    0.01539    0.00175                      O100000200331 
   75.00000  100.49000    0.00782    0.00131                      O100000200332 
   75.00000  101.25000    0.00562    0.00112                      O100000200333 
   75.00000  102.02000    0.00224    0.00068                      O100000200334 
   75.00000  102.50000    0.00669    0.00146                      O100000200335 
   75.00000  103.00000    0.00853    0.00167                      O100000200336 
   75.00000  103.50000    0.02087    0.00264                      O100000200337 
   75.00000  104.00000    0.02127    0.00270                      O100000200338 
   75.00000  104.50000    0.03882    0.00369                      O100000200339 
   75.00000  105.00000    0.05246    0.00434                      O100000200340 
   75.00000  105.50000    0.05440    0.00448                      O100000200341 
   75.00000  106.00000    0.07169    0.00520                      O100000200342 
   75.00000  106.50000    0.09056    0.00592                      O100000200343 
   75.00000  107.00000    0.10519    0.00646                      O100000200344 
   75.00000  107.50000    0.10109    0.00641                      O100000200345 
   75.00000  108.00000    0.08959    0.00611                      O100000200346 
   75.00000  108.50000    0.10908    0.00682                      O100000200347 
   75.00000  109.00000    0.10256    0.00669                      O100000200348 
   75.00000  109.50000    0.10119    0.00673                      O100000200349 
   75.00000  110.00000    0.07093    0.00570                      O100000200350 
   75.00000  110.50000    0.06656    0.00559                      O100000200351 
   75.00000  111.00000    0.04480    0.00464                      O100000200352 
   75.00000  111.50000    0.03276    0.00402                      O100000200353 
   75.00000  112.00000    0.02381    0.00347                      O100000200354 
   75.00000  112.50000    0.01092    0.00238                      O100000200355 
   75.00000  113.00000    0.00616    0.00181                      O100000200356 
   75.00000  113.50000    0.00376    0.00143                      O100000200357 
   75.00000  114.00000    0.00256    0.00119                      O100000200358 
   75.00000  114.50000    0.01691    0.00310                      O100000200359 
   75.00000  115.00000    0.03180    0.00430                      O100000200360 
   75.00000  115.50000    0.03504    0.00457                      O100000200361 
   75.00000  116.00000    0.03839    0.00484                      O100000200362 
   75.00000  116.50000    0.06000    0.00613                      O100000200363 
   75.00000  117.00000    0.06813    0.00661                      O100000200364 
   75.00000  117.50000    0.05198    0.00584                      O100000200365 
   75.00000  118.00000    0.07788    0.00723                      O100000200366 
   75.00000  118.50000    0.06279    0.00657                      O100000200367 
   75.00000  119.00000    0.07905    0.00746                      O100000200368 
   75.00000  119.50000    0.06339    0.00676                      O100000200369 
   75.00000  120.00000    0.05976    0.00664                      O100000200370 
   75.00000  120.50000    0.04159    0.00561                      O100000200371 
   75.00000  121.00000    0.04556    0.00594                      O100000200372 
   75.00000  121.50000    0.03970    0.00561                      O100000200373 
   75.00000  122.00000    0.02692    0.00468                      O100000200374 
   75.00000  122.50000    0.03935    0.00572                      O100000200375 
   75.00000  123.00000    0.02609    0.00471                      O100000200376 
   75.00000  123.50000    0.04243    0.00608                      O100000200377 
   75.00000  124.00000    0.05755    0.00717                      O100000200378 
   75.00000  124.50000    0.02742    0.00501                      O100000200379 
   75.00000  125.00000    0.05758    0.00735                      O100000200380 
   75.00000  125.50000    0.05666    0.00738                      O100000200381 
   75.00000  126.00000    0.04992    0.00700                      O100000200382 
   75.00000  126.50000    0.05271    0.00728                      O100000200383 
   75.00000  127.00000    0.06547    0.00822                      O100000200384 
   75.00000  127.50000    0.05849    0.00786                      O100000200385 
   75.00000  128.00000    0.04509    0.00698                      O100000200386 
   75.00000  128.50000    0.03333    0.00607                      O100000200387 
   75.00000  129.00000    0.04657    0.00727                      O100000200388 
   75.00000  129.50000    0.04731    0.00742                      O100000200389 
   75.00000  130.00000    0.03280    0.00625                      O100000200390 
   75.00000  130.50000    0.03109    0.00616                      O100000200391 
   75.00000  131.00000    0.01579    0.00444                      O100000200392 
   75.00000  131.50000    0.02065    0.00514                      O100000200393 
   75.00000  132.00000    0.01633    0.00463                      O100000200394 
   75.00000  132.50000    0.01420    0.00437                      O100000200395 
   75.00000  133.00000    0.00724    0.00315                      O100000200396 
   75.00000  133.50000    0.01955    0.00525                      O100000200397 
   75.00000  134.00000    0.01491    0.00464                      O100000200398 
   75.00000  134.50000    0.00758    0.00335                      O100000200399 
   75.00000  135.00000    0.00767    0.00342                      O100000200400 
   75.00000  135.50000    0.02607    0.00636                      O100000200401 
   75.00000  136.00000    0.01324    0.00459                      O100000200402 
   75.00000  136.50000    0.01882    0.00555                      O100000200403 
   75.00000  137.00000    0.02457    0.00642                      O100000200404 
   75.00000  137.50000    0.02223    0.00617                      O100000200405 
   75.00000  138.00000    0.02821    0.00704                      O100000200406 
   75.00000  138.50000    0.04009    0.00851                      O100000200407 
   75.00000  139.00000    0.04659    0.00928                      O100000200408 
