ENTRY            O1456   20101002                             O043O145600000001 
SUBENT        O1456001   20101002                             O043O145600100001 
BIB                 13         44                                 O145600100002 
TITLE      Competition between direct and dissipative processes inO145600100003 
           the binary channels of the O-16+C-12 and O-18+C-12     O145600100004 
           reaction.                                              O145600100005 
AUTHOR     (S.Szilner, F.Haas, Z.Basrak, R.M.Freeman, A.Morsad,   O145600100006 
           M.P.Nicoli)                                            O145600100007 
INSTITUTE  (3CRORBZ)                                              O145600100008 
           (2FR STR)                                              O145600100009 
           (3MORMOR) University of Hassan II.                     O145600100010 
REFERENCE  (J,NP/A,779,21,2006)                                   O145600100011 
           #doi:10.1016/j.nuclphysa.2006.09.007                   O145600100012 
REL-REF    (O,O1000001,M.P.Nicoli+,J,PR/C,61,034609,2000) The exp.O145600100013 
             data of the O-18+C-12 elastic scattering are given   O145600100014 
             in the EXFOR Entry O1000                             O145600100015 
           (O,O0999001,M.P.Nicoli+,J,PR/C,60,064608,1999) The exp.O145600100016 
             data of the O-16+O-16 elastic scattering are given   O145600100017 
             in the EXFOR Entry O0999                             O145600100018 
SAMPLE     The C-12 self-supporting target of 20 mug/cm**2        O145600100019 
           thickness was used.                                    O145600100020 
ADD-RES    (COMP).Phenomenological models.                        O145600100021 
           Angle and energy integrated cross section of different O145600100022 
           exit fragments of the O-16+C-12 and O-18+C-12 reaction O145600100023 
           and the reaction cross sections obtained from an       O145600100024 
           optical model analysis is reported.                    O145600100025 
DETECTOR   (MAGSP) Q3D-spectrometer                               O145600100026 
           (PROPC) Two position-sensitive silicon detectors, area=O145600100027 
            5*1 cm**2, placed 7.8 cm from the target.             O145600100028 
FACILITY   (VDGT,2FR STR) The Strasbourg tandem Vivitron          O145600100029 
           accelerator.                                           O145600100030 
METHOD     (SITA)                                                 O145600100031 
           (COINC)                                                O145600100032 
ERR-ANALYS (DATA-ERR).The uncertainty is reported by authors in   O145600100033 
           table.                                                 O145600100034 
STATUS     (TABLE) The all data were received from S.Szilner.     O145600100035 
            (More than have been reported in paper)               O145600100036 
HISTORY    (20070801C) S.B                                        O145600100037 
           (20070810U) Last checking has been done.               O145600100038 
           (20101002A) SD: DATA and DATA-ERR multiplied on factor O145600100039 
            100 at Subents: 005-017 according to the author's     O145600100040 
             e-mail (E-mail from Dr.S.Szilner, 2010/09/27)        O145600100041 
            title ERR-T changed on DATA-ERR - no any description  O145600100042 
            of the source of uncertainties                        O145600100043 
             Two refs (PR/C,61,034609 + PR/C,60,064608) moved     O145600100044 
             to REl-REF. E-LVL2 added in several Subents (see     O145600100045 
                                              HISTORY in Subents) O145600100046 
ENDBIB              44          0                                 O145600100047 
NOCOMMON             0          0                                 O145600100048 
ENDSUBENT           47          0                                 O145600199999 
SUBENT        O1456002   20101002                             O043O145600200001 
BIB                  4          6                                 O145600200002 
REACTION   (6-C-12(8-O-16,INL)6-C-12,PAR,DA)   fig.6              O145600200003 
EN-SEC     (E-LVL1,6-C-12)                                        O145600200004 
           (E-LVL2,8-O-16)                                        O145600200005 
LEVEL-PROP (6-C-12,E-LVL=4.44,SPIN=2.0,PARITY=+1.)                O145600200006 
           (8-O-16,E-LVL=0.0,SPIN=0.0,PARITY=+1.)                 O145600200007 
HISTORY    (20101002A) SD: E-LVL2 added                           O145600200008 
ENDBIB               6          0                                 O145600200009 
COMMON               2          3                                 O145600200010 
E-LVL1     E-LVL2                                                 O145600200011 
MEV        MEV                                                    O145600200012 
       4.44  0.0                                                  O145600200013 
ENDCOMMON            3          0                                 O145600200014 
DATA                 4        775                                 O145600200015 
DATA                 3        141                                 O145600500016 
ANG-CM     DATA-CM    DATA-ERR                                    O145600500017 
ADEG       MB/SR      MB/SR                                       O145600500018 
     41.974    0.41242 1.4695E-02                                 O145600500019 
     42.752    0.38116  1.416E-02                                 O145600500020 
     43.531    0.36973 1.3617E-02                                 O145600500021 
     44.312    0.39759 1.4487E-02                                 O145600500022 
     45.093    0.44289 1.5009E-02                                 O145600500023 
     45.876    0.56309  1.695E-02                                 O145600500024 
      46.66    0.53757 1.6871E-02                                 O145600500025 
     47.445    0.56748 1.6835E-02                                 O145600500026 
     48.232    0.44862 1.5324E-02                                 O145600500027 
     49.021     0.3871 1.4141E-02                                 O145600500028 
      49.81    0.29301 1.2415E-02                                 O145600500029 
     50.602    0.26876 1.1936E-02                                 O145600500030 
     51.395    0.18409 9.8683E-03                                 O145600500031 
     52.189    0.18621 9.7654E-03                                 O145600500032 
     52.985    0.15835 8.9282E-03                                 O145600500033 
     53.783    0.16536 9.1994E-03                                 O145600500034 
     54.583    0.17234 9.3473E-03                                 O145600500035 
     55.385    0.17153 9.3216E-03                                 O145600500036 
     56.188    0.13322 8.2489E-03                                 O145600500037 
     56.993    0.11899 7.8242E-03                                 O145600500038 
     57.801 7.6535E-02 6.2781E-03                                 O145600500039 
      58.61 6.3771E-02 5.5644E-03                                 O145600500040 
     59.422    0.11761 7.9602E-03                                 O145600500041 
     60.236 9.7932E-02 7.1393E-03                                 O145600500042 
     61.052    0.14395 8.6324E-03                                 O145600500043 
      61.87    0.19251 9.9688E-03                                 O145600500044 
     62.691    0.22486 1.0672E-02                                 O145600500045 
     63.514     0.2077   1.03E-02                                 O145600500046 
      64.34    0.23899 1.1149E-02                                 O145600500047 
     65.169    0.20629 1.0354E-02                                 O145600500048 
     66.001    0.17411 9.5411E-03                                 O145600500049 
     66.835     0.1336 8.5037E-03                                 O145600500050 
     67.672     0.1081 7.4731E-03                                 O145600500051 
     68.513 9.3072E-02 6.8626E-03                                 O145600500052 
     69.356    0.11994 7.9119E-03                                 O145600500053 
     70.203    0.14332 8.5073E-03                                 O145600500054 
     71.054     0.1526  8.837E-03                                 O145600500055 
     71.908    0.16569 9.2789E-03                                 O145600500056 
     72.766    0.14723 8.7395E-03                                 O145600500057 
     73.627    0.16004 9.1376E-03                                 O145600500058 
     74.493    0.11077 7.6193E-03                                 O145600500059 
     75.362 7.6069E-02 6.2343E-03                                 O145600500060 
     76.237 6.3551E-02  5.679E-03                                 O145600500061 
     77.115  4.668E-02  4.862E-03                                 O145600500062 
     77.999 6.2077E-02 5.5627E-03                                 O145600500063 
     78.887 6.2888E-02 5.6457E-03                                 O145600500064 
     79.781 8.0409E-02 6.5164E-03                                 O145600500065 
     80.679     0.1008 6.9135E-03                                 O145600500066 
     81.584 6.5932E-02 5.7961E-03                                 O145600500067 
     82.495 4.9111E-02 5.1203E-03                                 O145600500068 
     83.411 5.0646E-02 5.0634E-03                                 O145600500069 
     84.335 5.5182E-02  5.346E-03                                 O145600500070 
     85.265 7.5953E-02  6.215E-03                                 O145600500071 
     86.202    0.10237 7.2317E-03                                 O145600500072 
     87.147 9.3735E-02 6.9831E-03                                 O145600500073 
       88.1    0.10643 7.2679E-03                                 O145600500074 
     89.062 7.2379E-02 6.0589E-03                                 O145600500075 
     90.032 7.1006E-02 5.9454E-03                                 O145600500076 
     91.012 5.7721E-02 5.1858E-03                                 O145600500077 
     92.003 7.6776E-02 6.0887E-03                                 O145600500078 
     93.004 8.5856E-02  6.244E-03                                 O145600500079 
     94.017 8.2193E-02 5.8526E-03                                 O145600500080 
     95.043 6.3662E-02 4.5323E-03                                 O145600500081 
     96.081 8.4377E-02 6.5055E-03                                 O145600500082 
     97.135 7.9252E-02 6.3306E-03                                 O145600500083 
     98.204 6.8648E-02 5.8022E-03                                 O145600500084 
     99.289 5.8567E-02 5.4477E-03                                 O145600500085 
    100.394 5.7266E-02 5.4362E-03                                 O145600500086 
    101.518 4.5975E-02 4.7981E-03                                 O145600500087 
    102.665 4.0155E-02 4.4478E-03                                 O145600500088 
    103.837 4.1838E-02 4.5353E-03                                 O145600500089 
    105.036 3.9757E-02 4.5235E-03                                 O145600500090 
    106.266  2.859E-02  3.845E-03                                 O145600500091 
      106.4 5.3596E-02 5.2062E-03                                 O145600500092 
       107. 4.7518E-02 5.0025E-03                                 O145600500093 
      107.6 3.6745E-02 4.3466E-03                                 O145600500094 
      108.2 4.8076E-02 4.8935E-03                                 O145600500095 
      108.8 3.0022E-02 3.7418E-03                                 O145600500096 
      109.4 2.9174E-02 3.7044E-03                                 O145600500097 
       110. 3.0452E-02  3.879E-03                                 O145600500098 
      110.6 2.5874E-02 3.5945E-03                                 O145600500099 
      111.2 2.9834E-02 3.6457E-03                                 O145600500100 
      111.8 2.4058E-02 3.5967E-03                                 O145600500101 
      112.4   2.38E-02  3.136E-03                                 O145600500102 
       113. 1.9887E-02 2.8188E-03                                 O145600500103 
      113.6 1.6862E-02 2.6353E-03                                 O145600500104 
      114.2 1.6901E-02 2.8374E-03                                 O145600500105 
      114.8  1.843E-02 3.0681E-03                                 O145600500106 
      115.4 1.6118E-02 2.3826E-03                                 O145600500107 
       116. 1.6388E-02 2.5475E-03                                 O145600500108 
      116.6 2.3941E-02 3.3917E-03                                 O145600500109 
      117.2 2.6376E-02 3.6029E-03                                 O145600500110 
      117.8  2.913E-02 3.8138E-03                                 O145600500111 
      118.4 2.5612E-02  3.409E-03                                 O145600500112 
       119. 3.5808E-02 4.0666E-03                                 O145600500113 
      119.6 2.6454E-02 3.6165E-03                                 O145600500114 
      120.2 3.7968E-02 4.3955E-03                                 O145600500115 
      120.8 3.4967E-02 4.2254E-03                                 O145600500116 
      121.4 2.5875E-02 3.3765E-03                                 O145600500117 
       122. 2.8478E-02 3.8103E-03                                 O145600500118 
      122.6 2.0018E-02 2.9555E-03                                 O145600500119 
      123.2 2.0485E-02 3.2772E-03                                 O145600500120 
      123.8 1.8061E-02 2.5325E-03                                 O145600500121 
      124.4 2.7952E-02 3.3036E-03                                 O145600500122 
       125. 3.5386E-02 4.1792E-03                                 O145600500123 
      125.6 2.6828E-02 3.5947E-03                                 O145600500124 
      126.2 2.7405E-02 3.8067E-03                                 O145600500125 
      126.8 4.7721E-02 4.9892E-03                                 O145600500126 
      127.4 3.1192E-02 3.1239E-03                                 O145600500127 
       128. 3.1734E-02 3.6846E-03                                 O145600500128 
      128.6 3.6033E-02 4.3135E-03                                 O145600500129 
      129.2 4.1346E-02 4.6148E-03                                 O145600500130 
      129.8 3.3933E-02 4.0083E-03                                 O145600500131 
      130.4 2.5909E-02 3.1616E-03                                 O145600500132 
       131. 1.5843E-02 2.5627E-03                                 O145600500133 
      131.6 2.4072E-02 3.4927E-03                                 O145600500134 
      132.2 1.9118E-02 2.9097E-03                                 O145600500135 
      132.8 1.6399E-02 2.8585E-03                                 O145600500136 
      133.4 1.8186E-02 3.0182E-03                                 O145600500137 
       134. 2.2264E-02 2.9916E-03                                 O145600500138 
      134.6 1.6897E-02  2.434E-03                                 O145600500139 
      135.2 6.9838E-03 1.3607E-03                                 O145600500140 
      135.8 1.3051E-02 2.3354E-03                                 O145600500141 
      136.4 1.7152E-02 2.6687E-03                                 O145600500142 
       137. 7.3746E-03  1.617E-03                                 O145600500143 
      137.6 2.0761E-02 3.0619E-03                                 O145600500144 
      138.2 5.9001E-03 1.4599E-03                                 O145600500145 
      138.8 4.6846E-03 9.2442E-04                                 O145600500146 
      139.4 7.5095E-03  1.405E-03                                 O145600500147 
       140. 1.0549E-02 1.6288E-03                                 O145600500148 
      140.6 4.6649E-03 1.1317E-03                                 O145600500149 
      141.2 7.7004E-03 8.3059E-04                                 O145600500150 
      141.8 6.4194E-03 1.0896E-03                                 O145600500151 
      142.4 1.1049E-02 1.9494E-03                                 O145600500152 
       143.   9.59E-03 1.7982E-03                                 O145600500153 
      143.6 4.9666E-03 1.1738E-03                                 O145600500154 
      144.2 4.9619E-03 9.4392E-04                                 O145600500155 
      144.8 3.2269E-03 7.5424E-04                                 O145600500156 
      145.4 8.2803E-03 1.4377E-03                                 O145600500157 
       146.  3.396E-03 7.8633E-04                                 O145600500158 
      146.6 8.5174E-03 1.7317E-03                                 O145600500159 
ENDDATA            143          0                                 O145600500160 
ENDSUBENT          159          0                                 O145600599999 
SUBENT        O1456006   20101002                             O043O145600600001 
BIB                  4          7                                 O145600600002 
REACTION   (6-C-12(8-O-18,INL)6-C-12,PAR,DA)   fig.7              O145600600003 
EN-SEC     (E-LVL1,6-C-12)                                        O145600600004 
           (E-LVL2,8-O-18)                                        O145600600005 
LEVEL-PROP (6-C-12,E-LVL=4.44,SPIN=2.0,PARITY=+1.)                O145600600006 
           (8-O-18,E-LVL=0.0,SPIN=0.0,PARITY=+1.)                 O145600600007 
HISTORY    (20101002A) SD: DATA and DATA-ERR multiplied           O145600600008 
                           on factor 100. E-LVL2 added            O145600600009 
ENDBIB               7          0                                 O145600600010 
COMMON               3          3                                 O145600600011 
EN         E-LVL1     E-LVL2                                      O145600600012 
MEV        MEV        MEV                                         O145600600013 
        85.       4.44  0.0                                       O145600600014 
ENDCOMMON            3          0                                 O145600600015 
DATA                 3        146                                 O145600600016 
ANG-CM     DATA-CM    DATA-ERR                                    O145600600017 
ADEG       MB/SR      MB/SR                                       O145600600018 
     41.974    2.25271 3.4186E-02                                 O145600600019 
     42.752    2.27525 3.4155E-02                                 O145600600020 
     43.531    2.13406 3.3421E-02                                 O145600600021 
     44.312    1.84841 3.0996E-02                                 O145600600022 
     45.093    1.71553  2.987E-02                                 O145600600023 
     45.876     1.5227 2.8099E-02                                 O145600600024 
      46.66    1.40144 2.6899E-02                                 O145600600025 
     47.445    1.43583 2.7381E-02                                 O145600600026 
     48.232    1.50436 2.7831E-02                                 O145600600027 
     49.021    1.45086 2.7382E-02                                 O145600600028 
      49.81    1.63785 2.9151E-02                                 O145600600029 
     50.602    1.60152 2.8728E-02                                 O145600600030 
     51.395    1.58475  2.863E-02                                 O145600600031 
     52.189     1.3807 2.6887E-02                                 O145600600032 
     52.985    1.32257 2.6132E-02                                 O145600600033 
     53.783     1.1721 2.4762E-02                                 O145600600034 
     54.583    1.03227  2.331E-02                                 O145600600035 
     55.385    0.94819 2.2363E-02                                 O145600600036 
     56.188    0.84124 2.0835E-02                                 O145600600037 
     56.993    0.83872 2.0752E-02                                 O145600600038 
     57.801    0.85567 2.0961E-02                                 O145600600039 
      58.61    0.91834 2.1752E-02                                 O145600600040 
     59.422    0.84681 2.0842E-02                                 O145600600041 
     60.236    0.86601 2.1215E-02                                 O145600600042 
     61.052    0.77668 1.9853E-02                                 O145600600043 
      61.87    0.75513 1.9707E-02                                 O145600600044 
     62.691    0.76488 1.9908E-02                                 O145600600045 
     63.514    0.67799 1.8782E-02                                 O145600600046 
      64.34    0.62852 1.7934E-02                                 O145600600047 
     65.169    0.54705 1.6638E-02                                 O145600600048 
     66.001    0.57138 1.7175E-02                                 O145600600049 
     66.835    0.59519 1.7653E-02                                 O145600600050 
     67.672    0.50276  1.633E-02                                 O145600600051 
     68.513    0.57151 1.7207E-02                                 O145600600052 
     69.356    0.53088  1.673E-02                                 O145600600053 
     70.203    0.54169 1.6709E-02                                 O145600600054 
     71.054    0.50759 1.6304E-02                                 O145600600055 
     71.908    0.48421 1.5705E-02                                 O145600600056 
     72.766    0.45251 1.5275E-02                                 O145600600057 
     73.627    0.47848 1.5781E-02                                 O145600600058 
     74.493     0.4155 1.4649E-02                                 O145600600059 
     75.362    0.39244 1.4238E-02                                 O145600600060 
     76.237    0.32363 1.3003E-02                                 O145600600061 
     77.115     0.3152 1.2731E-02                                 O145600600062 
     77.999    0.31752 1.2848E-02                                 O145600600063 
     78.887    0.32792 1.3167E-02                                 O145600600064 
     79.781    0.31248 1.2843E-02                                 O145600600065 
     80.679    0.28729  1.218E-02                                 O145600600066 
     81.584    0.26928 1.1823E-02                                 O145600600067 
     82.495      0.245 1.1323E-02                                 O145600600068 
     83.411    0.22473  1.071E-02                                 O145600600069 
     84.335    0.23101 1.0869E-02                                 O145600600070 
     85.265    0.20692 1.0193E-02                                 O145600600071 
     86.202     0.1625 9.1655E-03                                 O145600600072 
     87.147     0.1556 9.0052E-03                                 O145600600073 
       88.1    0.15769 9.0999E-03                                 O145600600074 
     89.062    0.14382 8.6666E-03                                 O145600600075 
     90.032    0.16244  9.147E-03                                 O145600600076 
     91.012    0.18532 9.6516E-03                                 O145600600077 
     92.003    0.20776 1.0371E-02                                 O145600600078 
     93.004    0.17474 9.4108E-03                                 O145600600079 
     94.017    0.14559 8.7467E-03                                 O145600600080 
     95.043    0.15721 9.0531E-03                                 O145600600081 
     96.081    0.16622 9.3598E-03                                 O145600600082 
     97.135    0.19876 1.0047E-02                                 O145600600083 
     98.204    0.18399 9.7116E-03                                 O145600600084 
     99.289    0.15313 8.7931E-03                                 O145600600085 
    100.394    0.13046 8.1654E-03                                 O145600600086 
      100.4    0.12612  8.081E-03                                 O145600600087 
       101.    0.12681 8.1375E-03                                 O145600600088 
      101.6    0.12121 7.9233E-03                                 O145600600089 
      102.2    0.13469 8.4313E-03                                 O145600600090 
      102.8    0.14656  8.751E-03                                 O145600600091 
      103.4    0.15745  8.841E-03                                 O145600600092 
       104.    0.12619 7.9646E-03                                 O145600600093 
      104.6    0.13815 8.3687E-03                                 O145600600094 
      105.2    0.15072 8.7225E-03                                 O145600600095 
      105.8    0.14748 8.5003E-03                                 O145600600096 
      106.4    0.14302 8.5779E-03                                 O145600600097 
       107.    0.16813 9.1863E-03                                 O145600600098 
      107.6    0.17039 9.4333E-03                                 O145600600099 
      108.2    0.17813 9.5115E-03                                 O145600600100 
      108.8    0.18481 9.7017E-03                                 O145600600101 
      109.4    0.16131 9.0567E-03                                 O145600600102 
       110.    0.20106 1.0085E-02                                 O145600600103 
      110.6    0.13861 8.4517E-03                                 O145600600104 
      111.2     0.1363 8.2819E-03                                 O145600600105 
      111.8    0.13945 8.4289E-03                                 O145600600106 
      112.4    0.12994   8.11E-03                                 O145600600107 
       113.    0.14163 8.4076E-03                                 O145600600108 
      113.6    0.15176 8.8067E-03                                 O145600600109 
      114.2    0.13062 8.2176E-03                                 O145600600110 
      114.8    0.15706  8.807E-03                                 O145600600111 
      115.4    0.12505 8.1187E-03                                 O145600600112 
       116.    0.13252 8.1959E-03                                 O145600600113 
      116.6    0.12847 8.1763E-03                                 O145600600114 
      117.2    0.12835 8.0418E-03                                 O145600600115 
      117.8     0.1226 7.8437E-03                                 O145600600116 
      118.4    0.10586 7.3992E-03                                 O145600600117 
       119. 9.4213E-02 6.8312E-03                                 O145600600118 
      119.6 8.7826E-02 6.6683E-03                                 O145600600119 
      120.2 9.0816E-02 6.8531E-03                                 O145600600120 
      120.8 9.1718E-02 6.5734E-03                                 O145600600121 
      121.4     0.1156 7.8014E-03                                 O145600600122 
       122. 9.5629E-02 6.8294E-03                                 O145600600123 
      122.6    0.10748 7.5532E-03                                 O145600600124 
      123.2    0.11763 7.8835E-03                                 O145600600125 
      123.8    0.10529 7.2071E-03                                 O145600600126 
      124.4    0.12261    7.9E-03                                 O145600600127 
       125.    0.11781 7.8002E-03                                 O145600600128 
      125.6    0.11222 7.7282E-03                                 O145600600129 
      126.2 9.1596E-02 6.6394E-03                                 O145600600130 
      126.8 7.8225E-02 6.1726E-03                                 O145600600131 
      127.4 9.4073E-02  6.635E-03                                 O145600600132 
       128. 8.2809E-02 6.5083E-03                                 O145600600133 
      128.6    0.10367 7.1349E-03                                 O145600600134 
      129.2     0.1157 7.6923E-03                                 O145600600135 
      129.8    0.11773 7.7999E-03                                 O145600600136 
      130.4    0.10978 7.1827E-03                                 O145600600137 
       131.    0.13516 8.3292E-03                                 O145600600138 
      131.6     0.1274 7.9651E-03                                 O145600600139 
      132.2    0.13427 8.2882E-03                                 O145600600140 
      132.8    0.14283 8.3994E-03                                 O145600600141 
      133.4    0.10729  7.295E-03                                 O145600600142 
       134.    0.11963 7.8732E-03                                 O145600600143 
      134.6 9.4774E-02 6.6089E-03                                 O145600600144 
      135.2    0.11071 7.5884E-03                                 O145600600145 
      135.8    0.11038   7.54E-03                                 O145600600146 
      136.4    0.10415 7.3973E-03                                 O145600600147 
       137.    0.11199 7.3464E-03                                 O145600600148 
      137.6 9.5948E-02  6.677E-03                                 O145600600149 
      138.2    0.11018 7.6397E-03                                 O145600600150 
      138.8 8.1043E-02 6.4451E-03                                 O145600600151 
      139.4 9.3632E-02 6.8124E-03                                 O145600600152 
       140.    0.10332 7.1075E-03                                 O145600600153 
      140.6 7.3791E-02 5.8709E-03                                 O145600600154 
      141.2 6.3939E-02 5.5651E-03                                 O145600600155 
      141.8 7.4081E-02 6.0653E-03                                 O145600600156 
      142.4 6.7213E-02 5.8905E-03                                 O145600600157 
       143.  5.352E-02 5.1712E-03                                 O145600600158 
      143.6   6.89E-02 5.7987E-03                                 O145600600159 
      144.2 4.7397E-02 4.7489E-03                                 O145600600160 
      144.8 5.1398E-02 4.6675E-03                                 O145600600161 
      145.4 5.9003E-02 5.4323E-03                                 O145600600162 
       146. 4.2551E-02 4.7387E-03                                 O145600600163 
      146.6 4.6473E-02 4.3683E-03                                 O145600600164 
ENDDATA            148          0                                 O145600600165 
ENDSUBENT          164          0                                 O145600699999 
SUBENT        O1456007   20101002                             O043O145600700001 
BIB                  4          9                                 O145600700002 
REACTION   (6-C-12(8-O-18,INL)6-C-12,PAR,DA)  fig.7               O145600700003 
           Mutual excitation(6.4-MeV) 2+ of C-12 at 4.44 MeV and  O145600700004 
            2+ of O-18 at 1.98 MeV                                O145600700005 
LEVEL-PROP (6-C-12,E-LVL=4.44,SPIN=2.0,PARITY=+1.)                O145600700006 
           (8-O-18,E-LVL=1.98,SPIN=2.0,PARITY=+1.)                O145600700007 
EN-SEC     (E-LVL1,8-O-18)                                        O145600700008 
           (E-LVL2,6-C-12)                                        O145600700009 
HISTORY    (20101002A) SD: DATA and DATA-ERR multiplied           O145600700010 
                           on factor 100.                         O145600700011 
ENDBIB               9          0                                 O145600700012 
COMMON               3          3                                 O145600700013 
EN         E-LVL1     E-LVL2                                      O145600700014 
MEV        MEV        MEV                                         O145600700015 
        85.       1.98       4.44                                 O145600700016 
ENDCOMMON            3          0                                 O145600700017 
DATA                 3        137                                 O145600700018 
ANG-CM     DATA-CM    DATA-ERR                                    O145600700019 
ADEG       MB/SR      MB/SR                                       O145600700020 
     41.974    1.42278 2.7016E-02                                 O145600700021 
     42.752    1.56484 2.8411E-02                                 O145600700022 
     43.531    1.47218 2.7623E-02                                 O145600700023 
     44.312    1.50064 2.7978E-02                                 O145600700024 
     45.093    1.27878 2.5787E-02                                 O145600700025 
     45.876    1.20193 2.5119E-02                                 O145600700026 
      46.66    1.04226 2.3219E-02                                 O145600700027 
     47.445    0.94515 2.2256E-02                                 O145600700028 
     48.232    0.88242 2.1458E-02                                 O145600700029 
     49.021    0.71749 1.9285E-02                                 O145600700030 
      49.81    0.84209 2.1011E-02                                 O145600700031 
     50.602    0.85954 2.1203E-02                                 O145600700032 
     51.395    0.83477 2.0839E-02                                 O145600700033 
     52.189    0.82294  2.073E-02                                 O145600700034 
     52.985    0.74664 1.9869E-02                                 O145600700035 
     53.783    0.70635 1.9284E-02                                 O145600700036 
     54.583     0.5974 1.7471E-02                                 O145600700037 
     55.385    0.55416 1.7043E-02                                 O145600700038 
     56.188    0.51922 1.6363E-02                                 O145600700039 
     56.993    0.49209  1.602E-02                                 O145600700040 
     57.801    0.41366 1.4558E-02                                 O145600700041 
      58.61    0.43167 1.4864E-02                                 O145600700042 
     59.422    0.40185 1.4428E-02                                 O145600700043 
     60.236    0.43001 1.5027E-02                                 O145600700044 
     61.052    0.37801 1.3996E-02                                 O145600700045 
      61.87    0.37063 1.3664E-02                                 O145600700046 
     62.691    0.31649 1.2778E-02                                 O145600700047 
     63.514    0.33289 1.2978E-02                                 O145600700048 
      64.34    0.36127 1.3687E-02                                 O145600700049 
     65.169    0.25988 1.1513E-02                                 O145600700050 
     66.001    0.26726 1.1869E-02                                 O145600700051 
     66.835    0.25818 1.1492E-02                                 O145600700052 
     67.672    0.19236 9.8629E-03                                 O145600700053 
     68.513    0.21234  1.049E-02                                 O145600700054 
     69.356    0.19525 9.9554E-03                                 O145600700055 
     70.203    0.20247 1.0276E-02                                 O145600700056 
     71.054    0.19787  1.021E-02                                 O145600700057 
     71.908    0.20097 1.0266E-02                                 O145600700058 
     72.766    0.20005 1.0241E-02                                 O145600700059 
     73.627    0.19245 9.9649E-03                                 O145600700060 
     74.493    0.18437 9.5557E-03                                 O145600700061 
     75.362    0.18375 9.6538E-03                                 O145600700062 
     76.237    0.16069 9.0177E-03                                 O145600700063 
     77.115    0.15947 9.1376E-03                                 O145600700064 
     77.999    0.15441 8.9426E-03                                 O145600700065 
     78.887    0.14281 8.4614E-03                                 O145600700066 
     79.781    0.15497 8.9529E-03                                 O145600700067 
     80.679    0.15083 8.8975E-03                                 O145600700068 
     81.584     0.1617 9.1746E-03                                 O145600700069 
     82.495    0.16186 9.2116E-03                                 O145600700070 
     83.411    0.18532 9.6455E-03                                 O145600700071 
     84.335    0.16958 9.3466E-03                                 O145600700072 
     85.265    0.14907 8.8728E-03                                 O145600700073 
     86.202    0.13712 8.4443E-03                                 O145600700074 
     87.147    0.16372 9.2209E-03                                 O145600700075 
       88.1    0.14355  8.553E-03                                 O145600700076 
     89.062    0.15211 8.8367E-03                                 O145600700077 
     90.032    0.14672 8.7498E-03                                 O145600700078 
     91.012    0.12386 8.1126E-03                                 O145600700079 
     92.003    0.11418 7.7418E-03                                 O145600700080 
     93.004    0.12565 7.9906E-03                                 O145600700081 
     94.017    0.13516 8.3015E-03                                 O145600700082 
     95.043    0.10654  7.248E-03                                 O145600700083 
      102.8 8.8121E-02 6.5171E-03                                 O145600700084 
      103.4 7.6882E-02 6.3655E-03                                 O145600700085 
       104.  9.475E-02 7.0987E-03                                 O145600700086 
      104.6    0.10375 7.4288E-03                                 O145600700087 
      105.2 8.8989E-02  6.672E-03                                 O145600700088 
      105.8 7.9016E-02   6.39E-03                                 O145600700089 
      106.4 8.6773E-02 6.6135E-03                                 O145600700090 
       107.  7.905E-02 6.4231E-03                                 O145600700091 
      107.6 7.2381E-02 6.1236E-03                                 O145600700092 
      108.2  8.452E-02 6.3808E-03                                 O145600700093 
      108.8 9.3088E-02 6.8935E-03                                 O145600700094 
      109.4    0.10741 7.4913E-03                                 O145600700095 
       110.    0.11289 7.6107E-03                                 O145600700096 
      110.6    0.11056 7.5581E-03                                 O145600700097 
      111.2 8.2928E-02 6.5637E-03                                 O145600700098 
      111.8    0.10619 7.4717E-03                                 O145600700099 
      112.4 9.8017E-02 7.1526E-03                                 O145600700100 
       113. 9.7876E-02 7.0685E-03                                 O145600700101 
      113.6    0.11194 7.4539E-03                                 O145600700102 
      114.2 9.0957E-02 6.8009E-03                                 O145600700103 
      114.8    0.10151 7.2929E-03                                 O145600700104 
      115.4 9.6677E-02 7.1911E-03                                 O145600700105 
       116. 9.1911E-02 6.8141E-03                                 O145600700106 
      116.6    0.10596 7.2011E-03                                 O145600700107 
      117.2    0.10092 7.1343E-03                                 O145600700108 
      117.8    0.13689 8.3641E-03                                 O145600700109 
      118.4    0.11508 7.5757E-03                                 O145600700110 
       119. 9.1825E-02 6.9152E-03                                 O145600700111 
      119.6    0.11984 7.8568E-03                                 O145600700112 
      120.2 9.6739E-02 6.9519E-03                                 O145600700113 
      120.8    0.10633 7.2498E-03                                 O145600700114 
      121.4 9.3942E-02 6.9193E-03                                 O145600700115 
       122. 8.7402E-02 6.5566E-03                                 O145600700116 
      122.6 7.8279E-02 6.2617E-03                                 O145600700117 
      123.2 8.1324E-02 6.0987E-03                                 O145600700118 
      123.8 8.1574E-02 6.3924E-03                                 O145600700119 
      124.4 9.3383E-02 6.7265E-03                                 O145600700120 
       125. 7.4357E-02 5.7811E-03                                 O145600700121 
      125.6 9.4036E-02 6.7702E-03                                 O145600700122 
      126.2 7.4129E-02  6.234E-03                                 O145600700123 
      126.8 6.4245E-02 5.7441E-03                                 O145600700124 
      127.4 8.7242E-02 6.6877E-03                                 O145600700125 
