ENTRY            O0694   20050914                             O024O069400000001 
SUBENT        O0694001   20050914                             O024O069400100001 
BIB                 15         40                                 O069400100002 
TITLE      H recoil cross sections for 7Li ions at 30 and 45      O069400100003 
           degrees in the energy interval from 2.28 to 5.70 MeV   O069400100004 
REFERENCE  (J,NIM/B,229,180,2005)                                 O069400100005 
AUTHOR     (Z.Siketic, I.Bogdanovic Radovic, H.Muto, M.Jaksic)    O069400100006 
INSTITUTE  (3CRORBZ)                                              O069400100007 
SAMPLE     Thin transmission targets were prepared by vacuum      O069400100008 
           evaporation of 99% pure melamine (C3H6N6) onto         O069400100009 
           approximately 50 mug/cm2 thick Al foils.               O069400100010 
COMMENT    -By authors.  The accelerated lithium beam was directedO069400100011 
           normally to the target surface with the aluminum layer O069400100012 
           facing the ion beam.  With this configuration it was   O069400100013 
           not necessary to put any stopper foil in front of the  O069400100014 
           charged particle detectors, as the H peak was well     O069400100015 
           separated from the C and N recoils.                    O069400100016 
REL-REF    (R,,W.D.WARTERS+,J,PR,91,917,1953) The data for elasticO069400100017 
           scattering of protons by lithium were used for         O069400100018 
           comparing.                                             O069400100019 
MONITOR    (13-AL-27(3-LI-7,EL)13-AL-27,,DA)                      O069400100020 
           Backscattered lithium ions at 165 degrees were used forO069400100021 
           the normalization.                                     O069400100022 
MONIT-REF  (A0599002,J.RAISANEN+,J,NIM/B,73,439,1993)             O069400100023 
           (O0857005,A.NURMELA+,J,NIM/B,155,211,1999)             O069400100024 
DETECTOR   (SIBAR) Three surface barrier detectors positioned at  O069400100025 
           30, 45 and 165 degrees were used to detect recoiled    O069400100026 
           protons and scattered lithium ions.                    O069400100027 
FACILITY   (VDGT,3CRORBZ)                                         O069400100028 
METHOD     (SITA) See SAMPLE.                                     O069400100029 
           (BCINT) The Faraday cup to monitor the total beam dose.O069400100030 
           (EXTB) Lithium ions with energies between 2.02 - 5.83  O069400100031 
           MeV and charge state 2+ were used for the measurements.O069400100032 
ADD-RES    Empirical formulae for measured cross sections.        O069400100033 
HISTORY    (20050201C) By F.Ch                                    O069400100034 
           (20050914A) REFERENCE  Is corrected.                   O069400100035 
           (20050914U) Last checking has been done.               O069400100036 
ERR-ANALYS (ERR-T) The following factors were taken into          O069400100037 
           consideration for estimating the uncertainty:          O069400100038 
           1.  The statistical errors of the count rates of peak  O069400100039 
           areas for backscattered and recoiled particles,        O069400100040 
           2.  Error of normalization                             O069400100041 
           3.  The errors of the detector angular settings.       O069400100042 
ENDBIB              40          0                                 O069400100043 
NOCOMMON             0          0                                 O069400100044 
ENDSUBENT           43          0                                 O069400199999 
SUBENT        O0694002   20050216                             O023O069400200001 
BIB                  2          2                                 O069400200002 
REACTION   (1-H-1(3-LI-7,EL)1-H-1,,DA,P)                          O069400200003 
PART-DET   (P)                                                    O069400200004 
ENDBIB               2          0                                 O069400200005 
NOCOMMON             0          0                                 O069400200006 
DATA                 4         58                                 O069400200007 
EN         ANG        DATA       ERR-T                            O069400200008 
KEV        ADEG       MB/SR      MB/SR                            O069400200009 
      2284.        30.       861.        54.                      O069400200010 
      2284.        45.      1485.        78.                      O069400200011 
      2385.        30.       808.        50.                      O069400200012 
      2385.        45.      1543.        79.                      O069400200013 
      2486.        30.       749.        48.                      O069400200014 
      2486.        45.      1482.        78.                      O069400200015 
      2587.        30.       676.        44.                      O069400200016 
      2587.        45.      1339.        72.                      O069400200017 
      2628.        30.       635.        44.                      O069400200018 
      2628.        45.      1164.        73.                      O069400200019 
      2689.        30.       564.        37.                      O069400200020 
      2689.        45.      1042.        57.                      O069400200021 
      2787.        30.       559.        36.                      O069400200022 
      2787.        45.      1146.        62.                      O069400200023 
      2857.        30.       561.        33.                      O069400200024 
      2857.        45.      1029.        49.                      O069400200025 
      2884.        30.       548.        35.                      O069400200026 
      2884.        45.       961.        53.                      O069400200027 
      2933.        30.       562.        39.                      O069400200028 
      2933.        45.      1054.        61.                      O069400200029 
      2958.        30.       636.        44.                      O069400200030 
      2958.        45.      1053.        62.                      O069400200031 
      2984.        30.       679.        51.                      O069400200032 
      2984.        45.      1064.        66.                      O069400200033 
      2990.        30.       796.        55.                      O069400200034 
      2990.        45.      1325.        80.                      O069400200035 
      3035.        30.       815.        62.                      O069400200036 
      3035.        45.      1362.        85.                      O069400200037 
      3060.        30.       757.        58.                      O069400200038 
      3060.        45.      1321.        83.                      O069400200039 
      3086.        30.       738.        56.                      O069400200040 
      3086.        45.      1263.        78.                      O069400200041 
      3092.        30.       634.        45.                      O069400200042 
      3092.        45.      1178.        69.                      O069400200043 
      3140.        30.       431.        39.                      O069400200044 
      3140.        45.      1104.        86.                      O069400200045 
      3193.        30.       339.        25.                      O069400200046 
      3193.        45.       850.        46.                      O069400200047 
      3397.        30.       301.        22.                      O069400200048 
      3397.        45.       714.        40.                      O069400200049 
      3653.        30.       231.        16.                      O069400200050 
      3653.        45.       546.        30.                      O069400200051 
      3881.        30.       223.        13.                      O069400200052 
      3881.        45.       452.        22.                      O069400200053 
      4158.        30.       161.        10.                      O069400200054 
      4158.        45.       411.        19.                      O069400200055 
      4414.        30.       145.        10.                      O069400200056 
      4414.        45.       339.        16.                      O069400200057 
      4668.        30.       124.         9.                      O069400200058 
      4668.        45.       288.        14.                      O069400200059 
      4939.        30.       143.         9.                      O069400200060 
      4939.        45.       311.        15.                      O069400200061 
      5193.        30.       117.         8.                      O069400200062 
      5193.        45.       246.        11.                      O069400200063 
      5448.        30.        89.         6.                      O069400200064 
      5448.        45.       206.        10.                      O069400200065 
      5702.        30.       106.         7.                      O069400200066 
      5702.        45.       162.         8.                      O069400200067 
ENDDATA             60          0                                 O069400200068 
ENDSUBENT           67          0                                 O069400299999 
ENDENTRY             2          0                                 O069499999999 
