ENTRY            O2230   20150713                             O057O223000000001 
SUBENT        O2230001   20150713                             O057O223000100001 
BIB                 11         30                                 O223000100002 
TITLE      Definition of a standard neutron field with the        O223000100003 
            7Li(p,n)7Be reaction                                  O223000100004 
AUTHOR     (C.Lederer, F.Kaeppeler, M.Mosconi, R.Nolte, M.Heil,   O223000100005 
            R.Reifarth, S.Schmidt, I.Dillmann, U.Giesen,          O223000100006 
            A.Mengoni, A.Wallner)                                 O223000100007 
INSTITUTE  (2AUSVIE,2GERKFK,2GERPTB,2GERGSI,2GERFRK,2GERJLU,      O223000100008 
            3ZZZIAE)                                              O223000100009 
REFERENCE  (J,PR/C,85,055809,2012)                                O223000100010 
FACILITY   (VDG,2GERPTB) 3.75 MV Van de Graaff accelerator        O223000100011 
METHOD     (TOF)  For neutron spectrum determination              O223000100012 
DETECTOR   (GLASD)  6Li-glass scintillator (38.9 mm in diam.,     O223000100013 
            2.85 mm in thick, density of 2.405 g/cm3) placed      O223000100014 
            719 mm or 369 mm from the target.                     O223000100015 
SAMPLE     Metallic Li layer (25 mm in diam.) on Ta backing       O223000100016 
            (0.5 mm thick).                                       O223000100017 
           The target thickness (10 um, 564 ug/cm2) is enough     O223000100018 
            thin to slow all protons down below the threshold     O223000100019 
            of the 7Li(p,n)7Be reaction (1881 keV).               O223000100020 
           Efficiency was essentially determined by 6Li(n,a)3H    O223000100021 
            cross section.                                        O223000100022 
ERR-ANALYS (ERR-S) Statistical uncertainty                        O223000100023 
           (ERR-SYS) Systematic uncertainty (2.9%) due to         O223000100024 
            - simulated detection efficiency including            O223000100025 
              contribution by 6Li(n,a)3H cross section            O223000100026 
            - scaling factors to take into account solid angle of O223000100027 
               each detection angle                               O223000100028 
STATUS     (TABLE) Data received from Claudia Lederer             O223000100029 
HISTORY    (20120213C) SB                                         O223000100030 
           (20120723R) On. Data received from Claudia Lederer     O223000100031 
           (20150713R) On. 002 updated, 003 added.                O223000100032 
ENDBIB              30          0                                 O223000100033 
COMMON               3          3                                 O223000100034 
EN         EN-RSL     ERR-SYS                                     O223000100035 
KEV        KEV        PER-CENT                                    O223000100036 
 1912.      1.2        2.9                                        O223000100037 
ENDCOMMON            3          0                                 O223000100038 
ENDSUBENT           37          0                                 O223000199999 
SUBENT        O2230002   20150713                             O057O223000200001 
BIB                  2          4                                 O223000200002 
REACTION   (3-LI-7(P,N)4-BE-7,,MLT/DE,,TT/NPD)                    O223000200003 
           Summation of all values multiplied by the energy bin   O223000200004 
            width is normalized to 1.                             O223000200005 
HISTORY    (20150713A) On. REACTION and numerical data updated.   O223000200006 
ENDBIB               4          0                                 O223000200007 
NOCOMMON             0          0                                 O223000200008 
DATA                 4        124                                 O223000200009 
  2.5        7.5        44.0       45.0       568.5E-06    6.8E-06O223000300210 
  2.5        7.5        45.0       46.0       571.9E-06    6.8E-06O223000300211 
  2.5        7.5        46.0       47.0       566.0E-06    6.8E-06O223000300212 
  2.5        7.5        47.0       48.0       557.0E-06    6.7E-06O223000300213 
  2.5        7.5        48.0       49.0       557.9E-06    6.8E-06O223000300214 
  2.5        7.5        49.0       50.0       560.6E-06    6.9E-06O223000300215 
  2.5        7.5        50.0       51.0       559.2E-06    6.9E-06O223000300216 
  2.5        7.5        51.0       52.0       552.0E-06    6.8E-06O223000300217 
  2.5        7.5        52.0       53.0       550.8E-06    6.8E-06O223000300218 
  2.5        7.5        53.0       54.0       543.7E-06    6.6E-06O223000300219 
  2.5        7.5        54.0       55.0       545.0E-06    6.6E-06O223000300220 
  2.5        7.5        55.0       56.0       549.3E-06    6.7E-06O223000300221 
  2.5        7.5        56.0       57.0       530.1E-06    6.6E-06O223000300222 
  2.5        7.5        57.0       58.0       540.3E-06    6.8E-06O223000300223 
  2.5        7.5        58.0       59.0       552.6E-06    6.9E-06O223000300224 
  2.5        7.5        59.0       60.0       530.2E-06    6.7E-06O223000300225 
  2.5        7.5        60.0       61.0       537.0E-06    6.9E-06O223000300226 
  2.5        7.5        61.0       62.0       521.2E-06    6.7E-06O223000300227 
  2.5        7.5        62.0       63.0       511.6E-06    6.6E-06O223000300228 
  2.5        7.5        63.0       64.0       515.5E-06    6.7E-06O223000300229 
  2.5        7.5        64.0       65.0       533.0E-06    6.9E-06O223000300230 
  2.5        7.5        65.0       66.0       512.7E-06    6.6E-06O223000300231 
  2.5        7.5        66.0       67.0       512.2E-06    6.7E-06O223000300232 
  2.5        7.5        67.0       68.0       507.5E-06    6.6E-06O223000300233 
  2.5        7.5        68.0       69.0       496.3E-06    6.6E-06O223000300234 
  2.5        7.5        69.0       70.0       498.1E-06    6.6E-06O223000300235 
  2.5        7.5        70.0       71.0       497.6E-06    6.5E-06O223000300236 
  2.5        7.5        71.0       72.0       498.9E-06    6.6E-06O223000300237 
  2.5        7.5        72.0       73.0       482.5E-06    6.5E-06O223000300238 
  2.5        7.5        73.0       74.0       480.8E-06    6.5E-06O223000300239 
  2.5        7.5        74.0       75.0       481.9E-06    6.5E-06O223000300240 
  2.5        7.5        75.0       76.0       479.2E-06    6.5E-06O223000300241 
  2.5        7.5        76.0       77.0       470.5E-06    6.4E-06O223000300242 
  2.5        7.5        77.0       78.0       467.2E-06    6.4E-06O223000300243 
  2.5        7.5        78.0       79.0       468.7E-06    6.4E-06O223000300244 
  2.5        7.5        79.0       80.0       468.7E-06    6.4E-06O223000300245 
  2.5        7.5        80.0       81.0       459.2E-06    6.3E-06O223000300246 
  2.5        7.5        81.0       82.0       463.0E-06    6.4E-06O223000300247 
  2.5        7.5        82.0       83.0       457.9E-06    6.4E-06O223000300248 
  2.5        7.5        83.0       84.0       462.0E-06    6.4E-06O223000300249 
  2.5        7.5        84.0       85.0       440.3E-06    6.2E-06O223000300250 
  2.5        7.5        85.0       86.0       446.5E-06    6.3E-06O223000300251 
  2.5        7.5        86.0       87.0       444.2E-06    6.3E-06O223000300252 
  2.5        7.5        87.0       88.0       430.0E-06    6.2E-06O223000300253 
  2.5        7.5        88.0       89.0       436.7E-06    6.2E-06O223000300254 
  2.5        7.5        89.0       90.0       421.2E-06    6.0E-06O223000300255 
  2.5        7.5        90.0       91.0       428.6E-06    6.2E-06O223000300256 
  2.5        7.5        91.0       92.0       417.6E-06    6.1E-06O223000300257 
  2.5        7.5        92.0       93.0       410.6E-06    6.0E-06O223000300258 
  2.5        7.5        93.0       94.0       409.7E-06    6.0E-06O223000300259 
  2.5        7.5        94.0       95.0       400.4E-06    5.9E-06O223000300260 
  2.5        7.5        95.0       96.0       390.8E-06    5.9E-06O223000300261 
  2.5        7.5        96.0       97.0       377.8E-06    5.8E-06O223000300262 
  2.5        7.5        97.0       98.0       354.3E-06    5.5E-06O223000300263 
  2.5        7.5        98.0       99.0       320.7E-06    5.2E-06O223000300264 
  2.5        7.5        99.0      100.0       295.3E-06    5.0E-06O223000300265 
  2.5        7.5       100.0      101.0       238.0E-06    4.4E-06O223000300266 
  2.5        7.5       101.0      102.0       195.0E-06    4.0E-06O223000300267 
  2.5        7.5       102.0      103.0       138.2E-06    3.3E-06O223000300268 
  2.5        7.5       103.0      104.0        94.6E-06    2.7E-06O223000300269 
  2.5        7.5       104.0      105.0        63.2E-06    2.2E-06O223000300270 
  2.5        7.5       105.0      106.0        36.9E-06    1.8E-06O223000300271 
  2.5        7.5       106.0      107.0        21.0E-06    1.4E-06O223000300272 
  2.5        7.5       107.0      108.0        10.2E-06    1.1E-06O223000300273 
  2.5        7.5       108.0      109.0         4.1E-06    0.9E-06O223000300274 
  2.5        7.5       109.0      110.0         1.9E-06    0.7E-06O223000300275 
  2.5        7.5       110.0      111.0         0.7E-06    0.7E-06O223000300276 
  2.5        7.5       111.0      112.0         0.1E-06    0.7E-06O223000300277 
  2.5        7.5       112.0      113.0         0.6E-06    0.7E-06O223000300278 
  2.5        7.5       113.0      114.0         0.0E-06    0.6E-06O223000300279 
  2.5        7.5       114.0      115.0         0.0E-06    0.6E-06O223000300280 
  2.5        7.5       115.0      116.0         0.0E-06    0.6E-06O223000300281 
  2.5        7.5       116.0      117.0         0.0E-06    0.6E-06O223000300282 
  2.5        7.5       117.0      118.0         0.0E-06    0.6E-06O223000300283 
  2.5        7.5       118.0      119.0         0.4E-06    0.6E-06O223000300284 
  2.5        7.5       119.0      120.0         0.4E-06    0.6E-06O223000300285 
  2.5        7.5       120.0      121.0         0.0E-06    0.6E-06O223000300286 
  2.5        7.5       121.0      122.0         0.0E-06    0.6E-06O223000300287 
  2.5        7.5       122.0      123.0         0.3E-06    0.6E-06O223000300288 
  2.5        7.5       123.0      124.0         0.5E-06    0.6E-06O223000300289 
  2.5        7.5       124.0      125.0         0.2E-06    0.6E-06O223000300290 
  2.5        7.5       125.0      126.0         0.0E-06    0.5E-06O223000300291 
  2.5        7.5       126.0      127.0         0.0E-06    0.5E-06O223000300292 
  2.5        7.5       127.0      128.0         0.0E-06    0.5E-06O223000300293 
  2.5        7.5       128.0      129.0         0.0E-06    0.5E-06O223000300294 
  7.5       12.5         0.3        0.5        55.6E-06    1.6E-06O223000300295 
  7.5       12.5         0.5        1.0        97.6E-06    2.7E-06O223000300296 
  7.5       12.5         1.0        1.5       144.5E-06    4.0E-06O223000300297 
  7.5       12.5         1.5        2.0       142.1E-06    9.8E-06O223000300298 
  7.5       12.5         2.0        2.5       174.9E-06    9.0E-06O223000300299 
  7.5       12.5         2.5        3.0       230.7E-06    8.5E-06O223000300300 
  7.5       12.5         3.0        3.5       226.5E-06    8.7E-06O223000300301 
  7.5       12.5         3.5        4.0       236.6E-06    8.7E-06O223000300302 
  7.5       12.5         4.0        4.5       271.5E-06    8.9E-06O223000300303 
  7.5       12.5         4.5        5.0       294.2E-06    8.8E-06O223000300304 
  7.5       12.5         5.0        5.5       305.0E-06    8.8E-06O223000300305 
  7.5       12.5         5.5        6.0       333.7E-06    8.9E-06O223000300306 
  7.5       12.5         6.0        6.5       350.6E-06    9.2E-06O223000300307 
  7.5       12.5         6.5        7.0       356.9E-06    9.1E-06O223000300308 
  7.5       12.5         7.0        7.5       375.2E-06    9.3E-06O223000300309 
  7.5       12.5         7.5        8.0       408.5E-06    9.6E-06O223000300310 
  7.5       12.5         8.0        8.5       418.1E-06    9.7E-06O223000300311 
  7.5       12.5         8.5        9.0       419.9E-06    9.6E-06O223000300312 
  7.5       12.5         9.0        9.5       473.8E-06    9.9E-06O223000300313 
  7.5       12.5         9.5       10.0       458.1E-06    9.8E-06O223000300314 
  7.5       12.5        10.0       11.0       504.6E-06    7.3E-06O223000300315 
  7.5       12.5        11.0       12.0       553.5E-06    7.6E-06O223000300316 
  7.5       12.5        12.0       13.0       594.3E-06    7.9E-06O223000300317 
  7.5       12.5        13.0       14.0       637.2E-06    8.1E-06O223000300318 
  7.5       12.5        14.0       15.0       648.8E-06    8.3E-06O223000300319 
  7.5       12.5        15.0       16.0       690.8E-06    8.6E-06O223000300320 
  7.5       12.5        16.0       17.0       709.2E-06    8.8E-06O223000300321 
  7.5       12.5        17.0       18.0       772.1E-06    9.3E-06O223000300322 
  7.5       12.5        18.0       19.0       789.9E-06    9.5E-06O223000300323 
  7.5       12.5        19.0       20.0       839.7E-06    9.9E-06O223000300324 
  7.5       12.5        20.0       21.0       857.3E-06   10.0E-06O223000300325 
  7.5       12.5        21.0       22.0       874.6E-06   10.1E-06O223000300326 
  7.5       12.5        22.0       23.0       923.0E-06   10.6E-06O223000300327 
  7.5       12.5        23.0       24.0       943.0E-06   10.7E-06O223000300328 
  7.5       12.5        24.0       25.0      1001.8E-06   11.1E-06O223000300329 
  7.5       12.5        25.0       26.0      1043.9E-06   11.4E-06O223000300330 
  7.5       12.5        26.0       27.0      1059.4E-06   11.7E-06O223000300331 
  7.5       12.5        27.0       28.0      1063.2E-06   12.1E-06O223000300332 
  7.5       12.5        28.0       29.0      1078.9E-06   12.4E-06O223000300333 
  7.5       12.5        29.0       30.0      1075.7E-06   12.2E-06O223000300334 
  7.5       12.5        30.0       31.0      1060.6E-06   12.0E-06O223000300335 
  7.5       12.5        31.0       32.0      1079.0E-06   12.2E-06O223000300336 
  7.5       12.5        32.0       33.0      1105.7E-06   12.4E-06O223000300337 
  7.5       12.5        33.0       34.0      1107.5E-06   12.5E-06O223000300338 
  7.5       12.5        34.0       35.0      1113.2E-06   12.6E-06O223000300339 
  7.5       12.5        35.0       36.0      1095.5E-06   12.6E-06O223000300340 
  7.5       12.5        36.0       37.0      1103.0E-06   12.7E-06O223000300341 
  7.5       12.5        37.0       38.0      1104.1E-06   12.8E-06O223000300342 
  7.5       12.5        38.0       39.0      1089.7E-06   12.7E-06O223000300343 
  7.5       12.5        39.0       40.0      1110.6E-06   13.0E-06O223000300344 
  7.5       12.5        40.0       41.0      1100.3E-06   13.0E-06O223000300345 
  7.5       12.5        41.0       42.0      1111.1E-06   13.1E-06O223000300346 
  7.5       12.5        42.0       43.0      1079.0E-06   12.8E-06O223000300347 
  7.5       12.5        43.0       44.0      1078.9E-06   12.9E-06O223000300348 
  7.5       12.5        44.0       45.0      1091.3E-06   13.1E-06O223000300349 
  7.5       12.5        45.0       46.0      1079.5E-06   13.1E-06O223000300350 
  7.5       12.5        46.0       47.0      1054.5E-06   12.9E-06O223000300351 
  7.5       12.5        47.0       48.0      1062.3E-06   12.9E-06O223000300352 
  7.5       12.5        48.0       49.0      1056.4E-06   13.0E-06O223000300353 
  7.5       12.5        49.0       50.0      1074.6E-06   13.3E-06O223000300354 
  7.5       12.5        50.0       51.0      1086.0E-06   13.4E-06O223000300355 
  7.5       12.5        51.0       52.0      1085.2E-06   13.3E-06O223000300356 
  7.5       12.5        52.0       53.0      1046.2E-06   13.0E-06O223000300357 
  7.5       12.5        53.0       54.0      1042.8E-06   12.8E-06O223000300358 
  7.5       12.5        54.0       55.0      1031.1E-06   12.6E-06O223000300359 
  7.5       12.5        55.0       56.0      1042.4E-06   12.8E-06O223000300360 
  7.5       12.5        56.0       57.0      1023.2E-06   12.8E-06O223000300361 
  7.5       12.5        57.0       58.0      1041.2E-06   13.2E-06O223000300362 
  7.5       12.5        58.0       59.0      1034.2E-06   13.2E-06O223000300363 
  7.5       12.5        59.0       60.0       984.0E-06   12.7E-06O223000300364 
  7.5       12.5        60.0       61.0      1011.7E-06   13.1E-06O223000300365 
  7.5       12.5        61.0       62.0      1023.3E-06   13.2E-06O223000300366 
  7.5       12.5        62.0       63.0       984.7E-06   12.8E-06O223000300367 
  7.5       12.5        63.0       64.0       975.7E-06   12.8E-06O223000300368 
  7.5       12.5        64.0       65.0      1002.5E-06   13.1E-06O223000300369 
  7.5       12.5        65.0       66.0       973.1E-06   12.7E-06O223000300370 
  7.5       12.5        66.0       67.0       994.5E-06   13.0E-06O223000300371 
  7.5       12.5        67.0       68.0       971.4E-06   12.7E-06O223000300372 
  7.5       12.5        68.0       69.0       967.3E-06   12.8E-06O223000300373 
  7.5       12.5        69.0       70.0       962.4E-06   12.8E-06O223000300374 
  7.5       12.5        70.0       71.0       944.2E-06   12.5E-06O223000300375 
  7.5       12.5        71.0       72.0       958.3E-06   12.7E-06O223000300376 
  7.5       12.5        72.0       73.0       945.6E-06   12.7E-06O223000300377 
  7.5       12.5        73.0       74.0       928.4E-06   12.6E-06O223000300378 
  7.5       12.5        74.0       75.0       914.8E-06   12.5E-06O223000300379 
  7.5       12.5        75.0       76.0       922.6E-06   12.6E-06O223000300380 
  7.5       12.5        76.0       77.0       924.3E-06   12.6E-06O223000300381 
  7.5       12.5        77.0       78.0       909.4E-06   12.5E-06O223000300382 
  7.5       12.5        78.0       79.0       896.7E-06   12.3E-06O223000300383 
  7.5       12.5        79.0       80.0       898.7E-06   12.4E-06O223000300384 
  7.5       12.5        80.0       81.0       898.9E-06   12.3E-06O223000300385 
  7.5       12.5        81.0       82.0       897.9E-06   12.4E-06O223000300386 
  7.5       12.5        82.0       83.0       880.5E-06   12.3E-06O223000300387 
  7.5       12.5        83.0       84.0       871.2E-06   12.3E-06O223000300388 
  7.5       12.5        84.0       85.0       849.7E-06   12.1E-06O223000300389 
  7.5       12.5        85.0       86.0       875.1E-06   12.4E-06O223000300390 
  7.5       12.5        86.0       87.0       856.3E-06   12.1E-06O223000300391 
  7.5       12.5        87.0       88.0       838.2E-06   12.0E-06O223000300392 
  7.5       12.5        88.0       89.0       851.0E-06   12.2E-06O223000300393 
  7.5       12.5        89.0       90.0       817.0E-06   11.7E-06O223000300394 
  7.5       12.5        90.0       91.0       805.2E-06   11.8E-06O223000300395 
  7.5       12.5        91.0       92.0       798.7E-06   11.6E-06O223000300396 
  7.5       12.5        92.0       93.0       772.0E-06   11.5E-06O223000300397 
  7.5       12.5        93.0       94.0       756.2E-06   11.3E-06O223000300398 
  7.5       12.5        94.0       95.0       727.4E-06   11.1E-06O223000300399 
  7.5       12.5        95.0       96.0       691.8E-06   10.8E-06O223000300400 
  7.5       12.5        96.0       97.0       614.8E-06   10.1E-06O223000300401 
  7.5       12.5        97.0       98.0       514.1E-06    9.1E-06O223000300402 
  7.5       12.5        98.0       99.0       418.6E-06    8.1E-06O223000300403 
  7.5       12.5        99.0      100.0       315.5E-06    7.0E-06O223000300404 
  7.5       12.5       100.0      101.0       224.2E-06    5.9E-06O223000300405 
  7.5       12.5       101.0      102.0       146.5E-06    4.8E-06O223000300406 
  7.5       12.5       102.0      103.0        87.7E-06    3.8E-06O223000300407 
  7.5       12.5       103.0      104.0        48.2E-06    2.9E-06O223000300408 
  7.5       12.5       104.0      105.0        25.6E-06    2.3E-06O223000300409 
  7.5       12.5       105.0      106.0        10.8E-06    1.9E-06O223000300410 
  7.5       12.5       106.0      107.0         4.1E-06    1.6E-06O223000300411 
  7.5       12.5       107.0      108.0         0.8E-06    1.4E-06O223000300412 
  7.5       12.5       108.0      109.0         0.0E-06    1.4E-06O223000300413 
  7.5       12.5       109.0      110.0         0.2E-06    1.3E-06O223000300414 
  7.5       12.5       110.0      111.0         0.1E-06    1.3E-06O223000300415 
  7.5       12.5       111.0      112.0         0.0E-06    1.3E-06O223000300416 
  7.5       12.5       112.0      113.0         1.1E-06    1.3E-06O223000300417 
  7.5       12.5       113.0      114.0         0.5E-06    1.3E-06O223000300418 
  7.5       12.5       114.0      115.0         0.3E-06    1.3E-06O223000300419 
  7.5       12.5       115.0      116.0         0.3E-06    1.3E-06O223000300420 
  7.5       12.5       116.0      117.0         0.0E-06    1.2E-06O223000300421 
  7.5       12.5       117.0      118.0         0.2E-06    1.3E-06O223000300422 
  7.5       12.5       118.0      119.0         0.0E-06    1.2E-06O223000300423 
  7.5       12.5       119.0      120.0         0.0E-06    1.1E-06O223000300424 
  7.5       12.5       120.0      121.0         0.0E-06    1.1E-06O223000300425 
  7.5       12.5       121.0      122.0         0.0E-06    1.2E-06O223000300426 
  7.5       12.5       122.0      123.0         0.0E-06    1.1E-06O223000300427 
  7.5       12.5       123.0      124.0         0.4E-06    1.1E-06O223000300428 
  7.5       12.5       124.0      125.0         0.6E-06    1.1E-06O223000300429 
  7.5       12.5       125.0      126.0         0.0E-06    1.0E-06O223000300430 
  7.5       12.5       126.0      127.0         0.3E-06    1.0E-06O223000300431 
  7.5       12.5       127.0      128.0         0.0E-06    1.2E-06O223000300432 
  7.5       12.5       128.0      129.0         0.0E-06    1.0E-06O223000300433 
 12.5       17.5         0.3        0.5        79.8E-06    2.2E-06O223000300434 
 12.5       17.5         0.5        1.0       126.9E-06    3.6E-06O223000300435 
 12.5       17.5         1.0        1.5       200.6E-06    5.6E-06O223000300436 
 12.5       17.5         1.5        2.0       200.1E-06   13.2E-06O223000300437 
 12.5       17.5         2.0        2.5       254.9E-06   12.2E-06O223000300438 
 12.5       17.5         2.5        3.0       332.1E-06   11.5E-06O223000300439 
 12.5       17.5         3.0        3.5       327.5E-06   11.8E-06O223000300440 
 12.5       17.5         3.5        4.0       356.6E-06   11.8E-06O223000300441 
 12.5       17.5         4.0        4.5       394.2E-06   12.0E-06O223000300442 
 12.5       17.5         4.5        5.0       416.7E-06   11.8E-06O223000300443 
 12.5       17.5         5.0        5.5       456.9E-06   11.9E-06O223000300444 
 12.5       17.5         5.5        6.0       466.3E-06   11.9E-06O223000300445 
 12.5       17.5         6.0        6.5       488.7E-06   12.3E-06O223000300446 
 12.5       17.5         6.5        7.0       511.4E-06   12.3E-06O223000300447 
 12.5       17.5         7.0        7.5       544.0E-06   12.5E-06O223000300448 
 12.5       17.5         7.5        8.0       581.4E-06   12.8E-06O223000300449 
 12.5       17.5         8.0        8.5       596.2E-06   12.9E-06O223000300450 
 12.5       17.5         8.5        9.0       618.5E-06   12.9E-06O223000300451 
 12.5       17.5         9.0        9.5       625.6E-06   12.9E-06O223000300452 
 12.5       17.5         9.5       10.0       681.7E-06   13.3E-06O223000300453 
 12.5       17.5        10.0       11.0       736.1E-06    9.8E-06O223000300454 
 12.5       17.5        11.0       12.0       777.7E-06   10.1E-06O223000300455 
 12.5       17.5        12.0       13.0       823.9E-06   10.3E-06O223000300456 
 12.5       17.5        13.0       14.0       870.8E-06   10.6E-06O223000300457 
 12.5       17.5        14.0       15.0       922.2E-06   11.0E-06O223000300458 
 12.5       17.5        15.0       16.0       967.0E-06   11.3E-06O223000300459 
 12.5       17.5        16.0       17.0       991.5E-06   11.5E-06O223000300460 
 12.5       17.5        17.0       18.0      1070.0E-06   12.2E-06O223000300461 
 12.5       17.5        18.0       19.0      1102.5E-06   12.5E-06O223000300462 
 12.5       17.5        19.0       20.0      1130.3E-06   12.8E-06O223000300463 
 12.5       17.5        20.0       21.0      1158.6E-06   12.9E-06O223000300464 
 12.5       17.5        21.0       22.0      1186.4E-06   13.1E-06O223000300465 
 12.5       17.5        22.0       23.0      1253.6E-06   13.7E-06O223000300466 
 12.5       17.5        23.0       24.0      1263.6E-06   13.8E-06O223000300467 
 12.5       17.5        24.0       25.0      1343.7E-06   14.3E-06O223000300468 
 12.5       17.5        25.0       26.0      1374.0E-06   14.6E-06O223000300469 
 12.5       17.5        26.0       27.0      1404.0E-06   15.0E-06O223000300470 
 12.5       17.5        27.0       28.0      1397.6E-06   15.4E-06O223000300471 
 12.5       17.5        28.0       29.0      1415.5E-06   15.8E-06O223000300472 
 12.5       17.5        29.0       30.0      1399.0E-06   15.4E-06O223000300473 
 12.5       17.5        30.0       31.0      1423.1E-06   15.4E-06O223000300474 
 12.5       17.5        31.0       32.0      1434.5E-06   15.6E-06O223000300475 
 12.5       17.5        32.0       33.0      1447.6E-06   15.8E-06O223000300476 
 12.5       17.5        33.0       34.0      1464.7E-06   16.0E-06O223000300477 
 12.5       17.5        34.0       35.0      1466.1E-06   16.0E-06O223000300478 
 12.5       17.5        35.0       36.0      1455.1E-06   16.1E-06O223000300479 
 12.5       17.5        36.0       37.0      1450.9E-06   16.1E-06O223000300480 
 12.5       17.5        37.0       38.0      1484.3E-06   16.5E-06O223000300481 
 12.5       17.5        38.0       39.0      1475.3E-06   16.5E-06O223000300482 
 12.5       17.5        39.0       40.0      1481.3E-06   16.7E-06O223000300483 
 12.5       17.5        40.0       41.0      1462.3E-06   16.6E-06O223000300484 
 12.5       17.5        41.0       42.0      1477.6E-06   16.7E-06O223000300485 
 12.5       17.5        42.0       43.0      1466.3E-06   16.6E-06O223000300486 
 12.5       17.5        43.0       44.0      1461.4E-06   16.7E-06O223000300487 
 12.5       17.5        44.0       45.0      1468.1E-06   16.9E-06O223000300488 
 12.5       17.5        45.0       46.0      1444.9E-06   16.8E-06O223000300489 
 12.5       17.5        46.0       47.0      1445.7E-06   16.8E-06O223000300490 
 12.5       17.5        47.0       48.0      1424.9E-06   16.6E-06O223000300491 
 12.5       17.5        48.0       49.0      1449.8E-06   17.0E-06O223000300492 
 12.5       17.5        49.0       50.0      1464.9E-06   17.2E-06O223000300493 
 12.5       17.5        50.0       51.0      1481.4E-06   17.4E-06O223000300494 
 12.5       17.5        51.0       52.0      1460.5E-06   17.2E-06O223000300495 
 12.5       17.5        52.0       53.0      1448.1E-06   17.0E-06O223000300496 
 12.5       17.5        53.0       54.0      1441.8E-06   16.7E-06O223000300497 
 12.5       17.5        54.0       55.0      1461.3E-06   16.7E-06O223000300498 
 12.5       17.5        55.0       56.0      1478.7E-06   17.0E-06O223000300499 
 12.5       17.5        56.0       57.0      1429.0E-06   16.8E-06O223000300500 
 12.5       17.5        57.0       58.0      1441.8E-06   17.2E-06O223000300501 
 12.5       17.5        58.0       59.0      1420.2E-06   17.1E-06O223000300502 
 12.5       17.5        59.0       60.0      1393.0E-06   16.8E-06O223000300503 
 12.5       17.5        60.0       61.0      1436.6E-06   17.4E-06O223000300504 
 12.5       17.5        61.0       62.0      1403.9E-06   17.1E-06O223000300505 
 12.5       17.5        62.0       63.0      1396.4E-06   17.0E-06O223000300506 
 12.5       17.5        63.0       64.0      1397.5E-06   17.1E-06O223000300507 
 12.5       17.5        64.0       65.0      1381.9E-06   17.1E-06O223000300508 
 12.5       17.5        65.0       66.0      1365.6E-06   16.7E-06O223000300509 
 12.5       17.5        66.0       67.0      1382.9E-06   17.1E-06O223000300510 
 12.5       17.5        67.0       68.0      1342.8E-06   16.6E-06O223000300511 
 12.5       17.5        68.0       69.0      1351.6E-06   16.8E-06O223000300512 
 12.5       17.5        69.0       70.0      1343.4E-06   16.8E-06O223000300513 
 12.5       17.5        70.0       71.0      1346.7E-06   16.7E-06O223000300514 
 12.5       17.5        71.0       72.0      1327.4E-06   16.6E-06O223000300515 
 12.5       17.5        72.0       73.0      1319.6E-06   16.6E-06O223000300516 
 12.5       17.5        73.0       74.0      1285.2E-06   16.5E-06O223000300517 
 12.5       17.5        74.0       75.0      1270.8E-06   16.4E-06O223000300518 
 12.5       17.5        75.0       76.0      1274.6E-06   16.4E-06O223000300519 
 12.5       17.5        76.0       77.0      1286.8E-06   16.5E-06O223000300520 
 12.5       17.5        77.0       78.0      1246.4E-06   16.2E-06O223000300521 
 12.5       17.5        78.0       79.0      1224.9E-06   15.9E-06O223000300522 
 12.5       17.5        79.0       80.0      1243.0E-06   16.1E-06O223000300523 
 12.5       17.5        80.0       81.0      1225.6E-06   15.9E-06O223000300524 
 12.5       17.5        81.0       82.0      1243.3E-06   16.1E-06O223000300525 
 12.5       17.5        82.0       83.0      1238.4E-06   16.2E-06O223000300526 
 12.5       17.5        83.0       84.0      1221.8E-06   16.2E-06O223000300527 
 12.5       17.5        84.0       85.0      1174.9E-06   15.7E-06O223000300528 
 12.5       17.5        85.0       86.0      1203.4E-06   16.1E-06O223000300529 
 12.5       17.5        86.0       87.0      1167.1E-06   15.7E-06O223000300530 
 12.5       17.5        87.0       88.0      1150.9E-06   15.6E-06O223000300531 
 12.5       17.5        88.0       89.0      1138.9E-06   15.5E-06O223000300532 
 12.5       17.5        89.0       90.0      1074.4E-06   14.8E-06O223000300533 
 12.5       17.5        90.0       91.0      1048.5E-06   14.8E-06O223000300534 
 12.5       17.5        91.0       92.0       972.5E-06   14.1E-06O223000300535 
 12.5       17.5        92.0       93.0       905.0E-06   13.6E-06O223000300536 
 12.5       17.5        93.0       94.0       793.6E-06   12.6E-06O223000300537 
 12.5       17.5        94.0       95.0       672.5E-06   11.5E-06O223000300538 
 12.5       17.5        95.0       96.0       528.5E-06   10.1E-06O223000300539 
 12.5       17.5        96.0       97.0       389.3E-06    8.7E-06O223000300540 
 12.5       17.5        97.0       98.0       261.3E-06    7.1E-06O223000300541 
 12.5       17.5        98.0       99.0       177.1E-06    5.8E-06O223000300542 
 12.5       17.5        99.0      100.0       102.8E-06    4.6E-06O223000300543 
 12.5       17.5       100.0      101.0        57.3E-06    3.7E-06O223000300544 
 12.5       17.5       101.0      102.0        29.5E-06    2.9E-06O223000300545 
 12.5       17.5       102.0      103.0        16.0E-06    2.6E-06O223000300546 
 12.5       17.5       103.0      104.0         6.0E-06    2.1E-06O223000300547 
