ENTRY            O2254   20200831                             O079O2254  0    1 
SUBENT        O2254001   20200831                             O079O2254  1    1 
BIB                 11         35                                 O2254  1    2 
TITLE      Study of the B-10(p,alpha+gamma)Be-7 and               O2254  1    3 
           B-10(p,p'gamma)B-10 reactions for PIGE purposes        O2254  1    4 
AUTHOR     (A.Lagoyannis,K.Preketes-Sigalas,M.Axiotis,V.Foteinou, O2254  1    5 
           S.Harissopulos,M.Kokkoris,P.Misaelides,V.Paneta,       O2254  1    6 
           N.Patronis)                                            O2254  1    7 
INSTITUTE  (2GRCATH,2GRCTUA,2GRCARU,2GRCIOA)                      O2254  1    8 
REFERENCE  (J,NIM/B,342,271,2015)                                 O2254  1    9 
FACILITY   (VDGT,2GRCATH) 5.5 MV TN11 Tandem Accelerator of       O2254  1   10 
           N.C.S.R. 'Demokritos', Athens, Greece                  O2254  1   11 
SAMPLE     A thin B-nat target and an enriched B-10 one were used.O2254  1   12 
           Both targets were prepared by electron gun evaporation O2254  1   13 
           on thick tantalum backings.In addition,two pellets for O2254  1   14 
           benchmarking purposes were prepared by pressing        O2254  1   15 
           amorphous powder, a B-nat and a MgB(2) one. As boron isO2254  1   16 
           an insulator, an ultra thin layer of Au was evaporated O2254  1   17 
           on its surface, as to avoid electrical sparks during   O2254  1   18 
           the irradiations. The thin B-10 enriched target was    O2254  1   19 
           characterized by applying the Elastic Backscattering   O2254  1   20 
           Spectrometry (EBS) method. The thicknesses of the      O2254  1   21 
           enriched B-10 and of the B-nat targets were found to beO2254  1   22 
           1750 and 577 at/cm**2 respectively.                    O2254  1   23 
DETECTOR   (SIBAR) a 1000 mum thick surface barrier detector (SSB)O2254  1   24 
           (HPGE)                                                 O2254  1   25 
MONITOR    (79-AU-197(D,EL)79-AU-197,,DA,,RTH)                    O2254  1   26 
ERR-ANALYS (ERR-S) Statistical uncertainty due to peak integrationO2254  1   27 
           (ERR-SYS) Systematic error includes:                   O2254  1   28 
           (ERR-1) Error in the beam charge.                      O2254  1   29 
           (ERR-2) Error in the targets thickness.                O2254  1   30 
           (ERR-3) Error in the detectors efficiency              O2254  1   31 
STATUS     (TABLE) Table data from IBANDL:                        O2254  1   32 
               https://www-nds.iaea.org/exfor/ibandl.htm          O2254  1   33 
HISTORY    (20150209C) SB                                         O2254  1   34 
           (20200831A) SD: Corrections in all Subents.            O2254  1   35 
           ERR-T -> ERR-S (confirmed by A.Lagoyannis, 2020-04-23).O2254  1   36 
           ERR-SYS added. Several Subents merged.                 O2254  1   37 
ENDBIB              35          0                                 O2254  1   38 
COMMON               5          3                                 O2254  1   39 
ERR-SYS    ERR-1      ERR-2      ERR-3      EN-ERR                O2254  1   40 
PER-CENT   PER-CENT   PER-CENT   PER-CENT   KEV                   O2254  1   41 
  8.          3.5        7.         1.5        2.                 O2254  1   42 
ENDCOMMON            3          0                                 O2254  1   43 
ENDSUBENT           42          0                                 O2254  199999 
SUBENT        O2254002   20200831                             O079O2254  2    1 
BIB                  2          3                                 O2254  2    2 
REACTION   (5-B-10(P,INL)5-B-10,PAR,DA,G)                         O2254  2    3 
HISTORY    (20200831A) SD: Data from Subents 003-009 added.       O2254  2    4 
           ERR-T -> ERR-S.                                        O2254  2    5 
ENDBIB               3          0                                 O2254  2    6 
COMMON               2          3                                 O2254  2    7 
E          EN-ERR                                                 O2254  2    8 
KEV        KEV                                                    O2254  2    9 
       718.         2.                                            O2254  2   10 
ENDCOMMON            3          0                                 O2254  2   11 
DATA                 4        930                                 O2254  2   12 
ANG        EN         DATA       ERR-S                            O2254  2   13 
ADEG       KEV        MB/SR      MB/SR                            O2254  2   14 
         0.      2002.      0.246      0.009                      O2254  2   15 
         0.      2012.      0.271      0.010                      O2254  2   16 
         0.      2022.      0.268      0.010                      O2254  2   17 
         0.      2032.      0.258      0.010                      O2254  2   18 
         0.      2042.      0.271      0.010                      O2254  2   19 
         0.      2052.      0.279      0.010                      O2254  2   20 
         0.      2062.      0.292      0.011                      O2254  2   21 
         0.      2072.      0.303      0.011                      O2254  2   22 
         0.      2082.      0.316      0.012                      O2254  2   23 
         0.      2092.      0.313      0.011                      O2254  2   24 
         0.      2102.      0.335      0.012                      O2254  2   25 
         0.      2112.      0.326      0.013                      O2254  2   26 
         0.      2122.      0.354      0.014                      O2254  2   27 
         0.      2132.      0.372      0.015                      O2254  2   28 
         0.      2142.      0.375      0.015                      O2254  2   29 
         0.      2162.      0.403      0.016                      O2254  2   30 
         0.      2182.      0.423      0.016                      O2254  2   31 
         0.      2202.      0.466      0.018                      O2254  2   32 
         0.      2222.      0.479      0.019                      O2254  2   33 
         0.      2242.      0.511      0.019                      O2254  2   34 
         0.      2262.      0.551      0.021                      O2254  2   35 
         0.      2282.      0.608      0.022                      O2254  2   36 
         0.      2302.      0.646      0.024                      O2254  2   37 
         0.      2322.      0.701      0.026                      O2254  2   38 
         0.      2342.      0.720      0.026                      O2254  2   39 
         0.      2362.      0.758      0.028                      O2254  2   40 
         0.      2382.      0.824      0.030                      O2254  2   41 
         0.      2402.      0.884      0.032                      O2254  2   42 
         0.      2422.      0.948      0.034                      O2254  2   43 
         0.      2442.      0.984      0.035                      O2254  2   44 
         0.      2462.      1.040      0.037                      O2254  2   45 
         0.      2482.      1.114      0.040                      O2254  2   46 
         0.      2502.      1.137      0.041                      O2254  2   47 
         0.      2522.      1.183      0.042                      O2254  2   48 
         0.      2542.      1.207      0.043                      O2254  2   49 
         0.      2562.      1.274      0.045                      O2254  2   50 
         0.      2582.      1.280      0.045                      O2254  2   51 
         0.      2602.      1.320      0.046                      O2254  2   52 
         0.      2622.      1.318      0.046                      O2254  2   53 
         0.      2642.      1.348      0.048                      O2254  2   54 
         0.      2662.      1.358      0.048                      O2254  2   55 
         0.      2682.      1.383      0.049                      O2254  2   56 
         0.      2702.      1.412      0.050                      O2254  2   57 
         0.      2722.      1.374      0.049                      O2254  2   58 
         0.      2742.      1.411      0.050                      O2254  2   59 
         0.      2762.      1.389      0.049                      O2254  2   60 
         0.      2782.      1.400      0.049                      O2254  2   61 
         0.      2802.      1.399      0.049                      O2254  2   62 
         0.      2822.      1.411      0.050                      O2254  2   63 
         0.      2842.      1.436      0.051                      O2254  2   64 
         0.      2862.      1.384      0.049                      O2254  2   65 
         0.      2882.      1.355      0.048                      O2254  2   66 
         0.      2902.      1.304      0.046                      O2254  2   67 
         0.      2922.      1.337      0.047                      O2254  2   68 
         0.      2942.      1.286      0.045                      O2254  2   69 
         0.      2982.      1.318      0.047                      O2254  2   70 
         0.      3002.      1.345      0.048                      O2254  2   71 
         0.      3022.      1.365      0.048                      O2254  2   72 
         0.      3042.      1.318      0.047                      O2254  2   73 
         0.      3062.      1.365      0.048                      O2254  2   74 
         0.      3082.      1.322      0.047                      O2254  2   75 
         0.      3102.      1.347      0.048                      O2254  2   76 
         0.      3122.      1.419      0.050                      O2254  2   77 
         0.      3142.      1.381      0.049                      O2254  2   78 
         0.      3162.      1.407      0.050                      O2254  2   79 
