ENTRY            O1813   20100104                             O041O181300000001 
SUBENT        O1813001   20100104                             O041O181300100001 
BIB                 10         26                                 O181300100002 
TITLE      Energy dependence of fusion and reaction cross sectionsO181300100003 
           in the Be-9+C-12 system.                               O181300100004 
AUTHOR     (L.Jarczyk, B.Kamys, A.Magiera, J.Sromicki,            O181300100005 
           A.Strzalkowski, G.Willim, Z.Wrobel, D.Balzer, K.Bodek, O181300100006 
           M.Hugi, J.Lang, R.Mueller, E.Ungricht)                 O181300100007 
REFERENCE  (J,NP/A,369,191,1981)                                  O181300100008 
INSTITUTE  (3POLUJK)                                              O181300100009 
           (2SWTETH)                                              O181300100010 
FACILITY   (VDGT,2SWTETH)                                         O181300100011 
METHOD     (BCINT)                                                O181300100012 
           (EDE)                                                  O181300100013 
SAMPLE     A self-supporting natural carbon target of a           O181300100014 
           thickness of approximately 40 mug/m**2.                O181300100015 
DETECTOR   (TELES,SIBAR,SILI) The emitted protons, deuterons,     O181300100016 
           tritons and alpha-particles were identified with       O181300100017 
           delta-E-E counter telescopes, which consisted of a thinO181300100018 
           surface barrier silicon detector and a thick Li-driftedO181300100019 
           silicon detector for most of the measurements.         O181300100020 
           (IOCH)                                                 O181300100021 
           (SOLST)                                                O181300100022 
ADD-RES    (COMP).Hauser-Feshbach model analysis.                 O181300100023 
           The energy spectra of protons, deuterons, tritons and  O181300100024 
           alpha-particles emitted in the reaction of Be-9 with   O181300100025 
           C-12 at a lab.angle of 12.5 degree and a beam energy   O181300100026 
           of 23.5 MeV have been observed.                        O181300100027 
HISTORY    (20100104C) S.B                                        O181300100028 
ENDBIB              26          0                                 O181300100029 
NOCOMMON             0          0                                 O181300100030 
ENDSUBENT           29          0                                 O181300199999 
SUBENT        O1813002   20100114                             O041O181300200001 
BIB                  4          5                                 O181300200002 
REACTION   (6-C-12(4-BE-9,P)9-F-20,PAR,DA) figure 2.              O181300200003 
STATUS     (CURVE).By CAJAD                                       O181300200004 
EN-SEC     (E-LVL,9-F-20)                                         O181300200005 
ERR-ANALYS (ANG-ERR-D).Digitizing error of angle                  O181300200006 
           (DATA-ERR).The uncertainty is reported by authors.     O181300200007 
ENDBIB               5          0                                 O181300200008 
COMMON               2          3                                 O181300200009 
E-LVL      ANG-ERR-D                                              O181300200010 
MEV        ADEG                                                   O181300200011 
0.000      1.3                                                    O181300200012 
ENDCOMMON            3          0                                 O181300200013 
DATA                 4        181                                 O181300200014 
   12.00000  172.30000  318.00000    9.00000                      O181300400049 
   14.00000   17.70000  276.00000    8.00000                      O181300400050 
   14.00000   21.20000  227.00000   15.00000                      O181300400051 
   14.00000   26.10000  162.00000   11.00000                      O181300400052 
   14.00000   30.40000  159.00000    8.00000                      O181300400053 
   14.00000   33.30000  160.00000    6.00000                      O181300400054 
   14.00000   39.00000  147.00000   10.00000                      O181300400055 
   14.00000   45.50000  162.00000   11.00000                      O181300400056 
   14.00000   52.00000  162.00000   10.00000                      O181300400057 
   14.00000   55.60000  175.00000   10.00000                      O181300400058 
   14.00000   62.70000  154.00000    9.00000                      O181300400059 
   14.00000   68.40000  126.00000   11.00000                      O181300400060 
   14.00000   74.90000  132.00000    7.00000                      O181300400061 
   14.00000   79.90000  126.00000    9.00000                      O181300400062 
   14.00000   86.40000  122.00000   10.00000                      O181300400063 
   14.00000   91.40000  116.00000   10.00000                      O181300400064 
   14.00000   97.90000  113.00000    5.00000                      O181300400065 
   14.00000  101.60000  151.00000    7.00000                      O181300400066 
   14.00000  106.60000  151.00000    9.00000                      O181300400067 
   14.00000  110.10000  123.00000    9.00000                      O181300400068 
   14.00000  113.80000  155.00000    8.00000                      O181300400069 
   14.00000  120.30000  158.00000    8.00000                      O181300400070 
   14.00000  124.70000  193.00000   12.00000                      O181300400071 
   14.00000  128.20000  177.00000   10.00000                      O181300400072 
   14.00000  132.70000  226.00000   12.00000                      O181300400073 
   14.00000  136.90000  193.00000   10.00000                      O181300400074 
   14.00000  137.70000  237.00000   12.00000                      O181300400075 
   14.00000  141.30000  208.00000   11.00000                      O181300400076 
   14.00000  146.30000  222.00000   14.00000                      O181300400077 
   14.00000  150.00000  243.00000   10.00000                      O181300400078 
   14.00000  154.30000  246.00000   19.00000                      O181300400079 
   14.00000  157.20000  246.00000   10.00000                      O181300400080 
   14.00000  158.60000  231.00000   14.00000                      O181300400081 
   14.00000  163.10000  292.00000    9.00000                      O181300400082 
   14.00000  163.70000  255.00000   17.00000                      O181300400083 
   14.00000  171.10000  342.00000    8.00000                      O181300400084 
   17.00000   18.10000  215.00000    9.00000                      O181300400085 
   17.00000   29.70000  154.00000    8.00000                      O181300400086 
   17.00000   50.40000   98.00000   22.00000                      O181300400087 
   17.00000   56.90000   96.00000   10.00000                      O181300400088 
   17.00000   63.30000   90.00000   14.00000                      O181300400089 
   17.00000   68.20000  103.00000    7.00000                      O181300400090 
   17.00000   74.60000  131.00000   29.00000                      O181300400091 
   17.00000   96.00000  130.00000   30.00000                      O181300400092 
   17.00000  114.50000  110.00000   40.00000                      O181300400093 
   17.00000  133.80000  102.00000   26.00000                      O181300400094 
   17.00000  138.00000  113.00000    7.00000                      O181300400095 
   17.00000  148.70000  140.00000   40.00000                      O181300400096 
   17.00000  152.90000  163.00000   12.00000                      O181300400097 
   17.00000  164.90000  220.00000   50.00000                      O181300400098 
   17.00000  167.10000  204.00000   10.00000                      O181300400099 
   17.00000  171.40000  193.00000   11.00000                      O181300400100 
   20.00000   17.00000  173.00000   11.00000                      O181300400101 
   20.00000   18.20000  123.00000    9.00000                      O181300400102 
   20.00000   24.00000  112.00000    5.00000                      O181300400103 
   20.00000   29.80000  109.00000    6.00000                      O181300400104 
   20.00000   31.20000   95.00000    7.00000                      O181300400105 
   20.00000   37.70000   97.00000    7.00000                      O181300400106 
   20.00000   43.60000   99.00000    4.00000                      O181300400107 
   20.00000   50.10000   90.00000    7.00000                      O181300400108 
   20.00000   54.40000   88.00000    5.00000                      O181300400109 
   20.00000   55.80000   77.00000    3.00000                      O181300400110 
   20.00000   60.80000   55.00000    6.00000                      O181300400111 
   20.00000   67.40000   63.00000    4.00000                      O181300400112 
   20.00000   67.40000   57.00000    5.00000                      O181300400113 
   20.00000   71.80000   55.00000    5.00000                      O181300400114 
   20.00000   79.00000   46.00000    6.00000                      O181300400115 
   20.00000   84.80000   43.00000    4.00000                      O181300400116 
   20.00000   89.90000   45.00000    7.00000                      O181300400117 
   20.00000   95.10000   64.00000    8.00000                      O181300400118 
   20.00000  100.90000   60.00000    3.00000                      O181300400119 
   20.00000  105.20000   50.00000    5.00000                      O181300400120 
   20.00000  111.10000   58.00000    4.00000                      O181300400121 
   20.00000  114.80000   72.00000    9.00000                      O181300400122 
   20.00000  121.30000   56.00000    7.00000                      O181300400123 
   20.00000  127.10000   54.00000    7.00000                      O181300400124 
   20.00000  128.60000   68.00000    6.00000                      O181300400125 
   20.00000  133.60000   49.00000    8.00000                      O181300400126 
   20.00000  135.90000   61.00000    4.00000                      O181300400127 
   20.00000  138.10000   81.00000    8.00000                      O181300400128 
   20.00000  142.50000   78.00000    5.00000                      O181300400129 
   20.00000  143.30000   89.00000    5.00000                      O181300400130 
   20.00000  146.90000   89.00000    6.00000                      O181300400131 
   20.00000  150.80000  133.00000   15.00000                      O181300400132 
   20.00000  152.80000  100.00000   11.00000                      O181300400133 
   20.00000  157.30000  129.00000   19.00000                      O181300400134 
   20.00000  161.00000  146.00000   17.00000                      O181300400135 
   20.00000  164.80000  170.00000   15.00000                      O181300400136 
   20.00000  167.10000  188.00000    7.00000                      O181300400137 
   20.00000  172.60000  288.00000    7.00000                      O181300400138 
   23.50000   10.20000   77.00000    5.00000                      O181300400139 
   23.50000   15.20000   57.00000    7.00000                      O181300400140 
   23.50000   19.60000   60.00000    3.00000                      O181300400141 
   23.50000   23.90000   47.00000    5.00000                      O181300400142 
   23.50000   28.90000   38.00000    4.00000                      O181300400143 
   23.50000   29.70000   47.70000    2.20000                      O181300400144 
   23.50000   35.60000   48.00000    5.00000                      O181300400145 
   23.50000   41.40000   42.00000    5.00000                      O181300400146 
   23.50000   47.10000   27.30000    2.00000                      O181300400147 
   23.50000   52.30000   38.00000    4.00000                      O181300400148 
   23.50000   56.00000   46.00000    3.00000                      O181300400149 
   23.50000   59.50000   28.60000    2.90000                      O181300400150 
   23.50000   65.40000   32.00000    8.00000                      O181300400151 
   23.50000   69.10000   36.00000    4.00000                      O181300400152 
   23.50000   70.50000   25.00000    7.00000                      O181300400153 
   23.50000   77.80000   28.00000    3.00000                      O181300400154 
   23.50000   82.30000   39.00000    5.00000                      O181300400155 
   23.50000   88.20000   38.00000    4.00000                      O181300400156 
   23.50000   93.30000   39.00000    4.00000                      O181300400157 
   23.50000   97.60000   27.00000    4.00000                      O181300400158 
   23.50000  104.20000   32.00000    4.00000                      O181300400159 
   23.50000  109.30000   33.00000    6.00000                      O181300400160 
   23.50000  114.40000   32.00000    7.00000                      O181300400161 
   23.50000  117.30000   22.50000    2.00000                      O181300400162 
   23.50000  120.30000   35.00000    5.00000                      O181300400163 
   23.50000  126.10000   27.60000    2.90000                      O181300400164 
   23.50000  129.10000   39.00000    4.00000                      O181300400165 
   23.50000  132.20000   50.00000    6.00000                      O181300400166 
   23.50000  135.70000   35.00000    5.00000                      O181300400167 
   23.50000  136.50000   43.80000    2.60000                      O181300400168 
   23.50000  139.40000   45.00000    3.00000                      O181300400169 
   23.50000  145.30000   43.00000    6.00000                      O181300400170 
   23.50000  147.60000   51.00000    4.00000                      O181300400171 
   23.50000  149.80000   59.00000    3.00000                      O181300400172 
   23.50000  153.40000   56.00000    7.00000                      O181300400173 
   23.50000  157.10000   53.00000    5.00000                      O181300400174 
   23.50000  162.30000   67.00000    6.00000                      O181300400175 
   23.50000  164.00000   84.60000    2.90000                      O181300400176 
   23.50000  169.10000   90.00000    7.00000                      O181300400177 
   23.50000  173.60000   97.00000    4.00000                      O181300400178 
   27.00000   11.30000   46.00000    5.00000                      O181300400179 
   27.00000   16.90000   60.00000    6.00000                      O181300400180 
   27.00000   20.40000   56.00000    6.00000                      O181300400181 
   27.00000   25.50000   57.00000    5.00000                      O181300400182 
   27.00000   29.00000   34.00000    3.00000                      O181300400183 
   27.00000   30.80000   44.00000    5.00000                      O181300400184 
   27.00000   35.80000   40.00000    4.00000                      O181300400185 
   27.00000   42.00000   33.00000    4.00000                      O181300400186 
   27.00000   48.70000   16.40000    1.90000                      O181300400187 
   27.00000   54.30000   10.80000    2.30000                      O181300400188 
   27.00000   55.40000   22.70000    2.50000                      O181300400189 
   27.00000   59.70000   20.00000    3.00000                      O181300400190 
   27.00000   67.70000   22.70000    2.30000                      O181300400191 
   27.00000   68.20000   15.20000    2.90000                      O181300400192 
   27.00000   71.30000   21.00000    4.00000                      O181300400193 
   27.00000   77.90000   22.00000    3.00000                      O181300400194 
   27.00000   84.20000   15.50000    2.50000                      O181300400195 
   27.00000   88.50000   15.00000    3.00000                      O181300400196 
   27.00000   95.20000   20.00000    3.00000                      O181300400197 
   27.00000   97.90000   15.80000    2.30000                      O181300400198 
   27.00000  103.60000   11.70000    2.80000                      O181300400199 
   27.00000  110.30000   16.00000    5.00000                      O181300400200 
   27.00000  115.30000   16.00000    4.00000                      O181300400201 
   27.00000  123.90000   13.10000    2.70000                      O181300400202 
   27.00000  129.00000   13.00000    5.00000                      O181300400203 
   27.00000  132.70000   16.00000    3.00000                      O181300400204 
   27.00000  137.80000   16.00000    3.00000                      O181300400205 
   27.00000  138.00000   23.10000    1.20000                      O181300400206 
   27.00000  143.10000   22.70000    1.60000                      O181300400207 
   27.00000  149.60000   22.70000    1.80000                      O181300400208 
   27.00000  153.20000   42.80000    1.90000                      O181300400209 
   27.00000  154.20000   29.00000    4.00000                      O181300400210 
   27.00000  158.70000   33.00000    4.00000                      O181300400211 
   27.00000  164.50000   33.00000    4.00000                      O181300400212 
   27.00000  168.30000   58.50000    2.30000                      O181300400213 
   27.00000  171.30000   43.00000    3.00000                      O181300400214 
   27.00000  175.60000   62.00000    3.00000                      O181300400215 
ENDDATA            201          0                                 O181300400216 
ENDSUBENT          215          0                                 O181300499999 
SUBENT        O1813005   20100114                             O041O181300500001 
BIB                  4          5                                 O181300500002 
REACTION   (6-C-12(4-BE-9,D)9-F-19,PAR,DA) figure 3.              O181300500003 
STATUS     (CURVE).By CAJAD                                       O181300500004 
EN-SEC     (E-LVL,9-F-19)                                         O181300500005 
ERR-ANALYS (ANG-ERR-D).Digitizing error of angle                  O181300500006 
           (DATA-ERR).The uncertainty is reported by authors.     O181300500007 
ENDBIB               5          0                                 O181300500008 
COMMON               4          3                                 O181300500009 
E-LVL      E-LVL      E-LVL      ANG-ERR-D                        O181300500010 
MEV        MEV        MEV        ADEG                             O181300500011 
1.346      1.459      1.554      1.                               O181300500012 
ENDCOMMON            3          0                                 O181300500013 
DATA                 4        179                                 O181300500014 
EN         ANG-CM     DATA-CM    DATA-ERR                         O181300500015 
MEV        ADEG       MU-B/SR    MU-B/SR                          O181300500016 
   12.00000   17.70000  338.00000    8.00000                      O181300500017 
   12.00000   25.50000  258.00000   10.00000                      O181300500018 
   12.00000   32.20000  310.00000    9.00000                      O181300500019 
   12.00000   39.40000  272.00000    8.00000                      O181300500020 
   12.00000   46.00000  284.00000    9.00000                      O181300500021 
   12.00000   51.10000  297.00000   14.00000                      O181300500022 
   12.00000   56.90000  288.00000   17.00000                      O181300500023 
   12.00000   64.10000  271.00000   12.00000                      O181300500024 
   12.00000   71.40000  273.00000   12.00000                      O181300500025 
   12.00000   76.50000  251.00000    9.00000                      O181300500026 
   12.00000   80.90000  278.00000   14.00000                      O181300500027 
   12.00000   88.30000  309.00000   14.00000                      O181300500028 
   12.00000   92.60000  309.00000   17.00000                      O181300500029 
   12.00000   97.10000  367.00000   14.00000                      O181300500030 
   12.00000  103.60000  347.00000   14.00000                      O181300500031 
   12.00000  109.50000  338.00000   11.00000                      O181300500032 
   12.00000  113.10000  336.00000   13.00000                      O181300500033 
   12.00000  117.60000  381.00000   13.00000                      O181300500034 
   12.00000  122.70000  379.00000   18.00000                      O181300500035 
   12.00000  127.80000  388.00000   18.00000                      O181300500036 
   12.00000  132.80000  366.00000   16.00000                      O181300500037 
   12.00000  135.70000  353.00000   19.00000                      O181300500038 
   12.00000  137.20000  375.00000    9.00000                      O181300500039 
   12.00000  141.60000  380.00000   17.00000                      O181300500040 
   14.00000   15.20000  332.00000   12.00000                      O181300500041 
   14.00000   17.70000  274.00000   14.00000                      O181300500042 
   14.00000   24.70000  198.00000   15.00000                      O181300500043 
   14.00000   29.40000  288.00000   10.00000                      O181300500044 
   14.00000   31.80000  246.00000    9.00000                      O181300500045 
   14.00000   37.80000  202.00000   10.00000                      O181300500046 
   14.00000   44.40000  202.00000   11.00000                      O181300500047 
   14.00000   48.80000  201.00000    7.00000                      O181300500048 
   14.00000   54.00000  194.00000    5.00000                      O181300500049 
   14.00000   55.60000  176.00000    9.00000                      O181300500050 
   14.00000   62.80000  186.00000    9.00000                      O181300500051 
   14.00000   68.70000  181.00000    8.00000                      O181300500052 
   14.00000   74.60000  181.00000   10.00000                      O181300500053 
   14.00000   79.80000  164.00000   10.00000                      O181300500054 
   14.00000   87.20000  162.00000    8.00000                      O181300500055 
   14.00000   92.30000  169.00000    8.00000                      O181300500056 
   14.00000   97.40000  173.00000    7.00000                      O181300500057 
   14.00000  101.70000  189.00000    7.00000                      O181300500058 
   14.00000  107.60000  178.00000    6.00000                      O181300500059 
   14.00000  112.70000  183.00000    9.00000                      O181300500060 
   14.00000  117.10000  185.00000    8.00000                      O181300500061 
   14.00000  120.70000  194.00000   10.00000                      O181300500062 
   14.00000  124.30000  224.00000   12.00000                      O181300500063 
   14.00000  131.60000  222.00000   10.00000                      O181300500064 
   14.00000  133.70000  251.00000    9.00000                      O181300500065 
   14.00000  138.80000  256.00000   12.00000                      O181300500066 
   14.00000  140.60000  333.00000   13.00000                      O181300500067 
   14.00000  147.10000  344.00000   15.00000                      O181300500068 
   14.00000  147.80000  358.00000   11.00000                      O181300500069 
   14.00000  151.90000  417.00000   20.00000                      O181300500070 
   14.00000  155.70000  397.00000   20.00000                      O181300500071 
   14.00000  160.80000  397.00000   19.00000                      O181300500072 
   14.00000  162.80000  448.00000    9.00000                      O181300500073 
   14.00000  168.50000  484.00000    8.00000                      O181300500074 
   17.00000   18.40000  173.00000   10.00000                      O181300500075 
   17.00000   32.90000  182.00000    9.00000                      O181300500076 
   17.00000   52.40000  102.00000   22.00000                      O181300500077 
   17.00000   56.70000  118.00000   19.00000                      O181300500078 
   17.00000   64.00000  144.00000   17.00000                      O181300500079 
   17.00000   69.00000  138.00000   10.00000                      O181300500080 
   17.00000   76.30000  107.00000   18.00000                      O181300500081 
   17.00000   98.70000  117.00000   21.00000                      O181300500082 
   17.00000  118.20000  170.00000   40.00000                      O181300500083 
   17.00000  134.80000  130.00000   30.00000                      O181300500084 
   17.00000  138.40000  180.00000   10.00000                      O181300500085 
   17.00000  151.40000  273.00000    9.00000                      O181300500086 
   17.00000  153.60000  230.00000   40.00000                      O181300500087 
   17.00000  164.50000  420.00000   80.00000                      O181300500088 
   17.00000  166.60000  388.00000   19.00000                      O181300500089 
   17.00000  173.10000  405.00000    6.00000                      O181300500090 
   20.00000   18.60000  201.00000    7.00000                      O181300500091 
   20.00000   21.40000  175.00000    8.00000                      O181300500092 
   20.00000   24.90000  151.00000    7.00000                      O181300500093 
   20.00000   31.40000  150.00000   10.00000                      O181300500094 
   20.00000   39.30000  116.00000    6.00000                      O181300500095 
   20.00000   45.10000  116.00000    4.00000                      O181300500096 
   20.00000   57.50000  124.00000    7.00000                      O181300500097 
   20.00000   58.10000  104.00000    4.00000                      O181300500098 
   20.00000   63.10000   95.00000    7.00000                      O181300500099 
   20.00000   68.40000  123.00000    7.00000                      O181300500100 
   20.00000   68.90000   94.00000    5.00000                      O181300500101 
   20.00000   81.30000   98.00000    4.00000                      O181300500102 
   20.00000   86.30000   88.00000    8.00000                      O181300500103 
   20.00000   90.80000  103.00000    5.00000                      O181300500104 
   20.00000   98.00000  104.00000    4.00000                      O181300500105 
   20.00000  108.20000  107.00000    7.00000                      O181300500106 
   20.00000  112.50000   86.00000    4.00000                      O181300500107 
   20.00000  118.30000   97.00000   10.00000                      O181300500108 
   20.00000  121.20000   82.00000    4.00000                      O181300500109 
   20.00000  127.10000   99.00000    9.00000                      O181300500110 
   20.00000  131.40000  102.00000    7.00000                      O181300500111 
   20.00000  134.20000   75.00000   11.00000                      O181300500112 
   20.00000  138.00000  101.00000    6.00000                      O181300500113 
   20.00000  143.80000   95.00000   14.00000                      O181300500114 
   20.00000  147.50000  112.00000    7.00000                      O181300500115 
   20.00000  152.60000  120.00000   13.00000                      O181300500116 
   20.00000  155.60000  146.00000   12.00000                      O181300500117 
   20.00000  157.90000  162.00000   22.00000                      O181300500118 
   20.00000  162.00000  119.00000   17.00000                      O181300500119 
   20.00000  166.80000  210.00000   25.00000                      O181300500120 
   20.00000  171.40000  254.00000    9.00000                      O181300500121 
   23.50000   10.40000  135.00000   10.00000                      O181300500122 
   23.50000   16.20000  139.00000   10.00000                      O181300500123 
   23.50000   18.40000  150.00000    7.00000                      O181300500124 
   23.50000   23.50000  126.00000    7.00000                      O181300500125 
   23.50000   27.10000  101.00000    5.00000                      O181300500126 
   23.50000   31.50000  105.00000    8.00000                      O181300500127 
   23.50000   36.60000  107.00000    7.00000                      O181300500128 
   23.50000   41.70000   94.00000    8.00000                      O181300500129 
   23.50000   47.50000   48.00000    4.00000                      O181300500130 
   23.50000   52.60000   45.00000    3.00000                      O181300500131 
   23.50000   55.50000   59.00000    8.00000                      O181300500132 
   23.50000   59.10000   47.00000    3.00000                      O181300500133 
   23.50000   66.40000   49.00000    5.00000                      O181300500134 
   23.50000   71.50000   54.00000    7.00000                      O181300500135 
   23.50000   77.30000   52.00000    8.00000                      O181300500136 
   23.50000   83.90000   72.00000    5.00000                      O181300500137 
   23.50000   89.70000   59.00000    5.00000                      O181300500138 
   23.50000   94.80000   69.30000    2.30000                      O181300500139 
   23.50000   97.00000   62.90000    2.60000                      O181300500140 
   23.50000   99.20000   47.00000    5.00000                      O181300500141 
   23.50000  103.50000   43.00000    5.00000                      O181300500142 
   23.50000  108.60000   51.00000    3.00000                      O181300500143 
   23.50000  114.50000   54.00000    3.00000                      O181300500144 
   23.50000  118.80000   59.00000    5.00000                      O181300500145 
   23.50000  123.90000   69.00000    6.00000                      O181300500146 
   23.50000  127.60000   71.00000    6.00000                      O181300500147 
   23.50000  132.70000   82.00000    7.00000                      O181300500148 
   23.50000  135.60000   69.00000    5.00000                      O181300500149 
   23.50000  137.00000   79.00000    6.00000                      O181300500150 
   23.50000  140.70000   74.00000    5.00000                      O181300500151 
   23.50000  144.30000   69.00000    6.00000                      O181300500152 
   23.50000  148.00000   98.00000    8.00000                      O181300500153 
   23.50000  151.60000  121.00000    9.00000                      O181300500154 
   23.50000  156.00000  119.00000   11.00000                      O181300500155 
   23.50000  161.80000  141.00000   10.00000                      O181300500156 
   23.50000  167.60000  149.00000    9.00000                      O181300500157 
   23.50000  172.00000  163.00000    5.00000                      O181300500158 
   27.00000   11.90000  102.00000    7.00000                      O181300500159 
   27.00000   16.70000   85.00000    6.00000                      O181300500160 
   27.00000   21.70000   80.00000    5.00000                      O181300500161 
   27.00000   26.60000   77.00000    5.00000                      O181300500162 
   27.00000   31.40000   56.00000    4.00000                      O181300500163 
   27.00000   33.40000   45.00000    5.00000                      O181300500164 
   27.00000   37.60000   40.00000    3.00000                      O181300500165 
   27.00000   46.10000   38.00000    3.00000                      O181300500166 
   27.00000   48.10000   20.80000    2.40000                      O181300500167 
   27.00000   55.30000   27.70000    2.80000                      O181300500168 
   27.00000   58.10000   29.00000    4.00000                      O181300500169 
   27.00000   61.70000   27.30000    2.10000                      O181300500170 
   27.00000   68.10000   29.80000    2.30000                      O181300500171 
   27.00000   73.00000   24.00000    4.00000                      O181300500172 
   27.00000   78.70000   25.00000    4.00000                      O181300500173 
   27.00000   84.40000   18.00000    2.60000                      O181300500174 
   27.00000   90.20000   28.00000    3.00000                      O181300500175 
   27.00000   94.50000   28.00000    4.00000                      O181300500176 
   27.00000   98.60000   13.50000    3.00000                      O181300500177 
   27.00000  100.70000   17.10000    3.00000                      O181300500178 
   27.00000  104.30000   19.00000    4.00000                      O181300500179 
   27.00000  110.00000   19.60000    2.40000                      O181300500180 
   27.00000  115.80000   28.00000    4.00000                      O181300500181 
   27.00000  120.20000   32.00000    4.00000                      O181300500182 
   27.00000  123.80000   43.00000    4.00000                      O181300500183 
   27.00000  129.50000   37.00000    3.00000                      O181300500184 
   27.00000  133.10000   41.00000    4.00000                      O181300500185 
   27.00000  136.60000   34.00000    4.00000                      O181300500186 
   27.00000  138.90000   51.70000    2.40000                      O181300500187 
   27.00000  140.90000   40.00000    4.00000                      O181300500188 
   27.00000  146.70000   50.00000    5.00000                      O181300500189 
   27.00000  151.00000   54.00000    6.00000                      O181300500190 
   27.00000  152.20000   88.00000    4.00000                      O181300500191 
   27.00000  152.60000   67.00000    6.00000                      O181300500192 
   27.00000  157.00000   74.00000    7.00000                      O181300500193 
   27.00000  162.00000   75.00000    5.00000                      O181300500194 
   27.00000  169.90000   85.00000    6.00000                      O181300500195 
ENDDATA            181          0                                 O181300500196 
ENDSUBENT          195          0                                 O181300599999 
SUBENT        O1813006   20100114                             O041O181300600001 
BIB                  4          5                                 O181300600002 
REACTION   (6-C-12(4-BE-9,T)9-F-18,PAR,DA) figure 4.              O181300600003 
STATUS     (CURVE).By CAJAD                                       O181300600004 
EN-SEC     (E-LVL,9-F-18)                                         O181300600005 
ERR-ANALYS (ANG-ERR-D).Digitizing error of angle                  O181300600006 
           (DATA-ERR).The uncertainty is reported by authors.     O181300600007 
ENDBIB               5          0                                 O181300600008 
COMMON               1          3                                 O181300600009 
ANG-ERR-D                                                         O181300600010 
ADEG                                                              O181300600011 
1.1                                                               O181300600012 
ENDCOMMON            3          0                                 O181300600013 
DATA                 5        195                                 O181300600014 
EN         E-LVL      ANG-CM     DATA-CM    DATA-ERR              O181300600015 
MEV        MEV        ADEG       MU-B/SR    MU-B/SR               O181300600016 
   20.00000    0.00000   18.30000   54.00000    5.00000           O181300600017 
   20.00000    0.00000   22.20000   37.00000    4.00000           O181300600018 
   20.00000    0.00000   27.70000   25.30000    1.80000           O181300600019 
   20.00000    0.00000   34.80000   21.60000    1.40000           O181300600020 
   20.00000    0.00000   34.90000   25.00000    3.00000           O181300600021 
   20.00000    0.00000   41.30000   20.40000    2.10000           O181300600022 
   20.00000    0.00000   47.80000   22.80000    2.20000           O181300600023 
   20.00000    0.00000   56.40000   22.40000    3.00000           O181300600024 
   20.00000    0.00000   63.50000   17.00000    1.60000           O181300600025 
   20.00000    0.00000   64.30000   19.10000    2.20000           O181300600026 
   20.00000    0.00000   76.90000    7.10000    1.50000           O181300600027 
   20.00000    0.00000   77.00000    8.70000    0.60000           O181300600028 
   20.00000    0.00000   88.60000   13.60000    2.00000           O181300600029 
   20.00000    0.00000   93.70000   15.00000    3.00000           O181300600030 
   20.00000    0.00000  101.60000   14.00000    3.00000           O181300600031 
   20.00000    0.00000  110.20000   13.10000    1.60000           O181300600032 
   20.00000    0.00000  116.70000   14.00000    4.00000           O181300600033 
   20.00000    0.00000  122.50000   15.20000    2.00000           O181300600034 
   20.00000    0.00000  126.80000   16.00000    4.00000           O181300600035 
   20.00000    0.00000  131.90000   17.90000    2.90000           O181300600036 
   20.00000    0.00000  135.40000   15.30000    0.90000           O181300600037 
   20.00000    0.00000  139.20000   24.00000    4.00000           O181300600038 
   20.00000    0.00000  147.70000   18.30000    0.80000           O181300600039 
   20.00000    0.00000  163.80000   30.40000    1.90000           O181300600040 
   20.00000    0.00000  173.90000   29.30000    1.60000           O181300600041 
   20.00000    1.70100   24.90000   27.30000    2.90000           O181300600042 
   20.00000    1.70100   27.80000   28.00000    4.00000           O181300600043 
   20.00000    1.70100   31.80000   23.40000    2.00000           O181300600044 
   20.00000    1.70100   39.30000   18.00000    1.70000           O181300600045 
   20.00000    1.70100   40.30000   25.10000    2.90000           O181300600046 
   20.00000    1.70100   46.10000   12.00000    1.80000           O181300600047 
   20.00000    1.70100   53.10000   11.80000    1.50000           O181300600048 
   20.00000    1.70100   60.90000   12.60000    1.90000           O181300600049 
   20.00000    1.70100   68.00000   12.00000    3.00000           O181300600050 
   20.00000    1.70100   68.90000   17.50000    2.00000           O181300600051 
   20.00000    1.70100   75.70000   12.00000    3.00000           O181300600052 
   20.00000    1.70100   80.50000    9.20000    1.40000           O181300600053 
   20.00000    1.70100   82.80000   11.90000    1.70000           O181300600054 
   20.00000    1.70100   88.40000   11.50000    2.80000           O181300600055 
   20.00000    1.70100   94.00000   10.00000    3.00000           O181300600056 
   20.00000    1.70100  100.30000    9.90000    2.30000           O181300600057 
   20.00000    1.70100  105.50000   16.00000    2.00000           O181300600058 
   20.00000    1.70100  111.60000   25.00000    5.00000           O181300600059 
   20.00000    1.70100  116.30000   20.40000    2.40000           O181300600060 
   20.00000    1.70100  125.50000   19.70000    2.40000           O181300600061 
   20.00000    1.70100  130.40000   19.70000    0.70000           O181300600062 
   20.00000    1.70100  145.10000   16.90000    0.80000           O181300600063 
   20.00000    1.70100  164.60000   26.20000    1.40000           O181300600064 
   20.00000    1.70100  171.30000   18.70000    1.40000           O181300600065 
   23.50000    0.00000   12.90000   46.00000    4.00000           O181300600066 
   23.50000    0.00000   19.10000   36.00000    4.00000           O181300600067 
   23.50000    0.00000   23.20000   23.30000    2.90000           O181300600068 
   23.50000    0.00000   30.30000    8.60000    1.70000           O181300600069 
   23.50000    0.00000   35.10000   13.50000    2.40000           O181300600070 
