ENTRY            O1546   20070903                             O031O154600000001 
SUBENT        O1546001   20070903                             O031O154600100001 
BIB                 13         27                                 O154600100002 
TITLE      Analysing power of reaction pC -> p'X from 0.52 to 2.8 O154600100003 
           GeV.                                                   O154600100004 
AUTHOR     (J.Bystricky, J.Deregel, J.Lehar, A.de Lesquen,        O154600100005 
           L.van Rossum, J.M.Fontaine, F.Perrot, T.Hasegawa,      O154600100006 
           C.R.Newsom, W.Leo, Y.Onel, A.Michalowicz, A.Penzo,     O154600100007 
           A.Villari)                                             O154600100008 
INSTITUTE  (2FR SAC)                                              O154600100009 
           (2SWTGVE)                                              O154600100010 
           (2FR FR) LAPP, Annecy                                  O154600100011 
           (2ITYTRI) INFN - Szione di Trieste                     O154600100012 
           (2ITYMES)                                              O154600100013 
REFERENCE  (J,NCL,41,285,1984)                                    O154600100014 
           (J,NCL,40,466,1984) Experimental                       O154600100015 
           details.                                               O154600100016 
PART-DET   (P)                                                    O154600100017 
INC-SOURCE (POLIS)                                                O154600100018 
FACILITY   (SYNCH,2FR SAT) Saturne II                             O154600100019 
DETECTOR   (TELES,SCIN) Four scintillator telescopes with two     O154600100020 
           counters in coincidence each detected particles.       O154600100021 
           (COIN)                                                 O154600100022 
SAMPLE     Carbon target was 5-mm thick and 15-mm high. The       O154600100023 
           width was 2-mm in order to minimize the energy loss    O154600100024 
           for slow particles at large angles.                    O154600100025 
METHOD     (SITA)                                                 O154600100026 
ERR-ANALYS (DATA-ERR) No information on source of uncertainties   O154600100027 
HISTORY    (20070903C)                                            O154600100028 
STATUS     (TABLE) Taken from Table I, p286 in reference          O154600100029 
ENDBIB              27          0                                 O154600100030 
NOCOMMON             0          0                                 O154600100031 
ENDSUBENT           30          0                                 O154600199999 
SUBENT        O1546002   20070903                             O031O154600200001 
BIB                  2          3                                 O154600200002 
REACTION   (6-C-12(P,X)1-H-1,,POL/DA,,ANA)                        O154600200003 
EN-SEC     ANG is polar angle between beam and proton in          O154600200004 
           laboratory system                                      O154600200005 
ENDBIB               3          0                                 O154600200006 
NOCOMMON             0          0                                 O154600200007 
DATA                 4         65                                 O154600200008 
EN         ANG        DATA       DATA-ERR                         O154600200009 
GEV        ADEG       NO-DIM     NO-DIM                           O154600200010 
 0.520      18.4       0.151      0.003                           O154600200011 
 0.520      20.9       0.145      0.001                           O154600200012 
 0.520      55.        -0.081     0.001                           O154600200013 
 0.520      64.1       -0.092     0.001                           O154600200014 
 0.520      67.0       -0.094     0.004                           O154600200015 
 0.682      18.4       0.147      0.001                           O154600200016 
 0.682      55.        -0.088     0.001                           O154600200017 
 0.682      65.6       -0.100     0.001                           O154600200018 
 0.710      18.4       0.144      0.001                           O154600200019 
 0.710      55.        -0.083     0.001                           O154600200020 
 0.710      65.3       -0.101     0.002                           O154600200021 
 0.740      18.4       0.141      0.002                           O154600200022 
 0.740      55.        -0.082     0.002                           O154600200023 
 0.740      65.1       -0.101     0.002                           O154600200024 
 0.760      18.4       0.140      0.001                           O154600200025 
 0.760      55.        -0.087     0.001                           O154600200026 
 0.760      64.9       -0.103     0.001                           O154600200027 
 0.775      18.4       0.133      0.001                           O154600200028 
 0.775      55.        -0.082     0.001                           O154600200029 
 0.775      64.8       -0.102     0.001                           O154600200030 
 0.825      18.4       0.135      0.002                           O154600200031 
 0.825      55.        -0.083     0.002                           O154600200032 
 0.825      64.4       -0.095     0.002                           O154600200033 
 0.840      18.4       0.130      0.001                           O154600200034 
 0.840      55.        -0.084     0.001                           O154600200035 
 0.840      64.3       -0.098     0.001                           O154600200036 
 0.880      18.4       0.129      0.001                           O154600200037 
 0.880      55.        -0.072     0.001                           O154600200038 
 0.880      63.9       -0.090     0.001                           O154600200039 
 0.925      18.4       0.121      0.001                           O154600200040 
 0.925      55.        -0.081     0.001                           O154600200041 
 0.925      63.6       -0.096     0.002                           O154600200042 
 0.940      16.1       0.131      0.001                           O154600200043 
 0.940      18.4       0.124      0.002                           O154600200044 
 0.940      55.        -0.078     0.001                           O154600200045 
 0.940      63.4       -0.080     0.002                           O154600200046 
 0.940      66.5       -0.090     0.001                           O154600200047 
 1.000      16.1       0.118      0.001                           O154600200048 
 1.000      18.4       0.105      0.001                           O154600200049 
 1.000      55.        -0.072     0.001                           O154600200050 
