ENTRY            O2154   20220223                             O088O2154  0    1 
SUBENT        O2154001   20220223                             O088O2154  1    1 
BIB                 11         24                                 O2154  1    2 
TITLE      Experimental 64Zn(d,t)63Zn spectroscopic factors-      O2154  1    3 
           Guidance for isospin-symmetry-breaking calculations.   O2154  1    4 
AUTHOR     (K.G.Leach, P.E.Garrett, I.S.Towner, G.C.Ball,         O2154  1    5 
           V.Bildstein, B.A.Brown, G.A.Demand, T.Faestermann,     O2154  1    6 
           P.Finlay, K.L.Green, R.Hertenberger, R.Kruecken,       O2154  1    7 
           A.A.Phillips, E.T.Rand, C.S.Sumithrarachchi,           O2154  1    8 
           C.E.Svensson, S.Triambak, H.-F.Wirth, J.Wong)          O2154  1    9 
REFERENCE  (J,PR/C,87,064306,2013)                                O2154  1   10 
INSTITUTE  (1CANGUE,1USATEX,1CANTMF,1USAMSU,2GERMUN,2GERLMU)      O2154  1   11 
           (2GERGER) Excellence Cluster University, Garching,     O2154  1   12 
                     Germany                                      O2154  1   13 
FACILITY   (VDGT,2GERLMU) Experiment was performed at the         O2154  1   14 
           Maier-Leibnitz tandem Van de Graaff accelerator        O2154  1   15 
           laboratory of the Ludwig-Maximilians-Universitat       O2154  1   16 
           and Technische Universitat Munchen                     O2154  1   17 
SAMPLE     A 99.3% isotopically pure, 126-mug/cm**2 Zn-64 target  O2154  1   18 
           with a 13-mug/cm**2 carbon backing was used.           O2154  1   19 
METHOD     (EDE,BCINT)                                            O2154  1   20 
DETECTOR   (MAGSP,TELES,PROPC,SCIN)                               O2154  1   21 
ERR-ANALYS (DATA-ERR) No information on source of uncertainty     O2154  1   22 
STATUS     (TABLE) Table data were received from Dr.K.G.Leach     O2154  1   23 
           12.08.2013                                             O2154  1   24 
HISTORY    (20130722C) S.B.                                       O2154  1   25 
           (20220223A) SD: Correction in Subent 003.              O2154  1   26 
ENDBIB              24          0                                 O2154  1   27 
COMMON               1          3                                 O2154  1   28 
EN                                                                O2154  1   29 
MEV                                                               O2154  1   30 
22.                                                               O2154  1   31 
ENDCOMMON            3          0                                 O2154  1   32 
ENDSUBENT           31          0                                 O2154  199999 
SUBENT        O2154002   20130722                             O051O215400200001 
BIB                  4        119                                 O215400200002 
REACTION   (30-ZN-64(D,T)30-ZN-63,PAR,DA)                         O215400200003 
EN-SEC     (E-LVL,30-ZN-63)                                       O215400200004 
STATUS     (CURVE).Fig 4-14 of J,PR/C,87,064306,2013              O215400200005 
LEVEL-PROP (30-ZN-63,E-LVL=0.000,SPIN=1.5,PARITY=-1.0)            O215400200006 
      3.080  20.636013   4.837910    1.99292                      O215400200592 
      3.080  25.785024   2.076940   0.836059                      O215400200593 
      3.080  30.927528   2.123406   0.461540                      O215400200594 
      3.080  36.062375   1.572148   0.411094                      O215400200595 
      3.080  41.188492   1.232969   0.429571                      O215400200596 
      3.080  51.410695   1.235412   0.516973                      O215400200597 
      3.080  61.587440   0.590002   0.381208                      O215400200598 
      3.088  10.323395   1.217867    1.37473                      O215400200599 
      3.088  15.481712   3.192575    2.72981                      O215400200600 
      3.088  20.636013   2.577865    1.86448                      O215400200601 
      3.088  25.785024   1.462395   0.905368                      O215400200602 
      3.088  30.927528   1.440628   0.419227                      O215400200603 
      3.088  36.062375   1.507420   0.369172                      O215400200604 
      3.088  41.188492   1.919238   0.508304                      O215400200605 
      3.088  51.410695   2.129111   0.467092                      O215400200606 
      3.088  61.587440   0.942874   0.401914                      O215400200607 
      3.108  10.323395   0.881010    1.29637                      O215400200608 
      3.108  15.481712   1.080316    2.49984                      O215400200609 
      3.108  20.636013   2.012853    1.79215                      O215400200610 
      3.108  25.785024   0.342136   0.477057                      O215400200611 
      3.108  30.927528   0.244804   0.265366                      O215400200612 
      3.108  36.062375   0.258819   0.242135                      O215400200613 
      3.108  41.188492   0.243611   0.318474                      O215400200614 
      3.121  10.323395   1.675646    1.32425                      O215400200615 
      3.121  15.481712   1.418922    2.53251                      O215400200616 
      3.121  20.636013   1.906914     1.7801                      O215400200617 
      3.121  25.785024   0.717016   0.589468                      O215400200618 
      3.121  30.927528   0.488919   0.294505                      O215400200619 
      3.121  36.062375   0.612015   0.268184                      O215400200620 
      3.121  41.188492   0.373867   0.535845                      O215400200621 
      3.121  51.410695   0.444970   0.269153                      O215400200622 
      3.121  61.587440   0.138444   0.275115                      O215400200623 
      3.136  10.323395   2.884876    1.38112                      O215400200624 
      3.136  15.481712   3.128079    2.66523                      O215400200625 
      3.136  20.636013   0.882830    1.69563                      O215400200626 
      3.136  25.785024   0.715905   0.566316                      O215400200627 
      3.136  30.927528   0.542605   0.298026                      O215400200628 
      3.136  36.062375   0.493398   0.245893                      O215400200629 
      3.136  41.188492   0.656700   0.340619                      O215400200630 
      3.136  51.410695   0.446780   0.341544                      O215400200631 
      3.136  61.587440   0.039543   0.209525                      O215400200632 
      3.165  10.323395   4.595072     1.4697                      O215400200633 
      3.165  15.481712   7.562212    2.83181                      O215400200634 
      3.165  20.636013   5.473548    1.96224                      O215400200635 
      3.165  25.785024   5.176077   0.850124                      O215400200636 
      3.165  30.927528   4.903303   0.596273                      O215400200637 
      3.165  36.062375   5.150858   0.573064                      O215400200638 
      3.165  41.188492   4.057183   0.614869                      O215400200639 
      3.165  51.410695   2.340698   0.388990                      O215400200640 
      3.165  61.587440   1.412927   0.303693                      O215400200641 
      3.180  10.323395   1.485625    1.30642                      O215400200642 
      3.180  15.481712   2.241252    2.51794                      O215400200643 
      3.180  20.636013   1.200649    1.73143                      O215400200644 
      3.180  25.785024   1.666319   0.634390                      O215400200645 
      3.180  30.927528   0.772892   0.630321                      O215400200646 
      3.180  36.062375   1.169656   0.381368                      O215400200647 
      3.180  41.188492   0.880550   0.465987                      O215400200648 
      3.180  61.587440   0.157534   0.314461                      O215400200649 
      3.191  10.323395  11.098998     1.8088                      O215400200650 
      3.191  15.481712   3.531182    2.55393                      O215400200651 
      3.191  20.636013   2.683804    1.81792                      O215400200652 
      3.191  25.785024   2.991338   0.742574                      O215400200653 
      3.191  30.927528   1.691734   0.419345                      O215400200654 
      3.191  36.062375   1.358229   0.397013                      O215400200655 
      3.191  41.188492   1.436237   0.466586                      O215400200656 
      3.191  51.410695   1.188041   0.316713                      O215400200657 
      3.191  61.587440   0.693672   0.347763                      O215400200658 
      3.204  10.323395  10.027966    1.82577                      O215400200659 
      3.204  15.481712   7.062364    2.73254                      O215400200660 
      3.204  20.636013   5.897307    1.95381                      O215400200661 
      3.204  25.785024   2.534025   0.856450                      O215400200662 
      3.204  30.927528   2.198563   0.414857                      O215400200663 
      3.204  36.062375   1.604133   0.325075                      O215400200664 
      3.204  41.188492   1.682882   0.436673                      O215400200665 
      3.204  51.410695   1.556461   0.359730                      O215400200666 
      3.204  61.587440   1.011971   0.276352                      O215400200667 
      3.215  10.323395   1.053757    1.41754                      O215400200668 
      3.215  15.481712   7.691205    2.75288                      O215400200669 
      3.215  20.636013   2.095251    1.82765                      O215400200670 
      3.215  25.785024   1.424915   0.631003                      O215400200671 
      3.215  30.927528   1.691964   0.408574                      O215400200672 
      3.215  36.062375   0.917075   0.281315                      O215400200673 
      3.215  41.188492   0.652324   0.363858                      O215400200674 
      3.215  51.410695   0.529063   0.458823                      O215400200675 
      3.234  10.323395   2.418459    1.43044                      O215400200676 
      3.234  15.481712   2.805597    2.43892                      O215400200677 
      3.234  20.636013   0.882830    1.78977                      O215400200678 
      3.234  25.785024   0.753110   0.586357                      O215400200679 
      3.234  30.927528   0.430534   0.287833                      O215400200680 
      3.234  36.062375   0.294869   0.239323                      O215400200681 
      3.234  41.188492   0.312947   0.396996                      O215400200682 
      3.234  51.410695   0.210315   1.804001                      O215400200683 
      3.249  10.323395   4.638258    1.58099                      O215400200684 
      3.249  15.481712   4.321264    2.52494                      O215400200685 
      3.249  20.636013   5.803138    2.10446                      O215400200686 
      3.249  25.785024   1.226988   0.801098                      O215400200687 
      3.249  30.927528   1.128455   1.010503                      O215400200688 
      3.249  36.062375   0.432120   0.500410                      O215400200689 
      3.249  41.188492   0.211737   0.346848                      O215400200690 
      3.249  51.410695   0.512562   0.360568                      O215400200691 
      3.249  61.587440   0.262624   1.050387                      O215400200692 
      3.266  10.323395   5.597005    1.64849                      O215400200693 
      3.266  15.481712   3.644051    2.45786                      O215400200694 
      3.266  20.636013   1.365444    1.91995                      O215400200695 
      3.266  25.785024   2.082792   0.714213                      O215400200696 
      3.266  30.927528   1.084288   0.353119                      O215400200697 
      3.266  36.062375   0.455505   0.263127                      O215400200698 
      3.266  41.188492   0.598972   0.415309                      O215400200699 
      3.266  51.410695   0.466545   0.395063                      O215400200700 
      3.292  10.323395  44.974696    3.57815                      O215400200701 
      3.292  15.481712  69.059599    5.95087                      O215400200702 
      3.292  20.636013  54.476520    4.52355                      O215400200703 
      3.292  25.785024  31.436420   2.656835                      O215400200704 
      3.292  30.927528  16.813523   1.428147                      O215400200705 
      3.292  36.062375  13.988811   1.207533                      O215400200706 
      3.292  41.188492  17.506320   1.558719                      O215400200707 
      3.292  51.410695   8.633989   0.826498                      O215400200708 
      3.292  61.587440   2.914496   0.414239                      O215400200709 
      3.315  10.323395   4.145929     1.4919                      O215400200710 
      3.315  15.481712   6.111041    2.61451                      O215400200711 
      3.315  20.636013   3.413611    1.90315                      O215400200712 
      3.315  25.785024   2.134926   0.673497                      O215400200713 
      3.315  30.927528   1.417239   0.401072                      O215400200714 
      3.315  36.062375   0.833551   0.347472                      O215400200715 
      3.315  41.188492   0.526813   0.787507                      O215400200716 
      3.315  51.410695   0.711227   0.324044                      O215400200717 
      3.315  61.587440   0.240248   0.372017                      O215400200718 
      3.340  10.323395  75.188155    5.74396                      O215400200719 
      3.340  15.481712  45.856993    7.16213                      O215400200720 
      3.340  20.636013  29.733727     12.289                      O215400200721 
      3.340  25.785024  18.343973   2.600524                      O215400200722 
      3.340  30.927528  15.783266   1.743740                      O215400200723 
      3.340  36.062375   6.338667   1.161872                      O215400200724 
      3.340  41.188492   7.888204   2.035547                      O215400200725 
      3.340  51.410695   5.712120   1.267429                      O215400200726 
      3.340  61.587440   2.661132   1.237354                      O215400200727 
      3.346  10.323395  49.327921    4.88035                      O215400200728 
      3.346  15.481712 113.271932    10.0521                      O215400200729 
      3.346  20.636013  73.557427    12.9856                      O215400200730 
      3.346  25.785024  49.965701   4.424209                      O215400200731 
      3.346  30.927528  26.821522   2.412774                      O215400200732 
      3.346  36.062375  23.079490   2.106468                      O215400200733 
      3.346  41.188492  23.152444   2.592821                      O215400200734 
      3.346  51.410695  10.303687   1.517187                      O215400200735 
      3.346  61.587440   4.630477   1.932387                      O215400200736 
      3.366  10.323395  29.954339    2.76949                      O215400200737 
      3.366  15.481712  53.935176    5.19966                      O215400200738 
      3.366  20.636013  36.608033    3.62669                      O215400200739 
      3.366  25.785024  21.261944   1.943859                      O215400200740 
      3.366  30.927528  11.717868   1.067965                      O215400200741 
      3.366  36.062375   9.734785   0.911731                      O215400200742 
      3.366  41.188492  11.336179   1.111069                      O215400200743 
      3.366  51.410695   5.507540   0.608679                      O215400200744 
      3.366  61.587440   2.612168   0.390063                      O215400200745 
      3.385  10.323395   2.902151    1.33828                      O215400200746 
      3.385  15.481712   0.370855    2.37032                      O215400200747 
      3.385  20.636013   3.354755    2.17264                      O215400200748 
      3.385  25.785024   1.070112   0.574679                      O215400200749 
      3.385  30.927528   1.142879   0.336396                      O215400200750 
      3.385  36.062375   1.182717   0.296479                      O215400200751 
      3.385  41.188492   1.665542   0.399113                      O215400200752 
      3.385  51.410695   0.958470   0.314587                      O215400200753 
      3.385  61.587440   0.668236   0.378022                      O215400200754 
      3.398  10.323395  13.664292    1.90165                      O215400200755 
      3.398  15.481712  10.754787     2.8742                      O215400200756 
      3.398  20.636013   2.754431    1.72432                      O215400200757 
      3.398  25.785024   3.823907   0.719588                      O215400200758 
      3.398  30.927528   3.576771   0.485391                      O215400200759 
      3.398  36.062375   1.530258   0.311502                      O215400200760 
      3.398  41.188492   0.776396   0.328021                      O215400200761 
      3.398  51.410695   0.831720   0.309020                      O215400200762 
      3.398  61.587440   0.457756   0.397548                      O215400200763 
      3.442  10.323395   2.824414    1.32068                      O215400200764 
      3.442  15.481712   6.336779     2.6479                      O215400200765 
      3.442  20.636013   4.155188    1.80175                      O215400200766 
      3.442  25.785024   2.406910   0.640007                      O215400200767 
      3.442  30.927528   1.060972   0.349770                      O215400200768 
      3.442  36.062375   0.908218   0.302117                      O215400200769 
      3.442  41.188492   0.873926   0.349669                      O215400200770 
      3.442  51.410695   0.452439   0.258672                      O215400200771 
      3.442  61.587440   0.982734   0.270972                      O215400200772 
      3.509  10.323395  47.971857    3.70304                      O215400200773 
      3.509  20.636013   9.605195    2.28968                      O215400200774 
      3.509  25.785024  11.242141   1.725018                      O215400200775 
      3.509  30.927528   9.809591   1.055429                      O215400200776 
      3.509  36.062375   4.652652   0.692048                      O215400200777 
      3.509  41.188492   4.833297   1.072811                      O215400200778 
      3.509  51.410695   3.850469   1.065417                      O215400200779 
      3.509  61.587440   1.066997   0.433216                      O215400200780 
      3.516  10.323395   0.725538    1.47745                      O215400200781 
      3.516  20.636013   4.590718    2.15513                      O215400200782 
      3.516  25.785024   4.217684   1.477364                      O215400200783 
      3.516  30.927528   2.464174   0.701614                      O215400200784 
      3.516  36.062375   3.171750   0.644745                      O215400200785 
      3.516  41.188492   3.062838   1.040548                      O215400200786 
      3.516  51.410695   1.352975   0.931060                      O215400200787 
      3.516  61.587440   0.895718   0.404799                      O215400200788 
      3.559  10.323395   0.932834    1.25331                      O215400200789 
      3.559  25.785024   0.895984   0.503322                      O215400200790 
      3.559  30.927528   0.475833   0.302927                      O215400200791 
      3.559  36.062375   0.422998   0.261685                      O215400200792 
      3.559  41.188492   0.625522   0.405940                      O215400200793 
      3.559  51.410695   0.284277   0.265653                      O215400200794 
      3.559  61.587440   0.243712   0.240242                      O215400200795 
      3.581  10.323395   1.278328    1.20234                      O215400200796 
      3.581  20.636013   1.542010    1.69686                      O215400200797 
      3.581  25.785024   0.874970   0.684134                      O215400200798 
      3.581  30.927528   0.849342   0.316339                      O215400200799 
      3.581  36.062375   0.805911   0.272617                      O215400200800 
      3.581  41.188492   0.749707   0.459000                      O215400200801 
      3.581  51.410695   0.378911   0.257589                      O215400200802 
      3.581  61.587440   0.252125   0.225785                      O215400200803 
      3.612  10.323395  18.026155    2.02385                      O215400200804 
      3.612  20.636013  11.123663    2.08017                      O215400200805 
      3.612  25.785024   8.063094   0.951969                      O215400200806 
      3.612  30.927528   5.490885   0.618996                      O215400200807 
      3.612  36.062375   4.010787   0.484805                      O215400200808 
      3.612  41.188492   4.821661   0.693896                      O215400200809 
      3.612  51.410695   2.130650   0.340840                      O215400200810 
      3.612  61.587440   0.876368   0.248554                      O215400200811 
      3.635  10.323395   1.891580    1.22165                      O215400200812 
      3.635  20.636013   3.896225    1.67161                      O215400200813 
      3.635  25.785024   2.865743   0.977672                      O215400200814 
      3.635  30.927528   1.495620   0.386021                      O215400200815 
      3.635  36.062375   1.190311   0.296825                      O215400200816 
      3.635  41.188492   2.062640   0.453649                      O215400200817 
      3.635  51.410695   0.956253   0.283593                      O215400200818 
      3.635  61.587440   1.018300   0.405809                      O215400200819 
      3.648  10.323395  15.547235    1.93067                      O215400200820 
      3.648  20.636013   2.365985    1.60542                      O215400200821 
      3.648  25.785024   4.238711   0.708601                      O215400200822 
      3.648  30.927528   2.650484   0.450423                      O215400200823 
      3.648  36.062375   1.434900   0.316125                      O215400200824 
      3.648  41.188492   1.673700   0.413739                      O215400200825 
      3.648  51.410695   1.156996   0.306960                      O215400200826 
      3.648  61.587440   0.915149   0.492958                      O215400200827 
      3.668  20.636013   0.411988    1.51861                      O215400200828 
      3.668  25.785024   0.205224   0.476071                      O215400200829 
      3.668  30.927528   0.299811   0.260494                      O215400200830 
      3.668  36.062375   0.476818   0.254101                      O215400200831 
      3.668  41.188492   0.496759   0.315840                      O215400200832 
      3.668  51.410695   0.071141   0.254642                      O215400200833 
      3.668  61.587440   0.187943   0.219427                      O215400200834 
      3.680  10.323395  30.921723    2.78247                      O215400200835 
      3.680  20.636013   8.369232    2.04623                      O215400200836 
      3.680  25.785024   6.455418   1.387887                      O215400200837 
      3.680  30.927528   6.032779   0.784443                      O215400200838 
      3.680  36.062375   2.531782   0.431495                      O215400200839 
      3.680  41.188492   2.708512   0.694230                      O215400200840 
      3.680  51.410695   2.762685   0.532212                      O215400200841 
      3.680  61.587440   0.474090   0.306709                      O215400200842 
      3.688  10.323395   1.891580    1.50596                      O215400200843 
      3.688  20.636013   7.674739    2.06222                      O215400200844 
      3.688  25.785024   4.760795   1.399544                      O215400200845 
      3.688  30.927528   1.979926   0.620556                      O215400200846 
      3.688  36.062375   1.703886   0.435801                      O215400200847 
      3.688  41.188492   2.031865   0.656751                      O215400200848 
      3.688  51.410695   0.981354   0.472072                      O215400200849 
      3.688  61.587440   0.714334   0.339982                      O215400200850 
      3.724  20.636013   1.228558   0.320284                      O215400200851 
      3.724  25.785024   0.645591   0.292614                      O215400200852 
      3.724  30.927528   0.575142   0.252651                      O215400200853 
      3.724  36.062375   0.846400   0.263026                      O215400200854 
      3.724  41.188492   0.653404   0.211008                      O215400200855 
      3.724  51.410695   0.555098   0.264132                      O215400200856 
      3.724  61.587440   0.387834   0.223005                      O215400200857 
      3.736  20.636013   2.104049   0.341056                      O215400200858 
      3.736  25.785024   1.501936   0.332672                      O215400200859 
      3.736  30.927528   2.035773   0.324403                      O215400200860 
      3.736  36.062375   2.293692   0.348779                      O215400200861 
      3.736  41.188492   1.792515   0.271836                      O215400200862 
      3.736  51.410695   0.790801   0.318160                      O215400200863 
      3.736  61.587440   0.519683   0.312572                      O215400200864 
      3.750  20.636013  15.440219    1.12895                      O215400200865 
      3.750  25.785024  12.593144   1.233976                      O215400200866 
      3.750  30.927528  12.585854   1.056203                      O215400200867 
      3.750  36.062375   5.854950   1.212326                      O215400200868 
      3.750  41.188492   3.460956   1.080480                      O215400200869 
      3.750  51.410695   3.258029   0.800518                      O215400200870 
      3.750  61.587440   0.927165   0.334250                      O215400200871 
      3.756  20.636013   4.566906   0.746363                      O215400200872 
      3.756  25.785024   2.800673   0.721192                      O215400200873 
      3.756  30.927528   1.726047   0.559974                      O215400200874 
      3.756  36.062375   1.398515   0.822441                      O215400200875 
      3.756  41.188492   2.763283   1.081605                      O215400200876 
      3.756  51.410695   2.313114   0.667043                      O215400200877 
      3.756  61.587440   0.475834   0.331482                      O215400200878 
      3.768  20.636013   1.763899   0.322356                      O215400200879 
      3.768  25.785024   1.390517   0.377497                      O215400200880 
      3.768  30.927528   1.296393   0.490261                      O215400200881 
      3.768  36.062375   1.378474   0.334448                      O215400200882 
      3.768  41.188492   1.273208   0.222032                      O215400200883 
      3.768  51.410695   1.179987   0.306908                      O215400200884 
      3.768  61.587440   0.380494   0.233748                      O215400200885 
      3.782  20.636013   0.842481   0.277358                      O215400200886 
      3.782  25.785024   0.698122   0.393415                      O215400200887 
      3.782  30.927528   0.830211   0.273239                      O215400200888 
      3.782  36.062375   0.843488   0.241287                      O215400200889 
      3.782  41.188492   0.636697   0.185686                      O215400200890 
      3.782  51.410695   0.529579   0.265809                      O215400200891 
      3.782  61.587440   0.304240   0.191331                      O215400200892 
      3.799  20.636013   2.803007   0.356085                      O215400200893 
      3.799  25.785024   2.430888   0.416684                      O215400200894 
      3.799  30.927528   2.558960   0.341905                      O215400200895 
      3.799  36.062375   1.735363   0.295786                      O215400200896 
      3.799  41.188492   1.663754   0.247559                      O215400200897 
      3.799  51.410695   0.423504   0.303660                      O215400200898 
      3.799  61.587440   0.327494   0.193848                      O215400200899 
      3.829  20.636013   1.695008   0.605905                      O215400200900 
      3.829  25.785024   0.718260   1.072050                      O215400200901 
      3.829  30.927528   0.683094   0.411005                      O215400200902 
      3.829  36.062375   0.348758   0.383839                      O215400200903 
      3.829  41.188492   0.450315   0.389408                      O215400200904 
      3.829  51.410695   0.162955   0.298096                      O215400200905 
      3.829  61.587440   0.121506   0.178798                      O215400200906 
      3.836  20.636013   3.018292   0.542484                      O215400200907 
      3.836  25.785024   1.561965   0.834382                      O215400200908 
      3.836  30.927528   1.018462   0.444975                      O215400200909 
      3.836  36.062375   1.125152   0.430453                      O215400200910 
      3.836  41.188492   0.726265   0.331155                      O215400200911 
      3.836  51.410695   0.688875   0.290886                      O215400200912 
      3.836  61.587440   0.226551   0.246635                      O215400200913 
      3.844  20.636013   1.716537   0.613161                      O215400200914 
      3.844  25.785024   0.438133   0.476063                      O215400200915 
      3.844  30.927528   0.366839   0.477237                      O215400200916 
      3.844  36.062375   0.287589   0.258214                      O215400200917 
      3.844  41.188492   0.305973   0.304119                      O215400200918 
      3.844  51.410695   0.300981   0.258507                      O215400200919 
      3.844  61.587440   0.168935   0.239382                      O215400200920 
      3.862  20.636013   0.387512   0.251914                      O215400200921 
      3.862  25.785024   0.291402   0.398323                      O215400200922 
      3.862  30.927528   0.302159   0.204953                      O215400200923 
      3.862  36.062375   0.332993   0.220124                      O215400200924 
      3.862  41.188492   0.114001   0.150919                      O215400200925 
      3.862  51.410695   0.043326   2.456340                      O215400200926 
      3.862  61.587440   1.054891   1.335684                      O215400200927 
      3.880  20.636013  15.134515   0.957061                      O215400200928 
      3.880  25.785024  11.612889   1.064766                      O215400200929 
      3.880  30.927528  11.094783   0.955373                      O215400200930 
      3.880  36.062375   6.531631   0.661765                      O215400200931 
      3.880  41.188492   6.255529   0.618334                      O215400200932 
      3.880  51.410695   3.933686   0.778006                      O215400200933 
      3.880  61.587440   0.713254   0.738265                      O215400200934 
      3.889  20.636013  11.045541    0.78501                      O215400200935 
      3.889  25.785024   4.630724   0.642102                      O215400200936 
      3.889  30.927528   3.436488   0.501164                      O215400200937 
      3.889  36.062375   2.233146   0.488686                      O215400200938 
      3.889  41.188492   2.363895   0.365156                      O215400200939 
      3.889  51.410695   1.957312   0.609903                      O215400200940 
      3.889  61.587440   0.532919   0.391009                      O215400200941 
      3.900  20.636013   3.006810   0.429164                      O215400200942 
      3.900  25.785024   1.408694   0.419518                      O215400200943 
      3.900  30.927528   0.767176   0.279466                      O215400200944 
      3.900  36.062375   0.546830   0.286764                      O215400200945 
      3.900  41.188492   0.303392   0.255628                      O215400200946 
      3.900  51.410695   0.789751   0.357726                      O215400200947 
      3.916  20.636013   1.687832   0.483939                      O215400200948 
      3.916  25.785024   0.998732   0.821961                      O215400200949 
      3.916  30.927528   1.207076   0.392738                      O215400200950 
      3.916  36.062375   0.966193   0.409383                      O215400200951 
      3.916  41.188492   0.655667   0.263064                      O215400200952 
      3.916  51.410695   1.272186   0.668348                      O215400200953 
      3.916  61.587440   1.284648   0.940278                      O215400200954 
      3.924  20.636013   7.816270    1.72566                      O215400200955 
      3.924  25.785024   5.092477   1.268310                      O215400200956 
      3.924  30.927528   6.317580   0.682211                      O215400200957 
      3.924  36.062375   6.955013   0.726405                      O215400200958 
      3.924  41.188492   4.917330   0.836528                      O215400200959 
      3.924  51.410695   2.675147   0.696949                      O215400200960 
      3.924  61.587440   1.734390   1.326925                      O215400200961 
      3.932  20.636013   2.782914    1.81233                      O215400200962 
      3.932  25.785024   1.335216   1.570315                      O215400200963 
      3.932  30.927528   1.374924   0.301219                      O215400200964 
      3.932  36.062375   1.327303   0.324195                      O215400200965 
      3.932  41.188492   1.415145   0.604563                      O215400200966 
      3.932  51.410695   0.796045   0.322392                      O215400200967 
      3.940  20.636013   2.515961   0.374887                      O215400200968 
      3.940  25.785024   1.044303   0.415817                      O215400200969 
      3.940  30.927528   0.283340   0.282091                      O215400200970 
      3.940  36.062375   0.171537   0.301537                      O215400200971 
      3.940  41.188492   0.615284   0.267774                      O215400200972 
      3.940  51.410695   0.294267   0.250012                      O215400200973 
      3.977  25.785024   1.266812   0.335085                      O215400200974 
      3.977  30.927528   1.379621   0.266966                      O215400200975 
      3.977  36.062375   0.589092   0.213136                      O215400200976 
      3.977  41.188492   0.557468   0.218451                      O215400200977 
      3.977  51.410695   0.443941   0.225591                      O215400200978 
      3.997  25.785024   0.590498   0.403590                      O215400200979 
      3.997  30.927528   0.980080   0.348028                      O215400200980 
      3.997  36.062375   0.774185   0.323911                      O215400200981 
      3.997  41.188492   0.593285   0.326317                      O215400200982 
      3.997  51.410695   0.429171   0.249367                      O215400200983 
      3.997  61.587440   0.235272   0.249317                      O215400200984 
      4.004   5.785024   0.390774   0.463348                      O215400200985 
      4.004  30.927528   0.605369   0.256847                      O215400200986 
      4.004  36.062375   0.531722   0.334227                      O215400200987 
      4.004  41.188492   0.548691   0.338744                      O215400200988 
      4.004  51.410695   0.285810   0.264780                      O215400200989 
      4.004  61.587440   0.149436   0.255675                      O215400200990 
      4.018  10.323395   2.306767   0.840117                      O215400200991 
      4.018  25.785024   1.024769   0.379391                      O215400200992 
      4.018  30.927528   0.860531   0.272472                      O215400200993 
      4.018  36.062375   0.425869   0.236076                      O215400200994 
      4.018  41.188492   0.549279   0.188635                      O215400200995 
      4.018  51.410695   0.420982   0.214772                      O215400200996 
      4.026  10.323395   4.907685   0.930955                      O215400200997 
      4.026  25.785024   1.349472   0.587687                      O215400200998 
      4.026  30.927528   0.820581   0.278482                      O215400200999 
      4.026  36.062375   0.685519   0.276698                      O215400201000 
      4.026  41.188492   0.751049   0.197925                      O215400201001 
      4.026  51.410695   0.434613   0.225994                      O215400201002 
      4.026  61.587440   0.319432   0.272695                      O215400201003 
      4.039  10.323395   1.478498   0.754501                      O215400201004 
      4.039  25.785024   0.242021   0.540041                      O215400201005 
      4.039  30.927528   0.373405   0.200147                      O215400201006 
      4.039  36.062375   0.269416   0.192718                      O215400201007 
      4.039  41.188492   0.450580   0.174204                      O215400201008 
      4.039  51.410695   0.260079   0.200032                      O215400201009 
      4.039  61.587440   0.133288   0.151994                      O215400201010 
      4.058  10.323395   7.566660   0.978164                      O215400201011 
      4.058  15.481712   9.654002    3.12527                      O215400201012 
      4.058  30.927528   2.843424   0.359612                      O215400201013 
      4.058  36.062375   1.848003   0.412534                      O215400201014 
      4.058  41.188492   2.133526   0.340100                      O215400201015 
      4.058  51.410695   0.908962   0.241811                      O215400201016 
      4.058  61.587440   0.522103   0.184501                      O215400201017 
      4.067  10.323395   1.370127   0.750134                      O215400201018 
      4.067  30.927528   0.392843   0.745338                      O215400201019 
      4.067  36.062375   0.225177   0.229366                      O215400201020 
      4.067  41.188492   0.387474   0.547986                      O215400201021 
      4.067  51.410695   0.091086   1.942289                      O215400201022 
      4.067  61.587440   0.245419   0.184667                      O215400201023 
      4.080  10.323395   1.486239   0.739135                      O215400201024 
      4.080  30.927528   0.729674   0.604832                      O215400201025 
      4.080  36.062375   0.723566   0.225201                      O215400201026 
      4.080  41.188492   0.602296   0.365591                      O215400201027 
      4.080  51.410695   0.301957   0.430598                      O215400201028 
      4.080  61.587440   0.468991   0.253334                      O215400201029 
      4.094  10.323395   2.898940   0.757163                      O215400201030 
      4.094  15.481712   5.287958    1.55353                      O215400201031 
      4.094  30.927528   2.064112   0.329392                      O215400201032 
      4.094  36.062375   1.071342   0.266685                      O215400201033 
      4.094  41.188492   0.996186   0.218320                      O215400201034 
      4.094  51.410695   0.819510   0.226864                      O215400201035 
      4.094  61.587440   0.382184   0.231742                      O215400201036 
      4.112  10.323395  29.035847    2.07358                      O215400201037 
      4.112  15.481712  18.733982    2.31286                      O215400201038 
      4.112  30.927528   4.360331   0.549112                      O215400201039 
      4.112  36.062375   2.359959   0.358109                      O215400201040 
      4.112  41.188492   3.314528   0.421096                      O215400201041 
      4.112  51.410695   1.703508   0.371219                      O215400201042 
      4.112  61.587440   0.620302   0.211141                      O215400201043 
      4.121  10.323395  12.544012    1.44071                      O215400201044 
      4.121  15.481712  17.229349     3.0557                      O215400201045 
