ANG        EN         DATA       ERR-S                            O222600200012 
ADEG       KEV        MB/SR      MB/SR                            O222600200013 
90.        2567.28    2.878      0.047                            O222600300218 
90.        2577.3     3.241      0.057                            O222600300219 
90.        2587.3     2.921      0.054                            O222600300220 
90.        2597.3     2.201      0.048                            O222600300221 
90.        2607.31    1.078      0.034                            O222600300222 
90.        2617.31    0.637      0.023                            O222600300223 
90.        2627.32    0.444      0.016                            O222600300224 
90.        2637.33    0.386      0.014                            O222600300225 
90.        2647.33    0.418      0.015                            O222600300226 
90.        2657.33    0.471      0.016                            O222600300227 
90.        2667.34    0.587      0.018                            O222600300228 
90.        2677.35    0.652      0.017                            O222600300229 
90.        2687.36    0.898      0.020                            O222600300230 
90.        2697.36    1.424      0.023                            O222600300231 
90.        2707.36    2.092      0.033                            O222600300232 
90.        2717.37    3.744      0.049                            O222600300233 
90.        2722.38    5.242      0.064                            O222600300234 
90.        2727.38    6.477      0.071                            O222600300235 
90.        2732.38    6.542      0.063                            O222600300236 
90.        2737.38    6.890      0.064                            O222600300237 
90.        2747.39    7.226      0.055                            O222600300238 
90.        2757.39    9.144      0.061                            O222600300239 
90.        2762.39    9.596      0.079                            O222600300240 
90.        2767.39    9.282      0.057                            O222600300241 
90.        2777.4     8.099      0.052                            O222600300242 
90.        2787.41    7.503      0.049                            O222600300243 
90.        2797.41    7.400      0.050                            O222600300244 
90.        2802.41    7.870      0.073                            O222600300245 
90.        2807.41    9.747      0.058                            O222600300246 
90.        2812.42    8.028      0.072                            O222600300247 
90.        2817.42    7.885      0.062                            O222600300248 
90.        2827.43    7.506      0.060                            O222600300249 
90.        2837.43    7.264      0.069                            O222600300250 
90.        2847.44    6.862      0.067                            O222600300251 
90.        2857.44    6.563      0.066                            O222600300252 
90.        2867.44    6.675      0.066                            O222600300253 
90.        2869.44    6.962      0.107                            O222600300254 
90.        2872.45    7.378      0.111                            O222600300255 
90.        2875.45    7.319      0.112                            O222600300256 
90.        2877.45    6.920      0.067                            O222600300257 
90.        2887.46    9.202      0.080                            O222600300258 
90.        2892.46    9.646      0.074                            O222600300259 
90.        2897.46    8.630      0.069                            O222600300260 
90.        2907.46    6.314      0.048                            O222600300261 
90.        2917.47    4.905      0.043                            O222600300262 
90.        2927.48    3.463      0.029                            O222600300263 
90.        2937.48    2.940      0.028                            O222600300264 
90.        2947.49    2.605      0.026                            O222600300265 
90.        2957.49    2.390      0.025                            O222600300266 
90.        2967.49    2.200      0.024                            O222600300267 
90.        2977.5     2.047      0.023                            O222600300268 
90.        2987.51    1.903      0.023                            O222600300269 
90.        2997.51    1.799      0.023                            O222600300270 
90.        3007.51    1.778      0.022                            O222600300271 
90.        3017.52    1.985      0.024                            O222600300272 
90.        3028.53    2.059      0.026                            O222600300273 
90.        3038.53    2.385      0.028                            O222600300274 
90.        3048.53    2.706      0.029                            O222600300275 
90.        3058.54    4.682      0.036                            O222600300276 
90.        3063.54    7.424      0.056                            O222600300277 
90.        3068.54    5.222      0.038                            O222600300278 
90.        3073.55    5.478      0.049                            O222600300279 
90.        3078.55    5.052      0.038                            O222600300280 
90.        3083.55    4.821      0.045                            O222600300281 
90.        3088.55    5.391      0.048                            O222600300282 
90.        3098.56    7.328      0.057                            O222600300283 
90.        3103.56    7.265      0.055                            O222600300284 
90.        3108.56    5.865      0.052                            O222600300285 
90.        3118.56    4.661      0.036                            O222600300286 
90.        3128.57    3.421      0.031                            O222600300287 
90.        3138.58    2.178      0.024                            O222600300288 
90.        3148.58    1.593      0.021                            O222600300289 
90.        3158.58    1.505      0.021                            O222600300290 
90.        3168.59    1.688      0.022                            O222600300291 
90.        3178.6     2.583      0.028                            O222600300292 
90.        3188.6     2.321      0.032                            O222600300293 
90.        3198.6     2.682      0.032                            O222600300294 
90.        3202.54    2.851      0.033                            O222600300295 
90.        3212.55    3.645      0.038                            O222600300296 
90.        3222.56    4.110      0.041                            O222600300297 
90.        3232.56    4.699      0.044                            O222600300298 
90.        3242.56    5.213      0.046                            O222600300299 
90.        3252.57    5.479      0.047                            O222600300300 
90.        3262.57    4.916      0.044                            O222600300301 
90.        3272.58    4.022      0.040                            O222600300302 
90.        3282.58    3.593      0.038                            O222600300303 
90.        3292.59    4.080      0.041                            O222600300304 
90.        3297.59    3.973      0.040                            O222600300305 
90.        3302.59    3.231      0.035                            O222600300306 
90.        3312.59    2.915      0.034                            O222600300307 
90.        3322.6     2.947      0.031                            O222600300308 
90.        3332.61    3.161      0.032                            O222600300309 
90.        3337.61    3.388      0.036                            O222600300310 
90.        3342.61    3.024      0.031                            O222600300311 
90.        3352.61    2.743      0.030                            O222600300312 
90.        3362.61    2.717      0.029                            O222600300313 
90.        3372.62    2.959      0.031                            O222600300314 
90.        3382.63    3.309      0.032                            O222600300315 
90.        3392.63    3.806      0.036                            O222600300316 
90.        3402.63    4.525      0.044                            O222600300317 
90.        3412.63    5.260      0.047                            O222600300318 
90.        3422.65    5.891      0.048                            O222600300319 
90.        3432.65    6.085      0.049                            O222600300320 
90.        3442.65    5.621      0.055                            O222600300321 
90.        3447.65    9.287      0.073                            O222600300322 
90.        3452.65    10.166     0.077                            O222600300323 
90.        3458.65    9.472      0.075                            O222600300324 
90.        3462.66    9.220      0.074                            O222600300325 
90.        3472.67    8.803      0.072                            O222600300326 
90.        3482.67    8.729      0.062                            O222600300327 
90.        3486.67    9.083      0.061                            O222600300328 
90.        3492.67    9.001      0.061                            O222600300329 
90.        3507.74    7.619      0.058                            O222600300330 
90.        3517.74    8.744      0.063                            O222600300331 
90.        3522.75    8.651      0.060                            O222600300332 
90.        3527.75    7.574      0.056                            O222600300333 
90.        3537.75    5.262      0.047                            O222600300334 
90.        3547.75    4.489      0.043                            O222600300335 
90.        3557.76    4.182      0.042                            O222600300336 
90.        3567.76    6.216      0.051                            O222600300337 
90.        3572.77    4.596      0.051                            O222600300338 
90.        3577.77    5.174      0.053                            O222600300339 
90.        3582.77    6.698      0.061                            O222600300340 
90.        3587.77    4.928      0.045                            O222600300341 
90.        3592.77    4.418      0.049                            O222600300342 
90.        3597.77    4.402      0.042                            O222600300343 
90.        3607.78    4.146      0.048                            O222600300344 
90.        3617.78    3.848      0.039                            O222600300345 
90.        3627.79    5.362      0.039                            O222600300346 
90.        3632.79    4.554      0.048                            O222600300347 
90.        3637.79    4.946      0.037                            O222600300348 
90.        3642.79    5.409      0.046                            O222600300349 
90.        3647.79    5.301      0.038                            O222600300350 
90.        3657.8     3.933      0.032                            O222600300351 
90.        3667.8     3.299      0.030                            O222600300352 
90.        3677.81    3.205      0.029                            O222600300353 
90.        3687.81    4.180      0.040                            O222600300354 
90.        3697.81    7.085      0.054                            O222600300355 
90.        3702.82    5.730      0.048                            O222600300356 
90.        3707.82    5.540      0.048                            O222600300357 
90.        3717.82    5.712      0.049                            O222600300358 
90.        3727.83    7.046      0.054                            O222600300359 
90.        3737.83    8.299      0.059                            O222600300360 
90.        3747.83    9.589      0.065                            O222600300361 
90.        3757.84    11.334     0.071                            O222600300362 
90.        3767.84    12.520     0.061                            O222600300363 
90.        3772.85    12.425     0.075                            O222600300364 
90.        3777.85    12.014     0.060                            O222600300365 
90.        3787.85    11.038     0.057                            O222600300366 
90.        3797.85    10.167     0.054                            O222600300367 
90.        3799.85    10.048     0.054                            O222600300368 
90.        3809.86    9.758      0.054                            O222600300369 
90.        3814.87    9.899      0.074                            O222600300370 
90.        3817.37    10.539     0.094                            O222600300371 
90.        3819.87    7.955      0.047                            O222600300372 
90.        3824.87    8.970      0.050                            O222600300373 
90.        3829.87    9.857      0.055                            O222600300374 
90.        3832.37    10.060     0.092                            O222600300375 
90.        3834.87    9.558      0.051                            O222600300376 
90.        3839.87    8.983      0.052                            O222600300377 
90.        3849.87    8.819      0.051                            O222600300378 
90.        3859.88    8.681      0.049                            O222600300379 
90.        3869.89    8.767      0.049                            O222600300380 
90.        3879.89    8.753      0.049                            O222600300381 
90.        3889.89    8.494      0.048                            O222600300382 
90.        3899.89    7.877      0.046                            O222600300383 
90.        3914.01    8.103      0.051                            O222600300384 
90.        3919.02    8.124      0.051                            O222600300385 
90.        3924.03    8.054      0.051                            O222600300386 
90.        3929.03    7.384      0.049                            O222600300387 
90.        3939.03    6.270      0.050                            O222600300388 
90.        3949.03    6.509      0.051                            O222600300389 
90.        3959.03    7.001      0.052                            O222600300390 
90.        3969.03    7.546      0.057                            O222600300391 
90.        3974.05    9.596      0.065                            O222600300392 
90.        3979.05    7.611      0.051                            O222600300393 
90.        3989.05    5.245      0.042                            O222600300394 
90.        3999.05    4.557      0.039                            O222600300395 
90.        4009.05    4.336      0.035                            O222600300396 
90.        4019.05    4.490      0.039                            O222600300397 
90.        4029.07    4.806      0.045                            O222600300398 
90.        4039.07    5.198      0.046                            O222600300399 
90.        4049.07    6.291      0.052                            O222600300400 
90.        4054.07    7.009      0.054                            O222600300401 
90.        4059.07    7.892      0.058                            O222600300402 
90.        4064.07    7.050      0.055                            O222600300403 
90.        4069.07    5.914      0.050                            O222600300404 
90.        4079.08    5.570      0.048                            O222600300405 
90.        4089.08    6.252      0.050                            O222600300406 
ENDDATA            395          0                                 O222600300407 
ENDSUBENT          406          0                                 O222600399999 
ENDENTRY             3          0                                 O222699999999 
