ENTRY            O2370   20171123                             O065O2370  0    1 
SUBENT        O2370001   20171123                             O065O2370  1    1 
BIB                 10         20                                 O2370  1    2 
TITLE      Measurement of the differential cross sections of      O2370  1    3 
           6Li(d,d0) for ion beam analysis purposes.              O2370  1    4 
AUTHOR     (E.Ntemou,X.Aslanoglou,M.Axiotis,V.Foteinou,M.Kokkoris,O2370  1    5 
           A.Lagoyannis,P.Misaelides,N.Patronis,                  O2370  1    6 
           K.Preketes-Sigalas,G.Provatas,R.Vlastou)               O2370  1    7 
INSTITUTE  (2GRCTUA,2GRCATH,2GRCIOA,2GRCARU)                      O2370  1    8 
REFERENCE  (J,NIM/B,407,34,2017)                                  O2370  1    9 
FACILITY   (VDGT,2GRCATH) 5.5 MV   Tandem Accelerator of          O2370  1   10 
           N.C.S.R. 'Demokritos', Athens, Greece                  O2370  1   11 
SAMPLE     A small quantity of highpurity,isotopically enriched   O2370  1   12 
           6LiF powder, 97% in 6Li was evaporated on self-        O2370  1   13 
           supporting carbon foils and an ultra-thin Au layer.    O2370  1   14 
DETECTOR   (SIBAR)                                                O2370  1   15 
ERR-ANALYS (ERR-T) The combined experimental uncertainty did not  O2370  1   16 
           exceed 5.5% in all cases                               O2370  1   17 
           (ERR-1) The statistical error in the determination of  O2370  1   18 
           the target thickness, which was of the order of 5%.    O2370  1   19 
           (EN-ERR) Energy straggling of the beam                 O2370  1   20 
STATUS     (TABLE) Table 1 of J,Nucl.Instr.Meth.Sec.B,407,34,2017 O2370  1   21 
HISTORY    (20171122C) SB                                         O2370  1   22 
ENDBIB              20          0                                 O2370  1   23 
COMMON               2          3                                 O2370  1   24 
ERR-1      EN-ERR                                                 O2370  1   25 
PER-CENT   KEV                                                    O2370  1   26 
5.         3.                                                     O2370  1   27 
ENDCOMMON            3          0                                 O2370  1   28 
ENDSUBENT           27          0                                 O2370  199999 
SUBENT        O2370002   20171123                             O065O2370  2    1 
BIB                  1          1                                 O2370  2    2 
REACTION   (3-LI-6(D,EL)3-LI-6,,DA)                               O2370  2    3 
ENDBIB               1          0                                 O2370  2    4 
NOCOMMON             0          0                                 O2370  2    5 
DATA                 4        239                                 O2370  2    6 
ANG        EN         DATA       ERR-T                            O2370  2    7 
ADEG       KEV        MB/SR      MB/SR                            O2370  2    8 
125.       930.       45.4       2.2                              O2370  2    9 
125.       950.       45.6       2.3                              O2370  2   10 
125.       970.       42.5       2.1                              O2370  2   11 
125.       990.       40.5       2.0                              O2370  2   12 
125.       1010.      39.6       2.0                              O2370  2   13 
125.       1031.      37.5       1.9                              O2370  2   14 
125.       1051.      37.1       2.0                              O2370  2   15 
125.       1071.      37.3       1.9                              O2370  2   16 
125.       1091.      40.1       2.0                              O2370  2   17 
125.       1111.      38.6       2.0                              O2370  2   18 
125.       1131.      36.7       1.9                              O2370  2   19 
125.       1151.      37.2       1.9                              O2370  2   20 
125.       1171.      39.0       2.0                              O2370  2   21 
125.       1192.      37.4       1.9                              O2370  2   22 
125.       1212.      34.6       1.8                              O2370  2   23 
125.       1232.      37.3       1.9                              O2370  2   24 
125.       1252.      37.8       1.9                              O2370  2   25 
125.       1272.      32.7       1.7                              O2370  2   26 
125.       1292.      35.5       1.8                              O2370  2   27 
125.       1312.      33.8       1.8                              O2370  2   28 
125.       1332.      34.6       1.8                              O2370  2   29 
125.       1352.      34.7       1.8                              O2370  2   30 
125.       1383.      34.7       1.8                              O2370  2   31 
125.       1413.      35.8       1.9                              O2370  2   32 
125.       1443.      35.5       1.8                              O2370  2   33 
125.       1473.      35.2       1.8                              O2370  2   34 
125.       1503.      36.0       1.8                              O2370  2   35 
125.       1533.      35.2       1.8                              O2370  2   36 
125.       1563.      34.2       1.8                              O2370  2   37 
125.       1593.      33.1       1.7                              O2370  2   38 
125.       1623.      33.6       1.7                              O2370  2   39 
125.       1664.      33.1       2.0                              O2370  2   40 
125.       1694.      33.8       1.6                              O2370  2   41 
125.       1714.      33.9       1.6                              O2370  2   42 
125.       1734.      33.4       1.6                              O2370  2   43 
125.       1754.      34.0       1.6                              O2370  2   44 
125.       1774.      33.8       1.6                              O2370  2   45 
125.       1794.      33.5       1.6                              O2370  2   46 
125.       1814.      33.5       1.6                              O2370  2   47 
125.       1834.      32.8       1.5                              O2370  2   48 
125.       1854.      33.0       1.6                              O2370  2   49 
