ENTRY            O1757   20090708                             O040O175700000001 
SUBENT        O1757001   20090708                             O040O175700100001 
BIB                 11         27                                 O175700100002 
TITLE      A study of Cr-52, Cr-54 and Cr-56 by the (t,p)         O175700100003 
           reaction.                                              O175700100004 
AUTHOR     (R.Chapman, S.Hinds, A.E.Macgregor)                    O175700100005 
INSTITUTE  (2UK ALD)                                              O175700100006 
           (2UK BRD)                                              O175700100007 
REFERENCE  (J,NP/A,119,305,1968)                                  O175700100008 
SAMPLE     The targets were made by vacuum evaporation of the     O175700100009 
           separated isotopes onto thin carbon films about        O175700100010 
            10 mug/cm**2 thick. The target thicknesses were       O175700100011 
           approximately 150, 50 and 100 mug/cm**2 for the        O175700100012 
           Cr-50,52,54 targets, respectively.                     O175700100013 
           Targets- Cr-50, isotopic composition (%)               O175700100014 
            Cr-50  more or equal 96.9% , Cr-52 2.69%, Cr-53 less  O175700100015 
           or equal 0.2%, Cr-54 less or equal 0.02%.              O175700100016 
           Targets- Cr-52, isotopic composition (%)               O175700100017 
            Cr-52 99.5% , Cr-50 less than 0.1%, Cr-53 0.4%,       O175700100018 
           Cr-54 less  than 0.1%.                                 O175700100019 
           Targets- Cr-54, isotopic composition (%)               O175700100020 
            Cr-54 97.98% , Cr-50 less than 0.06%, Cr-52 1.43%,    O175700100021 
           Cr-53 0.59%.                                           O175700100022 
DETECTOR   (MAGSP) Multi-angle magnetic spectrograph              O175700100023 
           (PLATE) 50 mum thick Ilford K2 emulsions               O175700100024 
FACILITY   (VDGT,2UK ALD)                                         O175700100025 
METHOD     (BCINT)                                                O175700100026 
ADD-RES     The Q-values were measured .                          O175700100027 
ERR-ANALYS (ANG-ERR-D). Digitizing error of angle.                O175700100028 
HISTORY    (20090708C) SB                                         O175700100029 
ENDBIB              27          0                                 O175700100030 
COMMON               1          3                                 O175700100031 
ANG-ERR-D                                                         O175700100032 
ADEG                                                              O175700100033 
0.7                                                               O175700100034 
ENDCOMMON            3          0                                 O175700100035 
ENDSUBENT           34          0                                 O175700199999 
SUBENT        O1757002   20090712                             O040O175700200001 
BIB                  4          4                                 O175700200002 
REACTION   (24-CR-50(T,P)24-CR-52,PAR,DA,,REL) fig 1,2            O175700200003 
EN-SEC     (E-LVL,24-CR-52)                                       O175700200004 
ERR-ANALYS (DATA-ERR).The error is reported by authors on figure. O175700200005 
STATUS     (CURVE) By CAJAD.                                      O175700200006 
ENDBIB               4          0                                 O175700200007 
COMMON               1          3                                 O175700200008 
EN                                                                O175700200009 
MEV                                                               O175700200010 
12.15                                                             O175700200011 
ENDCOMMON            3          0                                 O175700200012 
DATA                 4        221                                 O175700200013 
    3.07000   58.50000    2.23000    0.09000                      O175700400139 
    3.07000   66.80000    1.43000    0.09000                      O175700400140 
    3.07000   73.50000    1.01000    0.09000                      O175700400141 
    3.07000   82.20000    1.09000    0.09000                      O175700400142 
    3.07000   88.50000    0.73000    0.09000                      O175700400143 
    3.07000   93.40000    0.37000    0.09000                      O175700400144 
    3.07000  102.10000    0.69000    0.10000                      O175700400145 
    3.07000  109.30000    0.52000    0.09000                      O175700400146 
    3.07000  116.60000    0.54000    0.09000                      O175700400147 
    3.07000  123.40000    0.36000    0.09000                      O175700400148 
    3.07000  131.10000    0.38000    0.09000                      O175700400149 
    3.07000  138.40000    0.45000    0.09000                      O175700400150 
    3.07000  144.70000    0.40000    0.09000                      O175700400151 
    3.07000  152.90000    0.36000    0.09000                      O175700400152 
    3.07000  160.60000    0.43000    0.26000                      O175700400153 
    3.07000  167.90000    0.32000    0.09000                      O175700400154 
    3.07000  174.20000    0.50000    0.40000                      O175700400155 
    3.43000    6.20000    1.04000    0.08000                      O175700400156 
    3.43000   14.10000    1.58000    0.08000                      O175700400157 
    3.43000   21.50000    2.17000    0.08000                      O175700400158 
    3.43000   28.50000    1.63000    0.08000                      O175700400159 
    3.43000   36.20000    0.64000    0.07000                      O175700400160 
    3.43000   43.60000    0.28000    0.08000                      O175700400161 
    3.43000   51.90000    0.18000    0.05000                      O175700400162 
    3.43000   58.90000    0.44000    0.06000                      O175700400163 
    3.43000   66.70000    0.32000    0.06000                      O175700400164 
    3.43000   74.50000    0.18000    0.06000                      O175700400165 
    3.43000   81.70000    0.07700    0.01400                      O175700400166 
    3.43000   89.00000    0.07800    0.01400                      O175700400167 
    3.43000   93.80000    0.06800    0.01400                      O175700400168 
    3.43000  102.00000    0.06900    0.01400                      O175700400169 
    3.43000  108.70000    0.02100    0.01400                      O175700400170 
    3.43000  117.40000    0.02200    0.01400                      O175700400171 
    3.43000  124.10000    0.02200    0.01400                      O175700400172 
    3.43000  131.30000    0.09200    0.01400                      O175700400173 
    3.43000  139.00000    0.08300    0.01400                      O175700400174 
    3.43000  146.20000    0.01500    0.01400                      O175700400175 
    3.43000  149.60000    0.02500    0.01400                      O175700400176 
    3.43000  152.50000    0.03500    0.01400                      O175700400177 
    3.43000  159.70000    0.02600    0.01400                      O175700400178 
    3.43000  168.40000    0.04600    0.01400                      O175700400179 
    3.43000  174.60000    0.06700    0.01400                      O175700400180 
    3.65000    6.00000    0.55000    0.05000                      O175700400181 
    3.65000   13.70000    0.60000    0.04000                      O175700400182 
    3.65000   20.40000    0.68000    0.04000                      O175700400183 
    3.65000   28.40000    1.00000    0.06000                      O175700400184 
    3.65000   36.50000    1.32000    0.04000                      O175700400185 
    3.65000   43.80000    1.24000    0.05000                      O175700400186 
    3.65000   50.90000    0.68000    0.05000                      O175700400187 
    3.65000   59.50000    0.20000    0.05000                      O175700400188 
    3.65000   66.30000    0.19000    0.04000                      O175700400189 
    3.65000   74.90000    0.35000    0.04000                      O175700400190 
    3.65000   81.30000    0.24000    0.04000                      O175700400191 
    3.65000   89.50000    0.21400    0.02600                      O175700400192 
    3.65000   94.50000    0.10000    0.03000                      O175700400193 
    3.65000  101.30000    0.09000    0.04000                      O175700400194 
    3.65000  108.50000    0.05300    0.00900                      O175700400195 
    3.65000  117.20000    0.09000    0.05000                      O175700400196 
    3.65000  124.10000    0.04900    0.00900                      O175700400197 
    3.65000  131.80000    0.07500    0.00900                      O175700400198 
    3.65000  139.10000    0.07000    0.00900                      O175700400199 
    3.65000  145.80000    0.10100    0.02900                      O175700400200 
    3.65000  153.60000    0.03600    0.00900                      O175700400201 
    3.65000  161.40000    0.03100    0.00900                      O175700400202 
    3.65000  168.10000    0.12300    0.02300                      O175700400203 
    3.65000  175.40000    0.06900    0.00900                      O175700400204 
    3.79000    5.00000    0.94000    0.06000                      O175700400205 
    3.79000   11.30000    0.76000    0.08000                      O175700400206 
    3.79000   20.50000    0.73000    0.05000                      O175700400207 
    3.79000   28.00000    1.27000    0.06000                      O175700400208 
    3.79000   36.20000    1.47000    0.07000                      O175700400209 
    3.79000   43.40000    1.68000    0.06000                      O175700400210 
    3.79000   49.80000    1.19000    0.07000                      O175700400211 
    3.79000   58.30000    0.47000    0.06000                      O175700400212 
    3.79000   66.60000    0.31000    0.05000                      O175700400213 
    3.79000   73.90000    0.24000    0.04000                      O175700400214 
    3.79000   81.60000    0.31000    0.06000                      O175700400215 
    3.79000   88.40000    0.21000    0.05000                      O175700400216 
    3.79000   94.10000    0.26000    0.06000                      O175700400217 
    3.79000  100.50000    0.09600    0.01300                      O175700400218 
    3.79000  108.20000    0.09800    0.01200                      O175700400219 
    3.79000  115.90000    0.18000    0.04000                      O175700400220 
    3.79000  124.20000    0.12600    0.01200                      O175700400221 
    3.79000  130.40000    0.16900    0.01200                      O175700400222 
    3.79000  138.20000    0.13700    0.01200                      O175700400223 
    3.79000  145.40000    0.15000    0.05000                      O175700400224 
    3.79000  153.20000    0.03300    0.01200                      O175700400225 
    3.79000  159.90000    0.10000    0.01200                      O175700400226 
    3.79000  167.70000    0.06900    0.01300                      O175700400227 
    3.79000  174.40000    0.15000    0.05000                      O175700400228 
    3.85000    5.30000    2.37000    0.13000                      O175700400229 
    3.85000   12.70000    2.30000    0.13000                      O175700400230 
    3.85000   20.40000    2.87000    0.11000                      O175700400231 
    3.85000   28.40000    2.18000    0.13000                      O175700400232 
    3.85000   36.10000    1.12000    0.12000                      O175700400233 
    3.85000   43.10000    0.39000    0.05000                      O175700400234 
    3.85000   51.40000    0.53000    0.09000                      O175700400235 
    3.85000   58.40000    0.40000    0.08000                      O175700400236 
    3.85000   65.80000    0.12000    0.01700                      O175700400237 
    3.85000   73.20000    0.14900    0.01700                      O175700400238 
    3.85000   81.00000    0.22700    0.01700                      O175700400239 
    3.85000   88.90000    0.20600    0.01700                      O175700400240 
    3.85000   93.80000    0.10900    0.01700                      O175700400241 
    3.85000  101.20000    0.12500    0.01700                      O175700400242 
    3.85000  109.00000    0.10500    0.01700                      O175700400243 
    3.85000  115.40000    0.14500    0.01700                      O175700400244 
    3.85000  123.80000    0.08700    0.01700                      O175700400245 
    3.85000  131.60000    0.12800    0.01700                      O175700400246 
    3.85000  139.00000    0.08200    0.01700                      O175700400247 
    3.85000  145.90000    0.07300    0.01700                      O175700400248 
    3.85000  153.30000    0.08900    0.01700                      O175700400249 
    3.85000  159.60000    0.09300    0.01700                      O175700400250 
    3.85000  167.50000    0.10900    0.01700                      O175700400251 
    3.85000  174.90000    0.11300    0.01700                      O175700400252 
    4.01000    6.70000    4.97000    0.23000                      O175700400253 
    4.01000   13.80000    2.23000    0.17000                      O175700400254 
    4.01000   21.20000    0.19600    0.02900                      O175700400255 
    4.01000   28.10000    0.09500    0.02900                      O175700400256 
    4.01000   36.90000    0.24400    0.02900                      O175700400257 
    4.01000   43.80000    0.43400    0.02900                      O175700400258 
    4.01000   51.70000    0.37500    0.02900                      O175700400259 
    4.01000   59.70000    0.13000    0.08000                      O175700400260 
    4.01000   67.60000    0.09100    0.02900                      O175700400261 
    4.01000   75.00000    0.05300    0.02900                      O175700400262 
    4.01000   81.90000    0.11800    0.02900                      O175700400263 
    4.01000   89.80000    0.03800    0.02900                      O175700400264 
    4.01000   95.20000    0.10300    0.02900                      O175700400265 
    4.01000  102.60000    0.06500    0.02900                      O175700400266 
    4.01000  109.50000    0.04700    0.02900                      O175700400267 
    4.01000  116.90000    0.02900    0.02900                      O175700400268 
    4.01000  124.30000    0.03300    0.02900                      O175700400269 
    4.01000  132.70000    0.03600    0.02900                      O175700400270 
    4.01000  139.60000    0.03900    0.02900                      O175700400271 
    4.01000  148.00000    0.04000    0.03000                      O175700400272 
    4.01000  154.40000    0.04600    0.02900                      O175700400273 
    4.01000  161.80000    0.02800    0.02900                      O175700400274 
    4.01000  168.20000    0.05200    0.02900                      O175700400275 
    4.01000  176.10000    0.16000    0.08000                      O175700400276 
    4.12000    5.60000    3.20000    0.40000                      O175700400277 
    4.12000   13.70000    5.60000    0.40000                      O175700400278 
    4.12000   22.10000    9.60000    0.40000                      O175700400279 
    4.12000   29.80000   10.90000    0.40000                      O175700400280 
    4.12000   37.20000    8.40000    0.40000                      O175700400281 
    4.12000   44.20000    3.50000    0.07000                      O175700400282 
    4.12000   51.90000    2.41000    0.07000                      O175700400283 
    4.12000   59.20000    2.38000    0.07000                      O175700400284 
    4.12000   67.40000    2.89000    0.07000                      O175700400285 
    4.12000   74.60000    2.15000    0.07000                      O175700400286 
    4.12000   82.40000    1.12000    0.07000                      O175700400287 
    4.12000   89.60000    0.83000    0.07000                      O175700400288 
    4.12000   95.00000    0.69000    0.07000                      O175700400289 
    4.12000  101.70000    0.65000    0.07000                      O175700400290 
    4.12000  108.90000    0.66000    0.07000                      O175700400291 
    4.12000  117.10000    0.78000    0.07000                      O175700400292 
    4.12000  123.90000    0.74000    0.07000                      O175700400293 
    4.12000  131.60000    0.40000    0.07000                      O175700400294 
    4.12000  138.90000    0.51000    0.07000                      O175700400295 
    4.12000  145.60000    0.42000    0.07000                      O175700400296 
    4.12000  153.30000    0.38000    0.07000                      O175700400297 
    4.12000  160.60000    0.54000    0.07000                      O175700400298 
    4.12000  167.30000    0.26000    0.07000                      O175700400299 
    4.12000  174.50000    0.42000    0.07000                      O175700400300 
    4.58000    4.90000   16.40000    0.50000                      O175700400301 
    4.58000   12.20000    6.20000    0.50000                      O175700400302 
    4.58000   20.50000    0.69000    0.26000                      O175700400303 
    4.58000   28.40000    0.49000    0.11000                      O175700400304 
    4.58000   35.20000    0.82000    0.11000                      O175700400305 
    4.58000   43.50000    0.62000    0.11000                      O175700400306 
    4.58000   50.80000    0.88000    0.11000                      O175700400307 
    4.58000   58.70000    0.68000    0.11000                      O175700400308 
    4.58000   66.10000    0.32000    0.11000                      O175700400309 
    4.58000   73.90000    0.27000    0.11000                      O175700400310 
    4.58000   81.30000    0.22000    0.11000                      O175700400311 
    4.58000   89.10000    0.33000    0.11000                      O175700400312 
    4.58000   93.50000    0.34000    0.11000                      O175700400313 
    4.58000  101.30000    0.37000    0.11000                      O175700400314 
    4.58000  108.70000    0.32000    0.11000                      O175700400315 
    4.58000  116.00000    0.43000    0.11000                      O175700400316 
    4.58000  123.80000    0.45000    0.11000                      O175700400317 
    4.58000  130.70000    0.33000    0.11000                      O175700400318 
    4.58000  139.00000    0.28000    0.11000                      O175700400319 
    4.58000  145.90000    0.30000    0.11000                      O175700400320 
    4.58000  153.20000    0.33000    0.11000                      O175700400321 
    4.58000  159.60000    0.43000    0.11000                      O175700400322 
    4.58000  167.90000    0.46000    0.11000                      O175700400323 
    4.58000  174.20000    0.48000    0.11000                      O175700400324 
    4.62000    5.20000   18.20000    0.70000                      O175700400325 
    4.62000   12.70000   16.90000    0.70000                      O175700400326 
    4.62000   20.20000   12.50000    0.60000                      O175700400327 
    4.62000   28.20000    9.45000    0.11000                      O175700400328 
    4.62000   36.70000    8.30000    0.11000                      O175700400329 
    4.62000   43.70000    5.05000    0.11000                      O175700400330 
    4.62000   50.20000    2.97000    0.11000                      O175700400331 
    4.62000   59.10000    2.83000    0.11000                      O175700400332 
    4.62000   67.10000    2.45000    0.11000                      O175700400333 
    4.62000   73.60000    1.84000    0.11000                      O175700400334 
    4.62000   81.00000    1.78000    0.11000                      O175700400335 
    4.62000   89.00000    0.79000    0.11000                      O175700400336 
    4.62000   94.00000    0.87000    0.11000                      O175700400337 
    4.62000  100.90000    0.73000    0.11000                      O175700400338 
    4.62000  109.40000    0.67000    0.11000                      O175700400339 
    4.62000  115.90000    0.68000    0.11000                      O175700400340 
    4.62000  124.30000    0.46000    0.11000                      O175700400341 
    4.62000  130.80000    0.55000    0.11000                      O175700400342 
    4.62000  139.20000    0.57000    0.11000                      O175700400343 
    4.62000  146.70000    0.50000    0.11000                      O175700400344 
    4.62000  153.20000    0.75000    0.11000                      O175700400345 
    4.62000  160.10000    0.76000    0.11000                      O175700400346 
    4.62000  168.60000    0.62000    0.11000                      O175700400347 
    4.62000  176.00000    0.63000    0.11000                      O175700400348 
    4.86000    6.00000    6.82000    0.23000                      O175700400349 
    4.86000   13.30000    6.77000    0.21000                      O175700400350 
    4.86000   28.40000    6.32000    0.25000                      O175700400351 
    4.86000   36.80000    4.68000    0.19000                      O175700400352 
    4.86000   44.10000    4.34000    0.19000                      O175700400353 
    4.86000   52.40000    4.41000    0.21000                      O175700400354 
    4.86000   58.80000    3.08000    0.23000                      O175700400355 
    4.86000   66.70000    1.85000    0.18000                      O175700400356 
    4.86000   74.40000    1.80000    0.15000                      O175700400357 
    4.86000   82.20000    1.95000    0.14000                      O175700400358 
    4.86000   89.00000    1.55000    0.04000                      O175700400359 
    4.86000   94.80000    1.58000    0.04000                      O175700400360 
    4.86000  110.00000    0.73000    0.04000                      O175700400361 
    4.86000  115.80000    0.50000    0.04000                      O175700400362 
    4.86000  122.60000    0.65000    0.04000                      O175700400363 
    4.86000  131.80000    0.63000    0.04000                      O175700400364 
    4.86000  138.10000    0.70000    0.04000                      O175700400365 
    4.86000  145.80000    0.56000    0.04000                      O175700400366 
    4.86000  152.70000    0.33000    0.04000                      O175700400367 
    4.86000  159.40000    0.34000    0.04000                      O175700400368 
    4.86000  167.20000    0.26000    0.12000                      O175700400369 
    4.86000  175.40000    0.24000    0.08000                      O175700400370 
    6.70000    6.10000    8.70000    0.30000                      O175700400371 
    6.70000   13.20000    7.53000    0.23000                      O175700400372 
    6.70000   22.00000    4.44000    0.29000                      O175700400373 
    6.70000   28.70000    2.91000    0.23000                      O175700400374 
    6.70000   36.60000    2.74000    0.22000                      O175700400375 
    6.70000   44.50000    2.43000    0.20000                      O175700400376 
    6.70000   50.60000    1.66000    0.22000                      O175700400377 
    6.70000   59.00000    1.11000    0.05000                      O175700400378 
    6.70000   66.40000    1.04000    0.05000                      O175700400379 
    6.70000   74.40000    0.73000    0.10000                      O175700400380 
    6.70000   81.80000    0.71000    0.05000                      O175700400381 
    6.70000   88.70000    0.50000    0.05000                      O175700400382 
    6.70000  102.00000    0.51000    0.05000                      O175700400383 
    6.70000  116.30000    0.42000    0.05000                      O175700400384 
    6.70000  130.70000    0.19000    0.05000                      O175700400385 
    6.70000  145.40000    0.41000    0.05000                      O175700400386 
    6.70000  160.70000    0.36000    0.05000                      O175700400387 
    6.70000  175.10000    0.37000    0.05000                      O175700400388 
    6.99000    6.60000    9.00000    0.40000                      O175700400389 
    6.99000   13.90000    9.80000    0.30000                      O175700400390 
    6.99000   22.30000    9.80000    0.30000                      O175700400391 
    6.99000   28.20000    5.16000    0.25000                      O175700400392 
    6.99000   35.70000    3.38000    0.23000                      O175700400393 
    6.99000   43.20000    2.72000    0.21000                      O175700400394 
    6.99000   51.10000    2.29000    0.15000                      O175700400395 
    6.99000   58.60000    1.82000    0.06000                      O175700400396 
    6.99000   65.50000    1.23000    0.06000                      O175700400397 
    6.99000   73.90000    1.12000    0.06000                      O175700400398 
    6.99000   88.30000    0.78000    0.06000                      O175700400399 
    6.99000  101.10000    0.80000    0.06000                      O175700400400 
    6.99000  115.50000    0.46000    0.06000                      O175700400401 
    6.99000  130.30000    0.39000    0.06000                      O175700400402 
    6.99000  145.60000    0.53000    0.06000                      O175700400403 
    6.99000  160.90000    0.35000    0.06000                      O175700400404 
    6.99000  174.70000    0.33000    0.06000                      O175700400405 
ENDDATA            392          0                                 O175700400406 
ENDSUBENT          405          0                                 O175700499999 
SUBENT        O1757005   20090622                             O040O175700500001 
BIB                  4          7                                 O175700500002 
REACTION   (24-CR-52(T,P)24-CR-54,PAR,DA,,REL)                    O175700500003 
EN-SEC     (E-LVL,24-CR-54)                                       O175700500004 
STATUS     (TABLE).Table 3                                        O175700500005 
           (DEP,O1757004)                                         O175700500006 
ERR-ANALYS (E-LVL-ERR).Level Energy Error. Experimental error     O175700500007 
            +-15 keV for the strong states, rising to +-20 keV forO175700500008 
           the weaker states.                                     O175700500009 
ENDBIB               7          0                                 O175700500010 
COMMON               2          3                                 O175700500011 
EN         E-LVL-ERR                                              O175700500012 
MEV        KEV                                                    O175700500013 
11.95      15.                                                    O175700500014 
ENDCOMMON            3          0                                 O175700500015 
DATA                 3         22                                 O175700500016 
E-LVL      ANG-CM     DATA-MX-CM                                  O175700500017 
MEV        ADEG       ARB-UNITS                                   O175700500018 
0.         5.1        890.                                        O175700500019 
0.832      20.5       146.                                        O175700500020 
1.821      35.5       9.                                          O175700500021 
2.620      20.5       12.                                         O175700500022 
2.822      5.1        114.                                        O175700500023 
3.073      20.5       154.                                        O175700500024 
3.152      43.5       5.                                          O175700500025 
3.430      20.5       22.                                         O175700500026 
3.654      35.9       13.                                         O175700500027 
3.71       5.1        9.                                          O175700500028 
3.791      43.5       17.                                         O175700500029 
3.854      20.5       29.                                         O175700500030 
3.93       12.8       3.                                          O175700500031 
4.009      5.1        50.                                         O175700500032 
4.08       28.2       1.                                          O175700500033 
4.120      28.2       110.                                        O175700500034 
4.19       28.2       14.                                         O175700500035 
4.576      5.1        172.                                        O175700500036 
4.621      5.1        176.                                        O175700500037 
4.862      5.1        68.                                         O175700500038 
6.699      5.1        87.                                         O175700500039 
6.991      12.9       98.                                         O175700500040 
ENDDATA             24          0                                 O175700500041 
ENDSUBENT           40          0                                 O175700599999 
SUBENT        O1757006   20090712                             O040O175700600001 
BIB                  4          4                                 O175700600002 
REACTION   (24-CR-54(T,P)24-CR-56,PAR,DA,,REL) fig 7,8            O175700600003 
EN-SEC     (E-LVL,24-CR-56)                                       O175700600004 
ERR-ANALYS (DATA-ERR).The error is reported by authors on figure. O175700600005 
STATUS     (CURVE) By CAJAD.                                      O175700600006 
ENDBIB               4          0                                 O175700600007 
COMMON               1          3                                 O175700600008 
EN                                                                O175700600009 
MEV                                                               O175700600010 
11.99                                                             O175700600011 
ENDCOMMON            3          0                                 O175700600012 
DATA                 4        440                                 O175700600013 
E-LVL      ANG-CM     DATA-CM    DATA-ERR                         O175700600014 
MEV        ADEG       ARB-UNITS  ARB-UNITS                        O175700600015 
    0.00000    5.10000  154.10000    0.90000                      O175700600016 
    0.00000   13.60000   61.30000    0.90000                      O175700600017 
    0.00000   22.00000    6.30000    0.90000                      O175700600018 
    0.00000   28.90000    3.20000    0.90000                      O175700600019 
    0.00000   35.70000    5.70000    0.90000                      O175700600020 
    0.00000   44.00000    7.00000    0.90000                      O175700600021 
    0.00000   50.90000    8.30000    0.90000                      O175700600022 
    0.00000   58.70000    5.80000    0.90000                      O175700600023 
    0.00000   66.10000    2.80000    0.90000                      O175700600024 
    0.00000   73.90000    2.80000    0.90000                      O175700600025 
    0.00000   80.80000    4.10000    0.90000                      O175700600026 
    0.00000   89.10000    3.50000    0.90000                      O175700600027 
    0.00000   94.00000    2.90000    0.90000                      O175700600028 
    0.00000  110.10000    3.00000    0.90000                      O175700600029 
    0.00000  116.50000    3.00000    0.90000                      O175700600030 
    0.00000  123.80000    3.10000    0.90000                      O175700600031 
    0.00000  132.20000    3.70000    0.90000                      O175700600032 
    0.00000  138.50000    3.70000    0.90000                      O175700600033 
    0.00000  146.40000    3.80000    0.90000                      O175700600034 
    0.00000  152.70000    3.80000    0.90000                      O175700600035 
    0.00000  160.60000    3.80000    0.90000                      O175700600036 
    0.00000  168.40000    3.90000    0.90000                      O175700600037 
    0.00000  174.30000    3.30000    0.90000                      O175700600038 
    1.01000    5.50000    2.46000    0.22000                      O175700600039 
    1.01000   13.90000    5.82000    0.24000                      O175700600040 
    1.01000   21.30000    7.75000    0.29000                      O175700600041 
    1.01000   28.10000    6.06000    0.19000                      O175700600042 
    1.01000   35.70000    1.99000    0.05000                      O175700600043 
    1.01000   43.90000    0.30000    0.05000                      O175700600044 
    1.01000   51.20000    1.30000    0.05000                      O175700600045 
    1.01000   59.00000    0.98000    0.14000                      O175700600046 
    1.01000   66.80000    0.62000    0.05000                      O175700600047 
    1.01000   74.10000    0.66000    0.05000                      O175700600048 
    1.01000   80.00000    0.30000    0.05000                      O175700600049 
    1.01000   89.20000    0.50000    0.05000                      O175700600050 
    1.01000   94.10000    0.31000    0.05000                      O175700600051 
    1.01000  101.90000    0.38000    0.05000                      O175700600052 
    1.01000  109.20000    0.42000    0.05000                      O175700600053 
    1.01000  117.00000    0.32000    0.05000                      O175700600054 
    1.01000  122.90000    0.33000    0.05000                      O175700600055 
    1.01000  130.20000    0.27000    0.05000                      O175700600056 
    1.01000  138.00000    0.27000    0.05000                      O175700600057 
    1.01000  145.80000    0.25000    0.05000                      O175700600058 
    1.01000  152.10000    0.29000    0.06000                      O175700600059 
    1.01000  159.40000    0.29000    0.05000                      O175700600060 
    1.01000  166.70000    0.26000    0.05000                      O175700600061 
    1.01000  173.60000    0.24000    0.05000                      O175700600062 
    1.83000    5.40000    2.02000    0.15000                      O175700600063 
    1.83000   12.70000    2.96000    0.12000                      O175700600064 
    1.83000   22.40000    3.71000    0.18000                      O175700600065 
    1.83000   27.60000    2.97000    0.14000                      O175700600066 
    1.83000   36.30000    1.44000    0.17000                      O175700600067 
    1.83000   44.40000    0.60400    0.02800                      O175700600068 
    1.83000   50.20000    0.45000    0.02800                      O175700600069 
    1.83000   58.40000    0.31600    0.02800                      O175700600070 
    1.83000   66.20000    0.43700    0.02800                      O175700600071 
    1.83000   74.40000    0.30300    0.02800                      O175700600072 
    1.83000   80.10000    0.26600    0.02800                      O175700600073 
    1.83000   87.90000    0.25000    0.02800                      O175700600074 
    1.83000   94.60000    0.29200    0.02800                      O175700600075 
    1.83000  102.30000    0.17700    0.02800                      O175700600076 
    1.83000  109.60000    0.16100    0.02800                      O175700600077 
    1.83000  116.30000    0.16300    0.02800                      O175700600078 
    1.83000  124.60000    0.14700    0.02800                      O175700600079 
    1.83000  130.30000    0.14900    0.02800                      O175700600080 
    1.83000  138.10000    0.17200    0.02800                      O175700600081 
    1.83000  146.30000    0.17500    0.02800                      O175700600082 
    1.83000  160.30000    0.18000    0.02800                      O175700600083 
    1.83000  168.00000    0.20300    0.02800                      O175700600084 
    1.83000  174.80000    0.24500    0.02800                      O175700600085 
    2.32000    5.20000    6.11000    0.09000                      O175700600086 
    2.32000   13.30000   11.47000    0.09000                      O175700600087 
    2.32000   21.70000   14.80000    0.50000                      O175700600088 
    2.32000   29.40000   12.00000    0.40000                      O175700600089 
    2.32000   36.50000    5.50000    0.09000                      O175700600090 
    2.32000   44.20000    2.29000    0.09000                      O175700600091 
    2.32000   51.60000    2.73000    0.09000                      O175700600092 
    2.32000   59.40000    2.30000    0.09000                      O175700600093 
    2.32000   65.70000    1.35000    0.09000                      O175700600094 
    2.32000   75.00000    1.17000    0.09000                      O175700600095 
    2.32000   81.30000    0.92000    0.09000                      O175700600096 
    2.32000   89.20000    0.50000    0.30000                      O175700600097 
    2.32000   94.60000    0.61000    0.24000                      O175700600098 
    2.32000  102.90000    0.36000    0.09000                      O175700600099 
    2.32000  109.20000    0.30000    0.09000                      O175700600100 
    2.32000  117.60000    0.37000    0.09000                      O175700600101 
    2.32000  123.40000    0.25000    0.09000                      O175700600102 
    2.32000  130.80000    0.25000    0.09000                      O175700600103 
    2.32000  138.10000    0.19000    0.09000                      O175700600104 
    2.32000  145.50000    0.20000    0.09000                      O175700600105 
    2.32000  152.30000    0.14000    0.09000                      O175700600106 
    2.32000  159.20000    0.20000    0.09000                      O175700600107 
    2.32000  167.50000    0.21000    0.09000                      O175700600108 
    2.32000  174.40000    0.21000    0.09000                      O175700600109 
    2.68000    4.90000    1.45000    0.14000                      O175700600110 
    2.68000   12.30000    1.89000    0.11000                      O175700600111 
    2.68000   20.60000    2.08000    0.13000                      O175700600112 
    2.68000   36.30000    3.91000    0.17000                      O175700600113 
    2.68000   43.70000    3.61000    0.16000                      O175700600114 
    2.68000   51.50000    2.42000    0.14000                      O175700600115 
    2.68000   59.40000    1.20000    0.10000                      O175700600116 
    2.68000   66.20000    0.76200    0.02800                      O175700600117 
    2.68000   74.10000    0.89000    0.06000                      O175700600118 
    2.68000   80.50000    1.05000    0.13000                      O175700600119 
    2.68000   88.80000    0.59600    0.02800                      O175700600120 
    2.68000   93.70000    0.51900    0.02800                      O175700600121 
    2.68000  102.10000    0.34400    0.02800                      O175700600122 
    2.68000  108.40000    0.32700    0.02800                      O175700600123 
    2.68000  116.80000    0.33200    0.02800                      O175700600124 
    2.68000  123.20000    0.27600    0.02800                      O175700600125 
    2.68000  131.00000    0.38100    0.02800                      O175700600126 
    2.68000  137.40000    0.36500    0.02800                      O175700600127 
    2.68000  146.20000    0.41100    0.02800                      O175700600128 
    2.68000  152.60000    0.35400    0.02800                      O175700600129 
    2.68000  159.50000    0.29900    0.03000                      O175700600130 
    2.68000  167.30000    0.20300    0.02800                      O175700600131 
    2.68000  174.70000    0.24800    0.02800                      O175700600132 
    3.16000    5.60000    4.46000    0.20000                      O175700600133 
    3.16000   13.20000    4.11000    0.19000                      O175700600134 
    3.16000   21.80000    5.95000    0.19000                      O175700600135 
    3.16000   28.00000    4.98000    0.19000                      O175700600136 
    3.16000   36.70000    2.40000    0.14000                      O175700600137 
    3.16000   44.30000    1.48000    0.14000                      O175700600138 
