ENTRY            O0517   19991117                             0000O051700000001 
SUBENT        O0517001   19991117                             0000O051700100001 
BIB                 10         25                                 O051700100002 
TITLE      Pairing Effects and Multistep Direct and Compound      O051700100003 
           Emission in the Mo-92-100(P,XN) Reactions.             O051700100004 
AUTHOR     (E.MORDHORST,M.TRABANDT,A.KAMINSKY,H.KRAUSE,W.SCOBEL,  O051700100005 
           R.BONETTI,F.CRESPI)                                    O051700100006 
INSTITUTE  (2GERHAM)                                              O051700100007 
           (2ITYMIL)                                              O051700100008 
REFERENCE  (J,PR/C,34,103,1986)                                   O051700100009 
           (W,SCOBEL,1987) Data Tables For Double Differential    O051700100010 
           Cross                                                  O051700100011 
           Sections and Angular Integrated Cross Sections.        O051700100012 
HISTORY    (19990414C)                                            O051700100013 
           (19990718U) Last checking has been done.               O051700100014 
           (19991117A) DATE is corrected                          O051700100015 
ADD-RES    (COMP).Semiclassical Preequilibrium Model.             O051700100016 
DETECTOR   (SCIN).The Detectors Consist of Cylindrical 10 cm Dim.*O051700100017 
            5 cm Cells Filled with Liquid Scintillator Ne213 and  O051700100018 
           Coupled to Photomultipliers Valvo Xp2041.              O051700100019 
FACILITY   (ISOCY,2GERHAM)                                        O051700100020 
METHOD     (TOF)                                                  O051700100021 
ERR-ANALYS (ERR-1).The Error in Target Thickness Inhomogeneity.   O051700100022 
           (ERR-2).Inconsistencies in the Background Treatment.   O051700100023 
           (ERR-3).Incomplete Beam Current Integration.           O051700100024 
           (ERR-4).The Estimated Uncertainty For All Angles.      O051700100025 
           (ERR-5).Absolute Uncertainty For Most of the Double    O051700100026 
           Differential and All Angle Integrated Cross Section.   O051700100027 
ENDBIB              25          0                                 O051700100028 
COMMON               5          3                                 O051700100029 
ERR-1      ERR-2      ERR-3      ERR-4      ERR-5                 O051700100030 
PER-CENT   PER-CENT   PER-CENT   PER-CENT   PER-CENT              O051700100031 
         5.         5.         3.        10.        12.           O051700100032 
ENDCOMMON            3          0                                 O051700100033 
ENDSUBENT           32          0                                 O051700199999 
SUBENT        O0517002   19991117                             0000O051700200001 
BIB                  6         11                                 O051700200002 
REACTION   (42-MO-94(P,X)0-NN-1,IND,DA/DE)                        O051700200003 
EN-SEC     (E-CM,N)                                               O051700200004 
SAMPLE     Mo-94, Thickness  2.64 mg/cm**2, Enrichment 94.6%, was O051700200005 
           Used As Target.                                        O051700200006 
ERR-ANALYS (DATA-ERR).Data-Point Reader Uncertainty.              O051700200007 
           (E-ERR).Data-Point Reader Uncertainty.                 O051700200008 
           (ERR-S) High Limit of Statistical Error.               O051700200009 
COMMENT    - By Compiler - Experimental Data are Presented As     O051700200010 
           Little Size Picture.  Therefore Some Data Points Could O051700200011 
           Be Missed.                                             O051700200012 
STATUS     (CURVE) By CAJAD from Figure 1 of Paper.               O051700200013 
ENDBIB              11          0                                 O051700200014 
COMMON               3          3                                 O051700200015 
EN         E-ERR      DATA-ERR                                    O051700200016 
MEV        MEV        PER-CENT                                    O051700200017 
       25.6        0.2        10.                                 O051700200018 
ENDCOMMON            3          0                                 O051700200019 
DATA                 4        469                                 O051700200020 
       14.9      20.47       0.77        10.                      O051700300368 
       14.9      20.75       0.78        10.                      O051700300369 
       14.9      21.11       0.68        10.                      O051700300370 
       14.9      21.18      0.621        10.                      O051700300371 
       14.9      21.46      0.565        10.                      O051700300372 
       14.9      21.46      0.513        10.                      O051700300373 
       14.9      21.68      0.452        10.                      O051700300374 
       14.9      21.89      0.411        10.                      O051700300375 
       14.9      22.03      0.385        10.                      O051700300376 
       14.9      22.11      0.328        10.                      O051700300377 
       14.9      22.11      0.308        10.                      O051700300378 
       14.9      22.46      0.319        10.                      O051700300379 
       14.9      22.67      0.319        10.                      O051700300380 
       14.9      22.74      0.329        10.                      O051700300381 
       14.9      22.81      0.374        10.                      O051700300382 
       14.9      22.88      0.399        10.                      O051700300383 
       14.9      23.02      0.363        10.                      O051700300384 
       14.9      23.24       0.34        10.                      O051700300385 
       14.9      23.45      0.319        10.                      O051700300386 
       14.9      23.81      0.291        10.                      O051700300387 
       14.9      23.81       0.24        10.                      O051700300388 
       14.9      23.88      0.225        10.                      O051700300389 
       14.9      24.17      0.174        10.                      O051700300390 
       14.9      24.24      0.111        10.                      O051700300391 
       14.9      24.25      0.095        10.                      O051700300392 
       14.9      24.39      0.078        10.                      O051700300393 
       14.9      24.54     0.0552        10.                      O051700300394 
       14.9      24.54     0.0353        10.                      O051700300395 
       14.9      24.62     0.0233        10.                      O051700300396 
       20.8       0.85       111.         1.                      O051700300397 
       20.8       0.86       54.8         1.                      O051700300398 
       20.8       0.99       101.         1.                      O051700300399 
       20.8       1.14        92.         1.                      O051700300400 
       20.8       1.35        83.         1.                      O051700300401 
       20.8       1.42        76.         1.                      O051700300402 
       20.8       1.78        69.         1.                      O051700300403 
       20.8       1.85       60.7         1.                      O051700300404 
       20.8       1.92       55.2         1.                      O051700300405 
       20.8       2.14       50.2         1.                      O051700300406 
       20.8       2.21       47.1         1.                      O051700300407 
       20.8       2.35       41.5         1.                      O051700300408 
       20.8       2.42       37.7         1.                      O051700300409 
       20.8        2.5       35.4         1.                      O051700300410 
       20.8       2.57       32.2         1.                      O051700300411 
       20.8       2.78       30.2         1.                      O051700300412 
       20.8       2.92       27.5         1.                      O051700300413 
       20.8       3.07        25.         1.                      O051700300414 
       20.8       3.07       23.4         1.                      O051700300415 
       20.8       3.35       21.3         1.                      O051700300416 
       20.8       3.64       18.8         1.                      O051700300417 
       20.8       3.85       16.1         1.                      O051700300418 
       20.8        4.2       15.1         1.                      O051700300419 
       20.8       4.49       12.5         1.                      O051700300420 
       20.8       4.84       11.7         1.                      O051700300421 
       20.8       5.06       10.7         1.                      O051700300422 
       20.8       5.34        10.         1.                      O051700300423 
       20.8       5.34        9.1         1.                      O051700300424 
       20.8       5.63        8.6         1.                      O051700300425 
       20.8       5.91         8.         1.                      O051700300426 
       20.8       6.05        7.3         4.                      O051700300427 
       20.8        6.2        6.7         4.                      O051700300428 
       20.8       6.48       6.25         4.                      O051700300429 
       20.8       6.83       5.69         4.                      O051700300430 
       20.8       7.05       5.18         4.                      O051700300431 
       20.8       7.33       5.03         4.                      O051700300432 
       20.8       7.47       4.72         4.                      O051700300433 
       20.8       7.69       4.73         4.                      O051700300434 
       20.8       7.83       4.58         4.                      O051700300435 
       20.8       8.11       4.17         4.                      O051700300436 
       20.8       8.32       3.92         4.                      O051700300437 
       20.8       8.68       3.57         4.                      O051700300438 
       20.8        9.1       3.35         4.                      O051700300439 
       20.8       9.32       3.47         4.                      O051700300440 
       20.8       9.67       3.37         4.                      O051700300441 
       20.8       9.95       3.06         4.                      O051700300442 
       20.8      10.24       2.88         4.                      O051700300443 
       20.8      10.31       2.88         4.                      O051700300444 
       20.8      10.52       2.88         4.                      O051700300445 
       20.8       10.8        2.8         4.                      O051700300446 
       20.8      11.09       2.55         4.                      O051700300447 
       20.8      11.37       2.47         4.                      O051700300448 
       20.8       11.8        2.4         4.                      O051700300449 
       20.8      11.86       2.73         4.                      O051700300450 
       20.8        12.       3.01         4.                      O051700300451 
       20.8      12.14       3.31         4.                      O051700300452 
       20.8      12.28       3.31         4.                      O051700300453 
       20.8      12.49       3.77         4.                      O051700300454 
       20.8      12.63       4.15         4.                      O051700300455 
       20.8      12.77       4.43         4.                      O051700300456 
       20.8      12.92        3.9         4.                      O051700300457 
       20.8      12.99       3.55         4.                      O051700300458 
       20.8      13.13       2.93         4.                      O051700300459 
       20.8      13.21       2.34         4.                      O051700300460 
       20.8      13.21         2.         4.                      O051700300461 
       20.8       13.5       1.76         4.                      O051700300462 
       20.8      13.71       1.76         4.                      O051700300463 
       20.8      13.92       1.77         4.                      O051700300464 
       20.8      14.27       1.71         4.                      O051700300465 
       20.8      14.84       1.72         4.                      O051700300466 
       20.8      15.26       1.78        10.                      O051700300467 
       20.8      15.55       1.73        10.                      O051700300468 
       20.8       15.9       1.73        10.                      O051700300469 
       20.8      16.25       1.68        10.                      O051700300470 
       20.8      16.68       1.58        10.                      O051700300471 
       20.8      16.89       1.53        10.                      O051700300472 
       20.8       17.1       1.59        10.                      O051700300473 
       20.8      17.24       1.49        10.                      O051700300474 
       20.8      17.46       1.35        10.                      O051700300475 
       20.8      17.67       1.31        10.                      O051700300476 
       20.8      17.88       1.32        10.                      O051700300477 
       20.8      18.02       1.32        10.                      O051700300478 
       20.8      18.16       1.36        10.                      O051700300479 
       20.8      18.38       1.32        10.                      O051700300480 
       20.8      18.73       1.24        10.                      O051700300481 
       20.8      18.94        1.2        10.                      O051700300482 
       20.8       19.3       1.17        10.                      O051700300483 
       20.8      19.65        1.1        10.                      O051700300484 
       20.8      20.15         1.        10.                      O051700300485 
       20.8      20.22       0.94        10.                      O051700300486 
       20.8      20.43       0.85        10.                      O051700300487 
       20.8      20.44       0.75        10.                      O051700300488 
       20.8      20.58       0.71        10.                      O051700300489 
       20.8      20.72       0.68        10.                      O051700300490 
       20.8      21.14       0.66        10.                      O051700300491 
       20.8      21.21       0.66        10.                      O051700300492 
       20.8      21.43      0.605        10.                      O051700300493 
       20.8      21.57      0.516        10.                      O051700300494 
       20.8      21.57      0.484        10.                      O051700300495 
       20.8      21.79       0.44        10.                      O051700300496 
       20.8        22.      0.388        10.                      O051700300497 
       20.8        22.      0.364        10.                      O051700300498 
       20.8      22.21      0.342        10.                      O051700300499 
       20.8      22.43      0.353        10.                      O051700300500 
       20.8      22.71      0.354        10.                      O051700300501 
       20.8      22.92      0.354        10.                      O051700300502 
       20.8      23.35      0.333        10.                      O051700300503 
       20.8      23.49      0.284        10.                      O051700300504 
       20.8      23.56      0.258        10.                      O051700300505 
       20.8      23.78      0.221        10.                      O051700300506 
       20.8        24.      0.137        10.                      O051700300507 
       20.8      24.06      0.182        10.                      O051700300508 
       20.8      24.14      0.113        10.                      O051700300509 
       20.8      24.21      0.087        10.                      O051700300510 
       20.8      24.36      0.066        10.                      O051700300511 
       20.8      24.44     0.0477        10.                      O051700300512 
       20.8      24.65      0.037        10.                      O051700300513 
       20.8      24.66     0.0252        10.                      O051700300514 
       27.1        0.9       53.9         1.                      O051700300515 
       27.1       0.96       105.         1.                      O051700300516 
       27.1        1.1        99.         1.                      O051700300517 
       27.1       1.24        90.         1.                      O051700300518 
       27.1       1.25        76.         1.                      O051700300519 
       27.1       1.53        65.         1.                      O051700300520 
       27.1       1.75       55.6         1.                      O051700300521 
       27.1       2.03       47.4         1.                      O051700300522 
       27.1       2.39       40.4         1.                      O051700300523 
       27.1       2.46       34.5         1.                      O051700300524 
       27.1       2.82       30.3         1.                      O051700300525 
       27.1       3.17       26.7         1.                      O051700300526 
       27.1       3.24       24.3         1.                      O051700300527 
       27.1       3.39       21.4         1.                      O051700300528 
       27.1       3.74        20.         1.                      O051700300529 
       27.1       3.81       17.1         1.                      O051700300530 
       27.1        4.1       16.5         1.                      O051700300531 
       27.1       4.31       14.6         1.                      O051700300532 
       27.1       4.45       13.2         1.                      O051700300533 
       27.1        4.6        12.         1.                      O051700300534 
       27.1       4.95       10.9         1.                      O051700300535 
       27.1       5.24        9.9         1.                      O051700300536 
       27.1       5.38         9.         1.                      O051700300537 
       27.1       5.52        8.2         1.                      O051700300538 
       27.1       5.66        7.5         1.                      O051700300539 
       27.1       5.88        7.2         1.                      O051700300540 
       27.1       6.09        6.6         4.                      O051700300541 
       27.1       6.23       6.16         4.                      O051700300542 
       27.1       6.37       6.16         4.                      O051700300543 
       27.1       6.59       5.42         4.                      O051700300544 
       27.1       6.87       4.93         4.                      O051700300545 
       27.1       7.09       4.48         4.                      O051700300546 
       27.1        7.3       4.48         4.                      O051700300547 
       27.1       7.51       4.34         4.                      O051700300548 
       27.1       7.65        4.2         4.                      O051700300549 
       27.1       7.94        3.7         4.                      O051700300550 
       27.1       8.22       3.58         4.                      O051700300551 
       27.1       8.43       3.25         4.                      O051700300552 
       27.1       8.93       3.05         4.                      O051700300553 
       27.1       9.07       2.96         4.                      O051700300554 
       27.1       9.21       2.86         4.                      O051700300555 
       27.1       9.35       2.77         4.                      O051700300556 
       27.1       9.64        2.6         4.                      O051700300557 
       27.1      10.13       2.52         4.                      O051700300558 
       27.1      10.42       2.37         4.                      O051700300559 
       27.1      10.84       2.29         4.                      O051700300560 
       27.1      11.13       2.08         4.                      O051700300561 
       27.1      11.34       1.95         4.                      O051700300562 
       27.1      11.55       2.02         4.                      O051700300563 
       27.1      11.97       1.95         4.                      O051700300564 
       27.1      12.04       2.22         4.                      O051700300565 
       27.1      12.04       2.37         4.                      O051700300566 
       27.1      12.32       2.44         4.                      O051700300567 
       27.1      12.75       2.44         4.                      O051700300568 
       27.1      12.96       2.29         4.                      O051700300569 
       27.1      13.18       1.95         4.                      O051700300570 
       27.1      13.25       1.78         4.                      O051700300571 
       27.1      13.25       1.61         4.                      O051700300572 
       27.1      13.39       1.47         4.                      O051700300573 
       27.1      13.75       1.38         4.                      O051700300574 
       27.1      13.89       1.38         4.                      O051700300575 
       27.1      14.17       1.38         4.                      O051700300576 
       27.1      14.52       1.38         4.                      O051700300577 
       27.1      14.88       1.33         4.                      O051700300578 
       27.1      15.23       1.33        10.                      O051700300579 
       27.1      15.66       1.33        10.                      O051700300580 
       27.1      15.94       1.38        10.                      O051700300581 
       27.1      16.22       1.29        10.                      O051700300582 
       27.1      16.43       1.29        10.                      O051700300583 
       27.1      16.57       1.29        10.                      O051700300584 
       27.1      16.72       1.25        10.                      O051700300585 
       27.1        17.       1.21        10.                      O051700300586 
       27.1      17.21       1.14        10.                      O051700300587 
       27.1      17.42        1.1        10.                      O051700300588 
       27.1      17.64       1.07        10.                      O051700300589 
       27.1      17.99       1.03        10.                      O051700300590 
       27.1       18.2       1.07        10.                      O051700300591 
       27.1      18.42         1.        10.                      O051700300592 
       27.1      18.84       0.94        10.                      O051700300593 
       27.1      18.98       0.88        10.                      O051700300594 
       27.1      19.27       0.88        10.                      O051700300595 
       27.1      19.41       0.94        10.                      O051700300596 
       27.1      19.62       0.91        10.                      O051700300597 
       27.1      19.69        0.8        10.                      O051700300598 
       27.1      20.05       0.75        10.                      O051700300599 
       27.1      20.19       0.64        10.                      O051700300600 
       27.1      20.54      0.563        10.                      O051700300601 
       27.1      20.83      0.512        10.                      O051700300602 
       27.1      21.18      0.496        10.                      O051700300603 
       27.1      21.47      0.451        10.                      O051700300604 
       27.1      21.54      0.423        10.                      O051700300605 
       27.1      21.61       0.36        10.                      O051700300606 
       27.1      21.82      0.328        10.                      O051700300607 
       27.1      21.83      0.298        10.                      O051700300608 
       27.1      21.83       0.27        10.                      O051700300609 
       27.1      22.25       0.27        10.                      O051700300610 
       27.1      22.46       0.27        10.                      O051700300611 
       27.1      22.75      0.262        10.                      O051700300612 
       27.1      23.03      0.262        10.                      O051700300613 
       27.1      23.17      0.246        10.                      O051700300614 
       27.1      23.39      0.223        10.                      O051700300615 
       27.1      23.53       0.21        10.                      O051700300616 
       27.1      23.67      0.184        10.                      O051700300617 
       27.1      23.96      0.168        10.                      O051700300618 
       27.1       24.1      0.122        10.                      O051700300619 
       27.1       24.1      0.104        10.                      O051700300620 
       27.1      24.32      0.083        10.                      O051700300621 
       27.1      24.46      0.071        10.                      O051700300622 
       27.1      24.54     0.0604        10.                      O051700300623 
       27.1      24.54     0.0468        10.                      O051700300624 
       27.1      24.54     0.0387        10.                      O051700300625 
       27.1      24.76      0.033        10.                      O051700300626 
       27.1       24.9     0.0281        10.                      O051700300627 
       27.1      24.97     0.0255        10.                      O051700300628 
       27.1      25.12      0.024        10.                      O051700300629 
       27.1      25.12     0.0218        10.                      O051700300630 
       27.1      25.19     0.0211        10.                      O051700300631 
       27.1      25.26     0.0186        10.                      O051700300632 
       27.1       25.4     0.0174        10.                      O051700300633 
       27.1      25.55     0.0169        10.                      O051700300634 
       27.1      25.76     0.0163        10.                      O051700300635 
       27.1      25.83     0.0153        10.                      O051700300636 
       27.1      25.83     0.0144        10.                      O051700300637 
       27.1      25.84     0.0065        10.                      O051700300638 
       33.4       0.57        83.         1.                      O051700300639 
       33.4       0.66       41.2         1.                      O051700300640 
       33.4       0.78        94.         1.                      O051700300641 
       33.4       1.21        88.         1.                      O051700300642 
       33.4       1.28        75.         1.                      O051700300643 
       33.4        1.5       63.9         1.                      O051700300644 
       33.4       1.78       56.3         1.                      O051700300645 
       33.4       1.85       51.2         1.                      O051700300646 
       33.4       2.07       43.7         1.                      O051700300647 
       33.4       2.07       39.8         1.                      O051700300648 
       33.4       2.21       37.3         1.                      O051700300649 
       33.4       2.57       32.9         1.                      O051700300650 
       33.4       2.64       30.9         1.                      O051700300651 
       33.4       2.78       27.2         1.                      O051700300652 
       33.4         3.       24.7         1.                      O051700300653 
       33.4       3.14       21.8         1.                      O051700300654 
       33.4       3.42       20.4         1.                      O051700300655 
       33.4       3.64       18.6         1.                      O051700300656 
       33.4       3.85       16.4         1.                      O051700300657 
       33.4       4.06       14.9         1.                      O051700300658 
       33.4       4.42       13.5         1.                      O051700300659 
       33.4       4.56       11.9         1.                      O051700300660 
       33.4       4.85        9.8         1.                      O051700300661 
       33.4       5.06        9.5         1.                      O051700300662 
       33.4        5.2        8.7         1.                      O051700300663 
       33.4       5.42        7.9         1.                      O051700300664 
       33.4       5.77        7.2         1.                      O051700300665 
       33.4        6.2       6.11         4.                      O051700300666 
       33.4       6.48       5.38         4.                      O051700300667 
       33.4       6.84       5.05         4.                      O051700300668 
       33.4       6.91       4.45         4.                      O051700300669 
       33.4       7.12       4.17         4.                      O051700300670 
       33.4        7.4       4.44         4.                      O051700300671 
       33.4       7.62       4.17         4.                      O051700300672 
       33.4       7.62       3.79         4.                      O051700300673 
       33.4       7.83       3.56         4.                      O051700300674 
       33.4       8.33       3.33         4.                      O051700300675 
       33.4       8.54       3.23         4.                      O051700300676 
       33.4       8.68       2.84         4.                      O051700300677 
       33.4        8.9       2.75         4.                      O051700300678 
       33.4       9.18       2.67         4.                      O051700300679 
       33.4       9.39       2.66         4.                      O051700300680 
       33.4        9.6       2.58         4.                      O051700300681 
       33.4       9.82        2.5         4.                      O051700300682 
       33.4      10.24       2.34         4.                      O051700300683 
       33.4      10.38       2.34         4.                      O051700300684 
       33.4       10.6        2.2         4.                      O051700300685 
       33.4      10.81        2.2         4.                      O051700300686 
       33.4      10.88       2.06         4.                      O051700300687 
       33.4      11.16       1.93         4.                      O051700300688 
       33.4       11.3       1.93         4.                      O051700300689 
       33.4      11.52       1.87         4.                      O051700300690 
       33.4      11.87       1.87         4.                      O051700300691 
       33.4      12.01       1.99         4.                      O051700300692 
       33.4      12.15       2.19         4.                      O051700300693 
       33.4      12.36       2.26         4.                      O051700300694 
       33.4      12.57       2.72         4.                      O051700300695 
       33.4      12.71       3.19         4.                      O051700300696 
       33.4      12.93       2.47         4.                      O051700300697 
       33.4      13.07       1.98         4.                      O051700300698 
       33.4      13.21       1.69         4.                      O051700300699 
       33.4      13.29        1.4         4.                      O051700300700 
       33.4      13.36       1.36         4.                      O051700300701 
       33.4      13.57        1.4         4.                      O051700300702 
       33.4      13.64       1.49         4.                      O051700300703 
       33.4      14.13       1.44         4.                      O051700300704 
       33.4      14.35        1.4         4.                      O051700300705 
       33.4      14.56       1.31         4.                      O051700300706 
       33.4      14.84       1.27         4.                      O051700300707 
       33.4      15.06       1.31        10.                      O051700300708 
       33.4      15.12       1.44        10.                      O051700300709 
       33.4      15.34       1.35        10.                      O051700300710 
       33.4      15.48       1.31        10.                      O051700300711 
       33.4      15.62       1.31        10.                      O051700300712 
       33.4      15.83       1.31        10.                      O051700300713 
       33.4      16.12       1.26        10.                      O051700300714 
       33.4      16.33       1.22        10.                      O051700300715 
       33.4      16.54       1.11        10.                      O051700300716 
       33.4      16.75       1.08        10.                      O051700300717 
       33.4      16.97       1.04        10.                      O051700300718 
       33.4      17.11       1.04        10.                      O051700300719 
       33.4      17.32       1.04        10.                      O051700300720 
       33.4      17.46       1.01        10.                      O051700300721 
       33.4       17.6       0.95        10.                      O051700300722 
       33.4      17.89       0.95        10.                      O051700300723 
       33.4       18.1       0.95        10.                      O051700300724 
       33.4      18.24       0.95        10.                      O051700300725 
       33.4      18.31       0.95        10.                      O051700300726 
       33.4      18.52       0.94        10.                      O051700300727 
       33.4      18.74       0.91        10.                      O051700300728 
       33.4      18.95       0.86        10.                      O051700300729 
       33.4      19.23       0.91        10.                      O051700300730 
       33.4       19.3       0.91        10.                      O051700300731 
       33.4      19.58       0.86        10.                      O051700300732 
       33.4      19.73        0.8        10.                      O051700300733 
       33.4       19.8       0.75        10.                      O051700300734 
       33.4      19.87       0.73        10.                      O051700300735 
       33.4      20.22       0.69        10.                      O051700300736 
       33.4      20.44      0.604        10.                      O051700300737 
       33.4      20.65      0.549        10.                      O051700300738 
       33.4      20.79      0.499        10.                      O051700300739 
       33.4      21.08      0.483        10.                      O051700300740 
       33.4      21.15       0.44        10.                      O051700300741 
       33.4      21.43        0.4        10.                      O051700300742 
       33.4      21.51      0.363        10.                      O051700300743 
       33.4      21.65       0.33        10.                      O051700300744 
       33.4        22.       0.31        10.                      O051700300745 
       33.4      22.07      0.282        10.                      O051700300746 
       33.4      22.43      0.264        10.                      O051700300747 
       33.4      22.57      0.273        10.                      O051700300748 
       33.4      22.71      0.281        10.                      O051700300749 
       33.4      22.85      0.264        10.                      O051700300750 
       33.4      23.07      0.264        10.                      O051700300751 
       33.4      23.28      0.264        10.                      O051700300752 
       33.4      23.49       0.24        10.                      O051700300753 
       33.4      23.71      0.205        10.                      O051700300754 
       33.4      23.78      0.192        10.                      O051700300755 
       33.4      23.78      0.175        10.                      O051700300756 
       33.4      23.85      0.136        10.                      O051700300757 
       33.4        24.       0.09        10.                      O051700300758 
       33.4      24.07      0.105        10.                      O051700300759 
       33.4      24.29     0.0656        10.                      O051700300760 
       33.4      24.36     0.0578        10.                      O051700300761 
       33.4      24.51     0.0422        10.                      O051700300762 
       33.4      24.59     0.0144        10.                      O051700300763 
       33.4       24.7    0.00198        10.                      O051700300764 
       33.4      24.71    0.00102        10.                      O051700300765 
       33.4      24.72     0.0307        10.                      O051700300766 
       33.4       25.4    0.00279        10.                      O051700300767 
       33.4      25.55    0.00174        10.                      O051700300768 
       33.4       25.6     0.0042        10.                      O051700300769 
       33.4      25.75    0.00231        10.                      O051700300770 
       33.4      25.81    0.00492        10.                      O051700300771 
       39.8       0.85       52.4         1.                      O051700300772 
       39.8       1.18       108.         1.                      O051700300773 
       39.8       1.39        89.         1.                      O051700300774 
       39.8        1.4        81.         1.                      O051700300775 
       39.8       1.61        77.         1.                      O051700300776 
       39.8       1.96        68.         1.                      O051700300777 
       39.8       2.03       61.9         1.                      O051700300778 
       39.8       2.11       54.7         1.                      O051700300779 
       39.8       2.32       51.5         1.                      O051700300780 
       39.8       2.53        47.         1.                      O051700300781 
       39.8        2.6       42.8         1.                      O051700300782 
       39.8       2.88       37.9         1.                      O051700300783 
       39.8        3.1       34.6         1.                      O051700300784 
       39.8       3.17       31.5         1.                      O051700300785 
       39.8       3.38       27.1         1.                      O051700300786 
       39.8       3.59       25.5         1.                      O051700300787 
       39.8       3.74        24.         1.                      O051700300788 
       39.8       3.95       19.9         1.                      O051700300789 
       39.8       4.09       21.2         1.                      O051700300790 
       39.8       4.16       18.2         1.                      O051700300791 
       39.8        4.3       16.6         1.                      O051700300792 
       39.8       4.58       15.6         1.                      O051700300793 
       39.8       4.73       14.7         1.                      O051700300794 
       39.8        4.8       13.8         1.                      O051700300795 
       39.8       4.94       12.6         1.                      O051700300796 
       39.8       5.08       11.9         1.                      O051700300797 
       39.8       5.29       11.2         1.                      O051700300798 
       39.8        5.5       10.2         1.                      O051700300799 
       39.8       5.65        9.3         1.                      O051700300800 
       39.8       5.86        8.5         1.                      O051700300801 
       39.8       6.14        7.7         4.                      O051700300802 
       39.8       6.35       6.44         4.                      O051700300803 
       39.8       6.64       5.88         4.                      O051700300804 
       39.8       6.85       5.37         4.                      O051700300805 
       39.8       7.06       5.05         4.                      O051700300806 
       39.8       7.27       4.76         4.                      O051700300807 
       39.8       7.48       4.48         4.                      O051700300808 
       39.8       7.55       4.21         4.                      O051700300809 
       39.8        7.9       4.22         4.                      O051700300810 
       39.8       7.97       3.97         4.                      O051700300811 
       39.8       8.25       3.63         4.                      O051700300812 
       39.8        8.4       3.31         4.                      O051700300813 
       39.8       8.68       3.12         4.                      O051700300814 
       39.8       8.89       3.12         4.                      O051700300815 
       39.8       9.03       3.03         4.                      O051700300816 
       39.8       9.03       2.68         4.                      O051700300817 
       39.8       9.52       2.69         4.                      O051700300818 
       39.8       9.59       2.61         4.                      O051700300819 
       39.8       9.59       2.53         4.                      O051700300820 
       39.8       9.87       2.46         4.                      O051700300821 
       39.8       9.94       2.38         4.                      O051700300822 
       39.8      10.36       2.25         4.                      O051700300823 
       39.8       10.5       2.32         4.                      O051700300824 
       39.8      10.64       2.18         4.                      O051700300825 
       39.8      10.78       2.26         4.                      O051700300826 
       39.8      10.92       2.26         4.                      O051700300827 
       39.8      11.27       2.06         4.                      O051700300828 
       39.8      11.27         2.         4.                      O051700300829 
       39.8      11.62       1.89         4.                      O051700300830 
       39.8      11.76       1.72         4.                      O051700300831 
       39.8      11.97       1.67         4.                      O051700300832 
       39.8      12.18        1.9         4.                      O051700300833 
       39.8      12.39       1.96         4.                      O051700300834 
       39.8      12.73       2.16         4.                      O051700300835 
       39.8      12.93       2.77         4.                      O051700300836 
       39.8      12.94       2.53         4.                      O051700300837 
       39.8      12.94       2.16         4.                      O051700300838 
       39.8        13.       3.05         4.                      O051700300839 
       39.8      13.14       3.35         4.                      O051700300840 
       39.8      13.21       3.05         4.                      O051700300841 
       39.8      13.42       2.62         4.                      O051700300842 
       39.8      13.43        2.1         4.                      O051700300843 
       39.8      13.58       1.64         4.                      O051700300844 
       39.8      13.79       1.41         4.                      O051700300845 
       39.8        14.       1.29         4.                      O051700300846 
       39.8      14.21       1.29         4.                      O051700300847 
       39.8      14.42       1.29         4.                      O051700300848 
       39.8      14.77       1.22         4.                      O051700300849 
       39.8      14.98       1.11         4.                      O051700300850 
       39.8      14.98       1.08         4.                      O051700300851 
       39.8      15.26       1.15        10.                      O051700300852 
       39.8      15.54       1.12        10.                      O051700300853 
       39.8      15.68       1.12        10.                      O051700300854 
       39.8      16.03       1.12        10.                      O051700300855 
       39.8      16.38       1.12        10.                      O051700300856 
       39.8      16.52       1.13        10.                      O051700300857 
       39.8      16.66       1.06        10.                      O051700300858 
       39.8      16.87         1.        10.                      O051700300859 
       39.8      16.94       0.97        10.                      O051700300860 
       39.8      17.29         1.        10.                      O051700300861 
       39.8      17.43       0.97        10.                      O051700300862 
       39.8      17.64       0.97        10.                      O051700300863 
       39.8      17.85       0.98        10.                      O051700300864 
       39.8      17.92       0.98        10.                      O051700300865 
       39.8      18.27       0.92        10.                      O051700300866 
       39.8      18.54       0.92        10.                      O051700300867 
       39.8      18.75        0.9        10.                      O051700300868 
       39.8       18.9       0.84        10.                      O051700300869 
       39.8      19.04       0.84        10.                      O051700300870 
       39.8      19.32        0.8        10.                      O051700300871 
       39.8      19.53        0.8        10.                      O051700300872 
       39.8      19.59        0.8        10.                      O051700300873 
       39.8      19.81       0.75        10.                      O051700300874 
       39.8      20.23       0.71        10.                      O051700300875 
       39.8      20.23      0.606        10.                      O051700300876 
       39.8      20.44       0.52        10.                      O051700300877 
       39.8      20.52      0.489        10.                      O051700300878 
       39.8      20.66      0.489        10.                      O051700300879 
       39.8      20.94      0.461        10.                      O051700300880 
       39.8      21.08       0.42        10.                      O051700300881 
       39.8      21.29      0.396        10.                      O051700300882 
       39.8       21.5      0.373        10.                      O051700300883 
       39.8      21.71       0.34        10.                      O051700300884 
       39.8      21.71       0.32        10.                      O051700300885 
