ENTRY            O1015   20050914                             O024O101500000001 
SUBENT        O1015001   20050914                             O024O101500100001 
BIB                 14         61                                 O101500100002 
TITLE      Projectile fragmentation of Xe-124 at E-lab=790*A      O101500100003 
           MeV.                                                   O101500100004 
AUTHOR     (J.Reinhold, J.Friese, H.-J.Koerner, R.Schneider,      O101500100005 
           K.Zeitelhack, H.Geissel, A.Magel, G.Muenzenberg,       O101500100006 
           K.Suemmerer)                                           O101500100007 
INSTITUTE  (2GERMUN)                                              O101500100008 
           (2GERGSI)                                              O101500100009 
REFERENCE  (J,PR/C,58,247,1998)                                   O101500100010 
REL-REF    (N,,J.FRIESE+,J,NP/A,553,735,1993)                     O101500100011 
           Xe-136 fragmentation                                   O101500100012 
HISTORY    (20021112C)                                            O101500100013 
           (20050914A) REFERENCE Is corrected.                    O101500100014 
           (20050914U) Last checking has been done.               O101500100015 
SAMPLE     The total target thickness of 812 mg/cm**2 aluminum.   O101500100016 
DETECTOR   (MWPC) Four large-area multiwire proportional counters.O101500100017 
           These could be moved into the beam to tune the         O101500100018 
           separator.                                             O101500100019 
           (PHVC) Sixty-four 220 mum thick silicon photodiodes    O101500100020 
           with an active area of 10*10-mm**2. They were arranged O101500100021 
           into four subsequent layers of 16*1-cm**2, which were  O101500100022 
           shifted against each preceding layer by 2.5-mm in      O101500100023 
           horizontal direction.                                  O101500100024 
           (CEREN) The  velocities were measured with a           O101500100025 
           ring-imaging cerenkov detector.                        O101500100026 
           (SIBAR) A second silicon detector array behind the     O101500100027 
            Cerenkov detector with an active area of 60*30-mm**2  O101500100028 
           served as an additional trigger detector.              O101500100029 
FACILITY   (SYNCH,2GERGSI) Heavy-ion synchrotron.                 O101500100030 
           (FRS,2GERGSI) Fragment separator.                      O101500100031 
METHOD     (BCINT) The primary beam intensity was determined from O101500100032 
           the current induced by delta electrons in an aluminum  O101500100033 
           converter foil in front of the target.                 O101500100034 
           (EDE) The fragment nuclear charge number was determinedO101500100035 
           from a fourfold enery-loss measurement in the silicon  O101500100036 
           detector array at central focal plane.                 O101500100037 
PART-DET   (RSD)                                                  O101500100038 
ERR-ANALYS The ratio of correlated to uncorrelated events between O101500100039 
            MWPC and the silicon detector indicated an additional O101500100040 
           transmission loss of 5%.                               O101500100041 
           (ERR-T)  The overall efficiency, including ionic chargeO101500100042 
           changes, secondary reactions in the detectors and      O101500100043 
           deadtime was approximately 60%.                        O101500100044 
           The experimental errors are dominated by the beam      O101500100045 
           intensity monitor 5-17% and the transmission           O101500100046 
           determination 10-50%.  For isotopes with low           O101500100047 
           transmission no reliable fit of the position           O101500100048 
           distributions was possible.  But in most cases such    O101500100049 
           isotopes were observed with higher transmission in an  O101500100050 
           adjacent field setting.  For isotopes where the        O101500100051 
           distributions could be fitted in two setting, the      O101500100052 
           results agree within the extracted errors.  Only for   O101500100053 
           distributions with low statistics, which did not allow O101500100054 
           a reliable fit, a Monte Carlo simulation of the        O101500100055 
           spectrometer transmission was used.  This simulation   O101500100056 
           agreed with the measured transmissions within about 6%.O101500100057 
STATUS     (TABLE)  In the paper                                  O101500100058 
ADD-RES    (COMP) An intranuclear-cascade model.                  O101500100059 
           The average momentum and the width of the fragment     O101500100060 
           momentum distributions were determined from the        O101500100061 
           position spectra assuming a gaussian momentum          O101500100062 
           distribution folded with a rectangular distribution.   O101500100063 
ENDBIB              61          0                                 O101500100064 
COMMON               1          3                                 O101500100065 
EN                                                                O101500100066 
GEV                                                               O101500100067 
     101.91                                                       O101500100068 
ENDCOMMON            3          0                                 O101500100069 
ENDSUBENT           68          0                                 O101500199999 
SUBENT        O1015002   20021229                             0000O101500200001 
BIB                  1          1                                 O101500200002 
REACTION   (13-AL-27(54-XE-129,X)ELEM/MASS,,SIG)                  O101500200003 
ENDBIB               1          0                                 O101500200004 
NOCOMMON             0          0                                 O101500200005 
DATA                 4        216                                 O101500200006 
ELEMENT    MASS       DATA       ERR-T                            O101500200007 
NO-DIM     NO-DIM     B          B                                O101500200008 
        55.       129.   8.53E-04    0.8E-04                      O101500200009 
        55.       128.   2.29E-03   0.19E-03                      O101500200010 
        55.       127.   4.18E-03    0.3E-03                      O101500200011 
        55.       126.   3.83E-03   0.36E-03                      O101500200012 
        55.       125.   3.62E-03   0.34E-03                      O101500200013 
        55.       124.   2.04E-03   0.39E-03                      O101500200014 
        55.       123.   1.46E-03   0.28E-03                      O101500200015 
        55.       122.   6.77E-04   0.74E-04                      O101500200016 
        55.       121.   2.39E-04   0.28E-04                      O101500200017 
        55.       120.   1.19E-04    1.2E-04                      O101500200018 
        55.       119.   1.36E-05   0.69E-05                      O101500200019 
        55.       118.   6.06E-06   3.69E-06                      O101500200020 
        54.       126.   3.12E-02   0.24E-02                      O101500200021 
        54.       125.   2.33E-02   0.18E-02                      O101500200022 
        54.       124.   1.98E-02   0.16E-02                      O101500200023 
        54.       123.   1.54E-02   0.12E-02                      O101500200024 
        54.       122.   9.38E-03   1.71E-03                      O101500200025 
        54.       121.   6.11E-03   1.15E-03                      O101500200026 
        54.       120.   3.88E-03   0.28E-03                      O101500200027 
        54.       119.   1.28E-03   0.11E-03                      O101500200028 
        54.       118.   4.21E-04   0.81E-04                      O101500200029 
        54.       117.   7.17E-05   1.74E-05                      O101500200030 
        54.       116.   1.18E-05   1.45E-05                      O101500200031 
        54.       115.   3.08E-06   2.75E-06                      O101500200032 
        53.       124.   2.23E-02   0.14E-02                      O101500200033 
        53.       123.   2.43E-02   0.15E-02                      O101500200034 
        53.       122.   1.93E-02   0.16E-02                      O101500200035 
        53.       121.   2.07E-02   0.17E-02                      O101500200036 
        53.       120.    1.4E-02   0.25E-02                      O101500200037 
        53.       119.   1.16E-02    0.2E-02                      O101500200038 
        53.       118.   7.23E-03   1.57E-03                      O101500200039 
        53.       117.   2.45E-03   0.24E-03                      O101500200040 
        53.       116.   1.05E-03   0.21E-03                      O101500200041 
        53.       115.   2.85E-04   0.38E-04                      O101500200042 
        53.       114.   4.19E-05    4.5E-05                      O101500200043 
        53.       113.    7.2E-06    8.8E-06                      O101500200044 
        52.       128.   1.65E-05   0.49E-05                      O101500200045 
        52.       127.   3.67E-04   0.55E-04                      O101500200046 
        52.       122.   1.07E-02   0.11E-02                      O101500200047 
        52.       121.    1.4E-02   0.09E-02                      O101500200048 
        52.       120.   1.65E-02   0.11E-02                      O101500200049 
        52.       119.   1.65E-02   0.13E-02                      O101500200050 
        52.       118.   1.77E-02   0.15E-02                      O101500200051 
        52.       117.   1.39E-02   0.24E-02                      O101500200052 
        52.       116.    1.1E-02    0.2E-02                      O101500200053 
        52.       115.   6.01E-03    0.5E-03                      O101500200054 
        52.       114.   3.13E-03    0.3E-03                      O101500200055 
        52.       113.   6.07E-04   0.84E-04                      O101500200056 
        52.       112.   2.97E-04   1.09E-04                      O101500200057 
        52.       111.   2.42E-05   0.96E-05                      O101500200058 
        52.       110.   2.01E-05   3.91E-05                      O101500200059 
        51.       127.   2.46E-07   2.25E-07                      O101500200060 
        51.       126.   1.72E-05   0.27E-05                      O101500200061 
        51.       125.   1.32E-04   0.16E-04                      O101500200062 
        51.       119.   7.89E-03   0.54E-03                      O101500200063 
        51.       118.   1.09E-02   0.07E-02                      O101500200064 
        51.       117.    1.3E-02   0.11E-02                      O101500200065 
        51.       116.   1.43E-02   0.12E-02                      O101500200066 
        51.       115.   1.49E-02   0.26E-02                      O101500200067 
        51.       114.    1.3E-02   0.23E-02                      O101500200068 
        51.       113.   7.94E-03   0.59E-03                      O101500200069 
        51.       112.   5.21E-03   0.41E-03                      O101500200070 
        51.       111.    1.4E-03   0.18E-03                      O101500200071 
        51.       110.   5.45E-04   1.05E-04                      O101500200072 
        51.       109.   6.84E-05   1.14E-05                      O101500200073 
