ENTRY            O0928   20030503                             0000O092800000001 
SUBENT        O0928001   20030503                             0000O092800100001 
BIB                 13         19                                 O092800100002 
TITLE      Triton pick-up in the (P,A) reaction on Pb-208 at 20-  O092800100003 
           MeV.                                                   O092800100004 
AUTHOR     (R.Bonetti, L.Milazzo Colli, M.Milazzo,                O092800100005 
           G.M.Braga Marcazzan)                                   O092800100006 
INSTITUTE  (2ITYMIL)                                              O092800100007 
REFERENCE  (J,JP/G,4,1903,1978)                                   O092800100008 
HISTORY    (20020117C)                                            O092800100009 
           (20030503U) Last checking has been done.               O092800100010 
SAMPLE     Enriched target Pb-208 was used. Another information isO092800100011 
           absent.                                                O092800100012 
ADD-RES    (COMP).Semimicroscopic model and DWBA analysis.        O092800100013 
           (STRUC) Calculated transition strengths.               O092800100014 
DETECTOR   (SIBAR) Four surface-barrier silicon detector.         O092800100015 
INC-SPECT  *En-rsl* the energy resolution was approx. 100-KeV,    O092800100016 
            while the angular resolution was approx. 4 degree.    O092800100017 
FACILITY   (ISOCY,2ITYMIL) The AVF cyclotron of Milan university. O092800100018 
METHOD     (SITA)                                                 O092800100019 
ERR-ANALYS (ANG-ERR-D) Data-point reader uncertainty.             O092800100020 
STATUS     (CURVE).By CAJAD.                                      O092800100021 
ENDBIB              19          0                                 O092800100022 
COMMON               2          3                                 O092800100023 
EN         EN-RSL                                                 O092800100024 
MEV        KEV                                                    O092800100025 
        20.       100.                                            O092800100026 
ENDCOMMON            3          0                                 O092800100027 
ENDSUBENT           26          0                                 O092800199999 
SUBENT        O0928002   20030503                             0000O092800200001 
BIB                  5         10                                 O092800200002 
REACTION   (82-PB-208(P,A)81-TL-205,PAR,DA)                       O092800200003 
PART-DET   (A)                                                    O092800200004 
EN-SEC     (E-LVL,81-TL-205)                                      O092800200005 
LEVEL-PROP (81-TL-205,E-LVL=0.000,SPIN=0.5,PARITY=+1.)            O092800200006 
           (81-TL-205,E-LVL=0.200,SPIN=1.5,PARITY=+1.)            O092800200007 
           (81-TL-205,E-LVL=0.620,SPIN=2.5,PARITY=+1.)            O092800200008 
           (81-TL-205,E-LVL=0.920,SPIN=3.5,PARITY=+1.)            O092800200009 
ERR-ANALYS (ERR-T).                                               O092800200010 
           Error bars include the statistical error and the peak- O092800200011 
           fitting error.                                         O092800200012 
ENDBIB              10          0                                 O092800200013 
COMMON               1          3                                 O092800200014 
ANG-ERR-D                                                         O092800200015 
ADEG                                                              O092800200016 
        0.5                                                       O092800200017 
ENDCOMMON            3          0                                 O092800200018 
DATA                 4         96                                 O092800200019 
ANG-CM     E-LVL      DATA       ERR-T                            O092800200020 
ADEG       MEV        MB/SR      PER-CENT                         O092800200021 
       20.7         0.      0.014        29.                      O092800200022 
       21.2       0.62      0.042         7.                      O092800200023 
       21.9        0.2       1.51        13.                      O092800200024 
        24.         0.      0.016        30.                      O092800200025 
       24.2       0.92     0.0214         5.                      O092800200026 
       25.1       0.62     0.0331         6.                      O092800200027 
       26.4        0.2       1.32        11.                      O092800200028 
       27.9         0.      0.018         9.                      O092800200029 
        28.       0.92      0.019         4.                      O092800200030 
       28.6       0.62     0.0257         7.                      O092800200031 
       29.9        0.2       1.18         9.                      O092800200032 
        32.         0.     0.0134        16.                      O092800200033 
       32.2       0.92     0.0169        2.4                      O092800200034 
       32.8       0.62      0.025         6.                      O092800200035 
       33.4        0.2       0.93         9.                      O092800200036 
       35.8       0.92     0.0159        2.5                      O092800200037 
       36.2         0.     0.0081        11.                      O092800200038 
        37.       0.62     0.0235         6.                      O092800200039 
       37.6        0.2       0.67        10.                      O092800200040 
       39.5         0.     0.0026        15.                      O092800200041 
       40.6       0.92     0.0122         4.                      O092800200042 
       40.8       0.62     0.0183         7.                      O092800200043 
       41.1        0.2       0.47        13.                      O092800200044 
       43.5       0.92      0.012         9.                      O092800200045 
       44.7       0.62     0.0175         6.                      O092800200046 
       45.2        0.2       0.35         9.                      O092800200047 
       45.8         0.      0.001        26.                      O092800200048 
       48.2         0.     0.0014        20.                      O092800200049 
       48.3       0.92     0.0093         8.                      O092800200050 
       48.8       0.62     0.0094        10.                      O092800200051 
       49.1        0.2       0.25        16.                      O092800200052 
       51.9       0.92     0.0097         6.                      O092800200053 
       52.3       0.62     0.0048        15.                      O092800200054 
       52.9         0.     0.0036        17.                      O092800200055 
       54.2       0.62     0.0054        15.                      O092800200056 
       54.5         0.     0.0036        19.                      O092800200057 
       54.6       0.92     0.0096         9.                      O092800200058 
       54.9        0.2       0.22        18.                      O092800200059 
        58.       0.92     0.0096         8.                      O092800200060 
       58.7         0.      0.004        15.                      O092800200061 
       58.8       0.62     0.0065         9.                      O092800200062 
       60.1        0.2      0.298        10.                      O092800200063 
       62.2       0.92     0.0084        10.                      O092800200064 
       62.4       0.62     0.0088         8.                      O092800200065 
       63.2         0.     0.0025        12.                      O092800200066 
       63.7        0.2      0.367         8.                      O092800200067 
        66.       0.62     0.0086         8.                      O092800200068 
       66.3       0.92     0.0054        13.                      O092800200069 
       66.7         0.      0.002        30.                      O092800200070 
       66.9        0.2       0.32        13.                      O092800200071 
